01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
01/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,6,42,0,48,0,14,57,0,71,64,0,64,135
01/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,48,0,48,0,7,61,0,68,174,0,174,242
01/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,2,1,0,0,3,2,6,3,0,11,6,0,6,17
01/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,2,50,3,55,0,6,56,4,66,60,0,60,126
01/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,2,93,2,97,0,9,108,4,121,112,4,116,237
01/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,2,27,0,1,48,2,51,0,9,65,4,78,76,2,78,156
01/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,5,117,11,133,0,12,131,11,154,170,0,170,324
01/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,2,32,0,0,111,2,113,0,8,133,4,145,156,0,156,301
01/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,0,13,1,14,0,6,27,3,36,10,0,10,46
01/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,36,0,37,0,7,47,0,54,28,0,28,82
01/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,34,16,52,0,7,43,16,66,18,12,30,96
01/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,18,0,18,47
01/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,6,34,0,40,0,11,44,0,55,8,0,8,63
01/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,6,99,2,107,0,11,110,2,123,116,0,116,239
01/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,24,2,28,0,7,35,2,44,50,0,50,94
01/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,5,12,1,18,0,9,21,1,31,0,0,0,31
01/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,10,78,6,94,0,15,87,6,108,112,0,112,220
01/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,2,29,0,0,69,0,69,0,8,88,2,98,124,0,124,222
01/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,12,0,15,0,5,18,0,23,38,2,40,63
01/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,7,0,8,0,7,20,0,27,0,0,0,27
01/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,5,15,0,20,0,8,22,0,30,0,0,0,30
01/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,0,50,0,50,0,5,67,2,74,80,0,80,154
01/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,4,59,4,67,0,11,73,6,90,116,4,120,210
01/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,12,4,16,0,5,23,4,32,20,18,38,70
01/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,60,6,67,0,6,70,6,82,106,4,110,192
01/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,60,6,69,0,8,71,6,85,38,6,44,129
01/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,1,76,0,77,0,11,95,0,106,102,0,102,208
01/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,82,0,82,0,4,91,0,95,76,0,76,171
01/31/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,7,0,7,0,7,21,0,28,2,0,2,30
02/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,3,34,0,0,48,4,52,0,6,73,7,86,116,4,120,206
02/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,1,22,4,27,0,8,41,6,55,30,0,30,85
02/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,2,58,5,65,0,6,71,7,84,94,0,94,178
02/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,2,27,0,0,15,6,21,0,7,33,8,48,78,4,82,130
02/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,0,91,8,99,0,6,105,10,121,88,0,88,209
02/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,2,41,1,44,0,5,47,2,54,46,2,48,102
02/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,5,45,4,54,0,9,57,6,72,52,2,54,126
02/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,1,105,0,106,0,7,119,0,126,120,0,120,246
02/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,1,62,5,68,0,6,75,7,88,102,0,102,190
02/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,4,91,10,105,0,10,105,12,127,130,12,142,269
02/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,9,2,11,0,5,22,4,31,20,0,20,51
02/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,98,2,100,0,6,113,4,123,120,4,124,247
02/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,1,32,0,2,73,0,75,0,11,95,1,107,154,2,156,263
02/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,4,0,6,0,5,12,0,17,0,0,0,17
02/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,2,53,8,63,0,8,68,10,86,70,10,80,166
02/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,1,19,0,2,40,4,46,0,7,53,5,65,92,0,92,157
02/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,0,56,5,61,0,6,71,6,83,88,4,92,175
02/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,1,9,11,21,0,5,19,11,35,40,2,42,77
02/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,0,0,2,0,6,12,0,18,12,0,12,30
02/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,6,63,2,71,0,9,70,2,81,64,0,64,145
02/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,113,0,114,0,7,129,0,136,178,0,178,314
02/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,8,82,3,93,0,12,93,4,109,126,0,126,235
02/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,2,88,3,93,0,9,109,5,123,174,0,174,297
02/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,4,100,9,113,0,10,116,10,136,136,18,154,290
02/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,3,0,3,0,6,28,0,34,12,0,12,46
02/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,4,0,4,29
02/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,2,0,2,8
02/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,1,28,0,0,52,2,54,0,8,71,3,82,48,0,48,130
02/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,0,79,1,80,0,7,96,2,105,70,0,70,175
03/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,4,30,0,2,99,3,104,0,8,119,7,134,160,0,160,294
03/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,4,27,0,1,58,4,63,0,6,76,8,90,74,6,80,170
03/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,9,43,3,55,0,13,52,5,70,34,2,36,106
03/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,3,18,0,4,113,5,122,0,8,124,8,140,126,2,128,268
03/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,3,20,0,1,72,6,79,0,5,85,9,99,136,16,152,251
03/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,4,25,0,3,96,1,100,0,8,112,5,125,108,0,108,233
03/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,91,0,95,0,9,107,0,116,156,0,156,272
03/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,5,35,0,0,90,7,97,0,6,114,12,132,90,4,94,226
03/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,4,52,3,59,0,9,66,6,81,94,0,94,175
03/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,3,24,0,3,52,0,55,0,8,68,3,79,72,6,78,157
03/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,1,6,0,7,0,5,19,2,26,28,0,28,54
03/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,5,16,0,21,0,9,29,0,38,30,0,30,68
03/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,1,113,5,119,0,7,128,8,143,118,0,118,261
03/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,4,26,0,3,66,6,75,0,9,82,10,101,150,8,158,259
03/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,4,29,0,4,110,10,124,0,11,128,14,153,72,6,78,231
03/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,4,30,0,2,45,10,57,0,9,64,14,87,46,8,54,141
03/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,5,0,5,0,6,19,0,25,0,0,0,25
03/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,3,89,2,94,0,7,103,4,114,88,4,92,206
03/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,2,108,0,110,0,10,129,2,141,162,0,162,303
03/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,3,29,0,1,36,3,40,0,8,55,6,69,116,0,116,185
03/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,6,7,13,0,4,22,9,35,16,0,16,51
03/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,30,5,44,0,0,36,5,41,0,9,66,10,85,116,0,116,201
03/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,4,38,0,2,98,12,112,0,11,123,16,150,118,34,152,302
03/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,3,30,0,0,94,5,99,0,6,115,8,129,152,12,164,293
03/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,4,34,0,5,74,0,79,0,12,97,4,113,148,14,162,275
03/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,1,49,0,50,0,7,67,2,76,86,0,86,162
03/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,3,76,9,88,0,10,96,12,118,116,6,122,240
03/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,0,5,3,8,0,4,20,5,29,12,10,22,51
03/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,2,41,9,52,0,8,57,11,76,50,4,54,130
03/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,4,37,0,6,85,7,98,0,14,110,11,135,96,20,116,251
03/31/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,4,37,0,8,97,8,113,0,16,122,12,150,182,4,186,336
04/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,10,135,10,155,0,11,143,12,166,168,48,216,382
04/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,3,74,5,82,0,8,87,7,102,60,28,88,190
04/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,4,32,0,0,4,1,5,0,7,25,5,37,14,0,14,51
04/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,0,2,0,2,0,8,23,2,33,0,2,2,35
04/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,1,50,5,56,0,7,65,8,80,42,6,48,128
04/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,5,33,0,4,71,1,76,0,11,92,6,109,104,0,104,213
04/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,4,25,0,12,112,6,130,0,18,127,10,155,142,6,148,303
04/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,9,51,0,60,0,11,56,1,68,44,0,44,112
04/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,2,2,0,4,0,5,11,2,18,2,0,2,20
04/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,3,21,0,12,65,7,84,0,17,78,10,105,50,6,56,161
04/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,5,19,1,25,0,11,36,4,51,44,8,52,103
04/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,3,32,0,6,67,14,87,0,13,89,17,119,94,22,116,235
04/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,9,89,0,98,0,16,108,2,126,102,0,102,228
04/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,4,87,10,101,0,11,108,12,131,122,22,144,275
04/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,12,0,12,0,5,38,0,43,8,24,32,75
04/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,33,2,46,0,2,17,0,19,0,13,50,2,65,44,4,48,113
04/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,3,35,0,0,26,7,33,0,8,50,10,68,32,4,36,104
04/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,1,7,0,8,0,7,25,1,33,16,0,16,49
04/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,3,36,0,4,9,1,14,0,12,34,4,50,24,0,24,74
04/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,3,38,0,1,69,14,84,0,10,95,17,122,120,14,134,256
04/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,3,6,1,10,0,8,20,2,30,22,0,22,52
04/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
04/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,5,0,0,5,0,9,12,0,21,0,0,0,21
04/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,30,4,44,0,3,56,8,67,0,13,86,12,111,114,0,114,225
04/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,3,39,0,6,82,2,90,0,15,109,5,129,164,6,170,299
04/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,2,41,0,1,7,0,8,0,11,36,2,49,8,0,8,57
04/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,3,33,0,3,70,1,74,0,10,93,4,107,68,28,96,203
04/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,3,40,0,5,59,3,67,0,14,87,6,107,176,2,178,285
04/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,3,36,0,5,89,0,94,0,13,114,3,130,156,14,170,300
04/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,14,44,0,58,0,19,58,0,77,60,2,62,139
05/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,19,75,0,94,0,23,93,2,118,80,0,80,198
05/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,3,27,0,5,33,5,43,0,11,51,8,70,38,2,40,110
05/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,3,27,0,7,138,2,147,0,13,156,5,174,136,4,140,314
05/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,4,36,0,7,89,9,105,0,15,113,13,141,128,20,148,289
05/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,3,28,0,7,95,2,104,0,13,114,5,132,116,2,118,250
05/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,17,115,12,144,0,22,132,15,169,172,18,190,359
05/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,11,78,8,97,0,17,93,10,120,108,16,124,244
05/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,9,51,0,60,0,15,66,2,83,72,2,74,157
05/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,3,28,0,7,59,3,69,0,13,78,6,97,60,2,62,159
05/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,2,4,1,7,0,6,16,3,25,8,0,8,33
05/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,4,39,0,0,75,4,79,0,9,101,8,118,84,12,96,214
05/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,9,72,8,89,0,15,87,10,112,134,2,136,248
05/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,3,0,3,0,3,17,0,20,6,0,6,26
05/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,10,94,0,104,0,13,104,2,119,116,0,116,235
05/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,3,28,0,10,72,1,83,0,16,91,4,111,96,6,102,213
05/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,3,24,0,8,102,11,121,0,13,118,14,145,84,2,86,231
05/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,2,35,0,6,95,18,119,0,14,120,20,154,90,16,106,260
05/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,0,13,3,16,0,5,33,5,43,14,20,34,77
05/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,6,1,0,7,0,15,30,0,45,0,2,2,47
05/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,3,24,8,35,0,9,42,10,61,90,24,114,175
05/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,2,41,0,3,1,0,4,0,13,30,2,45,26,0,26,71
05/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,1,13,0,14,0,9,40,0,49,18,0,18,67
05/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,3,23,0,26,0,13,55,0,68,40,0,40,108
05/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,5,16,14,35,0,11,35,16,62,44,4,48,110
05/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,7,65,13,85,0,13,81,14,108,58,0,58,166
05/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,19,99,9,127,0,25,115,10,150,138,8,146,296
05/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,18,118,10,146,0,23,134,11,168,162,0,162,330
05/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,5,61,0,66,0,12,83,0,95,122,4,126,221
05/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,15,49,0,64,0,22,70,2,94,94,4,98,192
05/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,3,38,0,3,65,6,74,0,11,92,9,112,110,0,110,222
05/31/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,30,3,43,0,0,60,11,71,0,10,90,14,114,110,10,120,234
06/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,3,28,0,6,90,9,105,0,11,110,12,133,150,4,154,287
06/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,18,55,0,73,0,24,71,0,95,122,0,122,217
06/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,9,70,1,80,0,15,86,3,104,94,2,96,200
06/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,24,167,4,195,0,30,184,7,221,158,0,158,379
06/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,3,31,0,5,47,2,54,0,12,68,5,85,82,2,84,169
06/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,1,0,2,0,7,16,0,23,0,2,2,25
06/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,11,61,3,75,0,16,75,5,96,70,0,70,166
06/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,4,40,0,1,107,3,111,0,10,134,7,151,148,0,148,299
06/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,13,92,9,114,0,19,109,12,140,86,10,96,236
06/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,9,103,5,117,0,13,116,7,136,128,2,130,266
06/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,9,50,8,67,0,15,67,10,92,108,2,110,202
06/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,12,42,5,59,0,0,4,2,6,0,12,46,7,65,2,0,2,67
06/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,4,41,0,7,53,5,65,0,16,81,9,106,96,2,98,204
06/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,4,45,0,0,59,6,65,0,10,90,10,110,114,4,118,228
06/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,4,0,0,4,0,10,15,2,27,0,0,0,27
06/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,3,34,0,13,85,6,104,0,21,108,9,138,80,0,80,218
06/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,9,82,1,92,0,15,98,3,116,86,0,86,202
06/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,28,75,0,103,0,35,98,0,133,86,0,86,219
06/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,12,35,3,50,0,4,35,7,46,0,16,70,10,96,104,6,110,206
06/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,19,175,15,209,0,25,194,17,236,204,4,208,444
06/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,12,69,7,88,0,18,87,8,113,94,4,98,211
06/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,2,29,0,9,77,0,86,0,15,98,2,115,132,6,138,253
06/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,15,115,3,133,0,22,137,5,164,128,6,134,298
06/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,7,144,3,154,0,13,161,4,178,174,0,174,352
06/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,15,48,3,66,0,21,65,4,90,76,0,76,166
06/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,5,25,3,33,0,12,46,5,63,36,0,36,99
06/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,2,32,0,3,38,10,51,0,10,61,12,83,90,2,92,175
06/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,2,32,0,4,98,13,115,0,11,121,15,147,114,8,122,269
06/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,3,44,0,11,55,2,68,0,21,86,5,112,100,2,102,214
06/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,2,36,0,19,116,9,144,0,28,141,11,180,160,12,172,352
07/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,2,37,0,19,146,3,168,0,28,172,5,205,150,0,150,355
07/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,5,99,0,104,0,8,110,0,118,144,0,144,262
07/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,16,77,0,93,0,22,94,2,118,152,0,152,270
07/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,12,29,0,41,0,23,58,0,81,44,0,44,125
07/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,20,108,1,129,0,27,127,3,157,170,0,170,327
07/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,16,146,5,167,0,21,159,7,187,156,6,162,349
