01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
07/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,12,146,6,164,0,20,166,8,194,134,6,140,334
07/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,31,198,8,237,0,35,208,9,252,144,4,148,400
07/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,2,34,0,23,129,5,157,0,32,152,7,191,202,8,210,401
07/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,2,35,0,8,43,0,51,0,17,67,2,86,78,0,78,164
07/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,8,158,12,178,0,16,179,14,209,192,14,206,415
07/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,19,258,18,295,0,23,271,20,314,302,14,316,630
07/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,2,34,0,17,193,8,218,0,26,216,10,252,204,16,220,472
07/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,1,18,0,13,106,11,130,0,18,118,12,148,208,6,214,362
07/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,5,26,1,32,0,12,45,3,60,76,0,76,136
07/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,13,34,2,49,0,6,76,0,82,0,19,110,2,131,82,4,86,217
07/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,13,35,2,50,0,7,51,7,65,0,20,86,9,115,70,26,96,211
07/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,1,33,0,10,23,6,39,0,19,46,7,72,64,8,72,144
07/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,15,102,10,127,0,22,123,11,156,104,6,110,266
07/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,2,38,0,16,173,7,196,0,25,200,9,234,140,6,146,380
07/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,1,33,0,19,119,9,147,0,28,142,10,180,200,0,200,380
07/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,12,92,2,106,0,20,113,3,136,150,10,160,296
07/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,1,36,0,10,158,1,169,0,20,183,2,205,166,4,170,375
07/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,2,41,0,18,83,0,101,0,28,112,2,142,118,2,120,262
07/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,32,2,45,0,10,44,1,55,0,21,76,3,100,142,0,142,242
07/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,4,4,8,22
07/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,15,44,1,60,0,11,5,0,16,0,26,49,1,76,30,4,34,110
07/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,20,56,4,80,0,3,55,3,61,0,23,111,7,141,108,4,112,253
07/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,14,38,2,54,0,4,18,0,22,0,18,56,2,76,52,0,52,128
07/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,14,41,0,55,0,20,26,0,46,0,34,67,0,101,68,0,68,169
07/31/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,1,18,0,8,0,1,9,0,14,11,2,27,0,0,0,27
08/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,12,32,1,45,0,6,0,0,6,0,18,32,1,51,20,0,20,71
08/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,12,32,2,46,0,2,12,0,14,0,14,44,2,60,55,0,55,115
08/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,17,48,4,69,0,0,17,13,30,0,17,65,17,99,68,24,92,191
08/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,27,2,40,0,14,175,35,224,0,25,202,37,264,182,0,182,446
08/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,14,173,3,190,0,19,186,5,210,200,0,200,410
08/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,1,33,0,28,125,0,153,0,36,149,1,186,122,8,130,316
08/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,3,15,0,18,0,13,43,0,56,64,4,68,124
08/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,3,95,7,105,0,10,114,9,133,112,8,120,253
08/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,30,4,44,0,9,82,4,95,0,19,112,8,139,136,2,138,277
08/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,7,126,3,136,0,14,146,6,166,116,6,122,288
08/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,2,27,0,18,78,3,99,0,25,96,5,126,130,10,140,266
08/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,12,40,0,52,0,19,60,3,82,36,24,60,142
08/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,15,43,5,63,0,4,36,8,48,0,19,79,13,111,68,12,80,191
08/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,3,36,0,3,1,2,6,0,12,25,5,42,18,0,18,60
08/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,31,3,45,0,3,62,0,65,0,14,93,3,110,72,0,72,182
08/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,10,51,0,61,0,16,68,2,86,38,0,38,124
08/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,23,196,5,224,0,30,213,7,250,124,12,136,386
08/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,14,39,4,57,0,5,46,3,54,0,19,85,7,111,110,8,118,229
08/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,3,36,0,5,187,0,192,0,14,211,3,228,134,0,134,362
08/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,20,157,0,177,0,25,173,1,199,118,0,118,317
08/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,12,136,7,155,0,19,158,9,186,214,18,232,418
08/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,2,32,0,6,158,10,174,0,14,180,12,206,162,12,174,380
08/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,7,74,0,81,0,15,96,0,111,68,2,70,181
08/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,2,41,0,15,53,22,90,0,25,82,24,131,112,66,178,309
08/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,21,140,4,165,0,28,162,6,196,140,4,144,340
08/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,1,27,0,13,176,1,190,0,20,195,2,217,186,4,190,407
08/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,16,134,1,151,0,21,150,2,173,136,0,136,309
08/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,13,37,3,53,0,8,53,3,64,0,21,90,6,117,130,6,136,253
08/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,1,27,0,19,120,0,139,0,26,139,1,166,120,0,120,286
08/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,12,46,1,59,0,0,28,0,28,0,12,74,1,87,26,2,28,115
08/31/2000,GON,CT,ANE,EN,Federal Contract Tower,0,12,34,3,49,0,8,56,7,71,0,20,90,10,120,48,12,60,180
09/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,1,26,0,13,57,0,70,0,19,76,1,96,82,2,84,180
09/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,1,31,0,3,13,0,16,0,10,36,1,47,64,0,64,111
09/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,3,0,0,3,0,9,14,0,23,14,0,14,37
09/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,6,22,0,28,0,16,51,0,67,8,0,8,75
09/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,3,33,0,10,133,1,144,0,19,154,4,177,118,0,118,295
09/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,6,168,1,175,0,12,182,3,197,100,10,110,307
09/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,3,32,0,7,154,12,173,0,15,175,15,205,142,2,144,349
09/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,4,34,0,18,132,11,161,0,26,154,15,195,142,8,150,345
09/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,3,29,0,4,78,28,110,0,11,97,31,139,88,48,136,275
09/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,3,31,0,6,134,3,143,0,14,154,6,174,214,8,222,396
09/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,3,37,0,5,77,0,82,0,14,102,3,119,98,2,100,219
09/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,3,25,0,10,66,1,77,0,16,82,4,102,110,2,112,214
09/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,4,36,0,0,84,11,95,0,9,107,15,131,56,6,62,193
09/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,3,31,0,4,173,10,187,0,12,193,13,218,112,14,126,344
09/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,3,17,0,20,0,9,32,2,43,8,2,10,53
09/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,5,134,9,148,0,10,150,11,171,134,6,140,311
09/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,9,142,5,156,0,13,153,6,172,112,2,114,286
09/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,30,4,45,0,0,99,7,106,0,11,129,11,151,102,6,108,259
09/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,3,35,0,2,17,8,27,0,10,41,11,62,66,0,66,128
09/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,4,41,0,0,91,10,101,0,7,121,14,142,102,8,110,252
09/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,9,52,8,69,0,18,74,10,102,94,34,128,230
09/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,3,37,0,3,140,14,157,0,12,165,17,194,128,0,128,322
09/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,3,78,3,84,0,11,98,5,114,76,12,88,202
09/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,13,34,0,47,0,2,28,0,30,0,15,62,0,77,24,2,26,103
09/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,93,0,98,0,9,103,0,112,124,2,126,238
09/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,3,0,0,3,0,10,18,0,28,2,0,2,30
09/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,6,137,10,153,0,11,151,11,173,88,18,106,279
09/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,3,35,0,3,108,11,122,0,11,132,14,157,132,28,160,317
09/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,5,169,12,186,0,11,187,14,212,146,14,160,372
09/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,4,140,5,149,0,8,152,6,166,128,4,132,298
10/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,1,25,0,3,169,0,172,0,8,188,1,197,120,0,120,317
10/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,3,79,0,82,0,9,98,2,109,66,0,66,175
10/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,3,107,11,121,0,10,127,14,151,72,0,72,223
10/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,3,31,0,0,94,6,100,0,7,115,9,131,138,4,142,273
10/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,2,37,0,2,70,0,72,0,12,95,2,109,68,2,70,179
10/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,2,37,0,0,7,0,7,0,8,34,2,44,8,0,8,52
10/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,5,137,3,145,0,9,148,5,162,74,0,74,236
10/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,3,28,0,3,117,0,120,0,9,136,3,148,102,0,102,250
10/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,6,60,0,66,0,11,73,0,84,52,2,54,138
10/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,3,34,0,3,55,3,61,0,11,78,6,95,82,2,84,179
10/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,3,34,0,3,79,1,83,0,11,102,4,117,66,2,68,185
10/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,3,29,0,7,163,7,177,0,14,182,10,206,110,32,142,348
10/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,6,172,0,178,0,13,191,0,204,202,20,222,426
10/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,7,168,7,182,0,13,184,9,206,142,32,174,380
10/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,4,155,0,159,0,13,181,0,194,144,2,146,340
10/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,38,5,51,0,0,22,0,22,0,8,60,5,73,66,2,68,141
10/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,2,35,0,0,46,0,46,0,8,71,2,81,76,6,82,163
10/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,2,0,2,0,6,25,0,31,2,0,2,33
10/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,12,105,2,119,0,18,121,3,142,82,8,90,232
10/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,3,154,14,171,0,9,171,15,195,150,22,172,367
10/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,6,160,5,171,0,12,177,6,195,154,0,154,349
10/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,1,148,1,150,0,7,165,2,174,116,0,116,290
10/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,5,87,3,95,0,11,103,4,118,78,0,78,196
10/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,9,113,3,125,0,14,129,4,147,86,0,86,233
10/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,5,136,18,159,0,10,151,19,180,184,38,222,402
10/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,2,35,0,2,83,3,88,0,11,107,5,123,178,2,180,303
10/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,10,26,2,38,0,5,57,2,64,0,15,83,4,102,98,8,106,208
10/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,4,14,0,18,0,7,23,0,30,4,0,4,34
10/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,0,40,0,40,0,6,56,1,63,48,12,60,123
10/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,0,29,3,32,0,7,50,5,62,104,8,112,174
10/31/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,2,28,0,30,0,5,39,1,45,24,2,26,71
11/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,56,8,64,0,6,75,10,91,86,14,100,191
11/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,2,32,0,0,129,6,135,0,8,151,8,167,134,0,134,301
11/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,11,32,4,47,0,2,153,11,166,0,13,185,15,213,184,4,188,401
11/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,1,168,2,171,0,5,181,4,190,184,6,190,380
11/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,112,3,115,0,6,127,5,138,88,8,96,234
11/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,7,89,0,96,0,13,109,2,124,56,2,58,182
11/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,8,127,0,135,0,14,145,1,160,118,0,118,278
11/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,31,4,42,0,0,109,4,113,0,7,140,8,155,148,10,158,313
11/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,4,41,0,0,44,2,46,0,9,72,6,87,78,20,98,185
11/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,1,0,0,1,0,9,27,0,36,6,0,6,42
11/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,25,0,25,0,7,49,0,56,70,0,70,126
11/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,3,36,0,0,200,4,204,0,8,225,7,240,212,26,238,478
11/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,0,35,0,35,0,6,66,0,72,40,0,40,112
11/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,2,4,0,6,0,8,22,2,32,16,0,16,48
11/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,1,68,3,72,0,8,88,6,102,68,4,72,174
11/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,29,3,39,0,0,138,9,147,0,7,167,12,186,120,0,120,306
11/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,68,7,75,0,6,87,9,102,80,2,82,184
11/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,1,136,9,146,0,6,152,10,168,142,6,148,316
11/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,0,178,11,189,0,6,195,12,213,220,12,232,445
11/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,2,29,0,3,97,1,101,0,9,118,3,130,138,2,140,270
11/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,5,93,1,99,0,8,104,2,114,106,20,126,240
11/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,7,35,1,43,0,13,51,2,66,66,0,66,132
11/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,24,0,27,0,4,28,0,32,14,0,14,46
11/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,1,117,1,119,0,4,124,1,129,136,0,136,265
11/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,167,0,167,0,4,183,1,188,98,0,98,286
11/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,3,0,0,3,0,6,11,0,17,6,0,6,23
11/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,2,29,0,1,50,2,53,0,7,71,4,82,110,0,110,192
11/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,5,144,7,156,0,12,166,9,187,118,2,120,307
11/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,2,36,0,0,121,9,130,0,9,146,11,166,104,2,106,272
11/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,0,18,1,19,0,3,31,2,36,10,0,10,46
12/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,5,31,0,0,102,8,110,0,8,120,13,141,166,8,174,315
12/02/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,5,24,0,0,149,4,153,0,5,163,9,177,96,0,96,273
12/03/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,152,0,152,0,4,163,2,169,182,2,184,353
12/04/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,5,25,0,2,83,3,88,0,8,97,8,113,84,2,86,199
12/05/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,7,38,0,0,83,15,98,0,7,107,22,136,124,2,126,262
12/06/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,5,27,0,4,87,1,92,0,11,102,6,119,104,2,106,225
12/07/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,8,42,0,0,69,20,89,0,6,97,28,131,94,16,110,241
12/08/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,4,26,0,0,8,0,8,0,7,23,4,34,18,0,18,52
12/09/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,5,32,0,0,143,0,143,0,7,163,5,175,138,14,152,327
12/10/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,158,0,159,0,6,168,0,174,172,0,172,346
12/11/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,4,28,0,0,19,0,19,0,6,37,4,47,68,2,70,117
12/12/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,3,0,5,0,6,12,0,18,4,4,8,26
12/13/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,6,31,0,0,118,2,120,0,5,138,8,151,150,0,150,301
12/14/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,5,25,0,0,1,0,1,0,5,16,5,26,0,0,0,26
12/15/2000,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,5,28,0,3,112,3,118,0,10,128,8,146,162,4,166,312
12/16/2000,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,3,35,0,38,0,6,41,0,47,80,6,86,133
12/17/2000,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,4,2,6,10
12/18/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,4,26,0,0,69,10,79,0,6,85,14,105,32,6,38,143
12/19/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,1,82,0,83,0,6,94,2,102,96,2,98,200
12/20/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,5,6,7,18,0,9,16,9,34,8,10,18,52
12/21/2000,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,3,23,0,3,146,5,154,0,9,160,8,177,156,2,158,335
12/22/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,0,0,0,19
12/23/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,4,85,0,89,0,8,94,1,103,90,0,90,193
12/24/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,16,0,16,65
12/25/2000,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,0,0,4,0,6,2,0,8,0,0,0,8
12/26/2000,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,16,0,18,0,7,27,0,34,8,2,10,44
12/27/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,3,59,0,62,0,7,69,1,77,48,8,56,133
12/28/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,2,45,10,57,0,6,54,12,72,36,6,42,114
12/29/2000,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,104,4,108,0,4,115,6,125,72,6,78,203
12/30/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,12,0,12,14
12/31/2000,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,6,0,9,0,4,9,0,13,14,0,14,27
01/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,20,0,24,0,4,24,0,28,4,0,4,32
01/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,3,68,0,71,0,6,78,2,86,38,2,40,126
01/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,4,24,0,1,97,6,104,0,6,112,10,128,90,6,96,224
01/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,4,25,0,0,87,8,95,0,5,103,12,120,114,2,116,236
01/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,4,29,0,0,49,2,51,0,5,69,6,80,112,2,114,194
01/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,2,18,0,6,70,0,76,0,11,81,2,94,82,0,82,176
01/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,0,161,12,173,0,6,178,15,199,100,46,146,345
