01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
01/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,41,0,41,0,6,54,2,62,90,8,98,160
01/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,1,17,3,21,0,7,30,5,42,20,20,40,82
01/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,3,27,0,1,81,0,82,0,8,98,3,109,94,4,98,207
01/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,5,90,3,98,0,11,107,6,124,100,4,104,228
01/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,4,35,0,2,135,13,150,0,10,158,17,185,112,20,132,317
01/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,178,0,178,0,2,195,0,197,174,0,174,371
01/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,171,5,176,0,3,192,7,202,94,6,100,302
01/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,2,0,2,19
01/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,2,29,0,1,52,6,59,0,8,72,8,88,88,0,88,176
01/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,2,27,0,6,92,6,104,0,13,110,8,131,66,0,66,197
01/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,0,79,7,86,0,7,101,9,117,66,8,74,191
01/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,0,0,0,24
01/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,0,0,3,0,5,2,0,7,0,0,0,7
01/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,1,0,3,0,5,7,0,12,0,0,0,12
01/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,0,67,4,71,0,5,87,6,98,88,0,88,186
01/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,0,90,2,92,0,4,110,4,118,104,0,104,222
01/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,3,33,0,0,112,3,115,0,6,136,6,148,124,0,124,272
01/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,1,21,0,0,81,8,89,0,6,95,9,110,80,2,82,192
01/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,3,35,0,0,117,2,119,0,6,143,5,154,62,2,64,218
01/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,5,19,0,24,0,10,34,2,46,8,0,8,54
01/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,0,148,2,150,0,6,164,4,174,114,0,114,288
01/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,3,34,0,0,88,4,92,0,7,112,7,126,44,8,52,178
01/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,5,0,6,0,2,9,0,11,0,0,0,11
01/31/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,30,4,44,0,5,84,0,89,0,15,114,4,133,88,18,106,239
02/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,4,30,0,0,80,9,89,0,8,98,13,119,92,24,116,235
02/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,16,3,29,0,1,45,7,53,0,11,61,10,82,66,0,66,148
02/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,122,6,128,0,0,131,9,140,100,30,130,270
02/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,4,26,0,0,132,2,134,0,5,149,6,160,116,0,116,276
02/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,1,0,0,1,0,6,8,2,16,0,0,0,16
02/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,2,16,2,20,0,7,24,4,35,36,0,36,71
02/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,4,28,0,4,96,7,107,0,12,112,11,135,98,6,104,239
02/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,5,29,0,0,70,10,80,0,5,89,15,109,92,8,100,209
02/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,4,29,0,1,13,2,16,0,10,29,6,45,30,2,32,77
02/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,3,15,1,19,0,8,23,3,34,8,0,8,42
02/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,3,71,0,74,0,6,77,0,83,26,2,28,111
02/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,3,24,0,2,95,0,97,0,9,109,3,121,56,0,56,177
02/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,3,22,0,2,135,11,148,0,9,147,14,170,112,2,114,284
02/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,4,28,0,5,23,0,28,0,13,39,4,56,44,4,48,104
02/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,0,68,0,68,0,8,82,1,91,96,0,96,187
02/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,4,29,0,0,31,2,33,0,9,47,6,62,86,0,86,148
02/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,7,9,0,16,0,12,18,0,30,14,0,14,44
02/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,0,155,0,155,0,9,172,2,183,134,2,136,319
02/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,2,31,0,1,95,0,96,0,11,114,2,127,72,0,72,199
02/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,3,29,0,0,81,4,85,0,9,98,7,114,88,0,88,202
02/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,3,31,0,1,56,3,60,0,11,74,6,91,44,2,46,137
02/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,2,69,2,73,0,7,79,4,90,64,0,64,154
02/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,5,61,0,66,0,12,76,2,90,80,6,86,176
02/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,3,25,0,0,202,6,208,0,6,218,9,233,102,0,102,335
02/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,2,0,2,16
02/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,3,31,0,0,43,8,51,0,9,62,11,82,60,8,68,150
02/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,1,85,7,93,0,8,99,9,116,92,12,104,220
02/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,3,65,0,68,0,12,83,2,97,80,0,80,177
03/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,2,67,0,69,0,8,83,2,93,80,0,80,173
03/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,1,26,0,1,3,0,4,0,10,19,1,30,8,0,8,38
03/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,0,25,1,26,0,6,37,3,46,64,8,72,118
03/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,35,2,37,0,6,48,4,58,98,8,106,164
03/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,7,67,0,74,0,11,74,2,87,100,0,100,187
03/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,3,25,0,5,80,10,95,0,12,95,13,120,158,4,162,282
03/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,4,4,0,8,0,9,14,2,25,2,0,2,27
03/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,57,0,57,0,6,67,0,73,30,2,32,105
03/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,0,161,2,163,0,6,171,4,181,142,4,146,327
03/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,3,153,2,158,0,10,165,4,179,84,14,98,277
03/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,3,0,3,0,6,18,0,24,4,0,4,28
03/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,24,4,41,0,1,62,2,65,0,14,86,6,106,40,2,42,148
03/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,0,119,6,125,0,9,141,8,158,120,4,124,282
03/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,2,31,0,0,134,8,142,0,10,153,10,173,128,2,130,303
03/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,0,120,1,121,0,6,136,3,145,66,0,66,211
03/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,0,91,1,92,0,4,101,2,107,152,24,176,283
03/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,5,88,0,93,0,12,104,2,118,114,0,114,232
03/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,1,24,0,1,160,0,161,0,9,175,1,185,188,2,190,375
03/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,0,29,6,35,0,7,44,7,58,46,0,46,104
03/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,1,17,0,3,0,3,6,0,11,8,4,23,4,0,4,27
03/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,3,35,0,0,23,1,24,0,9,46,4,59,32,16,48,107
03/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,91,0,91,0,4,107,2,113,94,0,94,207
03/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,0,182,1,183,0,6,199,3,208,138,8,146,354
03/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,1,18,0,8,11,3,22,0,14,22,4,40,48,0,48,88
03/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,20,2,32,0,2,98,1,101,0,12,118,3,133,92,0,92,225
03/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,23,3,38,0,5,134,6,145,0,17,157,9,183,112,0,112,295
03/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,3,35,0,0,71,5,76,0,7,96,8,111,94,2,96,207
03/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,1,20,0,3,0,2,5,0,11,11,3,25,0,0,0,25
03/31/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,1,22,0,0,104,2,106,0,7,118,3,128,96,0,96,224
04/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,1,32,0,33,0,8,46,2,56,42,30,72,128
04/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,55,0,55,0,11,71,0,82,66,4,70,152
04/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,6,93,2,101,0,11,107,5,123,62,6,68,191
04/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,8,163,0,171,0,16,184,2,202,68,0,68,270
04/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,3,28,0,2,164,4,170,0,9,182,7,198,94,12,106,304
04/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,32,6,47,0,0,64,0,64,0,9,96,6,111,54,22,76,187
04/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,3,31,0,0,77,0,77,0,6,99,3,108,116,2,118,226
04/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,7,0,7,0,5,20,2,27,10,0,10,37
04/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,26,2,38,0,0,84,0,84,0,10,110,2,122,58,4,62,184
04/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,4,36,0,0,120,2,122,0,9,143,6,158,116,8,124,282
04/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,23,3,37,0,6,88,7,101,0,17,111,10,138,70,2,72,210
04/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,8,4,21,0,0,0,0,0,0,9,8,4,21,0,0,0,21
04/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,28,3,38,0,0,38,2,40,0,7,66,5,78,24,0,24,102
04/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,4,203,3,210,0,10,218,5,233,96,6,102,335
04/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,88,0,90,0,7,100,0,107,48,8,56,163
04/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,2,134,0,136,0,12,158,0,170,136,0,136,306
04/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,2,27,0,0,42,7,49,0,8,59,9,76,92,0,92,168
04/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,4,37,6,47,0,12,55,8,75,56,4,60,135
04/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,8,148,5,161,0,14,164,7,185,142,6,148,333
04/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,3,37,0,3,143,3,149,0,13,167,6,186,112,0,112,298
04/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,0,64,0,64,0,7,83,2,92,78,6,84,176
04/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,4,104,5,113,0,11,121,7,139,132,42,174,313
04/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,27,3,42,0,2,145,4,151,0,14,172,7,193,100,2,102,295
04/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,23,3,36,0,0,92,5,97,0,10,115,8,133,116,8,124,257
04/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,14,31,4,49,0,7,101,13,121,0,21,132,17,170,86,4,90,260
04/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,3,34,0,5,163,7,175,0,14,185,10,209,120,10,130,339
04/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,28,3,43,0,8,119,13,140,0,20,147,16,183,116,10,126,309
04/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,11,111,0,122,0,15,121,0,136,88,0,88,224
04/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,1,177,2,180,0,7,191,4,202,172,2,174,376
04/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,7,133,4,144,0,15,151,6,172,106,4,110,282
05/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,4,124,0,128,0,9,138,2,149,154,2,156,305
05/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,3,28,0,5,101,13,119,0,13,118,16,147,98,30,128,275
05/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,2,106,4,112,0,8,121,7,136,190,6,196,332
05/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,3,27,0,7,86,8,101,0,14,103,11,128,138,4,142,270
05/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,22,4,37,0,1,112,18,131,0,12,134,22,168,100,36,136,304
05/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,2,184,6,192,0,9,197,8,214,130,16,146,360
05/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,20,3,33,0,7,103,7,117,0,17,123,10,150,148,22,170,320
05/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,3,33,0,1,117,5,123,0,10,138,8,156,98,16,114,270
05/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,26,4,41,0,10,86,15,111,0,21,112,19,152,116,22,138,290
05/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,4,124,8,136,0,10,137,10,157,106,22,128,285
05/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,3,32,0,6,148,8,162,0,15,168,11,194,148,16,164,358
05/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,1,28,0,0,109,0,109,0,6,130,1,137,82,2,84,221
05/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,8,111,0,119,0,14,123,0,137,100,2,102,239
05/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,24,4,39,0,15,84,3,102,0,26,108,7,141,74,0,74,215
05/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,3,26,0,1,71,7,79,0,8,87,10,105,92,0,92,197
05/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,41,6,57,0,0,42,2,44,0,10,83,8,101,104,12,116,217
05/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,3,45,0,3,111,6,120,0,13,143,9,165,116,6,122,287
05/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,35,5,55,0,4,45,2,51,0,19,80,7,106,94,8,102,208
05/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,0,138,7,145,0,6,158,9,173,84,0,84,257
05/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,2,32,0,4,154,0,158,0,13,175,2,190,102,0,102,292
05/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,39,5,60,0,0,34,3,37,0,16,73,8,97,120,14,134,231
05/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,6,0,0,6,0,13,10,0,23,0,0,0,23
05/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,35,4,51,0,0,0,4,4,0,12,35,8,55,6,4,10,65
05/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,35,4,54,0,0,0,4,4,0,15,35,8,58,6,0,6,64
05/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,36,3,55,0,1,74,0,75,0,17,110,3,130,98,0,98,228
05/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,3,35,0,0,38,3,41,0,8,62,6,76,106,0,106,182
05/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,8,15,0,23,0,11,24,0,35,30,4,34,69
05/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,29,1,43,0,2,45,0,47,0,15,74,1,90,38,4,42,132
05/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,27,3,41,0,7,101,1,109,0,18,128,4,150,126,12,138,288
05/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,6,97,2,105,0,14,115,4,133,108,12,120,253
05/31/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,4,125,13,142,0,12,145,15,172,86,8,94,266
06/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,34,4,51,0,13,150,1,164,0,26,184,5,215,130,2,132,347
06/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,4,0,4,26
06/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,1,32,0,4,33,0,37,0,13,55,1,69,62,0,62,131
06/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,3,33,0,10,134,2,146,0,19,155,5,179,118,4,122,301
06/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,3,37,0,1,176,0,177,0,11,200,3,214,160,6,166,380
06/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,29,4,44,0,6,117,9,132,0,17,146,13,176,160,10,170,346
06/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,3,31,0,7,140,4,151,0,15,160,7,182,92,6,98,280
06/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,7,160,0,167,0,15,180,2,197,136,0,136,333
06/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,3,33,0,3,274,3,280,0,12,295,6,313,124,4,128,441
06/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,3,178,0,181,0,10,194,2,206,130,2,132,338
06/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,10,49,0,59,0,17,64,0,81,128,0,128,209
06/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,37,3,52,0,0,134,8,142,0,12,171,11,194,128,6,134,328
06/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,40,4,57,0,0,68,7,75,0,13,108,11,132,166,2,168,300
06/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,33,3,48,0,0,8,2,10,0,12,41,5,58,14,0,14,72
06/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,32,5,53,0,1,42,0,43,0,17,74,5,96,38,2,40,136
06/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,39,0,48,0,0,24,0,24,0,9,63,0,72,24,0,24,96
06/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,2,0,3,0,5,10,0,15,0,0,0,15
06/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,2,29,0,11,170,12,193,0,18,190,14,222,110,18,128,350
06/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,1,27,0,8,127,3,138,0,16,145,4,165,148,0,148,313
06/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,5,110,6,121,0,10,124,7,141,126,0,126,267
06/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,27,2,40,0,3,65,14,82,0,14,92,16,122,54,8,62,184
06/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,29,3,43,0,5,37,1,43,0,16,66,4,86,118,0,118,204
06/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,0,0,1,0,9,13,0,22,12,4,16,38
06/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,41,3,54,0,0,13,0,13,0,10,54,3,67,2,0,2,69
06/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,2,35,0,18,143,7,168,0,27,167,9,203,140,2,142,345
06/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,2,29,0,9,155,9,173,0,16,175,11,202,164,12,176,378
06/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,1,28,0,13,135,4,152,0,21,154,5,180,76,6,82,262
06/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,9,139,12,160,0,17,159,14,190,112,10,122,312
06/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,2,35,0,12,148,8,168,0,21,172,10,203,114,6,120,323
06/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,1,34,0,2,9,0,11,0,11,33,1,45,12,0,12,57
07/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,79,0,81,0,10,99,0,109,132,0,132,241
07/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,11,100,1,112,0,17,112,2,131,84,14,98,229
07/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,17,167,2,186,0,24,183,4,211,168,2,170,381
07/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,1,11,0,12,0,10,30,0,40,44,0,44,84
07/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,22,4,37,0,8,67,7,82,0,19,89,11,119,64,18,82,201
07/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,3,35,0,4,142,5,151,0,14,164,8,186,158,28,186,372
07/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,5,195,2,202,0,11,209,4,224,156,6,162,386
07/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,23,65,0,88,0,35,91,0,126,154,0,154,280
07/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,33,4,52,0,12,82,6,100,0,27,115,10,152,114,4,118,270
07/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,1,17,0,3,99,0,102,0,8,110,1,119,146,4,150,269
07/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,25,3,39,0,16,72,9,97,0,27,97,12,136,110,4,114,250
07/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,23,3,37,0,12,127,0,139,0,23,150,3,176,108,6,114,290
