01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
07/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,23,3,37,0,10,142,12,164,0,21,165,15,201,180,8,188,389
07/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,3,33,0,7,208,3,218,0,16,229,6,251,160,0,160,411
07/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,19,195,8,222,0,26,210,9,245,216,4,220,465
07/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,2,34,0,19,163,6,188,0,28,186,8,222,92,2,94,316
07/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,32,3,47,0,0,47,5,52,0,12,79,8,99,62,0,62,161
07/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,17,39,3,59,0,1,65,8,74,0,18,104,11,133,110,0,110,243
07/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,2,36,0,3,133,3,139,0,13,157,5,175,90,0,90,265
07/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,1,30,0,7,147,3,157,0,16,167,4,187,168,0,168,355
07/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,10,190,10,210,0,18,207,11,236,176,6,182,418
07/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,26,2,40,0,12,178,3,193,0,24,204,5,233,196,4,200,433
07/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,1,30,0,8,103,3,114,0,17,123,4,144,146,10,156,300
07/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,1,61,6,68,0,10,83,8,101,90,0,90,191
07/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,23,2,35,1,20,87,3,111,1,30,110,5,146,116,0,116,262
07/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,14,39,3,56,1,0,18,1,20,1,14,57,4,76,46,0,46,122
07/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,16,167,10,193,0,25,189,12,226,182,6,188,414
07/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,1,28,0,11,121,2,134,0,19,140,3,162,150,8,158,320
07/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,1,32,0,7,171,0,178,0,17,192,1,210,180,2,182,392
07/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,1,30,0,12,109,2,123,0,21,129,3,153,158,0,158,311
07/31/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,3,143,1,147,0,12,165,3,180,128,0,128,308
08/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,3,34,0,11,109,12,132,0,21,130,15,166,98,18,116,282
08/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,4,120,4,128,0,13,137,6,156,130,6,136,292
08/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,21,3,35,0,13,91,3,107,0,24,112,6,142,158,0,158,300
08/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,0,48,1,49,0,9,66,3,78,188,0,188,266
08/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,29,3,47,0,7,74,0,81,0,22,103,3,128,136,0,136,264
08/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,7,51,0,58,0,20,75,0,95,54,0,54,149
08/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,31,4,50,0,3,51,4,58,0,18,82,8,108,32,8,40,148
08/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,23,3,38,0,5,90,3,98,0,17,113,6,136,148,6,154,290
08/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,3,26,0,12,107,0,119,0,19,123,3,145,130,10,140,285
08/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,29,0,42,0,1,31,0,32,0,14,60,0,74,14,2,16,90
08/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,3,32,0,4,63,2,69,0,14,82,5,101,140,8,148,249
08/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,28,0,41,0,2,2,0,4,0,15,30,0,45,4,0,4,49
08/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,17,36,2,55,0,2,31,0,33,0,19,67,2,88,54,0,54,142
08/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,23,4,38,0,4,110,1,115,0,15,133,5,153,174,0,174,327
08/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,3,29,0,12,183,0,195,0,20,201,3,224,184,4,188,412
08/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,4,36,0,11,173,2,186,0,21,195,6,222,180,2,182,404
08/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,36,5,57,0,12,59,10,81,0,28,95,15,138,164,0,164,302
08/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,25,3,39,0,1,202,2,205,0,12,227,5,244,166,2,168,412
08/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,35,5,56,0,3,59,0,62,0,19,94,5,118,64,10,74,192
08/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,19,38,10,67,0,0,28,0,28,0,19,66,10,95,46,10,56,151
08/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,5,46,0,10,141,2,153,0,20,172,7,199,112,0,112,311
08/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,16,3,29,0,8,126,3,137,0,18,142,6,166,114,0,114,280
08/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,13,81,0,94,0,22,100,0,122,130,0,130,252
08/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,34,2,47,0,10,95,6,111,0,21,129,8,158,96,0,96,254
08/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,4,25,0,5,181,5,191,0,11,196,9,216,134,24,158,374
08/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,36,5,57,0,7,131,1,139,0,23,167,6,196,144,0,144,340
08/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,27,3,42,0,6,42,2,50,0,18,69,5,92,122,0,122,214
08/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,30,2,45,0,0,70,2,72,0,13,100,4,117,52,0,52,169
08/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,20,4,40,0,6,126,0,132,0,22,146,4,172,138,12,150,322
08/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,7,48,0,8,159,2,169,0,18,190,9,217,198,4,202,419
08/31/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,37,4,50,0,17,90,3,110,0,26,127,7,160,180,18,198,358
09/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,4,100,0,104,0,9,115,1,125,92,0,92,217
09/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,7,158,0,165,0,11,171,0,182,216,2,218,400
09/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,14,158,0,172,0,19,177,0,196,110,0,110,306
09/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,23,2,41,0,10,57,12,79,0,26,80,14,120,120,16,136,256
09/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,12,5,28,0,5,123,21,149,0,16,135,26,177,118,32,150,327
09/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,10,44,0,3,148,5,156,0,13,172,15,200,104,10,114,314
09/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,17,3,32,0,2,121,0,123,0,14,138,3,155,130,0,130,285
09/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,17,18,5,40,0,4,147,8,159,0,21,165,13,199,124,10,134,333
09/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,4,20,0,2,114,10,126,0,9,123,14,146,138,6,144,290
09/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,13,2,27,0,0,58,4,62,0,12,71,6,89,144,16,160,249
09/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,4,6,0,3,9,0,12,0,4,10,4,18,4,0,4,22
09/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,2,2,7
09/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
09/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,2,2,17,0,0,0,0,0,0,13,2,2,17,0,0,0,17
09/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,39,1,50,0,0,0,0,0,0,10,39,1,50,0,0,0,50
09/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,42,0,49,0,0,0,0,0,0,7,42,0,49,14,0,14,63
09/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,35,3,48,0,0,0,1,1,0,10,35,4,49,10,2,12,61
09/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,79,3,90,0,2,0,1,3,0,10,79,4,93,20,0,20,113
09/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,55,11,74,0,0,0,0,0,0,8,55,11,74,4,4,8,82
09/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,3,30,0,0,6,0,6,0,9,24,3,36,10,2,12,48
09/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,38,0,49,0,7,0,1,8,0,18,38,1,57,6,0,6,63
09/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,62,2,75,0,1,37,0,38,0,12,99,2,113,78,2,80,193
09/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,55,1,67,0,2,61,2,65,0,13,116,3,132,124,4,128,260
09/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,44,0,59,0,0,0,0,0,0,15,44,0,59,16,0,16,75
09/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,5,39,0,0,2,2,4,0,8,28,7,43,4,0,4,47
09/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,35,11,54,0,2,85,6,93,0,10,120,17,147,120,22,142,289
09/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,3,32,0,4,105,0,109,0,13,125,3,141,82,4,86,227
09/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,18,26,1,45,0,3,69,3,75,0,21,95,4,120,126,0,126,246
09/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,2,34,0,0,21,7,28,0,3,50,9,62,44,22,66,128
09/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,2,36,1,39,0,5,28,4,37,0,7,64,5,76,12,0,12,88
10/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,14,22,1,37,0,0,41,4,45,0,14,63,5,82,56,0,56,138
10/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,28,11,46,0,2,118,22,142,0,9,146,33,188,112,20,132,320
10/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,29,1,45,0,3,102,6,111,0,18,131,7,156,138,4,142,298
10/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,34,3,52,0,1,84,9,94,0,16,118,12,146,130,4,134,280
10/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,28,2,43,0,11,85,6,102,0,24,113,8,145,124,0,124,269
10/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,1,18,0,19,0,5,27,2,34,30,0,30,64
10/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,109,2,111,0,15,125,2,142,84,12,96,238
10/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,4,76,0,80,0,13,89,0,102,50,0,50,152
10/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,2,33,0,1,93,3,97,0,8,117,5,130,96,12,108,238
10/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,7,111,5,123,0,13,129,7,149,140,2,142,291
10/11/2001,GON,CT,ANE,EN,Federal Contract Tower,2,12,37,5,56,0,4,96,5,105,2,16,133,10,161,128,4,132,293
10/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,37,9,56,0,2,85,3,90,0,12,122,12,146,122,0,122,268
10/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,36,6,45,0,2,42,17,61,0,5,78,23,106,32,10,42,148
10/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,10,0,10,46
10/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,36,4,50,0,4,78,2,84,0,14,114,6,134,58,0,58,192
10/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,0,66,4,70,0,4,84,6,94,102,6,108,202
10/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,2,17,2,21,0,13,27,3,43,2,0,2,45
10/18/2001,GON,CT,ANE,EN,Federal Contract Tower,2,6,23,4,35,0,1,115,2,118,2,7,138,6,153,94,4,98,251
10/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,32,4,44,0,3,92,3,98,0,11,124,7,142,152,0,152,294
10/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,43,8,56,0,1,121,27,149,0,6,164,35,205,116,2,118,323
10/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,40,4,51,0,2,97,2,101,0,9,137,6,152,116,8,124,276
10/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,6,27,0,4,97,5,106,0,12,110,11,133,104,0,104,237
10/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,36,3,46,0,0,59,0,59,0,7,95,3,105,96,0,96,201
10/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,15,21,3,39,0,0,47,5,52,0,15,68,8,91,64,6,70,161
10/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,28,3,47,0,1,27,2,30,0,17,55,5,77,30,2,32,109
10/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,1,29,0,2,58,0,60,0,12,76,1,89,20,0,20,109
10/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,93,0,94,0,5,101,0,106,82,2,84,190
10/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,120,2,122,0,10,138,2,150,154,0,154,304
10/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,24,2,38,0,6,110,5,121,0,18,134,7,159,176,2,178,337
10/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,5,29,0,4,76,4,84,0,10,94,9,113,130,10,140,253
10/31/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,0,1,13,0,0,0,2,2,0,12,0,3,15,0,0,0,15
11/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,1,4,11,0,0,0,2,2,0,6,1,6,13,4,0,4,17
11/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,4,18,0,3,25,6,34,0,9,33,10,52,4,0,4,56
11/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,0,5,13,0,2,0,11,13,0,10,0,16,26,2,4,6,32
11/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,0,4,15,0,2,0,0,2,0,13,0,4,17,6,0,6,23
11/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,0,2,6,0,3,0,0,3,0,7,0,2,9,2,2,4,13
11/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,0,4,15,0,0,0,2,2,0,11,0,6,17,0,8,8,25
11/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,11,1,25,0,5,34,3,42,0,18,45,4,67,14,0,14,81
11/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,4,33,0,1,93,8,102,0,11,112,12,135,154,14,168,303
11/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,3,29,2,34,0,15,43,2,60,32,4,36,96
11/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,2,27,0,1,105,4,110,0,4,127,6,137,138,10,148,285
11/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,3,51,3,57,0,8,64,3,75,46,2,48,123
11/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,1,56,0,57,0,14,72,0,86,84,2,86,172
11/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,2,33,0,4,50,3,57,0,12,73,5,90,66,0,66,156
11/14/2001,GON,CT,ANE,EN,Federal Contract Tower,0,12,16,5,33,0,2,67,3,72,0,14,83,8,105,84,2,86,191
11/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,37,12,54,0,1,56,0,57,0,6,93,12,111,88,16,104,215
11/16/2001,GON,CT,ANE,EN,Federal Contract Tower,0,18,20,3,41,0,2,89,2,93,0,20,109,5,134,116,16,132,266
11/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,36,2,46,0,2,131,5,138,0,10,167,7,184,108,16,124,308
11/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,1,122,4,127,0,12,141,4,157,104,16,120,277
11/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,14,15,3,32,0,0,62,0,62,0,14,77,3,94,80,0,80,174
11/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,36,3,50,0,2,21,2,25,0,13,57,5,75,42,20,62,137
11/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,4,40,0,5,109,3,117,0,14,136,7,157,116,6,122,279
11/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,22,0,22,0,1,23,0,24,26,2,28,52
11/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,99,2,101,0,4,114,2,120,98,16,114,234
11/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,24,0,24,0,3,39,0,42,50,0,50,92
11/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,2,0,0,2,0,13,25,0,38,40,0,40,78
11/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,10,39,0,7,57,0,64,0,16,77,10,103,66,6,72,175
11/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,17,43,0,0,75,3,78,0,7,94,20,121,86,14,100,221
11/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,13,18,10,41,0,0,37,3,40,0,13,55,13,81,76,0,76,157
11/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,16,44,0,0,3,0,3,0,9,22,16,47,4,2,6,53
11/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,16,18,6,40,0,0,12,0,12,0,16,30,6,52,44,0,44,96
12/01/2001,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,6,38,0,0,108,8,116,0,4,136,14,154,88,4,92,246
12/02/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,5,119,3,127,0,11,136,6,153,88,0,88,241
12/03/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,14,5,29,0,2,85,3,90,0,12,99,8,119,90,0,90,209
12/04/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,105,3,108,0,6,128,3,137,122,10,132,269
12/05/2001,GON,CT,ANE,EN,Federal Contract Tower,0,14,15,3,32,0,0,78,1,79,0,14,93,4,111,136,2,138,249
12/06/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,2,34,0,1,69,4,74,0,8,94,6,108,48,0,48,156
12/07/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,2,34,0,4,72,3,79,0,14,94,5,113,98,0,98,211
12/08/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,5,112,1,118,0,12,130,1,143,58,8,66,209
12/09/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,1,22,0,1,18,0,19,0,10,30,1,41,38,0,38,79
12/10/2001,GON,CT,ANE,EN,Federal Contract Tower,0,10,15,5,30,0,1,69,1,71,0,11,84,6,101,96,6,102,203
12/11/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,8,36,0,0,62,8,70,0,9,81,16,106,78,2,80,186
12/12/2001,GON,CT,ANE,EN,Federal Contract Tower,0,11,29,2,42,0,5,62,5,72,0,16,91,7,114,132,0,132,246
12/13/2001,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,4,32,0,0,0,0,0,0,9,19,4,32,6,2,8,40
12/14/2001,GON,CT,ANE,EN,Federal Contract Tower,1,5,25,3,34,0,1,11,0,12,1,6,36,3,46,20,2,22,68
12/15/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,1,18,0,2,34,3,39,0,8,45,4,57,74,16,90,147
12/16/2001,GON,CT,ANE,EN,Federal Contract Tower,1,7,20,1,29,0,0,123,12,135,1,7,143,13,164,128,0,128,292
12/17/2001,GON,CT,ANE,EN,Federal Contract Tower,0,18,12,8,38,0,1,13,4,18,0,19,25,12,56,2,10,12,68
12/18/2001,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,0,8,0,8,0,7,19,2,28,16,0,16,44
12/19/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,0,98,14,112,0,8,118,16,142,96,32,128,270
12/20/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,2,21,0,1,50,5,56,0,9,61,7,77,80,0,80,157
12/21/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,1,20,0,1,38,0,39,0,9,49,1,59,32,0,32,91
12/22/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,109,0,110,0,4,118,0,122,86,0,86,208
12/23/2001,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,107,0,107,0,2,113,0,115,90,0,90,205
12/24/2001,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,3,0,5,0,3,6,0,9,2,0,2,11
12/25/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,20,0,20,37
12/26/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,1,70,5,76,0,9,87,5,101,92,16,108,209
12/27/2001,GON,CT,ANE,EN,Federal Contract Tower,0,8,30,1,39,0,0,75,4,79,0,8,105,5,118,66,38,104,222
12/28/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,49,0,50,0,6,65,0,71,34,2,36,107
12/29/2001,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,55,0,56,0,6,67,0,73,18,0,18,91
12/30/2001,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,44,0,44,0,6,53,0,59,12,2,14,73
12/31/2001,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,55,4,59,0,3,65,4,72,48,18,66,138
01/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,54,2,56,0,7,59,2,68,30,0,30,98
01/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,43,4,47,0,12,53,4,69,32,10,42,111
01/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,14,23,10,47,0,0,89,2,91,0,14,112,12,138,60,8,68,206
01/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,14,2,26,0,1,103,2,106,0,11,117,4,132,102,0,102,234
01/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,3,21,0,0,109,2,111,0,3,124,5,132,84,8,92,224
01/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,5,22,0,0,45,3,48,0,5,57,8,70,72,4,76,146
01/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,0,7,1,8,0,8,19,3,30,16,0,16,46
01/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,44,4,49,0,7,62,4,73,2,66,68,141
01/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,12,2,26,0,0,27,8,35,0,12,39,10,61,22,18,40,101
01/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,5,29,0,2,80,3,85,0,9,97,8,114,92,4,96,210
01/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,4,29,0,33,0,17,42,0,59,2,54,56,115
01/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,3,109,11,123,0,6,130,11,147,96,8,104,251
01/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
01/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,2,79,6,87,0,10,97,6,113,84,30,114,227
