01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
01/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,4,22,0,0,9,0,9,0,6,21,4,31,2,0,2,33
01/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,7,30,0,0,74,2,76,0,7,90,9,106,66,0,66,172
01/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,7,27,0,0,24,2,26,0,5,39,9,53,40,0,40,93
01/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,3,20,0,4,86,5,95,0,11,96,8,115,70,20,90,205
01/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,63,2,65,0,3,73,5,81,52,0,52,133
01/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,1,10,0,1,70,3,74,0,6,74,4,84,60,10,70,154
01/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,1,18,0,19,0,13,26,0,39,20,0,20,59
01/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,6,22,0,0,66,9,75,0,5,77,15,97,58,6,64,161
01/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,4,22,0,1,37,1,39,0,7,49,5,61,82,4,86,147
01/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,2,17,0,0,0,0,0,0,7,8,2,17,0,0,0,17
01/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,4,79,5,88,0,13,101,5,119,74,0,74,193
01/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,3,100,1,104,0,9,114,1,124,70,2,72,196
01/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,159,1,162,0,8,169,1,178,114,12,126,304
01/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,4,26,0,0,80,3,83,0,9,93,7,109,76,0,76,185
01/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,2,31,0,0,124,7,131,0,9,144,9,162,72,4,76,238
01/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,18,18,2,38,0,1,22,0,23,0,19,40,2,61,38,2,40,101
01/31/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,1,8,0,9,0,9,17,0,26,24,0,24,50
02/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,4,0,4,30
02/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,3,17,0,1,63,3,67,0,5,73,6,84,38,2,40,124
02/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,92,11,104,0,7,111,11,129,80,8,88,217
02/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,11,2,25,0,1,66,5,72,0,13,77,7,97,66,2,68,165
02/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,7,25,0,1,45,5,51,0,6,58,12,76,36,12,48,124
02/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,1,71,19,91,0,13,91,19,123,108,8,116,239
02/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,13,16,4,33,0,0,19,3,22,0,13,35,7,55,66,0,66,121
02/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,3,21,0,4,95,15,114,0,11,106,18,135,146,6,152,287
02/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,172,0,173,0,4,184,0,188,88,0,88,276
02/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,0,12,5,17,0,6,28,7,41,74,6,80,121
02/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,16,0,16,36
02/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,5,29,0,0,44,5,49,0,9,59,10,78,46,0,46,124
02/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,9,11,31,0,0,46,10,56,0,11,55,21,87,28,8,36,123
02/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,2,121,10,133,0,8,138,11,157,122,12,134,291
02/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,3,24,0,1,58,8,67,0,9,71,11,91,70,9,79,170
02/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,95,4,100,0,4,109,4,117,74,4,78,195
02/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,5,2,17,0,0,0,0,0,0,10,5,2,17,4,0,4,21
02/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,68,9,77,0,9,81,9,99,74,0,74,173
02/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,7,19,0,0,107,2,109,0,5,114,9,128,98,14,112,240
02/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,14,9,4,27,0,4,80,0,84,0,18,89,4,111,66,10,76,187
02/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,2,6,8,17
02/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,7,38,0,3,79,10,92,0,13,100,17,130,86,12,98,228
02/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,1,106,3,110,0,11,131,3,145,156,2,158,303
02/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,2,30,0,1,159,6,166,0,10,178,8,196,108,64,172,368
02/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,1,76,5,82,0,12,87,5,104,124,0,124,228
02/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,0,48,1,49,0,6,63,2,71,44,8,52,123
02/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,4,26,0,0,3,0,3,0,5,20,4,29,14,0,14,43
02/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,1,15,0,3,65,13,81,0,8,74,14,96,54,2,56,152
03/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,5,32,0,0,103,2,105,0,7,123,7,137,104,2,106,243
03/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,1,90,1,92,0,4,100,2,106,52,0,52,158
03/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,2,2,7
03/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,8,3,21,0,0,67,2,69,0,10,75,5,90,82,0,82,172
03/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,3,28,0,0,57,3,60,0,7,75,6,88,54,0,54,142
03/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,3,25,0,2,70,7,79,0,10,84,10,104,70,6,76,180
03/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,0,134,15,149,0,8,148,16,172,138,2,140,312
03/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,34,3,47,0,0,14,4,18,0,10,48,7,65,14,0,14,79
03/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,0,68,18,86,0,3,75,19,97,66,4,70,167
03/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,11,2,13,0,6,16,2,24,0,6,6,30
03/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,60,5,66,0,8,76,5,89,48,10,58,147
03/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,2,11,0,5,46,3,54,0,9,51,5,65,188,4,192,257
03/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,34,6,51,0,0,4,0,4,0,11,38,6,55,28,0,28,83
03/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,3,155,14,172,0,12,172,16,200,108,8,116,316
03/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,8,0,8,41
03/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,3,34,0,0,28,0,28,0,4,55,3,62,44,2,46,108
03/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,1,186,6,193,0,10,214,6,230,124,30,154,384
03/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,2,0,2,17
03/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,28,6,34,0,9,41,6,56,84,8,92,148
03/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,3,22,0,0,5,4,9,0,6,18,7,31,0,0,0,31
03/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,7,34,0,0,98,15,113,0,6,119,22,147,58,8,66,213
03/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,15,8,4,27,0,3,16,5,24,0,18,24,9,51,14,26,40,91
03/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,31,0,31,0,2,44,2,48,10,2,12,60
03/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,3,99,27,129,0,12,113,27,152,72,92,164,316
03/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,0,29,0,29,0,9,41,2,52,70,0,70,122
03/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,0,4,4,8,0,4,13,5,22,10,0,10,32
03/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,3,34,0,0,51,4,55,0,10,72,7,89,128,14,142,231
03/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,8,38,0,0,139,22,161,0,8,161,30,199,144,20,164,363
03/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,3,37,0,0,110,10,120,0,4,140,13,157,96,4,100,257
03/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,0,9,0,9,0,3,39,0,42,62,0,62,104
03/31/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,40,0,40,75
04/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,3,28,2,33,0,12,38,3,53,24,0,24,77
04/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,94,0,94,0,8,104,2,114,82,2,84,198
04/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,1,30,0,0,0,2,2,0,6,23,3,32,12,0,12,44
04/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,5,31,0,3,96,15,114,0,11,114,20,145,78,6,84,229
04/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,2,30,0,1,114,10,125,0,10,133,12,155,76,2,78,233
04/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,1,73,7,81,0,2,98,7,107,66,4,70,177
04/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,1,109,17,127,0,8,126,17,151,110,68,178,329
04/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,54,3,57,0,9,68,3,80,126,0,126,206
04/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,9,4,21,0,1,30,12,43,0,9,39,16,64,12,24,36,100
04/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,3,19,0,0,64,3,67,0,7,73,6,86,76,0,76,162
04/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,4,27,0,3,105,5,113,0,5,126,9,140,126,6,132,272
04/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,3,35,0,2,46,4,52,0,7,73,7,87,78,0,78,165
04/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,40,0,40,0,2,56,0,58,146,0,146,204
04/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,4,31,0,1,108,5,114,0,5,131,9,145,116,50,166,311
04/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,60,2,62,0,10,72,2,84,94,0,94,178
04/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,1,116,8,125,0,6,141,8,155,110,8,118,273
04/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,4,32,0,0,105,5,110,0,9,124,9,142,114,16,130,272
04/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,9,26,0,2,120,8,130,0,6,133,17,156,84,30,114,270
04/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,5,27,0,1,53,0,54,0,9,67,5,81,106,0,106,187
04/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,83,4,87,0,3,93,7,103,128,6,134,237
04/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,5,32,0,1,107,3,111,0,7,128,8,143,122,40,162,305
04/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,7,3,17,0,0,0,0,0,0,7,7,3,17,0,0,0,17
04/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,5,26,0,1,65,7,73,0,4,83,12,99,70,4,74,173
04/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,31,5,45,0,0,133,7,140,0,9,164,12,185,122,20,142,327
04/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,34,2,36,0,7,42,2,51,46,0,46,97
04/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,10,2,22,0,2,68,2,72,0,12,78,4,94,52,4,56,150
04/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,7,186,1,194,0,8,202,2,212,120,2,122,334
04/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,6,0,6,16
04/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,3,32,0,0,31,0,31,0,8,52,3,63,64,4,68,131
04/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,54,3,57,0,3,65,5,73,108,4,112,185
05/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,0,90,2,92,0,11,116,2,129,104,2,106,235
05/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,1,0,2,0,6,13,0,19,2,0,2,21
05/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,23,1,24,0,11,36,1,48,32,4,36,84
05/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,11,32,0,1,151,23,175,0,5,168,34,207,162,25,187,394
05/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,17,4,32,0,3,161,26,190,0,14,178,30,222,154,78,232,454
05/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,88,9,97,0,7,98,9,114,118,0,118,232
05/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,3,23,0,3,39,6,48,0,9,53,9,71,134,4,138,209
05/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,20,3,33,0,3,91,6,100,0,13,111,9,133,70,24,94,227
05/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,32,4,36,0,7,44,4,55,68,2,70,125
05/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,1,87,3,91,0,8,106,5,119,58,4,62,181
05/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,2,103,9,114,0,8,118,10,136,70,2,72,208
05/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,21,0,22,0,7,29,0,36,68,0,68,104
05/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
05/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,2,31,7,40,0,9,38,9,56,36,2,38,94
05/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,21,5,28,0,10,38,5,53,34,2,36,89
05/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,7,33,0,0,88,6,94,0,7,107,13,127,116,0,116,243
05/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,36,2,48,0,3,92,0,95,0,13,128,2,143,110,0,110,253
05/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,18,0,18,37
05/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,1,27,0,1,146,12,159,0,10,163,13,186,140,44,184,370
05/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,6,4,20,0,2,97,0,99,0,12,103,4,119,64,0,64,183
05/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,6,87,4,97,0,12,97,6,115,86,0,86,201
05/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,15,10,35,0,6,105,12,123,0,16,120,22,158,100,10,110,268
05/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,5,26,0,2,134,9,145,0,8,149,14,171,110,0,110,281
05/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,9,106,3,118,0,20,123,3,146,132,6,138,284
05/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,177,7,185,0,2,196,7,205,114,0,114,319
05/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,1,20,8,29,0,4,46,8,58,62,74,136,194
05/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,5,46,1,52,0,11,67,1,79,82,4,86,165
05/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,3,50,5,58,0,10,75,5,90,76,2,78,168
05/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,31,3,42,0,0,37,1,38,0,8,68,4,80,74,0,74,154
05/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,33,1,43,0,2,6,0,8,0,11,39,1,51,8,0,8,59
05/31/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,1,14,8,23,0,11,38,8,57,34,0,34,91
06/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,4,24,0,1,101,5,107,0,4,118,9,131,100,28,128,259
06/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,1,90,12,103,0,5,109,14,128,80,40,120,248
06/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,3,36,0,4,109,8,121,0,13,133,11,157,116,8,124,281
06/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,5,24,0,0,68,2,70,0,5,82,7,94,64,2,66,160
06/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,31,2,42,0,8,26,3,37,0,17,57,5,79,80,4,84,163
06/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,3,38,0,1,1,0,2,0,9,28,3,40,8,0,8,48
06/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,55,8,72,0,3,41,0,44,0,12,96,8,116,86,2,88,204
06/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,4,25,0,2,190,3,195,0,7,206,7,220,152,0,152,372
06/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,7,39,0,1,160,7,168,0,9,184,14,207,96,20,116,323
06/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,1,29,0,2,113,3,118,0,7,136,4,147,124,10,134,281
06/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,16,1,28,0,3,62,9,74,0,14,78,10,102,102,8,110,212
06/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,3,40,0,4,6,8,18,0,13,34,11,58,28,0,28,86
06/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,46,9,62,0,8,8,1,17,0,15,54,10,79,28,4,32,111
06/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,21,36,5,62,0,0,0,1,1,0,21,36,6,63,14,2,16,79
06/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,1,8,0,9,0,9,44,0,53,10,0,10,63
06/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,34,0,45,0,4,39,0,43,0,15,73,0,88,64,0,64,152
06/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,7,109,9,125,0,15,124,9,148,88,14,102,250
06/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,28,2,37,0,9,124,17,150,0,16,152,19,187,92,4,96,283
06/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,8,36,0,5,111,12,128,0,9,135,20,164,86,14,100,264
06/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,9,43,0,3,137,16,156,0,11,163,25,199,98,4,102,301
06/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,28,7,46,0,8,132,9,149,0,19,160,16,195,100,2,102,297
06/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,115,1,117,0,5,138,1,144,136,0,136,280
06/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,7,102,2,111,0,17,134,2,153,94,0,94,247
06/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,8,33,0,5,97,2,104,0,12,115,10,137,112,12,124,261
06/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,6,35,0,5,140,8,153,0,13,161,14,188,130,8,138,326
06/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,21,2,35,0,1,27,0,28,0,13,48,2,63,20,4,24,87
06/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,47,12,59,0,4,63,14,81,62,6,68,149
06/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,33,1,45,0,9,68,5,82,0,20,101,6,127,42,14,56,183
06/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,4,152,8,164,0,6,164,10,180,106,2,108,288
06/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,2,161,0,163,0,10,188,0,198,90,0,90,288
07/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,5,86,8,99,0,13,100,10,123,84,14,98,221
07/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,9,30,0,3,41,6,50,0,8,57,15,80,64,12,76,156
07/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,27,2,36,0,7,76,5,88,0,14,103,7,124,82,18,100,224
07/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,7,65,19,91,0,8,75,19,102,56,18,74,176
07/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,4,114,13,131,0,9,129,13,151,92,2,94,245
07/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,2,123,3,128,0,4,148,3,155,148,4,152,307
07/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,71,0,81,0,3,17,0,20,0,13,88,0,101,28,0,28,129
07/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,3,31,0,5,88,10,103,0,11,110,13,134,86,8,94,228
07/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,4,53,2,59,0,12,71,4,87,96,0,96,183
07/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,6,37,0,5,82,8,95,0,14,104,14,132,72,6,78,210
07/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,1,33,0,7,200,9,216,0,15,224,10,249,94,28,122,371
07/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,35,4,51,0,12,142,17,171,0,24,177,21,222,126,20,146,368
07/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,4,26,0,5,159,9,173,0,8,178,13,199,144,22,166,365
07/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,4,29,0,18,163,4,185,0,25,181,8,214,160,14,174,388
07/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,5,31,0,0,90,4,94,0,9,107,9,125,74,6,80,205
07/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,0,97,1,98,0,7,112,3,122,72,2,74,196
07/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,25,1,37,0,1,117,7,125,0,12,142,8,162,70,6,76,238
07/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,2,37,0,4,61,5,70,0,14,86,7,107,54,42,96,203
07/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,16,44,0,60,0,0,4,6,10,0,16,48,6,70,36,0,36,106
07/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,43,1,49,0,3,38,5,46,0,8,81,6,95,68,0,68,163
