01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
07/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,8,201,4,213,0,16,232,4,252,160,2,162,414
07/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,27,0,39,0,10,157,8,175,0,22,184,8,214,106,8,114,328
07/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,1,19,0,6,41,14,61,0,10,55,15,80,30,34,64,144
07/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,28,4,43,0,3,113,23,139,0,14,141,27,182,90,6,96,278
07/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,21,7,39,0,7,189,2,198,0,18,210,9,237,86,4,90,327
07/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,4,31,0,4,107,3,114,0,11,127,7,145,138,18,156,301
07/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,15,42,4,61,0,2,22,2,26,0,17,64,6,87,34,0,34,121
07/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,21,34,1,56,0,0,1,0,1,0,21,35,1,57,0,0,0,57
07/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,43,2,56,0,3,74,2,79,0,14,117,4,135,48,2,50,185
07/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,35,5,45,0,3,84,3,90,0,8,119,8,135,108,24,132,267
07/31/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,2,41,0,7,148,9,164,0,17,177,11,205,90,6,96,301
08/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,34,1,39,0,9,123,3,135,0,13,157,4,174,78,10,88,262
08/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,1,29,0,8,102,5,115,0,18,120,6,144,66,4,70,214
08/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,173,0,175,0,4,184,0,188,140,0,140,328
08/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,20,1,32,0,10,163,1,174,0,21,183,2,206,102,4,106,312
08/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,5,46,2,53,0,16,64,2,82,62,0,62,144
08/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,3,75,4,82,0,10,86,6,102,74,2,76,178
08/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,3,138,6,147,0,12,150,6,168,78,0,78,246
08/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,34,4,50,0,4,142,18,164,0,16,176,22,214,132,20,152,366
08/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,39,1,51,0,11,151,6,168,0,22,190,7,219,118,10,128,347
08/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,5,188,6,199,0,14,201,6,221,102,2,104,325
08/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,13,183,5,201,0,21,196,5,222,140,0,140,362
08/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,1,25,0,7,98,2,107,0,16,113,3,132,122,0,122,254
08/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,1,32,0,4,56,9,69,0,12,79,10,101,70,4,74,175
08/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,4,35,0,2,51,13,66,0,10,74,17,101,104,14,118,219
08/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,31,6,46,0,6,54,9,69,0,15,85,15,115,62,6,68,183
08/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,17,48,14,79,0,8,41,0,49,0,25,89,14,128,42,8,50,178
08/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,3,34,0,7,115,4,126,0,15,138,7,160,90,10,100,260
08/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,30,3,42,0,12,59,6,77,0,21,89,9,119,86,26,112,231
08/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,11,6,28,0,4,132,14,150,0,15,143,20,178,78,10,88,266
08/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,30,8,43,0,3,74,2,79,0,8,104,10,122,82,0,82,204
08/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,7,31,0,8,142,8,158,0,17,157,15,189,92,28,120,309
08/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,16,24,6,46,0,5,137,9,151,0,21,161,15,197,64,10,74,271
08/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,43,10,62,0,8,65,10,83,0,17,108,20,145,94,12,106,251
08/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,39,2,52,0,7,100,6,113,0,18,139,8,165,102,6,108,273
08/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,16,30,0,46,0,6,181,5,192,0,22,211,5,238,110,0,110,348
08/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,8,152,5,165,0,18,174,5,197,128,12,140,337
08/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,1,27,0,2,100,6,108,0,11,117,7,135,80,2,82,217
08/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,41,2,52,0,10,84,9,103,0,19,125,11,155,72,14,86,241
08/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,29,3,41,0,0,0,1,1,0,9,29,4,42,16,2,18,60
08/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,17,42,7,66,0,6,19,1,26,0,23,61,8,92,42,4,46,138
08/31/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,3,50,1,54,0,5,82,1,88,46,12,58,146
09/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,49,0,51,0,8,67,0,75,48,6,54,129
09/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,15,45,2,62,0,0,0,0,0,0,15,45,2,62,22,0,22,84
09/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,15,27,6,48,0,0,49,5,54,0,15,76,11,102,70,0,70,172
09/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,4,32,0,3,49,6,58,0,12,68,10,90,44,0,44,134
09/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,4,31,0,3,145,9,157,0,9,166,13,188,64,4,68,256
09/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,20,3,34,0,5,159,5,169,0,16,179,8,203,122,2,124,327
09/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,2,194,35,231,0,5,207,37,249,184,18,202,451
09/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,4,200,17,221,0,12,222,17,251,128,4,132,383
09/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,3,31,0,4,99,7,110,0,11,120,10,141,88,2,90,231
09/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,4,33,0,2,87,8,97,0,12,106,12,130,92,8,100,230
09/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,3,10,5,18,0,10,24,7,41,6,12,18,59
09/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,29,4,42,0,2,98,24,124,0,11,127,28,166,88,4,92,258
09/13/2002,GON,CT,ANE,EN,Federal Contract Tower,1,11,22,6,40,0,7,113,8,128,1,18,135,14,168,56,18,74,242
09/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,6,34,0,8,129,2,139,0,11,154,8,173,96,32,128,301
09/15/2002,GON,CT,ANE,EN,Federal Contract Tower,2,10,33,1,46,0,0,6,1,7,2,10,39,2,53,20,4,24,77
09/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,39,7,58,0,0,17,0,17,0,12,56,7,75,4,0,4,79
09/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,12,37,0,3,123,9,135,0,7,144,21,172,80,4,84,256
09/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,9,7,24,0,3,127,5,135,0,11,136,12,159,70,14,84,243
09/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,9,41,0,3,121,8,132,0,12,144,17,173,84,4,88,261
09/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,5,32,0,3,133,1,137,0,12,151,6,169,76,4,80,249
09/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,5,38,0,3,336,9,348,0,9,363,14,386,42,4,46,432
09/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,3,35,0,1,313,5,319,0,6,340,8,354,44,4,48,402
09/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,26,2,39,0,3,47,4,54,0,14,73,6,93,64,22,86,179
09/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,2,35,0,1,76,5,82,0,8,102,7,117,68,22,90,207
09/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,1,143,5,149,0,11,172,5,188,64,6,70,258
09/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,44,3,57,0,1,15,3,19,0,11,59,6,76,58,2,60,136
09/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,4,0,4,35
09/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,2,56,0,58,0,3,72,1,76,34,0,34,110
09/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,4,36,0,4,257,8,269,0,9,284,12,305,126,0,126,431
09/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,13,18,1,32,0,2,121,0,123,0,15,139,1,155,108,0,108,263
10/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,1,24,0,1,90,8,99,0,6,108,9,123,54,4,58,181
10/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,28,4,40,0,3,73,2,78,0,11,101,6,118,108,6,114,232
10/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,15,28,2,45,0,6,43,7,56,0,21,71,9,101,38,18,56,157
10/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,60,4,73,0,5,28,2,35,0,14,88,6,108,82,0,82,190
10/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,4,28,0,0,62,7,69,0,3,83,11,97,34,6,40,137
10/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,3,172,8,183,0,10,186,8,204,110,36,146,350
10/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,0,36,4,40,0,10,64,4,78,22,6,28,106
10/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,1,162,5,168,0,6,189,7,202,74,14,88,290
10/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,13,31,3,47,0,0,102,4,106,0,13,133,7,153,70,6,76,229
10/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,4,108,2,114,0,12,137,2,151,96,12,108,259
10/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,14,30,2,46,0,2,1,0,3,0,16,31,2,49,8,0,8,57
10/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,2,0,2,26
10/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,36,0,43,0,2,0,1,3,0,9,36,1,46,2,0,2,48
10/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,4,99,1,104,0,6,112,1,119,92,0,92,211
10/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,4,95,9,108,0,10,115,11,136,76,24,100,236
10/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,4,19,0,0,0,0,0,0,6,9,4,19,0,0,0,19
10/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,4,28,0,1,122,15,138,0,5,142,19,166,90,4,94,260
10/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,15,3,28,0,9,148,9,166,0,19,163,12,194,100,22,122,316
10/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,2,55,2,59,0,5,63,5,73,30,4,34,107
10/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,177,2,180,0,10,194,2,206,118,14,132,338
10/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,22,4,37,0,0,124,4,128,0,11,146,8,165,88,0,88,253
10/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,118,13,131,0,2,128,17,147,76,6,82,229
10/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,5,34,0,1,66,11,78,0,10,86,16,112,58,18,76,188
10/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,3,20,0,0,151,11,162,0,7,161,14,182,58,4,62,244
10/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,1,31,0,6,115,3,124,0,13,138,4,155,82,2,84,239
10/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,1,0,1,0,1,30,0,31,6,0,6,37
10/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,4,196,8,208,0,12,217,8,237,98,32,130,367
10/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,61,0,62,0,9,74,0,83,82,2,84,167
10/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,0,122,9,131,0,5,145,13,163,66,6,72,235
10/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,11,1,22,0,0,38,8,46,0,10,49,9,68,32,26,58,126
10/31/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,3,23,0,0,115,5,120,0,5,130,8,143,44,36,80,223
11/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,14,21,4,39,0,0,53,4,57,0,14,74,8,96,36,4,40,136
11/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,4,22,0,0,86,12,98,0,4,100,16,120,86,8,94,214
11/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,2,35,0,1,160,10,171,0,6,188,12,206,142,12,154,360
11/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,0,64,2,66,0,8,85,3,96,54,4,58,154
11/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,1,112,0,113,0,11,140,0,151,96,0,96,247
11/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,5,0,5,0,6,24,0,30,2,0,2,32
11/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,5,24,0,0,59,5,64,0,5,73,10,88,36,8,44,132
11/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,17,1,28,0,4,62,3,69,0,14,79,4,97,42,8,50,147
11/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,2,30,0,1,163,2,166,0,4,188,4,196,126,4,130,326
11/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,3,38,0,0,51,0,51,0,10,76,3,89,52,4,56,145
11/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
11/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,35,0,36,0,6,48,0,54,24,16,40,94
11/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,34,7,48,0,0,0,1,1,0,7,34,8,49,8,0,8,57
11/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,7,37,0,0,143,13,156,0,8,165,20,193,120,36,156,349
11/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,27,2,41,0,2,143,0,145,0,14,170,2,186,66,8,74,260
11/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,1,6,0,7,0,2,14,2,18,2,0,2,20
11/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,3,24,0,0,0,1,1,0,7,14,4,25,0,0,0,25
11/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,3,26,0,0,28,3,31,0,7,44,6,57,24,0,24,81
11/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,90,3,93,0,6,115,3,124,76,6,82,206
11/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,37,2,46,0,0,156,2,158,0,7,193,4,204,112,4,116,320
11/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,0,25,1,26,0,5,42,4,51,42,0,42,93
11/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,27,7,41,0,1,2,2,5,0,8,29,9,46,2,0,2,48
11/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,9,2,14,0,5,18,2,25,10,6,16,41
11/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,132,5,137,0,6,147,5,158,64,6,70,228
11/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,6,26,0,1,119,4,124,0,10,130,10,150,82,0,82,232
11/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,9,34,0,4,134,10,148,0,12,151,19,182,64,4,68,250
11/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,6,0,6,32
11/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,1,12,0,1,12,1,14,2,0,2,16
11/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,41,3,46,0,6,57,3,66,20,0,20,86
11/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,87,7,94,0,2,100,7,109,84,4,88,197
12/01/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,42,0,44,0,8,58,0,66,16,0,16,82
12/02/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,83,0,85,0,8,96,0,104,38,0,38,142
12/03/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,53,2,56,0,10,59,2,71,28,2,30,101
12/04/2002,GON,CT,ANE,EN,Federal Contract Tower,0,12,21,3,36,0,1,106,13,120,0,13,127,16,156,40,32,72,228
12/05/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
12/06/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,5,68,0,73,0,16,82,0,98,76,4,80,178
12/07/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,1,111,10,122,0,8,117,12,137,74,0,74,211
12/08/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,1,15,0,2,157,5,164,0,7,166,6,179,88,0,88,267
12/09/2002,GON,CT,ANE,EN,Federal Contract Tower,0,11,18,6,35,0,0,76,0,76,0,11,94,6,111,44,2,46,157
12/10/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,13,42,0,2,93,1,96,0,11,113,14,138,22,2,24,162
12/11/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,3,28,0,0,32,0,32,0,8,49,3,60,32,4,36,96
12/12/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,15,41,0,3,37,5,45,0,12,54,20,86,26,2,28,114
12/13/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,32,4,45,0,0,85,6,91,0,9,117,10,136,94,4,98,234
12/14/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,8,0,8,27
12/15/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,90,3,93,0,6,110,3,119,88,8,96,215
12/16/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,0,5,0,5,0,9,17,2,28,6,0,6,34
12/17/2002,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,4,27,0,0,93,2,95,0,4,112,6,122,76,8,84,206
12/18/2002,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,2,31,0,0,134,5,139,0,10,153,7,170,74,10,84,254
12/19/2002,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,5,41,0,0,82,3,85,0,9,109,8,126,38,0,38,164
12/20/2002,GON,CT,ANE,EN,Federal Contract Tower,0,14,12,5,31,0,0,0,0,0,0,14,12,5,31,8,0,8,39
12/21/2002,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,50,0,50,0,1,57,0,58,12,0,12,70
12/22/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,1,141,3,145,0,6,158,3,167,70,0,70,237
12/23/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,1,21,0,2,52,0,54,0,10,64,1,75,26,0,26,101
12/24/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,4,1,11,0,1,83,3,87,0,7,87,4,98,42,0,42,140
12/25/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/26/2002,GON,CT,ANE,EN,Federal Contract Tower,0,7,5,3,15,0,0,14,5,19,0,7,19,8,34,6,10,16,50
12/27/2002,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,3,22,0,0,106,12,118,0,8,117,15,140,64,16,80,220
12/28/2002,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,144,1,146,0,4,157,1,162,112,0,112,274
12/29/2002,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,109,3,112,0,5,132,3,140,68,0,68,208
12/30/2002,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,2,103,5,110,0,8,111,6,125,84,22,106,231
12/31/2002,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,2,0,2,23
01/01/2003,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,4,0,4,0,9,15,0,24,0,0,0,24
01/02/2003,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,2,20,2,24,0,4,33,4,41,50,0,50,91
01/03/2003,GON,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,0,0,0,18
01/04/2003,GON,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,4,0,4,10
01/05/2003,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,3,24,0,0,106,2,108,0,1,126,5,132,88,0,88,220
01/06/2003,GON,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,1,0,1,0,9,10,0,19,0,0,0,19
01/07/2003,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,0,54,7,61,0,6,66,8,80,24,30,54,134
01/08/2003,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,1,17,13,31,0,8,30,15,53,20,20,40,93
01/09/2003,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,4,26,0,0,38,3,41,0,8,52,7,67,24,8,32,99
01/10/2003,GON,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,6,67,4,77,0,17,81,4,102,32,4,36,138
01/11/2003,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,67,0,68,0,5,74,0,79,24,2,26,105
01/12/2003,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,71,2,73,0,2,83,2,87,70,0,70,157
01/13/2003,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,0,50,2,52,0,8,60,3,71,14,0,14,85
01/14/2003,GON,CT,ANE,EN,Federal Contract Tower,0,10,10,3,23,0,0,66,4,70,0,10,76,7,93,52,2,54,147
01/15/2003,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,77,3,80,0,4,88,5,97,38,4,42,139
01/16/2003,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,3,18,0,0,70,8,78,0,7,78,11,96,62,0,62,158
01/17/2003,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,4,36,0,2,55,3,60,0,11,78,7,96,34,0,34,130
01/18/2003,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,98,0,98,0,3,114,0,117,104,0,104,221
01/19/2003,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,2,59,0,61,0,11,70,0,81,100,0,100,181
01/20/2003,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,4,49,2,55,0,14,68,2,84,20,0,20,104
01/21/2003,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,7,22,0,1,64,5,70,0,6,74,12,92,38,0,38,130
01/22/2003,GON,CT,ANE,EN,Federal Contract Tower,0,10,11,1,22,0,2,35,4,41,0,12,46,5,63,36,0,36,99
01/23/2003,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,0,56,0,56,0,5,66,1,72,32,0,32,104
