01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
03/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,8,2,10,0,4,9,2,15,4,0,4,19
03/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,1,19,7,27,0,8,23,9,40,12,2,14,54
03/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,36,0,38,0,2,41,0,43,58,0,58,101
03/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,75,10,85,0,2,85,11,98,52,16,68,166
03/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,1,20,0,0,68,14,82,0,6,81,15,102,70,0,70,172
03/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,0,75,6,81,0,1,89,10,100,100,4,104,204
03/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,6,32,0,0,120,8,128,0,6,140,14,160,92,18,110,270
03/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,3,18,0,1,35,3,39,0,5,46,6,57,52,0,52,109
03/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,14,9,5,28,0,1,25,0,26,0,15,34,5,54,26,0,26,80
03/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,119,24,143,0,1,123,24,148,96,12,108,256
03/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,10,6,16,0,4,23,6,33,46,0,46,79
03/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,28,0,28,0,4,43,0,47,52,0,52,99
03/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,22,2,24,0,3,32,5,40,16,0,16,56
03/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,15,2,17,0,7,24,2,33,4,4,8,41
03/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,7,25,0,0,93,6,99,0,4,107,13,124,46,0,46,170
03/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,3,25,0,2,57,3,62,0,11,70,6,87,80,0,80,167
03/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,4,74,10,88,0,4,87,12,103,82,24,106,209
03/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,58,10,68,0,1,70,11,82,42,4,46,128
03/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,45,4,49,0,5,64,4,73,26,0,26,99
03/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,96,5,101,0,2,113,7,122,80,0,80,202
03/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,7,35,0,0,74,1,75,0,8,94,8,110,72,4,76,186
03/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,3,20,0,1,61,5,67,0,6,73,8,87,46,8,54,141
03/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,45,11,56,0,7,62,11,80,72,4,76,156
03/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,0,43,17,60,0,3,50,19,72,116,54,170,242
03/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,44,14,58,0,0,64,14,78,54,8,62,140
03/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,4,51,7,62,0,8,74,7,89,90,18,108,197
03/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,64,9,73,0,1,82,9,92,28,0,28,120
03/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,69,8,77,0,9,100,8,117,116,0,116,233
03/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,8,25,0,3,98,8,109,0,6,112,16,134,110,18,128,262
03/31/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,11,3,26,0,1,61,6,68,0,13,72,9,94,74,12,86,180
04/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,5,22,0,0,13,1,14,0,3,27,6,36,54,12,66,102
04/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,15,1,28,0,0,110,8,118,0,12,125,9,146,52,2,54,200
04/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,2,30,0,0,37,0,37,0,3,62,2,67,46,2,48,115
04/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,6,28,0,0,12,3,15,0,4,30,9,43,12,2,14,57
04/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,27,4,38,0,0,9,2,11,0,7,36,6,49,26,0,26,75
04/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,5,24,0,2,72,10,84,0,9,84,15,108,92,2,94,202
04/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,0,30,2,32,0,7,50,5,62,24,14,38,100
04/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,3,1,4,0,2,16,2,20,26,2,28,48
04/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,2,120,21,143,0,7,133,21,161,98,10,108,269
04/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,0,66,3,69,0,5,81,4,90,52,12,64,154
04/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,4,20,0,0,73,10,83,0,4,85,14,103,82,30,112,215
04/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,2,18,0,2,91,11,104,0,7,102,13,122,116,4,120,242
04/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,3,24,0,3,69,12,84,0,11,82,15,108,140,32,172,280
04/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,3,52,6,61,0,9,66,8,83,92,2,94,177
04/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,10,0,10,0,3,23,0,26,42,0,42,68
04/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,30,2,32,0,3,37,2,42,20,0,20,62
04/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,2,62,14,78,0,10,78,14,102,84,24,108,210
04/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,7,27,0,0,51,5,56,0,4,67,12,83,58,10,68,151
04/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,4,28,0,0,58,11,69,0,3,79,15,97,80,20,100,197
04/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,1,23,0,1,127,7,135,0,6,144,8,158,140,4,144,302
04/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,4,37,0,3,107,11,121,0,9,134,15,158,128,20,148,306
04/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,2,27,2,31,0,3,47,2,52,66,0,66,118
04/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,2,0,2,8
04/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,3,29,0,0,5,0,5,0,6,25,3,34,18,0,18,52
04/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,4,25,0,1,64,8,73,0,5,81,12,98,56,4,60,158
04/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,1,81,10,92,0,2,96,12,110,106,0,106,216
04/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,0,78,22,100,0,2,89,25,116,82,18,100,216
04/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,7,102,11,120,0,15,121,11,147,104,14,118,265
04/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,90,14,104,0,1,102,14,117,78,0,78,195
04/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,3,149,4,156,0,3,171,4,178,92,2,94,272
05/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,32,9,41,0,3,50,11,64,52,8,60,124
05/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,2,32,0,0,0,1,1,0,3,27,3,33,4,0,4,37
05/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,4,34,0,0,6,0,6,0,4,32,4,40,2,0,2,42
05/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,1,28,0,1,122,11,134,0,5,145,12,162,132,24,156,318
05/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,1,90,9,100,0,6,100,11,117,114,4,118,235
05/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,4,142,5,151,0,5,155,5,165,130,10,140,305
05/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,104,3,107,0,0,112,3,115,106,0,106,221
05/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,56,1,59,0,6,65,1,72,54,0,54,126
05/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,4,24,0,0,11,6,17,0,2,29,10,41,14,4,18,59
05/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,1,7,8,0,4,23,7,34,8,0,8,42
05/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,2,31,0,0,0,1,1,0,4,25,3,32,2,14,16,48
05/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,4,0,5,0,7,24,0,31,4,2,6,37
05/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,1,22,0,0,0,0,0,0,0,21,1,22,8,0,8,30
05/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,2,0,2,24
05/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,2,25,0,0,0,0,0,0,8,15,2,25,0,0,0,25
05/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,11,27,0,0,8,3,11,0,3,21,14,38,4,4,8,46
05/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,3,33,0,0,100,13,113,0,2,128,16,146,80,16,96,242
05/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,34,4,45,0,0,81,7,88,0,7,115,11,133,82,8,90,223
05/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,4,31,0,2,14,5,21,0,9,34,9,52,70,0,70,122
05/20/2006,GON,CT,ANE,EN,Federal Contract Tower,1,0,16,2,19,0,0,49,4,53,1,0,65,6,72,88,12,100,172
05/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,41,3,44,0,5,57,3,65,62,18,80,145
05/22/2006,GON,CT,ANE,EN,Federal Contract Tower,1,4,11,0,16,0,0,40,0,40,1,4,51,0,56,42,2,44,100
05/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,75,8,83,0,1,92,12,105,124,2,126,231
05/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,1,36,0,4,93,7,104,0,7,125,8,140,150,0,150,290
05/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,5,6,18,0,1,95,13,109,0,8,100,19,127,70,4,74,201
05/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,38,0,50,0,0,0,0,0,0,12,38,0,50,6,0,6,56
05/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,0,14,6,20,0,12,40,6,58,72,2,74,132
05/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,119,7,128,0,4,127,7,138,104,6,110,248
05/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,50,4,54,0,4,58,4,66,100,12,112,178
05/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,3,45,3,51,0,6,61,5,72,58,4,62,134
05/31/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,34,3,39,0,2,11,0,13,0,4,45,3,52,4,0,4,56
06/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,2,25,2,29,0,3,42,3,48,44,12,56,104
06/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,1,21,0,0,0,2,2,0,7,13,3,23,2,0,2,25
06/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,0,0,0,0,1,13,2,16,2,0,2,18
06/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,45,4,58,0,3,29,0,32,0,12,74,4,90,70,2,72,162
06/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,3,31,0,0,47,3,50,0,4,71,6,81,100,4,104,185
06/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,6,32,0,2,70,11,83,0,4,94,17,115,76,22,98,213
06/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,5,17,0,22,0,7,19,0,26,4,0,4,30
06/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,8,36,0,0,19,11,30,0,10,37,19,66,46,6,52,118
06/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,15,43,0,58,0,0,6,1,7,0,15,49,1,65,24,0,24,89
06/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,4,27,0,31,0,7,41,0,48,50,4,54,102
06/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,4,30,0,3,65,11,79,0,12,82,15,109,132,26,158,267
06/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,6,37,0,4,79,8,91,0,8,106,14,128,120,2,122,250
06/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,33,3,39,0,2,75,14,91,0,5,108,17,130,130,16,146,276
06/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,11,16,2,29,0,0,62,12,74,0,11,78,14,103,62,20,82,185
06/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,3,36,0,1,68,21,90,0,8,94,24,126,102,12,114,240
06/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,16,19,7,42,0,1,115,18,134,0,17,134,25,176,160,6,166,342
06/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,6,28,0,3,88,4,95,0,6,107,10,123,112,6,118,241
06/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,2,29,0,1,94,3,98,0,5,117,5,127,164,0,164,291
06/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,1,28,0,2,47,3,52,0,7,69,4,80,62,0,62,142
06/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,17,35,0,5,41,5,51,0,8,56,22,86,54,8,62,148
06/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,4,41,0,0,120,4,124,0,7,150,8,165,126,4,130,295
06/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,14,24,10,48,0,0,45,5,50,0,14,69,15,98,72,2,74,172
06/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,5,24,0,1,47,0,48,0,8,59,5,72,72,0,72,144
06/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
06/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,8,0,8,20
06/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,1,32,0,0,20,1,21,0,5,46,2,53,30,10,40,93
06/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,2,35,0,4,33,4,41,0,12,58,6,76,30,2,32,108
06/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,0,0,1,0,10,17,0,27,10,4,14,41
06/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,14,0,14,44
06/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,19,24,3,46,0,3,69,3,75,0,22,93,6,121,94,0,94,215
07/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,11,117,2,130,0,12,128,2,142,132,0,132,274
07/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,3,45,0,48,0,8,53,0,61,70,0,70,131
07/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,2,83,30,115,0,10,101,30,141,90,2,92,233
07/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,2,28,1,31,0,5,53,1,59,42,4,46,105
07/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,5,8,0,13,0,12,30,0,42,48,0,48,90
07/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,5,64,5,74,0,8,74,5,87,90,36,126,213
07/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,5,126,1,132,0,14,144,1,159,112,2,114,273
07/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,3,98,5,106,0,7,115,5,127,144,10,154,281
07/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,1,73,9,83,0,3,110,9,122,196,2,198,320
07/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,1,30,0,2,64,2,68,0,9,86,3,98,54,0,54,152
07/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,2,34,4,40,0,12,58,4,74,52,2,54,128
07/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,51,0,57,0,0,0,0,0,0,6,51,0,57,16,0,16,73
07/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,5,22,1,28,0,9,50,1,60,46,6,52,112
07/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,1,29,0,7,135,10,152,0,16,154,11,181,138,14,152,333
07/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,9,67,13,89,0,11,79,13,103,136,4,140,243
07/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,8,84,2,94,0,14,102,4,120,124,2,126,246
07/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,5,110,0,115,0,11,127,1,139,92,4,96,235
07/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,2,29,0,6,93,19,118,0,11,115,21,147,100,18,118,265
07/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,4,94,12,110,0,13,120,12,145,88,0,88,233
07/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,30,7,49,0,2,30,3,35,0,14,60,10,84,30,2,32,116
07/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,13,29,4,46,0,9,39,10,58,0,22,68,14,104,56,0,56,160
07/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,5,21,0,0,0,1,1,0,5,11,6,22,6,0,6,28
07/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,38,3,53,0,4,51,0,55,0,16,89,3,108,142,6,148,256
07/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,3,32,0,1,140,12,153,0,11,159,15,185,84,6,90,275
07/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,9,30,0,2,106,17,125,0,10,119,26,155,96,8,104,259
07/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,11,21,6,38,0,4,67,9,80,0,15,88,15,118,68,6,74,192
07/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,11,25,2,38,0,4,54,4,62,0,15,79,6,100,48,0,48,148
07/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,3,27,0,2,49,3,54,0,11,64,6,81,88,6,94,175
07/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,6,126,1,133,0,7,135,2,144,148,10,158,302
07/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,3,71,0,74,0,4,83,2,89,102,0,102,191
07/31/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,8,96,2,106,0,15,113,4,132,102,0,102,234
08/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,2,27,0,3,75,14,92,0,12,91,16,119,76,12,88,207
08/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,2,38,13,53,0,10,61,13,84,32,0,32,116
08/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,7,67,16,90,0,14,83,18,115,39,4,43,158
08/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,18,28,2,48,0,0,38,0,38,0,18,66,2,86,52,0,52,138
08/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,6,133,6,145,0,7,139,7,153,162,6,168,321
08/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,5,88,4,97,0,15,110,4,129,106,0,106,235
08/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,24,1,37,0,2,65,5,72,0,14,89,6,109,102,0,102,211
08/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,3,119,8,130,0,9,141,8,158,92,0,92,250
08/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,3,29,0,5,132,8,145,0,11,152,11,174,115,4,119,293
08/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,7,25,0,3,76,7,86,0,11,86,14,111,86,4,90,201
08/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,36,0,46,0,1,100,3,104,0,11,136,3,150,102,10,112,262
08/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,3,100,12,115,0,8,108,12,128,96,6,102,230
08/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,4,105,7,116,0,10,121,8,139,114,6,120,259
08/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,19,84,0,103,0,28,92,1,121,90,6,96,217
08/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,7,33,3,43,0,17,51,3,71,38,0,38,109
08/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,5,84,8,97,0,15,103,8,126,70,0,70,196
08/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,2,103,8,113,0,8,119,9,136,112,12,124,260
08/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,8,65,0,73,0,20,83,0,103,96,2,98,201
08/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,5,90,6,101,0,8,105,6,119,130,4,134,253
08/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,4,32,0,36,0,9,55,0,64,44,0,44,108
08/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,2,36,0,3,80,7,90,0,9,108,9,126,88,2,90,216
08/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,5,34,0,2,129,16,147,0,6,154,21,181,94,6,100,281
08/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,6,83,14,103,0,15,100,16,131,56,4,60,191
08/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,3,27,0,7,51,11,69,0,13,69,14,96,108,6,114,210
08/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,17,29,9,55,0,0,0,0,0,0,17,29,9,55,4,2,6,61
08/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,1,26,0,8,37,1,46,0,10,60,2,72,120,0,120,192
08/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,1,19,0,20,0,7,37,2,46,52,0,52,98
08/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,37,2,49,0,2,0,0,2,0,12,37,2,51,14,0,14,65
08/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,1,3,0,4,0,8,22,0,30,2,0,2,32
08/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,17,39,3,59,0,6,55,7,68,0,23,94,10,127,82,8,90,217
08/31/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,7,38,0,5,110,11,126,0,9,137,18,164,90,2,92,256
09/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,6,76,2,84,0,17,96,2,115,116,2,118,233
09/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
09/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,3,27,0,30,0,5,40,0,45,26,0,26,71
09/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,4,109,2,115,0,5,124,2,131,124,0,124,255
09/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,7,34,0,2,77,3,82,0,7,99,10,116,52,8,60,176
