01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
09/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,5,42,0,3,42,15,60,0,12,70,20,102,64,6,70,172
09/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,5,28,0,4,86,14,104,0,11,102,19,132,132,10,142,274
09/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,7,30,0,6,112,23,141,0,15,126,30,171,174,0,174,345
09/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,2,74,12,88,0,7,96,12,115,80,26,106,221
09/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,3,76,14,93,0,8,107,14,129,86,0,86,215
09/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,8,32,0,2,59,3,64,0,6,79,11,96,78,6,84,180
09/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,1,29,0,2,106,9,117,0,4,132,10,146,110,2,112,258
09/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,6,39,0,3,82,21,106,0,10,108,27,145,84,0,84,229
09/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,0,9,2,11,0,4,40,2,46,12,2,14,60
09/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,13,27,0,40,0,0,2,0,2,0,13,29,0,42,8,0,8,50
09/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,3,79,3,85,0,11,88,3,102,66,0,66,168
09/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,110,8,118,0,3,131,10,144,126,10,136,280
09/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,11,23,3,37,0,0,31,2,33,0,11,54,5,70,64,2,66,136
09/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,34,1,38,0,3,23,3,29,0,6,57,4,67,34,0,34,101
09/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,2,50,17,69,0,8,65,20,93,52,2,54,147
09/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,4,30,0,0,87,15,102,0,6,107,19,132,74,14,88,220
09/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,4,32,0,10,69,2,81,0,16,91,6,113,72,0,72,185
09/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,1,26,0,0,2,1,3,0,2,25,2,29,8,0,8,37
09/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,12,0,13,0,7,22,0,29,20,0,20,49
09/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,6,66,2,74,0,10,79,2,91,74,4,78,169
09/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,6,28,0,0,95,8,103,0,3,114,14,131,92,10,102,233
09/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,3,37,0,1,61,15,77,0,9,87,18,114,114,0,114,228
09/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,30,1,39,0,2,64,6,72,0,10,94,7,111,80,0,80,191
09/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,1,33,0,2,39,3,44,0,11,62,4,77,36,0,36,113
09/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,136,6,142,0,5,149,6,160,128,0,128,288
10/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,7,37,0,44,0,0,1,0,1,0,7,38,0,45,6,0,6,51
10/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,63,8,71,0,3,81,8,92,60,0,60,152
10/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,2,56,11,69,0,5,80,11,96,66,2,68,164
10/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,1,42,0,0,60,28,88,0,10,91,29,130,52,0,52,182
10/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,6,69,9,84,0,10,90,11,111,56,8,64,175
10/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,13,13,2,28,0,4,39,3,46,0,17,52,5,74,40,0,40,114
10/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,53,1,54,0,4,65,1,70,76,0,76,146
10/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,95,3,100,0,4,109,3,116,142,2,144,260
10/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,28,1,37,0,1,101,5,107,0,9,129,6,144,54,8,62,206
10/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,54,9,65,0,10,74,9,93,74,0,74,167
10/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,41,2,49,0,0,2,11,13,0,6,43,13,62,22,2,24,86
10/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,1,28,0,0,24,7,31,0,4,47,8,59,24,20,44,103
10/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,5,73,5,83,0,13,92,5,110,70,4,74,184
10/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,82,3,85,0,1,93,4,98,60,4,64,162
10/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,79,4,85,0,4,91,4,99,56,0,56,155
10/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,3,69,10,82,0,8,84,10,102,88,8,96,198
10/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,25,5,30,0,2,35,5,42,26,0,26,68
10/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,0,24,8,32,0,6,42,10,58,36,14,50,108
10/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,4,29,0,0,66,28,94,0,3,88,32,123,98,38,136,259
10/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,6,0,6,33
10/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,1,65,5,71,0,1,75,9,85,48,22,70,155
10/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,89,0,89,0,2,116,0,118,92,0,92,210
10/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,43,1,44,0,6,60,1,67,60,0,60,127
10/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,69,12,81,0,2,87,12,101,78,14,92,193
10/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,1,24,0,0,49,10,59,0,5,67,11,83,54,0,54,137
10/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,3,76,19,98,0,8,93,22,123,82,0,82,205
10/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,1,90,20,111,0,12,101,20,133,84,30,114,247
10/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
10/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,0,2,2,15
10/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,30,14,44,0,9,50,14,73,76,30,106,179
10/31/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,1,59,12,72,0,2,71,13,86,56,2,58,144
11/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,79,7,86,0,8,95,7,110,46,16,62,172
11/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,0,32,6,38,0,5,49,8,62,46,0,46,108
11/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,13,58,18,89,0,22,73,18,113,108,2,110,223
11/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,105,10,118,0,3,115,10,128,178,12,190,318
11/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,88,15,103,0,0,110,15,125,80,2,82,207
11/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,41,7,48,0,6,49,7,62,70,2,72,134
11/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,26,5,31,0,3,39,5,47,18,0,18,65
11/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
11/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,6,54,17,77,0,15,54,17,86,56,2,58,144
11/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,3,87,6,96,0,7,104,6,117,84,0,84,201
11/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,77,10,87,0,4,88,10,102,86,2,88,190
11/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,2,2,18
11/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
11/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,33,1,34,0,0,4,1,5,0,0,37,2,39,4,2,6,45
11/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,46,0,50,0,0,9,0,9,0,4,55,0,59,42,4,46,105
11/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,1,15,0,16,0,5,37,0,42,10,2,12,54
11/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,4,33,0,0,54,14,68,0,6,77,18,101,76,4,80,181
11/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,80,10,90,0,0,98,10,108,114,20,134,242
11/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,70,8,78,0,1,87,8,96,92,12,104,200
11/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,48,0,48,0,5,67,0,72,48,6,54,126
11/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,4,37,0,0,73,7,80,0,6,100,11,117,98,2,100,217
11/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,45,3,48,0,6,74,3,83,44,2,46,129
11/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,44,3,47,0,1,63,3,67,50,2,52,119
11/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,77,0,77,0,2,91,0,93,92,0,92,185
11/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,82,2,84,0,1,111,2,114,62,8,70,184
11/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,5,31,0,2,22,1,25,0,5,45,6,56,18,6,24,80
11/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,4,36,0,0,0,0,0,0,3,29,4,36,8,4,12,48
11/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,30,12,51,0,0,0,0,0,0,9,30,12,51,2,14,16,67
11/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,0,49,15,64,0,4,69,16,89,28,16,44,133
12/01/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,2,0,2,11
12/02/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,0,56,1,57,0,1,73,3,77,42,8,50,127
12/03/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,0,99,4,103,0,1,115,6,122,98,0,98,220
12/04/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,1,29,1,31,0,4,39,2,45,10,0,10,55
12/05/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,28,4,33,0,1,58,0,59,0,2,86,4,92,70,0,70,162
12/06/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,1,49,9,59,0,5,70,11,86,22,6,28,114
12/07/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,3,19,0,3,71,5,79,0,8,82,8,98,42,0,42,140
12/08/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,1,29,2,32,0,4,35,4,43,6,4,10,53
12/09/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,61,7,69,0,3,73,7,83,32,0,32,115
12/10/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,67,2,69,0,3,74,2,79,28,0,28,107
12/11/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,0,40,2,42,0,2,55,4,61,18,0,18,79
12/12/2006,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,1,30,0,0,37,10,47,0,2,64,11,77,40,2,42,119
12/13/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,37,1,43,0,0,4,0,4,0,5,41,1,47,8,0,8,55
12/14/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,41,3,53,0,0,15,5,20,0,9,56,8,73,14,10,24,97
12/15/2006,GON,CT,ANE,EN,Federal Contract Tower,0,9,31,5,45,0,0,2,1,3,0,9,33,6,48,6,14,20,68
12/16/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,0,88,8,96,0,1,106,9,116,74,10,84,200
12/17/2006,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,48,2,50,0,6,63,2,71,40,2,42,113
12/18/2006,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,50,0,50,0,5,68,0,73,50,2,52,125
12/19/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,69,8,77,0,0,82,12,94,64,0,64,158
12/20/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,4,26,0,0,67,2,69,0,3,86,6,95,66,4,70,165
12/21/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,2,54,0,56,0,6,66,1,73,38,0,38,111
12/22/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,57,4,61,0,3,70,4,77,38,2,40,117
12/23/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,2,0,2,13
12/24/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,20,0,20,46
12/25/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,6,0,6,12
12/26/2006,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/27/2006,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,6,24,0,0,34,16,50,0,1,51,22,74,26,24,50,124
12/28/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,123,2,125,0,0,131,4,135,60,22,82,217
12/29/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,0,104,8,112,0,0,120,12,132,64,10,74,206
12/30/2006,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,32,1,33,0,4,43,1,48,76,6,82,130
12/31/2006,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,104,2,106,174
01/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
01/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,30,0,31,0,4,43,0,47,14,0,14,61
01/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,68,14,82,0,0,92,14,106,104,0,104,210
01/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,3,23,0,0,86,5,91,0,1,105,8,114,82,10,92,206
01/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,1,17,0,0,9,0,9,0,5,20,1,26,8,0,8,34
01/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,6,0,6,15
01/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,3,30,0,0,98,2,100,0,4,121,5,130,62,4,66,196
01/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,2,0,2,20
01/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,62,4,66,0,2,78,8,88,58,0,58,146
01/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,48,0,48,0,4,62,2,68,30,4,34,102
01/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,82,11,93,0,4,97,11,112,90,0,90,202
01/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,10,4,23,0,0,52,11,63,0,9,62,15,86,46,0,46,132
01/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,0,0,0,0,0,0,23,1,24,10,0,10,34
01/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
01/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,0,64,5,69,0,6,75,7,88,26,0,26,114
01/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,59,12,71,0,4,85,12,101,24,2,26,127
01/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,44,7,52,0,7,60,7,74,38,0,38,112
01/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,17,6,23,0,8,27,6,41,8,6,14,55
01/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,2,5,7,0,1,9,5,15,2,0,2,17
01/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,1,68,1,70,0,5,86,1,92,30,2,32,124
01/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,15,0,15,0,1,26,0,27,30,4,34,61
01/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,4,24,0,0,36,6,42,0,0,56,10,66,100,4,104,170
01/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,3,26,0,0,50,2,52,0,0,73,5,78,88,4,92,170
01/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,0,33,3,36,0,3,39,4,46,70,4,74,120
01/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,4,20,0,0,17,2,19,0,6,27,6,39,8,0,8,47
01/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,40,10,50,0,2,49,14,65,72,36,108,173
01/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,3,22,0,0,60,5,65,0,2,77,8,87,70,8,78,165
01/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,0,32,2,34,0,4,47,4,55,22,4,26,81
01/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,52,8,60,0,0,62,11,73,66,2,68,141
01/31/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,45,5,50,0,0,57,7,64,58,2,60,124
02/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,3,22,0,0,37,2,39,0,3,53,5,61,70,0,70,131
02/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,7,0,7,0,6,22,0,28,4,0,4,32
02/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,49,1,50,0,3,57,2,62,22,8,30,92
02/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,15,2,17,0,1,23,2,26,14,0,14,40
02/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,18,4,22,0,5,34,4,43,10,2,12,55
02/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,32,4,36,0,1,38,4,43,18,0,18,61
02/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,41,2,43,0,1,54,4,59,26,10,36,95
02/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,5,17,0,0,29,0,29,0,3,38,5,46,22,4,26,72
02/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,12,10,2,24,0,0,33,0,33,0,12,43,2,57,22,0,22,79
02/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,77,5,82,0,2,96,6,104,94,4,98,202
02/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,120,2,122,0,0,139,3,142,66,4,70,212
02/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,95,12,107,0,7,112,12,131,86,2,88,219
02/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,51,3,54,0,0,57,3,60,32,10,42,102
02/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,7,0,7,0,3,17,0,20,12,0,12,32
02/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,22,7,29,0,9,37,7,53,18,0,18,71
02/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,111,8,119,0,0,117,8,125,42,4,46,171
02/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,39,3,42,0,0,47,3,50,26,6,32,82
02/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,3,26,0,0,12,3,15,0,5,30,6,41,10,2,12,53
02/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,49,7,56,0,0,65,7,72,52,6,58,130
02/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,3,26,0,0,79,4,83,0,1,101,7,109,70,18,88,197
02/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,29,8,37,0,5,41,8,54,44,2,46,100
02/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,7,6,13,0,6,24,6,36,14,2,16,52
02/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,66,23,89,0,4,79,25,108,32,6,38,146
02/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,3,24,0,0,102,19,121,0,3,120,22,145,88,18,106,251
02/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,2,0,2,17
02/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,3,31,0,0,0,1,1,0,1,27,4,32,2,0,2,34
02/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,87,8,95,0,2,108,8,118,138,0,138,256
03/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,1,28,0,0,66,9,75,0,6,87,10,103,86,8,94,197
03/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,10,0,11,0,2,14,0,16,2,0,2,18
03/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,2,75,23,100,0,2,97,25,124,100,8,108,232
03/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,66,16,82,0,0,80,16,96,64,4,68,164
03/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,11,15,0,26,0,16,26,0,42,12,0,12,54
03/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,15,1,16,0,0,34,3,37,10,0,10,47
03/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,5,21,0,0,9,12,21,0,0,25,17,42,24,10,34,76
03/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,41,7,48,0,4,66,7,77,20,4,24,101
03/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,1,95,5,101,0,12,117,5,134,84,0,84,218
03/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,36,5,41,0,4,52,6,62,56,26,82,144
03/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,1,58,6,65,0,2,76,7,85,56,6,62,147
03/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,97,4,101,0,3,108,8,119,58,4,62,181
03/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,1,75,4,80,0,1,101,4,106,82,2,84,190
03/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,1,34,0,0,50,5,55,0,4,79,6,89,52,44,96,185
03/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,4,32,0,0,15,0,15,0,6,37,4,47,8,48,56,103
03/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
