01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
03/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
03/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,53,14,67,0,0,62,17,79,22,6,28,107
03/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,2,53,5,60,0,15,66,5,86,30,12,42,128
03/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,5,22,0,0,41,7,48,0,5,53,12,70,32,4,36,106
03/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,4,31,0,15,78,4,97,0,17,103,8,128,72,2,74,202
03/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,0,11,0,11,0,5,28,2,35,6,4,10,45
03/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,65,10,75,0,13,87,10,110,36,0,36,146
03/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,96,5,103,0,4,113,5,122,110,0,110,232
03/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,0,49,12,61,0,4,80,12,96,42,4,46,142
03/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,0,35,3,38,0,5,69,3,77,40,0,40,117
03/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,25,4,29,0,0,50,8,58,0,0,75,12,87,34,8,42,129
03/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,58,9,68,0,2,71,10,83,50,0,50,133
03/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,8,25,0,0,42,1,43,0,4,55,9,68,62,2,64,132
03/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,1,27,0,1,112,10,123,0,10,129,11,150,82,0,82,232
03/31/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,0,150,16,166,0,3,164,17,184,88,0,88,272
04/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,63,11,74,0,6,82,13,101,64,6,70,171
04/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,4,0,4,39
04/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,37,3,40,0,0,50,2,52,0,0,87,5,92,40,6,46,138
04/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,9,0,10,0,2,23,0,25,0,0,0,25
04/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,4,24,0,1,28,2,31,0,9,40,6,55,32,4,36,91
04/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,57,7,64,0,4,79,7,90,56,4,60,150
04/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,1,79,3,83,0,1,84,5,90,88,0,88,178
04/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,22,2,24,0,2,31,2,35,24,0,24,59
04/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,2,70,6,78,0,8,88,8,104,64,8,72,176
04/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,6,27,0,1,77,2,80,0,1,98,8,107,66,6,72,179
04/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,29,5,35,0,0,90,12,102,0,1,119,17,137,92,14,106,243
04/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,0,2,0,2,0,4,13,1,18,0,0,0,18
04/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,71,18,89,0,5,86,18,109,36,10,46,155
04/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,3,32,0,2,114,16,132,0,4,141,19,164,46,4,50,214
04/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
04/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,4,4,20
04/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,8,0,8,0,2,20,2,24,0,2,2,26
04/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,27,3,30,0,0,6,6,12,0,0,33,9,42,20,2,22,64
04/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,0,47,14,61,0,6,52,15,73,52,6,58,131
04/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,5,36,0,2,83,9,94,0,8,108,14,130,84,6,90,220
04/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,121,11,132,0,1,138,11,150,116,0,116,266
04/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,2,27,0,0,97,9,106,0,2,120,11,133,122,8,130,263
04/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,78,4,82,0,8,105,4,117,36,0,36,153
04/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,3,25,0,1,67,7,75,0,3,87,10,100,64,2,66,166
04/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,6,29,0,0,54,9,63,0,3,74,15,92,30,6,36,128
04/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,1,24,0,0,70,11,81,0,4,89,12,105,70,8,78,183
04/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,2,0,2,27
04/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,18,10,28,0,0,40,10,50,16,2,18,68
04/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,30,1,33,0,1,59,25,85,0,3,89,26,118,38,6,44,162
04/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,0,66,7,73,0,2,86,9,97,56,10,66,163
05/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,2,74,7,83,0,2,88,11,101,42,6,48,149
05/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,42,3,50,0,0,42,6,48,0,5,84,9,98,106,4,110,208
05/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,2,122,21,145,0,7,139,21,167,98,4,102,269
05/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,6,31,0,1,100,4,105,0,10,116,10,136,66,8,74,210
05/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,10,28,0,0,136,4,140,0,4,150,14,168,100,2,102,270
05/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,2,45,0,47,0,5,65,0,70,68,2,70,140
05/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,1,27,0,0,49,5,54,0,5,70,6,81,44,6,50,131
05/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,5,32,0,2,84,9,95,0,4,109,14,127,50,12,62,189
05/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,3,31,0,0,54,11,65,0,1,81,14,96,58,0,58,154
05/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,0,10,0,10,0,1,27,1,29,16,0,16,45
05/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,4,28,0,0,8,0,8,0,6,26,4,36,12,0,12,48
05/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,7,26,0,0,72,1,73,0,1,90,8,99,66,8,74,173
05/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,1,60,0,61,0,1,68,2,71,108,2,110,181
05/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,1,33,0,1,83,12,96,0,7,109,13,129,72,8,80,209
05/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,2,26,0,0,49,27,76,0,1,72,29,102,62,0,62,164
05/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,61,5,66,0,3,81,7,91,68,0,68,159
05/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,34,7,52,0,2,49,12,63,0,13,83,19,115,42,14,56,171
05/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,0,2,0,2,0,10,34,0,44,8,2,10,54
05/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,59,2,65,0,0,6,0,6,0,4,65,2,71,26,2,28,99
05/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,34,0,38,0,2,32,8,42,0,6,66,8,80,64,16,80,160
05/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,1,28,0,1,99,17,117,0,5,122,18,145,98,8,106,251
05/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,3,25,0,0,93,21,114,0,3,112,24,139,84,10,94,233
05/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,30,9,39,0,0,45,13,58,20,0,20,78
05/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,6,23,0,1,95,23,119,0,8,105,29,142,100,12,112,254
05/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,3,82,12,97,0,6,104,13,123,126,4,130,253
05/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,5,74,7,86,0,6,81,7,94,74,2,76,170
05/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,62,20,82,0,1,71,22,94,52,12,64,158
05/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,45,12,57,0,1,56,13,70,28,24,52,122
05/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,3,85,7,95,0,5,97,9,111,96,10,106,217
05/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,2,29,0,5,113,10,128,0,10,135,12,157,84,6,90,247
05/31/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,4,27,0,3,80,10,93,0,6,100,14,120,98,4,102,222
06/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,3,63,2,68,0,9,94,2,105,40,0,40,145
06/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,4,46,8,58,0,5,62,8,75,106,0,106,181
06/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,37,1,41,0,1,33,0,34,0,4,70,1,75,56,0,56,131
06/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,2,33,0,0,0,0,0,0,4,27,2,33,2,0,2,35
06/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,0,31,0,31,0,3,63,0,66,2,0,2,68
06/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,32,1,40,0,1,97,11,109,0,8,129,12,149,78,8,86,235
06/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,3,93,5,101,0,6,114,5,125,132,0,132,257
06/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,1,26,0,0,29,7,36,0,6,48,8,62,58,4,62,124
06/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,4,0,4,26
06/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,1,34,0,3,102,4,109,0,8,130,5,143,100,10,110,253
06/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,18,10,39,0,1,68,10,79,0,12,86,20,118,48,0,48,166
06/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,0,49,3,52,0,1,69,5,75,30,6,36,111
06/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,3,32,0,0,26,7,33,0,3,52,10,65,16,4,20,85
06/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,5,35,0,1,52,7,60,0,8,75,12,95,142,0,142,237
06/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,7,27,0,3,115,7,125,0,8,130,14,152,106,10,116,268
06/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,3,119,0,122,0,3,129,4,136,118,0,118,254
06/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,1,115,4,120,0,5,130,6,141,94,0,94,235
06/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,4,104,1,109,0,8,126,1,135,80,6,86,221
06/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,5,105,2,112,0,5,127,4,136,30,4,34,170
06/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,1,31,1,33,0,3,60,1,64,20,0,20,84
06/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,12,2,24,0,4,110,13,127,0,14,122,15,151,102,4,106,257
06/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,6,120,16,142,0,11,136,18,165,62,24,86,251
06/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,4,117,10,131,0,7,136,10,153,138,0,138,291
06/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,6,141,6,153,0,12,161,6,179,122,2,124,303
06/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,2,105,7,114,0,7,133,7,147,106,8,114,261
06/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,3,34,0,5,78,5,88,0,9,105,8,122,40,4,44,166
06/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,44,3,49,0,0,37,5,42,0,2,81,8,91,16,0,16,107
06/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,27,1,38,0,0,26,5,31,0,10,53,6,69,20,2,22,91
06/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,1,32,0,5,127,9,141,0,15,148,10,173,108,4,112,285
06/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,19,124,0,143,0,26,138,0,164,104,4,108,272
07/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,165,5,173,0,7,177,5,189,114,4,118,307
07/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,132,49,182,0,10,149,49,208,88,8,96,304
07/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,1,93,4,98,0,2,104,7,113,136,12,148,261
07/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,44,12,56,0,4,57,12,73,56,8,64,137
07/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,2,35,0,0,12,5,17,0,6,39,7,52,22,0,22,74
07/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,17,21,3,41,0,4,66,10,80,0,21,87,13,121,58,8,66,187
07/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,5,105,6,116,0,8,113,6,127,124,0,124,251
07/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,2,104,12,118,0,4,131,12,147,104,2,106,253
07/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,3,37,0,4,73,9,86,0,12,99,12,123,44,0,44,167
07/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,3,38,0,1,11,16,28,0,4,43,19,66,32,6,38,104
07/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,1,29,0,0,4,0,4,0,3,29,1,33,4,0,4,37
07/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,12,11,7,30,0,3,104,9,116,0,15,115,16,146,110,22,132,278
07/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,12,5,27,0,8,95,2,105,0,18,107,7,132,70,2,72,204
07/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,5,105,2,112,0,6,118,2,126,96,2,98,224
07/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,6,61,5,72,0,12,85,5,102,56,0,56,158
07/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,29,1,35,0,3,103,6,112,0,8,132,7,147,52,0,52,199
07/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,3,63,10,76,0,3,79,10,92,64,26,90,182
07/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,0,0,1,0,7,16,0,23,0,0,0,23
07/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,14,26,5,45,0,2,0,0,2,0,16,26,5,47,16,2,18,65
07/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,8,67,13,88,0,18,95,13,126,78,10,88,214
07/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,7,86,6,99,0,12,103,8,123,110,0,110,233
07/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,1,30,0,10,115,8,133,0,13,141,9,163,146,2,148,311
07/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,31,1,40,0,0,0,1,1,0,8,31,2,41,16,2,18,59
07/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,1,84,1,86,0,5,102,3,110,92,2,94,204
07/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,4,38,0,5,72,6,83,0,9,102,10,121,90,10,100,221
07/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,5,87,15,107,0,12,107,15,134,74,6,80,214
07/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,34,2,47,0,7,25,6,38,0,18,59,8,85,34,4,38,123
07/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,4,34,0,3,25,0,28,0,7,51,4,62,40,6,46,108
07/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,1,15,0,16,0,6,49,0,55,28,0,28,83
07/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,14,22,4,40,0,2,27,2,31,0,16,49,6,71,48,2,50,121
07/31/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,31,3,40,0,4,76,5,85,0,10,107,8,125,96,4,100,225
08/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,45,3,58,0,2,87,5,94,0,12,132,8,152,106,8,114,266
08/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,2,36,0,6,108,6,120,0,16,132,8,156,138,14,152,308
08/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,12,31,1,44,0,5,70,14,89,0,17,101,15,133,74,2,76,209
08/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,2,45,12,59,0,6,57,14,77,98,4,102,179
08/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,3,99,6,108,0,7,131,6,144,114,6,120,264
08/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,17,34,0,51,0,2,7,4,13,0,19,41,4,64,22,0,22,86
08/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,27,7,44,0,0,24,2,26,0,10,51,9,70,50,2,52,122
08/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,34,1,43,0,2,19,9,30,0,10,53,10,73,34,4,38,111
08/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,5,108,13,126,0,14,130,13,157,114,4,118,275
08/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,0,0,2,2,0,14,22,2,38,18,2,20,58
08/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,7,116,11,134,0,15,134,11,160,120,8,128,288
08/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,2,95,2,99,0,6,123,2,131,122,2,124,255
08/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,10,58,4,72,0,16,79,4,99,108,6,114,213
08/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,31,3,43,0,1,98,10,109,0,10,129,13,152,90,0,90,242
08/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,12,20,1,33,0,4,69,25,98,0,16,89,26,131,110,0,110,241
08/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,42,3,58,0,1,36,5,42,0,14,78,8,100,70,8,78,178
08/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,31,3,42,0,6,90,17,113,0,14,121,20,155,58,4,62,217
08/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,39,13,54,0,3,53,13,69,32,12,44,113
08/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,3,87,8,98,0,10,122,8,140,94,0,94,234
08/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,1,45,20,66,0,13,73,20,106,74,6,80,186
08/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,31,7,41,0,2,1,7,10,0,5,32,14,51,26,0,26,77
08/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,41,3,52,0,0,61,4,65,0,8,102,7,117,68,0,68,185
08/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,47,4,61,0,0,9,12,21,0,10,56,16,82,22,10,32,114
08/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,26,2,41,0,3,48,18,69,0,16,74,20,110,68,2,70,180
08/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,38,1,45,0,0,5,0,5,0,6,43,1,50,22,4,26,76
08/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,33,3,42,0,3,66,5,74,0,9,99,8,116,54,10,64,180
08/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,1,32,0,3,84,12,99,0,5,113,13,131,100,4,104,235
08/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,6,102,15,123,0,8,119,17,144,84,0,84,228
08/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,1,33,0,1,83,9,93,0,7,109,10,126,90,0,90,216
08/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,25,1,37,0,0,89,6,95,0,11,114,7,132,72,10,82,214
08/31/2007,GON,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,79,6,85,0,14,102,6,122,80,4,84,206
09/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,4,78,6,88,0,7,95,6,108,78,2,80,188
09/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,91,3,94,0,4,101,3,108,78,2,80,188
09/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,82,0,82,0,8,95,0,103,76,2,78,181
09/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,6,54,0,60,0,11,65,0,76,66,10,76,152
09/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,1,26,0,0,91,13,104,0,6,110,14,130,82,4,86,216
09/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,14,15,1,30,0,5,80,2,87,0,19,95,3,117,122,2,124,241
09/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,4,36,3,43,0,14,55,3,72,32,0,32,104
09/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,2,14,0,3,64,7,74,0,8,71,9,88,72,12,84,172
09/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,4,43,21,68,0,10,65,21,96,34,0,34,130
09/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,30,3,38,0,0,0,0,0,0,5,30,3,38,12,0,12,50
09/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,1,29,0,0,1,0,1,0,5,24,1,30,6,0,6,36
09/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,17,26,3,46,0,0,72,8,80,0,17,98,11,126,56,0,56,182
09/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,34,4,44,0,0,65,11,76,0,6,99,15,120,84,2,86,206
09/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,14,19,1,34,0,0,84,15,99,0,14,103,16,133,98,2,100,233
09/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,1,30,0,0,27,45,72,0,6,50,46,102,4,0,4,106
09/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,1,100,25,126,0,5,122,25,152,98,6,104,256
09/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,69,4,73,0,9,92,4,105,58,4,62,167
09/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,1,27,0,6,70,14,90,0,10,92,15,117,46,10,56,173
09/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,3,34,0,0,52,13,65,0,7,76,16,99,84,20,104,203
09/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,3,36,0,1,87,4,92,0,6,115,7,128,58,6,64,192
