01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
09/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,15,1,29,0,4,67,17,88,0,17,82,18,117,52,2,54,171
09/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,4,33,0,0,13,4,17,0,2,40,8,50,24,6,30,80
09/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,2,95,13,110,0,3,117,13,133,82,6,88,221
09/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,2,68,6,76,0,9,93,6,108,40,4,44,152
09/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,52,11,63,0,1,69,11,81,54,0,54,135
09/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,8,39,0,4,34,2,40,0,10,59,10,79,36,16,52,131
09/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,20,4,24,60
09/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,24,1,38,0,2,30,8,40,0,15,54,9,78,68,14,82,160
09/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,78,9,88,0,1,87,9,97,66,10,76,173
09/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,3,84,12,99,0,5,105,12,122,62,2,64,186
10/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,65,2,67,0,13,83,2,98,48,6,54,152
10/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,2,33,7,42,0,12,52,7,71,36,0,36,107
10/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,0,0,0,0,0,9,35,0,44,8,2,10,54
10/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,17,32,7,56,0,0,41,4,45,0,17,73,11,101,30,4,34,135
10/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,17,19,1,37,0,1,14,0,15,0,18,33,1,52,14,0,14,66
10/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,40,1,46,0,3,14,3,20,0,8,54,4,66,22,0,22,88
10/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,1,33,0,2,48,0,50,0,7,75,1,83,60,2,62,145
10/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,56,7,63,0,8,80,7,95,64,6,70,165
10/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,3,45,21,69,0,11,66,21,98,28,6,34,132
10/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,15,33,4,52,0,0,1,0,1,0,15,34,4,53,0,8,8,61
10/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,6,47,0,0,0,0,0,0,10,31,6,47,8,0,8,55
10/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,17,17,3,37,0,0,22,7,29,0,17,39,10,66,86,4,90,156
10/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,99,1,100,0,3,107,1,111,82,2,84,195
10/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,1,31,0,2,80,13,95,0,8,104,14,126,96,2,98,224
10/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,47,10,59,0,10,69,10,89,62,2,64,153
10/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,56,8,64,0,4,75,8,87,58,0,58,145
10/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,41,6,54,0,0,26,17,43,0,7,67,23,97,20,8,28,125
10/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,39,2,50,0,0,9,17,26,0,9,48,19,76,28,4,32,108
10/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,36,3,49,0,3,0,3,6,0,13,36,6,55,16,0,16,71
10/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,29,7,37,0,0,65,18,83,0,1,94,25,120,84,12,96,216
10/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,107,8,115,0,9,127,8,144,72,2,74,218
10/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,90,8,98,0,4,105,8,117,90,2,92,209
10/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,6,29,0,0,12,8,20,0,4,31,14,49,8,0,8,57
10/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,33,10,50,0,0,4,0,4,0,7,37,10,54,20,2,22,76
10/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,19,23,5,47,0,3,33,13,49,0,22,56,18,96,20,2,22,118
10/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,17,34,6,57,0,0,39,4,43,0,17,73,10,100,46,24,70,170
10/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,22,0,22,46
10/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,1,77,21,99,0,9,93,21,123,50,0,50,173
10/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,0,76,2,78,0,8,97,4,109,54,2,56,165
10/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,6,29,0,1,56,5,62,0,7,73,11,91,46,16,62,153
10/31/2007,GON,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,1,53,11,65,0,17,64,11,92,46,8,54,146
11/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,3,36,0,0,58,8,66,0,7,84,11,102,56,0,56,158
11/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,21,2,36,0,1,92,11,104,0,14,113,13,140,76,18,94,234
11/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,63,18,81,0,5,80,18,103,86,6,92,195
11/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,0,49,6,55,0,8,70,7,85,24,0,24,109
11/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,0,6,0,6,0,5,21,1,27,16,0,16,43
11/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,1,45,20,66,0,13,70,20,103,38,12,50,153
11/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,13,10,4,27,0,0,67,6,73,0,13,77,10,100,50,10,60,160
11/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,1,26,0,3,23,14,40,0,12,39,15,66,30,0,30,96
11/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,58,0,61,0,6,68,0,74,52,2,54,128
11/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,89,18,108,0,6,107,18,131,38,0,38,169
11/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,3,22,0,0,38,8,46,0,2,55,11,68,16,0,16,84
11/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,20,2,26,0,7,30,2,39,6,4,10,49
11/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,28,10,38,0,5,51,10,66,14,2,16,82
11/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,3,19,0,0,13,1,14,0,6,23,4,33,18,0,18,51
11/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,11,4,26,0,4,28,2,34,0,15,39,6,60,22,12,34,94
11/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,1,87,0,88,0,3,110,0,113,46,4,50,163
11/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,4,20,0,2,56,15,73,0,6,68,19,93,50,2,52,145
11/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,17,4,32,0,0,48,0,48,0,11,65,4,80,34,0,34,114
11/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,1,35,0,0,4,0,4,0,10,28,1,39,10,4,14,53
11/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,42,5,52,0,0,0,2,2,0,5,42,7,54,14,0,14,68
11/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,6,0,6,11
11/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,2,47,6,55,0,11,56,6,73,78,2,80,153
11/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,1,109,7,117,0,8,117,7,132,76,12,88,220
11/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,0,107,4,111,0,4,136,4,144,74,0,74,218
11/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,2,0,2,28
11/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,37,9,46,0,2,50,11,63,6,2,8,71
11/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,4,70,7,81,0,11,89,9,109,82,2,84,193
11/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,25,6,33,0,8,38,6,52,44,2,46,98
11/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,11,10,2,23,0,2,64,9,75,0,13,74,11,98,68,20,88,186
12/01/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,0,59,4,63,0,5,69,5,79,18,2,20,99
12/02/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,10,0,11,0,3,24,0,27,32,0,32,59
12/03/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,0,5,0,5,0,7,17,2,26,4,4,8,34
12/04/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,17,2,19,0,2,33,4,39,10,4,14,53
12/05/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,0,43,9,52,0,7,62,11,80,34,6,40,120
12/06/2007,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,1,48,5,54,0,8,65,7,80,26,0,26,106
12/07/2007,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,2,33,0,0,33,6,39,0,10,54,8,72,32,8,40,112
12/08/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,63,7,70,0,1,84,7,92,40,2,42,134
12/09/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,45,0,47,0,6,58,0,64,34,0,34,98
12/10/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,4,0,4,24
12/11/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,2,22,0,0,49,5,54,0,1,68,7,76,48,4,52,128
12/12/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,1,24,0,0,36,4,40,0,9,50,5,64,18,0,18,82
12/13/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,10,0,11,0,4,13,0,17,2,12,14,31
12/14/2007,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,35,0,35,0,9,58,0,67,34,2,36,103
12/15/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,0,62,8,70,0,3,78,10,91,58,12,70,161
12/16/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/17/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,15,4,19,0,1,24,7,32,2,0,2,34
12/18/2007,GON,CT,ANE,EN,Federal Contract Tower,0,22,1,0,23,0,55,25,0,80,0,77,26,0,103,94,4,98,201
12/19/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,3,16,0,0,33,20,53,0,4,42,23,69,6,12,18,87
12/20/2007,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,1,44,13,58,0,6,61,15,82,22,16,38,120
12/21/2007,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,3,21,0,0,27,17,44,0,4,41,20,65,38,6,44,109
12/22/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,47,0,48,0,3,63,0,66,60,0,60,126
12/23/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,14,2,16,33
12/24/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,1,22,0,0,23,1,24,8,0,8,32
12/25/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,17,4,0,21,0,17,4,0,21,32,2,34,55
12/26/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,77,4,81,0,3,97,6,106,64,6,70,176
12/27/2007,GON,CT,ANE,EN,Federal Contract Tower,0,8,3,2,13,0,0,0,0,0,0,8,3,2,13,0,0,0,13
12/28/2007,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,0,90,2,92,0,3,106,4,113,88,2,90,203
12/29/2007,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,23,0,23,0,2,37,0,39,42,2,44,83
12/30/2007,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,71,2,73,0,1,76,4,81,18,0,18,99
12/31/2007,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,30,4,34,70
01/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,2,0,2,11
01/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,0,13,5,18,0,0,35,6,41,42,2,44,85
01/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,23,13,36,0,3,27,15,45,10,4,14,59
01/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,6,32,0,1,36,7,44,0,4,59,13,76,32,0,32,108
01/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,3,108,19,130,0,4,129,19,152,60,14,74,226
01/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,46,8,54,0,1,66,8,75,64,2,66,141
01/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,1,61,8,70,0,7,80,10,97,74,0,74,171
01/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,5,32,0,3,72,20,95,0,7,95,25,127,90,20,110,237
01/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,4,37,0,0,7,0,7,0,4,36,4,44,6,2,8,52
01/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,7,28,0,3,71,21,95,0,10,85,28,123,74,6,80,203
01/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,2,0,2,14
01/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,117,4,121,0,2,136,6,144,136,8,144,288
01/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,1,27,0,0,65,7,72,0,2,89,8,99,72,14,86,185
01/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,9,0,9,0,2,19,2,23,0,0,0,23
01/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,2,37,10,49,0,2,55,12,69,24,24,48,117
01/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,2,32,0,1,68,10,79,0,4,95,12,111,68,12,80,191
01/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,0,49,12,61,0,3,62,17,82,48,16,64,146
01/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,2,29,0,0,33,1,34,0,8,52,3,63,36,8,44,107
01/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,59,0,60,0,2,72,1,75,54,2,56,131
01/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,25,0,26,0,5,34,0,39,12,2,14,53
01/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,59,6,65,0,7,76,6,89,48,0,48,137
01/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,1,13,0,1,22,1,24,0,6,29,2,37,18,6,24,61
01/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,4,27,0,0,96,16,112,0,7,112,20,139,92,10,102,241
01/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,10,3,24,0,0,48,3,51,0,11,58,6,75,30,2,32,107
01/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,1,61,6,68,0,8,72,7,87,58,0,58,145
01/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,1,63,3,67,0,6,80,5,91,46,0,46,137
01/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,0,0,0,25
01/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,34,2,36,0,11,47,2,60,30,0,30,90
01/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,4,22,0,0,46,7,53,0,4,60,11,75,44,2,46,121
01/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,1,8,1,10,0,8,29,3,40,24,2,26,66
01/31/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,2,81,7,90,0,8,97,8,113,90,2,92,205
02/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,2,16,0,0,2,3,5,0,6,10,5,21,4,2,6,27
02/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,55,7,62,0,1,64,7,72,36,8,44,116
02/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,87,3,90,0,2,109,3,114,94,0,94,208
02/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,31,0,32,0,9,41,0,50,18,0,18,68
02/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,3,0,3,0,1,17,2,20,0,0,0,20
02/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,4,0,4,29
02/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,13,22,3,38,0,0,32,6,38,0,13,54,9,76,32,6,38,114
02/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,2,21,0,0,9,5,14,0,8,20,7,35,14,4,18,53
02/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,37,2,39,0,2,42,4,48,28,4,32,80
02/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,4,0,4,25
02/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,26,6,32,0,5,39,8,52,22,2,24,76
02/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,59,6,65,0,1,74,9,84,48,20,68,152
02/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,12,5,28,0,11,49,8,68,0,22,61,13,96,32,20,52,148
02/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,0,52,6,58,0,7,63,8,78,32,4,36,114
02/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,3,111,3,117,0,8,132,3,143,84,0,84,227
02/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,40,11,51,0,2,53,13,68,46,0,46,114
02/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,10,0,10,28
02/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,64,10,74,0,3,74,12,89,32,8,40,129
02/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,11,59,20,90,0,14,73,22,109,42,20,62,171
02/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,2,88,10,100,0,9,102,12,123,56,4,60,183
02/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,3,8,11,0,1,15,8,24,4,2,6,30
02/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,96,4,100,0,1,105,4,110,50,2,52,162
02/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,1,89,2,92,0,5,99,4,108,90,6,96,204
02/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,18,0,18,0,1,30,0,31,22,2,24,55
02/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,3,19,0,1,11,0,12,0,5,23,3,31,24,0,24,55
02/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,5,31,0,1,76,5,82,0,10,93,10,113,52,8,60,173
02/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,64,5,69,0,10,73,5,88,38,2,40,128
03/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,1,10,0,0,13,1,14,58,0,58,72
03/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,74,14,88,0,1,91,14,106,82,10,92,198
03/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,67,2,69,0,3,84,2,89,78,0,78,167
03/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,11,24,0,0,19,5,24,0,1,31,16,48,18,16,34,82
03/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,8,0,8,0,1,27,0,28,4,0,4,32
03/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,1,23,0,0,90,14,104,0,5,107,15,127,90,18,108,235
03/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,14,4,29,0,1,67,9,77,0,12,81,13,106,44,2,46,152
03/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
03/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,10,5,15,0,0,20,5,25,2,16,18,43
03/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,54,0,54,0,2,73,0,75,60,0,60,135
03/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,30,3,33,0,0,50,7,57,0,0,80,10,90,64,28,92,182
03/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,0,22,6,28,0,1,45,10,56,14,0,14,70
03/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,79,2,81,0,4,95,4,103,60,2,62,165
03/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,3,32,0,0,38,11,49,0,9,58,14,81,50,6,56,137
03/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,21,0,21,0,3,33,0,36,22,0,22,58
03/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,12,0,13,0,1,28,0,29,18,0,18,47
03/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,1,39,15,55,0,4,56,17,77,44,18,62,139
03/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,59,2,61,0,0,71,6,77,50,0,50,127
03/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
03/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,1,28,0,0,14,12,26,0,5,36,13,54,26,20,46,100
03/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,3,15,0,0,16,5,21,0,3,25,8,36,2,4,6,42
03/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,108,2,110,0,2,117,2,121,38,0,38,159
03/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,98,0,98,0,2,108,0,110,42,0,42,152
03/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,3,23,0,0,78,4,82,0,3,95,7,105,44,8,52,157
03/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,3,21,0,1,86,8,95,0,2,103,11,116,68,4,72,188
03/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,4,28,0,0,33,11,44,0,2,55,15,72,20,8,28,100
03/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,42,4,46,0,6,55,4,65,44,8,52,117
03/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,7,36,0,0,9,0,9,0,9,29,7,45,4,4,8,53
03/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,72,20,96,0,4,83,20,107,38,0,38,145
03/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,108,7,116,0,3,123,7,133,88,10,98,231
