01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
03/31/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,25,0,25,0,4,45,0,49,18,2,20,69
04/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,10,0,10,25
04/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,2,41,6,49,0,2,71,6,79,32,10,42,121
04/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,1,26,0,1,126,24,151,0,7,145,25,177,62,30,92,269
04/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
04/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,29,6,35,0,4,41,8,53,36,12,48,101
04/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,38,0,39,0,0,19,8,27,0,1,57,8,66,32,4,36,102
04/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,1,22,1,24,0,8,41,3,52,32,0,32,84
04/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,96,3,99,0,2,114,3,119,58,0,58,177
04/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,0,8,0,8,0,6,43,0,49,8,0,8,57
04/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,1,21,0,0,59,1,60,0,7,72,2,81,50,10,60,141
04/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,3,31,0,0,29,1,30,0,8,49,4,61,18,6,24,85
04/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,1,26,0,0,1,0,1,0,2,24,1,27,2,0,2,29
04/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,50,8,58,0,1,76,8,85,64,10,74,159
04/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,85,5,90,0,4,99,7,110,48,0,48,158
04/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,84,2,86,0,0,100,2,102,42,0,42,144
04/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,137,3,140,0,0,160,3,163,62,2,64,227
04/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,9,1,19,0,1,89,9,99,0,10,98,10,118,50,4,54,172
04/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,3,33,0,2,102,3,107,0,11,123,6,140,62,0,62,202
04/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,81,10,93,0,4,95,10,109,80,0,80,189
04/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,2,44,5,51,0,6,65,5,76,32,6,38,114
04/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,51,1,52,0,3,79,1,83,38,10,48,131
04/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,5,27,0,0,60,11,71,0,0,82,16,98,38,4,42,140
04/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,1,28,0,1,77,17,95,0,7,98,18,123,58,16,74,197
04/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,4,27,0,1,64,7,72,0,7,81,11,99,92,10,102,201
04/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,3,33,0,5,75,10,90,0,14,96,13,123,48,2,50,173
04/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,62,4,68,0,3,74,4,81,52,4,56,137
04/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,2,24,0,26,0,5,51,0,56,54,0,54,110
04/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,2,2,4,29
04/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,9,42,0,1,10,5,16,0,8,36,14,58,4,6,10,68
04/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,7,35,0,3,86,13,102,0,7,110,20,137,36,14,50,187
05/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,4,28,0,2,64,18,84,0,8,82,22,112,64,6,70,182
05/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,1,0,1,0,6,22,0,28,0,0,0,28
05/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,34,0,45,0,2,9,11,22,0,13,43,11,67,46,2,48,115
05/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,13,0,13,0,1,34,0,35,26,0,26,61
05/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,1,87,0,88,0,5,113,0,118,70,6,76,194
05/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,2,25,0,0,62,12,74,0,0,85,14,99,54,10,64,163
05/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,7,29,0,0,103,11,114,0,1,124,18,143,40,8,48,191
05/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,39,6,50,0,1,26,2,29,0,6,65,8,79,40,0,40,119
05/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,0,6,0,6,0,10,33,0,43,6,0,6,49
05/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,62,0,63,0,2,75,0,77,54,0,54,131
05/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,66,0,68,0,4,77,0,81,106,0,106,187
05/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,1,0,1,0,5,21,0,26,6,0,6,32
05/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,4,23,4,31,0,7,36,6,49,20,4,24,73
05/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,2,27,0,1,118,15,134,0,3,141,17,161,94,6,100,261
05/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,2,23,0,5,57,3,65,0,13,70,5,88,26,2,28,116
05/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,22,2,24,0,8,49,2,59,22,4,26,85
05/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,93,11,105,0,4,104,11,119,28,2,30,149
05/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,39,0,47,0,0,51,11,62,0,8,90,11,109,94,26,120,229
05/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,38,1,40,0,4,50,1,55,16,0,16,71
05/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,5,39,3,47,0,7,64,3,74,22,8,30,104
05/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,6,32,0,0,34,1,35,0,3,57,7,67,40,10,50,117
05/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,7,34,0,2,37,2,41,0,6,60,9,75,39,0,39,114
05/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,101,6,107,0,7,124,6,137,20,0,20,157
05/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,3,94,4,101,0,6,104,6,116,98,4,102,218
05/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,1,28,0,1,112,3,116,0,4,136,4,144,122,0,122,266
05/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,63,13,78,0,3,72,13,88,72,8,80,168
05/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,3,32,0,0,19,4,23,0,3,45,7,55,18,8,26,81
05/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,4,28,0,5,87,13,105,0,7,109,17,133,84,2,86,219
05/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,4,33,0,1,105,1,107,0,7,128,5,140,76,0,76,216
05/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,17,4,31,0,3,124,11,138,0,13,141,15,169,84,22,106,275
05/31/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,0,5,0,5,0,3,11,1,15,0,0,0,15
06/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,5,56,3,64,0,12,66,3,81,90,2,92,173
06/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,1,63,3,67,0,5,95,3,103,128,0,128,231
06/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,5,34,0,0,86,5,91,0,2,113,10,125,82,10,92,217
06/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,33,2,45,0,0,0,1,1,0,10,33,3,46,0,0,0,46
06/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,12,31,4,47,0,0,45,2,47,0,12,76,6,94,60,6,66,160
06/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,54,0,61,0,0,0,0,0,0,7,54,0,61,8,4,12,73
06/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,1,58,10,69,0,6,73,12,91,38,0,38,129
06/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,4,77,4,85,0,6,97,4,107,76,2,78,185
06/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,70,4,74,0,4,86,4,94,72,8,80,174
06/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,63,8,71,0,0,82,10,92,80,0,80,172
06/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,24,2,27,0,2,71,4,77,0,3,95,6,104,72,0,72,176
06/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,0,103,7,110,0,6,121,9,136,120,4,124,260
06/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,2,101,16,119,0,18,122,16,156,92,14,106,262
06/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,3,54,6,63,0,10,73,6,89,28,4,32,121
06/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,40,0,46,0,0,1,0,1,0,6,41,0,47,4,0,4,51
06/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,6,0,6,33
06/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,57,3,60,0,6,86,3,95,34,12,46,141
06/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,113,10,123,0,4,137,10,151,66,0,66,217
06/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,4,22,0,1,83,7,91,0,7,95,11,113,92,0,92,205
06/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,15,23,6,44,0,2,89,10,101,0,17,112,16,145,84,6,90,235
06/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,31,8,44,0,1,115,4,120,0,6,146,12,164,110,4,114,278
06/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,25,0,25,0,8,45,0,53,70,0,70,123
06/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,0,0,0,0,3,29,0,32,10,0,10,42
06/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,5,29,0,0,47,5,52,0,3,68,10,81,48,4,52,133
06/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,2,29,0,0,110,9,119,0,3,134,11,148,108,2,110,258
06/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,5,39,0,3,44,15,62,0,13,68,20,101,42,16,58,159
06/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,1,34,0,2,49,3,54,0,11,73,4,88,44,0,44,132
06/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,5,64,8,77,0,12,94,8,114,62,8,70,184
06/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,1,32,0,3,33,4,40,0,9,58,5,72,46,4,50,122
06/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,1,37,0,38,0,6,68,0,74,70,10,80,154
07/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,3,31,0,0,49,1,50,0,2,75,4,81,54,0,54,135
07/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,6,37,0,1,66,0,67,0,5,93,6,104,32,0,32,136
07/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,4,109,6,119,0,6,128,6,140,38,0,38,178
07/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,32,0,32,0,5,43,0,48,18,6,24,72
07/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
07/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,46,0,49,0,1,12,0,13,0,4,58,0,62,34,0,34,96
07/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,2,34,0,2,22,2,26,0,12,44,4,60,18,0,18,78
07/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,1,31,0,2,59,7,68,0,5,86,8,99,42,0,42,141
07/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,13,32,0,4,53,11,68,0,5,71,24,100,80,0,80,180
07/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,3,89,26,118,0,7,105,26,138,48,4,52,190
07/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,2,32,0,5,120,8,133,0,12,143,10,165,56,10,66,231
07/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,6,112,6,124,0,12,127,9,148,48,0,48,196
07/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,3,71,1,75,0,8,88,1,97,26,0,26,123
07/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,2,62,0,64,0,7,89,2,98,34,2,36,134
07/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,65,2,67,0,1,76,2,79,36,6,42,121
07/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,1,30,0,3,79,7,89,0,6,105,8,119,36,0,36,155
07/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,98,0,100,0,8,116,0,124,22,2,24,148
07/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,5,26,0,2,90,6,98,0,9,104,11,124,80,0,80,204
07/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,2,52,2,56,0,6,81,2,89,54,2,56,145
07/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,1,32,0,2,71,1,74,0,5,99,2,106,76,0,76,182
07/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,2,45,1,48,0,9,74,1,84,40,0,40,124
07/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,1,64,0,65,0,2,89,0,91,48,0,48,139
07/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,4,27,0,0,4,0,4,0,7,20,4,31,2,4,6,37
07/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,1,6,0,7,0,7,20,0,27,0,0,0,27
07/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,32,0,43,0,7,113,5,125,0,18,145,5,168,38,8,46,214
07/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,3,111,11,125,0,9,125,11,145,58,6,64,209
07/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,15,2,18,0,6,26,2,34,0,0,0,34
07/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,5,34,0,4,63,5,72,0,8,88,10,106,64,4,68,174
07/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,2,82,7,91,0,2,96,9,107,44,8,52,159
07/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,2,30,0,0,55,6,61,0,2,81,8,91,28,2,30,121
07/31/2008,GON,CT,ANE,EN,Federal Contract Tower,0,13,43,5,61,0,1,33,3,37,0,14,76,8,98,26,0,26,124
08/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,1,32,0,4,122,8,134,0,13,144,9,166,40,10,50,216
08/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,2,35,2,39,0,4,47,4,55,16,0,16,71
08/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,1,86,0,87,0,9,118,0,127,26,0,26,153
08/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,4,28,0,3,84,15,102,0,10,101,19,130,50,8,58,188
08/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,1,27,0,1,53,2,56,0,3,77,3,83,28,4,32,115
08/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,2,30,0,0,13,0,13,0,3,38,2,43,0,0,0,43
08/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,2,31,1,28,9,0,38,1,33,33,2,69,20,8,28,97
08/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,31,4,46,0,4,54,4,62,0,15,85,8,108,22,8,30,138
08/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,106,0,106,0,7,124,0,131,28,0,28,159
08/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,53,0,54,0,6,68,0,74,26,0,26,100
08/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,1,36,3,40,0,6,59,7,72,16,0,16,88
08/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,4,23,0,2,71,8,81,0,4,88,12,104,32,0,32,136
08/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,1,34,0,1,100,15,116,0,8,126,16,150,46,10,56,206
08/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,3,23,0,2,61,4,67,0,5,78,7,90,18,0,18,108
08/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,4,32,0,2,65,4,71,0,12,83,8,103,62,4,66,169
08/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,1,25,0,4,78,8,90,0,6,100,9,115,44,0,44,159
08/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,4,136,5,145,0,4,158,5,167,46,6,52,219
08/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,6,36,0,1,75,5,81,0,4,102,11,117,74,2,76,193
08/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,3,20,0,3,59,4,66,0,7,72,7,86,38,10,48,134
08/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,35,1,41,0,1,122,18,141,0,6,157,19,182,58,4,62,244
08/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,6,28,0,1,92,16,109,0,6,109,22,137,82,0,82,219
08/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,11,19,2,32,0,4,126,9,139,0,15,145,11,171,28,0,28,199
08/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,3,99,8,110,0,8,108,8,124,46,0,46,170
08/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,91,2,93,0,5,117,2,124,36,4,40,164
08/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,30,3,41,0,3,53,0,56,0,11,83,3,97,32,0,32,129
08/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,27,2,29,0,0,86,7,93,0,0,113,9,122,48,0,48,170
08/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,1,104,3,108,0,3,128,5,136,32,2,34,170
08/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,5,39,0,0,107,13,120,0,10,131,18,159,46,16,62,221
08/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,1,31,0,1,84,9,94,0,7,108,10,125,56,0,56,181
08/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,32,2,38,0,1,6,0,7,0,5,38,2,45,8,0,8,53
08/31/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,3,89,2,94,0,3,100,2,105,44,12,56,161
09/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,6,20,0,0,84,4,88,0,2,96,10,108,20,0,20,128
09/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,4,24,0,2,79,2,83,0,2,99,6,107,14,0,14,121
09/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,1,52,8,61,0,5,68,9,82,4,8,12,94
09/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,2,37,0,1,66,2,69,0,4,98,4,106,24,0,24,130
09/05/2008,GON,CT,ANE,EN,Federal Contract Tower,1,10,20,0,31,0,6,74,6,86,1,16,94,6,117,28,0,28,145
09/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,3,25,0,3,48,3,54,0,9,64,6,79,0,4,4,83
09/08/2008,GON,CT,ANE,EN,Federal Contract Tower,1,6,17,5,29,0,0,79,13,92,1,6,96,18,121,30,0,30,151
09/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,1,22,0,0,5,0,5,0,1,25,1,27,12,0,12,39
09/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,3,25,0,2,110,2,114,0,4,130,5,139,40,0,40,179
09/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,3,31,0,1,72,4,77,0,4,97,7,108,48,0,48,156
09/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,12,32,1,45,0,3,56,11,70,0,15,88,12,115,38,0,38,153
09/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,39,1,41,0,0,6,0,6,0,1,45,1,47,2,0,2,49
09/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,0,0,0,0,5,28,0,33,0,0,0,33
09/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,5,33,4,42,0,5,47,6,58,18,0,18,76
09/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,1,29,0,5,61,1,67,0,10,84,2,96,16,0,16,112
09/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,1,30,0,0,98,7,105,0,2,125,8,135,10,0,10,145
09/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,1,32,0,0,94,14,108,0,5,120,15,140,46,6,52,192
09/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,4,87,7,98,0,10,112,7,129,22,2,24,153
09/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,1,20,0,0,98,6,104,0,7,110,7,124,68,0,68,192
09/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,2,104,2,108,0,7,129,2,138,64,0,64,202
09/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,5,39,0,2,32,7,41,0,4,64,12,80,12,0,12,92
09/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,1,30,0,1,71,4,76,0,4,97,5,106,26,0,26,132
09/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,3,99,11,113,0,7,119,13,139,28,0,28,167
09/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,35,4,39,0,3,45,4,52,0,0,0,52
09/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
09/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,34,2,36,0,0,0,0,0,0,0,34,2,36,0,0,0,36
09/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,47,0,49,0,0,42,3,45,0,2,89,3,94,46,0,46,140
09/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,52,10,62,0,3,78,10,91,32,4,36,127
10/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,0,29,1,30,0,7,59,1,67,12,0,12,79
10/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,0,43,2,45,0,8,53,3,64,32,0,32,96
10/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,2,36,0,1,43,2,46,0,11,67,4,82,8,0,8,90
10/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,83,1,84,0,4,88,1,93,30,0,30,123
10/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,1,19,5,25,0,4,56,5,65,16,0,16,81
10/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,6,44,1,51,0,11,58,1,70,19,0,19,89
