01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
10/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,79,5,84,0,2,87,8,97,64,0,64,161
10/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,1,70,11,82,0,8,90,14,112,30,4,34,146
10/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,4,22,0,0,39,6,45,0,5,52,10,67,30,2,32,99
10/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,4,87,3,94,0,6,105,3,114,72,0,72,186
10/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,90,3,93,0,1,104,4,109,44,4,48,157
10/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,1,96,2,99,0,5,107,3,115,52,0,52,167
10/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,4,25,0,0,77,3,80,0,2,96,7,105,44,6,50,155
10/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,34,6,40,0,4,50,6,60,10,12,22,82
10/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,2,56,8,66,0,9,80,8,97,12,0,12,109
10/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,4,24,0,0,16,7,23,0,8,28,11,47,0,6,6,53
10/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,0,89,0,89,0,4,99,1,104,2,2,4,108
10/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,67,2,69,0,1,81,2,84,36,0,36,120
10/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,38,1,41,0,8,56,1,65,4,0,4,69
10/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,74,3,77,0,1,86,3,90,14,0,14,104
10/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,6,20,0,0,44,9,53,0,0,58,15,73,6,8,14,87
10/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,30,0,30,0,3,38,2,43,2,4,6,49
10/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,77,11,88,0,2,85,14,101,30,0,30,131
10/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,3,22,0,1,95,17,113,0,8,107,20,135,54,0,54,189
10/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,17,7,24,0,1,29,7,37,26,0,26,63
10/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,3,32,0,3,105,5,113,0,11,126,8,145,50,0,50,195
10/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,69,5,74,0,6,90,5,101,24,0,24,125
10/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
10/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,0,25,0,25,0,6,41,1,48,14,0,14,62
10/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,0,77,13,90,0,6,97,15,118,24,2,26,144
10/31/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,1,30,0,0,81,4,85,0,6,104,5,115,30,0,30,145
11/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,54,0,54,0,3,64,0,67,34,0,34,101
11/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,0,55,0,55,0,5,71,2,78,42,0,42,120
11/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,31,0,31,0,5,46,0,51,2,2,4,55
11/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,0,22,3,25,0,6,39,4,49,4,0,4,53
11/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,46,5,51,0,0,61,5,66,28,6,34,100
11/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,0,0,0,26
11/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,4,34,0,0,5,0,5,0,5,30,4,39,0,0,0,39
11/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,0,0,0,0,0,4,17,1,22,4,2,6,28
11/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,76,0,77,0,2,93,0,95,28,0,28,123
11/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,50,1,52,0,6,56,1,63,24,0,24,87
11/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,63,5,68,0,1,70,6,77,24,0,24,101
11/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,2,92,6,100,0,7,107,7,121,25,2,27,148
11/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,5,25,0,0,27,1,28,0,3,44,6,53,18,6,24,77
11/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,5,29,1,35,0,0,0,0,0,0,5,29,1,35,4,0,4,39
11/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,21,0,21,0,2,32,4,38,6,0,6,44
11/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,3,20,0,0,56,6,62,0,4,69,9,82,14,0,14,96
11/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,48,2,50,0,2,62,2,66,2,0,2,68
11/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,0,56,6,62,0,2,90,6,98,26,0,26,124
11/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,70,0,70,0,3,80,4,87,8,2,10,97
11/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,7,24,0,0,41,2,43,0,6,52,9,67,24,0,24,91
11/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,38,0,38,0,1,50,3,54,2,0,2,56
11/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,74,9,83,0,2,82,10,94,36,0,36,130
11/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,54,5,59,0,2,70,5,77,26,0,26,103
11/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,2,23,0,0,3,4,7,0,8,16,6,30,0,4,4,34
11/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,0,87,3,90,0,7,108,5,120,30,0,30,150
11/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,1,13,0,0,13,1,14,2,0,2,16
11/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,48,1,51,0,6,57,1,64,18,2,20,84
11/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,93,0,93,0,1,103,0,104,24,0,24,128
11/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,3,0,3,0,3,21,0,24,0,0,0,24
12/01/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,3,17,0,0,38,0,38,0,6,46,3,55,28,2,30,85
12/02/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,52,4,56,0,1,64,7,72,22,8,30,102
12/03/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,77,3,80,0,2,92,3,97,14,2,16,113
12/04/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,1,22,6,29,0,5,36,8,49,6,0,6,55
12/05/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,0,60,0,60,0,6,74,2,82,20,0,20,102
12/06/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,90,1,91,0,3,102,3,108,14,2,16,124
12/07/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,3,1,4,0,2,9,3,14,16,0,16,30
12/08/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,37,7,44,0,4,49,7,60,16,12,28,88
12/09/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,41,0,41,0,3,50,0,53,26,0,26,79
12/10/2008,GON,CT,ANE,EN,Federal Contract Tower,0,12,4,5,21,0,0,2,1,3,0,12,6,6,24,0,0,0,24
12/11/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,2,0,2,25
12/12/2008,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,0,0,0,26
12/13/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,1,22,0,0,47,1,48,0,1,67,2,70,34,0,34,104
12/14/2008,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,59,5,64,0,1,76,5,82,42,0,42,124
12/15/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,2,30,4,36,0,5,40,6,51,10,0,10,61
12/16/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,5,2,7,0,2,14,2,18,0,0,0,18
12/17/2008,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,4,18,0,0,0,0,0,0,6,8,4,18,0,0,0,18
12/18/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,76,7,83,0,2,92,11,105,40,0,40,145
12/19/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,5,9,14,0,0,7,10,17,0,0,0,17
12/20/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/21/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2008,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,3,9,0,0,6,6,12,0,3,9,9,21,0,0,0,21
12/23/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,5,21,0,0,55,4,59,0,4,67,9,80,36,0,36,116
12/24/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/25/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
12/26/2008,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,70,1,71,0,4,77,1,82,38,0,38,120
12/27/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,2,0,2,13
12/28/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2008,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,81,0,81,0,2,88,0,90,28,0,28,118
12/30/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
12/31/2008,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,7,2,9,0,2,12,2,16,0,0,0,16
01/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,8,0,10,0,3,12,0,15,0,0,0,15
01/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,28,0,28,0,4,33,0,37,6,0,6,43
01/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,67,0,67,0,3,74,0,77,32,0,32,109
01/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,40,9,49,0,1,51,12,64,30,10,40,104
01/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,22,2,24,0,0,30,3,33,26,0,26,59
01/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,0,0,0,12
01/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,5,9,0,0,10,13,23,0,2,12,18,32,0,2,2,34
01/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,6,25,0,0,31,17,48,0,2,48,23,73,6,6,12,85
01/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,31,4,35,0,1,39,4,44,14,8,22,66
01/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
01/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,60,7,67,0,2,72,8,82,38,0,38,120
01/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,47,14,61,0,1,55,14,70,8,0,8,78
01/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,0,21,16,37,0,1,27,17,45,2,8,10,55
01/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
01/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,28,9,37,0,2,44,13,59,36,2,38,97
01/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,0,56,3,59,0,3,63,6,72,58,2,60,132
01/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,23,0,23,0,7,34,0,41,10,0,10,51
01/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,0,30,7,37,0,3,33,9,45,8,12,20,65
01/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,4,45,0,49,0,4,54,1,59,26,0,26,85
01/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,4,8,0,0,29,1,30,0,2,31,5,38,8,10,18,56
01/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,0,57,3,60,0,4,74,8,86,24,2,26,112
01/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,22,0,22,57
01/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,1,68,1,70,0,5,80,1,86,52,0,52,138
01/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,7,21,0,0,56,5,61,0,4,66,12,82,8,8,16,98
01/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,53,0,53,0,0,60,2,62,52,0,52,114
01/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,45,6,51,0,1,59,6,66,32,16,48,114
01/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,0,50,4,54,0,5,64,7,76,16,4,20,96
01/31/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,50,4,54,0,0,56,5,61,26,6,32,93
02/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,58,0,58,0,1,61,0,62,30,0,30,92
02/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,5,6,16,0,0,48,7,55,0,5,53,13,71,22,0,22,93
02/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
02/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,23,1,24,0,0,34,1,35,14,0,14,49
02/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,32,2,34,0,1,39,3,43,34,2,36,79
02/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,7,6,19,0,0,39,2,41,0,6,46,8,60,24,2,26,86
02/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,62,3,65,0,0,72,4,76,62,4,66,142
02/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,27,0,27,0,2,28,0,30,24,0,24,54
02/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,57,2,59,0,2,65,2,69,46,0,46,115
02/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,41,0,41,0,0,53,2,55,20,0,20,75
02/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,0,40,3,43,0,1,46,6,53,10,4,14,67
02/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,14,3,18,0,3,20,3,26,0,0,0,26
02/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,3,5,12,0,0,21,3,24,0,4,24,8,36,6,0,6,42
02/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,74,5,79,0,0,92,5,97,46,10,56,153
02/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,65,2,67,0,0,70,2,72,58,0,58,130
02/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,76,4,80,0,1,85,6,92,26,10,36,128
02/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,74,0,74,0,4,86,2,92,32,0,32,124
02/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,4,23,0,0,21,5,26,0,2,38,9,49,10,0,10,59
02/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,16,0,16,0,2,27,0,29,28,0,28,57
02/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,26,0,26,0,4,33,2,39,16,0,16,55
02/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,82,12,94,0,0,94,16,110,52,0,52,162
02/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,2,8,0,0,9,2,11,18,0,18,29
02/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,8,0,8,27
02/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,2,11,0,0,44,2,46,0,4,49,4,57,34,10,44,101
02/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,1,64,0,65,0,4,75,2,81,40,0,40,121
02/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,65,0,65,0,2,73,0,75,40,0,40,115
02/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,6,22,0,0,32,0,32,0,4,44,6,54,10,2,12,66
02/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,62,6,68,0,0,71,9,80,70,0,70,150
03/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,4,0,4,16
03/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,1,22,5,28,0,1,26,8,35,2,10,12,47
03/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,32,0,32,0,1,41,2,44,44,0,44,88
03/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,83,1,84,0,1,88,3,92,84,0,84,176
03/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,41,1,42,0,4,53,3,60,28,0,28,88
03/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,70,2,72,0,0,81,2,83,54,4,58,141
03/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,0,45,2,47,0,5,51,4,60,32,4,36,96
03/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,1,0,1,0,2,8,2,12,0,0,0,12
03/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,61,2,63,0,0,73,4,77,64,0,64,141
03/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
03/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,1,48,7,56,0,3,67,9,79,48,4,52,131
03/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,3,19,0,0,71,1,72,0,2,85,4,91,60,12,72,163
03/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,1,25,0,2,94,4,100,0,7,113,5,125,80,0,80,205
03/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,61,1,62,0,2,70,1,73,88,0,88,161
03/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,34,2,36,0,2,39,7,48,32,0,32,80
03/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,6,20,0,1,67,8,76,0,3,79,14,96,50,2,52,148
03/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,3,20,0,2,52,0,54,0,6,65,3,74,56,0,56,130
03/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,24,0,24,0,2,30,1,33,24,2,26,59
03/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,2,72,4,78,0,4,89,9,102,50,8,58,160
03/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,113,19,132,0,1,128,22,151,80,10,90,241
03/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,47,0,47,0,3,59,1,63,56,0,56,119
03/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,3,21,0,24,0,6,30,2,38,30,4,34,72
03/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,19,2,21,0,0,25,6,31,2,0,2,33
03/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,3,32,0,2,79,9,90,0,8,102,12,122,88,6,94,216
03/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,0,23,13,36,0,5,31,15,51,34,10,44,95
03/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,44,3,47,0,1,56,5,62,38,0,38,100
03/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,30,1,33,0,0,36,5,41,0,2,66,6,74,32,0,32,106
03/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,0,0,0,0,2,9,3,14,2,0,2,16
03/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,18,6,24,0,2,28,6,36,4,0,4,40
03/31/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,72,6,78,0,0,86,8,94,44,6,50,144
04/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,5,25,0,0,12,1,13,0,0,32,6,38,58,0,58,96
04/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,1,0,1,0,2,23,0,25,0,0,0,25
04/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
04/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,12,0,12,0,0,27,1,28,2,0,2,30
04/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,52,0,52,0,2,61,3,66,24,14,38,104
04/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,5,0,5,0,4,17,2,23,2,0,2,25
04/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,43,0,43,0,1,58,3,62,42,0,42,104
04/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,43,3,46,0,4,58,3,65,14,0,14,79
04/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,10,29,0,0,110,5,115,0,7,122,15,144,70,0,70,214
04/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,4,24,0,2,81,2,85,0,5,98,6,109,42,2,44,153
04/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
04/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,42,1,44,0,4,52,1,57,32,0,32,89
04/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,9,8,2,19,0,0,56,7,63,0,9,64,9,82,48,10,58,140
04/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,55,11,66,0,2,69,11,82,36,18,54,136
04/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,6,4,16,0,0,22,2,24,0,6,28,6,40,12,12,24,64
04/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,97,4,101,0,1,110,4,115,68,10,78,193
04/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,3,21,0,0,99,3,102,0,6,111,6,123,42,0,42,165
04/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,54,0,54,0,3,62,0,65,42,0,42,107
04/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,1,20,0,0,77,5,82,0,6,90,6,102,64,0,64,166
04/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,19,0,19,0,3,23,0,26,0,0,0,26
04/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
