01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
04/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,7,5,12,0,4,18,5,27,8,0,8,35
04/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,5,14,0,0,52,17,69,0,5,56,22,83,54,2,56,139
04/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,0,73,3,76,0,5,81,5,91,48,2,50,141
04/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,51,9,60,0,3,60,9,72,44,0,44,116
04/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,5,2,15,0,0,83,11,94,0,8,88,13,109,54,6,60,169
04/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,54,12,66,0,2,72,12,86,48,2,50,136
04/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,58,2,60,0,0,63,3,66,44,4,48,114
04/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,1,24,0,0,63,11,74,0,7,79,12,98,32,8,40,138
04/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,0,74,7,81,0,5,84,8,97,76,6,82,179
05/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,0,0,0,0,0,3,17,2,22,4,4,8,30
05/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,0,54,8,62,0,1,70,10,81,50,0,50,131
05/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,26,0,26,0,5,53,0,58,26,0,26,84
05/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,10,1,11,0,2,26,1,29,12,2,14,43
05/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,5,20,0,0,2,0,2,0,3,14,5,22,0,0,0,22
05/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,2,29,0,0,43,11,54,0,5,65,13,83,30,5,35,118
05/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,0,0,0,0,3,10,3,16,0,0,0,16
05/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,1,70,2,73,0,8,95,2,105,66,4,70,175
05/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
05/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,5,2,14,0,0,34,2,36,0,7,39,4,50,14,0,14,64
05/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,1,22,0,0,50,6,56,0,7,64,7,78,62,0,62,140
05/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,30,0,30,71
05/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,4,26,0,0,89,3,92,0,8,103,7,118,84,4,88,206
05/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,10,29,0,0,19,2,21,0,6,32,12,50,18,2,20,70
05/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,11,22,3,36,0,0,47,4,51,0,11,69,7,87,38,2,40,127
05/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,0,19,6,25,0,5,36,8,49,18,0,18,67
05/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,31,6,37,0,5,39,6,50,44,0,44,94
05/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,0,74,4,78,0,5,90,5,100,46,0,46,146
05/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,2,33,0,3,92,6,101,0,10,116,8,134,64,0,64,198
05/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,5,33,0,2,106,28,136,0,4,132,33,169,68,20,88,257
05/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,2,80,9,91,0,4,92,13,109,52,6,58,167
05/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,5,102,6,113,0,8,115,8,131,54,2,56,187
05/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,1,68,10,79,0,2,72,11,85,56,0,56,141
05/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,20,3,23,0,1,32,4,37,14,0,14,51
05/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,1,98,5,104,0,1,101,6,108,82,14,96,204
05/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,3,24,0,0,88,1,89,0,3,106,4,113,40,0,40,153
05/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,3,0,3,0,0,34,0,34,0,0,0,34
05/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,4,31,0,0,4,0,4,0,2,29,4,35,8,0,8,43
05/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,2,33,0,3,92,6,101,0,10,116,8,134,64,0,64,198
05/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,113,6,119,0,0,124,6,130,72,0,72,202
05/31/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,105,1,106,0,4,117,3,124,100,0,100,224
06/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,3,97,3,103,0,11,113,3,127,56,0,56,183
06/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,40,4,44,0,0,47,5,52,36,0,36,88
06/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,58,9,67,0,4,81,9,94,50,20,70,164
06/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,4,27,0,0,31,8,39,0,2,52,12,66,22,0,22,88
06/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,9,37,2,48,0,0,5,4,9,0,9,42,6,57,18,8,26,83
06/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,31,4,35,0,2,44,10,56,0,2,75,14,91,62,4,66,157
06/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,105,6,111,0,0,114,7,121,54,0,54,175
06/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,74,14,88,0,2,86,15,103,62,8,70,173
06/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
06/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,32,4,41,0,0,6,0,6,0,5,38,4,47,8,0,8,55
06/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,5,27,0,0,1,0,1,0,1,22,5,28,2,0,2,30
06/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,0,6,0,6,0,3,23,2,28,8,0,8,36
06/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,1,64,10,75,0,3,88,10,101,24,0,24,125
06/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,64,4,68,0,1,86,4,91,52,14,66,157
06/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,1,33,0,0,57,4,61,0,4,85,5,94,30,10,40,134
06/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,55,6,61,0,1,87,6,94,52,4,56,150
06/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,9,37,0,0,111,14,125,0,8,131,23,162,70,10,80,242
06/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,14,1,15,0,2,35,1,38,28,0,28,66
06/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,27,1,38,0,1,46,2,49,0,11,73,3,87,28,0,28,115
06/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,4,20,0,0,2,1,3,0,2,16,5,23,4,0,4,27
06/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,2,0,2,0,3,20,2,25,4,0,4,29
06/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,1,16,1,18,0,7,45,1,53,0,0,0,53
06/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,3,26,0,0,35,14,49,0,0,58,17,75,28,6,34,109
06/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,33,3,40,0,0,2,1,3,0,4,35,4,43,0,0,0,43
06/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,2,65,7,74,0,12,90,7,109,38,2,40,149
06/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,2,43,0,6,44,0,50,0,16,75,2,93,14,0,14,107
06/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,3,23,0,4,59,11,74,0,6,77,14,97,28,8,36,133
06/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,45,2,49,0,2,41,2,45,0,4,86,4,94,38,0,38,132
06/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,0,62,6,68,0,7,84,8,99,42,4,46,145
06/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,5,29,0,3,89,16,108,0,3,113,21,137,60,10,70,207
07/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,0,14,1,15,0,3,22,5,30,6,0,6,36
07/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,9,32,3,44,0,1,17,1,19,0,10,49,4,63,12,0,12,75
07/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,74,1,77,0,6,85,1,92,98,8,106,198
07/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,61,10,71,0,3,71,10,84,66,0,66,150
07/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,109,4,113,0,3,124,4,131,108,8,116,247
07/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,4,21,0,1,97,13,111,0,6,109,17,132,80,4,84,216
07/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,19,0,20,0,4,32,0,36,16,0,16,52
07/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,0,68,2,70,0,2,89,4,95,50,0,50,145
07/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,31,1,35,0,0,53,4,57,0,3,84,5,92,28,0,28,120
07/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,5,175,3,183,0,17,196,3,216,66,2,68,284
07/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,3,76,16,95,0,5,88,17,110,62,4,66,176
07/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,2,95,7,104,0,6,127,7,140,88,2,90,230
07/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,86,0,88,0,7,98,0,105,44,0,44,149
07/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,4,110,7,121,0,8,132,7,147,76,2,78,225
07/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,8,34,0,1,83,8,92,0,4,106,16,126,78,10,88,214
07/16/2009,GON,CT,ANE,EN,Federal Contract Tower,5,18,0,0,23,0,1,30,3,34,5,19,30,3,57,40,0,40,97
07/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,1,60,3,64,0,7,78,4,89,44,0,44,133
07/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,1,57,5,63,0,4,76,7,87,38,8,46,133
07/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,3,110,1,114,0,3,126,1,130,80,0,80,210
07/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,80,1,81,0,4,88,1,93,54,0,54,147
07/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,0,0,0,19
07/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,3,75,22,100,0,9,91,22,122,42,6,48,170
07/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,26,3,39,0,0,7,18,25,0,10,33,21,64,12,2,14,78
07/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,1,62,6,69,0,6,85,10,101,36,2,38,139
07/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,2,33,0,2,77,1,80,0,8,102,3,113,46,0,46,159
07/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,30,2,42,0,0,6,0,6,0,10,36,2,48,12,0,12,60
07/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,2,30,0,0,44,3,47,0,6,66,5,77,16,0,16,93
07/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,6,40,0,0,17,6,23,0,6,45,12,63,26,12,38,101
07/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,6,32,0,0,1,0,1,0,4,23,6,33,0,0,0,33
07/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,4,32,0,2,58,6,66,0,9,79,10,98,52,0,52,150
07/31/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,23,2,35,0,1,14,2,17,0,11,37,4,52,12,0,12,64
08/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,1,17,0,5,111,7,123,0,10,122,8,140,82,0,82,222
08/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,17,1,28,0,0,21,7,28,0,10,38,8,56,22,0,22,78
08/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,75,11,87,0,6,89,11,106,52,0,52,158
08/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,6,30,0,1,45,10,56,0,4,66,16,86,22,10,32,118
08/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,12,16,3,31,0,1,31,10,42,0,13,47,13,73,26,4,30,103
08/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,7,23,0,2,87,7,96,0,5,100,14,119,60,2,62,181
08/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,5,24,0,0,114,17,131,0,7,126,22,155,60,2,62,217
08/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,109,16,127,0,3,120,16,139,86,12,98,237
08/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,38,2,40,0,8,61,2,71,30,14,44,115
08/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,2,74,4,80,0,6,91,4,101,38,0,38,139
08/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,51,13,66,0,4,60,13,77,18,8,26,103
08/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,12,30,1,43,0,0,20,10,30,0,12,50,11,73,6,8,14,87
08/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,41,6,53,0,3,18,0,21,0,9,59,6,74,28,0,28,102
08/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,1,25,0,1,107,11,119,0,10,122,12,144,66,8,74,218
08/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,2,66,11,79,0,9,83,12,104,48,0,48,152
08/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,65,7,72,0,2,84,8,94,40,6,46,140
08/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,4,37,0,0,40,55,95,0,5,68,59,132,14,14,28,160
08/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,1,23,0,0,79,14,93,0,3,98,15,116,22,6,28,144
08/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,9,27,0,0,45,19,64,0,2,61,28,91,34,18,52,143
08/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,4,24,0,3,29,3,35,0,7,45,7,59,38,0,38,97
08/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,1,28,0,29,0,9,49,2,60,40,2,42,102
08/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,1,20,0,21,0,10,36,0,46,4,0,4,50
08/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,1,39,0,40,0,4,60,0,64,58,0,58,122
08/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,44,1,49,0,2,61,0,63,0,6,105,1,112,38,0,38,150
08/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,1,26,0,1,86,1,88,0,3,109,2,114,66,0,66,180
08/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,1,61,22,84,0,5,82,24,111,28,26,54,165
08/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,1,17,0,3,90,21,114,0,9,100,22,131,78,26,104,235
08/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,14,14,1,29,0,1,34,2,37,0,15,48,3,66,10,0,10,76
08/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
08/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,11,0,11,0,5,39,0,44,14,0,14,58
08/31/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,70,17,87,0,6,91,17,114,54,20,74,188
09/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,85,6,92,0,2,100,6,108,84,2,86,194
09/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,0,87,24,111,0,7,98,25,130,70,26,96,226
09/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,2,85,6,93,0,4,101,8,113,76,18,94,207
09/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,4,90,7,101,0,9,115,7,131,56,0,56,187
09/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,4,75,6,85,0,5,87,7,99,60,2,62,161
09/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,7,75,9,91,0,10,82,10,102,42,2,44,146
09/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,4,120,6,130,0,10,144,6,160,52,6,58,218
09/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,58,3,0,61,0,59,12,0,71,28,0,28,99
09/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,3,22,0,0,36,5,41,0,2,53,8,63,20,6,26,89
09/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,6,27,0,2,56,5,63,0,7,72,11,90,30,0,30,120
09/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,2,27,0,0,0,0,0,0,7,18,2,27,0,0,0,27
09/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,34,0,38,0,0,0,0,0,0,4,34,0,38,0,0,0,38
09/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,29,2,39,0,0,60,3,63,0,8,89,5,102,42,0,42,144
09/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,92,11,105,0,9,101,11,121,24,0,24,145
09/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,72,15,88,0,2,80,15,97,14,4,18,115
09/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,4,30,0,0,14,9,23,0,4,36,13,53,8,18,26,79
09/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,80,11,92,0,3,91,11,105,44,2,46,151
09/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,11,14,3,28,0,4,81,19,104,0,15,95,22,132,40,2,42,174
09/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,61,9,70,0,3,70,13,86,48,24,72,158
09/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,1,90,7,98,0,2,116,7,125,48,4,52,177
09/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,7,26,0,1,62,12,75,0,6,76,19,101,70,6,76,177
09/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,8,32,0,0,48,34,82,0,4,68,42,114,36,28,64,178
09/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,30,2,37,0,0,44,6,50,0,5,74,8,87,22,6,28,115
09/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,1,84,23,108,0,4,98,27,129,42,16,58,187
09/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,92,12,104,0,7,106,12,125,40,4,44,169
09/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,74,7,81,0,2,87,9,98,38,4,42,140
09/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
09/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,0,56,5,61,0,4,71,6,81,4,4,8,89
09/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,7,17,0,0,35,5,40,0,3,42,12,57,12,6,18,75
09/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,5,33,0,4,50,3,57,0,9,73,8,90,36,0,36,126
10/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,3,29,0,0,82,5,87,0,4,104,8,116,62,6,68,184
10/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,1,74,1,76,0,9,99,1,109,40,0,40,149
10/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,2,0,2,14
10/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,32,1,33,0,3,52,1,56,56,0,56,112
10/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,70,1,72,0,4,82,1,87,4,0,4,91
10/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,83,3,86,0,0,98,4,102,56,0,56,158
10/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,4,0,4,0,4,17,2,23,0,0,0,23
10/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,6,26,0,0,63,8,71,0,3,80,14,97,40,6,46,143
10/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,40,2,42,0,10,60,2,72,18,0,18,90
10/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,44,2,46,0,1,58,2,61,34,0,34,95
10/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,2,77,0,79,0,5,99,1,105,68,0,68,173
10/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,85,4,89,0,4,95,6,105,52,0,52,157
10/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,30,12,42,0,3,47,12,62,8,6,14,76
10/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,3,25,0,1,64,7,72,0,3,84,10,97,52,6,58,155
10/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,29,6,35,0,1,41,8,50,32,0,32,82
10/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,0,0,0,18
10/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,25,0,25,0,3,33,0,36,8,0,8,44
10/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
10/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,72,10,82,0,3,83,11,97,44,0,44,141
10/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,55,8,63,0,1,70,10,81,32,2,34,115
10/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,76,11,87,0,4,93,11,108,56,2,58,166
10/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,3,22,0,0,81,3,84,0,6,94,6,106,38,0,38,144
10/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,1,24,0,0,53,14,67,0,4,72,15,91,34,4,38,129
10/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
10/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,67,4,71,0,1,86,4,91,22,14,36,127
10/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,1,23,0,1,58,2,61,0,6,75,3,84,48,0,48,132
10/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,2,31,0,0,16,6,22,0,9,36,8,53,14,0,14,67
10/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,4,0,4,21
10/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,4,27,0,1,98,13,112,0,5,117,17,139,40,8,48,187
