01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
10/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,2,33,0,0,91,12,103,0,2,120,14,136,24,4,28,164
10/31/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
11/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,49,0,49,0,2,64,0,66,14,0,14,80
11/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,10,28,0,0,27,8,35,0,2,43,18,63,4,4,8,71
11/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,62,7,69,0,1,73,11,85,44,2,46,131
11/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,4,28,0,0,52,5,57,0,6,70,9,85,26,0,26,111
11/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,34,4,38,0,2,48,4,54,4,2,6,60
11/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,0,33,8,41,0,5,41,10,56,6,0,6,62
11/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,85,4,89,0,0,100,4,104,36,0,36,140
11/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,97,8,105,0,0,109,8,117,88,2,90,207
11/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,63,12,75,0,4,79,12,95,42,2,44,139
11/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,0,34,4,38,0,0,52,8,60,12,0,12,72
11/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,40,5,45,0,0,45,5,50,10,0,10,60
11/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,30,4,34,0,2,43,5,50,0,2,2,52
11/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,15,17,0,0,9,2,11,0,0,11,17,28,4,0,4,32
11/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,0,0,0,0,0,1,18,4,23,0,0,0,23
11/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,33,6,43,0,1,15,0,16,0,5,48,6,59,8,0,8,67
11/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,2,25,0,0,59,2,61,0,8,74,4,86,26,2,28,114
11/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,58,5,63,0,2,71,5,78,30,0,30,108
11/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,31,9,47,0,0,60,9,69,0,7,91,18,116,36,4,40,156
11/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,0,35,2,37,0,2,53,4,59,12,0,12,71
11/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,43,7,50,0,6,61,7,74,30,0,30,104
11/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,3,25,0,0,97,7,104,0,1,118,10,129,46,1,47,176
11/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,91,3,94,0,1,98,3,102,74,0,74,176
11/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,6,33,0,0,11,6,17,0,4,34,12,50,8,2,10,60
11/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,8,36,0,0,9,4,13,0,1,36,12,49,2,16,18,67
11/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,0,0,0,0,2,17,2,21,0,0,0,21
11/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
11/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,17,2,19,0,3,24,2,29,6,10,16,45
11/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,2,0,2,24
11/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,3,29,0,0,106,0,106,0,4,128,3,135,64,0,64,199
11/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,0,25,1,26,0,4,46,3,53,22,6,28,81
12/01/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,45,8,53,0,6,58,10,74,34,0,34,108
12/02/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,67,13,80,0,1,79,17,97,18,20,38,135
12/03/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,0,24,1,25,0,3,31,3,37,24,4,28,65
12/04/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,7,33,0,0,97,11,108,0,6,117,18,141,56,6,62,203
12/05/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,7,17,0,0,2,0,2,0,3,9,7,19,0,0,0,19
12/06/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,46,3,49,0,4,57,3,64,14,0,14,78
12/07/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,2,18,0,0,40,12,52,0,5,51,14,70,30,6,36,106
12/08/2009,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,3,20,0,1,67,9,77,0,7,78,12,97,32,2,34,131
12/09/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/10/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,41,13,54,0,1,46,15,62,22,10,32,94
12/11/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,10,0,10,49
12/12/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,63,5,68,0,1,76,7,84,30,4,34,118
12/13/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,38,0,38,0,1,47,0,48,36,0,36,84
12/14/2009,GON,CT,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,0,72,2,74,0,7,100,2,109,24,0,24,133
12/15/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,19,3,22,0,0,28,3,31,12,0,12,43
12/16/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,7,32,0,0,29,0,29,0,2,52,7,61,14,0,14,75
12/17/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,51,7,58,0,1,58,9,68,26,4,30,98
12/18/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,60,12,72,0,2,64,16,82,32,6,38,120
12/19/2009,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,21,1,22,0,2,27,2,31,4,4,8,39
12/20/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/21/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,2,0,2,19
12/22/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,30,5,35,0,0,37,8,45,44,10,54,99
12/23/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,33,8,41,0,1,44,9,54,6,10,16,70
12/24/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,16,0,16,46
12/25/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/27/2009,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,1,15,0,16,0,4,28,1,33,2,0,2,35
12/28/2009,GON,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,4,0,4,36
12/29/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/30/2009,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,71,28,99,0,1,77,28,106,42,14,56,162
12/31/2009,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,12,5,17,0,1,16,5,22,0,0,0,22
01/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,50,8,58,0,0,61,12,73,23,0,23,96
01/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,35,8,43,0,3,49,10,62,12,0,12,74
01/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,12,25,0,0,51,25,76,0,1,63,37,101,38,10,48,149
01/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,12,0,12,0,3,20,1,24,0,0,0,24
01/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,57,8,65,0,1,68,8,77,48,0,48,125
01/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,60,4,64,0,3,61,4,68,52,0,52,120
01/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,43,3,46,0,3,58,3,64,30,0,30,94
01/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,22,15,37,0,1,36,17,54,16,4,20,74
01/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,23,16,39,0,1,35,17,53,28,30,58,111
01/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,5,21,0,0,96,12,108,0,1,111,17,129,76,12,88,217
01/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,45,11,56,0,5,63,13,81,54,4,58,139
01/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,79,4,83,0,0,94,8,102,48,14,62,164
01/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,22,1,24,0,4,31,1,36,18,2,20,56
01/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,6,0,6,23
01/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,0,0,0,0,1,7,2,10,0,0,0,10
01/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,26,8,34,0,1,41,9,51,14,0,14,65
01/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,59,2,61,0,2,67,2,71,28,0,28,99
01/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,31,4,37,0,6,39,4,49,18,0,18,67
01/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,2,3,0,0,109,11,120,0,0,110,13,123,52,0,52,175
01/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,0,22,0,22,0,4,30,1,35,22,2,24,59
01/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,6,26,3,35,0,6,40,6,52,6,0,6,58
01/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,69,6,75,0,3,89,6,98,86,0,86,184
01/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,8,2,10,0,1,15,3,19,2,0,2,21
01/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,10,1,11,0,1,18,4,23,0,2,2,25
01/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,22,0,22,62
01/31/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,68,22,90,0,0,77,23,100,40,52,92,192
02/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,0,45,6,51,0,4,53,8,65,12,0,12,77
02/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,34,6,40,0,2,41,6,49,44,16,60,109
02/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,14,8,22,0,2,25,14,41,0,28,28,69
02/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,3,19,0,1,66,9,76,0,4,79,12,95,34,2,36,131
02/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,0,46,7,53,0,4,55,8,67,30,2,32,99
02/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,4,0,4,23
02/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,39,0,39,0,1,57,0,58,48,0,48,106
02/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,38,2,40,0,4,48,4,56,16,2,18,74
02/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,2,44,6,52,0,6,54,7,67,34,8,42,109
02/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,23,8,31,0,2,31,8,41,0,0,0,41
02/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,3,19,0,0,48,4,52,0,3,61,7,71,38,0,38,109
02/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,16,0,16,75
02/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,28,0,28,0,6,31,0,37,2,0,2,39
02/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,44,2,46,0,4,51,2,57,16,0,16,73
02/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
02/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,0,16,11,27,0,4,25,12,41,20,46,66,107
02/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,32,16,48,0,1,40,16,57,30,16,46,103
02/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,24,10,34,0,7,31,10,48,42,6,48,96
02/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,70,8,78,0,3,80,9,92,64,8,72,164
02/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,0,61,4,65,0,3,83,5,91,42,0,42,133
02/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,78,1,79,0,2,93,1,96,50,0,50,146
02/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
02/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,0,0,0,0,2,5,5,12,2,0,2,14
02/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,0,2,5,0,0,0,0,0,0,3,0,2,5,0,0,0,5
02/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,21,10,31,0,0,37,12,49,26,30,56,105
02/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,0,23,10,33,0,4,31,11,46,14,14,28,74
03/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,14,0,14,0,3,26,0,29,6,0,6,35
03/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,62,5,67,0,0,70,6,76,30,2,32,108
03/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,15,6,21,0,1,33,6,40,44,4,48,88
03/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,45,8,53,0,6,56,8,70,36,4,40,110
03/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,1,112,9,122,0,1,131,11,143,84,24,108,251
03/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,1,90,5,96,0,1,108,5,114,90,6,96,210
03/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,55,2,57,0,2,64,2,68,40,0,40,108
03/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,85,4,89,0,0,94,6,100,78,2,80,180
03/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,5,25,0,0,80,4,84,0,3,97,9,109,34,2,36,145
03/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,34,7,41,0,1,48,9,58,48,0,48,106
03/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,12,2,14,0,3,28,2,33,4,2,6,39
03/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,0,0,0,9
03/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,42,8,50,0,0,46,8,54,34,4,38,92
03/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,59,11,70,0,4,69,13,86,38,2,40,126
03/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,0,67,7,74,0,1,84,9,94,40,4,44,138
03/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,102,9,111,0,2,112,9,123,56,0,56,179
03/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,107,30,137,0,0,116,31,147,36,42,78,225
03/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,72,11,83,0,0,87,13,100,90,20,110,210
03/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
03/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,2,23,0,0,23,6,29,0,0,44,8,52,4,0,4,56
03/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,6,21,0,0,55,11,66,0,3,67,17,87,28,8,36,123
03/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,3,21,0,0,26,8,34,0,2,42,11,55,4,0,4,59
03/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,78,6,84,0,0,96,6,102,32,0,32,134
03/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,70,0,70,121
03/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/31/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,13,12,25,0,6,24,12,42,16,14,30,72
04/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,75,17,92,0,3,80,19,102,38,2,40,142
04/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,87,18,105,0,1,97,18,116,72,18,90,206
04/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,71,7,78,0,0,79,8,87,40,8,48,135
04/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,28,0,28,0,1,36,0,37,22,0,22,59
04/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,0,45,19,64,0,5,65,21,91,44,32,76,167
04/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,54,10,64,0,1,67,14,82,68,6,74,156
04/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,44,16,60,0,3,57,16,76,24,2,26,102
04/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,64,21,85,0,4,83,21,108,34,18,52,160
04/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,1,0,1,0,2,20,1,23,0,0,0,23
04/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,54,1,55,0,0,65,3,68,28,0,28,96
04/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,63,5,68,0,3,92,5,100,74,2,76,176
04/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,0,54,5,59,0,4,66,6,76,40,6,46,122
04/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,6,22,0,0,58,14,72,0,4,70,20,94,40,32,72,166
04/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,3,25,0,0,58,6,64,0,7,73,9,89,24,2,26,115
04/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,1,27,0,0,69,13,82,0,3,92,14,109,40,0,40,149
04/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,1,25,11,37,0,5,37,13,55,6,8,14,69
04/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,7,0,7,0,1,25,0,26,14,0,14,40
04/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,0,44,8,52,0,1,60,9,70,22,0,22,92
04/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,54,3,57,0,3,62,5,70,36,6,42,112
04/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,83,14,97,0,0,96,17,113,72,11,83,196
04/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,4,27,0,0,60,14,74,0,4,79,18,101,52,14,66,167
04/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,0,41,8,49,0,6,52,10,68,66,0,66,134
04/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,1,33,0,0,64,21,85,0,3,93,22,118,44,0,44,162
04/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,2,88,4,94,0,4,96,6,106,108,10,118,224
04/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,3,0,3,0,2,19,2,23,12,0,12,35
04/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,0,2,4,6,0,7,19,6,32,8,0,8,40
04/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,14,2,16,0,2,35,2,39,36,0,36,75
04/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,4,25,0,0,27,0,27,0,2,46,4,52,30,0,30,82
04/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,2,45,7,54,0,3,54,11,68,24,8,32,100
04/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,65,30,95,0,3,79,30,112,62,16,78,190
05/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,98,5,103,0,3,112,5,120,68,0,68,188
05/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,74,5,79,0,0,91,5,96,66,0,66,162
05/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,0,5,1,6,0,5,20,2,27,4,0,4,31
05/04/2010,GON,CT,ANE,EN,Federal Contract Tower,1,1,18,3,23,0,0,67,3,70,1,1,85,6,93,60,0,60,153
05/05/2010,GON,CT,ANE,EN,Federal Contract Tower,1,1,19,4,25,0,2,85,8,95,1,3,104,12,120,46,0,46,166
05/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,28,2,30,0,5,40,2,47,82,0,82,129
05/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,102,7,109,0,5,122,7,134,28,0,28,162
05/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,0,0,0,9
05/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,17,0,17,0,3,28,1,32,14,0,14,46
05/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,2,56,5,63,0,8,68,7,83,68,0,68,151
05/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,74,8,82,0,0,84,8,92,42,0,42,134
05/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,5,0,5,0,4,24,0,28,16,0,16,44
05/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,31,2,36,0,0,76,16,92,0,3,107,18,128,70,2,72,200
