01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
05/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,0,19,3,22,0,3,34,4,41,20,8,28,69
05/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,59,9,68,0,1,68,11,80,28,0,28,108
05/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,107,8,116,0,4,122,8,134,76,0,76,210
05/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,3,20,0,0,72,8,80,0,7,82,11,100,18,0,18,118
05/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,0,12,5,17,0,0,30,9,39,4,14,18,57
05/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,10,38,0,1,6,10,17,0,5,30,20,55,10,4,14,69
05/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,4,25,0,0,92,12,104,0,1,112,16,129,78,0,78,207
05/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,1,95,8,104,0,6,112,11,129,76,2,78,207
05/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,40,0,40,0,2,65,0,67,32,0,32,99
05/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,2,28,0,0,17,0,17,0,3,40,2,45,14,0,14,59
05/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,0,43,4,47,0,3,61,5,69,32,0,32,101
05/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,82,8,93,0,5,96,8,109,38,0,38,147
05/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,31,11,43,0,0,83,13,96,0,1,114,24,139,46,2,48,187
05/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,3,57,15,75,0,7,77,15,99,22,6,28,127
05/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,3,87,4,94,0,7,104,4,115,70,0,70,185
05/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,44,15,59,0,0,56,15,71,46,32,78,149
05/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,83,9,92,0,0,94,9,103,62,0,62,165
05/31/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,99,10,109,0,4,104,10,118,42,14,56,174
06/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,3,15,4,22,0,5,23,7,35,6,2,8,43
06/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,85,3,88,0,2,95,3,100,26,12,38,138
06/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,17,0,17,0,5,35,0,40,2,0,2,42
06/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,39,0,45,0,0,70,23,93,0,6,109,23,138,36,12,48,186
06/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,43,11,54,0,2,70,11,83,18,0,18,101
06/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,36,0,36,0,3,49,0,52,40,0,40,92
06/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,1,76,16,93,0,3,93,21,117,54,10,64,181
06/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,79,10,90,0,3,93,10,106,26,0,26,132
06/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,2,36,0,1,56,8,65,0,7,84,10,101,16,0,16,117
06/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,36,5,46,0,0,29,8,37,0,5,65,13,83,20,18,38,121
06/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,2,31,0,0,54,5,59,0,5,78,7,90,30,0,30,120
06/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,2,30,0,0,31,0,31,0,6,53,2,61,6,0,6,67
06/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,12,0,13,0,6,27,0,33,34,0,34,67
06/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,0,31,0,31,0,5,45,3,53,36,0,36,89
06/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,2,30,0,0,78,7,85,0,3,103,9,115,86,2,88,203
06/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,3,31,11,45,0,9,48,14,71,8,10,18,89
06/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,6,37,0,1,46,9,56,0,3,75,15,93,46,12,58,151
06/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,129,2,132,0,9,142,2,153,52,4,56,209
06/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,83,6,89,0,6,97,6,109,56,0,56,165
06/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,29,0,32,0,5,39,0,44,10,0,10,54
06/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,8,29,0,0,62,5,67,0,4,79,13,96,38,2,40,136
06/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,7,29,0,0,61,11,72,0,2,81,18,101,32,4,36,137
06/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,4,25,0,1,62,0,63,0,4,80,4,88,26,0,26,114
06/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,15,31,0,2,47,8,57,0,8,57,23,88,8,0,8,96
06/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,4,99,7,110,0,13,121,9,143,28,0,28,171
06/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,1,106,5,112,0,1,118,6,125,52,6,58,183
06/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,5,35,0,5,38,9,52,0,11,62,14,87,12,0,12,99
06/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,9,35,5,49,0,11,47,9,67,16,8,24,91
06/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,54,8,62,0,1,69,11,81,66,0,66,147
06/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,2,26,0,1,108,9,118,0,2,131,11,144,62,6,68,212
07/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,6,29,0,0,69,3,72,0,8,84,9,101,50,0,50,151
07/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,10,3,22,0,3,91,2,96,0,12,101,5,118,66,0,66,184
07/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,2,80,1,83,0,4,85,2,91,86,2,88,179
07/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,58,7,65,0,2,66,8,76,6,0,6,82
07/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,77,10,88,0,4,87,10,101,26,0,26,127
07/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,92,3,98,0,5,106,3,114,20,0,20,134
07/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,2,43,2,47,0,6,63,4,73,42,0,42,115
07/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,34,2,36,0,2,56,2,60,0,2,90,4,96,30,0,30,126
07/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,2,31,0,1,61,2,64,0,7,84,4,95,34,0,34,129
07/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,1,9,0,10,0,5,16,1,22,12,0,12,34
07/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,1,32,0,1,73,3,77,0,8,97,4,109,34,2,36,145
07/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,34,1,38,0,0,46,3,49,0,3,80,4,87,8,0,8,95
07/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,3,11,6,20,0,4,22,10,36,0,2,2,38
07/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,2,0,2,0,7,19,0,26,0,0,0,26
07/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,13,34,5,52,0,1,51,4,56,0,14,85,9,108,26,2,28,136
07/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,2,38,0,0,53,0,53,0,9,80,2,91,40,0,40,131
07/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,12,10,3,25,0,1,65,12,78,0,13,75,15,103,44,0,44,147
07/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,3,66,0,69,0,9,83,3,95,12,2,14,109
07/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,2,35,0,1,29,4,34,0,7,56,6,69,26,0,26,95
07/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,2,28,0,2,55,5,62,0,3,80,7,90,34,4,38,128
07/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,1,33,0,0,34,9,43,0,9,57,10,76,10,6,16,92
07/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,4,29,0,2,83,10,95,0,4,106,14,124,10,0,10,134
07/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,3,45,0,3,47,11,61,0,13,79,14,106,50,6,56,162
07/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,4,31,0,5,64,6,75,0,14,82,10,106,18,0,18,124
07/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,1,51,11,63,0,4,73,12,89,16,6,22,111
07/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,7,84,5,96,0,11,109,5,125,30,0,30,155
07/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,10,3,22,0,2,110,8,120,0,11,120,11,142,26,2,28,170
07/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,58,7,67,0,6,72,7,85,22,0,22,107
07/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,4,28,0,0,57,2,59,0,6,75,6,87,22,0,22,109
07/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,10,26,6,42,0,2,73,3,78,0,12,99,9,120,44,0,44,164
07/31/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,6,31,0,1,105,7,113,0,7,124,13,144,22,0,22,166
08/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,64,6,71,0,6,75,6,87,22,0,22,109
08/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,50,2,52,0,9,61,2,72,32,0,32,104
08/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,3,33,0,1,81,67,149,0,4,108,70,182,8,0,8,190
08/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,28,3,39,0,1,28,7,36,0,9,56,10,75,4,4,8,83
08/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,21,0,21,0,6,43,0,49,6,0,6,55
08/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,13,24,2,39,0,1,90,11,102,0,14,114,13,141,14,18,32,173
08/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,73,2,79,0,4,80,2,86,36,0,36,122
08/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,2,74,0,76,0,4,100,0,104,16,0,16,120
08/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,37,8,45,0,4,58,8,70,2,4,6,76
08/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,0,58,3,61,0,1,75,4,80,46,4,50,130
08/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,4,27,0,1,61,3,65,0,4,81,7,92,32,8,40,132
08/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,69,3,73,0,5,90,3,98,24,22,46,144
08/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,4,33,0,2,100,13,115,0,12,119,17,148,24,8,32,180
08/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,92,1,95,0,4,98,1,103,56,0,56,159
08/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,4,54,5,63,0,9,75,5,89,20,0,20,109
08/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,22,0,23,0,5,35,0,40,26,0,26,66
08/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,1,36,8,45,0,8,58,8,74,12,2,14,88
08/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,2,57,4,63,0,5,70,6,81,18,0,18,99
08/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,1,91,6,98,0,4,100,10,114,28,4,32,146
08/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,3,32,0,0,84,7,91,0,7,106,10,123,24,2,26,149
08/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,1,91,6,98,0,4,109,7,120,46,0,46,166
08/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,0,1,1,0,10,22,1,33,0,0,0,33
08/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,9,0,9,0,7,29,0,36,0,0,0,36
08/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,1,0,1,0,4,13,2,19,0,0,0,19
08/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,1,32,0,0,23,2,25,0,3,51,3,57,38,0,38,95
08/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,4,28,0,3,83,14,100,0,7,103,18,128,58,4,62,190
08/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,6,27,0,1,108,10,119,0,9,121,16,146,58,6,64,210
08/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,4,92,6,102,0,6,108,7,121,42,0,42,163
08/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,66,5,74,0,5,84,5,94,44,0,44,138
08/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,1,31,0,3,64,7,74,0,11,86,8,105,42,14,56,161
08/31/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,3,16,0,2,89,18,109,0,7,97,21,125,26,4,30,155
09/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,1,74,11,86,0,3,89,15,107,58,6,64,171
09/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,3,20,0,2,79,20,101,0,3,95,23,121,28,18,46,167
09/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
09/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,35,2,38,0,5,48,2,55,4,0,4,59
09/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,51,6,57,0,3,60,6,69,26,0,26,95
09/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,74,3,78,0,3,86,3,92,20,2,22,114
09/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,60,8,68,0,2,71,10,83,36,0,36,119
09/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,0,34,4,38,0,8,47,5,60,10,4,14,74
09/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,0,40,4,44,0,4,58,6,68,44,0,44,112
09/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,1,17,0,2,42,0,44,0,8,52,1,61,34,2,36,97
09/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,80,0,80,0,0,86,2,88,34,6,40,128
09/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,1,35,0,36,0,5,60,0,65,8,0,8,73
09/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,2,14,0,16,0,13,40,0,53,8,0,8,61
09/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,2,55,15,72,0,3,71,15,89,60,4,64,153
09/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,78,24,102,0,4,90,24,118,42,22,64,182
09/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,5,24,0,3,46,8,57,0,7,61,13,81,32,0,32,113
09/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,31,3,37,0,4,46,13,63,0,7,77,16,100,22,4,26,126
09/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,45,3,50,0,4,53,3,60,44,0,44,104
09/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,63,5,68,0,2,71,5,78,32,0,32,110
09/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,4,29,0,0,52,5,57,0,4,73,9,86,16,0,16,102
09/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,85,4,89,0,1,98,6,105,16,0,16,121
09/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,7,27,0,1,57,6,64,0,5,73,13,91,44,0,44,135
09/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,4,20,0,1,65,2,68,0,4,78,6,88,40,2,42,130
09/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,33,1,40,0,0,6,0,6,0,6,39,1,46,14,2,16,62
09/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,83,0,83,0,0,99,0,99,56,0,56,155
09/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,78,0,78,0,1,105,0,106,44,0,44,150
09/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
09/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,1,32,0,1,47,3,51,0,7,72,4,83,16,0,16,99
09/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,0,0,0,0,0,6,12,1,19,0,0,0,19
10/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,67,0,68,0,1,76,0,77,32,0,32,109
10/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,5,32,0,3,38,0,41,0,10,58,5,73,4,0,4,77
10/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,1,2,0,3,0,6,19,2,27,2,0,2,29
10/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,26,3,30,0,0,2,0,2,0,1,28,3,32,0,0,0,32
10/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,4,1,5,0,3,22,3,28,12,0,12,40
10/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,3,24,0,4,42,8,54,0,9,58,11,78,10,2,12,90
10/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,76,6,82,0,9,90,6,105,20,0,20,125
10/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,75,4,79,0,1,91,4,96,58,0,58,154
10/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,76,0,76,0,3,89,0,92,50,0,50,142
10/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,63,2,65,0,1,73,2,76,24,0,24,100
10/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,3,18,0,0,45,5,50,0,3,57,8,68,14,4,18,86
10/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,3,103,11,117,0,6,109,14,129,48,8,56,185
10/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,6,19,0,2,33,2,37,0,5,43,8,56,36,8,44,100
10/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
10/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,0,17,0,17,0,2,19,1,22,8,0,8,30
10/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,55,2,58,0,5,63,2,70,18,0,18,88
10/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,56,2,58,0,2,67,2,71,12,0,12,83
10/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,37,7,44,0,0,47,7,54,10,0,10,64
10/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,4,29,0,0,58,5,63,0,8,75,9,92,44,4,48,140
10/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,31,15,46,0,4,46,15,65,38,2,40,105
10/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,5,25,0,2,60,1,63,0,5,77,6,88,42,4,46,134
10/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,0,91,13,104,0,0,100,18,118,8,10,18,136
10/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,47,14,61,0,6,56,14,76,26,4,30,106
10/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,7,29,0,0,19,0,19,0,1,40,7,48,8,0,8,56
10/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,6,30,0,0,9,2,11,0,4,29,8,41,4,0,4,45
10/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,0,0,0,0,0,8,18,2,28,4,0,4,32
10/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,7,26,0,0,38,6,44,0,4,53,13,70,34,0,34,104
10/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,3,28,0,0,71,9,80,0,8,88,12,108,50,0,50,158
10/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,57,11,68,0,2,71,11,84,42,0,42,126
10/31/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,7,7,0,1,45,0,46,0,1,45,7,53,40,0,40,93
11/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,37,4,41,0,2,48,4,54,32,0,32,86
11/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,89,5,94,0,0,100,7,107,22,2,24,131
11/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,1,65,3,69,0,3,84,4,91,46,0,46,137
11/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,1,9,0,0,0,0,0,0,4,4,1,9,0,0,0,9
11/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
11/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,86,0,86,0,1,103,0,104,78,0,78,182
11/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,79,0,79,0,2,87,2,91,34,0,34,125
11/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
11/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,23,12,0,35,0,26,23,1,50,20,0,20,70
11/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,33,16,49,0,3,53,18,74,36,10,46,120
11/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,64,6,70,0,0,78,8,86,14,4,18,104
11/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,0,84,4,88,0,5,98,5,108,22,4,26,134
11/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,97,6,103,0,3,106,7,116,74,0,74,190
11/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,30,2,32,0,0,105,4,109,0,0,135,6,141,66,0,66,207
11/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,3,28,0,0,7,12,19,0,5,27,15,47,0,4,4,51
11/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,21,3,24,0,1,35,4,40,64,0,64,104
11/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,21,9,30,0,4,37,10,51,6,0,6,57
11/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,68,17,85,0,3,80,19,102,46,2,48,150
11/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,1,24,0,0,84,6,90,0,4,103,7,114,46,2,48,162
11/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,67,6,73,0,2,74,6,82,24,0,24,106
11/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,0,94,10,104,0,1,112,11,124,80,0,80,204
