01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
11/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,4,41,0,0,38,5,43,0,7,68,9,84,74,0,74,158
11/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,4,31,0,1,42,7,50,0,10,60,11,81,60,0,60,141
11/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,26,5,31,0,2,34,6,42,10,0,10,52
11/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,4,0,4,17
11/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,14,0,14,0,1,25,0,26,26,0,26,52
11/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,65,0,65,0,1,78,0,79,30,0,30,109
11/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,110,1,111,0,4,126,2,132,32,0,32,164
11/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,81,4,85,0,2,86,4,92,50,0,50,142
11/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,3,20,0,0,30,1,31,0,1,46,4,51,10,6,16,67
12/01/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
12/02/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,61,21,82,0,2,86,21,109,24,10,34,143
12/03/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,3,49,17,69,0,6,60,17,83,12,8,20,103
12/04/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,68,2,72,0,3,75,2,80,40,0,40,120
12/05/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,61,3,66,0,2,76,3,81,44,0,44,125
12/06/2010,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,2,24,6,32,0,11,36,8,55,4,4,8,63
12/07/2010,GON,CT,ANE,EN,Federal Contract Tower,0,5,5,3,13,0,0,23,22,45,0,5,28,25,58,12,22,34,92
12/08/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,1,28,0,3,53,11,67,0,7,76,12,95,36,12,48,143
12/09/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,80,10,90,0,1,89,13,103,24,0,24,127
12/10/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,79,0,79,0,2,90,4,96,48,0,48,144
12/11/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,101,7,108,0,0,105,8,113,24,2,26,139
12/12/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/13/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,4,3,7,0,4,19,3,26,20,0,20,46
12/14/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,29,0,29,0,2,39,0,41,20,0,20,61
12/15/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,1,14,0,15,0,2,26,2,30,6,0,6,36
12/16/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,66,5,71,0,4,72,5,81,30,2,32,113
12/17/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,49,9,59,0,3,63,9,75,24,4,28,103
12/18/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,1,73,6,80,0,1,92,6,99,108,0,108,207
12/19/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,30,13,43,0,0,41,13,54,12,2,14,68
12/20/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,18,3,23,0,4,24,3,31,2,10,12,43
12/21/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,1,18,0,19,0,1,23,2,26,8,0,8,34
12/22/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,24,13,37,0,1,33,16,50,6,0,6,56
12/23/2010,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,4,0,4,18
12/24/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,40,9,49,0,1,46,9,56,24,0,24,80
12/25/2010,GON,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,7,2,9,0,1,7,2,10,0,0,0,10
12/26/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/27/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,5,4,9,0,4,9,4,17,0,2,2,19
12/29/2010,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,33,6,41,0,6,40,6,52,30,2,32,84
12/30/2010,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,59,20,81,0,4,68,20,92,30,0,30,122
12/31/2010,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,2,60,8,70,0,2,68,10,80,34,4,38,118
01/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,54,4,58,0,0,60,4,64,30,0,30,94
01/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,0,1,0,1,0,5,11,1,17,0,0,0,17
01/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,17,0,17,0,2,26,1,29,4,0,4,33
01/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,44,6,50,0,0,45,6,51,46,2,48,99
01/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,1,64,8,73,0,2,76,11,89,14,0,14,103
01/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,5,20,0,0,45,10,55,0,1,59,15,75,34,10,44,119
01/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,1,2,4,7,0,4,11,6,21,0,0,0,21
01/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,4,0,4,39
01/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,2,0,2,25
01/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,43,6,49,0,6,60,6,72,18,0,18,90
01/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,0,37,14,51,0,4,46,15,65,24,12,36,101
01/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,1,17,16,34,0,2,22,17,41,6,0,6,47
01/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,42,4,47,0,4,56,4,64,42,0,42,106
01/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,2,46,2,50,0,6,57,3,66,46,0,46,112
01/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,66,2,68,0,0,75,2,77,92,0,92,169
01/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,57,9,66,0,1,68,9,78,70,0,70,148
01/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,14,0,15,0,7,27,0,34,24,0,24,58
01/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,2,11,0,0,41,18,59,0,5,45,20,70,30,6,36,106
01/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,0,0,0,26
01/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,56,2,58,0,0,69,5,74,50,0,50,124
01/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,43,0,43,0,4,52,0,56,68,0,68,124
01/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,39,4,43,0,4,52,4,60,22,0,22,82
01/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
01/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,4,2,14,0,1,20,2,23,0,9,24,4,37,2,0,2,39
01/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,22,0,23,0,1,25,0,26,24,0,24,50
01/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,1,77,9,87,0,1,96,9,106,62,0,62,168
01/31/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,3,15,0,0,46,1,47,0,4,54,4,62,10,4,14,76
02/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,7,15,0,0,30,6,36,0,2,36,13,51,14,4,18,69
02/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,52,9,61,0,3,65,9,77,18,2,20,97
02/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,30,0,30,38
02/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,42,3,45,0,1,53,3,57,46,0,46,103
02/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,8,20,0,0,45,0,45,0,1,56,8,65,26,0,26,91
02/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,2,2,12
02/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,3,17,0,1,30,17,48,0,3,42,20,65,20,4,24,89
02/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,20,10,30,0,1,27,10,38,18,8,26,64
02/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,65,20,85,0,1,76,24,101,26,8,34,135
02/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,56,0,56,118
02/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,41,9,50,0,2,54,13,69,64,6,70,139
02/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,33,2,35,0,2,44,3,49,48,0,48,97
02/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,21,0,21,0,2,30,1,33,26,4,30,63
02/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,4,24,0,0,75,12,87,0,6,89,16,111,56,20,76,187
02/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,3,12,0,0,46,6,52,0,5,50,9,64,34,4,38,102
02/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,4,17,0,0,39,0,39,0,5,47,4,56,48,0,48,104
02/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,0,0,0,12
02/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,33,0,33,0,1,45,0,46,42,0,42,88
02/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
02/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,55,3,58,0,1,69,3,73,24,12,36,109
02/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,7,1,15,0,5,55,6,66,0,12,62,7,81,22,8,30,111
02/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,44,8,52,0,4,59,8,71,20,14,34,105
02/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,0,68,6,74,0,0,84,7,91,58,6,64,155
02/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,19,0,19,0,3,28,0,31,42,0,42,73
02/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
03/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,40,5,45,0,0,47,7,54,16,0,16,70
03/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,3,21,0,0,30,5,35,0,4,44,8,56,30,2,32,88
03/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,4,29,0,0,54,11,65,0,2,77,15,94,24,0,24,118
03/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,3,21,0,0,55,3,58,0,2,71,6,79,50,0,50,129
03/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,41,2,43,0,0,50,2,52,68,4,72,124
03/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,10,0,10,15
03/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,8,0,8,23
03/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,0,81,13,94,0,1,97,15,113,58,8,66,179
03/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,6,22,0,1,49,8,58,0,9,57,14,80,18,2,20,100
03/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,0,0,1,1,0,1,16,2,19,0,0,0,19
03/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,8,0,8,38
03/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,28,12,40,110
03/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,99,0,99,0,2,108,1,111,62,2,64,175
03/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,50,0,50,0,2,73,0,75,50,0,50,125
03/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,40,6,46,0,0,50,7,57,40,0,40,97
03/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
03/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,5,15,0,0,88,11,99,0,1,97,16,114,28,8,36,150
03/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,4,22,0,2,38,8,48,0,5,53,12,70,60,0,60,130
03/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,57,12,69,0,2,64,12,78,44,4,48,126
03/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,1,78,12,91,0,2,86,15,103,68,14,82,185
03/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,2,1,6,0,0,1,0,1,0,3,3,1,7,0,0,0,7
03/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,0,32,3,35,0,0,52,5,57,6,10,16,73
03/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,4,0,4,0,2,13,2,17,0,0,0,17
03/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,19,0,21,0,5,34,0,39,26,0,26,65
03/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,55,4,59,0,5,72,4,81,50,2,52,133
03/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,85,15,101,0,2,95,15,112,50,0,50,162
03/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,73,0,73,0,2,77,0,79,74,2,76,155
03/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,15,7,22,0,3,34,7,44,8,0,8,52
03/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,54,0,54,0,4,67,0,71,48,0,48,119
03/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,0,65,14,79,0,3,80,20,103,68,12,80,183
03/31/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,7,13,20,0,2,15,14,31,8,2,10,41
04/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,5,18,0,0,5,0,5,0,5,13,5,23,0,0,0,23
04/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,56,13,69,0,0,64,13,77,54,0,54,131
04/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,20,0,20,68
04/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,7,0,7,0,3,25,0,28,8,0,8,36
04/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,0,0,0,4
04/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,0,37,11,48,0,1,43,14,58,8,10,18,76
04/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,39,5,45,0,2,52,6,60,22,2,24,84
04/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,7,1,16,0,0,65,11,76,0,8,72,12,92,30,0,30,122
04/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,80,3,83,0,0,96,5,101,70,2,72,173
04/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,61,7,68,0,5,78,7,90,38,4,42,132
04/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,4,18,0,0,0,0,0,0,6,8,4,18,2,0,2,20
04/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,13,0,13,0,1,28,2,31,22,4,26,57
04/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,0,0,0,0,2,19,2,23,0,0,0,23
04/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,6,15,0,0,64,13,77,0,3,70,19,92,12,2,14,106
04/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,2,74,7,83,0,6,83,8,97,54,0,54,151
04/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,1,19,0,0,7,4,11,0,0,25,5,30,4,4,8,38
04/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,22,4,26,0,0,29,4,33,8,0,8,41
04/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,0,53,4,57,0,3,69,5,77,40,2,42,119
04/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,30,6,36,0,0,38,8,46,30,0,30,76
04/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,0,0,0,21
04/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,3,12,0,0,59,11,70,0,5,63,14,82,14,6,20,102
04/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,74,11,85,0,5,95,11,111,54,0,54,165
04/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,7,0,7,0,1,23,0,24,2,0,2,26
04/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,32,0,32,71
04/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,16,1,17,0,0,27,3,30,24,0,24,54
04/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
04/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,4,0,4,9
04/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,75,4,79,0,3,85,5,93,44,0,44,137
04/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,70,7,77,0,0,83,7,90,52,0,52,142
05/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,66,2,68,0,0,77,2,79,36,0,36,115
05/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,59,0,59,0,3,88,0,91,70,0,70,161
05/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,31,3,34,0,0,41,5,46,38,0,38,84
05/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,4,25,0,0,0,0,0,0,2,19,4,25,0,0,0,25
05/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,40,11,51,0,0,57,13,70,32,2,34,104
05/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,0,67,12,79,0,0,90,13,103,54,0,54,157
05/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,65,5,70,0,0,72,7,79,72,0,72,151
05/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,3,23,0,0,50,2,52,0,2,68,5,75,26,0,26,101
05/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,0,52,4,56,0,8,62,5,75,30,0,30,105
05/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,25,8,33,0,2,33,9,44,16,0,16,60
05/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,31,5,42,0,0,22,2,24,0,6,53,7,66,38,0,38,104
05/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,57,10,67,0,1,72,10,83,34,4,38,121
05/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,1,24,0,2,90,12,104,0,10,105,13,128,78,2,80,208
05/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,26,3,29,0,8,51,3,62,12,2,14,76
05/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,10,0,10,0,1,30,0,31,28,0,28,59
05/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,2,26,0,0,0,0,0,0,8,16,2,26,0,0,0,26
05/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,0,3,3,0,2,14,5,21,0,6,6,27
05/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,12,28,0,0,0,0,0,0,5,11,12,28,0,0,0,28
05/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,6,39,0,0,1,2,3,0,7,27,8,42,0,4,4,46
05/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,1,25,0,0,2,0,2,0,5,21,1,27,8,0,8,35
05/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,1,28,0,0,21,3,24,0,3,45,4,52,34,4,38,90
05/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,1,31,0,0,31,6,37,0,7,54,7,68,60,10,70,138
05/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
05/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,2,14,2,18,0,4,30,3,37,18,26,44,81
05/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,5,30,0,0,115,16,131,0,5,135,21,161,104,8,112,273
05/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,6,0,6,30
05/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,11,21,1,33,0,0,85,0,85,0,11,106,1,118,72,0,72,190
05/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,6,0,6,25
05/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,3,16,0,0,10,5,15,0,5,18,8,31,14,8,22,53
05/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,4,33,2,39,0,5,44,2,51,24,0,24,75
05/31/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,3,20,0,1,91,13,105,0,6,103,16,125,68,8,76,201
06/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,8,2,10,0,2,20,6,28,10,0,10,38
06/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,6,17,0,0,44,15,59,0,3,52,21,76,26,18,44,120
06/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,6,25,0,2,78,16,96,0,6,93,22,121,54,2,56,177
06/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,2,80,5,87,0,2,100,5,107,60,0,60,167
06/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,68,8,76,0,4,84,10,98,78,18,96,194
06/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,2,56,9,67,0,8,72,11,91,58,2,60,151
