01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
06/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,75,13,88,0,3,87,15,105,40,6,46,151
06/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,1,50,10,61,0,3,62,14,79,40,4,44,123
06/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,8,24,0,1,30,9,40,0,5,42,17,64,12,18,30,94
06/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,5,27,0,3,51,8,62,0,7,69,13,89,56,0,56,145
06/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,21,3,24,0,0,38,5,43,18,0,18,61
06/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,0,0,0,0,1,15,1,17,0,0,0,17
06/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,2,35,0,0,54,6,60,0,7,80,8,95,54,0,54,149
06/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,1,21,6,28,0,3,38,11,52,22,8,30,82
06/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,1,64,14,79,0,3,81,19,103,46,0,46,149
06/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,1,23,0,2,113,9,124,0,6,131,10,147,40,0,40,187
06/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,12,0,12,0,9,35,0,44,2,0,2,46
06/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,1,34,1,36,0,3,62,1,66,24,0,24,90
06/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,12,16,2,30,0,1,86,7,94,0,13,102,9,124,58,0,58,182
06/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,8,31,0,1,70,2,73,0,5,89,10,104,62,0,62,166
06/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,25,8,33,0,2,67,13,82,0,2,92,21,115,90,6,96,211
06/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,36,4,41,0,1,13,7,21,0,2,49,11,62,24,0,24,86
06/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,8,41,0,0,6,3,9,0,8,31,11,50,2,6,8,58
06/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,35,4,45,0,0,0,0,0,0,6,35,4,45,2,2,4,49
06/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,1,36,0,1,32,1,34,0,4,64,2,70,26,0,26,96
06/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,1,16,0,0,65,8,73,0,7,73,9,89,58,26,84,173
06/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,92,9,101,0,3,119,9,131,106,6,112,243
06/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,0,39,0,39,0,3,57,1,61,60,0,60,121
06/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,0,75,13,88,0,7,87,15,109,32,6,38,147
06/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,13,22,1,36,0,1,67,2,70,0,14,89,3,106,26,6,32,138
07/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,90,2,92,0,3,111,4,118,54,0,54,172
07/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,80,1,81,0,0,91,1,92,80,0,80,172
07/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,20,0,21,0,2,31,0,33,8,0,8,41
07/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,25,0,26,0,5,36,0,41,14,0,14,55
07/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,2,30,0,3,80,8,91,0,5,106,10,121,44,0,44,165
07/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,34,4,38,0,7,53,4,64,66,0,66,130
07/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,4,17,0,2,54,0,56,0,7,62,4,73,22,0,22,95
07/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,39,0,43,0,0,0,0,0,0,4,39,0,43,24,0,24,67
07/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,3,73,12,88,0,3,84,13,100,66,0,66,166
07/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,142,8,150,0,6,167,8,181,52,0,52,233
07/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,1,53,0,54,0,10,67,0,77,74,0,74,151
07/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,34,0,35,0,1,48,0,49,42,2,44,93
07/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,1,58,4,63,0,4,68,6,78,30,0,30,108
07/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,0,84,6,90,0,6,101,8,115,50,0,50,165
07/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,12,19,1,32,0,1,110,6,117,0,13,129,7,149,54,0,54,203
07/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,1,74,5,80,0,3,89,6,98,68,0,68,166
07/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,2,84,2,88,0,5,100,2,107,52,0,52,159
07/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,12,20,1,33,0,0,43,2,45,0,12,63,3,78,20,2,22,100
07/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,2,23,0,3,68,13,84,0,3,89,15,107,28,10,38,145
07/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,0,66,20,86,0,6,92,22,120,24,8,32,152
07/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,5,40,0,2,31,2,35,0,11,57,7,75,22,0,22,97
07/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,3,29,0,1,57,8,66,0,9,75,11,95,58,8,66,161
07/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,1,21,0,1,88,7,96,0,2,107,8,117,78,6,84,201
07/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,4,26,0,0,54,5,59,0,8,68,9,85,20,8,28,113
07/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,39,2,41,0,6,65,2,73,58,0,58,131
07/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,3,23,0,2,50,2,54,0,5,67,5,77,30,0,30,107
07/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,3,103,5,111,0,6,124,7,137,60,2,62,199
07/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,56,10,67,0,2,66,10,78,44,10,54,132
07/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,12,48,0,60,0,1,17,1,19,0,13,65,1,79,10,0,10,89
07/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,2,87,3,92,0,4,101,5,110,52,0,52,162
07/31/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,1,24,0,0,113,3,116,0,7,129,4,140,58,0,58,198
08/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,1,56,3,60,0,9,68,3,80,74,0,74,154
08/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,2,70,18,90,0,4,91,18,113,42,10,52,165
08/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,34,2,44,0,0,54,16,70,0,8,88,18,114,94,8,102,216
08/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,2,83,9,94,0,8,103,11,122,62,0,62,184
08/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,85,12,97,0,6,110,12,128,108,0,108,236
08/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,50,0,50,124
08/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,1,12,0,13,0,8,34,0,42,6,0,6,48
08/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,1,36,0,0,46,0,46,0,9,72,1,82,20,0,20,102
08/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,6,28,0,0,50,23,73,0,3,69,29,101,10,10,20,121
08/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,60,25,85,0,9,88,25,122,60,4,64,186
08/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,2,27,0,0,90,9,99,0,3,112,11,126,92,0,92,218
08/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,2,138,11,151,0,8,158,11,177,54,0,54,231
08/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,3,106,8,117,0,5,125,10,140,80,6,86,226
08/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,1,5,0,6,0,8,20,0,28,0,0,0,28
08/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
08/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,1,23,0,3,20,7,30,0,6,39,8,53,30,0,30,83
08/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,2,105,8,115,0,4,127,8,139,52,0,52,191
08/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,3,43,7,53,0,9,61,8,78,56,6,62,140
08/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,3,25,0,0,67,9,76,0,4,85,12,101,76,12,88,189
08/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,81,7,91,0,5,95,7,107,100,2,102,209
08/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,2,48,1,51,0,7,83,1,91,30,0,30,121
08/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,1,64,4,69,0,6,78,6,90,62,2,64,154
08/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,93,2,95,0,2,111,2,115,46,2,48,163
08/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,4,29,0,2,86,13,101,0,4,109,17,130,66,2,68,198
08/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,5,21,1,27,0,12,33,3,48,42,0,42,90
08/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,13,17,1,31,0,1,86,8,95,0,14,103,9,126,80,0,80,206
08/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
08/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,1,23,0,1,41,2,44,0,10,54,3,67,6,0,6,73
08/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,1,61,2,64,0,6,78,2,86,24,0,24,110
08/31/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,53,8,61,0,6,73,8,87,82,8,90,177
09/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,1,74,15,90,0,4,88,16,108,46,4,50,158
09/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,61,7,69,0,6,76,7,89,46,0,46,135
09/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,49,1,51,0,1,53,1,55,76,0,76,131
09/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,34,1,38,0,3,41,1,45,30,0,30,75
09/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,22,0,22,48
09/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,1,1,0,2,0,4,22,0,26,0,0,0,26
09/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
09/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,4,23,0,2,20,1,23,0,7,34,5,46,8,2,10,56
09/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,65,10,75,0,2,87,10,99,62,0,62,161
09/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,2,96,6,104,0,2,105,7,114,50,22,72,186
09/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,77,9,86,0,3,97,9,109,68,6,74,183
09/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,33,2,35,0,4,45,2,51,10,0,10,61
09/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,2,44,14,60,0,2,49,16,67,6,22,28,95
09/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,0,45,14,59,0,3,52,17,72,42,6,48,120
09/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,2,9,1,12,0,3,23,4,30,4,0,4,34
09/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,2,95,2,99,0,4,103,4,111,40,0,40,151
09/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,72,2,74,0,0,75,2,77,54,0,54,131
09/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,48,0,50,0,2,55,0,57,14,0,14,71
09/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,35,2,37,0,2,45,4,51,12,0,12,63
09/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,2,26,0,0,20,2,22,0,2,42,4,48,6,2,8,56
09/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,1,20,4,25,0,4,32,6,42,2,0,2,44
09/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,1,6,2,9,0,5,10,4,19,2,2,4,23
09/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,6,0,6,0,1,16,1,18,16,2,18,36
09/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,73,2,75,0,0,74,2,76,42,0,42,118
09/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,42,16,58,0,4,53,18,75,10,4,14,89
09/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,12,6,18,0,3,23,8,34,2,4,6,40
09/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,6,0,6,0,2,13,2,17,0,0,0,17
09/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,72,6,78,0,2,85,6,93,24,0,24,117
10/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,2,22,0,2,9,0,11,0,3,28,2,33,4,0,4,37
10/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,40,0,40,121
10/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,2,34,0,36,0,5,41,4,50,38,0,38,88
10/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,3,18,0,0,27,4,31,0,0,42,7,49,10,2,12,61
10/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,44,10,54,0,2,56,12,70,12,4,16,86
10/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,2,58,5,65,0,3,65,10,78,40,0,40,118
10/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,9,2,19,0,3,76,10,89,0,11,85,12,108,20,0,20,128
10/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,56,0,58,0,2,60,0,62,36,0,36,98
10/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,83,2,85,0,4,88,2,94,66,0,66,160
10/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,56,0,56,133
10/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,3,61,0,64,0,4,73,0,77,6,0,6,83
10/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,3,26,0,4,35,0,39,0,11,51,3,65,10,0,10,75
10/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
10/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,6,0,7,0,7,22,0,29,0,0,0,29
10/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,4,0,4,37
10/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,29,0,29,0,3,31,0,34,6,6,12,46
10/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,56,4,62,0,6,69,4,79,20,0,20,99
10/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,54,10,64,0,0,71,14,85,34,2,36,121
10/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
10/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,1,14,1,16,0,5,32,3,40,0,2,2,42
10/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,3,31,0,2,93,8,103,0,9,114,11,134,28,2,30,164
10/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,1,95,46,142,0,3,118,46,167,80,12,92,259
10/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,2,101,14,117,0,6,122,16,144,52,0,52,196
10/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,2,46,9,57,0,7,60,10,77,48,0,48,125
10/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,4,32,0,36,0,14,45,0,59,6,0,6,65
10/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,26,5,32,0,1,36,3,40,0,2,62,8,72,26,0,26,98
10/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,2,16,0,0,0,0,0,0,5,9,2,16,0,0,0,16
10/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,46,4,50,0,4,60,6,70,22,2,24,94
10/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,2,0,2,10
10/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,20,0,21,0,2,23,0,25,2,0,2,27
10/31/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,48,0,49,0,5,56,0,61,22,2,24,85
11/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,29,2,31,0,0,39,4,43,36,0,36,79
11/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,4,20,0,0,47,7,54,0,2,61,11,74,38,4,42,116
11/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,57,8,65,0,1,71,9,81,36,12,48,129
11/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,4,29,0,0,50,8,58,0,3,72,12,87,10,6,16,103
11/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,71,0,71,0,1,81,0,82,60,0,60,142
11/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,71,0,71,0,0,85,1,86,34,0,34,120
11/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,45,0,45,0,6,59,0,65,40,0,40,105
11/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,65,3,68,0,2,86,3,91,36,14,50,141
11/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,19,2,21,0,0,33,5,38,26,0,26,64
11/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,3,25,0,0,0,0,0,0,4,18,3,25,0,4,4,29
11/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,27,0,29,0,4,36,0,40,4,0,4,44
11/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,58,0,58,111
11/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,67,4,71,0,0,83,4,87,54,0,54,141
11/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,35,0,35,0,0,49,1,50,20,2,22,72
11/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,34,0,34,0,0,39,1,40,22,0,22,62
11/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
11/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,3,24,0,0,18,3,21,0,1,38,6,45,8,4,12,57
11/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,3,25,0,0,74,6,80,0,6,90,9,105,68,0,68,173
11/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,1,51,7,59,0,6,59,7,72,36,14,50,122
11/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,56,5,61,0,2,63,7,72,44,2,46,118
11/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,45,4,49,0,4,60,4,68,12,0,12,80
11/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,29,2,31,0,4,45,2,51,14,0,14,65
11/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
11/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,6,0,6,33
11/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,32,0,32,110
11/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,79,0,79,0,4,90,0,94,78,0,78,172
11/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,46,0,46,0,1,63,0,64,34,0,34,98
11/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,48,1,49,0,10,63,1,74,42,0,42,116
11/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,23,9,32,0,1,32,10,43,14,0,14,57
11/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,0,28,6,34,0,3,44,7,54,4,24,28,82
12/01/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,49,10,59,0,2,54,10,66,70,0,70,136
12/02/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,4,23,0,1,85,18,104,0,6,99,22,127,88,12,100,227
12/03/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,1,68,2,71,0,2,79,5,86,74,10,84,170
12/04/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,90,0,90,165
12/05/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,5,1,11,0,0,1,0,1,0,5,6,1,12,4,0,4,16
12/06/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,2,0,2,16
12/07/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,2,0,2,12
12/08/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,0,39,14,53,0,2,41,15,58,10,0,10,68
12/09/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,1,68,4,73,0,6,91,4,101,52,0,52,153
12/10/2011,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,0,49,13,62,0,5,57,15,77,30,4,34,111
12/11/2011,GON,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,73,12,85,0,8,80,12,100,66,8,74,174
12/12/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,53,2,55,0,6,66,4,76,74,0,74,150
12/13/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,66,6,72,0,2,75,6,83,40,4,44,127
12/14/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,3,14,0,0,38,10,48,0,4,45,13,62,76,4,80,142
12/15/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,21,2,23,0,3,29,2,34,12,2,14,48
12/16/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,25,2,27,0,2,32,2,36,2,0,2,38
12/17/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,58,0,58,0,1,75,0,76,46,0,46,122
