01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
12/18/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,38,4,42,0,2,49,5,56,20,0,20,76
12/19/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,8,0,8,42
12/20/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,61,8,69,0,0,71,9,80,46,0,46,126
12/21/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,2,0,2,9
12/22/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,4,30,0,0,63,9,72,0,1,88,13,102,36,2,38,140
12/23/2011,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,38,0,38,71
12/24/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,4,0,4,16
12/25/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
12/26/2011,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,34,0,35,0,3,38,0,41,2,0,2,43
12/27/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,26,5,31,0,3,37,6,46,28,0,28,74
12/28/2011,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,14,2,16,0,3,18,2,23,0,0,0,23
12/29/2011,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,48,11,59,0,4,60,13,77,36,0,36,113
12/30/2011,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,67,10,77,0,1,77,11,89,86,2,88,177
12/31/2011,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,8,2,10,34
01/01/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,39,0,41,0,3,44,0,47,12,0,12,59
01/02/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,17,0,18,0,3,21,0,24,0,0,0,24
01/03/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,21,2,23,0,0,27,3,30,26,0,26,56
01/04/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,0,44,2,46,0,4,50,3,57,16,6,22,79
01/05/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,6,18,0,0,39,4,43,0,1,50,10,61,42,10,52,113
01/06/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,52,8,60,0,2,58,10,70,40,8,48,118
01/07/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,72,0,72,175
01/08/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,52,2,54,0,0,57,2,59,50,0,50,109
01/09/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,32,0,32,0,4,41,0,45,14,0,14,59
01/10/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,42,4,46,0,1,48,8,57,34,8,42,99
01/11/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,77,8,85,0,1,94,8,103,90,0,90,193
01/12/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/13/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,6,2,8,0,3,12,4,19,0,0,0,19
01/14/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,58,0,58,0,0,64,2,66,40,2,42,108
01/15/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,1,45,3,49,0,1,54,4,59,44,0,44,103
01/16/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,57,5,63,0,4,70,5,79,68,0,68,147
01/17/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,2,0,2,0,1,5,2,8,10,0,10,18
01/18/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,24,2,27,0,6,31,2,39,12,0,12,51
01/19/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,43,6,49,0,0,52,8,60,36,2,38,98
01/20/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,0,39,13,52,0,5,53,14,72,22,4,26,98
01/21/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/22/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,16,4,20,0,0,23,4,27,34,4,38,65
01/23/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/24/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,53,9,62,0,0,61,10,71,6,0,6,77
01/25/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,40,11,51,0,2,53,13,68,42,2,44,112
01/26/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,12,7,19,0,3,25,7,35,4,10,14,49
01/27/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
01/28/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,5,77,0,82,0,8,88,0,96,72,0,72,168
01/29/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,65,15,80,0,2,71,17,90,36,18,54,144
01/30/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,29,2,31,0,3,33,4,40,30,0,30,70
01/31/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,32,3,35,0,0,46,7,53,16,2,18,71
02/01/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,30,4,34,0,5,39,4,48,22,16,38,86
02/02/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,44,11,55,0,6,50,11,67,38,16,54,121
02/03/2012,GON,CT,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,0,67,14,81,0,9,72,15,96,30,2,32,128
02/04/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,65,10,75,0,3,74,11,88,68,0,68,156
02/05/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,44,0,44,114
02/06/2012,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,33,4,37,0,8,43,6,57,30,2,32,89
02/07/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,9,16,0,0,38,3,41,0,0,45,12,57,22,10,32,89
02/08/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,24,8,32,0,6,41,8,55,8,6,14,69
02/09/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,4,59,7,70,0,8,68,9,85,54,2,56,141
02/10/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,3,13,0,0,56,11,67,0,4,62,14,80,74,0,74,154
02/11/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
02/12/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,2,8,0,1,30,0,31,0,5,32,2,39,12,0,12,51
02/13/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,26,7,33,0,2,31,7,40,10,0,10,50
02/14/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,31,7,38,0,0,36,14,50,20,4,24,74
02/15/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,0,17,1,18,0,3,32,2,37,42,0,42,79
02/16/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,14,5,19,0,1,22,5,28,18,4,22,50
02/17/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,20,3,23,0,2,31,3,36,42,2,44,80
02/18/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,64,4,68,0,1,75,4,80,42,6,48,128
02/19/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,74,3,77,0,1,78,3,82,62,0,62,144
02/20/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,39,0,39,0,2,52,0,54,40,0,40,94
02/21/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,41,2,43,0,0,47,6,53,40,0,40,93
02/22/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,3,32,3,38,0,6,41,5,52,48,0,48,100
02/23/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,25,6,31,0,1,37,6,44,38,16,54,98
02/24/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,2,0,2,10
02/25/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,2,4,0,3,5,2,10,4,0,4,14
02/26/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,70,11,81,0,2,87,11,100,52,34,86,186
02/27/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,0,57,11,68,0,3,68,14,85,58,12,70,155
02/28/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,33,2,35,0,0,44,3,47,18,2,20,67
02/29/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,0,13,0,13,0,3,20,3,26,38,0,38,64
03/01/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,5,11,0,0,2,0,2,0,1,7,5,13,1,0,1,14
03/02/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,22,9,31,0,5,36,9,50,30,24,54,104
03/03/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,0,4,0,4,0,3,12,3,18,2,2,4,22
03/04/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,73,2,75,0,0,78,4,82,110,14,124,206
03/05/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,54,1,55,0,4,63,1,68,52,0,52,120
03/06/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,59,3,62,0,2,68,3,73,52,0,52,125
03/07/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,45,4,49,0,3,53,4,60,16,2,18,78
03/08/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,6,18,0,0,17,3,20,0,2,27,9,38,32,12,44,82
03/09/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,4,23,0,0,34,7,41,0,3,50,11,64,16,2,18,82
03/10/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,3,50,0,53,0,6,55,0,61,88,0,88,149
03/11/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,46,1,48,0,1,56,1,58,38,0,38,96
03/12/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,2,16,0,0,72,2,74,0,5,81,4,90,56,0,56,146
03/13/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,16,7,23,0,1,28,9,38,8,18,26,64
03/14/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,5,20,0,0,50,18,68,0,6,59,23,88,40,4,44,132
03/15/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,2,30,0,0,20,1,21,0,5,43,3,51,60,8,68,119
03/16/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,2,27,0,0,3,0,3,0,2,26,2,30,2,0,2,32
03/17/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,42,15,57,0,2,55,17,74,22,10,32,106
03/18/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,0,34,4,38,0,1,52,5,58,24,0,24,82
03/19/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,75,1,76,0,2,87,5,94,64,0,64,158
03/20/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,18,4,22,0,0,21,5,26,4,12,16,42
03/21/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,6,31,0,0,7,2,9,0,3,29,8,40,16,0,16,56
03/22/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,19,2,21,0,1,30,4,35,36,0,36,71
03/23/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,2,75,15,92,0,8,90,16,114,64,4,68,182
03/24/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,57,15,72,0,3,70,15,88,36,0,36,124
03/25/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,4,0,4,27
03/26/2012,GON,CT,ANE,EN,Federal Contract Tower,0,8,7,2,17,0,0,21,5,26,0,8,28,7,43,16,0,16,59
03/27/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,53,14,67,0,2,66,14,82,22,2,24,106
03/28/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,27,2,29,0,1,40,4,45,12,2,14,59
03/29/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,5,17,0,0,27,18,45,0,4,35,23,62,14,18,32,94
03/30/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,6,3,15,0,0,54,7,61,0,6,60,10,76,62,2,64,140
03/31/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/01/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,59,0,59,0,0,78,0,78,44,0,44,122
04/02/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,34,2,36,0,2,43,2,47,14,2,16,63
04/03/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,54,1,55,0,0,60,5,65,56,12,68,133
04/04/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,37,7,44,0,2,46,7,55,10,0,10,65
04/05/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,5,28,0,0,46,14,60,0,4,65,19,88,38,6,44,132
04/06/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,1,45,5,51,0,2,52,8,62,40,8,48,110
04/07/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,49,3,52,0,1,56,3,60,42,0,42,102
04/08/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,0,0,0,28
04/09/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,5,19,0,0,20,4,24,0,5,29,9,43,0,0,0,43
04/10/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,39,6,45,0,3,45,6,54,4,0,4,58
04/11/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,30,3,33,0,3,43,5,51,10,2,12,63
04/12/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,16,6,24,0,4,27,6,37,12,0,12,49
04/13/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,3,17,0,1,73,4,78,0,3,85,7,95,52,2,54,149
04/14/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,99,5,104,0,2,107,6,115,60,12,72,187
04/15/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,41,0,41,0,5,57,0,62,14,0,14,76
04/16/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,55,2,57,0,2,61,2,65,24,0,24,89
04/17/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,4,21,0,0,40,4,44,0,4,53,8,65,16,0,16,81
04/18/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,60,6,66,0,2,73,7,82,42,0,42,124
04/19/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,61,2,64,0,4,75,2,81,32,4,36,117
04/20/2012,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,64,0,64,0,7,81,0,88,66,0,66,154
04/21/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,3,11,0,0,19,2,21,0,3,24,5,32,18,2,20,52
04/22/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,1,0,1,0,1,14,1,16,0,0,0,16
04/23/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,4,0,4,21
04/24/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,34,4,38,0,0,43,6,49,26,10,36,85
04/25/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,7,26,0,0,51,6,57,0,2,68,13,83,22,2,24,107
04/26/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,31,4,35,0,1,44,6,51,22,2,24,75
04/27/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,29,6,35,0,4,39,6,49,2,2,4,53
04/28/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,1,7,0,0,36,8,44,0,4,38,9,51,46,10,56,107
04/29/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,50,6,56,0,2,56,6,64,26,18,44,108
04/30/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,63,4,67,0,0,73,6,79,58,0,58,137
05/01/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,0,1,0,1,0,0,23,2,25,0,0,0,25
05/02/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,28,4,33,0,0,18,6,24,0,1,46,10,57,28,6,34,91
05/03/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,1,21,0,0,0,0,0,0,2,18,1,21,0,0,0,21
05/04/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,2,32,0,0,0,0,0,0,2,28,2,32,2,0,2,34
05/05/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,4,0,4,25
05/06/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,77,8,85,0,2,96,10,108,50,2,52,160
05/07/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,2,23,0,0,55,4,59,0,0,76,6,82,44,0,44,126
05/08/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,1,18,4,23,0,5,28,6,39,18,0,18,57
05/09/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,0,0,0,0,0,1,14,3,18,0,0,0,18
05/10/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,36,2,38,0,3,49,2,54,58,0,58,112
05/11/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,7,62,0,69,0,10,78,1,89,36,4,40,129
05/12/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,78,12,90,0,1,91,12,104,98,0,98,202
05/13/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,67,0,70,0,6,77,0,83,44,0,44,127
05/14/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,1,34,0,4,55,2,61,0,10,82,3,95,34,0,34,129
05/15/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,26,0,26,0,3,43,0,46,30,0,30,76
05/16/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,4,20,0,0,0,0,0,0,6,10,4,20,0,0,0,20
05/17/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,97,2,100,0,6,115,2,123,76,0,76,199
05/18/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,1,16,0,0,90,10,100,0,6,99,11,116,68,12,80,196
05/19/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,84,5,90,0,2,90,5,97,44,0,44,141
05/20/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,71,9,80,0,2,81,10,93,40,10,50,143
05/21/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
05/22/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,0,0,0,0,5,13,2,20,0,0,0,20
05/23/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,41,2,49,0,2,35,10,47,0,8,76,12,96,18,26,44,140
05/24/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,1,0,1,0,3,30,0,33,14,0,14,47
05/25/2012,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,2,39,0,0,0,0,0,0,9,28,2,39,10,0,10,49
05/26/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,15,3,20,0,2,27,3,32,6,0,6,38
05/27/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,73,0,74,0,2,79,0,81,50,0,50,131
05/28/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,8,0,8,67
05/29/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,7,23,0,1,43,6,50,0,4,56,13,73,14,36,50,123
05/30/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,63,15,78,0,3,72,16,91,26,26,52,143
05/31/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,70,10,80,0,5,85,10,100,38,0,38,138
06/01/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,75,5,80,0,4,89,5,98,64,0,64,162
06/02/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,1,0,1,0,2,7,4,13,0,0,0,13
06/03/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,59,0,59,0,0,75,0,75,38,0,38,113
06/04/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,22,0,22,57
06/05/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,2,29,1,32,0,5,43,3,51,48,0,48,99
06/06/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,3,23,0,0,40,5,45,0,1,59,8,68,84,0,84,152
06/07/2012,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,5,34,0,1,62,5,68,0,8,84,10,102,64,16,80,182
06/08/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,82,2,85,0,6,100,2,108,68,0,68,176
06/09/2012,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,69,6,77,0,2,84,6,92,52,0,52,144
06/10/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,89,2,91,0,6,111,2,119,50,0,50,169
06/11/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,2,54,4,60,0,4,73,4,81,68,0,68,149
06/12/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,0,29,14,43,0,1,52,18,71,20,14,34,105
06/13/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
06/14/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,1,53,13,67,0,2,68,15,85,28,8,36,121
06/15/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,2,114,7,123,0,7,132,7,146,64,4,68,214
06/16/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,85,4,89,0,2,98,4,104,46,2,48,152
06/17/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,79,2,81,0,6,98,2,106,70,10,80,186
06/18/2012,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,0,34,4,38,0,4,51,5,60,42,10,52,112
06/19/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,39,0,42,0,0,51,0,51,0,3,90,0,93,82,0,82,175
06/20/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,63,6,69,0,3,78,6,87,40,0,40,127
06/21/2012,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,74,6,80,0,9,89,6,104,70,0,70,174
06/22/2012,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,12,31,7,50,0,20,41,8,69,44,0,44,113
06/23/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,1,83,7,91,0,3,104,7,114,44,0,44,158
06/24/2012,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,119,4,125,0,8,134,4,146,40,2,42,188
06/25/2012,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,1,8,0,9,0,2,30,0,32,10,0,10,42
06/26/2012,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,5,27,0,0,62,9,71,0,3,81,14,98,42,4,46,144
06/27/2012,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,68,9,77,0,2,74,10,86,40,6,46,132
06/28/2012,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,3,30,0,3,89,12,104,0,8,111,15,134,96,8,104,238
06/29/2012,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,2,75,12,89,0,9,97,14,120,86,14,100,220
