01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
01/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,3,22,0,0,60,4,64,0,6,73,7,86,8,0,8,94
01/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,18,6,24,0,2,25,6,33,8,8,16,49
01/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,70,0,70,0,0,75,6,81,24,2,26,107
01/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,47,7,54,0,1,52,7,60,14,2,16,76
01/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,78,3,81,0,3,83,3,89,10,0,10,99
01/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,29,0,31,0,2,31,0,33,2,0,2,35
01/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,10,0,10,32
01/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,41,0,41,0,0,52,0,52,28,0,28,80
01/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,2,22,4,28,0,3,32,6,41,0,0,0,41
01/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,2,33,5,40,0,4,43,7,54,10,6,16,70
01/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,32,7,39,0,1,46,8,55,4,14,18,73
01/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,2,16,0,1,33,4,38,0,6,42,6,54,18,0,18,72
01/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,28,4,32,0,0,33,4,37,38,12,50,87
01/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,69,3,72,0,0,80,4,84,38,2,40,124
01/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,2,0,2,25
01/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,18,1,19,0,1,26,5,32,18,0,18,50
01/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/31/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,0,3,4,0,0,16,3,19,0,1,16,6,23,0,0,0,23
02/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,40,3,43,0,2,51,7,60,12,0,12,72
02/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,82,2,84,0,0,94,3,97,42,0,42,139
02/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,10,0,10,51
02/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,0,30,0,30,0,3,33,2,38,4,0,4,42
02/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,3,11,0,0,4,1,5,0,2,10,4,16,22,0,22,38
02/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,0,76,2,78,0,6,94,4,104,28,0,28,132
02/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,1,50,8,59,0,2,58,10,70,30,4,34,104
02/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,29,4,33,0,1,43,6,50,24,0,24,74
02/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,0,28,2,30,0,3,36,5,44,8,0,8,52
02/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,2,3,0,0,46,5,51,0,0,47,7,54,12,4,16,70
02/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,0,64,0,64,0,6,76,1,83,20,0,20,103
02/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,8,0,8,32
02/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,29,0,29,0,1,41,0,42,12,0,12,54
02/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,11,2,13,0,1,16,2,19,0,2,2,21
02/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,19,12,31,0,1,27,14,42,2,6,8,50
02/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,39,2,41,0,2,48,2,52,2,0,2,54
02/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,79,7,87,0,4,88,7,99,16,0,16,115
02/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,0,0,0,6
02/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,4,4,0,2,10,4,16,0,18,18,34
02/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,50,3,53,0,2,66,5,73,20,12,32,105
02/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,3,16,0,0,52,6,58,0,5,60,9,74,0,2,2,76
02/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,1,48,8,57,0,6,56,8,70,14,4,18,88
03/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,46,9,55,0,6,56,9,71,14,4,18,89
03/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,56,1,57,0,0,62,2,64,30,0,30,94
03/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,48,0,48,0,1,56,0,57,36,0,36,93
03/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,4,4,14,0,0,33,0,33,0,6,37,4,47,28,0,28,75
03/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,58,9,67,0,1,63,11,75,38,2,40,115
03/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,5,2,7,0,2,10,2,14,0,0,0,14
03/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
03/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,0,78,1,79,0,2,96,3,101,66,10,76,177
03/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,6,24,0,1,68,0,69,0,2,85,6,93,42,2,44,137
03/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,3,6,2,11,0,9,22,2,33,0,0,0,33
03/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,0,0,2,0,6,9,0,15,0,0,0,15
03/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,73,8,81,0,3,83,11,97,30,0,30,127
03/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,28,5,35,0,5,33,5,43,6,0,6,49
03/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,1,16,0,0,41,4,45,0,7,49,5,61,34,8,42,103
03/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,62,11,73,0,1,73,13,87,56,0,56,143
03/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,48,0,48,0,2,56,3,61,40,0,40,101
03/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,47,0,47,0,3,55,0,58,32,0,32,90
03/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,31,5,36,0,3,44,7,54,14,24,38,92
03/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,47,5,54,0,3,50,5,58,32,0,32,90
03/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,0,59,17,76,0,10,72,19,101,32,8,40,141
03/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,38,0,39,0,1,43,0,44,16,0,16,60
03/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,85,2,87,0,0,95,4,99,52,6,58,157
03/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,8,2,10,0,2,13,2,17,2,2,4,21
03/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,54,12,66,0,1,58,14,73,26,6,32,105
03/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,0,39,10,49,0,3,46,14,63,22,8,30,93
03/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,22,2,24,36
03/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,6,13,0,2,89,10,101,0,4,94,16,114,54,4,58,172
03/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,93,6,99,0,0,103,7,110,38,0,38,148
03/31/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,16,0,16,52
04/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,28,0,30,0,4,43,0,47,0,0,0,47
04/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,3,41,4,48,0,6,46,5,57,14,4,18,75
04/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,3,9,0,0,20,7,27,0,3,23,10,36,2,0,2,38
04/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,70,13,83,0,1,81,14,96,12,4,16,112
04/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,2,66,7,75,0,8,86,7,101,48,2,50,151
04/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,112,0,113,0,3,128,0,131,86,0,86,217
04/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,4,61,0,65,0,5,75,0,80,32,0,32,112
04/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,9,66,3,78,0,14,76,4,94,20,14,34,128
04/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,68,7,75,0,1,81,9,91,22,6,28,119
04/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,63,0,63,0,1,71,0,72,48,0,48,120
04/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,7,14,0,0,22,6,28,0,3,26,13,42,6,4,10,52
04/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,0,0,0,0,0,6,5,1,12,0,0,0,12
04/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,71,3,74,0,3,77,3,83,22,0,22,105
04/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,12,0,12,91
04/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,77,1,78,0,1,85,5,91,28,0,28,119
04/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,7,5,18,0,0,45,4,49,0,6,52,9,67,38,2,40,107
04/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,8,24,0,0,115,4,119,0,3,128,12,143,56,0,56,199
04/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,3,52,9,64,0,8,64,11,83,20,2,22,105
04/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,2,1,5,0,5,8,1,14,0,0,0,14
04/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,3,2,10,0,0,37,2,39,0,5,40,4,49,14,12,26,75
04/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,78,5,84,0,5,85,5,95,14,0,14,109
04/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,41,1,44,0,5,51,1,57,8,0,8,65
04/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,2,20,0,0,0,0,0,0,3,15,2,20,0,0,0,20
04/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,4,19,0,0,60,15,75,0,4,71,19,94,26,0,26,120
04/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,4,2,12,0,0,74,9,83,0,6,78,11,95,12,6,18,113
04/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,3,20,0,1,84,15,100,0,7,95,18,120,46,12,58,178
04/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,75,0,75,0,4,86,0,90,42,0,42,132
04/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,80,1,85,0,4,91,1,96,56,0,56,152
04/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,0,47,4,51,0,6,64,7,77,28,8,36,113
04/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,83,6,92,0,5,90,6,101,62,6,68,169
05/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,4,25,0,0,82,10,92,0,3,100,14,117,74,18,92,209
05/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,65,6,73,0,4,75,6,85,10,12,22,107
05/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,3,70,5,78,0,9,82,5,96,16,0,16,112
05/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,1,73,0,74,0,1,90,0,91,42,0,42,133
05/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,78,0,78,0,1,91,0,92,36,0,36,128
05/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,1,24,0,2,52,4,58,0,7,70,5,82,24,6,30,112
05/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,27,0,27,0,2,37,1,40,10,0,10,50
05/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,1,27,0,0,0,0,0,0,5,21,1,27,2,0,2,29
05/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,31,1,33,0,0,4,0,4,0,1,35,1,37,4,0,4,41
05/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,1,17,0,1,72,16,89,0,8,81,17,106,58,20,78,184
05/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,8,0,8,0,0,26,0,26,2,0,2,28
05/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,44,6,52,0,2,49,6,57,2,0,2,59
05/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,49,3,52,0,4,59,5,68,20,18,38,106
05/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,7,25,0,1,62,3,66,0,5,76,10,91,28,14,42,133
05/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,34,3,37,0,2,47,5,54,2,0,2,56
05/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,1,65,15,81,0,5,75,16,96,50,2,52,148
05/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,0,83,7,90,0,7,94,8,109,38,0,38,147
05/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,57,2,59,0,1,66,2,69,48,2,50,119
05/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,48,0,48,0,6,74,0,80,16,4,20,100
05/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,10,15,1,26,0,0,15,0,15,0,10,30,1,41,0,0,0,41
05/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,1,19,0,0,37,5,42,0,5,50,6,61,28,0,28,89
05/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,40,9,52,0,0,2,0,2,0,3,42,9,54,0,0,0,54
05/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,1,5,0,6,0,6,31,0,37,2,0,2,39
05/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,14,30,0,44,0,0,3,0,3,0,14,33,0,47,14,0,14,61
05/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
05/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,4,0,4,39
05/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,2,103,3,108,0,9,117,5,131,62,0,62,193
05/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,1,42,0,43,0,4,56,2,62,22,2,24,86
05/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,8,28,0,0,21,2,23,0,4,37,10,51,8,6,14,65
05/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,1,61,24,86,0,2,71,28,101,36,16,52,153
05/31/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,2,33,0,7,55,11,73,0,14,79,13,106,34,4,38,144
06/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,86,1,87,0,3,103,1,107,88,0,88,195
06/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,2,61,0,63,0,7,80,0,87,36,0,36,123
06/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
06/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,7,24,0,6,90,2,98,0,9,104,9,122,44,0,44,166
06/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,30,69,1,100,0,34,93,1,128,98,0,98,226
06/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,1,0,0,1,0,3,19,0,22,40,0,40,62
06/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
06/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,38,0,43,0,0,46,0,46,0,5,84,0,89,40,0,40,129
06/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,106,3,109,0,7,126,3,136,68,2,70,206
06/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,1,28,0,29,0,5,41,2,48,18,2,20,68
06/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,9,0,10,0,3,19,0,22,2,0,2,24
06/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,2,30,0,1,80,10,91,0,5,104,12,121,56,2,58,179
06/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,27,0,27,0,3,47,0,50,2,4,6,56
06/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,3,40,1,44,0,7,58,3,68,22,0,22,90
06/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,2,28,0,2,115,0,117,0,6,137,2,145,72,0,72,217
06/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,2,59,0,61,0,2,79,0,81,100,4,104,185
06/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,1,52,5,58,0,5,66,7,78,38,24,62,140
06/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,3,16,7,26,0,7,32,8,47,6,24,30,77
06/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,10,32,0,1,91,8,100,0,5,109,18,132,56,16,72,204
06/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,2,82,5,89,0,3,100,6,109,52,16,68,177
06/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,0,98,9,107,0,7,119,10,136,76,12,88,224
06/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,74,3,77,0,4,80,3,87,58,0,58,145
06/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,51,4,55,0,6,70,4,80,54,0,54,134
06/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,3,51,2,56,0,4,68,2,74,40,0,40,114
06/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,72,2,76,0,9,86,2,97,32,0,32,129
06/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,64,11,75,0,1,76,11,88,46,18,64,152
06/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,10,38,6,54,0,1,9,0,10,0,11,47,6,64,6,0,6,70
06/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,12,22,2,36,0,0,6,8,14,0,12,28,10,50,2,0,2,52
06/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,12,0,12,0,3,32,0,35,4,0,4,39
06/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,1,9,0,10,0,7,38,0,45,58,0,58,103
07/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,2,23,0,0,1,0,1,0,8,14,2,24,0,0,0,24
07/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,33,7,45,0,0,10,0,10,0,5,43,7,55,0,0,0,55
07/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,1,66,5,72,0,3,96,5,104,62,2,64,168
07/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,49,0,50,0,3,54,0,57,2,0,2,59
07/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,1,98,0,99,0,2,110,2,114,88,0,88,202
07/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,79,0,82,0,5,97,0,102,130,0,130,232
07/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,8,66,0,74,0,15,83,0,98,76,0,76,174
07/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,69,4,73,0,0,88,5,93,56,0,56,149
07/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,4,34,0,0,13,3,16,0,6,37,7,50,2,2,4,54
07/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,3,13,3,19,0,12,31,5,48,2,22,24,72
07/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,38,0,40,0,6,53,0,59,70,0,70,129
07/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,6,30,0,1,45,9,55,0,8,62,15,85,22,0,22,107
07/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,8,0,8,43
07/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,3,43,0,46,0,12,62,0,74,52,0,52,126
07/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,4,29,0,2,53,6,61,0,9,71,10,90,20,4,24,114
07/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,6,21,0,0,64,0,64,0,3,76,6,85,58,0,58,143
07/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,3,81,2,86,0,9,109,2,120,84,8,92,212
07/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,5,61,1,67,0,6,69,1,76,24,0,24,100
07/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,1,74,11,86,0,5,98,11,114,74,2,76,190
07/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,4,31,0,35,0,8,39,0,47,4,0,4,51
07/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,55,0,59,0,12,68,0,80,30,0,30,110
07/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,39,0,47,0,1,32,0,33,0,9,71,0,80,26,0,26,106
07/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,11,0,11,0,4,27,0,31,4,0,4,35
07/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,1,38,0,1,78,16,95,0,10,106,17,133,70,16,86,219
07/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,3,14,0,17,0,18,38,0,56,56,0,56,112
