01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
07/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,1,57,2,60,0,11,76,2,89,24,4,28,117
07/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,111,4,115,0,3,122,4,129,72,0,72,201
07/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,2,38,2,42,0,6,66,2,74,18,0,18,92
07/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,4,50,0,54,0,18,64,0,82,12,0,12,94
07/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,120,6,128,0,11,135,6,152,52,2,54,206
07/31/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,3,105,7,115,0,6,118,9,133,92,10,102,235
08/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,2,20,0,3,55,6,64,0,6,70,8,84,72,20,92,176
08/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,79,2,81,0,8,95,2,105,94,4,98,203
08/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,5,22,0,0,51,4,55,0,5,63,9,77,20,0,20,97
08/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,73,1,75,0,3,88,1,92,46,0,46,138
08/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,2,29,0,5,76,0,81,0,10,98,2,110,58,4,62,172
08/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,1,91,5,97,0,6,108,7,121,62,0,62,183
08/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,1,28,0,4,75,8,87,0,11,95,9,115,12,0,12,127
08/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,1,39,0,40,0,11,63,0,74,48,0,48,122
08/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,26,29,1,56,0,0,0,0,0,0,26,29,1,56,6,2,8,64
08/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,4,72,1,77,0,9,84,1,94,78,0,78,172
08/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,7,107,3,117,0,14,128,3,145,56,0,56,201
08/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,1,72,2,75,0,7,97,2,106,60,0,60,166
08/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,18,0,18,53
08/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,2,82,4,88,0,5,101,6,112,56,0,56,168
08/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,4,118,6,128,0,13,133,6,152,78,0,78,230
08/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,10,22,8,40,0,3,106,3,112,0,13,128,11,152,52,4,56,208
08/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,2,83,1,86,0,6,98,3,107,40,0,40,147
08/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,43,0,45,0,10,63,0,73,18,0,18,91
08/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,59,1,62,0,10,79,1,90,12,0,12,102
08/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,6,98,6,110,0,12,118,6,136,70,4,74,210
08/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,4,72,6,82,0,8,84,7,99,42,14,56,155
08/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,2,33,0,35,0,7,52,2,61,32,0,32,93
08/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,3,88,10,101,0,14,113,10,137,78,12,90,227
08/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,3,75,3,81,0,3,86,3,92,68,0,68,160
08/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,4,74,1,79,0,5,88,1,94,58,0,58,152
08/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,4,41,4,49,0,8,56,4,68,42,0,42,110
08/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,17,5,23,0,7,27,5,39,2,0,2,41
08/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,21,7,32,0,9,37,7,53,8,4,12,65
08/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,2,28,0,2,36,3,41,0,6,58,5,69,28,0,28,97
08/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,2,29,0,1,38,0,39,0,4,62,2,68,50,2,52,120
08/31/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,24,0,27,0,6,42,0,48,48,0,48,96
09/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,3,0,3,0,5,22,0,27,6,0,6,33
09/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
09/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,0,8,3,11,0,6,28,5,39,6,4,10,49
09/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,5,73,3,81,0,6,91,3,100,56,0,56,156
09/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,4,79,4,87,0,10,91,5,106,68,8,76,182
09/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,5,28,0,0,0,0,0,0,5,18,5,28,56,0,56,84
09/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,29,1,30,0,3,111,17,131,0,3,140,18,161,58,4,62,223
09/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,4,55,2,61,0,10,65,4,79,8,0,8,87
09/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,2,71,0,73,0,5,87,0,92,36,0,36,128
09/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,27,0,28,0,10,38,0,48,22,0,22,70
09/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,0,51,9,60,0,4,71,10,85,10,10,20,105
09/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,0,9,1,10,0,5,24,3,32,2,2,4,36
09/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,3,24,0,1,42,5,48,0,9,55,8,72,50,2,52,124
09/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,73,6,79,0,0,88,6,94,36,0,36,130
09/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,2,70,1,73,0,9,85,3,97,14,0,14,111
09/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,46,0,47,0,4,65,0,69,14,0,14,83
09/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,1,24,0,1,54,5,60,0,6,72,6,84,12,2,14,98
09/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,7,29,0,7,74,13,94,0,14,89,20,123,46,14,60,183
09/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,3,80,2,85,0,4,94,5,103,24,0,24,127
09/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,10,35,0,45,0,4,98,1,103,0,14,133,1,148,72,0,72,220
09/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,46,0,48,0,4,63,0,67,28,0,28,95
09/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,6,32,0,38,0,11,55,0,66,18,0,18,84
09/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,49,0,49,0,7,59,0,66,30,0,30,96
09/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,5,23,0,0,62,5,67,0,3,77,10,90,54,10,64,154
09/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,7,24,0,2,62,3,67,0,4,77,10,91,58,0,58,149
09/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,46,0,47,0,4,57,0,61,28,0,28,89
09/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,82,2,84,0,7,96,2,105,26,0,26,131
09/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,112,0,116,0,7,118,0,125,44,0,44,169
09/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,74,0,74,0,5,84,0,89,68,0,68,157
09/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,62,2,64,0,1,71,2,74,40,0,40,114
10/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,70,0,73,0,4,79,0,83,32,0,32,115
10/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,71,0,71,0,2,87,0,89,56,0,56,145
10/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,48,0,50,0,5,55,0,60,66,0,66,126
10/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,1,61,0,62,0,4,90,0,94,20,0,20,114
10/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,41,2,43,0,0,64,2,66,44,0,44,110
10/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
10/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,5,2,7,0,5,11,2,18,0,4,4,22
10/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,31,0,32,0,2,36,0,38,42,0,42,80
10/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,2,47,0,49,0,4,69,0,73,18,0,18,91
10/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,1,47,0,48,0,5,65,0,70,38,0,38,108
10/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,37,0,39,0,10,54,0,64,14,0,14,78
10/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,37,0,37,0,4,50,0,54,16,0,16,70
10/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,2,49,0,51,0,4,68,0,72,24,0,24,96
10/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,76,0,77,0,3,93,0,96,20,0,20,116
10/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,55,0,55,0,4,78,0,82,104,0,104,186
10/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,5,29,0,34,0,12,47,0,59,16,0,16,75
10/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,1,24,0,0,23,0,23,0,5,41,1,47,24,0,24,71
10/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,71,0,71,0,6,95,0,101,46,0,46,147
10/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,64,0,64,0,0,72,1,73,72,0,72,145
10/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,101,0,101,0,1,114,0,115,28,0,28,143
10/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,63,2,65,0,2,73,2,77,40,0,40,117
10/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,58,2,60,0,3,63,4,70,16,0,16,86
10/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,0,26,0,26,0,3,43,2,48,24,0,24,72
10/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,40,2,42,0,6,50,2,58,16,2,18,76
10/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,64,15,79,0,4,74,17,95,46,0,46,141
10/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,46,2,48,0,2,51,2,55,24,2,26,81
10/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,43,3,46,0,0,51,3,54,40,4,44,98
10/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,68,0,68,0,2,80,0,82,52,0,52,134
10/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,8,28,0,2,44,3,49,0,6,60,11,77,106,0,106,183
10/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,4,30,0,0,46,5,51,0,2,70,9,81,38,0,38,119
10/31/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,10,2,12,36
11/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,2,0,2,14
11/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,80,3,83,0,4,91,3,98,112,0,112,210
11/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,0,46,3,49,0,14,47,3,64,86,0,86,150
11/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,69,2,71,0,4,80,2,86,44,0,44,130
11/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,49,0,49,0,2,61,0,63,30,0,30,93
11/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,67,9,76,0,3,76,9,88,10,6,16,104
11/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
11/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,56,2,58,0,4,63,2,69,36,0,36,105
11/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,99,9,108,0,2,127,9,138,48,0,48,186
11/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,54,0,54,100
11/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,41,2,43,0,0,44,2,46,28,0,28,74
11/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,2,0,2,29
11/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,4,20,0,1,35,4,40,0,4,48,8,60,14,0,14,74
11/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,61,0,62,0,2,78,0,80,44,0,44,124
11/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,65,0,66,0,7,74,0,81,40,0,40,121
11/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,91,4,95,0,2,109,4,115,60,0,60,175
11/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,2,23,0,0,7,0,7,0,0,28,2,30,0,2,2,32
11/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,35,0,35,0,2,47,1,50,2,0,2,52
11/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,2,28,9,39,0,4,37,11,52,28,4,32,84
11/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,4,26,0,2,71,8,81,0,7,88,12,107,48,0,48,155
11/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,82,4,86,0,2,104,4,110,48,0,48,158
11/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
11/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,2,16,0,0,42,0,42,0,6,50,2,58,26,0,26,84
11/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,0,0,0,19
11/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,7,70,1,78,0,8,77,2,87,26,0,26,113
11/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,35,4,39,0,4,42,4,50,22,0,22,72
11/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,2,0,2,11
11/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,6,2,8,0,3,7,2,12,0,0,0,12
11/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,34,0,34,40
11/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,72,0,72,0,1,86,0,87,64,0,64,151
12/01/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,9,0,9,0,3,30,0,33,24,0,24,57
12/02/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,0,0,0,29
12/03/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,45,2,47,0,1,58,2,61,12,0,12,73
12/04/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,69,9,78,0,2,94,9,105,30,2,32,137
12/05/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,0,0,0,16
12/06/2013,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,2,2,4,0,6,14,2,22,0,0,0,22
12/07/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,2,14,0,1,69,0,70,0,6,76,2,84,64,4,68,152
12/08/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,54,0,54,101
12/09/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/10/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,1,2,3,0,1,4,2,7,0,2,2,9
12/11/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,44,6,50,0,1,57,8,66,28,2,30,96
12/12/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,51,9,60,0,3,60,13,76,16,8,24,100
12/13/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,46,0,46,0,7,58,0,65,52,0,52,117
12/14/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/16/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,21,7,28,0,1,29,7,37,12,0,12,49
12/17/2013,GON,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,2,2,0,5,3,2,10,0,2,2,12
12/18/2013,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,0,58,7,65,0,4,67,8,79,34,0,34,113
12/19/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,60,4,64,0,0,70,4,74,12,0,12,86
12/20/2013,GON,CT,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,0,53,6,59,0,7,60,8,75,44,0,44,119
12/21/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,35,0,37,0,2,41,0,43,60,0,60,103
12/22/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,4,0,5,0,2,9,0,11,0,0,0,11
12/23/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/24/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,39,2,41,0,2,48,5,55,14,0,14,69
12/25/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
12/26/2013,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,16,0,16,38
12/27/2013,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,66,4,71,0,3,81,4,88,76,0,76,164
12/28/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,53,0,53,0,3,62,0,65,24,0,24,89
12/29/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,0,0,0,13
12/30/2013,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,31,7,38,0,3,35,7,45,14,16,30,75
12/31/2013,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,32,2,34,0,1,39,2,42,12,0,12,54
01/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,4,0,4,50
01/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,29,0,32,0,5,33,0,38,22,0,22,60
01/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,2,0,2,9
01/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
01/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,4,7,0,0,15,4,19,0,1,17,8,26,2,12,14,40
01/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,39,8,47,0,2,44,10,56,10,6,16,72
01/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,1,2,6,0,5,34,6,45,0,8,35,8,51,48,26,74,125
01/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,0,0,9
01/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,59,0,59,0,0,63,2,65,30,2,32,97
01/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,5,16,0,1,41,1,43,0,4,49,6,59,76,12,88,147
01/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,1,29,9,39,0,3,36,12,51,58,10,68,119
01/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,0,0,0,0,4,16,1,21,62,4,66,87
01/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,12,1,13,0,0,14,2,16,30,0,30,46
01/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,32,0,32,82
01/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,51,4,55,0,0,61,4,65,26,0,26,91
01/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,4,11,0,0,8,0,8,0,3,12,4,19,12,0,12,31
01/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,8,0,8,21
01/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,38,10,48,0,1,49,12,62,52,0,52,114
01/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,6,24,0,0,67,4,71,0,4,81,10,95,80,0,80,175
01/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
01/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,30,10,40,0,0,42,10,52,8,0,8,60
01/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,2,19,4,25,0,4,26,8,38,0,4,4,42
01/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,46,6,52,0,3,50,6,59,22,16,38,97
01/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,29,4,33,0,0,41,4,45,14,6,20,65
01/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,57,5,62,0,1,67,8,76,38,0,38,114
01/31/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,49,0,49,0,3,60,4,67,22,0,22,89
02/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,72,1,73,0,2,88,1,91,32,0,32,123
02/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,16,0,16,29
02/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,26,6,32,0,3,37,7,47,8,6,14,61
02/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,6,18,0,0,33,13,46,0,4,41,19,64,34,4,38,102
