01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
02/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,42,3,45,0,4,50,3,57,16,0,16,73
02/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,63,2,65,0,1,67,2,70,98,2,100,170
02/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,35,4,39,0,1,43,4,48,62,0,62,110
02/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,1,27,5,33,0,3,33,6,42,12,2,14,56
02/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,47,1,48,0,1,55,1,57,30,0,30,87
02/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,55,7,62,0,6,67,7,80,26,14,40,120
02/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
02/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,38,0,38,52
02/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,51,3,56,0,4,63,3,70,48,0,48,118
02/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,20,0,20,0,3,29,2,34,12,0,12,46
02/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,48,3,51,0,3,59,7,69,84,16,100,169
02/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,66,4,70,0,0,76,4,80,72,4,76,156
02/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,48,4,52,0,0,55,4,59,60,0,60,119
02/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,0,21,3,24,0,2,36,7,45,14,14,28,73
02/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,12,18,0,0,26,2,28,0,1,31,14,46,4,0,4,50
02/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,4,11,0,0,10,8,18,0,2,15,12,29,0,12,12,41
02/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,9,21,0,0,25,7,32,0,1,36,16,53,6,6,12,65
02/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,1,53,4,58,0,4,66,5,75,48,0,48,123
03/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,94,0,94,0,2,103,0,105,78,0,78,183
03/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,28,0,28,49
03/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,18,0,18,0,4,19,0,23,6,0,6,29
03/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,58,6,64,0,1,67,6,74,34,14,48,122
03/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,6,25,0,0,49,14,63,0,3,65,20,88,54,36,90,178
03/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,0,53,5,58,0,5,63,6,74,42,2,44,118
03/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,36,12,48,0,3,45,12,60,36,4,40,100
03/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,115,9,124,0,0,124,15,139,124,24,148,287
03/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,26,2,28,83
03/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,16,6,22,0,2,27,8,37,22,0,22,59
03/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,66,5,71,0,1,77,9,87,16,0,16,103
03/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,4,7,11,0,1,12,10,23,2,0,2,25
03/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,2,2,0,3,3,2,8,0,8,8,16
03/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,3,19,0,0,41,8,49,0,8,49,11,68,10,2,12,80
03/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,0,28,7,35,0,6,38,9,53,22,12,34,87
03/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,62,10,72,0,2,79,10,91,34,0,34,125
03/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,4,0,4,18
03/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,73,6,79,0,2,88,6,96,32,4,36,132
03/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,6,20,0,0,24,10,34,0,4,34,16,54,26,10,36,90
03/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,0,18,4,22,0,3,26,8,37,56,0,56,93
03/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,35,11,46,0,4,39,11,54,22,0,22,76
03/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,30,0,30,0,1,35,0,36,48,0,48,84
03/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,50,4,54,0,0,64,4,68,34,0,34,102
03/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,2,31,4,37,0,10,44,5,59,26,0,26,85
03/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,1,50,2,53,0,1,65,6,72,14,0,14,86
03/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,1,7,0,0,7,6,13,0,2,11,7,20,0,0,0,20
03/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,55,12,67,0,2,75,12,89,20,0,20,109
03/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,17,2,19,0,4,24,4,32,6,0,6,38
03/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,25,9,34,0,2,42,11,55,18,0,18,73
03/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/31/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,64,2,66,0,1,72,3,76,44,0,44,120
04/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,0,47,8,55,0,6,57,10,73,38,8,46,119
04/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,0,53,8,61,0,1,59,9,69,54,0,54,123
04/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,19,5,24,0,6,25,5,36,4,0,4,40
04/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,29,5,36,0,2,37,5,44,12,0,12,56
04/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,4,51,4,59,0,5,71,4,80,30,0,30,110
04/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,35,3,38,0,5,53,3,61,16,0,16,77
04/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,1,1,3,0,4,4,1,9,2,0,2,11
04/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,3,9,0,0,33,9,42,0,2,37,12,51,28,8,36,87
04/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,73,10,83,0,3,82,12,97,34,10,44,141
04/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,23,5,28,0,4,34,7,45,16,0,16,61
04/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,105,7,112,0,0,119,10,129,68,0,68,197
04/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,0,60,0,60,0,2,80,1,83,28,0,28,111
04/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,56,0,56,98
04/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,0,27,9,36,0,4,42,10,56,44,10,54,110
04/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,0,59,3,62,0,17,59,3,79,16,0,16,95
04/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,35,2,37,0,3,52,3,58,38,0,38,96
04/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,1,37,4,42,0,1,45,8,54,32,0,32,86
04/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,16,0,16,57
04/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,75,2,79,0,4,83,2,89,36,0,36,125
04/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,57,2,59,0,3,62,2,67,34,0,34,101
04/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,24,2,27,0,2,32,2,36,8,4,12,48
04/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,2,8,0,10,0,4,14,2,20,2,2,4,24
04/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,2,70,13,85,0,5,76,14,95,26,2,28,123
04/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,4,0,4,0,1,12,0,13,2,0,2,15
04/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,46,4,52,0,2,55,4,61,30,0,30,91
04/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,92,6,98,0,0,97,6,103,56,2,58,161
04/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,7,1,8,0,3,15,1,19,0,0,0,19
04/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
05/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
05/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,69,11,82,0,6,82,11,99,34,4,38,137
05/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,4,81,4,89,0,5,96,7,108,50,14,64,172
05/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,16,2,18,0,0,23,2,25,0,2,2,27
05/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,56,3,59,0,2,67,3,72,26,0,26,98
05/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,67,5,72,0,3,72,5,80,24,0,24,104
05/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,2,81,5,88,0,4,90,6,100,38,20,58,158
05/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,0,0,0,0,0,1,16,2,19,2,0,2,21
05/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
05/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,6,0,6,18
05/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,24,0,24,74
05/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,48,1,50,0,3,58,1,62,18,0,18,80
05/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,3,20,0,2,46,5,53,0,9,56,8,73,18,2,20,93
05/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,38,9,48,0,3,58,9,70,48,20,68,138
05/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,0,3,3,6,0,5,17,6,28,4,8,12,40
05/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,2,0,2,19
05/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,40,2,43,0,1,47,2,50,6,0,6,56
05/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,51,8,59,0,0,62,8,70,28,2,30,100
05/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,1,39,7,47,0,3,57,7,67,60,2,62,129
05/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,6,75,8,89,0,10,85,9,104,32,2,34,138
05/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,83,2,87,0,3,93,2,98,6,10,16,114
05/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,6,0,6,32
05/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,8,29,0,1,23,1,25,0,9,36,9,54,68,0,68,122
05/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,61,4,67,0,2,63,4,69,26,0,26,95
05/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,58,0,60,0,4,62,0,66,44,0,44,110
05/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,52,0,54,0,2,65,0,67,38,0,38,105
05/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,77,2,79,0,2,90,3,95,52,0,52,147
05/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,7,26,0,0,9,2,11,0,1,27,9,37,8,0,8,45
05/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,70,7,77,0,1,85,7,93,44,0,44,137
05/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,2,84,2,88,0,8,118,2,128,88,2,90,218
05/31/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,2,28,0,0,66,2,68,0,1,91,4,96,44,0,44,140
06/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,3,146,0,149,0,8,160,0,168,36,0,36,204
06/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,8,27,0,0,77,4,81,0,2,94,12,108,40,4,44,152
06/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,2,66,3,71,0,8,80,3,91,38,24,62,153
06/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,2,28,0,1,11,0,12,0,6,32,2,40,12,0,12,52
06/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,3,0,3,0,9,23,0,32,0,0,0,32
06/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,5,34,0,2,56,1,59,0,9,78,6,93,52,8,60,153
06/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,81,16,98,0,3,101,16,120,42,0,42,162
06/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,91,2,96,0,4,95,2,101,44,0,44,145
06/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,2,32,0,2,13,2,17,0,8,37,4,49,8,0,8,57
06/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,0,0,0,0,0,2,15,1,18,0,0,0,18
06/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,5,26,0,1,38,15,54,0,4,56,20,80,46,2,48,128
06/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,4,38,0,0,13,0,13,0,4,43,4,51,0,0,0,51
06/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
06/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,25,6,31,0,0,42,10,52,6,0,6,58
06/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,2,57,3,62,0,6,64,4,74,4,0,4,78
06/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,2,82,0,84,0,4,100,2,106,52,0,52,158
06/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,33,0,33,0,4,60,0,64,24,0,24,88
06/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,0,67,2,69,0,1,80,8,89,44,0,44,133
06/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,4,24,0,0,35,11,46,0,6,49,15,70,12,10,22,92
06/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,91,0,91,0,7,107,0,114,66,0,66,180
06/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,1,90,2,93,0,4,118,2,124,64,0,64,188
06/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,93,7,102,0,7,108,7,122,30,0,30,152
06/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,2,66,3,71,0,8,87,3,98,34,0,34,132
06/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,2,74,7,83,0,6,86,8,100,30,2,32,132
06/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,13,26,4,43,0,2,25,0,27,0,15,51,4,70,16,0,16,86
06/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,3,26,0,1,21,5,27,0,9,36,8,53,4,2,6,59
06/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,3,32,0,6,84,6,96,0,16,103,9,128,54,26,80,208
06/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,1,27,0,0,157,2,159,0,1,182,3,186,84,0,84,270
06/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,92,0,96,0,6,104,0,110,48,0,48,158
06/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,2,62,0,64,0,3,87,0,90,26,0,26,116
07/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,7,26,0,6,78,5,89,0,8,95,12,115,46,0,46,161
07/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,3,46,11,60,0,7,59,13,79,14,40,54,133
07/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,6,32,0,2,30,5,37,0,8,50,11,69,24,0,24,93
07/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
07/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,63,0,64,0,1,76,0,77,20,0,20,97
07/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,4,80,2,86,0,15,93,2,110,24,0,24,134
07/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,2,16,0,5,48,0,53,0,11,56,2,69,24,0,24,93
07/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,2,48,3,53,0,5,63,4,72,10,2,12,84
07/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,7,25,0,3,47,9,59,0,3,65,16,84,12,18,30,114
07/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,2,35,0,5,63,14,82,0,9,92,16,117,16,16,32,149
07/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,3,103,0,106,0,7,121,0,128,48,0,48,176
07/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,10,92,4,106,0,12,117,4,133,36,0,36,169
07/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,6,59,2,67,0,8,74,2,84,18,0,18,102
07/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,30,3,36,0,1,17,4,22,0,4,47,7,58,8,0,8,66
07/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
07/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,8,24,0,0,18,6,24,0,5,29,14,48,4,2,6,54
07/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,1,89,10,100,0,6,99,12,117,58,8,66,183
07/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,1,27,0,2,101,6,109,0,9,120,7,136,54,18,72,208
07/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,6,58,4,68,0,10,73,4,87,26,0,26,113
07/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,1,28,0,1,64,3,68,0,7,85,4,96,56,0,56,152
07/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,3,61,2,66,0,7,82,2,91,34,0,34,125
07/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,1,88,12,101,0,3,102,18,123,40,8,48,171
07/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,2,38,0,1,55,2,58,0,10,82,4,96,16,2,18,114
07/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,34,0,35,0,4,52,0,56,14,0,14,70
07/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,6,33,0,3,89,4,96,0,11,108,10,129,60,0,60,189
07/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,1,27,0,3,95,4,102,0,6,118,5,129,72,0,72,201
07/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,3,33,1,37,0,6,59,1,66,2,6,8,74
07/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,0,32,0,32,0,8,49,1,58,36,0,36,94
07/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,6,68,2,76,0,13,86,2,101,44,0,44,145
07/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,55,3,59,0,4,74,3,81,44,0,44,125
07/31/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,8,20,0,4,48,12,64,0,8,56,20,84,48,14,62,146
08/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,3,32,0,4,45,3,52,0,13,65,6,84,22,2,24,108
08/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,6,32,0,0,8,0,8,0,5,29,6,40,0,0,0,40
08/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,35,2,41,0,3,16,0,19,0,7,51,2,60,0,0,0,60
08/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,2,49,2,53,0,2,68,4,74,26,0,26,100
08/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,1,69,8,78,0,3,84,10,97,38,16,54,151
08/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,1,80,11,92,0,2,87,14,103,36,24,60,163
08/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,4,92,4,100,0,5,114,4,123,28,0,28,151
08/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,1,33,0,4,99,4,107,0,9,126,5,140,64,4,68,208
08/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,2,83,12,97,0,2,97,15,114,70,0,70,184
08/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,4,96,6,106,0,6,110,6,122,44,0,44,166
08/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,4,25,0,5,83,4,92,0,10,99,8,117,42,0,42,159
08/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,2,41,5,48,0,6,56,6,68,20,0,20,88
08/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,6,0,6,0,8,22,0,30,0,14,14,44
08/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,4,20,0,1,87,24,112,0,6,98,28,132,40,8,48,180
08/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,6,37,0,3,78,23,104,0,12,100,29,141,38,0,38,179
08/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,8,73,15,96,0,13,91,15,119,44,0,44,163
08/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,3,67,0,70,0,12,89,0,101,38,0,38,139
08/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,4,42,2,48,0,8,58,3,69,34,4,38,107
08/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,52,4,57,0,1,63,4,68,16,2,18,86
08/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,58,2,60,0,7,78,2,87,62,0,62,149
