01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
08/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,3,20,0,2,58,5,65,0,4,73,8,85,30,18,48,133
08/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,5,30,0,5,28,2,35,0,9,49,7,65,20,16,36,101
08/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,2,40,4,46,0,4,63,4,71,24,0,24,95
08/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,5,62,1,68,0,5,77,1,83,28,0,28,111
08/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,3,36,2,41,0,10,47,3,60,4,0,4,64
08/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,4,76,6,86,0,12,94,6,112,32,0,32,144
08/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,11,16,1,28,0,2,84,4,90,0,13,100,5,118,30,10,40,158
08/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,1,27,0,4,54,1,59,0,6,78,2,86,22,2,24,110
08/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,9,45,3,57,0,14,68,3,85,38,0,38,123
08/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,4,47,3,54,0,5,64,3,72,40,0,40,112
08/31/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,2,8,0,10,0,5,31,0,36,0,0,0,36
09/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,27,0,28,0,4,43,0,47,2,0,2,49
09/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,1,25,0,26,0,8,42,0,50,22,16,38,88
09/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,2,64,3,69,0,6,74,4,84,16,18,34,118
09/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,3,54,0,57,0,5,67,0,72,28,0,28,100
09/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,30,1,39,0,4,42,7,53,0,12,72,8,92,18,0,18,110
09/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,17,0,18,0,2,25,0,27,24,0,24,51
09/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,60,0,60,141
09/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,61,0,63,0,6,74,0,80,38,0,38,118
09/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,0,46,5,51,0,4,57,6,67,34,0,34,101
09/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,3,54,9,66,0,8,66,9,83,32,6,38,121
09/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,7,33,7,47,0,10,57,7,74,24,14,38,112
09/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,6,89,0,95,0,12,104,0,116,60,0,60,176
09/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,2,30,1,33,0,8,45,4,57,4,0,4,61
09/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,96,3,101,0,8,105,3,116,60,10,70,186
09/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,5,72,0,77,0,10,94,0,104,18,0,18,122
09/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,5,36,0,41,0,7,49,2,58,42,0,42,100
09/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,2,25,0,2,79,8,89,0,2,102,10,114,64,18,82,196
09/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,4,29,0,3,90,10,103,0,6,112,14,132,72,6,78,210
09/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,4,42,5,51,0,10,52,5,67,24,2,26,93
09/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,3,12,0,0,42,2,44,0,4,47,5,56,16,20,36,92
09/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,15,0,15,0,2,40,0,42,2,0,2,44
09/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,5,20,0,4,45,3,52,0,7,57,8,72,22,2,24,96
09/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,1,72,7,80,0,2,78,13,93,78,2,80,173
09/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,47,7,54,0,2,59,12,73,28,0,28,101
09/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,2,32,0,1,3,2,6,0,4,30,4,38,2,4,6,44
09/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,3,82,15,100,0,7,100,15,122,65,10,75,197
09/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,77,5,82,0,0,84,5,89,50,0,50,139
09/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,80,3,85,0,3,88,3,94,40,8,48,142
09/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,36,2,38,0,2,49,2,53,20,0,20,73
09/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,8,30,0,0,0,0,0,0,5,17,8,30,0,0,0,30
10/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,1,27,0,0,3,0,3,0,9,20,1,30,0,0,0,30
10/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,3,29,0,0,21,4,25,0,1,46,7,54,10,0,10,64
10/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,3,29,0,0,75,5,80,0,4,97,8,109,48,16,64,173
10/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,26,0,26,114
10/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,2,60,0,62,0,5,88,0,93,76,0,76,169
10/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,24,0,24,0,1,36,2,39,28,0,28,67
10/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,45,8,53,0,1,60,11,72,56,14,70,142
10/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,57,4,61,0,1,75,4,80,30,0,30,110
10/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,1,73,4,78,0,5,93,5,103,52,0,52,155
10/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,1,6,0,7,0,3,25,0,28,0,0,0,28
10/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,96,0,96,0,0,109,0,109,46,0,46,155
10/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,4,58,2,64,0,4,79,2,85,30,0,30,115
10/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,56,5,61,0,2,69,7,78,50,0,50,128
10/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,2,37,0,39,0,6,51,2,59,30,0,30,89
10/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,2,0,2,0,5,15,0,20,0,0,0,20
10/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,57,3,61,0,7,76,3,86,36,2,38,124
10/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,43,2,45,0,3,50,2,55,40,0,40,95
10/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,0,36,0,36,0,2,52,1,55,16,2,18,73
10/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,3,19,0,2,57,6,65,0,4,71,9,84,48,0,48,132
10/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,0,27,0,27,0,2,41,1,44,16,6,22,66
10/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,5,1,13,0,0,0,0,0,0,7,5,1,13,0,0,0,13
10/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,8,0,8,0,1,26,0,27,0,14,14,41
10/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,30,4,34,0,7,44,4,55,30,0,30,85
10/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,4,20,0,0,72,4,76,0,2,86,8,96,56,10,66,162
10/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,35,2,37,0,2,51,2,55,26,0,26,81
10/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,1,47,2,50,0,2,64,4,70,32,0,32,102
10/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,59,2,61,0,1,74,2,77,40,0,40,117
10/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,54,9,63,0,1,74,9,84,74,32,106,190
10/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,5,14,0,0,49,3,52,0,2,56,8,66,36,0,36,102
10/31/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,25,3,28,0,4,32,3,39,46,4,50,89
11/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,28,0,28,0,2,38,4,44,20,0,20,64
11/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,76,9,85,0,1,88,11,100,82,26,108,208
11/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,78,3,81,0,4,96,3,103,84,2,86,189
11/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,5,18,0,0,2,0,2,0,3,12,5,20,0,0,0,20
11/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,0,22,1,23,0,3,42,2,47,18,0,18,65
11/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,102,1,103,0,1,117,1,119,96,2,98,217
11/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,0,76,1,77,0,1,92,2,95,108,0,108,203
11/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,64,0,64,0,2,72,0,74,22,0,22,96
11/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,26,1,27,0,0,10,1,11,0,0,36,2,38,2,0,2,40
11/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,8,2,10,0,1,17,4,22,0,14,14,36
11/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,72,1,73,0,1,83,4,88,36,2,38,126
11/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,0,42,12,54,0,4,49,13,66,18,6,24,90
11/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,74,9,83,0,0,81,9,90,18,22,40,130
11/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,57,3,60,0,1,79,3,83,42,2,44,127
11/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,4,6,10,0,1,6,6,13,2,0,2,15
11/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,72,0,72,0,2,92,0,94,14,4,18,112
11/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,29,3,32,0,1,47,3,51,0,0,0,51
11/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,39,0,39,0,4,53,0,57,10,0,10,67
11/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,44,2,46,0,3,54,2,59,38,0,38,97
11/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,72,0,72,0,1,92,0,93,80,0,80,173
11/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,10,0,10,24
11/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,3,19,0,0,63,0,63,0,8,71,3,82,42,2,44,126
11/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,9,2,11,0,2,12,2,16,0,0,0,16
11/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,6,0,6,35
11/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,58,2,60,0,0,68,2,70,26,0,26,96
11/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,61,0,61,0,4,69,0,73,58,0,58,131
12/01/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,38,2,40,0,8,55,2,65,36,0,36,101
12/02/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,23,6,29,0,1,36,6,43,16,2,18,61
12/03/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/04/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,81,4,85,0,1,95,4,100,16,2,18,118
12/05/2014,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,7,37,4,48,0,13,63,4,80,44,0,44,124
12/06/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,0,0,0,19
12/07/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,12,4,16,0,3,21,4,28,2,0,2,30
12/08/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,0,0,0,26
12/09/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/10/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/11/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
12/12/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,52,10,62,0,4,68,11,83,28,0,28,111
12/13/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,50,2,52,69
12/14/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,72,0,72,159
12/15/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,71,10,81,0,5,82,10,97,48,0,48,145
12/16/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,4,18,0,0,21,0,21,0,4,31,4,39,30,0,30,69
12/17/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,4,23,0,0,25,4,29,0,4,40,8,52,30,34,64,116
12/18/2014,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,36,4,40,0,3,47,4,54,6,22,28,82
12/19/2014,GON,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,51,2,53,0,9,59,2,70,32,0,32,102
12/20/2014,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,34,0,34,91
12/21/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,6,0,7,0,2,23,0,25,0,0,0,25
12/22/2014,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,6,0,7,0,6,16,0,22,28,0,28,50
12/23/2014,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/24/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/25/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
12/26/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,69,0,71,0,4,81,0,85,38,0,38,123
12/27/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,87,2,89,0,1,102,2,105,60,0,60,165
12/28/2014,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,23,0,23,0,4,29,0,33,24,0,24,57
12/29/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,52,9,62,0,3,59,9,71,44,6,50,121
12/30/2014,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,57,6,63,0,2,67,6,75,62,6,68,143
12/31/2014,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,45,0,45,0,1,47,0,48,32,6,38,86
01/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,21,0,24,0,5,30,0,35,2,0,2,37
01/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,20,0,20,55
01/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,19,0,19,0,1,23,0,24,18,0,18,42
01/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,0,0,0,25
01/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,7,0,7,0,1,16,0,17,0,0,0,17
01/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,0,13,8,21,0,4,28,9,41,0,4,4,45
01/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,13,3,16,0,1,21,7,29,36,0,36,65
01/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,6,2,14,0,2,8,0,10,0,8,14,2,24,0,0,0,24
01/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,51,0,51,0,0,56,1,57,26,2,28,85
01/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,0,64,0,64,0,4,75,1,80,42,2,44,124
01/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,0,38,0,38,0,3,46,4,53,30,0,30,83
01/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,16,6,22,0,2,24,8,34,20,8,28,62
01/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,32,4,36,0,2,35,4,41,60,2,62,103
01/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,1,17,0,2,25,0,27,0,8,35,1,44,10,2,12,56
01/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,57,2,59,0,0,72,2,74,30,0,30,104
01/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,0,48,1,49,0,1,54,4,59,6,0,6,65
01/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,31,13,44,0,5,40,13,58,24,16,40,98
01/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,29,8,37,0,2,36,8,46,6,0,6,52
01/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,36,4,40,0,1,43,8,52,44,10,54,106
01/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,85,4,89,0,4,89,4,97,56,28,84,181
01/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,56,0,56,101
01/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,20,3,23,0,0,22,3,25,22,12,34,59
01/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,0,49,7,56,0,1,53,8,62,44,4,48,110
01/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,2,0,2,18
01/31/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,6,0,6,14
02/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,54,0,54,108
02/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,7,3,10,0,0,14,5,19,8,0,8,27
02/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,0,21,8,29,0,7,35,10,52,12,18,30,82
02/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,4,3,7,0,4,7,3,14,0,18,18,32
02/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,5,16,0,0,29,9,38,0,4,36,14,54,20,6,26,80
02/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,21,3,24,0,2,28,3,33,36,6,42,75
02/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,31,2,33,0,1,39,2,42,14,8,22,64
02/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,6,18,0,0,41,9,50,0,2,51,15,68,8,24,32,100
02/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,30,0,30,0,5,39,0,44,6,0,6,50
02/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
02/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,8,0,10,0,4,13,0,17,4,0,4,21
02/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,6,0,6,10
02/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,27,4,31,0,3,38,6,47,4,0,4,51
02/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,35,4,39,0,2,39,8,49,2,16,18,67
02/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,46,2,48,0,5,51,2,58,4,0,4,62
02/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,29,5,34,0,0,33,6,39,36,22,58,97
02/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,16,0,16,25
02/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,34,0,34,0,1,45,0,46,44,0,44,90
02/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,42,7,53,0,5,49,7,61,30,0,30,91
02/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,50,4,54,0,2,61,6,69,36,4,40,109
02/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,23,1,24,0,1,33,1,35,46,28,74,109
02/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,39,4,43,0,5,48,4,57,34,0,34,91
02/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,103,6,109,0,0,111,6,117,86,0,86,203
03/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,8,0,8,33
03/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,10,0,10,41
03/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,11,4,15,0,0,16,5,21,6,6,12,33
03/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,6,22,0,0,1,1,2,0,6,11,7,24,14,6,20,44
03/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,60,0,60,122
03/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,54,2,56,0,0,63,2,65,40,0,40,105
