01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
03/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,56,2,59,0,3,63,2,68,46,0,46,114
03/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,5,16,0,0,28,2,30,0,2,37,7,46,14,4,18,64
03/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,50,16,66,0,4,58,16,78,40,0,40,118
03/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,41,0,42,0,2,48,0,50,8,6,14,64
03/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,70,0,70,0,4,77,2,83,32,0,32,115
03/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,26,2,28,69
03/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,44,0,44,127
03/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,6,4,10,0,1,9,6,16,2,6,8,24
03/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,12,7,19,0,1,16,10,27,8,12,20,47
03/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,76,10,86,0,1,81,12,94,50,12,62,156
03/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,12,4,16,0,5,20,4,29,18,0,18,47
03/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,4,0,4,37
03/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,30,5,35,0,0,41,5,46,50,8,58,104
03/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,49,5,54,0,2,59,5,66,38,8,46,112
03/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,96,8,104,0,1,104,9,114,50,4,54,168
03/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,3,58,9,70,0,6,72,9,87,24,14,38,125
03/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,3,25,0,0,14,1,15,0,4,32,4,40,10,2,12,52
03/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,84,2,86,0,1,101,2,104,38,0,38,142
03/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,32,0,32,64
03/31/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,48,7,55,0,1,59,8,68,22,10,32,100
04/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,3,16,0,0,39,3,42,0,5,47,6,58,22,0,22,80
04/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,44,1,45,0,2,51,2,55,14,12,26,81
04/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,11,0,11,0,0,32,0,32,32,0,32,64
04/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
04/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,14,0,14,58
04/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,60,2,63,0,3,73,2,78,68,0,68,146
04/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,2,7,0,9,0,4,28,2,34,12,0,12,46
04/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,12,3,15,0,3,21,5,29,0,2,2,31
04/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,4,21,0,0,1,1,2,0,6,12,5,23,0,0,0,23
04/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,2,0,2,25
04/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,2,57,0,59,0,4,70,2,76,20,0,20,96
04/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,114,0,114,0,2,129,0,131,84,0,84,215
04/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,5,27,0,0,43,4,47,0,4,61,9,74,24,0,24,98
04/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,26,16,42,0,1,33,16,50,24,0,24,74
04/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,4,30,0,0,63,3,66,0,3,86,7,96,16,0,16,112
04/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,0,74,3,77,0,3,76,5,84,88,8,96,180
04/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,0,9,0,9,0,8,27,2,37,12,0,12,49
04/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,99,1,100,0,0,113,2,115,46,2,48,163
04/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,81,0,81,0,1,91,1,93,54,0,54,147
04/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,0,4,4,0,2,10,6,18,0,4,4,22
04/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,27,1,28,0,1,41,1,43,16,0,16,59
04/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,3,28,5,36,0,9,37,7,53,20,12,32,85
04/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,44,7,51,0,1,57,8,66,8,6,14,80
04/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,2,65,7,74,0,7,71,8,86,14,8,22,108
04/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,58,12,70,0,2,75,12,89,54,2,56,145
04/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,80,4,86,0,2,88,4,94,42,0,42,136
04/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,2,81,0,83,0,6,108,0,114,10,0,10,124
04/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,40,2,42,0,2,49,2,53,28,0,28,81
04/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,77,2,79,0,1,97,2,100,50,0,50,150
04/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,3,18,0,0,28,1,29,0,3,40,4,47,16,0,16,63
05/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,37,0,38,0,4,46,0,50,18,0,18,68
05/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,68,0,68,0,0,76,2,78,28,0,28,106
05/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,99,2,101,0,5,114,2,121,74,0,74,195
05/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,2,63,1,66,0,5,82,1,88,70,0,70,158
05/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,5,44,2,51,0,9,53,2,64,58,0,58,122
05/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,6,23,0,0,51,8,59,0,6,62,14,82,44,0,44,126
05/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,109,2,112,0,4,124,2,130,64,0,64,194
05/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,61,2,63,0,8,76,2,86,46,0,46,132
05/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,4,36,0,0,0,0,0,0,4,28,4,36,0,0,0,36
05/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,2,25,0,27,0,3,51,0,54,42,0,42,96
05/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,32,1,33,0,5,52,1,58,68,0,68,126
05/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,4,17,0,1,24,0,25,0,5,33,4,42,48,0,48,90
05/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,50,3,55,0,4,64,3,71,30,0,30,101
05/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,2,104,7,113,0,8,119,8,135,42,4,46,181
05/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,57,2,61,0,9,72,2,83,52,0,52,135
05/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,12,0,12,0,0,27,2,29,16,0,16,45
05/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,2,53,5,60,0,4,66,8,78,48,0,48,126
05/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,2,32,0,34,0,3,48,1,52,16,0,16,68
05/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,2,30,0,0,0,0,0,0,1,27,2,30,0,0,0,30
05/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,8,33,0,0,30,5,35,0,5,50,13,68,2,4,6,74
05/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,4,24,0,2,89,3,94,0,10,101,7,118,74,2,76,194
05/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,4,74,2,80,0,9,93,4,106,46,0,46,152
05/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,66,2,72,0,6,78,2,86,44,0,44,130
05/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,38,0,38,112
05/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,76,1,79,0,2,89,1,92,66,0,66,158
05/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,8,23,0,0,46,0,46,0,0,61,8,69,36,0,36,105
05/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,2,21,0,2,12,1,15,0,3,30,3,36,4,18,22,58
05/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,6,27,0,0,14,0,14,0,5,30,6,41,12,0,12,53
05/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,5,31,0,0,0,0,0,0,5,21,5,31,98,6,104,135
05/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,53,3,56,0,6,70,3,79,40,0,40,119
05/31/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,16,0,18,0,6,26,0,32,16,0,16,48
06/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
06/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,8,0,8,0,5,24,0,29,0,0,0,29
06/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,0,54,0,54,0,4,63,2,69,84,2,86,155
06/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,4,81,8,93,0,6,106,8,120,46,0,46,166
06/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,0,50,0,50,0,7,66,2,75,52,0,52,127
06/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,51,4,56,0,4,69,4,77,78,0,78,155
06/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,1,99,1,101,0,2,120,1,123,68,0,68,191
06/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,20,2,27,0,11,35,2,48,26,0,26,74
06/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,6,30,0,0,9,0,9,0,2,31,6,39,0,0,0,39
06/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,4,136,6,146,0,6,155,6,167,120,12,132,299
06/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,3,18,0,2,55,0,57,0,2,70,3,75,48,0,48,123
06/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,76,6,84,0,6,91,6,103,74,4,78,181
06/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,5,75,2,82,0,9,87,2,98,78,4,82,180
06/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,1,110,0,111,0,1,130,0,131,70,0,70,201
06/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
06/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,1,3,0,4,0,4,27,0,31,0,0,0,31
06/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,6,30,0,2,73,11,86,0,4,95,17,116,18,4,22,138
06/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,6,20,0,4,54,4,62,0,8,64,10,82,50,2,52,134
06/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,2,63,5,70,0,9,93,5,107,58,20,78,185
06/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,1,51,6,58,0,2,74,6,82,54,0,54,136
06/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,1,17,0,3,7,0,10,0,8,18,1,27,0,4,4,31
06/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,1,72,4,77,0,3,93,4,100,38,4,42,142
06/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,24,2,26,0,2,40,2,44,34,6,40,84
06/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,5,31,0,3,96,14,113,0,5,120,19,144,70,6,76,220
06/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,84,4,90,0,7,99,4,110,118,0,118,228
06/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,10,16,2,28,0,1,69,2,72,0,11,85,4,100,92,0,92,192
06/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,54,7,63,0,6,65,7,78,74,0,74,152
06/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,0,0,1,0,7,19,0,26,0,0,0,26
06/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,4,49,1,54,0,4,72,1,77,78,0,78,155
06/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,6,24,0,2,66,3,71,0,9,77,9,95,84,10,94,189
07/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,22,2,26,0,6,31,2,39,32,2,34,73
07/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,5,93,0,98,0,12,107,0,119,76,0,76,195
07/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,94,0,95,0,1,108,0,109,106,0,106,215
07/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,4,0,4,50
07/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,3,78,0,81,0,13,92,0,105,40,0,40,145
07/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,35,0,39,0,4,67,2,73,0,8,102,2,112,48,0,48,160
07/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
07/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,3,19,0,1,42,3,46,0,4,55,6,65,60,2,62,127
07/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,4,42,0,46,0,8,61,0,69,56,0,56,125
07/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,6,36,0,2,82,7,91,0,6,108,13,127,34,8,42,169
07/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,5,95,1,101,0,7,103,1,111,86,0,86,197
07/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,8,108,0,116,0,16,122,2,140,78,0,78,218
07/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,2,57,4,63,0,8,77,4,89,56,0,56,145
07/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,1,13,0,14,0,3,32,0,35,0,0,0,35
07/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,2,17,0,19,0,8,35,2,45,26,0,26,71
07/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,4,35,0,6,76,8,90,0,13,100,12,125,20,6,26,151
07/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,3,30,0,5,97,4,106,0,11,118,7,136,68,4,72,208
07/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,4,24,4,32,0,6,40,4,50,26,0,26,76
07/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,4,57,2,63,0,14,80,2,96,10,0,10,106
07/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,3,28,2,33,0,4,49,2,55,32,0,32,87
07/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,41,2,48,0,11,56,2,69,16,0,16,85
07/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,7,57,9,73,0,15,78,11,104,16,6,22,126
07/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,30,2,34,0,5,88,6,99,0,7,118,8,133,38,0,38,171
07/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,5,29,0,7,89,17,113,0,15,105,22,142,90,32,122,264
07/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,5,93,3,101,0,17,106,3,126,100,0,100,226
07/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,1,43,5,49,0,5,54,6,65,74,16,90,155
07/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,1,38,1,40,0,4,61,1,66,52,0,52,118
07/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,4,35,0,1,61,16,78,0,7,86,20,113,132,12,144,257
07/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,98,1,99,0,3,119,3,125,106,0,106,231
07/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,4,45,4,53,0,6,71,4,81,60,0,60,141
07/31/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,2,34,0,3,81,3,87,0,11,105,5,121,66,20,86,207
08/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,3,69,1,73,0,9,89,1,99,70,2,72,171
08/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,5,139,4,148,0,12,151,4,167,112,0,112,279
08/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,69,3,76,0,12,82,3,97,46,0,46,143
08/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,1,56,7,64,0,8,67,9,84,70,0,70,154
08/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,4,126,20,150,0,7,145,22,174,30,0,30,204
08/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,5,84,15,104,0,11,101,17,129,40,6,46,175
08/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,4,27,0,6,87,21,114,0,13,103,25,141,70,2,72,213
08/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,3,65,0,68,0,9,84,0,93,82,0,82,175
08/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,4,61,0,65,0,7,81,0,88,28,0,28,116
08/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,67,0,68,0,3,81,0,84,78,0,78,162
08/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
08/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,0,88,10,98,0,6,105,11,122,86,2,88,210
08/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,28,1,30,0,1,82,5,88,0,2,110,6,118,44,0,44,162
08/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,2,111,6,119,0,8,140,6,154,68,0,68,222
08/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,95,4,101,0,9,110,4,123,146,0,146,269
08/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,8,68,0,76,0,13,83,0,96,138,0,138,234
08/17/2015,GON,CT,ANE,EN,Federal Contract Tower,1,4,21,0,26,0,6,62,0,68,1,10,83,0,94,96,0,96,190
08/18/2015,GON,CT,ANE,EN,Federal Contract Tower,1,9,17,4,31,0,1,67,0,68,1,10,84,4,99,102,4,106,205
08/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,3,28,0,0,49,2,51,0,7,67,5,79,30,8,38,117
08/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,9,42,0,0,35,4,39,0,6,62,13,81,30,0,30,111
08/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,12,28,1,41,0,1,28,1,30,0,13,56,2,71,26,0,26,97
08/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,69,3,75,0,6,87,3,96,70,0,70,166
08/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,2,22,1,25,0,14,45,1,60,44,0,44,104
08/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,4,26,0,30,0,7,50,0,57,44,0,44,101
08/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,14,0,15,0,2,30,0,32,10,0,10,42
08/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,1,29,0,2,68,11,81,0,5,93,12,110,54,6,60,170
08/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,3,71,0,74,0,8,83,0,91,40,0,40,131
08/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,102,7,111,0,9,117,7,133,46,2,48,181
08/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,80,3,84,0,4,92,3,99,64,0,64,163
08/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,2,78,0,80,0,4,82,2,88,42,2,44,132
08/31/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,6,56,2,64,0,10,73,2,85,28,0,28,113
09/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,4,53,9,66,0,9,67,12,88,28,0,28,116
09/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,48,4,52,0,3,67,4,74,64,30,94,168
09/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,3,17,0,5,36,1,42,0,10,45,4,59,22,0,22,81
09/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,1,37,0,4,46,1,51,0,13,73,2,88,32,0,32,120
09/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,57,2,61,0,3,66,2,71,58,0,58,129
09/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,3,86,0,89,0,3,94,0,97,84,0,84,181
09/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,58,0,60,0,8,73,0,81,26,0,26,107
09/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,5,26,0,3,65,6,74,0,4,85,11,100,46,0,46,146
09/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,3,30,0,2,53,2,57,0,4,78,5,87,72,20,92,179
09/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,3,9,0,12,0,10,26,2,38,0,0,0,38
09/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,9,44,2,55,0,3,36,4,43,0,12,80,6,98,34,6,40,138
09/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,30,4,34,0,5,47,4,56,34,16,50,106
09/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,11,0,11,0,5,27,0,32,8,0,8,40
09/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,2,41,0,43,0,2,50,6,58,32,0,32,90
09/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,0,89,8,97,0,4,98,10,112,56,2,58,170
09/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,65,1,68,0,7,76,1,84,44,0,44,128
09/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,3,77,1,81,0,5,90,1,96,50,0,50,146
