01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
09/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,5,76,0,81,0,13,89,0,102,30,0,30,132
09/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,50,0,50,0,1,67,0,68,24,0,24,92
09/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,3,60,0,63,0,9,77,0,86,30,0,30,116
09/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,46,0,46,0,3,64,2,69,30,0,30,99
09/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,1,26,0,4,44,2,50,0,9,64,3,76,60,0,60,136
09/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,4,30,0,2,54,1,57,0,5,77,5,87,40,0,40,127
09/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,4,65,6,75,0,4,84,8,96,62,0,62,158
09/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,5,64,5,74,0,10,72,7,89,90,0,90,179
09/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,2,17,0,6,71,1,78,0,13,79,3,95,68,0,68,163
09/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,2,83,0,85,0,6,104,0,110,18,0,18,128
09/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,1,35,0,36,0,1,52,0,53,22,0,22,75
09/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,0,21,4,25,0,3,32,7,42,34,0,34,76
09/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,1,0,1,0,4,20,0,24,0,0,0,24
10/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,12,2,14,0,0,26,2,28,12,0,12,40
10/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,2,2,4,0,8,9,2,19,0,0,0,19
10/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
10/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,4,20,2,26,0,5,32,2,39,4,0,4,43
10/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,72,0,72,120
10/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,5,65,8,78,0,6,70,8,84,20,0,20,104
10/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,4,31,0,3,55,3,61,0,6,79,7,92,32,8,40,132
10/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,2,33,0,0,42,9,51,0,2,71,11,84,40,0,40,124
10/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,11,27,3,41,0,1,27,8,36,0,12,54,11,77,36,2,38,115
10/10/2015,GON,CT,ANE,EN,Federal Contract Tower,2,3,22,3,30,0,0,72,0,72,2,3,94,3,102,88,0,88,190
10/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,83,0,86,0,5,87,0,92,26,0,26,118
10/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,5,61,0,66,0,12,79,0,91,18,0,18,109
10/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,3,26,6,35,0,9,44,8,61,52,2,54,115
10/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,33,2,42,0,2,62,2,66,0,9,95,4,108,66,0,66,174
10/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,60,4,64,0,3,77,5,85,44,2,46,131
10/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,1,20,0,3,48,2,53,0,9,61,3,73,50,0,50,123
10/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,2,59,2,63,0,3,70,5,78,54,0,54,132
10/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,68,0,70,0,6,78,0,84,32,0,32,116
10/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,42,0,42,0,3,52,0,55,40,0,40,95
10/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,41,10,53,0,8,60,10,78,16,0,16,94
10/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,6,25,0,1,62,7,70,0,6,76,13,95,72,10,82,177
10/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,1,32,1,34,0,3,43,3,49,80,6,86,135
10/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,9,15,1,25,0,0,44,1,45,0,9,59,2,70,46,0,46,116
10/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,60,0,60,0,5,74,0,79,26,0,26,105
10/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,20,0,20,0,7,43,0,50,14,0,14,64
10/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,48,0,50,0,8,61,0,69,70,0,70,139
10/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,50,2,52,0,2,63,4,69,8,0,8,77
10/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,1,2,3,0,3,12,2,17,0,0,0,17
10/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,3,24,0,0,23,0,23,0,5,39,3,47,12,0,12,59
10/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,0,77,1,78,0,6,86,3,95,42,0,42,137
10/31/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,92,1,94,0,3,106,1,110,98,0,98,208
11/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,31,0,31,0,8,39,0,47,18,0,18,65
11/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,0,52,3,55,0,5,62,5,72,30,0,30,102
11/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,1,69,4,74,0,5,81,6,92,34,0,34,126
11/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,65,3,68,0,1,78,5,84,60,0,60,144
11/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,2,28,0,0,12,1,13,0,3,35,3,41,8,0,8,49
11/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,4,0,4,16
11/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,51,2,53,0,1,57,2,60,54,0,54,114
11/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,69,0,70,0,3,78,0,81,32,0,32,113
11/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,2,23,0,1,75,3,79,0,5,92,5,102,30,4,34,136
11/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,10,0,10,29
11/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,1,0,1,0,2,19,0,21,0,0,0,21
11/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
11/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,13,3,16,0,9,24,3,36,22,10,32,68
11/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,3,40,0,43,0,7,42,0,49,2,0,2,51
11/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,66,6,73,0,7,85,6,98,18,6,24,122
11/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,74,0,74,0,2,99,0,101,32,0,32,133
11/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,1,79,5,85,0,3,98,6,107,58,0,58,165
11/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,4,26,0,2,53,14,69,0,6,71,18,95,92,22,114,209
11/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,9,0,10,0,4,21,0,25,32,0,32,57
11/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,1,51,6,58,0,7,67,8,82,24,8,32,114
11/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,71,12,83,0,0,90,12,102,104,42,146,248
11/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,12,0,14,0,4,23,0,27,16,0,16,43
11/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,56,0,57,0,2,63,0,65,30,0,30,95
11/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,6,29,0,0,72,11,83,0,3,92,17,112,80,10,90,202
11/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,67,3,70,0,4,78,3,85,68,0,68,153
11/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,22,0,22,40
11/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,3,39,0,42,0,5,54,0,59,50,0,50,109
11/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,20,2,22,0,0,41,2,43,32,0,32,75
11/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,74,2,78,0,5,85,2,92,64,0,64,156
11/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,37,2,39,0,2,53,2,57,42,0,42,99
12/01/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,18,0,18,39
12/02/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/03/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,3,23,6,32,0,5,40,6,51,0,0,0,51
12/04/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,82,9,93,0,5,92,9,106,110,0,110,216
12/05/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,70,5,75,0,1,85,5,91,64,0,64,155
12/06/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,80,0,82,0,4,87,0,91,138,0,138,229
12/07/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,64,1,65,0,1,86,1,88,108,0,108,196
12/08/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,39,2,41,0,1,48,5,54,26,0,26,80
12/09/2015,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,3,22,0,0,49,3,52,0,7,61,6,74,28,0,28,102
12/10/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,39,11,50,0,3,55,11,69,8,12,20,89
12/11/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,49,1,50,0,6,62,3,71,32,0,32,103
12/12/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,88,9,98,0,5,97,9,111,88,2,90,201
12/13/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,1,35,1,37,0,2,45,4,51,50,0,50,101
12/14/2015,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/15/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,35,4,39,0,0,47,4,51,18,0,18,69
12/16/2015,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,2,66,2,70,0,8,91,2,101,52,0,52,153
12/17/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/18/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,6,0,6,29
12/19/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,39,0,39,0,0,41,3,44,14,2,16,60
12/20/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,70,1,71,0,0,78,1,79,46,2,48,127
12/21/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,33,7,40,0,1,45,9,55,28,0,28,83
12/22/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,5,0,5,0,0,16,4,20,24,0,24,44
12/23/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,12,0,12,0,2,23,2,27,18,0,18,45
12/24/2015,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,3,0,4,0,3,11,0,14,0,0,0,14
12/25/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,0,0,0,14
12/26/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,20,0,20,70
12/27/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
12/28/2015,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,0,48,3,51,0,4,60,4,68,12,4,16,84
12/29/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/30/2015,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/31/2015,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,46,6,52,0,1,66,6,73,28,16,44,117
01/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,20,0,20,48
01/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,43,0,43,0,1,54,0,55,22,0,22,77
01/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,8,0,8,42
01/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,4,0,4,27
01/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,14,0,14,44
01/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,8,20,0,0,92,4,96,0,2,102,12,116,42,18,60,176
01/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,0,71,3,74,0,4,77,5,86,26,6,32,118
01/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,54,0,54,0,6,64,0,70,28,2,30,100
01/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,34,0,34,0,0,40,2,42,56,4,60,102
01/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,32,3,35,0,3,39,3,45,16,0,16,61
01/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,31,0,31,0,0,38,1,39,24,0,24,63
01/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,26,1,27,0,2,32,1,35,2,6,8,43
01/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,59,7,66,0,3,74,7,84,52,12,64,148
01/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,0,48,0,48,0,6,60,2,68,46,0,46,114
01/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,28,0,28,0,1,31,0,32,54,0,54,86
01/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,57,1,58,0,0,71,2,73,94,0,94,167
01/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,12,2,14,0,1,13,2,16,6,0,6,22
01/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,50,3,53,0,3,64,3,70,26,0,26,96
01/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,56,2,58,0,5,62,2,69,6,4,10,79
01/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,68,2,70,0,3,71,2,76,62,10,72,148
01/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,20,0,20,42
01/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,29,1,30,0,3,36,1,40,8,0,8,48
01/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,23,6,29,0,2,28,7,37,24,0,24,61
01/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,45,2,49,0,7,50,2,59,60,2,62,121
01/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,3,10,0,0,42,5,47,0,2,47,8,57,16,0,16,73
01/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,50,0,50,0,5,66,0,71,42,0,42,113
01/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,100,7,107,0,0,112,9,121,90,16,106,227
01/31/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,75,0,75,0,1,81,0,82,60,0,60,142
02/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,31,1,32,0,1,40,1,42,20,0,20,62
02/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,93,1,94,0,1,99,1,101,28,0,28,129
02/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
02/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,15,6,21,0,3,28,8,39,16,0,16,55
02/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,70,2,73,0,3,80,2,85,28,0,28,113
02/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,79,3,82,0,1,94,3,98,54,2,56,154
02/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,17,0,17,0,0,19,2,21,2,0,2,23
02/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,1,16,4,21,0,8,29,6,43,24,8,32,75
02/11/2016,GON,CT,ANE,EN,Federal Contract Tower,1,1,9,0,11,0,1,12,0,13,1,2,21,0,24,10,0,10,34
02/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,60,0,60,0,3,73,0,76,54,0,54,130
02/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,10,0,10,13
02/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,32,0,32,65
02/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,16,0,16,0,1,28,0,29,56,0,56,85
02/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,2,24,0,0,47,4,51,0,9,60,6,75,50,0,50,125
02/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,2,5,10,0,2,54,3,59,0,5,56,8,69,12,0,12,81
02/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,0,71,0,71,0,6,79,1,86,36,2,38,124
02/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,75,4,79,0,3,83,5,91,98,0,98,189
02/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,114,0,114,0,1,122,0,123,64,0,64,187
02/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,60,0,60,0,2,74,0,76,10,0,10,86
02/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,0,0,0,0,0,1,3,1,5,0,2,2,7
02/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
02/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,6,15,0,0,8,4,12,0,4,13,10,27,4,6,10,37
02/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,4,2,12,0,0,36,5,41,0,6,40,7,53,12,8,20,73
02/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,74,0,75,0,4,89,0,93,40,0,40,133
02/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,88,1,91,0,4,104,1,109,76,0,76,185
02/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,28,2,30,0,2,39,3,44,6,0,6,50
03/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,83,7,90,0,4,97,9,110,10,14,24,134
03/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,5,3,8,0,2,13,6,21,0,22,22,43
03/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,52,7,59,0,1,63,8,72,28,0,28,100
03/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,8,22,0,0,6,0,6,0,3,17,8,28,4,0,4,32
03/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,82,4,87,0,1,94,4,99,34,0,34,133
03/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,78,1,81,0,2,87,1,90,48,0,48,138
03/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,25,7,32,0,2,33,7,42,4,10,14,56
03/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,2,59,1,62,0,3,67,2,72,44,0,44,116
03/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,83,7,90,0,2,95,7,104,42,16,58,162
03/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,0,49,8,57,0,1,66,10,77,36,16,52,129
03/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,53,5,58,0,4,67,5,76,52,0,52,128
03/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,84,0,84,164
03/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,62,6,68,0,0,70,6,76,48,0,48,124
03/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,2,1,3,0,0,19,2,21,2,0,2,23
03/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,0,4,0,4,0,5,24,2,31,0,0,0,31
03/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,0,53,7,60,0,1,68,11,80,28,8,36,116
03/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,37,9,46,0,0,52,9,61,14,2,16,77
03/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,40,6,46,0,5,52,6,63,10,22,32,95
03/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,102,10,112,0,0,111,10,121,64,12,76,197
03/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,34,0,34,72
03/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,12,4,16,0,0,22,4,26,8,0,8,34
03/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,53,4,57,0,2,63,6,71,12,0,12,83
03/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,3,28,0,0,76,15,91,0,3,98,18,119,28,26,54,173
03/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,0,34,0,34,0,3,48,1,52,14,0,14,66
03/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,1,2,6,0,0,0,0,0,0,3,1,2,6,0,2,2,8
03/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,84,0,84,0,2,94,0,96,98,0,98,194
03/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,40,0,40,0,0,56,0,56,54,0,54,110
03/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,0,0,0,19
03/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,6,6,22
03/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,8,29,0,0,112,6,118,0,2,131,14,147,50,0,50,197
03/31/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,2,0,2,16
