01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
04/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,4,0,4,0,8,17,0,25,0,0,0,25
04/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
04/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,44,4,48,0,1,53,4,58,22,0,22,80
04/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,55,14,69,0,2,72,19,93,14,8,22,115
04/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,3,0,3,0,1,14,4,19,0,0,0,19
04/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,3,33,0,0,30,0,30,0,7,53,3,63,26,0,26,89
04/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,3,11,0,0,57,0,57,0,3,62,3,68,224,0,224,292
04/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,4,75,1,80,0,6,88,2,96,64,0,64,160
04/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,16,0,16,51
04/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,0,12,1,13,0,3,31,3,37,0,0,0,37
04/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,4,2,11,0,1,77,5,83,0,6,81,7,94,34,0,34,128
04/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,4,21,0,2,47,7,56,0,7,59,11,77,54,0,54,131
04/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,55,7,62,0,3,68,7,78,40,0,40,118
04/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,35,6,41,0,3,41,6,50,24,10,34,84
04/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,121,4,125,0,2,129,4,135,52,2,54,189
04/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,69,2,71,0,1,82,4,87,66,2,68,155
04/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,34,3,37,0,2,44,5,51,22,0,22,73
04/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,65,4,69,0,9,74,4,87,72,14,86,173
04/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,5,37,0,2,104,5,111,0,6,132,10,148,34,2,36,184
04/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,0,31,2,33,0,4,48,7,59,30,0,30,89
04/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,30,0,30,0,3,59,0,62,24,0,24,86
04/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,71,4,76,0,5,79,4,88,26,0,26,114
04/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,3,71,0,74,0,5,82,0,87,40,0,40,127
04/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,5,29,0,0,5,2,7,0,2,27,7,36,0,2,2,38
04/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,3,53,0,56,0,6,60,2,68,22,0,22,90
04/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,72,3,75,0,2,88,5,95,14,0,14,109
04/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,46,2,48,0,7,51,2,60,50,0,50,110
04/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,86,2,88,0,4,96,2,102,62,0,62,164
05/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,12,0,14,0,4,26,0,30,12,0,12,42
05/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,0,1,0,1,0,8,19,2,29,0,0,0,29
05/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,1,0,1,0,1,16,2,19,0,0,0,19
05/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,10,29,0,1,9,0,10,0,3,26,10,39,30,0,30,69
05/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,0,1,2,3,0,7,15,4,26,0,0,0,26
05/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,10,12,2,24,0,0,8,0,8,0,10,20,2,32,2,0,2,34
05/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,5,0,5,0,6,23,0,29,4,0,4,33
05/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,12,0,12,36
05/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,58,0,60,0,4,65,0,69,36,0,36,105
05/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,4,17,0,0,0,1,1,0,5,8,5,18,68,10,78,96
05/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,1,86,7,94,0,7,110,7,124,90,12,102,226
05/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,3,0,3,0,9,22,0,31,2,0,2,33
05/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,2,112,9,123,0,5,139,9,153,82,0,82,235
05/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,14,0,14,56
05/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,15,0,17,0,8,22,0,30,14,0,14,44
05/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,39,3,42,0,1,58,3,62,40,4,44,106
05/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,5,34,0,0,0,0,0,0,5,24,5,34,100,6,106,140
05/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,3,28,0,0,74,13,87,0,9,90,16,115,40,4,44,159
05/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,96,5,101,0,9,105,5,119,52,0,52,171
05/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,50,7,57,0,1,64,7,72,62,4,66,138
05/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,0,45,1,46,0,7,64,3,74,46,4,50,124
05/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,1,61,0,62,0,3,70,1,74,64,0,64,138
05/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,0,9,0,9,0,7,24,1,32,0,0,0,32
05/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,37,2,42,0,3,96,7,106,0,6,133,9,148,70,6,76,224
05/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,85,8,93,0,6,103,8,117,88,0,88,205
05/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,1,63,2,66,0,9,84,2,95,50,0,50,145
05/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,3,85,6,94,0,6,92,8,106,36,0,36,142
05/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,41,0,43,0,2,55,0,57,36,0,36,93
05/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,0,0,0,0,0,14,27,0,41,0,0,0,41
05/31/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,1,20,0,1,38,11,50,0,8,50,12,70,26,0,26,96
06/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,14,27,2,43,0,2,54,8,64,0,16,81,10,107,34,0,34,141
06/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,2,30,0,1,59,0,60,0,10,78,2,90,24,0,24,114
06/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,3,0,3,0,5,25,0,30,0,0,0,30
06/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,77,2,79,0,1,97,2,100,38,0,38,138
06/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,1,0,1,0,8,25,0,33,2,0,2,35
06/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,2,53,2,57,0,7,69,2,78,22,0,22,100
06/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,5,32,0,1,56,15,72,0,7,77,20,104,70,6,76,180
06/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,1,34,3,38,0,7,52,5,64,34,12,46,110
06/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,2,10,12,24
06/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,15,6,1,22,0,4,107,9,120,0,19,113,10,142,40,0,40,182
06/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,52,0,53,0,5,75,0,80,48,0,48,128
06/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,66,6,75,0,6,84,6,96,36,0,36,132
06/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,42,4,46,0,4,56,6,66,10,8,18,84
06/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,4,68,7,79,0,7,75,8,90,26,6,32,122
06/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,3,29,0,1,87,7,95,0,6,108,10,124,96,6,102,226
06/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,24,2,27,0,6,102,7,115,0,7,126,9,142,70,0,70,212
06/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,3,129,1,133,0,10,146,3,159,94,0,94,253
06/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,1,97,0,98,0,1,107,1,109,34,0,34,143
06/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,77,0,79,0,6,82,0,88,32,0,32,120
06/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,2,63,6,71,0,2,84,6,92,48,0,48,140
06/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,2,36,3,41,0,3,52,5,60,50,0,50,110
06/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,3,23,0,2,104,3,109,0,8,118,6,132,56,0,56,188
06/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,3,50,8,61,0,10,72,8,90,32,8,40,130
06/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,12,31,0,43,0,5,123,0,128,0,17,154,0,171,78,2,80,251
06/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,2,110,0,112,0,5,135,0,140,80,0,80,220
06/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,1,93,2,96,0,15,114,2,131,32,0,32,163
06/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,74,5,79,0,5,86,5,96,48,0,48,144
06/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,9,23,0,0,2,0,2,0,1,15,9,25,4,4,8,33
06/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,2,37,0,3,55,2,60,0,11,82,4,97,54,0,54,151
06/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,4,31,0,4,108,5,117,0,8,131,9,148,42,0,42,190
07/01/2016,GON,CT,ANE,EN,Federal Contract Tower,2,6,27,0,35,0,2,50,1,53,2,8,77,1,88,50,0,50,138
07/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,69,1,71,0,10,80,1,91,44,0,44,135
07/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,36,0,36,123
07/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,69,2,73,0,4,77,2,83,14,0,14,97
07/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,10,23,4,37,0,1,22,4,27,0,11,45,8,64,50,0,50,114
07/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,4,35,0,4,92,12,108,0,8,119,16,143,76,0,76,219
07/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,3,8,4,15,0,9,23,6,38,0,0,0,38
07/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,1,14,6,21,0,8,45,6,59,12,2,14,73
07/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,4,33,0,2,7,0,9,0,7,31,4,42,2,0,2,44
07/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,36,1,43,0,3,18,0,21,0,9,54,1,64,22,0,22,86
07/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,1,50,3,54,0,2,71,3,76,62,6,68,144
07/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,3,23,0,4,104,6,114,0,9,119,9,137,58,0,58,195
07/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,2,33,0,2,75,1,78,0,4,104,3,111,20,0,20,131
07/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,2,36,0,1,4,0,5,0,9,30,2,41,16,0,16,57
07/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,3,71,3,77,0,10,98,3,111,48,0,48,159
07/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,93,0,94,0,7,102,0,109,54,6,60,169
07/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,2,72,0,74,0,9,95,0,104,74,2,76,180
07/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,2,21,0,4,58,4,66,0,5,76,6,87,18,0,18,105
07/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,3,63,1,67,0,6,79,3,88,34,0,34,122
07/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,1,33,0,7,109,2,118,0,16,132,3,151,38,0,38,189
07/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,2,35,0,4,88,4,96,0,10,115,6,131,64,4,68,199
07/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,1,32,0,4,89,7,100,0,9,115,8,132,74,0,74,206
07/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,2,75,12,89,0,2,83,17,102,62,6,68,170
07/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,3,93,2,98,0,11,112,2,125,42,14,56,181
07/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,3,36,8,47,0,5,53,8,66,26,0,26,92
07/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,1,53,3,57,0,4,72,5,81,36,0,36,117
07/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,1,35,0,0,87,3,90,0,4,117,4,125,64,0,64,189
07/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,4,32,0,2,47,7,56,0,3,74,11,88,36,8,44,132
07/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,2,30,0,4,27,0,31,0,10,49,2,61,10,4,14,75
07/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,90,5,95,0,2,99,5,106,58,6,64,170
07/31/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,39,2,48,0,2,24,0,26,0,9,63,2,74,22,0,22,96
08/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,2,47,1,50,0,3,67,3,73,64,0,64,137
08/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,2,58,5,65,0,6,88,5,99,46,0,46,145
08/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,1,94,0,95,0,10,119,0,129,52,0,52,181
08/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,32,2,39,0,3,89,1,93,0,8,121,3,132,40,0,40,172
08/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,3,76,2,81,0,10,94,2,106,22,4,26,132
08/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,3,30,2,35,0,3,48,2,53,36,0,36,89
08/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,5,103,59,167,0,11,120,59,190,68,4,72,262
08/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,3,72,9,84,0,7,97,10,114,38,2,40,154
08/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,9,84,5,98,0,12,100,7,119,64,2,66,185
08/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,1,29,0,3,6,0,9,0,12,25,1,38,10,0,10,48
08/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,3,48,2,53,0,6,62,2,70,54,0,54,124
08/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,4,59,0,63,0,11,76,0,87,20,0,20,107
08/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,58,0,58,0,6,73,2,81,52,4,56,137
08/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,61,0,63,0,5,70,0,75,44,0,44,119
08/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,5,31,0,2,79,4,85,0,7,100,9,116,38,2,40,156
08/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,5,28,0,2,39,2,43,0,6,58,7,71,24,0,24,95
08/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,10,8,27,0,0,64,20,84,0,9,74,28,111,20,10,30,141
08/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,3,24,0,4,67,8,79,0,7,85,11,103,16,16,32,135
08/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,3,107,1,111,0,9,124,1,134,42,0,42,176
08/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,2,29,0,2,52,4,58,0,10,71,6,87,44,0,44,131
08/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,12,17,6,35,0,1,25,4,30,0,13,42,10,65,10,0,10,75
08/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,6,48,4,58,0,7,57,6,70,20,0,20,90
08/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,3,22,0,0,126,6,132,0,1,144,9,154,80,6,86,240
08/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,70,2,72,0,0,87,4,91,44,0,44,135
08/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,78,8,87,0,3,95,8,106,32,0,32,138
08/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,3,78,3,84,0,6,101,3,110,66,0,66,176
08/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,6,121,0,127,0,9,134,0,143,62,0,62,205
08/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,4,95,0,99,0,8,105,0,113,52,0,52,165
08/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,3,77,0,80,0,3,92,0,95,48,0,48,143
08/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,6,59,6,71,0,10,75,6,91,44,0,44,135
08/31/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,2,39,0,41,0,2,63,0,65,62,0,62,127
09/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,40,0,45,0,4,22,2,28,0,9,62,2,73,10,2,12,85
09/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,3,71,6,80,0,3,99,6,108,72,0,72,180
09/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,95,0,98,0,3,102,0,105,62,0,62,167
09/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,23,0,27,0,4,31,0,35,0,0,0,35
09/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,4,21,0,25,0,11,29,0,40,0,0,0,40
09/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
09/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,4,25,0,0,18,0,18,0,0,39,4,43,34,0,34,77
09/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,4,35,0,0,60,4,64,0,2,89,8,99,44,10,54,153
09/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,1,88,0,89,0,3,122,0,125,94,0,94,219
09/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,1,60,11,72,0,5,81,13,99,54,6,60,159
09/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,43,0,44,0,6,56,0,62,10,0,10,72
09/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,77,3,81,0,8,91,3,102,38,4,42,144
09/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,77,1,80,0,6,92,1,99,36,2,38,137
09/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,52,2,55,0,5,69,2,76,20,0,20,96
09/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,9,32,0,2,61,2,65,0,9,77,11,97,16,2,18,115
09/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,4,78,2,84,0,6,107,2,115,60,0,60,175
09/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,67,2,69,0,2,85,2,89,66,0,66,155
09/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,1,34,0,35,0,6,59,0,65,40,0,40,105
09/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,1,25,0,0,1,0,1,0,0,25,1,26,0,0,0,26
09/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,4,33,0,0,22,0,22,0,3,48,4,55,26,0,26,81
09/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,8,32,0,5,70,8,83,0,11,88,16,115,64,2,66,181
09/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,31,4,37,0,4,70,5,79,0,6,101,9,116,40,0,40,156
09/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,2,77,0,79,0,3,100,4,107,28,0,28,135
09/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,3,55,0,58,0,3,73,0,76,100,0,100,176
09/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,79,0,79,0,2,92,0,94,28,0,28,122
09/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,3,77,0,80,0,8,90,0,98,52,0,52,150
09/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,37,0,38,0,3,47,0,50,18,0,18,68
09/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,1,35,0,2,42,3,47,0,4,74,4,82,36,0,36,118
09/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,37,4,41,0,3,48,4,55,36,0,36,91
09/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,18,2,20,0,2,37,3,42,10,6,16,58
10/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,7,15,0,0,6,0,6,0,3,11,7,21,4,0,4,25
10/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,30,3,33,0,0,9,0,9,0,0,39,3,42,36,0,36,78
10/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,16,4,20,0,4,28,4,36,22,0,22,58
10/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,3,29,0,1,29,1,31,0,6,50,4,60,16,2,18,78
10/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,2,29,0,0,87,3,90,0,2,112,5,119,30,0,30,149
10/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,90,8,98,0,0,112,8,120,108,0,108,228
10/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,85,3,89,0,2,102,3,107,80,0,80,187
10/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,0,28,3,31,0,4,48,4,56,2,0,2,58
10/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,3,1,0,4,0,4,12,0,16,0,0,0,16
10/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,4,47,0,51,0,9,60,0,69,12,0,12,81
10/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,51,4,55,0,2,58,7,67,32,12,44,111
