01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
10/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,3,36,3,42,0,6,50,5,61,40,4,44,105
10/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,6,30,0,2,47,7,56,0,7,66,13,86,20,12,32,118
10/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,2,95,2,99,0,7,125,2,134,30,0,30,164
10/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,3,73,1,77,0,5,93,2,100,56,0,56,156
10/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,2,72,0,74,0,5,94,0,99,14,0,14,113
10/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,1,55,0,56,0,2,76,0,78,10,0,10,88
10/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,62,0,62,0,0,73,1,74,34,0,34,108
10/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,1,88,4,93,0,5,101,6,112,26,0,26,138
10/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,1,53,1,55,0,1,60,2,63,22,8,30,93
10/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,3,33,0,0,5,0,5,0,2,33,3,38,2,0,2,40
10/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,3,21,0,0,1,0,1,0,2,17,3,22,0,0,0,22
10/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,25,1,28,0,5,32,1,38,8,0,8,46
10/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,4,48,3,55,0,7,70,4,81,6,0,6,87
10/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,28,2,30,0,0,42,2,44,6,2,8,52
10/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,2,64,2,68,0,5,76,4,85,42,6,48,133
10/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,9,0,11,0,6,21,0,27,32,0,32,59
10/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,3,12,2,17,0,10,27,4,41,4,0,4,45
10/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,4,26,0,1,62,6,69,0,10,75,10,95,18,0,18,113
10/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,64,2,68,0,8,83,2,93,34,0,34,127
10/31/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,14,0,14,63
11/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,1,55,3,59,0,5,73,3,81,26,4,30,111
11/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,2,64,5,71,0,7,80,6,93,48,4,52,145
11/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,0,0,0,33
11/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,57,3,60,0,5,73,3,81,24,2,26,107
11/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,72,7,79,0,2,80,11,93,42,2,44,137
11/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,30,4,34,0,4,36,4,44,20,0,20,64
11/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,53,1,54,0,2,75,1,78,22,4,26,104
11/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,69,2,71,0,2,74,2,78,32,4,36,114
11/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,30,2,32,0,3,43,4,50,64,24,88,138
11/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,60,0,62,0,3,71,0,74,32,0,32,106
11/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,32,0,32,67
11/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,2,71,0,73,0,2,93,0,95,34,0,34,129
11/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,93,0,94,0,2,106,1,109,18,0,18,127
11/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,45,2,47,0,0,61,2,63,34,0,34,97
11/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,0,0,0,21
11/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,44,5,49,0,3,56,6,65,28,0,28,93
11/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,54,5,59,0,1,72,5,78,14,0,14,92
11/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,89,2,91,0,8,116,2,126,40,2,42,168
11/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,1,96,5,102,0,10,121,5,136,24,12,36,172
11/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
11/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,2,2,0,4,0,3,12,4,19,0,2,2,21
11/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,4,14,4,22,0,5,25,6,36,2,0,2,38
11/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,2,50,0,52,0,3,62,4,69,30,0,30,99
11/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,2,10,0,12,0,2,14,2,18,2,0,2,20
11/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,12,0,12,28
11/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,2,48,0,50,0,2,59,2,63,46,0,46,109
11/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,51,0,53,0,3,59,0,62,20,0,20,82
11/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,2,63,4,69,0,5,82,6,93,46,2,48,141
11/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,5,0,5,0,1,17,0,18,12,0,12,30
11/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,1,2,0,3,0,5,16,2,23,8,0,8,31
12/01/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,4,35,6,45,0,8,57,6,71,6,12,18,89
12/02/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,2,51,5,58,0,6,66,6,78,36,2,38,116
12/03/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,1,6,0,1,33,0,34,0,3,36,1,40,18,0,18,58
12/04/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,87,1,88,0,1,97,2,100,76,0,76,176
12/05/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,3,10,0,13,0,7,17,0,24,22,0,22,46
12/06/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,44,7,51,0,0,50,8,58,12,0,12,70
12/07/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,19,0,19,0,2,39,0,41,0,0,0,41
12/08/2016,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,1,16,0,1,45,2,48,0,7,54,3,64,52,0,52,116
12/09/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,2,39,0,41,0,4,53,2,59,6,0,6,65
12/10/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,57,1,58,0,0,72,1,73,80,0,80,153
12/11/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,76,0,76,0,1,87,0,88,122,0,122,210
12/12/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
12/13/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,77,7,84,0,0,87,7,94,36,0,36,130
12/14/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,0,45,6,51,0,0,63,10,73,36,44,80,153
12/15/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,12,5,18,0,2,28,5,35,0,0,0,35
12/16/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,21,2,23,0,3,35,4,42,8,10,18,60
12/17/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/18/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
12/19/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,2,62,5,69,0,3,71,6,80,36,0,36,116
12/20/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,63,5,68,0,0,77,5,82,56,2,58,140
12/21/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,3,42,2,47,0,3,54,3,60,44,4,48,108
12/22/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,44,2,46,0,1,59,4,64,60,0,60,124
12/23/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,57,9,66,0,1,69,10,80,42,0,42,122
12/24/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
12/25/2016,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,8,0,8,33
12/26/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,16,0,16,52
12/27/2016,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,0,10,11,21,0,2,25,13,40,0,0,0,40
12/28/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,0,60,21,81,0,4,69,22,95,24,4,28,123
12/29/2016,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,16,0,16,23
12/30/2016,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,52,0,52,79
12/31/2016,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,48,3,52,0,5,52,3,60,32,0,32,92
01/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,25,0,25,0,4,27,0,31,24,0,24,55
01/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,36,0,36,0,1,51,0,52,26,0,26,78
01/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
01/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,20,0,20,0,3,46,0,49,4,2,6,55
01/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,35,4,39,0,4,47,6,57,28,2,30,87
01/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,25,0,25,0,1,32,0,33,40,0,40,73
01/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,26,1,27,0,0,27,1,28,40,0,40,68
01/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,1,61,5,67,0,1,73,7,81,28,0,28,109
01/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,36,2,38,0,0,44,4,48,32,36,68,116
01/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,39,4,43,0,4,46,6,56,22,0,22,78
01/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,22,6,28,0,1,32,6,39,8,2,10,49
01/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,45,6,51,0,3,62,6,71,28,6,34,105
01/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,52,6,58,0,0,69,7,76,66,2,68,144
01/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,58,0,58,162
01/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,64,2,68,0,2,72,2,76,32,0,32,108
01/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,4,17,0,21,0,7,29,2,38,20,0,20,58
01/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,0,3,0,3,0,3,8,1,12,12,0,12,24
01/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,37,8,46,0,1,47,8,56,26,12,38,94
01/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,25,1,27,0,2,44,1,47,26,0,26,73
01/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,7,0,7,0,1,21,2,24,14,0,14,38
01/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,40,0,40,75
01/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
01/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,2,63,7,72,0,6,74,9,89,14,10,24,113
01/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,21,4,25,0,5,26,4,35,14,2,16,51
01/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,26,6,32,0,0,33,6,39,20,0,20,59
01/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,1,50,4,55,0,4,61,5,70,38,14,52,122
01/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,88,4,92,0,0,98,4,102,132,0,132,234
01/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,29,2,33,0,4,39,2,45,24,0,24,69
01/31/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,26,0,26,46
02/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,61,2,63,0,0,69,6,75,72,20,92,167
02/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,0,42,3,45,0,0,64,4,68,24,2,26,94
02/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,6,2,8,0,1,17,2,20,76,2,78,98
02/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,2,65,7,74,0,2,72,10,84,48,6,54,138
02/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,45,2,48,0,1,52,2,55,34,0,34,89
02/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,50,3,53,0,0,64,4,68,52,0,52,120
02/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,4,0,4,17
02/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,3,27,0,0,37,1,38,0,2,59,4,65,30,2,32,97
02/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,29,2,31,0,0,36,2,38,24,0,24,62
02/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,2,0,2,0,0,7,2,9,0,0,0,9
02/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,38,4,42,49
02/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,90,8,98,107
02/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,3,19,0,0,40,0,40,0,4,52,3,59,12,14,26,85
02/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,5,18,0,3,45,9,57,0,7,54,14,75,36,2,38,113
02/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,91,1,92,0,0,104,1,105,26,2,28,133
02/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,100,5,105,0,4,107,5,116,54,0,54,170
02/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,34,0,34,110
02/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,3,18,0,5,70,15,90,0,5,85,18,108,20,0,20,128
02/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,42,7,49,0,2,56,7,65,48,2,50,115
02/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,7,25,0,0,3,2,5,0,0,21,9,30,2,0,2,32
02/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,1,80,1,82,0,3,99,3,105,6,4,10,115
02/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,2,0,2,14
02/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,38,4,42,0,2,46,6,54,14,4,18,72
02/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,33,0,33,0,2,46,0,48,6,0,6,54
02/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,18,5,23,0,0,30,9,39,10,0,10,49
03/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
03/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
03/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,41,10,53,0,4,58,10,72,20,4,24,96
03/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,12,2,14,42
03/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,28,4,32,0,3,34,4,41,4,0,4,45
03/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,3,31,0,0,71,2,73,0,1,98,5,104,50,0,50,154
03/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,12,6,18,0,0,18,7,25,34,0,34,59
03/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,1,29,0,30,0,4,42,5,51,32,0,32,83
03/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,4,22,0,26,0,5,29,2,36,6,6,12,48
03/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
03/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,5,2,7,0,0,9,2,11,2,0,2,13
03/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,46,7,53,0,0,51,8,59,38,0,38,97
03/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,84,0,84,0,2,101,0,103,20,0,20,123
03/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,2,32,11,45,0,2,43,14,59,4,4,8,67
03/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,60,3,63,0,0,70,5,75,24,2,26,101
03/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,69,6,75,0,2,80,6,88,30,0,30,118
03/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,30,4,34,0,1,35,4,40,6,26,32,72
03/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,28,2,30,0,1,35,2,38,58,0,58,96
03/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,5,20,0,0,50,2,52,0,1,64,7,72,24,2,26,98
03/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,8,25,0,0,91,5,96,0,0,108,13,121,118,0,118,239
03/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,10,4,14,0,1,22,4,27,8,32,40,67
03/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,0,67,2,69,0,0,78,5,83,58,22,80,163
03/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,2,0,2,58
03/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,1,47,0,48,0,3,77,0,80,68,0,68,148
03/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,13,0,15,0,2,26,0,28,30,0,30,58
03/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
03/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,7,69,4,80,0,7,86,4,97,70,0,70,167
03/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,84,10,94,0,0,89,14,103,34,6,40,143
03/31/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
04/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
04/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,97,2,99,0,0,117,2,119,50,0,50,169
04/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,82,3,85,0,2,98,3,103,20,0,20,123
04/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,0,48,8,56,0,0,66,10,76,31,2,33,109
04/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,36,9,45,0,4,51,9,64,31,4,35,99
04/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,33,1,34,0,0,43,3,46,20,0,20,66
04/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,2,111,0,113,0,2,134,0,136,84,0,84,220
04/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,77,6,83,0,0,92,6,98,38,6,44,142
04/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,91,11,102,0,2,102,13,117,76,12,88,205
04/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,46,7,53,0,0,57,9,66,17,2,19,85
04/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,3,21,0,3,72,4,79,0,3,90,7,100,38,0,38,138
04/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,129,5,135,0,1,138,5,144,74,4,78,222
04/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,75,1,78,0,6,91,1,98,84,0,84,182
04/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,29,1,30,0,2,37,1,40,2,0,2,42
04/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,60,3,63,0,1,78,3,82,22,2,24,106
04/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,72,0,72,0,1,87,1,89,44,0,44,133
04/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,26,3,29,0,1,42,6,49,0,1,68,9,78,46,2,48,126
04/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,34,2,41,0,2,16,1,19,0,7,50,3,60,4,4,8,68
04/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
04/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,40,1,47,0,0,19,4,23,0,6,59,5,70,48,12,60,130
04/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,1,28,0,2,146,4,152,0,5,170,5,180,62,8,70,250
04/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,5,51,1,57,0,9,70,1,80,40,0,40,120
04/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,1,1,2,0,0,14,4,18,0,4,4,22
04/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
04/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,5,32,0,0,2,0,2,0,7,22,5,34,0,0,0,34
04/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,1,25,0,0,54,8,62,0,1,77,9,87,40,2,42,129
