01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
04/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,38,2,40,0,1,46,4,51,34,0,34,85
04/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,122,2,124,0,0,135,2,137,30,0,30,167
05/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
05/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,12,0,12,51
05/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,4,28,0,0,49,3,52,0,0,73,7,80,10,10,20,100
05/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,0,0,0,0,0,4,15,2,21,64,6,70,91
05/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,13,21,0,0,18,0,18,0,1,25,13,39,18,0,18,57
05/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,42,0,42,0,1,56,0,57,32,0,32,89
05/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,3,55,2,60,0,6,80,2,88,60,0,60,148
05/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,6,57,2,65,0,7,73,2,82,80,2,82,164
05/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,2,121,6,129,0,7,136,7,150,74,14,88,238
05/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,2,27,0,0,74,8,82,0,3,96,10,109,30,16,46,155
05/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,3,25,0,4,41,2,47,0,6,61,5,72,16,0,16,88
05/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,4,0,4,0,7,17,0,24,6,0,6,30
05/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,7,1,8,0,2,10,3,15,6,0,6,21
05/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,20,0,20,0,6,39,2,47,32,0,32,79
05/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,9,19,0,1,74,9,84,0,2,83,18,103,40,2,42,145
05/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,0,46,7,53,0,1,64,11,76,24,2,26,102
05/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,7,30,0,1,68,6,75,0,2,90,13,105,80,20,100,205
05/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,70,4,78,0,9,86,4,99,68,0,68,167
05/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,1,76,12,89,0,4,86,13,103,44,4,48,151
05/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,3,25,0,1,117,11,129,0,4,136,14,154,126,16,142,296
05/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,0,20,0,20,0,5,34,1,40,4,0,4,44
05/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,1,83,7,91,0,1,103,7,111,62,12,74,185
05/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,57,7,64,0,1,83,7,91,24,2,26,117
05/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,3,26,0,0,0,0,0,0,4,19,3,26,2,2,4,30
05/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,37,1,44,0,0,30,2,32,0,6,67,3,76,16,2,18,94
05/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,2,72,4,78,0,6,93,4,103,80,8,88,191
05/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,41,1,42,0,6,57,1,64,16,0,16,80
05/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,29,7,37,0,0,6,0,6,0,1,35,7,43,4,0,4,47
05/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,41,0,44,0,0,0,0,0,0,3,41,0,44,0,0,0,44
05/31/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,34
06/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,0,96,3,99,0,3,115,5,123,58,4,62,185
06/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,1,110,2,113,0,6,135,2,143,58,0,58,201
06/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,113,2,115,0,0,132,4,136,84,0,84,220
06/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,49,0,50,0,5,66,0,71,48,0,48,119
06/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
06/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,1,25,0,2,7,1,10,0,4,29,2,35,0,0,0,35
06/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,60,4,64,0,1,84,4,89,40,0,40,129
06/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,2,102,8,112,0,3,122,10,135,46,4,50,185
06/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,4,79,5,88,0,7,101,5,113,108,0,108,221
06/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,8,108,17,133,0,13,123,19,155,80,2,82,237
06/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,4,77,3,84,0,6,92,3,101,48,0,48,149
06/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,5,82,5,92,0,7,90,6,103,76,2,78,181
06/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,5,23,0,6,59,3,68,0,7,76,8,91,70,0,70,161
06/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,5,103,1,109,0,8,120,3,131,34,0,34,165
06/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,33,3,41,0,4,113,12,129,0,9,146,15,170,54,4,58,228
06/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,21,2,23,0,7,43,2,52,16,0,16,68
06/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,4,0,4,27
06/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,1,0,0,1,0,7,24,0,31,2,0,2,33
06/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,2,25,0,0,9,0,9,0,8,24,2,34,6,0,6,40
06/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,1,49,0,50,0,6,68,0,74,38,0,38,112
06/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,38,2,42,0,2,66,3,71,0,4,104,5,113,36,18,54,167
06/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,6,34,0,5,129,1,135,0,11,151,7,169,44,12,56,225
06/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,14,30,0,44,0,5,60,0,65,0,19,90,0,109,50,0,50,159
06/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,5,50,2,57,0,14,69,2,85,42,0,42,127
06/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,1,27,0,3,110,8,121,0,9,130,9,148,62,0,62,210
06/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,5,78,0,83,0,7,94,0,101,62,0,62,163
06/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,1,58,1,60,0,3,77,1,81,38,0,38,119
06/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,7,34,0,5,82,2,89,0,9,105,9,123,52,0,52,175
06/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,9,76,2,87,0,16,98,4,118,58,0,58,176
06/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,32,2,41,0,8,76,3,87,0,15,108,5,128,96,0,96,224
07/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,9,39,0,48,0,2,4,0,6,0,11,43,0,54,4,0,4,58
07/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,1,104,2,107,0,7,127,2,136,146,0,146,282
07/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,10,90,1,101,0,13,108,1,122,84,0,84,206
07/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,6,65,0,71,0,9,73,0,82,84,0,84,166
07/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,7,92,5,104,0,14,114,5,133,46,0,46,179
07/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,11,5,2,18,0,6,94,5,105,0,17,99,7,123,46,14,60,183
07/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,2,12,0,14,0,10,45,0,55,0,0,0,55
07/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,6,68,5,79,0,9,81,5,95,60,0,60,155
07/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,31,2,38,0,6,95,2,103,0,11,126,4,141,88,0,88,229
07/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,7,108,0,115,0,8,125,0,133,46,0,46,179
07/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,28,7,37,0,5,38,7,50,32,8,40,90
07/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,1,28,0,1,35,0,36,0,8,55,1,64,16,0,16,80
07/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,49,0,49,0,5,71,0,76,56,0,56,132
07/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,14,43,0,57,0,0,0,0,0,0,14,43,0,57,0,0,0,57
07/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,33,1,41,0,1,74,3,78,0,8,107,4,119,34,0,34,153
07/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,14,121,0,135,0,15,141,0,156,70,0,70,226
07/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,1,80,6,87,0,8,101,8,117,94,0,94,211
07/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,0,66,6,72,0,5,93,8,106,108,46,154,260
07/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,34,1,38,0,3,75,2,80,0,6,109,3,118,12,0,12,130
07/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,3,24,0,5,111,11,127,0,12,125,14,151,86,0,86,237
07/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,6,131,0,137,0,17,157,0,174,108,2,110,284
07/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,125,0,127,0,9,136,0,145,100,0,100,245
07/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,6,73,2,81,0,9,98,2,109,60,2,62,171
07/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,35,3,43,0,2,5,0,7,0,7,40,3,50,8,0,8,58
07/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,31,3,40,0,1,46,5,52,0,7,77,8,92,64,30,94,186
07/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,0,132,6,138,0,4,157,7,168,82,2,84,252
07/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,32,2,41,0,6,72,15,93,0,13,104,17,134,66,2,68,202
07/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,14,24,3,41,0,7,104,18,129,0,21,128,21,170,78,12,90,260
07/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,37,11,49,0,2,45,11,58,14,0,14,72
07/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,2,23,0,3,107,7,117,0,7,124,9,140,106,0,106,246
07/31/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,8,91,7,106,0,15,104,9,128,70,0,70,198
08/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,1,123,15,139,0,8,140,15,163,46,4,50,213
08/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,11,23,4,38,0,3,19,3,25,0,14,42,7,63,6,0,6,69
08/03/2017,GON,CT,ANE,EN,Federal Contract Tower,1,14,25,2,42,0,2,93,11,106,1,16,118,13,148,90,10,100,248
08/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,12,35,0,47,0,4,79,0,83,0,16,114,0,130,52,0,52,182
08/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,1,19,0,20,0,15,34,0,49,30,0,30,79
08/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,3,22,0,8,111,2,121,0,12,126,5,143,82,0,82,225
08/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,3,36,1,40,0,4,53,1,58,50,2,52,110
08/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,7,42,0,49,0,10,76,0,86,16,0,16,102
08/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,3,32,0,2,128,13,143,0,5,154,16,175,84,4,88,263
08/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,26,2,35,0,6,144,1,151,0,13,170,3,186,60,0,60,246
08/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,1,30,0,11,129,12,152,0,16,153,13,182,96,4,100,282
08/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,8,39,0,47,0,1,26,0,27,0,9,65,0,74,30,0,30,104
08/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,9,37,0,46,0,6,84,0,90,0,15,121,0,136,20,0,20,156
08/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,14,83,0,97,0,17,101,1,119,120,4,124,243
08/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,36,1,43,0,1,74,9,84,0,7,110,10,127,62,0,62,189
08/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,1,28,0,4,113,41,158,0,10,134,42,186,42,12,54,240
08/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,29,1,35,0,5,125,26,156,0,10,154,27,191,126,0,126,317
08/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,0,0,0,0,0,15,27,0,42,0,0,0,42
08/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,3,183,2,188,0,9,197,2,208,60,0,60,268
08/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,7,98,13,118,0,15,120,13,148,80,0,80,228
08/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,4,75,4,83,0,6,95,6,107,58,0,58,165
08/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,30,6,38,0,0,33,2,35,0,2,63,8,73,26,0,26,99
08/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,8,99,2,109,0,8,113,2,123,56,8,64,187
08/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,12,95,7,114,0,19,111,7,137,108,8,116,253
08/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,5,132,7,144,0,9,152,7,168,82,0,82,250
08/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,1,105,0,106,0,7,123,1,131,122,0,122,253
08/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,4,108,0,112,0,10,119,0,129,74,0,74,203
08/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,89,0,89,0,4,112,0,116,64,0,64,180
08/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,3,25,0,1,51,8,60,0,4,70,11,85,8,2,10,95
08/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,5,28,0,1,69,5,75,0,4,89,10,103,32,6,38,141
08/31/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,4,79,2,85,0,6,100,2,108,38,2,40,148
09/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,4,80,11,95,0,7,99,11,117,26,0,26,143
09/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,132,0,134,0,6,138,0,144,80,0,80,224
09/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,4,0,5,0,7,24,0,31,0,0,0,31
09/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,104,1,106,0,2,115,1,118,54,0,54,172
09/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,2,48,1,51,0,3,63,2,68,50,0,50,118
09/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,19,22,4,45,0,2,2,0,4,0,21,24,4,49,0,0,0,49
09/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,35,1,41,0,1,71,13,85,0,6,106,14,126,40,0,40,166
09/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,2,24,0,9,107,12,128,0,10,128,14,152,70,4,74,226
09/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,3,107,12,122,0,7,123,14,144,32,14,46,190
09/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,87,6,95,0,4,100,6,110,46,0,46,156
09/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,0,93,9,102,0,3,107,10,120,100,0,100,220
09/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,96,5,105,0,6,105,5,116,86,2,88,204
09/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,3,86,9,98,0,5,101,10,116,36,4,40,156
09/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,0,42,8,50,0,3,59,10,72,16,28,44,116
09/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,1,34,0,5,68,9,82,0,14,92,10,116,44,22,66,182
09/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,8,39,0,47,0,1,20,0,21,0,9,59,0,68,4,0,4,72
09/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,42,0,49,0,0,7,0,7,0,7,49,0,56,0,0,0,56
09/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,4,39,0,2,10,0,12,0,8,39,4,51,26,0,26,77
09/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,3,16,0,0,3,1,4,0,4,12,4,20,0,0,0,20
09/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,0,6,6,0,0,6,7,13,0,18,18,31
09/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,3,40,9,52,0,5,66,9,80,10,30,40,120
09/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,4,21,4,29,0,12,41,4,57,0,0,0,57
09/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,2,75,4,81,0,5,96,4,105,40,0,40,145
09/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,3,104,1,108,0,9,116,1,126,50,0,50,176
09/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,3,34,0,1,66,4,71,0,7,91,7,105,58,0,58,163
09/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,34,2,38,0,6,53,2,61,28,0,28,89
09/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,1,36,0,0,32,6,38,0,9,58,7,74,8,8,16,90
09/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,3,29,0,0,53,10,63,0,4,75,13,92,20,6,26,118
09/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,4,25,0,5,119,6,130,0,10,135,10,155,94,10,104,259
09/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,1,24,0,25,0,3,31,2,36,36,0,36,72
10/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,7,121,0,128,0,8,139,0,147,80,0,80,227
10/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,80,3,83,0,2,103,3,108,96,0,96,204
10/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,4,79,3,86,0,11,101,5,117,68,0,68,185
10/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,3,27,0,2,117,7,126,0,3,140,10,153,66,8,74,227
10/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,1,28,0,10,132,11,153,0,14,155,12,181,32,2,34,215
10/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,9,260,0,269,0,10,293,0,303,0,0,0,303
10/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,135,0,138,0,1,158,0,159,0,4,293,0,297,0,0,0,297
10/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,1,4,0,5,0,6,23,0,29,10,0,10,39
10/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
10/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,61,1,62,0,1,71,2,74,32,6,38,112
10/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,3,67,2,72,0,6,86,2,94,46,4,50,144
10/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,4,22,0,3,66,2,71,0,7,80,6,93,50,18,68,161
10/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,33,0,38,0,7,123,6,136,0,12,156,6,174,84,0,84,258
10/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,35,4,43,0,0,0,0,0,0,4,35,4,43,0,0,0,43
10/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,1,3,0,4,0,6,32,0,38,0,0,0,38
10/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,39,0,39,0,3,57,0,60,22,0,22,82
10/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,4,81,22,107,0,7,95,23,125,36,4,40,165
10/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,81,5,86,0,4,94,7,105,54,4,58,163
10/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,7,79,7,93,0,8,89,10,107,48,8,56,163
10/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,2,28,0,3,106,4,113,0,6,129,6,141,50,0,50,191
10/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,144,1,145,0,2,161,1,164,42,0,42,206
10/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,1,96,1,98,0,2,104,2,108,82,0,82,190
10/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,18,2,20,0,2,46,2,50,0,0,0,50
10/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,2,0,2,19
10/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,38,4,43,0,0,0,0,0,0,1,38,4,43,0,0,0,43
10/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,29,4,33,0,0,46,4,50,40,4,44,94
10/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,3,114,0,117,0,10,136,0,146,78,0,78,224
10/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,28,1,29,0,0,143,19,162,0,0,171,20,191,94,0,94,285
10/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,2,0,2,17
10/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
10/31/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,38,4,43,0,1,52,4,57,34,0,34,91
11/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,5,26,0,0,56,26,82,0,1,76,31,108,22,0,22,130
11/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,3,62,26,91,0,7,79,27,113,34,0,34,147
11/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,1,22,0,4,40,13,57,0,13,52,14,79,18,0,18,97
11/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,8,148,4,160,0,11,168,6,185,106,0,106,291
