01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
11/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,44,2,47,0,0,12,0,12,0,1,56,2,59,18,0,18,77
11/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
11/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,71,0,71,0,2,87,0,89,34,4,38,127
11/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,26,3,29,0,2,35,5,42,0,2,61,8,71,14,0,14,85
11/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,1,21,0,2,67,2,71,0,4,85,3,92,24,0,24,116
11/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,20,0,20,0,1,30,0,31,2,0,2,33
11/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,1,88,10,99,0,5,95,12,112,82,0,82,194
11/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,77,4,81,0,1,91,5,97,44,6,50,147
11/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,16,0,16,56
11/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,0,25,30,55,0,1,31,31,63,36,0,36,99
11/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,3,29,0,0,73,4,77,0,2,97,7,106,22,6,28,134
11/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,0,22,2,24,0,6,40,4,50,6,0,6,56
11/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,41,10,53,0,2,47,10,59,18,0,18,77
11/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,83,51,136,0,7,93,51,151,56,10,66,217
11/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,0,16,7,23,0,2,17,9,28,2,0,2,30
11/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,6,51,0,57,0,7,62,0,69,24,2,26,95
11/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,4,18,0,3,62,0,65,0,8,71,4,83,20,0,20,103
11/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,10,0,10,0,4,36,0,40,0,0,0,40
11/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,41,0,41,0,4,46,0,50,10,0,10,60
11/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,116,8,125,0,2,127,8,137,52,8,60,197
11/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,70,2,72,0,3,81,2,86,42,0,42,128
11/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,2,70,0,72,0,4,88,0,92,40,0,40,132
11/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,2,38,0,40,0,3,58,0,61,20,0,20,81
11/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,65,14,79,0,0,78,14,92,24,0,24,116
11/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,44,0,45,0,5,55,0,60,2,0,2,62
11/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,1,81,5,87,0,1,104,6,111,40,4,44,155
12/01/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,6,87,8,101,0,13,101,8,122,68,12,80,202
12/02/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,154,2,156,0,0,157,2,159,108,0,108,267
12/03/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,2,65,1,68,0,3,77,2,82,30,0,30,112
12/04/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,77,1,80,0,5,87,1,93,72,0,72,165
12/05/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,3,22,0,0,6,0,6,0,3,22,3,28,0,0,0,28
12/06/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,2,57,10,69,0,4,72,11,87,12,4,16,103
12/07/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,66,12,78,0,2,79,13,94,10,2,12,106
12/08/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,3,92,0,95,0,5,109,2,116,40,0,40,156
12/09/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/10/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,47,0,47,0,2,54,0,56,74,0,74,130
12/11/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,2,30,0,3,56,3,62,0,7,80,5,92,36,2,38,130
12/12/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
12/13/2017,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,15,9,25,0,6,28,9,43,24,13,37,80
12/14/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,26,0,26,0,0,34,2,36,28,12,40,76
12/15/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,5,37,3,45,0,7,49,5,61,30,0,30,91
12/16/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,4,56,4,64,0,5,68,4,77,38,0,38,115
12/17/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,4,50,1,55,0,7,62,1,70,32,0,32,102
12/18/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,5,0,5,0,1,19,0,20,0,0,0,20
12/19/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,66,6,72,0,0,78,7,85,38,0,38,123
12/20/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,100,4,104,0,1,105,4,110,28,6,34,144
12/21/2017,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,3,96,1,100,0,9,111,3,123,52,0,52,175
12/22/2017,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,6,26,2,34,0,13,42,2,57,18,2,20,77
12/23/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/24/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,4,0,4,55
12/25/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2017,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,49,0,49,0,2,65,0,67,16,0,16,83
12/27/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,1,67,3,71,0,1,79,4,84,70,0,70,154
12/28/2017,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,18,2,20,0,1,22,2,25,12,0,12,37
12/29/2017,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,57,2,60,0,4,62,2,68,20,0,20,88
12/30/2017,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,6,0,6,17
12/31/2017,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
01/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,14,2,16,0,0,21,2,23,22,0,22,45
01/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,14,0,14,82
01/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,67,3,71,0,1,77,3,81,36,0,36,117
01/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,2,4,0,0,3,2,5,0,0,0,5
01/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,17,2,19,0,2,23,6,31,30,0,30,61
01/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,12,0,12,29
01/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,25,4,29,0,0,35,4,39,26,0,26,65
01/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,3,66,10,79,0,3,78,11,92,48,0,48,140
01/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,2,11,4,17,0,2,25,5,32,2,0,2,34
01/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
01/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,59,15,74,0,0,67,15,82,34,0,34,116
01/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,9,0,10,0,2,19,0,21,28,0,28,49
01/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,29,6,37,0,5,35,6,46,24,20,44,90
01/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,2,65,15,82,0,2,76,21,99,68,10,78,177
01/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,67,6,76,0,5,77,6,88,94,0,94,182
01/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,55,4,62,0,5,64,4,73,14,0,14,87
01/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,4,70,7,81,0,6,93,7,106,56,0,56,162
01/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,1,0,0,1,0,2,8,3,13,0,2,2,15
01/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,1,0,2,0,3,8,0,11,0,0,0,11
01/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,2,72,6,80,0,3,93,6,102,28,12,40,142
01/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,29,18,47,0,2,38,18,58,16,22,38,96
01/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,62,2,65,0,4,77,2,83,22,0,22,105
01/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,77,4,85,0,6,82,4,92,56,0,56,148
01/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,2,0,2,13
01/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,17,2,19,0,1,28,2,31,2,22,24,55
01/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
01/31/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,2,77,4,83,0,5,89,4,98,34,18,52,150
02/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,3,44,19,66,0,3,55,19,77,30,2,32,109
02/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,80,4,84,0,3,93,4,100,46,0,46,146
02/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,27,0,27,0,2,29,0,31,14,0,14,45
02/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,14,0,14,45
02/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,1,45,0,46,0,3,58,2,63,34,0,34,97
02/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
02/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,82,5,87,0,2,95,6,103,18,12,30,133
02/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,92,6,98,0,5,110,6,121,66,4,70,191
02/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,2,44,2,48,0,5,57,3,65,84,0,84,149
02/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,47,5,53,0,6,57,5,68,24,0,24,92
02/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,1,25,0,1,69,4,74,0,2,92,5,99,22,0,22,121
02/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,3,16,0,1,41,3,45,0,5,50,6,61,20,0,20,81
02/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,1,0,1,0,2,5,4,11,2,0,2,13
02/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,0,27,2,29,0,4,48,4,56,34,2,36,92
02/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,2,135,7,144,0,13,137,7,157,7,0,7,164
02/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,0,49,2,51,0,1,52,3,56,34,0,34,90
02/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,66,0,67,0,5,87,0,92,90,0,90,182
02/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,2,0,2,0,0,6,1,7,2,0,2,9
02/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,16,0,16,40
02/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,11,2,13,0,3,27,2,32,16,0,16,48
02/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,52,2,54,0,0,64,2,66,62,0,62,128
02/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,57,2,59,0,0,67,5,72,54,0,54,126
02/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,2,154,4,160,0,2,167,9,178,76,0,76,254
03/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,93,0,93,0,1,106,4,111,56,0,56,167
03/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,7,18,0,0,6,0,6,0,2,15,7,24,8,0,8,32
03/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,33,1,37,0,3,38,1,42,42,0,42,84
03/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,36,0,36,85
03/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,4,20,0,1,82,1,84,0,4,95,5,104,26,0,26,130
03/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
03/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,17,0,19,0,2,30,0,32,26,2,28,60
03/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,4,41,0,45,0,10,51,0,61,34,4,38,99
03/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,0,88,8,96,0,3,94,11,108,86,2,88,196
03/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,135,8,143,0,2,148,10,160,72,4,76,236
03/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,68,1,71,0,2,80,1,83,32,0,32,115
03/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,26,2,28,0,0,38,2,40,10,14,24,64
03/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,2,35,2,39,0,3,44,4,51,38,10,48,99
03/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,11,6,18,0,4,25,6,35,8,0,8,43
03/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,75,3,78,0,2,80,4,86,78,2,80,166
03/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,80,3,85,0,2,87,3,92,68,14,82,174
03/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,44,0,44,102
03/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,2,43,9,54,0,5,64,9,78,18,8,26,104
03/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,1,27,2,30,0,2,37,9,48,72,10,82,130
03/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,67,0,68,0,2,82,0,84,120,0,120,204
03/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,1,96,9,106,0,1,105,13,119,120,26,146,265
03/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,27,2,29,0,2,38,3,43,68,6,74,117
03/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,3,44,0,47,0,4,57,0,61,58,0,58,119
03/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,3,18,0,6,63,10,79,0,6,78,13,97,34,14,48,145
03/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,54,6,61,0,3,69,6,78,88,38,126,204
03/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,3,27,0,2,36,7,45,0,6,56,10,72,110,16,126,198
03/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,1,22,0,1,1,2,4,0,2,21,3,26,0,0,0,26
03/31/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,3,158,3,164,0,3,171,6,180,122,0,122,302
04/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,45,0,45,0,2,50,0,52,14,0,14,66
04/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,27,2,29,0,1,38,2,41,40,0,40,81
04/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,13,6,19,0,0,36,6,42,14,4,18,60
04/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,50,11,61,0,0,65,13,78,38,28,66,144
04/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,19,2,23,0,9,29,2,40,22,0,22,62
04/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,1,7,0,0,65,5,70,0,2,69,6,77,128,0,128,205
04/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,83,6,89,0,2,107,6,115,72,0,72,187
04/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,3,19,0,0,76,8,84,0,2,90,11,103,56,12,68,171
04/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,5,3,8,0,2,10,3,15,10,6,16,31
04/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,6,89,7,102,0,7,101,10,118,60,10,70,188
04/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,3,21,0,2,70,13,85,0,3,87,16,106,82,10,92,198
04/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,1,68,17,86,0,5,83,17,105,114,10,124,229
04/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,87,1,88,0,2,103,3,108,104,0,104,212
04/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,18,0,18,46
04/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,2,0,2,12
04/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,35,12,47,0,0,48,14,62,6,24,30,92
04/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,0,65,11,76,0,0,87,12,99,88,30,118,217
04/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,2,13,0,15,0,2,35,1,38,12,0,12,50
04/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,2,22,0,0,96,9,105,0,1,115,11,127,100,36,136,263
04/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,4,164,0,168,0,8,180,0,188,162,2,164,352
04/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,129,3,132,0,4,150,3,157,116,0,116,273
04/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,4,93,9,106,0,4,110,9,123,80,0,80,203
04/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,75,12,89,0,2,83,12,97,62,2,64,161
04/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
04/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,3,95,13,111,0,8,111,15,134,66,10,76,210
04/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,10,0,10,0,5,34,0,39,46,0,46,85
04/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,4,37,8,49,0,8,51,8,67,34,8,42,109
04/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,49,8,58,0,2,66,8,76,76,28,104,180
04/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,36,1,39,0,4,51,1,56,40,4,44,100
05/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,4,24,0,4,71,8,83,0,5,90,12,107,28,12,40,147
05/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,7,18,0,0,66,13,79,0,3,74,20,97,58,4,62,159
05/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,2,74,4,80,0,2,92,8,102,92,0,92,194
05/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,78,6,84,0,3,96,8,107,50,0,50,157
05/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,141,5,147,0,2,148,5,155,96,0,96,251
05/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,0,39,1,40,0,4,56,2,62,68,2,70,132
05/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,3,22,0,0,64,6,70,0,2,81,9,92,84,4,88,180
05/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,2,65,5,72,0,5,77,6,88,48,12,60,148
05/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,35,2,39,0,0,85,3,88,0,2,120,5,127,48,12,60,187
05/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,5,40,0,0,31,1,32,0,3,63,6,72,70,0,70,142
05/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,5,115,8,128,0,7,127,8,142,112,2,114,256
05/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,62,0,62,96
05/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,32,2,34,0,2,13,2,17,0,2,45,4,51,30,30,60,111
05/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,36,2,40,0,1,53,3,57,0,3,89,5,97,84,2,86,183
05/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,22,6,28,0,3,31,7,41,32,0,32,73
05/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,6,37,0,1,14,14,29,0,5,41,20,66,24,14,38,104
05/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,38,8,51,0,0,1,0,1,0,5,39,8,52,4,0,4,56
05/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,0,58,8,66,0,3,88,8,99,76,0,76,175
05/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,0,0,0,0,0,7,14,2,23,0,0,0,23
05/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,1,20,1,22,0,4,40,1,45,14,0,14,59
