01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
05/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,6,107,4,117,0,7,132,4,143,48,0,48,191
05/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,1,37,2,40,0,4,55,4,63,14,0,14,77
05/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,1,39,7,47,0,2,49,13,64,30,14,44,108
05/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,2,64,4,70,0,13,90,4,107,78,0,78,185
05/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,7,89,9,105,0,9,113,11,133,62,0,62,195
05/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,110,15,126,0,1,119,15,135,72,0,72,207
05/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,2,32,0,0,0,0,0,0,2,28,2,32,0,0,0,32
05/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,38,7,46,0,2,54,6,62,0,3,92,13,108,74,0,74,182
05/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,28,4,33,0,2,72,4,78,0,3,100,8,111,38,0,38,149
05/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,14,48,0,4,66,11,81,0,8,96,25,129,104,8,112,241
05/31/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,32,4,44,0,2,59,10,71,0,10,91,14,115,70,32,102,217
06/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
06/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,62,0,63,0,4,65,0,69,92,0,92,161
06/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,78,3,81,0,2,94,3,99,38,0,38,137
06/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,1,30,0,0,7,1,8,0,2,34,2,38,0,0,0,38
06/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,2,44,1,47,0,4,54,5,63,32,0,32,95
06/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,4,89,16,109,0,6,113,16,135,56,2,58,193
06/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,63,4,68,0,3,137,10,150,0,4,200,14,218,66,0,66,284
06/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,4,103,0,107,0,11,130,0,141,82,0,82,223
06/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,3,115,9,127,0,3,125,10,138,104,0,104,242
06/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,5,103,3,111,0,11,119,5,135,80,2,82,217
06/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,4,108,0,112,0,7,120,0,127,50,0,50,177
06/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,6,96,3,105,0,11,114,3,128,80,0,80,208
06/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,18,27,1,46,0,3,16,2,21,0,21,43,3,67,26,0,26,93
06/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,17,31,0,48,0,6,97,4,107,0,23,128,4,155,62,0,62,217
06/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,12,49,1,62,0,1,27,2,30,0,13,76,3,92,18,0,18,110
06/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,2,126,10,138,0,10,135,11,156,102,10,112,268
06/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,8,90,7,105,0,21,108,7,136,58,0,58,194
06/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,3,72,1,76,0,3,95,1,99,102,0,102,201
06/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,70,3,76,0,6,88,3,97,2,2,4,101
06/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,34,1,43,0,1,153,10,164,0,9,187,11,207,124,0,124,331
06/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,36,2,42,0,5,91,4,100,0,9,127,6,142,104,0,104,246
06/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,9,48,0,57,0,3,84,0,87,0,12,132,0,144,40,0,40,184
06/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,0,4,2,6,0,8,36,2,46,6,16,22,68
06/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,11,40,0,51,0,0,7,0,7,0,11,47,0,58,22,0,22,80
06/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,81,5,86,0,4,105,5,114,40,8,48,162
06/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,118,2,120,0,2,136,2,140,70,0,70,210
06/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,37,3,43,0,2,86,8,96,0,5,123,11,139,26,20,46,185
06/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,13,29,2,44,0,0,0,0,0,0,13,29,2,44,0,0,0,44
06/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,46,2,55,0,3,157,2,162,0,10,203,4,217,98,0,98,315
06/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,3,17,0,3,105,2,110,0,8,114,5,127,90,0,90,217
07/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,1,18,0,6,68,0,74,0,10,81,1,92,22,0,22,114
07/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,8,33,0,5,57,8,70,0,13,74,16,103,56,0,56,159
07/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,1,13,0,14,0,10,33,0,43,0,0,0,43
07/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,38,0,43,0,12,49,0,61,30,0,30,91
07/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,13,27,2,42,0,2,64,4,70,0,15,91,6,112,36,0,36,148
07/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,1,11,0,12,0,6,28,0,34,26,0,26,60
07/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,3,38,0,13,178,9,200,0,19,207,12,238,128,12,140,378
07/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,1,34,0,9,145,3,157,0,13,174,4,191,78,0,78,269
07/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,10,91,4,105,0,11,118,4,133,62,12,74,207
07/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,3,75,16,94,0,7,91,17,115,46,0,46,161
07/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,1,30,0,4,73,6,83,0,11,95,7,113,50,6,56,169
07/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,8,85,10,103,0,20,111,10,141,60,0,60,201
07/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,3,98,3,104,0,11,124,3,138,48,0,48,186
07/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,148,2,150,0,3,157,3,163,58,0,58,221
07/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,3,41,0,44,0,11,62,0,73,46,0,46,119
07/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,4,80,0,84,0,11,98,0,109,40,0,40,149
07/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,10,34,0,44,0,1,2,0,3,0,11,36,0,47,2,0,2,49
07/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,6,113,0,119,0,16,140,0,156,72,0,72,228
07/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,3,38,0,6,144,10,160,0,16,169,13,198,80,14,94,292
07/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,1,31,0,4,180,4,188,0,10,204,5,219,68,2,70,289
07/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,3,35,0,11,135,12,158,0,18,160,15,193,94,6,100,293
07/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,4,0,4,0,9,35,0,44,8,0,8,52
07/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,1,35,4,40,0,9,66,4,79,26,12,38,117
07/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,5,39,0,2,47,11,60,0,4,79,16,99,36,0,36,135
07/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,18,2,20,0,4,39,2,45,46,6,52,97
07/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,11,33,2,46,0,0,43,4,47,0,11,76,6,93,60,8,68,161
07/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,12,44,0,56,0,2,67,2,71,0,14,111,2,127,64,0,64,191
07/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,2,35,0,4,81,14,99,0,10,108,16,134,82,14,96,230
07/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,37,1,41,0,2,121,3,126,0,5,158,4,167,60,0,60,227
07/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,6,76,8,90,0,12,93,8,113,68,14,82,195
07/31/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,0,74,5,79,0,8,95,6,109,90,2,92,201
08/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,18,32,1,51,0,1,12,1,14,0,19,44,2,65,0,0,0,65
08/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,4,44,7,55,0,8,60,9,77,22,0,22,99
08/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,9,78,2,89,0,16,109,2,127,72,0,72,199
08/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,2,17,0,19,0,14,31,0,45,12,0,12,57
08/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,8,122,4,134,0,13,139,4,156,68,0,68,224
08/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,3,122,4,129,0,10,150,4,164,112,4,116,280
08/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,1,23,0,6,50,3,59,0,9,69,4,82,68,0,68,150
08/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,1,31,0,0,81,13,94,0,7,104,14,125,80,0,80,205
08/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,6,47,0,4,73,16,93,0,14,104,22,140,54,10,64,204
08/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,12,44,1,57,0,7,119,9,135,0,19,163,10,192,88,0,88,280
08/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,17,0,19,0,9,28,0,37,12,0,12,49
08/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,16,31,0,47,0,3,33,0,36,0,19,64,0,83,14,0,14,97
08/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
08/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,36,19,55,0,2,53,21,76,46,0,46,122
08/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,113,40,153,0,3,141,40,184,92,0,92,276
08/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,7,38,0,7,154,49,210,0,13,179,56,248,80,0,80,328
08/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,5,76,6,87,0,13,97,7,117,94,16,110,227
08/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,2,23,1,26,0,9,44,2,55,34,0,34,89
08/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,40,0,48,0,5,107,1,113,0,13,147,1,161,62,0,62,223
08/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,1,41,0,42,0,12,77,0,89,70,0,70,159
08/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,39,2,47,0,1,63,15,79,0,7,102,17,126,18,0,18,144
08/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,1,56,0,57,0,6,74,2,82,66,0,66,148
08/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,5,109,2,116,0,11,138,2,151,60,0,60,211
08/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,4,194,0,198,0,9,225,0,234,100,0,100,334
08/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,8,113,4,125,0,8,126,9,143,62,0,62,205
08/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,6,114,0,120,0,10,130,0,140,96,0,96,236
08/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,2,90,0,92,0,5,104,2,111,70,0,70,181
08/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,63,6,69,0,1,74,8,83,20,4,24,107
08/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,3,75,5,83,0,10,89,5,104,104,0,104,208
08/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,1,31,0,2,67,4,73,0,9,90,5,104,48,2,50,154
08/31/2018,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,7,73,0,80,0,16,97,0,113,92,0,92,205
09/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,89,0,91,0,6,103,0,109,142,0,142,251
09/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,71,0,71,0,4,82,0,86,114,0,114,200
09/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,3,22,0,2,80,0,82,0,5,96,3,104,44,0,44,148
09/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,5,53,0,58,0,8,67,0,75,58,0,58,133
09/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,10,35,0,45,0,1,36,0,37,0,11,71,0,82,56,0,56,138
09/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,23,0,24,0,3,38,0,41,10,0,10,51
09/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,1,43,0,2,35,1,38,0,12,67,2,81,74,0,74,155
09/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,75,12,87,0,9,92,12,113,50,0,50,163
09/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,3,19,0,1,63,4,68,0,4,76,7,87,44,0,44,131
09/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,6,0,6,0,1,20,2,23,10,0,10,33
09/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,2,6,0,8,0,10,27,2,39,6,0,6,45
09/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
09/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,2,33,0,1,22,0,23,0,4,50,2,56,62,0,62,118
09/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,1,32,0,6,77,3,86,0,12,102,4,118,96,4,100,218
09/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,3,107,2,112,0,7,131,2,140,58,0,58,198
09/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,6,125,2,133,0,11,151,2,164,88,0,88,252
09/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,2,67,0,69,0,7,93,0,100,46,0,46,146
09/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,2,2,0,4,0,8,14,2,24,6,0,6,30
09/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,35,3,45,0,0,26,2,28,0,7,61,5,73,78,0,78,151
09/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,26,1,27,0,1,96,9,106,0,1,122,10,133,70,2,72,205
09/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,2,68,2,72,0,11,94,2,107,100,0,100,207
09/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,7,83,7,97,0,8,94,7,109,44,0,44,153
09/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,1,18,0,3,79,8,90,0,7,92,9,108,102,0,102,210
09/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,51,0,57,0,2,43,0,45,0,8,94,0,102,60,0,60,162
09/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,1,1,0,2,0,1,13,4,18,4,0,4,22
09/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,2,33,0,2,0,0,2,0,5,28,2,35,0,0,0,35
09/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,9,23,0,9,121,8,138,0,13,131,17,161,122,0,122,283
09/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,39,2,46,0,0,1,0,1,0,5,40,2,47,0,0,0,47
09/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,3,136,4,143,0,8,154,6,168,114,0,114,282
09/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,6,120,3,129,0,9,140,4,153,120,0,120,273
10/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,11,37,1,49,0,1,35,1,37,0,12,72,2,86,42,4,46,132
10/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,2,16,0,18,0,4,44,0,48,18,0,18,66
10/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,13,37,3,53,0,5,59,5,69,0,18,96,8,122,62,0,62,184
10/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,11,31,3,45,0,5,47,1,53,0,16,78,4,98,72,0,72,170
10/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,7,119,1,127,0,14,149,1,164,72,0,72,236
10/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,6,98,1,105,0,10,116,1,127,108,0,108,235
10/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,40,0,44,0,0,19,0,19,0,4,59,0,63,34,0,34,97
10/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,10,49,0,59,0,3,19,6,28,0,13,68,6,87,70,0,70,157
10/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,41,0,45,0,3,30,0,33,0,7,71,0,78,28,0,28,106
10/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,37,4,46,0,0,50,2,52,0,5,87,6,98,24,0,24,122
10/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,4,0,4,0,0,35,0,35,0,0,0,35
10/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,1,38,0,4,42,1,47,0,11,72,2,85,26,0,26,111
10/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,65,0,65,0,3,90,0,93,100,0,100,193
10/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,6,28,0,0,121,1,122,0,1,142,7,150,96,0,96,246
10/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,2,18,0,20,0,5,53,0,58,34,0,34,92
10/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,82,24,113,0,7,93,24,124,42,0,42,166
10/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,1,24,0,8,44,2,54,0,15,60,3,78,62,4,66,144
10/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,2,70,9,81,0,8,97,9,114,76,16,92,206
10/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,136,4,140,0,3,163,4,170,74,2,76,246
10/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,1,25,0,0,27,1,28,0,1,50,2,53,8,0,8,61
10/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,0,44,0,44,0,4,54,1,59,26,0,26,85
10/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,2,92,8,102,0,5,114,9,128,86,0,86,214
10/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,3,22,0,0,35,4,39,0,2,52,7,61,50,0,50,111
10/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,4,34,0,0,58,3,61,0,7,81,7,95,18,0,18,113
10/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,4,31,0,3,82,8,93,0,5,107,12,124,96,6,102,226
10/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,2,27,0,3,80,0,83,0,5,103,2,110,58,0,58,168
10/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
10/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,28,0,28,0,6,56,0,62,42,0,42,104
10/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,22,5,27,0,0,39,7,46,14,0,14,60
10/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,0,49,5,54,0,2,60,12,74,28,0,28,102
10/31/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,5,22,0,0,100,4,104,0,0,117,9,126,68,0,68,194
11/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,1,123,7,131,0,3,133,9,145,62,18,80,225
11/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,1,23,0,0,4,2,6,0,4,22,3,29,0,2,2,31
11/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
11/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,189,2,191,0,0,201,2,203,102,0,102,305
11/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,25,0,25,0,2,49,0,51,16,0,16,67
11/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,2,115,2,119,0,2,140,2,144,82,0,82,226
11/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,34,2,38,0,0,143,7,150,0,2,177,9,188,72,8,80,268
11/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,1,25,0,2,47,4,53,0,7,66,5,78,48,2,50,128
11/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,9,19,0,1,31,2,34,0,5,37,11,53,6,0,6,59
11/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,91,7,98,0,0,98,8,106,64,2,66,172
11/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,4,78,14,96,0,7,93,15,115,134,2,136,251
11/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,5,2,7,0,7,10,2,19,4,0,4,23
11/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,52,10,62,0,0,67,14,81,30,2,32,113
11/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,35,2,37,0,1,47,2,50,46,0,46,96
11/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,8,0,9,0,7,17,0,24,0,0,0,24
11/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,6,108,30,144,0,7,132,30,169,56,18,74,243
11/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,110,17,128,0,2,123,18,143,86,2,88,231
11/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,2,42,2,46,0,5,61,2,68,74,14,88,156
11/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,5,19,0,0,4,0,4,0,3,15,5,23,0,0,0,23
11/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,3,27,0,4,62,0,66,0,8,82,3,93,58,2,60,153
11/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,0,0,0,12
11/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,131,0,133,0,4,142,0,146,86,0,86,232
11/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,71,2,73,0,0,81,3,84,74,4,78,162
11/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,0,48,0,48,0,3,80,0,83,52,0,52,135
11/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,1,11,0,12,0,2,27,2,31,4,2,6,37
