01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
11/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,1,40,2,43,0,3,56,3,62,24,0,24,86
11/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,2,43,1,46,0,4,54,2,60,44,4,48,108
11/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,56,4,60,0,0,67,5,72,38,10,48,120
11/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,3,116,1,120,0,4,131,2,137,48,0,48,185
12/01/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,4,138,4,146,0,7,150,4,161,94,0,94,255
12/02/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/03/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,45,0,47,0,3,59,0,62,54,0,54,116
12/04/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,95,4,99,0,2,107,6,115,66,0,66,181
12/05/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,133,0,133,0,0,145,0,145,136,0,136,281
12/06/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,94,2,100,0,4,108,2,114,98,4,102,216
12/07/2018,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,4,102,0,106,0,7,119,0,126,36,0,36,162
12/08/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,93,2,97,0,2,101,2,105,54,0,54,159
12/09/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,2,75,0,77,0,2,82,1,85,110,2,112,197
12/10/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,70,8,79,0,3,86,8,97,50,4,54,151
12/11/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,75,22,98,0,2,90,22,114,76,6,82,196
12/12/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,1,56,6,63,0,2,69,8,79,54,0,54,133
12/13/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,25,0,26,0,1,41,0,42,12,0,12,54
12/14/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,1,58,4,63,0,2,72,5,79,8,0,8,87
12/15/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,15,0,15,0,0,32,4,36,0,0,0,36
12/16/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/17/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,32,8,40,0,0,51,8,59,40,0,40,99
12/18/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,28,0,28,0,1,37,2,40,34,0,34,74
12/19/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,5,92,14,111,0,7,101,15,123,56,24,80,203
12/20/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,5,19,0,3,129,4,136,0,3,143,9,155,64,4,68,223
12/21/2018,GON,CT,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/22/2018,GON,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,21,4,25,0,7,28,4,39,50,26,76,115
12/23/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,97,4,101,0,1,101,4,106,100,0,100,206
12/24/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,18,0,18,25
12/25/2018,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,4,0,4,30
12/26/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,65,8,73,0,1,77,8,86,40,0,40,126
12/27/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,6,29,0,2,108,2,112,0,3,130,8,141,82,2,84,225
12/28/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2018,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,60,0,60,0,4,69,0,73,52,0,52,125
12/30/2018,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,57,2,59,0,1,66,2,69,82,0,82,151
12/31/2018,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,34,2,37,0,1,37,2,40,64,0,64,104
01/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,0,0,0,17
01/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,101,7,108,0,0,111,7,118,74,0,74,192
01/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,74,2,76,0,0,89,2,91,80,0,80,171
01/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,4,97,4,105,0,4,120,4,128,46,0,46,174
01/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,70,5,75,0,0,76,6,82,42,6,48,130
01/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,52,2,54,0,0,61,2,63,34,0,34,97
01/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,22,0,22,48
01/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,0,52,4,56,0,2,66,5,73,62,6,68,141
01/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,55,2,57,0,1,63,5,69,20,6,26,95
01/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,163,11,174,0,6,165,11,182,86,0,86,268
01/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,60,4,64,0,2,63,4,69,76,0,76,145
01/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,74,5,79,0,3,91,5,99,44,10,54,153
01/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,4,83,13,100,0,4,92,18,114,72,2,74,188
01/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,71,2,73,0,3,85,4,92,82,16,98,190
01/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,128,18,146,0,0,144,18,162,50,8,58,220
01/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,9,3,12,0,1,23,3,27,8,0,8,35
01/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,124,4,128,0,0,137,4,141,84,6,90,231
01/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
01/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,56,8,64,0,0,65,10,75,40,0,40,115
01/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,19,7,26,0,0,32,9,41,20,0,20,61
01/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,77,4,81,0,2,93,4,99,66,0,66,165
01/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,126,5,131,0,0,138,5,143,96,0,96,239
01/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,72,3,75,0,0,86,3,89,70,0,70,159
01/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,84,0,84,180
01/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
01/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,20,0,20,0,1,30,0,31,32,0,32,63
01/31/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,43,3,46,0,3,58,3,64,74,0,74,138
02/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,1,60,5,66,0,4,75,6,85,30,6,36,121
02/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,85,5,90,0,2,89,5,96,106,0,106,202
02/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,96,0,96,0,2,101,0,103,40,0,40,143
02/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,0,57,0,57,0,2,77,1,80,36,0,36,116
02/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,8,21,0,0,97,4,101,0,0,110,12,122,28,2,30,152
02/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,1,65,20,86,0,1,85,20,106,82,8,90,196
02/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,2,22,0,0,8,0,8,0,1,27,2,30,2,0,2,32
02/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,15,4,19,0,2,21,4,27,8,0,8,35
02/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,3,116,2,121,0,4,130,2,136,76,0,76,212
02/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,81,6,87,0,0,93,7,100,76,2,78,178
02/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,6,0,6,0,1,14,2,17,4,0,4,21
02/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,6,26,0,6,17,14,37,0,10,33,20,63,30,6,36,99
02/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,2,29,0,0,73,0,73,0,5,95,2,102,32,0,32,134
02/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,36,2,38,0,2,44,8,54,34,0,34,88
02/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,124,6,132,0,3,135,6,144,142,0,142,286
02/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,129,10,139,0,3,144,10,157,80,0,80,237
02/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,65,4,69,0,0,78,5,83,32,0,32,115
02/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,24,2,26,0,0,39,2,41,44,0,44,85
02/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,1,27,0,0,49,0,49,0,6,69,1,76,68,0,68,144
02/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,2,124,13,139,0,5,151,13,169,88,6,94,263
02/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,135,20,156,0,2,146,20,168,146,2,148,316
02/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
02/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
02/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,36,9,45,0,0,45,13,58,0,2,2,60
02/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,1,65,6,72,0,8,82,7,97,96,16,112,209
02/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,54,6,60,0,0,71,7,78,46,4,50,128
03/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,3,17,0,0,46,4,50,0,2,58,7,67,66,6,72,139
03/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,16,0,16,37
03/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,1,90,2,93,0,3,102,4,109,94,2,96,205
03/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,6,34,4,44,0,10,42,4,56,60,0,60,116
03/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,92,3,95,0,0,107,7,114,80,0,80,194
03/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,51,1,52,0,1,61,7,69,122,6,128,197
03/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,5,17,0,0,62,3,65,0,0,74,8,82,110,8,118,200
03/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,6,122,5,133,0,10,138,6,154,136,8,144,298
03/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,174,13,187,0,2,187,13,202,136,0,136,338
03/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,76,0,76,0,3,90,2,95,66,0,66,161
03/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,32,0,32,96
03/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,5,23,0,0,95,4,99,0,0,113,9,122,126,6,132,254
03/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,72,6,78,0,2,93,6,101,84,12,96,197
03/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,6,0,6,31
03/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,57,4,63,0,2,66,4,72,22,0,22,94
03/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,104,2,106,0,1,114,3,118,54,2,56,174
03/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,76,0,76,0,2,89,0,91,46,0,46,137
03/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,0,63,1,64,0,0,71,4,75,44,0,44,119
03/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,3,24,0,6,94,0,100,0,7,114,3,124,114,0,114,238
03/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,3,19,0,0,28,0,28,0,2,42,3,47,6,0,6,53
03/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
03/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,11,1,12,0,2,18,1,21,2,6,8,29
03/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,113,11,124,0,1,119,11,131,88,0,88,219
03/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,78,0,79,0,3,92,0,95,88,0,88,183
03/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,59,3,62,0,0,73,4,77,38,2,40,117
03/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,7,19,0,0,113,4,117,0,0,125,11,136,68,0,68,204
03/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,65,4,69,0,6,80,4,90,34,8,42,132
03/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,78,4,82,0,5,99,4,108,130,0,130,238
03/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,2,129,3,134,0,4,147,3,154,168,0,168,322
03/31/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
04/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,39,0,39,0,1,48,0,49,12,0,12,61
04/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,3,64,15,82,0,5,75,16,96,32,4,36,132
04/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,6,22,0,2,48,4,54,0,3,63,10,76,52,8,60,136
04/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,2,54,8,64,0,4,66,9,79,46,0,46,125
04/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,3,27,0,2,63,8,73,0,5,84,11,100,64,12,76,176
04/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,58,3,61,0,0,77,4,81,52,0,52,133
04/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,113,6,123,0,4,125,6,135,104,0,104,239
04/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
04/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
04/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,30,2,32,0,0,69,7,76,0,0,99,9,108,94,0,94,202
04/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,5,140,19,164,0,5,167,19,191,82,6,88,279
04/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,0,51,0,51,0,2,86,0,88,108,0,108,196
04/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,25,2,27,0,0,0,0,0,0,0,25,2,27,0,0,0,27
04/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,30,0,30,59
04/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,10,20,0,2,17,10,29,32,0,32,61
04/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,41,0,43,0,3,55,0,58,40,0,40,98
04/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,2,36,0,3,197,2,202,0,5,229,4,238,148,0,148,386
04/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,1,17,0,18,0,1,48,0,49,14,0,14,63
04/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,72,0,72,121
04/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,22,0,22,54
04/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,26,0,26,0,4,52,0,56,44,0,44,100
04/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,10,31,0,2,106,7,115,0,2,127,17,146,80,0,80,226
04/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,2,95,10,107,0,2,120,10,132,78,0,78,210
04/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,30,1,34,0,2,181,6,189,0,5,211,7,223,122,0,122,345
04/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,1,0,1,0,8,24,0,32,0,0,0,32
04/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,42,5,47,0,1,47,7,55,28,0,28,83
04/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,41,4,49,0,6,52,4,62,82,2,84,146
04/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,4,28,0,2,82,7,91,0,4,104,11,119,106,6,112,231
04/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,2,26,0,0,13,1,14,0,0,37,3,40,22,4,26,66
05/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,4,29,0,1,43,15,59,0,8,61,19,88,40,4,44,132
05/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,55,4,62,0,1,43,6,50,0,4,98,10,112,48,18,66,178
05/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,2,36,0,0,8,0,8,0,2,40,2,44,0,6,6,50
05/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,0,4,0,4,0,5,33,0,38,8,0,8,46
05/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,1,0,3,0,2,15,0,17,0,0,0,17
05/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,45,1,49,0,1,91,5,97,0,4,136,6,146,81,8,89,235
05/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,7,30,0,1,59,7,67,0,3,80,14,97,88,4,92,189
05/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,2,28,0,4,126,10,140,0,5,151,12,168,106,0,106,274
05/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,6,36,0,1,59,3,63,0,5,85,9,99,52,0,52,151
05/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,1,25,2,28,0,9,57,2,68,2,0,2,70
05/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,2,212,10,224,0,4,220,11,235,156,0,156,391
05/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,14,0,14,29
05/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,27,0,27,0,5,43,0,48,34,0,34,82
05/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,30,14,47,0,0,21,0,21,0,3,51,14,68,40,0,40,108
05/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,2,93,14,109,0,10,114,15,139,120,2,122,261
05/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,6,117,20,143,0,10,145,20,175,104,14,118,293
05/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,7,31,0,4,111,0,115,0,7,132,7,146,36,12,48,194
05/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,0,145,4,149,0,4,151,6,161,60,2,62,223
05/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,2,23,0,1,70,5,76,0,1,91,7,99,76,0,76,175
05/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,73,5,78,0,4,93,5,102,50,0,50,152
05/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,1,28,0,29,0,3,39,1,43,36,0,36,79
05/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,8,31,0,1,116,10,127,0,4,136,18,158,120,8,128,286
05/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,66,2,68,0,8,85,2,95,96,0,96,191
05/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,6,43,0,49,0,16,63,0,79,4,0,4,83
05/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,5,125,11,141,0,7,140,11,158,30,0,30,188
05/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,50,6,57,0,1,66,6,73,38,0,38,111
05/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,5,99,6,110,0,6,116,6,128,70,0,70,198
05/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,2,18,3,23,0,3,35,3,41,2,12,14,55
05/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,35,3,44,0,0,38,0,38,0,6,73,3,82,58,0,58,140
05/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,36,6,46,0,2,7,0,9,0,6,43,6,55,12,0,12,67
05/31/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,39,1,47,0,3,82,0,85,0,10,121,1,132,34,0,34,166
06/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,94,5,99,0,0,113,7,120,72,0,72,192
06/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,18,0,19,0,10,35,0,45,6,0,6,51
06/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,83,0,83,0,1,104,0,105,84,0,84,189
06/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,3,106,2,111,0,5,130,2,137,66,0,66,203
06/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,2,29,0,3,48,2,53,0,5,73,4,82,80,4,84,166
06/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,30,4,42,0,0,108,8,116,0,8,138,12,158,64,4,68,226
06/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,41,2,47,0,4,107,4,115,0,8,148,6,162,96,0,96,258
