01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
06/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,2,133,2,137,0,2,136,3,141,112,2,114,255
06/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,2,116,8,126,0,6,138,8,152,86,0,86,238
06/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,2,27,0,1,40,0,41,0,3,63,2,68,46,0,46,114
06/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,37,2,40,0,1,34,12,47,0,2,71,14,87,20,0,20,107
06/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,2,31,0,3,100,8,111,0,9,123,10,142,138,6,144,286
06/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,3,34,0,0,1,0,1,0,4,28,3,35,0,0,0,35
06/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,5,86,4,95,0,9,115,4,128,90,0,90,218
06/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,143,4,147,0,2,159,4,165,156,6,162,327
06/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,3,1,10,0,1,37,0,38,0,7,40,1,48,60,0,60,108
06/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,74,0,75,0,5,88,0,93,78,0,78,171
06/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,2,29,0,0,0,0,0,0,2,25,2,29,0,0,0,29
06/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,55,2,62,0,0,2,1,3,0,5,57,3,65,0,4,4,69
06/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,0,0,0,0,0,6,9,2,17,0,2,2,19
06/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,35,0,39,0,0,39,0,39,0,4,74,0,78,4,0,4,82
06/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,144,0,145,0,3,161,0,164,100,2,102,266
06/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,4,122,8,134,0,7,144,8,159,80,8,88,247
06/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,1,112,2,115,0,8,133,2,143,58,0,58,201
06/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,1,2,2,5,0,1,15,3,19,0,8,8,27
06/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,4,102,7,113,0,9,134,7,150,108,0,108,258
06/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,16,37,4,57,0,2,146,12,160,0,18,183,16,217,130,0,130,347
06/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,12,23,2,37,0,10,147,4,161,0,22,170,6,198,110,4,114,312
06/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,4,119,4,127,0,7,144,4,155,112,0,112,267
06/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,1,16,0,10,81,3,94,0,16,90,4,110,94,2,96,206
07/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,103,0,105,0,4,119,0,123,76,0,76,199
07/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,34,1,38,0,3,75,4,82,0,6,109,5,120,116,12,128,248
07/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,27,5,39,0,3,119,4,126,0,10,146,9,165,134,0,134,299
07/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,48,4,53,0,2,55,4,61,52,0,52,113
07/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,1,24,0,3,85,2,90,0,8,103,3,114,88,0,88,202
07/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,2,23,0,25,0,13,47,0,60,50,0,50,110
07/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,4,25,0,7,98,10,115,0,15,111,14,140,64,2,66,206
07/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,2,110,3,115,0,6,132,3,141,62,0,62,203
07/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,4,107,6,117,0,11,125,6,142,52,0,52,194
07/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,4,115,4,123,0,9,142,6,157,74,0,74,231
07/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,5,90,4,99,0,11,116,6,133,94,4,98,231
07/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,13,75,4,92,0,25,96,4,125,90,0,90,215
07/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,6,146,4,156,0,7,166,4,177,102,0,102,279
07/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,12,109,2,123,0,16,122,2,140,50,0,50,190
07/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,4,135,0,139,0,12,156,0,168,102,0,102,270
07/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,103,0,103,0,2,111,3,116,70,0,70,186
07/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,11,31,3,45,0,4,33,15,52,0,15,64,18,97,44,0,44,141
07/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,16,44,2,62,0,0,2,0,2,0,16,46,2,64,0,0,0,64
07/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,20,47,0,67,0,4,116,2,122,0,24,163,2,189,136,0,136,325
07/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,5,147,1,153,0,12,162,2,176,88,0,88,264
07/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,8,115,10,133,0,17,134,10,161,100,0,100,261
07/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,4,50,4,58,0,13,74,4,91,102,0,102,193
07/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,0,8,0,8,0,5,35,2,42,6,0,6,48
07/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,117,20,137,0,2,143,20,165,106,0,106,271
07/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,3,33,0,8,150,8,166,0,14,174,11,199,128,12,140,339
07/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,5,143,6,154,0,7,178,6,191,112,6,118,309
07/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,160,5,167,0,2,174,5,181,174,0,174,355
07/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,7,136,5,148,0,11,144,6,161,136,0,136,297
07/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,2,100,3,105,0,2,127,3,132,38,18,56,188
07/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,5,69,7,81,0,7,85,9,101,56,10,66,167
07/31/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,2,82,3,87,0,3,91,5,99,60,16,76,175
08/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,3,31,0,4,133,5,142,0,12,153,8,173,100,0,100,273
08/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,1,27,0,5,101,23,129,0,8,124,24,156,86,18,104,260
08/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,7,94,0,101,0,12,101,0,113,124,0,124,237
08/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,4,126,0,130,0,9,153,0,162,100,0,100,262
08/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,3,112,6,121,0,6,129,7,142,88,2,90,232
08/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,31,0,31,0,3,62,0,65,40,0,40,105
08/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,1,28,2,31,0,1,55,2,58,78,0,78,136
08/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,11,37,1,49,0,1,79,6,86,0,12,116,7,135,102,0,102,237
08/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,8,100,0,108,0,12,124,0,136,32,0,32,168
08/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,5,123,3,131,0,8,135,3,146,92,6,98,244
08/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,29,1,35,0,6,117,26,149,0,11,146,27,184,56,0,56,240
08/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,100,33,133,0,3,113,33,149,60,2,62,211
08/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,40,0,46,0,4,21,0,25,0,10,61,0,71,6,0,6,77
08/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,45,7,58,0,1,44,32,77,0,7,89,39,135,86,16,102,237
08/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,2,109,34,145,0,12,135,34,181,88,4,92,273
08/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,15,52,1,68,0,0,53,2,55,0,15,105,3,123,66,2,68,191
08/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,36,2,45,0,0,2,0,2,0,7,38,2,47,0,0,0,47
08/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,4,75,4,83,0,6,102,4,112,110,0,110,222
08/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,4,38,0,1,94,1,96,0,5,124,5,134,54,2,56,190
08/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,27,4,31,0,0,119,1,120,0,0,146,5,151,86,0,86,237
08/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,10,29,1,40,0,0,28,1,29,0,10,57,2,69,12,0,12,81
08/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,1,96,8,105,0,6,124,8,138,68,8,76,214
08/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,15,32,0,47,0,5,96,0,101,0,20,128,0,148,66,0,66,214
08/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,1,26,0,0,158,5,163,0,7,176,6,189,110,0,110,299
08/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,4,86,8,98,0,7,106,8,121,34,0,34,155
08/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,36,1,41,0,3,80,2,85,0,7,116,3,126,90,0,90,216
08/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,35,3,42,0,3,81,3,87,0,7,116,6,129,60,2,62,191
08/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,12,30,0,42,0,0,10,9,19,0,12,40,9,61,2,18,20,81
08/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,2,148,6,156,0,5,171,6,182,102,6,108,290
08/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,12,34,1,47,0,5,106,16,127,0,17,140,17,174,78,20,98,272
08/31/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,143,8,155,0,8,156,8,172,80,0,80,252
09/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,102,4,110,0,5,111,4,120,44,2,46,166
09/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,2,45,0,47,0,10,69,0,79,12,0,12,91
09/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,1,48,16,65,0,2,74,16,92,40,10,50,142
09/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,1,16,0,17,0,7,46,0,53,34,0,34,87
09/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,1,28,0,2,102,8,112,0,5,126,9,140,90,14,104,244
09/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,6,25,2,33,0,9,40,3,52,46,0,46,98
09/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,3,56,3,62,0,4,72,3,79,70,0,70,149
09/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,5,124,3,132,0,8,136,4,148,54,2,56,204
09/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,4,111,1,116,0,7,134,1,142,68,0,68,210
09/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,1,34,0,1,82,2,85,0,6,110,3,119,80,0,80,199
09/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,1,27,0,4,74,5,83,0,9,95,6,110,46,0,46,156
09/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,2,41,2,45,0,10,66,2,78,100,0,100,178
09/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,1,28,0,5,67,4,76,0,7,92,5,104,66,0,66,170
09/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,3,77,4,84,0,6,86,6,98,92,0,92,190
09/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,8,96,5,109,0,13,121,5,139,74,0,74,213
09/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,7,74,7,88,0,23,94,7,124,50,2,52,176
09/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,74,8,82,0,7,86,8,101,26,12,38,139
09/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,4,24,0,0,59,9,68,0,6,73,13,92,46,22,68,160
09/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,1,90,6,97,0,1,110,6,117,118,14,132,249
09/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,1,90,6,97,0,2,121,6,129,92,0,92,221
09/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,3,132,10,145,0,5,151,10,166,96,0,96,262
09/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,87,0,89,0,13,97,0,110,76,0,76,186
09/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,0,66,1,67,0,7,81,2,90,70,0,70,160
09/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,32,4,36,0,5,43,4,52,32,6,38,90
09/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,4,32,0,2,72,4,78,0,10,92,8,110,68,0,68,178
09/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,4,35,0,1,68,0,69,0,10,90,4,104,38,0,38,142
09/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,1,30,0,2,105,6,113,0,8,128,7,143,45,0,45,188
09/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,2,83,0,85,0,5,89,2,96,60,0,60,156
09/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,3,69,0,72,0,7,84,0,91,90,2,92,183
09/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,72,2,74,0,5,90,4,99,48,0,48,147
10/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,6,30,2,38,0,6,45,2,53,24,0,24,77
10/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,2,39,3,44,0,6,50,4,60,62,0,62,122
10/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,1,21,3,25,0,6,38,3,47,76,10,86,133
10/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,6,43,0,49,0,9,54,1,64,66,2,68,132
10/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,145,2,147,0,4,155,2,161,42,2,44,205
10/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,1,23,0,0,44,0,44,0,4,62,1,67,54,0,54,121
10/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,1,51,0,52,0,9,73,0,82,46,0,46,128
10/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,4,29,0,4,39,4,47,0,8,60,8,76,24,6,30,106
10/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,10,0,10,30
10/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
10/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,5,0,5,0,13,18,0,31,0,0,0,31
10/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,59,0,62,0,3,55,0,58,0,6,114,0,120,80,0,80,200
10/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,107,5,114,0,6,119,5,130,116,0,116,246
10/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,1,33,0,0,68,2,70,0,3,97,3,103,48,2,50,153
10/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,2,78,9,89,0,3,98,11,112,66,18,84,196
10/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,20,2,22,0,1,32,4,37,4,0,4,41
10/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
10/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,5,70,3,78,0,9,92,3,104,44,0,44,148
10/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,1,98,5,104,0,3,111,6,120,140,2,142,262
10/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,2,72,8,82,0,5,92,8,105,90,0,90,195
10/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,28,1,29,0,2,69,4,75,0,2,97,5,104,44,4,48,152
10/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,5,4,9,0,4,24,4,32,4,21,25,57
10/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,3,26,0,5,60,2,67,0,5,83,5,93,10,0,10,103
10/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,3,31,0,1,107,5,113,0,5,131,8,144,84,14,98,242
10/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,3,23,0,0,113,5,118,0,4,129,8,141,66,0,66,207
10/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,2,109,0,111,0,2,125,1,128,84,2,86,214
10/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,10,0,10,31
10/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,30,0,0,30,0,0,74,0,74,0,30,74,0,104,72,0,72,176
10/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
10/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
10/31/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
11/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,3,9,10,22,0,6,28,12,46,4,2,6,52
11/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,2,124,9,135,0,10,143,9,162,82,0,82,244
11/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,104,4,108,0,7,121,4,132,172,0,172,304
11/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,72,1,73,0,3,87,1,91,52,0,52,143
11/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,1,23,0,0,11,0,11,0,4,29,1,34,0,4,4,38
11/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,4,28,0,0,86,5,91,0,0,110,9,119,38,8,46,165
11/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,23,0,23,0,2,37,0,39,22,0,22,61
11/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,20,0,20,50
11/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,99,2,101,0,0,106,2,108,78,0,78,186
11/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,60,2,63,0,6,73,2,81,62,0,62,143
11/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,1,22,0,1,66,2,69,0,2,86,3,91,66,2,68,159
11/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,7,0,7,0,3,22,0,25,4,0,4,29
11/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,1,35,0,1,50,3,54,0,9,76,4,89,56,0,56,145
11/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,48,1,49,0,2,56,1,59,34,0,34,93
11/15/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,69,4,73,0,4,88,6,98,26,4,30,128
11/16/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,25,2,27,0,2,36,4,42,18,0,18,60
11/17/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,29,0,29,0,2,39,0,41,28,0,28,69
11/18/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,32,0,32,46
11/19/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,1,21,0,0,9,4,13,0,2,27,5,34,6,0,6,40
11/20/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,0,6,0,6,0,1,24,1,26,0,0,0,26
11/21/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,1,84,3,88,0,4,104,4,112,46,0,46,158
11/22/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,33,2,35,0,6,48,2,56,18,0,18,74
11/23/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,96,4,100,0,1,105,4,110,70,0,70,180
11/24/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/25/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,3,26,0,6,103,10,119,0,8,124,13,145,66,0,66,211
11/26/2019,GON,CT,ANE,EN,Federal Contract Tower,0,11,26,1,38,0,0,74,4,78,0,11,100,5,116,56,4,60,176
11/27/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,2,7,0,9,0,9,31,0,40,12,0,12,52
11/28/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/29/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,60,4,66,0,5,65,4,74,16,0,16,90
11/30/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,71,3,75,0,2,81,3,86,36,0,36,122
12/01/2019,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,43,0,43,0,3,52,0,55,10,0,10,65
12/02/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/03/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,2,24,0,26,0,3,38,4,45,16,0,16,61
12/04/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,39,0,39,0,1,49,0,50,34,0,34,84
12/05/2019,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,0,46,3,49,0,2,56,6,64,18,12,30,94
12/06/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,49,6,56,0,2,65,6,73,32,0,32,105
12/07/2019,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,1,55,2,58,0,8,70,3,81,58,0,58,139
12/08/2019,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,101,6,110,0,4,110,6,120,80,0,80,200
12/09/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/10/2019,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,6,31,0,0,4,0,4,0,4,25,6,35,22,8,30,65
12/11/2019,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,0,25,3,28,0,5,42,5,52,8,2,10,62
12/12/2019,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,2,84,9,95,0,11,102,9,122,38,4,42,164
12/13/2019,GON,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,2,19,4,25,0,8,51,4,63,34,2,36,99
12/14/2019,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
