01/01/2000,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
08/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,5,131,2,138,0,8,149,2,159,82,0,82,241
08/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,7,117,0,124,0,13,130,0,143,108,0,108,251
08/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,6,115,0,121,0,13,127,0,140,94,0,94,234
08/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,91,0,92,0,3,105,0,108,72,0,72,180
08/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,4,57,9,70,0,9,80,9,98,74,22,96,194
08/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,61,4,66,0,8,72,4,84,28,6,34,118
08/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,15,3,30,0,4,78,1,83,0,16,93,4,113,48,2,50,163
08/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,7,136,5,148,0,9,151,6,166,84,2,86,252
08/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,118,0,125,0,11,129,0,140,120,0,120,260
08/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,10,78,0,88,0,19,106,0,125,80,0,80,205
08/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,0,0,0,0,16,21,0,37,2,0,2,39
08/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,1,29,0,30,0,13,55,0,68,26,0,26,94
08/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,2,35,0,7,132,2,141,0,16,156,4,176,30,4,34,210
08/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,6,110,4,120,0,13,129,4,146,90,4,94,240
08/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,2,25,0,8,98,3,109,0,17,112,5,134,90,4,94,228
08/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,92,0,93,0,7,107,0,114,82,0,82,196
08/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,31,2,43,0,2,105,0,107,0,12,136,2,150,66,0,66,216
08/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,1,66,4,71,0,6,98,4,108,152,14,166,274
08/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,38,2,42,0,0,42,4,46,0,2,80,6,88,42,0,42,130
08/31/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,5,57,9,71,0,10,77,11,98,50,0,50,148
09/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,14,22,2,38,0,2,123,9,134,0,16,145,11,172,60,0,60,232
09/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,4,112,1,117,0,10,139,1,150,122,0,122,272
09/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,5,111,0,116,0,8,129,0,137,94,0,94,231
09/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,1,64,0,65,0,9,71,0,80,90,0,90,170
09/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,3,22,0,25,0,8,44,0,52,40,0,40,92
09/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
09/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,33,2,47,0,0,31,12,43,0,12,64,14,90,38,8,46,136
09/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,2,74,7,83,0,6,94,8,108,68,0,68,176
09/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,14,32,0,46,0,9,111,4,124,0,23,143,4,170,92,10,102,272
09/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,1,98,18,117,0,5,118,20,143,46,0,46,189
09/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,5,75,4,84,0,13,95,4,112,80,0,80,192
09/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,0,14,0,14,0,3,33,2,38,32,0,32,70
09/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,2,32,0,0,1,0,1,0,8,23,2,33,0,0,0,33
09/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,4,98,11,113,0,13,120,11,144,58,28,86,230
09/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,19,1,30,0,4,89,5,98,0,14,108,6,128,84,8,92,220
09/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,6,125,1,132,0,14,144,1,159,136,0,136,295
09/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,119,2,127,0,7,125,2,134,74,0,74,208
09/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,2,82,0,84,0,7,101,0,108,54,0,54,162
09/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,66,0,67,0,6,76,0,82,82,0,82,164
09/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,14,2,26,0,1,52,2,55,0,11,66,4,81,96,0,96,177
09/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,20,3,35,0,2,61,1,64,0,14,81,4,99,108,0,108,207
09/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,4,0,6,0,4,14,0,18,0,0,0,18
09/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,29,6,37,0,4,34,6,44,46,0,46,90
09/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,113,0,113,0,2,130,0,132,84,0,84,216
09/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,90,0,90,0,2,105,0,107,92,0,92,199
09/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,2,28,0,0,58,1,59,0,3,81,3,87,38,6,44,131
09/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,4,99,5,108,0,13,118,5,136,88,0,88,224
09/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,74,6,80,0,4,89,6,99,98,18,116,215
09/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,90,10,100,0,9,103,10,122,108,22,130,252
09/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,3,94,0,97,0,5,117,0,122,82,0,82,204
10/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
10/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,9,0,9,0,8,20,0,28,22,0,22,50
10/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,40,0,40,0,8,48,0,56,48,0,48,104
10/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,7,0,7,0,3,16,2,21,10,0,10,31
10/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,0,6,0,6,0,3,13,4,20,0,0,0,20
10/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,0,119,2,121,0,4,148,2,154,156,0,156,310
10/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,1,125,1,127,0,1,145,1,147,72,10,82,229
10/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,2,103,0,105,0,5,126,0,131,112,0,112,243
10/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,103,0,105,0,3,111,0,114,58,0,58,172
10/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,131,0,133,0,5,148,0,153,28,0,28,181
10/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,0,93,0,93,0,3,109,1,113,114,0,114,227
10/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,2,103,0,105,0,4,123,1,128,72,12,84,212
10/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,0,4,0,4,0,1,22,1,24,0,8,8,32
10/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,1,66,0,67,0,3,87,0,90,78,4,82,172
10/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,121,2,123,0,5,136,2,143,60,4,64,207
10/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,3,136,0,139,0,6,150,1,157,64,0,64,221
10/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,23,0,23,0,5,42,0,47,16,0,16,63
10/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,2,57,8,67,0,11,75,10,96,70,30,100,196
10/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,0,67,1,68,0,5,81,3,89,54,4,58,147
10/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,4,78,6,88,0,8,85,8,101,72,4,76,177
10/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,3,136,0,139,0,8,149,2,159,98,6,104,263
10/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,1,105,6,112,0,3,126,8,137,154,0,154,291
10/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,32,0,33,0,7,44,0,51,36,0,36,87
10/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
10/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
10/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,0,0,0,0,0,6,15,1,22,2,0,2,24
10/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,91,0,91,0,1,120,0,121,62,0,62,183
10/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,25,2,27,0,0,77,0,77,0,0,102,2,104,60,6,66,170
10/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,101,0,101,0,0,119,0,119,136,0,136,255
10/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,108,0,108,0,1,120,0,121,78,0,78,199
10/31/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,37,0,37,0,3,62,0,65,34,0,34,99
11/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,0,4,0,4,0,6,20,2,28,4,0,4,32
11/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,2,125,2,129,0,3,145,4,152,64,40,104,256
11/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,1,115,4,120,0,4,132,6,142,70,0,70,212
11/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,34,4,48,0,0,100,3,103,0,10,134,7,151,98,8,106,257
11/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,102,0,102,0,3,131,0,134,146,0,146,280
11/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,76,2,78,0,6,87,2,95,34,0,34,129
11/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,1,72,0,73,0,2,90,0,92,124,0,124,216
11/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,53,4,57,0,2,63,8,73,54,0,54,127
11/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,1,27,0,0,123,4,127,0,4,145,5,154,78,6,84,238
11/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,97,5,102,0,0,113,5,118,74,0,74,192
11/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,43,0,43,0,2,56,0,58,72,0,72,130
11/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,24,0,24,0,3,32,0,35,26,2,28,63
11/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,28,0,28,0,3,41,0,44,24,0,24,68
11/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,81,0,81,0,3,102,0,105,52,0,52,157
11/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,4,23,0,0,78,2,80,0,6,91,6,103,40,0,40,143
11/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,10,2,12,0,0,23,4,27,6,0,6,33
11/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,62,0,63,0,4,72,0,76,30,0,30,106
11/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,85,0,85,0,9,101,0,110,92,0,92,202
11/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,100,16,116,0,2,108,18,128,132,12,144,272
11/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,25,0,25,0,4,31,0,35,24,0,24,59
11/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,81,2,83,0,1,94,2,97,66,14,80,177
11/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,17,5,30,0,0,98,11,109,0,8,115,16,139,58,32,90,229
11/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,101,1,102,0,5,120,1,126,46,12,58,184
11/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,59,0,60,0,1,62,0,63,30,0,30,93
11/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,68,0,68,110
11/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,117,3,121,0,3,132,3,138,100,0,100,238
11/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,33,0,35,0,9,43,0,52,28,0,28,80
11/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,60,0,60,0,2,80,0,82,16,0,16,98
11/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,75,5,80,0,4,90,5,99,128,0,128,227
11/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,12,1,13,0,2,17,1,20,2,8,10,30
12/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,58,5,63,0,5,67,5,77,60,2,62,139
12/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,126,2,128,0,5,143,2,150,86,0,86,236
12/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,2,0,2,9
12/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,115,0,117,0,5,123,0,128,96,0,96,224
12/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,0,126,3,129,0,0,148,5,153,78,2,80,233
12/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,40,9,49,0,2,58,9,69,52,16,68,137
12/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
12/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,89,3,92,0,0,103,3,106,28,8,36,142
12/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,105,0,105,0,1,121,0,122,76,0,76,198
12/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,41,8,49,0,3,54,8,65,128,6,134,199
12/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,31,5,36,0,6,36,5,47,70,12,82,129
12/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,40,0,40,0,1,49,0,50,42,0,42,92
12/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,3,21,0,0,70,7,77,0,0,88,10,98,48,2,50,148
12/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,59,4,63,0,3,70,5,78,22,0,22,100
12/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,42,5,49,0,5,51,5,61,58,32,90,151
12/16/2022,GON,CT,ANE,EN,Federal Contract Tower,1,7,6,0,14,0,0,0,0,0,1,7,6,0,14,0,0,0,14
12/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,102,0,102,167
12/18/2022,GON,CT,ANE,EN,Federal Contract Tower,1,1,15,0,17,0,2,131,0,133,1,3,146,0,150,86,0,86,236
12/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,3,95,4,102,0,6,101,4,111,92,0,92,203
12/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,80,6,87,0,3,97,6,106,48,22,70,176
12/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,1,126,5,132,0,5,148,5,158,88,6,94,252
12/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
12/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,78,0,78,0,3,82,0,85,58,0,58,143
12/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,88,0,88,0,2,97,0,99,56,0,56,155
12/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,58,3,61,0,0,66,3,69,30,0,30,99
12/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,123,0,124,0,6,141,0,147,58,8,66,213
12/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,99,0,99,0,3,110,0,113,48,0,48,161
12/31/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,12,0,12,53
01/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,95,0,95,0,2,108,0,110,118,0,118,228
01/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,9,1,15,0,0,3,0,3,0,5,12,1,18,6,0,6,24
01/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,12,0,12,0,2,17,1,20,0,2,2,22
01/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,8,0,8,0,3,19,2,24,12,0,12,36
01/06/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/07/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,112,0,112,0,3,131,0,134,116,0,116,250
01/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,130,0,131,0,1,144,0,145,62,0,62,207
01/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,33,2,35,0,4,39,2,45,56,6,62,107
01/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,63,11,74,0,2,70,12,84,58,16,74,158
01/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,77,10,87,0,2,86,10,98,36,6,42,140
01/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,14,0,14,0,1,24,0,25,26,0,26,51
01/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,5,0,6,0,7,20,0,27,12,0,12,39
01/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,5,1,7,0,3,6,1,10,2,0,2,12
01/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,24,0,24,0,1,30,0,31,34,0,34,65
01/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,72,0,72,0,1,80,0,81,30,0,30,111
01/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,8,21,0,0,53,0,53,0,4,62,8,74,78,0,78,152
01/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,73,0,73,0,3,86,0,89,56,2,58,147
01/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,20,0,20,53
01/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,19,1,20,0,4,35,1,40,2,0,2,42
01/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,76,0,76,143
01/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,81,0,81,0,2,85,0,87,146,0,146,233
01/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,3,26,0,0,58,10,68,0,1,80,13,94,44,8,52,146
01/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,34,4,38,0,0,41,4,45,34,6,40,85
01/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,9,10,19,0,0,19,10,29,12,18,30,59
01/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,124,3,128,0,8,136,3,147,62,0,62,209
01/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,73,2,76,0,4,81,2,87,64,0,64,151
01/29/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,128,3,131,0,0,134,3,137,72,10,82,219
01/30/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,98,4,102,0,0,114,6,120,52,0,52,172
01/31/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,36,3,39,0,4,46,3,53,84,2,86,139
02/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,3,21,0,1,124,2,127,0,7,136,5,148,70,6,76,224
02/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,114,2,116,0,1,120,2,123,74,2,76,199
02/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,6,2,10,0,2,9,2,13,0,0,0,13
02/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,64,0,64,139
02/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,67,2,69,0,3,74,2,79,48,2,50,129
02/06/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,87,0,87,0,2,97,0,99,34,0,34,133
02/07/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,78,0,78,178
02/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,88,4,92,0,2,115,4,121,74,8,82,203
02/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,62,0,62,151
02/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,3,15,0,3,61,1,65,0,6,70,4,80,26,0,26,106
02/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,120,0,120,0,1,140,0,141,82,0,82,223
02/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,100,0,101,0,1,115,0,116,118,2,120,236
02/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,52,0,52,116
02/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,2,26,0,0,75,1,76,0,2,97,3,102,100,0,100,202
02/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,57,4,61,0,2,68,8,78,56,16,72,150
02/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,76,0,76,0,3,83,0,86,48,0,48,134
02/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,0,0,0,19
02/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,110,0,110,0,3,119,0,122,84,0,84,206
02/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,81,0,81,0,3,85,0,88,46,0,46,134
02/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,32,0,32,0,0,54,0,54,26,0,26,80
