10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
10/02/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,26,15,0,49,0,0,0,0,0,8,26,15,0,49,0,0,0,49
10/03/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,30,14,0,51,0,5,24,0,29,7,35,38,0,80,40,0,40,120
10/04/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,27,12,0,46,1,4,19,0,24,8,31,31,0,70,4,0,4,74
10/05/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,34,11,0,53,0,3,22,2,27,8,37,33,2,80,36,0,36,116
10/06/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,33,12,0,53,0,6,40,0,46,8,39,52,0,99,48,0,48,147
10/07/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,35,8,0,51,0,0,20,0,20,8,35,28,0,71,16,0,16,87
10/08/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,28,7,0,42,0,5,71,0,76,7,33,78,0,118,72,0,72,190
10/09/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,21,12,5,45,0,6,62,0,68,7,27,74,5,113,60,10,70,183
10/10/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,30,8,3,48,0,8,49,2,59,7,38,57,5,107,74,2,76,183
10/11/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,35,13,0,55,0,6,52,0,58,7,41,65,0,113,54,0,54,167
10/12/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,33,20,2,63,0,7,68,0,75,8,40,88,2,138,66,0,66,204
10/13/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,28,16,0,52,0,4,40,2,46,8,32,56,2,98,20,0,20,118
10/14/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,25,18,0,51,0,1,50,0,51,8,26,68,0,102,84,0,84,186
10/15/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,19,12,0,38,0,4,60,0,64,7,23,72,0,102,62,0,62,164
10/16/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,23,10,2,43,0,0,30,0,30,8,23,40,2,73,0,0,0,73
10/17/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,32,11,0,51,0,4,33,0,37,8,36,44,0,88,46,0,46,134
10/18/2005,GPI,MT,ANM,WE,Federal Contract Tower,10,29,7,0,46,0,4,40,2,46,10,33,47,2,92,62,2,64,156
10/19/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,39,14,0,61,0,4,34,0,38,8,43,48,0,99,58,0,58,157
10/20/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,32,22,1,62,0,0,20,0,20,7,32,42,1,82,40,0,40,122
10/21/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,27,7,1,42,2,3,50,2,57,9,30,57,3,99,62,0,62,161
10/22/2005,GPI,MT,ANM,WE,Federal Contract Tower,9,24,4,0,37,0,2,56,0,58,9,26,60,0,95,56,0,56,151
10/23/2005,GPI,MT,ANM,WE,Federal Contract Tower,3,15,14,0,32,0,0,0,0,0,3,15,14,0,32,0,0,0,32
10/24/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,22,10,0,39,0,0,0,0,0,7,22,10,0,39,0,0,0,39
10/25/2005,GPI,MT,ANM,WE,Federal Contract Tower,4,25,11,0,40,0,0,2,0,2,4,25,13,0,42,2,0,2,44
10/26/2005,GPI,MT,ANM,WE,Federal Contract Tower,4,30,12,2,48,0,0,0,0,0,4,30,12,2,48,0,0,0,48
10/27/2005,GPI,MT,ANM,WE,Federal Contract Tower,6,30,12,1,49,0,0,2,0,2,6,30,14,1,51,0,0,0,51
10/28/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,37,14,0,58,0,0,0,0,0,7,37,14,0,58,12,0,12,70
10/29/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,29,12,0,48,0,4,50,0,54,7,33,62,0,102,80,0,80,182
10/30/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,23,8,0,39,0,0,15,0,15,8,23,23,0,54,62,0,62,116
10/31/2005,GPI,MT,ANM,WE,Federal Contract Tower,6,35,9,0,50,0,4,2,0,6,6,39,11,0,56,10,0,10,66
11/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,37,19,0,64,0,8,16,0,24,8,45,35,0,88,40,0,40,128
11/02/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,31,7,0,46,0,7,27,0,34,8,38,34,0,80,48,0,48,128
11/03/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,36,17,0,61,0,5,14,0,19,8,41,31,0,80,22,0,22,102
11/04/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,33,8,0,49,0,4,20,0,24,8,37,28,0,73,28,0,28,101
11/05/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,25,9,0,41,0,5,19,0,24,7,30,28,0,65,24,0,24,89
11/06/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,22,3,0,33,0,3,12,0,15,8,25,15,0,48,26,0,26,74
11/07/2005,GPI,MT,ANM,WE,Federal Contract Tower,6,29,5,0,40,0,5,18,1,24,6,34,23,1,64,38,0,38,102
11/08/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,26,4,0,38,0,4,21,0,25,8,30,25,0,63,42,0,42,105
11/09/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,28,12,0,48,0,6,41,0,47,8,34,53,0,95,32,0,32,127
11/10/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,30,11,0,48,1,8,80,2,91,8,38,91,2,139,140,10,150,289
11/11/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,31,9,0,48,0,2,32,0,34,8,33,41,0,82,50,0,50,132
11/12/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,21,1,0,29,0,0,12,0,12,7,21,13,0,41,14,0,14,55
11/13/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,20,5,0,33,0,0,1,0,1,8,20,6,0,34,0,0,0,34
11/14/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,27,16,0,51,0,6,11,0,17,8,33,27,0,68,46,0,46,114
11/15/2005,GPI,MT,ANM,WE,Federal Contract Tower,5,29,4,2,40,0,4,27,0,31,5,33,31,2,71,32,32,64,135
11/16/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,33,6,0,47,0,0,1,0,1,8,33,7,0,48,0,0,0,48
11/17/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,35,21,0,64,0,0,26,0,26,8,35,47,0,90,60,0,60,150
11/18/2005,GPI,MT,ANM,WE,Federal Contract Tower,10,31,16,0,57,0,5,44,0,49,10,36,60,0,106,20,0,20,126
11/19/2005,GPI,MT,ANM,WE,Federal Contract Tower,4,18,6,0,28,0,2,30,0,32,4,20,36,0,60,18,0,18,78
11/20/2005,GPI,MT,ANM,WE,Federal Contract Tower,6,20,6,0,32,0,7,21,0,28,6,27,27,0,60,20,0,20,80
11/21/2005,GPI,MT,ANM,WE,Federal Contract Tower,10,27,10,0,47,0,4,0,0,4,10,31,10,0,51,0,0,0,51
11/22/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,41,20,0,69,0,4,0,0,4,8,45,20,0,73,0,0,0,73
11/23/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,33,18,0,58,0,0,2,0,2,7,33,20,0,60,0,0,0,60
11/24/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,25,3,0,36,0,0,0,0,0,8,25,3,0,36,0,0,0,36
11/25/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,33,5,0,46,1,2,18,0,21,9,35,23,0,67,20,0,20,87
11/26/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,36,9,0,53,0,2,14,0,16,8,38,23,0,69,42,0,42,111
11/27/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,25,10,0,43,0,2,0,0,2,8,27,10,0,45,0,0,0,45
11/28/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,25,14,0,47,0,4,16,0,20,8,29,30,0,67,26,0,26,93
11/29/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,29,3,0,40,0,2,0,0,2,8,31,3,0,42,0,0,0,42
11/30/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,34,14,0,55,0,2,0,0,2,7,36,14,0,57,0,0,0,57
12/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,20,8,0,36,0,5,34,1,40,8,25,42,1,76,34,2,36,112
12/02/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,28,7,0,43,0,4,10,0,14,8,32,17,0,57,16,0,16,73
12/03/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,15,3,0,25,0,2,15,0,17,7,17,18,0,42,26,0,26,68
12/04/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,17,5,0,30,0,4,20,0,24,8,21,25,0,54,56,0,56,110
12/05/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,16,4,0,28,0,0,0,0,0,8,16,4,0,28,0,0,0,28
12/06/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,28,13,0,48,1,4,34,0,39,8,32,47,0,87,56,0,56,143
12/07/2005,GPI,MT,ANM,WE,Federal Contract Tower,9,24,13,0,46,0,2,30,4,36,9,26,43,4,82,32,0,32,114
12/08/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,25,5,1,39,0,0,24,1,25,8,25,29,2,64,62,12,74,138
12/09/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,25,16,0,49,0,2,8,0,10,8,27,24,0,59,12,0,12,71
12/10/2005,GPI,MT,ANM,WE,Federal Contract Tower,4,20,7,0,31,0,4,32,0,36,4,24,39,0,67,30,0,30,97
12/11/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,9,11,0,27,0,0,0,0,0,7,9,11,0,27,0,0,0,27
12/12/2005,GPI,MT,ANM,WE,Federal Contract Tower,10,25,8,0,43,0,0,0,0,0,10,25,8,0,43,0,0,0,43
12/13/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,29,7,0,44,0,4,17,0,21,8,33,24,0,65,18,0,18,83
12/14/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,28,10,0,46,0,6,51,0,57,8,34,61,0,103,48,0,48,151
12/15/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,26,14,0,48,0,4,25,0,29,8,30,39,0,77,24,0,24,101
12/16/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,38,18,0,64,0,2,20,0,22,8,40,38,0,86,36,0,36,122
12/17/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,25,7,0,39,0,8,35,0,43,7,33,42,0,82,46,0,46,128
12/18/2005,GPI,MT,ANM,WE,Federal Contract Tower,10,14,9,0,33,0,1,40,0,41,10,15,49,0,74,28,0,28,102
12/19/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,24,18,0,50,0,4,18,0,22,8,28,36,0,72,24,0,24,96
12/20/2005,GPI,MT,ANM,WE,Federal Contract Tower,6,30,13,0,49,0,0,0,0,0,6,30,13,0,49,0,0,0,49
12/21/2005,GPI,MT,ANM,WE,Federal Contract Tower,9,35,11,3,58,0,10,0,0,10,9,45,11,3,68,0,2,2,70
12/22/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,39,9,0,56,0,0,1,0,1,8,39,10,0,57,0,0,0,57
12/23/2005,GPI,MT,ANM,WE,Federal Contract Tower,9,39,18,0,66,0,2,40,0,42,9,41,58,0,108,40,0,40,148
12/24/2005,GPI,MT,ANM,WE,Federal Contract Tower,5,18,3,0,26,1,1,20,0,22,6,19,23,0,48,18,0,18,66
12/25/2005,GPI,MT,ANM,WE,Federal Contract Tower,7,5,2,0,14,0,0,0,0,0,7,5,2,0,14,0,0,0,14
12/26/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,21,23,0,52,0,4,10,0,14,8,25,33,0,66,24,0,24,90
12/27/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,32,24,0,64,0,1,9,0,10,8,33,33,0,74,8,0,8,82
12/28/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,35,11,0,54,0,0,0,0,0,8,35,11,0,54,0,0,0,54
12/29/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,33,8,0,49,0,0,10,0,10,8,33,18,0,59,10,0,10,69
12/30/2005,GPI,MT,ANM,WE,Federal Contract Tower,6,32,16,0,54,0,3,12,0,15,6,35,28,0,69,12,0,12,81
12/31/2005,GPI,MT,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,2,14,0,16,8,24,25,0,57,44,0,44,101
01/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,23,11,0,41,0,15,55,0,70,7,38,66,0,111,64,0,64,175
01/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,20,18,0,44,0,0,1,0,1,6,20,19,0,45,0,0,0,45
01/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,23,13,0,44,0,5,26,0,31,8,28,39,0,75,46,0,46,121
01/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,34,19,4,63,0,5,40,0,45,6,39,59,4,108,66,2,68,176
01/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,29,18,0,54,0,9,86,0,95,7,38,104,0,149,84,0,84,233
01/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,26,13,0,45,0,3,8,0,11,6,29,21,0,56,12,0,12,68
01/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,22,10,0,38,0,0,0,0,0,6,22,10,0,38,0,0,0,38
01/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,17,9,0,32,0,0,6,0,6,6,17,15,0,38,0,0,0,38
01/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,21,7,0,34,0,4,15,0,19,6,25,22,0,53,38,0,38,91
01/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,22,6,0,34,0,4,9,0,13,6,26,15,0,47,12,0,12,59
01/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,24,14,0,44,0,3,23,0,26,6,27,37,0,70,12,0,12,82
01/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,29,10,0,47,1,2,16,0,19,9,31,26,0,66,58,0,58,124
01/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,32,11,0,50,0,0,0,0,0,7,32,11,0,50,0,0,0,50
01/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,5,18,11,0,34,0,0,0,0,0,5,18,11,0,34,0,0,0,34
01/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,2,36,0,38,7,14,44,0,65,40,0,40,105
01/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,22,19,0,48,0,0,24,0,24,7,22,43,0,72,26,18,44,116
01/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,24,7,0,37,0,0,21,0,21,6,24,28,0,58,46,0,46,104
01/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,25,10,0,42,0,2,29,0,31,7,27,39,0,73,34,0,34,107
01/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,22,10,0,38,0,5,22,0,27,6,27,32,0,65,34,0,34,99
01/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,28,7,0,43,0,1,2,0,3,8,29,9,0,46,2,0,2,48
01/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,16,7,0,29,0,5,40,0,45,6,21,47,0,74,92,2,94,168
01/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,0,25,0,2,10,0,12,6,15,16,0,37,64,0,64,101
01/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,6,0,34,0,0,32,0,32,8,20,38,0,66,66,0,66,132
01/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,19,10,4,39,0,1,15,0,16,6,20,25,4,55,30,0,30,85
01/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,4,74,0,78,4,15,83,0,102,100,0,100,202
01/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,28,16,0,50,0,5,41,0,46,6,33,57,0,96,68,0,68,164
01/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,26,19,0,51,0,4,22,0,26,6,30,41,0,77,38,0,38,115
01/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,4,26,6,0,36,0,0,0,0,0,4,26,6,0,36,0,0,0,36
01/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,15,4,0,25,0,2,22,0,24,6,17,26,0,49,50,0,50,99
01/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,11,0,38,0,3,0,0,3,7,23,11,0,41,0,0,0,41
01/31/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,21,10,0,37,0,4,37,0,41,6,25,47,0,78,62,0,62,140
02/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,26,15,0,49,0,4,30,0,34,8,30,45,0,83,0,0,0,83
02/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,26,9,0,42,0,4,0,0,4,7,30,9,0,46,0,0,0,46
02/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,34,13,0,53,0,5,14,0,19,6,39,27,0,72,38,0,38,110
02/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,25,7,0,38,0,4,12,0,16,6,29,19,0,54,0,0,0,54
02/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,18,6,0,32,0,4,11,0,15,8,22,17,0,47,22,0,22,69
02/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,25,7,0,40,0,4,28,0,32,8,29,35,0,72,48,0,48,120
02/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,24,17,0,49,0,8,83,0,91,8,32,100,0,140,108,0,108,248
02/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,23,10,0,39,0,2,20,0,22,6,25,30,0,61,30,0,30,91
02/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,27,5,4,42,0,22,80,0,102,6,49,85,4,144,88,40,128,272
02/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,32,11,1,50,0,20,70,2,92,6,52,81,3,142,105,12,117,259
02/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,5,18,7,0,30,0,4,48,0,52,5,22,55,0,82,50,0,50,132
02/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,15,11,0,33,1,0,25,0,26,8,15,36,0,59,30,0,30,89
02/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,25,11,0,42,0,4,4,0,8,6,29,15,0,50,6,0,6,56
02/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,27,16,0,49,0,17,38,2,57,6,44,54,2,106,68,0,68,174
02/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,24,8,0,38,0,11,34,0,45,6,35,42,0,83,52,2,54,137
02/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,29,20,0,56,0,0,1,0,1,7,29,21,0,57,0,0,0,57
02/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,35,10,0,52,0,3,14,0,17,7,38,24,0,69,24,0,24,93
02/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,25,14,0,46,0,5,36,1,42,7,30,50,1,88,70,0,70,158
02/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,18,4,0,29,0,0,32,0,32,7,18,36,0,61,26,0,26,87
02/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,34,13,0,54,0,25,6,0,31,7,59,19,0,85,30,0,30,115
02/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,29,8,0,45,0,0,0,0,0,8,29,8,0,45,0,0,0,45
02/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,29,15,0,51,0,4,14,0,18,7,33,29,0,69,24,0,24,93
02/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,29,13,0,49,0,4,17,0,21,7,33,30,0,70,48,0,48,118
02/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,28,23,0,58,0,0,40,0,40,7,28,63,0,98,54,0,54,152
02/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,24,9,0,40,0,0,30,0,30,7,24,39,0,70,36,0,36,106
02/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,16,15,0,38,0,5,40,0,45,7,21,55,0,83,48,0,48,131
02/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,9,0,37,0,2,14,0,16,8,22,23,0,53,78,0,78,131
02/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,23,8,0,38,0,0,7,0,7,7,23,15,0,45,20,0,20,65
03/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,23,17,0,48,0,4,37,0,41,8,27,54,0,89,34,0,34,123
03/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,29,9,0,46,0,6,36,0,42,8,35,45,0,88,32,0,32,120
03/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,27,4,0,39,0,6,0,0,6,8,33,4,0,45,44,0,44,89
03/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,13,1,0,21,0,4,52,0,56,7,17,53,0,77,66,0,66,143
03/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,23,2,0,32,0,2,81,0,83,7,25,83,0,115,54,0,54,169
03/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,2,31,0,33,8,24,42,0,74,18,0,18,92
03/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,22,12,0,41,0,0,15,0,15,7,22,27,0,56,12,0,12,68
03/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,22,7,0,37,0,4,21,0,25,8,26,28,0,62,18,0,18,80
03/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,31,8,0,46,0,4,17,0,21,7,35,25,0,67,18,0,18,85
03/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,28,13,0,49,0,7,30,0,37,8,35,43,0,86,42,0,42,128
03/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,10,0,37,0,8,45,0,53,7,28,55,0,90,72,0,72,162
03/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,18,13,0,39,0,7,70,0,77,8,25,83,0,116,80,0,80,196
03/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,16,4,0,28,0,3,12,0,15,8,19,16,0,43,46,0,46,89
03/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,13,0,40,0,3,2,0,5,7,23,15,0,45,2,0,2,47
03/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,37,9,0,54,0,6,22,0,28,8,43,31,0,82,34,0,34,116
03/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,31,12,0,52,0,8,44,0,52,9,39,56,0,104,66,0,66,170
03/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,23,14,0,44,0,5,46,0,51,7,28,60,0,95,22,0,22,117
03/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,24,9,0,40,0,2,20,0,22,7,26,29,0,62,24,0,24,86
03/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,18,17,0,42,0,4,30,0,34,7,22,47,0,76,46,0,46,122
03/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,22,0,50,0,1,40,0,41,8,21,62,0,91,66,0,66,157
03/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,21,16,0,45,0,3,20,0,23,8,24,36,0,68,28,0,28,96
03/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,25,16,0,50,0,4,18,0,22,9,29,34,0,72,30,0,30,102
03/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,27,11,2,48,0,3,79,0,82,8,30,90,2,130,34,24,58,188
03/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,29,9,0,46,0,1,50,0,51,8,30,59,0,97,30,0,30,127
03/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,13,10,0,30,0,2,15,0,17,7,15,25,0,47,28,10,38,85
03/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,16,8,2,35,0,4,16,1,21,9,20,24,3,56,18,8,26,82
03/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,14,0,41,0,6,40,0,46,7,26,54,0,87,62,0,62,149
03/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,21,9,2,40,0,3,8,0,11,8,24,17,2,51,12,0,12,63
03/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,27,14,0,49,0,5,17,0,22,8,32,31,0,71,20,0,20,91
03/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,25,7,0,40,0,10,35,0,45,8,35,42,0,85,38,0,38,123
03/31/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,27,9,0,44,0,7,24,0,31,8,34,33,0,75,60,0,60,135
04/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,9,0,36,0,6,20,0,26,7,26,29,0,62,22,0,22,84
04/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,16,3,0,26,0,4,10,0,14,7,20,13,0,40,34,0,34,74
04/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,22,12,0,42,0,4,46,0,50,8,26,58,0,92,84,0,84,176
04/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,25,13,0,47,0,1,3,0,4,9,26,16,0,51,12,0,12,63
04/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,26,7,0,40,0,4,19,0,23,7,30,26,0,63,24,0,24,87
04/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,26,5,0,39,0,2,3,0,5,8,28,8,0,44,2,0,2,46
04/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,25,6,2,40,0,4,48,2,54,7,29,54,4,94,54,2,56,150
04/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,9,0,37,0,3,70,0,73,8,23,79,0,110,64,0,64,174
04/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,15,7,0,30,0,2,10,0,12,8,17,17,0,42,24,0,24,66
04/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,0,0,28,0,11,0,12,23,8,31,0,12,51,12,0,12,63
