10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
04/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,22,13,0,43,0,2,12,0,14,8,24,25,0,57,12,0,12,69
04/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,22,14,6,49,0,4,25,2,31,7,26,39,8,80,26,24,50,130
04/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,26,11,2,45,0,4,9,0,13,6,30,20,2,58,12,4,16,74
04/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,29,11,0,52,0,0,30,0,30,12,29,41,0,82,46,0,46,128
04/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,14,1,0,21,0,8,30,0,38,6,22,31,0,59,36,0,36,95
04/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,15,2,0,25,0,0,10,0,10,8,15,12,0,35,22,0,22,57
04/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,12,0,39,0,0,20,0,20,7,20,32,0,59,26,0,26,85
04/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,28,11,0,49,0,11,54,0,65,10,39,65,0,114,92,0,92,206
04/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,23,19,0,50,0,8,62,0,70,8,31,81,0,120,90,0,90,210
04/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,21,17,0,45,0,8,103,0,111,7,29,120,0,156,126,0,126,282
04/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,24,7,0,39,0,0,46,0,46,8,24,53,0,85,98,0,98,183
04/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,21,12,0,39,0,4,39,0,43,6,25,51,0,82,80,0,80,162
04/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,14,6,2,30,0,0,40,0,40,8,14,46,2,70,86,20,106,176
04/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,21,8,1,38,0,2,31,0,33,8,23,39,1,71,42,0,42,113
04/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,21,10,0,38,0,7,30,3,40,7,28,40,3,78,46,0,46,124
04/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,25,13,2,48,0,6,45,0,51,8,31,58,2,99,60,0,60,159
04/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,27,17,0,52,0,4,83,0,87,8,31,100,0,139,72,0,72,211
04/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,31,3,2,43,0,9,100,0,109,7,40,103,2,152,60,8,68,220
04/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,10,4,41,0,11,84,5,100,7,31,94,9,141,124,18,142,283
04/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,16,12,2,38,0,4,20,0,24,8,20,32,2,62,40,0,40,102
05/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,1,10,0,19,0,0,17,0,17,8,1,27,0,36,0,0,0,36
05/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,28,8,2,45,0,2,23,0,25,7,30,31,2,70,0,0,0,70
05/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,26,6,0,39,0,6,37,0,43,7,32,43,0,82,26,0,26,108
05/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,24,6,0,38,0,7,86,0,93,8,31,92,0,131,90,0,90,221
05/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,26,9,0,43,0,1,60,0,61,8,27,69,0,104,66,0,66,170
05/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,4,30,0,34,7,24,34,0,65,68,0,68,133
05/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,24,8,0,40,0,4,7,0,11,8,28,15,0,51,26,0,26,77
05/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,20,11,0,38,0,3,6,0,9,7,23,17,0,47,0,34,34,81
05/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,22,10,3,44,0,6,41,2,49,9,28,51,5,93,58,18,76,169
05/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,23,5,0,35,0,7,68,0,75,7,30,73,0,110,64,0,64,174
05/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,31,18,2,58,0,6,49,2,57,7,37,67,4,115,62,6,68,183
05/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,30,8,0,46,0,3,30,0,33,8,33,38,0,79,48,0,48,127
05/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,5,1,34,0,7,86,3,96,8,27,91,4,130,80,20,100,230
05/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,11,0,39,0,10,80,0,90,8,30,91,0,129,90,0,90,219
05/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,20,16,0,44,0,6,40,0,46,8,26,56,0,90,26,0,26,116
05/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,25,20,0,52,0,11,60,6,77,7,36,80,6,129,48,0,48,177
05/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,28,27,0,63,0,7,54,0,61,8,35,81,0,124,56,0,56,180
05/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,33,13,1,54,0,6,49,2,57,7,39,62,3,111,64,6,70,181
05/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,32,17,4,61,0,8,36,5,49,8,40,53,9,110,36,18,54,164
05/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,23,11,0,41,0,7,20,1,28,7,30,31,1,69,66,0,66,135
05/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,16,7,0,30,0,0,40,2,42,7,16,47,2,72,30,0,30,102
05/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,24,21,3,56,0,0,42,1,43,8,24,63,4,99,36,12,48,147
05/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,27,10,0,44,0,6,33,0,39,7,33,43,0,83,32,0,32,115
05/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,26,11,2,47,0,5,28,4,37,8,31,39,6,84,46,16,62,146
05/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,30,13,4,53,0,11,44,0,55,6,41,57,4,108,28,22,50,158
05/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,30,21,0,60,0,8,58,0,66,9,38,79,0,126,82,0,82,208
05/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,13,6,1,27,0,6,22,0,28,7,19,28,1,55,66,2,68,123
05/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,6,13,7,2,28,0,0,0,0,0,6,13,7,2,28,0,0,0,28
05/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,15,16,0,38,0,2,7,0,9,7,17,23,0,47,0,0,0,47
05/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,5,26,3,0,34,0,0,18,0,18,5,26,21,0,52,32,0,32,84
05/31/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,25,14,0,46,0,11,114,0,125,7,36,128,0,171,118,0,118,289
06/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,29,9,1,46,0,8,59,10,77,7,37,68,11,123,72,44,116,239
06/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,37,22,0,70,0,11,50,0,61,11,48,72,0,131,64,0,64,195
06/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,24,8,0,40,0,0,42,0,42,8,24,50,0,82,60,0,60,142
06/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,16,12,0,37,81,2,35,0,118,90,18,47,0,155,78,0,78,233
06/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,25,22,0,55,0,5,48,0,53,8,30,70,0,108,88,0,88,196
06/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,8,26,15,2,51,0,7,63,4,74,8,33,78,6,125,84,38,122,247
06/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,7,25,14,0,46,0,9,30,0,39,7,34,44,0,85,22,0,22,107
06/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,26,11,0,50,0,3,20,0,23,13,29,31,0,73,28,0,28,101
06/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,25,14,0,51,0,4,50,0,54,12,29,64,0,105,48,0,48,153
06/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,17,8,0,38,0,4,4,0,8,13,21,12,0,46,0,0,0,46
06/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,19,4,0,35,0,0,20,0,20,12,19,24,0,55,12,0,12,67
06/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,22,8,1,44,2,1,46,0,49,15,23,54,1,93,22,6,28,121
06/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,29,19,0,61,0,4,43,0,47,13,33,62,0,108,30,0,30,138
06/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,29,11,0,53,0,4,31,0,35,13,33,42,0,88,38,0,38,126
06/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,28,18,0,60,0,8,17,0,25,14,36,35,0,85,32,0,32,117
06/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,33,12,0,58,0,10,40,1,51,13,43,52,1,109,40,0,40,149
06/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,25,8,0,47,0,6,50,0,56,14,31,58,0,103,84,0,84,187
06/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,20,14,0,47,0,2,85,0,87,13,22,99,0,134,64,0,64,198
06/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,26,26,0,66,0,10,30,0,40,14,36,56,0,106,38,0,38,144
06/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,32,24,0,70,0,4,62,0,66,14,36,86,0,136,58,0,58,194
06/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,28,18,0,58,1,11,76,0,88,13,39,94,0,146,74,0,74,220
06/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,33,23,0,70,0,12,81,0,93,14,45,104,0,163,78,0,78,241
06/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,30,19,0,62,0,7,66,0,73,13,37,85,0,135,84,0,84,219
06/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,25,11,0,50,0,2,70,0,72,14,27,81,0,122,62,0,62,184
06/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,27,19,0,59,0,2,40,1,43,13,29,59,1,102,24,0,24,126
06/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,28,22,0,63,0,9,62,0,71,13,37,84,0,134,68,0,68,202
06/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,30,22,0,66,0,13,76,0,89,14,43,98,0,155,74,0,74,229
06/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,35,17,2,67,0,19,75,0,94,13,54,92,2,161,86,24,110,271
06/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,35,22,0,70,0,9,85,0,94,13,44,107,0,164,88,0,88,252
06/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,36,50,1,101,0,3,70,0,73,14,39,120,1,174,66,4,70,244
07/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,15,24,27,0,66,0,3,70,0,73,15,27,97,0,139,60,0,60,199
07/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,26,25,0,65,0,0,105,1,106,14,26,130,1,171,46,0,46,217
07/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,25,20,0,59,0,3,60,0,63,14,28,80,0,122,42,0,42,164
07/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,18,18,0,52,0,22,68,0,90,16,40,86,0,142,64,0,64,206
07/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,47,39,0,100,0,16,78,0,94,14,63,117,0,194,106,0,106,300
07/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,26,26,2,70,0,8,41,0,49,16,34,67,2,119,32,0,32,151
07/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,25,16,2,59,0,13,110,0,123,16,38,126,2,182,120,2,122,304
07/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,22,16,0,55,0,13,150,0,163,17,35,166,0,218,142,0,142,360
07/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,20,35,0,72,0,4,122,0,126,17,24,157,0,198,80,12,92,290
07/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,30,16,0,65,0,4,50,0,54,19,34,66,0,119,46,0,46,165
07/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,27,11,0,56,0,16,53,0,69,18,43,64,0,125,66,0,66,191
07/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,28,26,0,72,0,12,49,0,61,18,40,75,0,133,58,0,58,191
07/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,34,36,0,89,0,11,88,2,101,19,45,124,2,190,76,8,84,274
07/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,34,22,0,75,0,12,105,8,125,19,46,127,8,200,128,12,140,340
07/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,21,19,0,57,0,10,90,2,102,17,31,109,2,159,76,10,86,245
07/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,25,19,0,63,0,4,20,1,25,19,29,39,1,88,62,0,62,150
07/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,24,22,1,66,0,4,72,1,77,19,28,94,2,143,26,10,36,179
07/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,34,29,0,81,0,7,62,1,70,18,41,91,1,151,56,0,56,207
07/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,31,19,2,70,0,14,74,8,96,18,45,93,10,166,74,32,106,272
07/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,29,19,0,67,0,17,96,2,115,19,46,115,2,182,94,18,112,294
07/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,30,21,0,70,0,18,70,1,89,19,48,91,1,159,64,2,66,225
07/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,32,20,6,75,1,17,90,8,116,18,49,110,14,191,94,74,168,359
07/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,26,35,0,79,0,4,70,0,74,18,30,105,0,153,68,0,68,221
07/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,31,16,1,67,0,4,49,0,53,19,35,65,1,120,40,0,40,160
07/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,30,29,0,76,0,7,57,0,64,17,37,86,0,140,58,0,58,198
07/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,23,21,0,63,0,4,76,0,80,19,27,97,0,143,34,0,34,177
07/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,22,17,3,60,0,14,73,4,91,18,36,90,7,151,78,24,102,253
07/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,35,30,2,85,0,18,86,3,107,18,53,116,5,192,68,2,70,262
07/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,25,24,0,68,2,27,109,0,138,21,52,133,0,206,124,0,124,330
07/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,19,37,0,74,0,8,70,1,79,18,27,107,1,153,50,0,50,203
07/31/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,34,32,2,87,0,4,60,10,74,19,38,92,12,161,22,44,66,227
08/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,29,29,0,76,0,19,64,4,87,18,48,93,4,163,72,6,78,241
08/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,27,16,0,62,0,27,99,6,132,19,54,115,6,194,102,8,110,304
08/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,25,49,3,95,0,17,88,6,111,18,42,137,9,206,40,44,84,290
08/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,31,30,0,79,0,6,70,0,76,18,37,100,0,155,18,0,18,173
08/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,22,22,1,64,0,15,60,10,85,19,37,82,11,149,82,42,124,273
08/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,16,47,1,83,0,17,44,5,66,19,33,91,6,149,84,6,90,239
08/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,22,18,0,59,0,8,50,0,58,19,30,68,0,117,60,0,60,177
08/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,24,15,4,60,0,10,62,4,76,17,34,77,8,136,26,52,78,214
08/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,32,28,2,80,0,19,79,2,100,18,51,107,4,180,76,22,98,278
08/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,31,29,0,79,0,22,74,2,98,19,53,103,2,177,68,8,76,253
08/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,24,24,0,67,0,30,70,0,100,19,54,94,0,167,66,0,66,233
08/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,20,10,0,49,0,20,50,0,70,19,40,60,0,119,50,0,50,169
08/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,32,35,2,88,0,37,99,4,140,19,69,134,6,228,88,0,88,316
08/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,18,23,0,60,0,4,90,0,94,19,22,113,0,154,68,0,68,222
08/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,23,16,1,58,0,8,57,0,65,18,31,73,1,123,28,0,28,151
08/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,28,11,3,61,0,14,49,0,63,19,42,60,3,124,44,0,44,168
08/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,21,24,28,2,75,0,16,47,0,63,21,40,75,2,138,36,0,36,174
08/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,20,28,26,0,74,0,22,70,1,93,20,50,96,1,167,86,0,86,253
08/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,16,15,0,50,0,12,90,0,102,19,28,105,0,152,98,0,98,250
08/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,13,29,0,59,0,11,69,0,80,17,24,98,0,139,82,0,82,221
08/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,20,23,0,59,0,55,64,0,119,16,75,87,0,178,64,0,64,242
08/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,29,25,0,72,0,12,68,0,80,18,41,93,0,152,34,0,34,186
08/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,27,20,2,65,0,26,49,0,75,16,53,69,2,140,26,4,30,170
08/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,24,23,0,65,0,33,48,1,82,18,57,71,1,147,48,0,48,195
08/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,28,33,0,80,0,22,42,0,64,19,50,75,0,144,62,0,62,206
08/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,20,12,0,51,0,15,60,0,75,19,35,72,0,126,78,0,78,204
08/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,10,26,0,54,0,9,68,0,77,18,19,94,0,131,60,0,60,191
08/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,20,15,0,53,0,14,64,0,78,18,34,79,0,131,40,0,40,171
08/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,21,23,15,0,59,0,8,54,0,62,21,31,69,0,121,6,0,6,127
08/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,31,21,0,69,0,12,43,2,57,17,43,64,2,126,48,4,52,178
08/31/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,25,18,2,63,0,9,78,0,87,18,34,96,2,150,62,8,70,220
09/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,18,31,22,0,71,0,17,100,0,117,18,48,122,0,188,106,0,106,294
09/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,15,8,0,39,0,6,67,0,73,16,21,75,0,112,62,0,62,174
09/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,16,5,0,37,0,2,34,0,36,16,18,39,0,73,0,0,0,73
09/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,22,25,2,65,0,10,85,0,95,16,32,110,2,160,68,10,78,238
09/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,19,18,14,0,51,0,37,68,0,105,19,55,82,0,156,66,0,66,222
09/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,19,18,0,50,0,41,64,0,105,13,60,82,0,155,70,0,70,225
09/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,26,26,4,69,0,26,66,2,94,13,52,92,6,163,66,14,80,243
09/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,24,17,0,57,0,8,46,0,54,16,32,63,0,111,30,0,30,141
09/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,15,10,8,0,33,0,11,68,0,79,15,21,76,0,112,48,0,48,160
09/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,17,8,26,1,52,0,13,68,0,81,17,21,94,1,133,44,18,62,195
09/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,21,16,0,53,0,11,64,0,75,16,32,80,0,128,48,0,48,176
09/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,17,10,0,41,0,12,74,0,86,14,29,84,0,127,54,0,54,181
09/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,21,29,0,61,0,10,63,0,73,11,31,92,0,134,88,0,88,222
09/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,20,21,0,52,0,3,16,2,21,11,23,37,2,73,30,0,30,103
09/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,26,23,0,62,0,0,25,1,26,13,26,48,1,88,20,0,20,108
09/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,15,13,0,40,0,10,40,0,50,12,25,53,0,90,40,0,40,130
09/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,15,25,0,53,0,4,34,0,38,13,19,59,0,91,16,0,16,107
09/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,17,20,0,47,0,10,70,0,80,10,27,90,0,127,90,0,90,217
09/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,17,18,0,46,0,7,49,0,56,11,24,67,0,102,60,0,60,162
09/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,19,23,2,57,0,3,32,0,35,13,22,55,2,92,68,0,68,160
09/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,22,9,0,43,0,8,34,4,46,12,30,43,4,89,68,0,68,157
09/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,27,17,6,62,0,8,40,2,50,12,35,57,8,112,82,10,92,204
09/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,10,11,0,33,0,0,60,0,60,12,10,71,0,93,36,0,36,129
09/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,0,41,0,41,12,14,49,0,75,14,0,14,89
09/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,22,15,0,49,0,8,60,0,68,12,30,75,0,117,74,0,74,191
09/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,16,18,0,46,0,11,74,0,85,12,27,92,0,131,86,0,86,217
09/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,15,18,1,46,0,7,66,3,76,12,22,84,4,122,58,8,66,188
09/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,17,16,0,45,0,19,71,1,91,12,36,87,1,136,80,0,80,216
09/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,22,24,0,58,0,1,70,0,71,12,23,94,0,129,48,0,48,177
09/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,10,9,0,31,0,6,50,0,56,12,16,59,0,87,48,0,48,135
10/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,17,4,0,34,0,6,48,0,54,13,23,52,0,88,62,0,62,150
10/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,0,40,0,40,12,20,50,0,82,30,0,30,112
10/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,19,11,0,40,0,6,44,0,50,10,25,55,0,90,54,0,54,144
10/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,14,16,0,43,0,4,39,0,43,13,18,55,0,86,52,0,52,138
10/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,18,12,0,39,0,11,63,0,74,9,29,75,0,113,58,0,58,171
10/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,2,26,15,0,43,0,7,60,0,67,2,33,75,0,110,78,0,78,188
10/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,15,7,0,34,0,4,60,0,64,12,19,67,0,98,54,0,54,152
10/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,6,36,0,42,12,17,45,0,74,44,0,44,118
10/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,14,10,0,37,0,2,40,0,42,13,16,50,0,79,62,0,62,141
10/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,12,15,0,40,0,7,40,0,47,13,19,55,0,87,62,0,62,149
10/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,19,16,5,53,0,7,57,1,65,13,26,73,6,118,64,20,84,202
