10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
10/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,21,10,0,44,0,9,55,0,64,13,30,65,0,108,68,0,68,176
10/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,19,18,0,50,0,11,70,0,81,13,30,88,0,131,78,0,78,209
10/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,13,6,0,32,0,5,82,0,87,13,18,88,0,119,42,0,42,161
10/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,8,18,2,42,0,0,16,0,16,14,8,34,2,58,22,0,22,80
10/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,18,16,0,46,0,0,12,0,12,12,18,28,0,58,26,0,26,84
10/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,14,13,0,41,0,8,40,0,48,14,22,53,0,89,46,0,46,135
10/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,18,15,0,46,0,6,24,0,30,13,24,39,0,76,44,0,44,120
10/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,19,11,0,44,0,4,11,0,15,14,23,22,0,59,18,0,18,77
10/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,20,9,0,42,0,0,0,0,0,13,20,9,0,42,0,0,0,42
10/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,14,9,0,35,0,3,24,0,27,12,17,33,0,62,38,0,38,100
10/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,13,6,0,31,1,0,60,1,62,13,13,66,1,93,50,0,50,143
10/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,9,7,0,28,0,0,32,0,32,12,9,39,0,60,20,0,20,80
10/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,26,10,0,49,0,8,35,3,46,13,34,45,3,95,28,4,32,127
10/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,14,11,0,38,0,11,32,2,45,13,25,43,2,83,28,2,30,113
10/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,16,10,9,4,39,0,6,19,1,26,16,16,28,5,65,16,18,34,99
10/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,18,17,0,48,1,8,52,0,61,14,26,69,0,109,84,0,84,193
10/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,9,14,0,36,0,4,60,0,64,13,13,74,0,100,58,0,58,158
10/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,8,12,0,30,0,0,4,0,4,10,8,16,0,34,0,0,0,34
10/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,16,12,0,40,0,8,30,0,38,12,24,42,0,78,20,0,20,98
10/31/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,15,10,1,39,0,7,6,1,14,13,22,16,2,53,22,0,22,75
11/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,14,17,4,48,0,11,34,7,52,13,25,51,11,100,48,0,48,148
11/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,18,5,0,36,0,4,56,0,60,13,22,61,0,96,48,0,48,144
11/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,16,9,0,38,0,4,20,0,24,13,20,29,0,62,44,0,44,106
11/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,14,5,2,34,0,1,21,0,22,13,15,26,2,56,24,0,24,80
11/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,8,11,0,32,0,0,25,0,25,13,8,36,0,57,14,0,14,71
11/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,14,9,0,36,0,1,10,0,11,13,15,19,0,47,0,0,0,47
11/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,16,11,0,39,0,0,4,0,4,12,16,15,0,43,8,0,8,51
11/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,15,17,0,45,0,4,12,2,18,13,19,29,2,63,24,0,24,87
11/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,17,13,0,44,0,2,18,1,21,14,19,31,1,65,18,0,18,83
11/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,15,7,0,36,0,4,50,0,54,14,19,57,0,90,78,0,78,168
11/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,12,3,0,28,0,3,2,0,5,13,15,5,0,33,20,0,20,53
11/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,7,4,0,24,0,0,40,0,40,13,7,44,0,64,40,0,40,104
11/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,13,6,0,32,0,0,1,0,1,13,13,7,0,33,0,0,0,33
11/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,23,12,0,45,0,1,11,0,12,10,24,23,0,57,38,0,38,95
11/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,17,9,0,40,0,2,17,0,19,14,19,26,0,59,10,0,10,69
11/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,20,17,0,50,0,4,29,0,33,13,24,46,0,83,28,0,28,111
11/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,17,9,0,39,0,1,35,0,36,13,18,44,0,75,20,0,20,95
11/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,11,1,0,26,0,4,63,0,67,14,15,64,0,93,84,0,84,177
11/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,10,5,0,28,0,0,30,0,30,13,10,35,0,58,28,0,28,86
11/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,15,20,0,48,0,0,10,0,10,13,15,30,0,58,38,0,38,96
11/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,20,12,0,44,0,2,16,0,18,12,22,28,0,62,26,0,26,88
11/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,26,21,0,59,0,2,11,0,13,12,28,32,0,72,8,0,8,80
11/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,4,5,0,21,0,0,4,0,4,12,4,9,0,25,2,0,2,27
11/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,15,7,0,35,0,5,30,0,35,13,20,37,0,70,44,0,44,114
11/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,16,10,0,39,0,0,8,0,8,13,16,18,0,47,10,0,10,57
11/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,14,11,12,0,37,0,4,8,0,12,14,15,20,0,49,0,0,0,49
11/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,13,15,9,0,37,1,0,1,0,2,14,15,10,0,39,0,0,0,39
11/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,19,12,0,43,0,0,9,0,9,12,19,21,0,52,16,0,16,68
11/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,17,13,0,42,0,0,6,0,6,12,17,19,0,48,4,0,4,52
11/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,15,17,7,0,39,0,2,5,0,7,15,19,12,0,46,20,0,20,66
12/01/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,16,5,0,30,0,2,30,0,32,9,18,35,0,62,96,0,96,158
12/02/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,11,1,0,22,0,0,24,0,24,10,11,25,0,46,36,0,36,82
12/03/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,9,7,0,26,0,0,6,0,6,10,9,13,0,32,0,0,0,32
12/04/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,18,9,0,36,0,0,15,0,15,9,18,24,0,51,46,0,46,97
12/05/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,15,8,0,34,0,2,27,0,29,11,17,35,0,63,56,0,56,119
12/06/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,17,11,0,38,0,3,24,0,27,10,20,35,0,65,58,0,58,123
12/07/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,16,9,2,36,0,0,0,0,0,9,16,9,2,36,0,0,0,36
12/08/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,13,17,0,40,0,0,0,0,0,10,13,17,0,40,0,0,0,40
12/09/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,8,5,0,23,0,0,0,0,0,10,8,5,0,23,0,0,0,23
12/10/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,5,9,0,24,0,0,0,0,0,10,5,9,0,24,0,0,0,24
12/11/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,12,3,0,25,0,0,2,0,2,10,12,5,0,27,0,0,0,27
12/12/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,21,6,2,40,0,4,9,0,13,11,25,15,2,53,38,0,38,91
12/13/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,20,13,0,43,0,0,0,0,0,10,20,13,0,43,0,0,0,43
12/14/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,20,8,0,38,0,2,22,0,24,10,22,30,0,62,38,0,38,100
12/15/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,23,16,0,49,0,0,2,0,2,10,23,18,0,51,0,1,1,52
12/16/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,16,11,0,38,0,0,50,0,50,11,16,61,0,88,20,0,20,108
12/17/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,15,5,0,30,0,0,46,0,46,10,15,51,0,76,50,0,50,126
12/18/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,16,10,1,38,0,4,30,0,34,11,20,40,1,72,72,0,72,144
12/19/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,22,23,0,57,0,3,47,0,50,12,25,70,0,107,104,0,104,211
12/20/2006,GPI,MT,ANM,WE,Federal Contract Tower,12,28,17,0,57,0,2,34,2,38,12,30,51,2,95,30,0,30,125
12/21/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,31,12,0,53,0,2,2,0,4,10,33,14,0,57,0,0,0,57
12/22/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,33,13,0,57,0,1,12,0,13,11,34,25,0,70,10,0,10,80
12/23/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,20,11,0,41,0,0,0,0,0,10,20,11,0,41,0,0,0,41
12/24/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,10,6,0,26,0,0,22,0,22,10,10,28,0,48,34,0,34,82
12/25/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,10,0,0,19,0,0,2,0,2,9,10,2,0,21,0,0,0,21
12/26/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,19,37,0,67,0,0,0,0,0,11,19,37,0,67,0,0,0,67
12/27/2006,GPI,MT,ANM,WE,Federal Contract Tower,9,21,23,0,53,0,0,0,0,0,9,21,23,0,53,0,0,0,53
12/28/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,29,14,0,54,0,0,12,0,12,11,29,26,0,66,16,0,16,82
12/29/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,21,24,0,56,0,4,40,0,44,11,25,64,0,100,80,0,80,180
12/30/2006,GPI,MT,ANM,WE,Federal Contract Tower,11,23,13,0,47,0,0,12,0,12,11,23,25,0,59,60,0,60,119
12/31/2006,GPI,MT,ANM,WE,Federal Contract Tower,10,17,11,0,38,0,0,0,0,0,10,17,11,0,38,0,0,0,38
01/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,19,20,0,51,0,0,5,0,5,12,19,25,0,56,14,0,14,70
01/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,18,23,0,51,0,1,12,0,13,10,19,35,0,64,28,0,28,92
01/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,23,19,0,52,0,2,22,0,24,10,25,41,0,76,38,0,38,114
01/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,19,10,0,37,0,1,18,0,19,8,20,28,0,56,64,0,64,120
01/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,0,20,0,20,11,19,30,0,60,42,0,42,102
01/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,16,5,0,31,0,0,0,0,0,10,16,5,0,31,0,0,0,31
01/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,20,21,0,49,0,0,0,0,0,8,20,21,0,49,0,0,0,49
01/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,24,9,0,43,0,7,50,0,57,10,31,59,0,100,68,0,68,168
01/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,18,12,0,37,0,2,29,0,31,7,20,41,0,68,62,0,62,130
01/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,15,7,1,30,0,0,4,2,6,7,15,11,3,36,6,40,46,82
01/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,22,8,0,36,0,1,16,0,17,6,23,24,0,53,24,0,24,77
01/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,20,6,0,35,0,1,30,0,31,9,21,36,0,66,28,0,28,94
01/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,11,12,0,31,0,0,16,0,16,8,11,28,0,47,24,0,24,71
01/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,14,15,0,37,0,2,17,0,19,8,16,32,0,56,30,0,30,86
01/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,1,1,16,0,18,10,15,25,0,50,56,0,56,106
01/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,19,11,0,38,0,0,6,0,6,8,19,17,0,44,18,0,18,62
01/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,15,9,0,31,0,1,12,0,13,7,16,21,0,44,16,0,16,60
01/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,17,9,0,33,0,0,3,0,3,7,17,12,0,36,12,0,12,48
01/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,20,10,0,37,0,0,14,0,14,7,20,24,0,51,26,0,26,77
01/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,11,10,0,29,0,8,0,0,8,8,19,10,0,37,0,0,0,37
01/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,18,12,0,39,0,0,0,0,0,9,18,12,0,39,6,0,6,45
01/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,18,7,0,33,0,2,8,0,10,8,20,15,0,43,24,0,24,67
01/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,19,8,0,33,0,2,4,0,6,6,21,12,0,39,8,0,8,47
01/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,4,7,0,11,4,9,11,0,24,12,0,12,36
01/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,20,7,0,35,0,0,0,0,0,8,20,7,0,35,0,0,0,35
01/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,20,12,0,41,0,2,5,0,7,9,22,17,0,48,12,0,12,60
01/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,2,53,0,55,8,17,58,0,83,6,0,6,89
01/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,18,8,0,35,0,2,40,0,42,9,20,48,0,77,38,0,38,115
01/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,22,19,0,48,0,0,1,0,1,7,22,20,0,49,0,0,0,49
01/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,23,17,0,47,0,6,32,0,38,7,29,49,0,85,66,0,66,151
01/31/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,19,7,0,33,0,3,11,0,14,7,22,18,0,47,28,0,28,75
02/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,21,14,0,42,0,3,8,0,11,7,24,22,0,53,16,0,16,69
02/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,23,10,2,43,0,3,30,0,33,8,26,40,2,76,48,16,64,140
02/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,0,0,0,0,7,14,10,0,31,44,0,44,75
02/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,0,1,0,1,7,9,6,0,22,0,0,0,22
02/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,19,10,0,34,0,3,20,0,23,5,22,30,0,57,42,0,42,99
02/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,11,12,0,27,0,2,12,0,14,4,13,24,0,41,14,0,14,55
02/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,29,14,0,51,0,0,0,0,0,8,29,14,0,51,0,0,0,51
02/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,23,9,0,40,0,0,2,0,2,8,23,11,0,42,0,0,0,42
02/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,24,10,0,43,0,1,10,0,11,9,25,20,0,54,30,0,30,84
02/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,0,0,0,0,4,10,10,0,24,0,0,0,24
02/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,17,10,0,34,0,2,0,0,2,7,19,10,0,36,0,0,0,36
02/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,20,17,0,48,0,4,0,0,4,11,24,17,0,52,0,0,0,52
02/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,16,12,0,36,0,0,2,0,2,8,16,14,0,38,0,0,0,38
02/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,22,11,0,40,0,2,5,0,7,7,24,16,0,47,18,0,18,65
02/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,24,7,0,41,0,4,13,0,17,10,28,20,0,58,14,0,14,72
02/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,22,18,0,49,0,3,41,0,44,9,25,59,0,93,70,4,74,167
02/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,15,8,0,31,0,0,44,0,44,8,15,52,0,75,26,0,26,101
02/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,5,0,5,7,18,16,0,41,0,0,0,41
02/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,12,31,0,50,0,0,1,0,1,7,12,32,0,51,4,0,4,55
02/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,21,9,0,37,0,2,2,0,4,7,23,11,0,41,4,0,4,45
02/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,24,17,0,49,0,6,33,13,52,8,30,50,13,101,54,2,56,157
02/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,24,18,0,50,0,2,9,0,11,8,26,27,0,61,26,0,26,87
02/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,23,14,0,45,0,4,36,0,40,8,27,50,0,85,90,0,90,175
02/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,20,8,0,36,0,2,40,0,42,8,22,48,0,78,66,0,66,144
02/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,13,11,0,32,0,8,20,0,28,8,21,31,0,60,22,0,22,82
02/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,2,4,0,6,8,17,9,0,34,16,0,16,50
02/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,19,8,1,35,0,2,29,1,32,7,21,37,2,67,28,2,30,97
02/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,22,7,0,37,0,2,9,0,11,8,24,16,0,48,12,0,12,60
03/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,27,7,0,40,0,4,8,0,12,6,31,15,0,52,6,0,6,58
03/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,28,15,0,50,0,6,43,0,49,7,34,58,0,99,50,0,50,149
03/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,14,4,0,24,0,2,10,0,12,6,16,14,0,36,28,0,28,64
03/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,20,2,0,29,0,0,50,4,54,7,20,52,4,83,28,0,28,111
03/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,22,7,0,37,0,6,34,0,40,8,28,41,0,77,76,0,76,153
03/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,16,4,3,29,0,4,52,1,57,6,20,56,4,86,64,18,82,168
03/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,0,31,0,6,37,0,43,7,22,45,0,74,56,0,56,130
03/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,26,11,0,46,0,8,19,1,28,9,34,30,1,74,14,0,14,88
03/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,25,22,0,56,0,7,70,0,77,9,32,92,0,133,94,0,94,227
03/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,16,12,0,36,0,0,44,0,44,8,16,56,0,80,60,0,60,140
03/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,20,10,0,37,0,2,6,0,8,7,22,16,0,45,8,0,8,53
03/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,24,8,0,40,0,0,0,0,0,8,24,8,0,40,22,0,22,62
03/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,14,30,0,52,0,3,14,0,17,8,17,44,0,69,8,0,8,77
03/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,22,19,0,48,0,4,12,0,16,7,26,31,0,64,6,0,6,70
03/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,23,18,0,50,0,8,57,0,65,9,31,75,0,115,42,0,42,157
03/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,19,20,0,47,0,2,5,0,7,8,21,25,0,54,12,0,12,66
03/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,13,5,0,26,0,0,39,0,39,8,13,44,0,65,34,0,34,99
03/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,12,7,0,27,0,4,20,0,24,8,16,27,0,51,32,0,32,83
03/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,22,12,0,41,0,6,46,0,52,7,28,58,0,93,82,0,82,175
03/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,17,7,0,31,0,2,9,0,11,7,19,16,0,42,18,0,18,60
03/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,17,11,0,36,0,8,47,0,55,8,25,58,0,91,92,0,92,183
03/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,27,12,0,46,0,4,28,0,32,7,31,40,0,78,44,0,44,122
03/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,20,20,0,48,0,5,61,0,66,8,25,81,0,114,86,0,86,200
03/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,18,6,0,31,0,0,30,0,30,7,18,36,0,61,30,0,30,91
03/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,13,16,0,37,0,0,10,0,10,8,13,26,0,47,18,0,18,65
03/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,5,70,0,75,7,24,81,0,112,80,0,80,192
03/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,17,14,0,38,0,4,6,0,10,7,21,20,0,48,14,0,14,62
03/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,19,9,0,35,0,4,23,0,27,7,23,32,0,62,38,0,38,100
03/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,16,8,0,34,0,5,57,0,62,10,21,65,0,96,86,0,86,182
03/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,19,20,0,48,0,1,40,0,41,9,20,60,0,89,22,0,22,111
03/31/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,16,9,0,34,0,0,30,9,39,9,16,39,9,73,56,0,56,129
04/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,16,5,0,29,0,10,15,0,25,8,26,20,0,54,32,0,32,86
04/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,17,8,0,34,0,2,9,0,11,9,19,17,0,45,26,0,26,71
04/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,22,10,0,39,0,4,29,0,33,7,26,39,0,72,42,0,42,114
04/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,19,7,2,36,0,5,19,0,24,8,24,26,2,60,16,4,20,80
04/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,18,17,8,52,0,7,23,4,34,9,25,40,12,86,46,38,84,170
04/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,21,8,4,42,0,6,50,2,58,9,27,58,6,100,66,26,92,192
04/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,1,51,0,52,8,16,56,0,80,68,0,68,148
04/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,1,35,0,36,9,19,41,0,69,36,0,36,105
04/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,19,12,0,40,0,2,16,6,24,9,21,28,6,64,76,0,76,140
04/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,17,9,0,32,0,2,30,0,32,6,19,39,0,64,162,0,162,226
04/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,19,13,0,38,0,6,50,0,56,6,25,63,0,94,78,0,78,172
04/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,25,7,0,39,0,32,47,0,79,7,57,54,0,118,20,0,20,138
04/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,21,33,0,62,0,0,0,0,0,8,21,33,0,62,18,0,18,80
04/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,16,5,0,30,0,0,30,0,30,9,16,35,0,60,36,0,36,96
04/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,18,8,2,37,0,0,25,0,25,9,18,33,2,62,48,0,48,110
04/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,15,13,0,37,0,5,60,0,65,9,20,73,0,102,78,0,78,180
04/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,14,11,0,33,0,2,13,0,15,8,16,24,0,48,60,0,60,108
04/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,24,11,2,45,0,5,9,0,14,8,29,20,2,59,8,0,8,67
04/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,15,18,0,42,0,2,5,0,7,9,17,23,0,49,6,0,6,55
04/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,21,17,0,47,0,6,45,0,51,9,27,62,0,98,66,0,66,164
04/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,12,3,0,24,0,0,40,0,40,9,12,43,0,64,58,0,58,122
