10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
04/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,10,6,0,24,0,4,30,0,34,8,14,36,0,58,40,0,40,98
04/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,18,4,2,33,0,2,50,0,52,9,20,54,2,85,42,32,74,159
04/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,2,30,0,4,43,4,51,8,19,48,6,81,54,0,54,135
04/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,16,16,0,41,0,2,38,0,40,9,18,54,0,81,42,0,42,123
04/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,25,19,0,53,0,7,63,0,70,9,32,82,0,123,78,0,78,201
04/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,23,15,0,47,0,5,44,0,49,9,28,59,0,96,84,0,84,180
04/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,15,6,0,30,0,3,64,0,67,9,18,70,0,97,56,0,56,153
04/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,16,14,0,39,0,0,48,0,48,9,16,62,0,87,62,0,62,149
04/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,18,5,0,32,0,5,49,0,54,9,23,54,0,86,86,0,86,172
05/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,22,12,0,42,0,6,62,0,68,8,28,74,0,110,114,0,114,224
05/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,26,20,0,53,0,4,37,0,41,7,30,57,0,94,64,0,64,158
05/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,25,15,0,49,0,4,4,0,8,9,29,19,0,57,8,0,8,65
05/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,19,16,0,44,0,3,30,0,33,9,22,46,0,77,36,12,48,125
05/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,16,20,0,45,0,0,60,0,60,9,16,80,0,105,130,0,130,235
05/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,16,9,0,34,0,0,40,2,42,9,16,49,2,76,40,0,40,116
05/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,21,14,2,46,0,6,90,11,107,9,27,104,13,153,96,64,160,313
05/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,16,8,0,32,0,10,75,0,85,8,26,83,0,117,76,0,76,193
05/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,17,13,0,38,0,6,55,0,61,8,23,68,0,99,64,0,64,163
05/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,22,21,2,53,0,6,48,2,56,8,28,69,4,109,66,32,98,207
05/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,16,19,0,43,0,7,80,2,89,8,23,99,2,132,96,8,104,236
05/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,14,3,0,26,0,4,50,0,54,9,18,53,0,80,84,0,84,164
05/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,14,10,0,33,0,2,8,0,10,9,16,18,0,43,22,0,22,65
05/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,23,22,0,53,0,10,45,0,55,8,33,67,0,108,90,0,90,198
05/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,17,12,0,37,0,9,88,0,97,8,26,100,0,134,90,0,90,224
05/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,18,14,0,39,0,11,67,0,78,7,29,81,0,117,84,0,84,201
05/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,18,15,0,40,0,6,51,0,57,7,24,66,0,97,64,0,64,161
05/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,21,8,3,40,0,10,70,3,83,8,31,78,6,123,90,24,114,237
05/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,17,14,0,39,0,5,46,0,51,8,22,60,0,90,66,0,66,156
05/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,0,29,0,0,102,0,102,8,12,111,0,131,52,0,52,183
05/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,26,6,0,41,0,0,20,0,20,9,26,26,0,61,24,0,24,85
05/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,18,20,0,45,0,2,22,0,24,7,20,42,0,69,82,0,82,151
05/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,16,12,6,43,0,5,50,2,57,9,21,62,8,100,58,0,58,158
05/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,23,21,0,52,0,4,18,0,22,8,27,39,0,74,14,0,14,88
05/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,28,23,0,59,0,6,37,0,43,8,34,60,0,102,48,0,48,150
05/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,6,78,0,84,8,21,83,0,112,88,0,88,200
05/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,12,5,0,25,0,0,12,0,12,8,12,17,0,37,24,0,24,61
05/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,11,13,0,32,0,10,30,0,40,8,21,43,0,72,82,0,82,154
05/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,24,17,0,49,1,4,46,0,51,9,28,63,0,100,56,0,56,156
05/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,22,17,0,47,0,16,77,2,95,8,38,94,2,142,58,0,58,200
05/31/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,28,17,0,53,0,11,79,0,90,8,39,96,0,143,86,0,86,229
06/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,21,14,1,44,0,8,60,1,69,8,29,74,2,113,92,2,94,207
06/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,16,11,0,35,0,4,66,0,70,8,20,77,0,105,68,0,68,173
06/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,18,8,0,33,0,4,51,2,57,7,22,59,2,90,62,8,70,160
06/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,19,18,0,45,0,8,65,0,73,8,27,83,0,118,86,0,86,204
06/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,16,19,0,41,0,3,18,0,21,6,19,37,0,62,12,0,12,74
06/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,17,14,0,39,0,3,20,0,23,8,20,34,0,62,58,0,58,120
06/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,28,25,0,67,0,6,37,2,45,14,34,62,2,112,64,0,64,176
06/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,27,26,0,65,0,11,76,0,87,12,38,102,0,152,102,0,102,254
06/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,19,5,0,38,0,3,49,0,52,14,22,54,0,90,56,0,56,146
06/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,18,13,0,44,0,5,25,0,30,13,23,38,0,74,48,0,48,122
06/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,30,16,0,58,0,9,54,0,63,12,39,70,0,121,90,0,90,211
06/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,28,8,0,46,0,9,56,0,65,10,37,64,0,111,88,0,88,199
06/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,36,19,2,70,0,10,66,0,76,13,46,85,2,146,108,0,108,254
06/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,31,41,0,86,0,18,78,0,96,14,49,119,0,182,104,0,104,286
06/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,29,26,0,69,0,2,64,0,66,14,31,90,0,135,106,0,106,241
06/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,31,12,0,57,1400,0,66,0,1466,1414,31,78,0,1523,182,0,182,1705
06/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,23,10,0,45,0,2,20,0,22,12,25,30,0,67,40,0,40,107
06/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,28,35,0,74,0,11,75,0,86,11,39,110,0,160,90,0,90,250
06/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,33,22,1,66,0,17,85,3,105,10,50,107,4,171,78,18,96,267
06/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,35,24,0,67,0,13,92,6,111,8,48,116,6,178,148,0,148,326
06/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,33,27,0,73,0,12,71,3,86,13,45,98,3,159,94,12,106,265
06/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,32,23,0,67,0,11,70,0,81,12,43,93,0,148,96,0,96,244
06/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,25,12,0,48,0,20,40,0,60,11,45,52,0,108,62,0,62,170
06/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,26,20,0,58,0,0,30,0,30,12,26,50,0,88,82,0,82,170
06/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,21,27,2,63,0,13,40,0,53,13,34,67,2,116,80,0,80,196
06/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,33,28,1,75,0,23,81,1,105,13,56,109,2,180,132,28,160,340
06/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,28,29,0,70,0,16,79,0,95,13,44,108,0,165,108,0,108,273
06/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,37,32,0,81,0,16,73,0,89,12,53,105,0,170,86,0,86,256
06/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,44,39,2,97,0,16,100,3,119,12,60,139,5,216,120,2,122,338
06/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,34,14,0,61,0,0,0,0,0,13,34,14,0,61,60,0,60,121
07/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,36,25,0,76,0,5,50,0,55,15,41,75,0,131,72,0,72,203
07/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,29,32,0,75,0,15,90,0,105,14,44,122,0,180,94,0,94,274
07/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,39,24,0,75,0,19,106,0,125,12,58,130,0,200,82,0,82,282
07/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,22,5,0,41,0,16,108,0,124,14,38,113,0,165,82,0,82,247
07/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,32,27,2,77,0,17,89,0,106,16,49,116,2,183,78,0,78,261
07/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,28,26,2,72,0,26,110,0,136,16,54,136,2,208,132,0,132,340
07/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,15,20,1,51,0,14,86,0,100,15,29,106,1,151,124,0,124,275
07/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,44,43,0,103,0,8,60,0,68,16,52,103,0,171,44,2,46,217
07/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,29,26,0,70,0,11,83,0,94,15,40,109,0,164,94,0,94,258
07/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,31,22,0,66,0,13,101,2,116,13,44,123,2,182,132,4,136,318
07/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,31,22,0,64,0,10,70,2,82,11,41,92,2,146,84,0,84,230
07/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,31,32,0,78,0,14,78,0,92,15,45,110,0,170,86,0,86,256
07/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,30,34,0,80,0,13,30,0,43,16,43,64,0,123,78,0,78,201
07/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,30,26,0,71,0,8,60,0,68,15,38,86,0,139,48,0,48,187
07/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,31,29,0,76,0,15,90,0,105,16,46,119,0,181,100,0,100,281
07/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,19,26,25,0,70,0,12,100,0,112,19,38,125,0,182,116,0,116,298
07/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,34,34,1,82,0,12,43,0,55,13,46,77,1,137,54,2,56,193
07/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,28,28,1,67,0,22,75,0,97,10,50,103,1,164,60,0,60,224
07/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,34,35,0,84,0,17,69,0,86,15,51,104,0,170,64,0,64,234
07/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,39,37,0,89,0,29,120,3,152,13,68,157,3,241,101,0,101,342
07/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,19,36,16,0,71,0,31,92,12,135,19,67,108,12,206,126,0,126,332
07/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,17,39,44,0,100,0,57,111,5,173,17,96,155,5,273,122,0,122,395
07/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,30,18,0,64,0,46,76,1,123,16,76,94,1,187,94,0,94,281
07/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,28,18,0,61,0,40,98,0,138,15,68,116,0,199,82,0,82,281
07/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,45,28,0,85,0,26,96,0,122,12,71,124,0,207,78,0,78,285
07/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,31,26,0,73,0,22,92,9,123,16,53,118,9,196,86,18,104,300
07/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,35,33,0,84,0,9,70,4,83,16,44,103,4,167,92,0,92,259
07/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,30,22,0,67,0,42,72,0,114,15,72,94,0,181,58,0,58,239
07/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,32,31,0,79,0,64,102,0,166,16,96,133,0,245,24,0,24,269
07/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,28,30,0,74,0,99,106,0,205,16,127,136,0,279,90,0,90,369
07/31/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,34,25,0,74,0,85,79,0,164,15,119,104,0,238,64,0,64,302
08/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,34,20,0,70,0,17,54,3,74,16,51,74,3,144,24,0,24,168
08/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,32,56,4,108,0,46,54,2,102,16,78,110,6,210,26,2,28,238
08/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,34,20,0,70,0,80,65,2,147,16,114,85,2,217,84,4,88,305
08/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,17,27,19,0,63,0,48,59,0,107,17,75,78,0,170,72,0,72,242
08/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,18,33,23,0,74,0,30,41,0,71,18,63,64,0,145,22,0,22,167
08/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,17,28,36,0,81,0,40,50,0,90,17,68,86,0,171,68,0,68,239
08/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,36,29,0,80,0,99,61,0,160,15,135,90,0,240,68,0,68,308
08/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,33,27,0,73,0,82,54,0,136,13,115,81,0,209,66,0,66,275
08/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,17,32,28,0,77,0,43,52,0,95,17,75,80,0,172,42,0,42,214
08/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,40,23,0,77,0,23,42,0,65,14,63,65,0,142,36,0,36,178
08/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,34,15,0,63,0,51,74,0,125,14,85,89,0,188,30,0,30,218
08/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,27,44,0,84,0,34,33,0,67,13,61,77,0,151,0,0,0,151
08/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,17,38,26,0,81,0,63,66,4,133,17,101,92,4,214,66,2,68,282
08/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,18,42,18,0,78,0,52,24,0,76,18,94,42,0,154,22,0,22,176
08/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,32,35,0,77,1,63,81,1,146,11,95,116,1,223,124,0,124,347
08/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,34,28,0,78,0,25,36,2,63,16,59,64,2,141,14,0,14,155
08/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,16,36,42,0,94,6,48,23,0,77,22,84,65,0,171,58,0,58,229
08/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,15,30,21,0,66,0,65,69,0,134,15,95,90,0,200,70,0,70,270
08/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,28,35,1,77,0,26,26,0,52,13,54,61,1,129,0,0,0,129
08/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,31,35,0,80,0,9,35,0,44,14,40,70,0,124,48,0,48,172
08/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,34,30,0,75,0,26,57,0,83,11,60,87,0,158,108,0,108,266
08/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,51,36,0,100,0,27,84,0,111,13,78,120,0,211,180,0,180,391
08/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,31,23,0,62,0,35,71,0,106,8,66,94,0,168,30,0,30,198
08/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,38,25,0,72,0,9,66,0,75,9,47,91,0,147,58,9,67,214
08/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,14,33,13,0,60,0,10,65,0,75,14,43,78,0,135,42,0,42,177
08/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,36,18,0,65,0,3,46,0,49,11,39,64,0,114,48,0,48,162
08/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,37,18,1,65,0,9,70,0,79,9,46,88,1,144,58,2,60,204
08/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,38,22,0,69,0,9,85,10,104,9,47,107,10,173,62,2,64,237
08/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,47,25,0,85,0,24,94,11,129,13,71,119,11,214,114,0,114,328
08/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,11,44,22,0,77,0,17,58,3,78,11,61,80,3,155,36,2,38,193
08/31/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,44,44,0,96,0,14,81,2,97,8,58,125,2,193,94,0,94,287
09/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,30,19,0,57,0,3,57,0,60,8,33,76,0,117,68,0,68,185
09/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,21,16,0,45,0,2,56,0,58,8,23,72,0,103,88,0,88,191
09/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,28,20,0,60,0,13,108,0,121,12,41,128,0,181,82,0,82,263
09/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,34,17,0,60,0,5,48,0,53,9,39,65,0,113,108,0,108,221
09/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,41,19,0,70,0,21,77,0,98,10,62,96,0,168,98,0,98,266
09/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,12,41,26,1,80,0,10,53,0,63,12,51,79,1,143,64,0,64,207
09/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,13,34,23,0,70,0,13,67,1,81,13,47,90,1,151,108,0,108,259
09/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,24,13,0,43,0,1,41,0,42,6,25,54,0,85,48,0,48,133
09/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,10,31,28,0,69,0,12,53,0,65,10,43,81,0,134,48,0,48,182
09/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,27,20,0,54,0,7,59,0,66,7,34,79,0,120,116,0,116,236
09/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,35,31,0,73,0,7,45,0,52,7,42,76,0,125,110,0,110,235
09/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,43,36,0,84,0,8,43,0,51,5,51,79,0,135,46,0,46,181
09/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,36,24,0,65,0,10,51,0,61,5,46,75,0,126,38,0,38,164
09/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,51,35,2,95,0,8,67,0,75,7,59,102,2,170,44,2,46,216
09/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,21,13,0,37,0,3,29,0,32,3,24,42,0,69,26,0,26,95
09/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,28,23,0,56,0,0,51,0,51,5,28,74,0,107,16,0,16,123
09/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,29,28,1,66,0,1,10,0,11,8,30,38,1,77,8,0,8,85
09/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,27,19,0,52,0,5,29,1,35,6,32,48,1,87,34,0,34,121
09/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,29,16,0,53,0,4,27,0,31,8,33,43,0,84,12,0,12,96
09/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,34,26,0,65,1,8,11,0,20,6,42,37,0,85,4,0,4,89
09/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,44,47,3,101,0,24,67,2,93,7,68,114,5,194,66,2,68,262
09/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,25,36,0,67,0,1,0,0,1,6,26,36,0,68,36,0,36,104
09/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,24,19,0,48,0,0,4,0,4,5,24,23,0,52,52,0,52,104
09/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,33,21,2,63,1,5,31,0,37,8,38,52,2,100,44,0,44,144
09/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,25,16,0,47,0,1,29,0,30,6,26,45,0,77,38,0,38,115
09/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,22,17,0,47,0,2,65,4,71,8,24,82,4,118,64,0,64,182
09/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,22,13,0,42,0,17,65,0,82,7,39,78,0,124,32,0,32,156
09/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,9,35,21,0,65,0,2,50,0,52,9,37,71,0,117,64,0,64,181
09/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,29,9,0,44,0,2,10,0,12,6,31,19,0,56,34,0,34,90
09/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,28,17,0,50,0,0,40,0,40,5,28,57,0,90,32,0,32,122
10/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,25,22,0,53,0,6,26,0,32,6,31,48,0,85,58,0,58,143
10/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,23,13,0,44,0,0,9,0,9,8,23,22,0,53,20,0,20,73
10/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,27,10,0,42,0,6,1,0,7,5,33,11,0,49,0,0,0,49
10/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,31,18,0,54,0,0,22,0,22,5,31,40,0,76,22,0,22,98
10/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,8,29,16,0,53,0,3,12,0,15,8,32,28,0,68,0,0,0,68
10/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,20,10,0,35,0,0,35,0,35,5,20,45,0,70,34,0,34,104
10/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,26,12,0,43,0,0,30,0,30,5,26,42,0,73,10,0,10,83
10/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,20,18,0,44,0,4,17,0,21,6,24,35,0,65,42,0,42,107
10/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,25,10,0,40,0,5,51,0,56,5,30,61,0,96,18,0,18,114
10/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,22,15,0,43,0,1,22,0,23,6,23,37,0,66,14,0,14,80
10/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,26,18,0,51,0,9,35,0,44,7,35,53,0,95,44,0,44,139
10/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,28,16,0,48,0,3,41,0,44,4,31,57,0,92,26,0,26,118
10/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,16,14,1,35,0,3,73,5,81,4,19,87,6,116,30,0,30,146
10/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,21,4,0,28,0,3,54,0,57,3,24,58,0,85,28,0,28,113
10/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,20,17,0,43,0,6,42,0,48,6,26,59,0,91,18,0,18,109
10/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,25,13,0,43,0,0,34,0,34,5,25,47,0,77,12,0,12,89
10/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,31,13,0,50,0,3,25,0,28,6,34,38,0,78,52,0,52,130
10/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,28,16,0,50,0,5,21,0,26,6,33,37,0,76,34,0,34,110
10/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,27,23,0,56,0,0,6,0,6,6,27,29,0,62,6,0,6,68
10/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,21,9,0,34,0,0,8,0,8,4,21,17,0,42,20,0,20,62
10/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,21,14,0,38,0,0,18,0,18,3,21,32,0,56,34,0,34,90
10/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,30,11,0,44,0,0,5,0,5,3,30,16,0,49,25,0,25,74
