10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
10/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,22,22,0,49,0,4,60,0,64,5,26,82,0,113,88,0,88,201
10/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,22,24,0,51,1,0,42,2,45,6,22,66,2,96,42,0,42,138
10/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,26,18,0,48,0,0,23,0,23,4,26,41,0,71,38,0,38,109
10/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,33,14,6,58,0,4,31,0,35,5,37,45,6,93,28,0,28,121
10/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,2,18,16,0,36,20,7,63,0,90,22,25,79,0,126,48,0,48,174
10/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,19,9,0,31,0,0,25,0,25,3,19,34,0,56,8,0,8,64
10/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,24,9,1,37,0,2,27,0,29,3,26,36,1,66,30,0,30,96
10/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,22,18,0,45,0,3,41,0,44,5,25,59,0,89,40,0,40,129
10/31/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,18,11,0,32,0,4,41,0,45,3,22,52,0,77,10,0,10,87
11/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,28,9,0,41,0,0,33,0,33,4,28,42,0,74,0,0,0,74
11/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,30,14,0,49,0,3,43,0,46,5,33,57,0,95,8,0,8,103
11/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,24,2,0,29,0,2,24,0,26,3,26,26,0,55,30,0,30,85
11/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,26,9,0,38,0,0,11,3,14,3,26,20,3,52,0,0,0,52
11/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,26,6,0,37,0,1,25,0,26,5,27,31,0,63,80,0,80,143
11/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,18,5,0,28,0,9,41,0,50,5,27,46,0,78,82,0,82,160
11/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,1,10,9,0,20,0,0,6,3,9,1,10,15,3,29,0,0,0,29
11/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,30,16,0,50,0,3,5,0,8,4,33,21,0,58,2,0,2,60
11/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,40,12,0,57,0,2,17,0,19,5,42,29,0,76,10,0,10,86
11/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,23,5,0,31,0,2,4,0,6,3,25,9,0,37,12,0,12,49
11/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,20,9,0,32,0,0,11,0,11,3,20,20,0,43,10,0,10,53
11/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,19,6,0,28,0,3,24,0,27,3,22,30,0,55,2,0,2,57
11/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,24,5,0,32,0,0,12,0,12,3,24,17,0,44,0,0,0,44
11/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,2,20,17,0,39,0,0,19,0,19,2,20,36,0,58,28,0,28,86
11/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,26,12,0,41,0,1,9,0,10,3,27,21,0,51,8,0,8,59
11/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,25,20,0,50,0,2,9,0,11,5,27,29,0,61,72,0,72,133
11/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,20,7,0,30,0,0,1,0,1,3,20,8,0,31,0,0,0,31
11/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,19,3,0,25,0,0,14,0,14,3,19,17,0,39,12,0,12,51
11/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,20,11,0,36,0,0,11,0,11,5,20,22,0,47,64,0,64,111
11/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,36,17,1,58,0,4,38,0,42,4,40,55,1,100,62,2,64,164
11/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,25,32,0,60,0,3,26,0,29,3,28,58,0,89,16,0,16,105
11/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,2,14,7,0,23,0,0,8,0,8,2,14,15,0,31,0,0,0,31
11/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,23,13,0,40,0,2,14,0,16,4,25,27,0,56,4,0,4,60
11/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,18,7,0,28,0,5,10,0,15,3,23,17,0,43,4,0,4,47
11/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,15,15,0,33,0,6,18,0,24,3,21,33,0,57,12,0,12,69
11/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,30,11,0,46,0,0,9,55,64,5,30,20,55,110,6,0,6,116
11/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,2,19,10,0,31,0,0,8,0,8,2,19,18,0,39,4,0,4,43
11/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,25,10,0,38,0,3,12,0,15,3,28,22,0,53,22,0,22,75
11/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,2,30,8,0,40,0,0,19,1,20,2,30,27,1,60,10,0,10,70
11/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,28,16,0,47,0,0,12,0,12,3,28,28,0,59,30,3,33,92
12/01/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,18,0,0,21,0,0,0,0,0,3,18,0,0,21,0,0,0,21
12/02/2007,GPI,MT,ANM,WE,Federal Contract Tower,1,17,6,0,24,0,0,0,0,0,1,17,6,0,24,0,0,0,24
12/03/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,23,9,0,35,0,0,0,0,0,3,23,9,0,35,2,0,2,37
12/04/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,22,9,0,34,0,0,4,1,5,3,22,13,1,39,20,0,20,59
12/05/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,17,14,0,34,0,2,16,0,18,3,19,30,0,52,24,0,24,76
12/06/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,21,6,0,30,0,3,24,0,27,3,24,30,0,57,24,0,24,81
12/07/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,20,8,0,31,0,2,26,0,28,3,22,34,0,59,14,0,14,73
12/08/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,16,9,0,28,0,0,41,0,41,3,16,50,0,69,32,0,32,101
12/09/2007,GPI,MT,ANM,WE,Federal Contract Tower,2,13,8,0,23,0,0,0,0,0,2,13,8,0,23,0,0,0,23
12/10/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,19,15,0,37,0,0,13,0,13,3,19,28,0,50,6,0,6,56
12/11/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,21,14,0,39,1,2,14,0,17,5,23,28,0,56,8,0,8,64
12/12/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,21,12,0,36,0,2,7,0,9,3,23,19,0,45,14,0,14,59
12/13/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,25,12,0,40,0,4,14,0,18,3,29,26,0,58,8,0,8,66
12/14/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,25,15,0,44,0,8,14,0,22,4,33,29,0,66,6,0,6,72
12/15/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,19,6,0,28,0,0,2,0,2,3,19,8,0,30,2,0,2,32
12/16/2007,GPI,MT,ANM,WE,Federal Contract Tower,2,21,7,0,30,0,1,9,0,10,2,22,16,0,40,6,0,6,46
12/17/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,21,13,0,38,0,2,0,0,2,4,23,13,0,40,0,0,0,40
12/18/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,23,23,5,55,0,1,18,0,19,4,24,41,5,74,54,24,78,152
12/19/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,26,17,0,50,0,2,2,0,4,7,28,19,0,54,0,0,0,54
12/20/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,25,25,0,55,1,4,5,0,10,6,29,30,0,65,0,0,0,65
12/21/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,31,15,0,51,0,3,38,0,41,5,34,53,0,92,70,0,70,162
12/22/2007,GPI,MT,ANM,WE,Federal Contract Tower,3,31,17,0,51,0,0,4,0,4,3,31,21,0,55,0,0,0,55
12/23/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,21,11,0,38,0,0,5,0,5,6,21,16,0,43,0,0,0,43
12/24/2007,GPI,MT,ANM,WE,Federal Contract Tower,7,19,5,0,31,0,0,3,0,3,7,19,8,0,34,0,0,0,34
12/25/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,16,0,0,20,1,2,0,0,3,5,18,0,0,23,0,0,0,23
12/26/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,29,31,0,66,0,3,0,0,3,6,32,31,0,69,0,0,0,69
12/27/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,24,23,0,51,0,0,16,0,16,4,24,39,0,67,16,0,16,83
12/28/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,19,18,0,42,0,0,0,0,0,5,19,18,0,42,0,0,0,42
12/29/2007,GPI,MT,ANM,WE,Federal Contract Tower,5,18,17,0,40,0,0,0,0,0,5,18,17,0,40,0,0,0,40
12/30/2007,GPI,MT,ANM,WE,Federal Contract Tower,4,19,10,0,33,0,0,0,0,0,4,19,10,0,33,0,0,0,33
12/31/2007,GPI,MT,ANM,WE,Federal Contract Tower,6,22,8,0,36,0,4,16,0,20,6,26,24,0,56,24,0,24,80
01/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,23,5,0,35,0,1,27,0,28,7,24,32,0,63,14,0,14,77
01/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,25,34,0,63,0,2,17,0,19,4,27,51,0,82,6,0,6,88
01/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,35,9,0,51,0,0,0,0,0,7,35,9,0,51,4,0,4,55
01/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,31,12,5,53,0,3,38,1,42,5,34,50,6,95,28,96,124,219
01/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,26,13,0,44,0,0,5,0,5,5,26,18,0,49,14,0,14,63
01/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,20,9,0,34,0,0,0,0,0,5,20,9,0,34,0,0,0,34
01/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,24,11,0,40,0,3,22,0,25,5,27,33,0,65,66,0,66,131
01/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,18,8,0,30,0,0,3,0,3,4,18,11,0,33,6,0,6,39
01/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,24,15,0,44,0,1,5,0,6,5,25,20,0,50,12,0,12,62
01/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,20,14,0,39,0,4,0,0,4,5,24,14,0,43,2,0,2,45
01/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,17,7,0,29,0,2,14,0,16,5,19,21,0,45,42,0,42,87
01/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,0,9,0,9,6,10,13,0,29,18,0,18,47
01/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,17,10,0,32,0,6,21,0,27,5,23,31,0,59,44,0,44,103
01/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,21,18,0,46,0,5,23,0,28,7,26,41,0,74,66,0,66,140
01/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,17,3,0,25,0,0,17,0,17,5,17,20,0,42,62,0,62,104
01/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,32,0,58,0,0,0,0,0,5,21,32,0,58,28,0,28,86
01/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,17,10,0,34,0,0,0,0,0,7,17,10,0,34,0,0,0,34
01/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,15,0,41,0,0,5,0,5,5,21,20,0,46,4,0,4,50
01/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,13,4,0,21,0,0,0,0,0,4,13,4,0,21,0,0,0,21
01/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,12,17,0,36,0,0,2,0,2,7,12,19,0,38,0,0,0,38
01/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,15,17,0,38,0,0,26,9,35,6,15,43,9,73,94,0,94,167
01/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,22,11,0,38,0,5,45,4,54,5,27,56,4,92,26,6,32,124
01/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,3,21,11,0,35,0,1,28,0,29,3,22,39,0,64,44,0,44,108
01/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,16,18,0,40,0,2,46,0,48,6,18,64,0,88,62,0,62,150
01/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,0,0,0,0,5,20,13,0,38,0,0,0,38
01/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,3,21,4,0,28,0,0,0,0,0,3,21,4,0,28,0,0,0,28
01/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,3,0,26,0,1,0,0,1,6,18,3,0,27,0,0,0,27
01/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,1,0,0,1,6,18,7,0,31,0,0,0,31
01/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,8,0,32,0,1,0,0,1,5,20,8,0,33,0,0,0,33
01/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,3,17,11,0,31,0,3,8,0,11,3,20,19,0,42,57,0,57,99
01/31/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,0,3,0,3,5,16,15,0,36,0,0,0,36
02/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,28,14,0,47,0,0,3,1,4,5,28,17,1,51,14,6,20,71
02/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,4,0,28,0,1,4,0,5,5,20,8,0,33,4,0,4,37
02/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,6,0,30,0,0,21,0,21,5,19,27,0,51,52,0,52,103
02/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,6,0,30,0,2,11,0,13,5,21,17,0,43,16,0,16,59
02/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,0,20,0,20,5,15,29,0,49,8,0,8,57
02/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,8,0,8,5,15,16,0,36,10,0,10,46
02/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,14,16,0,36,0,0,0,3,3,6,14,16,3,39,0,0,0,39
02/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,21,12,0,39,0,0,1,0,1,6,21,13,0,40,22,0,22,62
02/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,0,0,0,25
02/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,13,4,0,22,0,0,5,0,5,5,13,9,0,27,8,0,8,35
02/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,11,0,37,0,0,13,0,13,5,21,24,0,50,22,0,22,72
02/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,24,16,0,45,0,1,17,0,18,5,25,33,0,63,10,0,10,73
02/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,26,14,0,45,0,0,4,0,4,5,26,18,0,49,10,0,10,59
02/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,26,11,0,44,0,2,10,0,12,7,28,21,0,56,12,0,12,68
02/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,20,24,0,49,0,6,33,0,39,5,26,57,0,88,30,0,30,118
02/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,15,28,0,48,0,0,12,0,12,5,15,40,0,60,14,0,14,74
02/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,14,14,0,33,0,2,53,0,55,5,16,67,0,88,30,0,30,118
02/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,24,22,0,51,0,4,31,0,35,5,28,53,0,86,40,0,40,126
02/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,11,0,35,0,1,28,0,29,5,20,39,0,64,68,0,68,132
02/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,20,15,0,41,0,0,31,0,31,6,20,46,0,72,20,0,20,92
02/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,20,16,0,42,0,2,39,0,41,6,22,55,0,83,68,0,68,151
02/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,21,0,47,0,2,36,0,38,5,23,57,0,85,38,0,38,123
02/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,20,14,0,39,0,0,13,0,13,5,20,27,0,52,14,0,14,66
02/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,16,15,0,36,0,0,7,0,7,5,16,22,0,43,4,0,4,47
02/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,14,11,0,31,0,0,9,0,9,6,14,20,0,40,20,0,20,60
02/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,13,0,37,0,0,10,0,10,5,19,23,0,47,2,0,2,49
02/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,19,16,0,41,0,0,28,0,28,6,19,44,0,69,14,0,14,83
02/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,16,12,0,35,0,0,9,0,9,7,16,21,0,44,8,0,8,52
02/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,17,10,0,32,0,0,32,8,40,5,17,42,8,72,16,0,16,88
03/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,20,6,0,30,0,0,127,0,127,4,20,133,0,157,6,0,6,163
03/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,14,3,0,21,0,1,12,0,13,4,15,15,0,34,2,0,2,36
03/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,17,8,1,30,0,0,0,0,0,4,17,8,1,30,2,0,2,32
03/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,20,12,2,38,0,0,15,0,15,4,20,27,2,53,10,0,10,63
03/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,20,14,0,43,0,0,24,0,24,9,20,38,0,67,60,0,60,127
03/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,22,14,0,41,0,0,16,0,16,5,22,30,0,57,4,0,4,61
03/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,14,0,40,0,0,16,0,16,5,21,30,0,56,28,0,28,84
03/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,14,5,0,23,0,4,12,0,16,4,18,17,0,39,6,0,6,45
03/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,7,0,33,0,2,19,8,29,5,23,26,8,62,0,0,0,62
03/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,22,18,1,46,0,0,35,6,41,5,22,53,7,87,50,2,52,139
03/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,18,9,0,32,0,1,14,6,21,5,19,23,6,53,0,0,0,53
03/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,17,12,0,33,0,0,24,12,36,4,17,36,12,69,48,0,48,117
03/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,17,10,0,34,0,0,20,0,20,7,17,30,0,54,10,0,10,64
03/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,18,11,0,34,0,2,19,0,21,5,20,30,0,55,4,0,4,59
03/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,16,4,0,25,0,2,10,0,12,5,18,14,0,37,16,0,16,53
03/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,16,8,0,29,0,0,7,0,7,5,16,15,0,36,22,0,22,58
03/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,16,10,0,31,0,1,13,0,14,5,17,23,0,45,50,0,50,95
03/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,16,0,42,0,0,20,0,20,5,21,36,0,62,42,0,42,104
03/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,6,0,33,1,6,29,0,36,8,26,35,0,69,66,0,66,135
03/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,15,23,0,43,0,0,8,0,8,5,15,31,0,51,16,0,16,67
03/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,24,19,0,48,0,3,11,0,14,5,27,30,0,62,24,0,24,86
03/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,8,0,34,0,0,34,0,34,5,21,42,0,68,44,0,44,112
03/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,0,23,0,2,13,0,15,5,16,17,0,38,8,2,10,48
03/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,20,6,0,31,0,0,21,0,21,5,20,27,0,52,12,0,12,64
03/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,22,19,0,46,0,1,41,0,42,5,23,60,0,88,62,0,62,150
03/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,3,20,13,1,37,0,0,18,0,18,3,20,31,1,55,24,0,24,79
03/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,9,0,32,0,0,3,0,3,6,17,12,0,35,6,0,6,41
03/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,11,0,37,0,3,30,0,33,5,24,41,0,70,90,0,90,160
03/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,19,7,0,33,0,0,0,0,0,7,19,7,0,33,0,0,0,33
03/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,18,10,0,32,1,0,4,0,5,5,18,14,0,37,0,4,4,41
03/31/2008,GPI,MT,ANM,WE,Federal Contract Tower,2,20,5,2,29,0,0,13,0,13,2,20,18,2,42,24,0,24,66
04/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,16,1,0,22,0,0,7,0,7,5,16,8,0,29,8,0,8,37
04/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,20,14,0,40,0,2,28,0,30,6,22,42,0,70,48,0,48,118
04/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,8,0,31,0,1,38,0,39,6,18,46,0,70,60,0,60,130
04/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,23,7,2,37,0,0,19,4,23,5,23,26,6,60,14,2,16,76
04/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,22,2,0,29,0,0,1,0,1,5,22,3,0,30,0,0,0,30
04/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,2,0,26,0,2,10,0,12,5,21,12,0,38,0,0,0,38
04/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,2,11,1,14,6,18,21,1,46,18,0,18,64
04/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,11,0,34,0,0,20,0,20,6,17,31,0,54,26,0,26,80
04/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,16,13,0,33,0,0,20,0,20,4,16,33,0,53,30,0,30,83
04/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,23,10,0,38,1,2,6,0,9,6,25,16,0,47,40,0,40,87
04/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,13,0,40,0,0,36,0,36,7,20,49,0,76,114,0,114,190
04/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,16,13,0,36,0,2,52,0,54,7,18,65,0,90,54,0,54,144
04/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,19,7,0,32,0,0,52,0,52,6,19,59,0,84,42,0,42,126
04/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,14,0,41,0,0,7,0,7,7,20,21,0,48,4,0,4,52
04/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,6,0,29,0,0,9,0,9,6,17,15,0,38,32,0,32,70
04/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,14,11,0,33,0,0,11,0,11,8,14,22,0,44,22,0,22,66
04/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,18,15,2,41,0,2,40,6,48,6,20,55,8,89,54,8,62,151
04/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,17,18,0,43,0,1,24,0,25,8,18,42,0,68,66,0,66,134
04/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,12,3,0,23,0,0,0,0,0,8,12,3,0,23,0,0,0,23
04/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,15,11,0,32,0,0,8,0,8,6,15,19,0,40,10,0,10,50
04/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,23,5,0,34,0,0,4,0,4,6,23,9,0,38,12,0,12,50
04/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,15,9,0,31,0,4,14,0,18,7,19,23,0,49,26,0,26,75
04/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,21,3,0,30,0,2,6,0,8,6,23,9,0,38,4,0,4,42
04/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,17,3,0,24,0,7,24,0,31,4,24,27,0,55,48,0,48,103
04/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,11,0,38,0,2,26,0,28,7,22,37,0,66,94,0,94,160
04/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,13,10,0,33,0,3,79,0,82,10,16,89,0,115,56,0,56,171
04/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,11,8,0,25,0,1,36,0,37,6,12,44,0,62,26,0,26,88
04/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,9,0,36,1,0,27,0,28,8,20,36,0,64,14,0,14,78
04/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,23,13,0,41,0,2,4,0,6,5,25,17,0,47,16,0,16,63
04/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,14,8,1,29,0,2,14,0,16,6,16,22,1,45,60,30,90,135
05/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,15,15,4,40,0,5,16,0,21,6,20,31,4,61,30,6,36,97
05/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,17,15,1,42,0,3,65,1,69,9,20,80,2,111,78,2,80,191
05/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,20,0,20,4,9,30,0,43,12,0,12,55
