10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
05/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,14,9,0,29,0,0,15,3,18,6,14,24,3,47,4,0,4,51
05/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,12,4,0,24,0,0,14,0,14,8,12,18,0,38,6,0,6,44
05/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,20,11,0,36,0,0,27,0,27,5,20,38,0,63,16,0,16,79
05/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,11,0,11,7,18,22,0,47,4,0,4,51
05/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,17,0,44,0,0,23,0,23,7,20,40,0,67,72,0,72,139
05/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,24,12,4,46,2,1,16,0,19,8,25,28,4,65,6,0,6,71
05/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,16,16,0,41,0,4,50,0,54,9,20,66,0,95,84,0,84,179
05/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,12,6,0,24,0,0,4,0,4,6,12,10,0,28,10,0,10,38
05/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,14,11,0,31,0,0,6,0,6,6,14,17,0,37,0,0,0,37
05/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,22,25,0,53,0,1,31,0,32,6,23,56,0,85,24,0,24,109
05/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,15,11,0,32,1,5,3,0,9,7,20,14,0,41,15,0,15,56
05/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,18,10,1,37,0,2,60,0,62,8,20,70,1,99,52,0,52,151
05/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,24,26,2,60,0,10,67,0,77,8,34,93,2,137,72,0,72,209
05/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,0,39,6,45,7,12,47,6,72,52,8,60,132
05/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,18,3,0,27,0,0,15,0,15,6,18,18,0,42,6,18,24,66
05/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,6,0,29,0,2,32,2,36,6,19,38,2,65,32,2,34,99
05/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,4,19,0,23,6,21,26,0,53,16,0,16,69
05/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,22,16,2,46,0,5,16,0,21,6,27,32,2,67,22,20,42,109
05/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,28,15,0,50,0,3,21,0,24,7,31,36,0,74,28,0,28,102
05/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,21,24,0,55,1,2,16,0,19,11,23,40,0,74,30,0,30,104
05/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,13,13,0,33,0,2,17,0,19,7,15,30,0,52,10,0,10,62
05/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,15,5,0,25,0,0,11,0,11,5,15,16,0,36,0,0,0,36
05/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,17,10,0,34,0,0,14,0,14,7,17,24,0,48,34,0,34,82
05/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,17,0,40,0,3,26,0,29,6,20,43,0,69,12,0,12,81
05/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,0,71,0,71,8,13,81,0,102,50,0,50,152
05/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,2,12,0,14,7,20,23,0,50,8,0,8,58
05/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,19,15,0,41,0,4,20,0,24,7,23,35,0,65,26,0,26,91
05/31/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,12,9,0,28,0,2,60,0,62,7,14,69,0,90,26,0,26,116
06/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,11,5,0,21,0,0,8,0,8,5,11,13,0,29,0,0,0,29
06/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,19,13,0,38,0,0,12,0,12,6,19,25,0,50,14,0,14,64
06/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,16,6,0,29,0,6,32,0,38,7,22,38,0,67,26,0,26,93
06/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,16,0,0,21,0,0,35,0,35,5,16,35,0,56,30,5,35,91
06/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,20,12,0,38,0,0,13,0,13,6,20,25,0,51,0,0,0,51
06/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,26,7,0,41,0,3,8,0,11,8,29,15,0,52,22,0,22,74
06/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,19,12,0,38,1,0,4,0,5,8,19,16,0,43,0,0,0,43
06/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,14,6,0,27,0,0,4,0,4,7,18,10,0,35,10,0,10,45
06/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,0,20,0,20,8,13,33,0,54,12,0,12,66
06/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,0,0,0,0,6,16,10,0,32,0,0,0,32
06/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,25,12,0,45,0,0,0,2,2,8,25,12,2,47,0,0,0,47
06/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,19,21,0,48,0,1,22,0,23,8,20,43,0,71,16,0,16,87
06/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,20,22,0,50,0,3,38,4,45,8,23,60,4,95,68,2,70,165
06/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,17,16,0,44,0,4,64,7,75,11,21,80,7,119,90,4,94,213
06/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,17,13,0,38,0,0,53,0,53,8,17,66,0,91,18,0,18,109
06/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,22,21,0,52,0,0,30,0,30,9,22,51,0,82,26,0,26,108
06/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,19,15,0,45,0,1,85,0,86,11,20,100,0,131,82,0,82,213
06/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,24,9,1,43,0,3,53,0,56,9,27,62,1,99,76,0,76,175
06/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,24,18,0,51,0,2,52,2,56,9,26,70,2,107,38,0,38,145
06/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,19,16,0,43,2,0,55,0,57,10,19,71,0,100,66,0,66,166
06/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,18,18,0,49,0,3,63,2,68,13,21,81,2,117,60,2,62,179
06/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,19,13,0,42,0,0,29,0,29,10,19,42,0,71,2,0,2,73
06/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,20,19,0,47,0,3,48,2,53,8,23,67,2,100,54,0,54,154
06/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,17,28,0,56,0,1,60,2,63,11,18,88,2,119,48,2,50,169
06/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,32,20,0,61,0,0,82,0,82,9,32,102,0,143,92,0,92,235
06/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,27,23,2,62,0,0,68,7,75,10,27,91,9,137,126,0,126,263
06/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,28,27,0,64,1,3,80,4,88,10,31,107,4,152,88,4,92,244
06/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,25,27,0,62,0,2,78,0,80,10,27,105,0,142,110,0,110,252
06/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,22,18,0,53,0,0,43,0,43,13,22,61,0,96,12,0,12,108
06/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,19,19,0,50,0,4,38,0,42,12,23,57,0,92,48,0,48,140
07/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,28,72,0,113,0,3,49,0,52,13,31,121,0,165,32,0,32,197
07/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,35,40,0,88,0,1,18,0,19,13,36,58,0,107,12,0,12,119
07/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,26,35,0,74,0,3,47,0,50,13,29,82,0,124,48,0,48,172
07/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,10,8,0,30,0,0,53,0,53,12,10,61,0,83,62,0,62,145
07/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,15,24,19,0,58,0,0,56,0,56,15,24,75,0,114,118,0,118,232
07/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,26,25,0,64,0,0,66,0,66,13,26,91,0,130,30,0,30,160
07/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,15,24,85,3,127,0,2,49,0,51,15,26,134,3,178,48,0,48,226
07/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,23,17,0,52,12,23,76,0,111,24,46,93,0,163,48,0,48,211
07/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,28,53,2,95,0,0,35,0,35,12,28,88,2,130,18,0,18,148
07/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,29,23,0,66,0,1,28,2,31,14,30,51,2,97,6,0,6,103
07/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,17,33,26,1,77,0,3,72,2,77,17,36,98,3,154,98,2,100,254
07/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,19,29,17,1,66,0,3,72,0,75,19,32,89,1,141,56,0,56,197
07/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,24,98,0,136,0,2,66,0,68,14,26,164,0,204,22,0,22,226
07/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,27,19,2,61,0,2,47,0,49,13,29,66,2,110,24,6,30,140
07/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,15,25,18,0,58,0,7,42,0,49,15,32,60,0,107,66,0,66,173
07/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,33,25,0,71,0,0,21,0,21,13,33,46,0,92,18,0,18,110
07/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,42,31,0,83,0,0,60,0,60,10,42,91,0,143,46,0,46,189
07/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,35,37,0,85,0,1,74,0,75,13,36,111,0,160,28,0,28,188
07/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,18,23,16,0,57,0,0,72,0,72,18,23,88,0,129,54,0,54,183
07/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,31,24,0,68,0,0,64,0,64,13,31,88,0,132,0,0,0,132
07/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,23,20,0,55,0,2,57,0,59,12,25,77,0,114,20,0,20,134
07/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,17,27,27,0,71,0,0,37,0,37,17,27,64,0,108,82,0,82,190
07/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,32,40,0,86,0,1,56,0,57,14,33,96,0,143,38,0,38,181
07/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,7,3,0,17,0,1,3,0,4,7,8,6,0,21,0,0,0,21
07/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,23,22,0,59,0,6,69,0,75,14,29,91,0,134,40,0,40,174
07/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,18,19,20,0,57,1,10,55,0,66,19,29,75,0,123,28,0,28,151
07/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,25,29,0,67,0,0,63,0,63,13,25,92,0,130,46,0,46,176
07/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,26,17,2,58,0,0,52,1,53,13,26,69,3,111,68,20,88,199
07/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,22,33,0,69,0,0,61,0,61,14,22,94,0,130,58,0,58,188
07/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,22,27,0,62,0,3,51,0,54,13,25,78,0,116,80,0,80,196
07/31/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,26,34,0,72,0,5,67,0,72,12,31,101,0,144,106,0,106,250
08/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,35,29,0,77,0,0,41,0,41,13,35,70,0,118,8,0,8,126
08/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,16,32,30,0,78,0,1,48,0,49,16,33,78,0,127,38,0,38,165
08/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,28,25,0,67,0,0,53,0,53,14,28,78,0,120,20,0,20,140
08/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,27,19,0,56,0,0,51,0,51,10,27,70,0,107,42,0,42,149
08/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,30,27,1,72,0,1,49,1,51,14,31,76,2,123,22,2,24,147
08/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,27,28,2,70,0,4,61,0,65,13,31,89,2,135,26,14,40,175
08/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,38,25,2,78,0,2,65,0,67,13,40,90,2,145,34,38,72,217
08/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,31,22,0,65,0,3,44,0,47,12,34,66,0,112,20,0,20,132
08/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,19,23,20,0,62,0,2,31,2,35,19,25,51,2,97,12,0,12,109
08/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,45,22,0,81,0,10,34,0,44,14,55,56,0,125,28,0,28,153
08/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,26,23,0,61,0,2,38,0,40,12,28,61,0,101,36,0,36,137
08/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,12,18,19,0,49,0,33,68,0,101,12,51,87,0,150,64,0,64,214
08/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,35,21,0,70,0,12,38,0,50,14,47,59,0,120,22,0,22,142
08/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,24,28,0,65,0,10,73,0,83,13,34,101,0,148,8,0,8,156
08/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,15,26,21,0,62,0,3,58,0,61,15,29,79,0,123,10,0,10,133
08/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,20,25,20,0,65,0,4,67,0,71,20,29,87,0,136,70,0,70,206
08/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,31,28,0,72,0,2,49,0,51,13,33,77,0,123,36,0,36,159
08/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,25,13,0,51,0,2,29,0,31,13,27,42,0,82,22,0,22,104
08/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,13,27,20,0,60,0,0,30,0,30,13,27,50,0,90,42,0,42,132
08/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,21,17,0,52,0,0,20,0,20,14,21,37,0,72,28,0,28,100
08/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,23,22,0,59,0,2,10,0,12,14,25,32,0,71,40,0,40,111
08/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,16,24,39,0,79,0,3,76,2,81,16,27,115,2,160,70,0,70,230
08/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,19,17,15,0,51,0,7,64,2,73,19,24,79,2,124,40,0,40,164
08/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,15,21,29,0,65,0,0,44,0,44,15,21,73,0,109,22,0,22,131
08/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,15,18,0,44,0,0,29,0,29,11,15,47,0,73,20,0,20,93
08/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,20,36,0,66,0,33,0,0,33,10,53,36,0,99,78,0,78,177
08/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,23,18,0,52,0,16,0,0,16,11,39,18,0,68,6,0,6,74
08/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,27,29,0,66,0,2,51,0,53,10,29,80,0,119,40,0,40,159
08/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,31,50,0,90,0,6,88,4,98,9,37,138,4,188,76,2,78,266
08/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,14,21,24,0,59,0,1,58,0,59,14,22,82,0,118,106,0,106,224
08/31/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,12,18,0,39,0,0,12,0,12,9,12,30,0,51,6,0,6,57
09/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,29,21,0,58,0,2,26,0,28,8,31,47,0,86,18,0,18,104
09/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,20,42,0,71,0,2,35,0,37,9,22,77,0,108,32,0,32,140
09/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,18,0,45,0,0,30,0,30,7,20,48,0,75,18,0,18,93
09/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,18,32,0,58,0,0,39,0,39,8,18,71,0,97,36,0,36,133
09/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,25,27,6,69,2,1,45,0,48,13,26,72,6,117,22,2,24,141
09/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,16,26,2,55,0,0,14,0,14,11,16,40,2,69,14,4,18,87
09/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,7,19,0,35,0,0,18,0,18,9,7,37,0,53,14,0,14,67
09/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,16,37,1,61,0,0,42,5,47,7,16,79,6,108,76,22,98,206
09/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,27,26,0,61,0,63,0,0,63,8,90,26,0,124,76,0,76,200
09/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,24,16,0,47,0,0,35,8,43,7,24,51,8,90,24,4,28,118
09/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,23,22,1,53,0,0,66,4,70,7,23,88,5,123,32,4,36,159
09/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,26,2,55,0,0,41,1,42,7,20,67,3,97,10,2,12,109
09/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,10,11,0,31,0,0,53,0,53,10,10,64,0,84,74,0,74,158
09/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,27,16,0,49,0,0,34,0,34,6,27,50,0,83,24,0,24,107
09/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,19,14,0,40,0,0,32,0,32,7,19,46,0,72,52,0,52,124
09/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,21,11,1,40,0,0,44,0,44,7,21,55,1,84,48,0,48,132
09/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,30,10,2,49,0,1,54,0,55,7,31,64,2,104,44,14,58,162
09/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,21,13,0,40,0,1,45,0,46,6,22,58,0,86,72,0,72,158
09/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,19,18,2,46,0,0,45,0,45,7,19,63,2,91,18,2,20,111
09/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,13,11,0,34,0,1,37,2,40,10,14,48,2,74,18,0,18,92
09/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,17,12,0,36,0,0,5,0,5,7,17,17,0,41,2,0,2,43
09/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,0,31,0,0,5,0,5,7,16,13,0,36,14,0,14,50
09/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,19,16,0,41,0,2,17,0,19,6,21,33,0,60,30,0,30,90
09/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,24,12,0,43,0,0,34,2,36,7,24,46,2,79,80,0,80,159
09/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,23,14,0,43,0,0,33,0,33,6,23,47,0,76,44,0,44,120
09/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,21,23,0,51,0,0,45,4,49,7,21,68,4,100,20,0,20,120
09/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,11,10,15,0,36,0,3,44,0,47,11,13,59,0,83,42,0,42,125
09/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,17,19,0,41,0,0,27,0,27,5,17,46,0,68,36,0,36,104
09/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,15,9,0,31,0,0,44,0,44,7,15,53,0,75,18,0,18,93
09/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,18,15,0,40,0,0,53,0,53,7,18,68,0,93,100,0,100,193
10/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,11,2,40,0,5,61,2,68,7,25,72,4,108,108,0,108,216
10/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,18,22,1,46,0,0,59,0,59,5,18,81,1,105,58,0,58,163
10/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,21,18,0,48,0,0,29,0,29,9,21,47,0,77,16,0,16,93
10/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,12,14,0,33,0,0,6,0,6,7,12,20,0,39,8,0,8,47
10/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,18,13,0,40,0,0,13,0,13,9,18,26,0,53,28,0,28,81
10/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,17,14,0,39,0,0,27,0,27,8,17,41,0,66,20,0,20,86
10/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,19,1,44,0,1,12,0,13,5,20,31,1,57,26,0,26,83
10/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,18,17,0,41,0,0,16,0,16,6,18,33,0,57,10,0,10,67
10/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,21,11,0,37,0,0,18,0,18,5,21,29,0,55,14,0,14,69
10/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,23,7,0,38,0,4,15,0,19,8,27,22,0,57,12,0,12,69
10/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,32,0,32,7,11,37,0,55,22,0,22,77
10/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,8,0,31,0,0,11,0,11,6,17,19,0,42,6,0,6,48
10/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,17,9,0,31,0,0,18,0,18,5,17,27,0,49,42,0,42,91
10/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,19,12,0,37,0,3,18,0,21,6,22,30,0,58,54,0,54,112
10/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,18,20,0,45,0,0,27,0,27,7,18,47,0,72,20,0,20,92
10/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,19,13,0,38,0,0,18,0,18,6,19,31,0,56,16,0,16,72
10/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,24,19,2,54,0,0,45,0,45,9,24,64,2,99,38,0,38,137
10/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,9,4,0,19,0,0,8,0,8,6,9,12,0,27,0,0,0,27
10/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,0,38,0,38,7,16,49,0,72,48,0,48,120
10/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,14,9,2,31,0,4,0,0,4,6,18,9,2,35,0,0,0,35
10/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,14,11,0,32,0,0,31,0,31,7,14,42,0,63,98,0,98,161
10/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,16,11,0,33,0,0,39,0,39,6,16,50,0,72,40,0,40,112
10/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,17,0,44,0,0,23,0,23,7,20,40,0,67,52,0,52,119
10/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,19,17,0,44,0,1,24,0,25,8,20,41,0,69,12,0,12,81
10/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,11,3,0,20,0,1,13,0,14,6,12,16,0,34,28,0,28,62
10/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,0,19,0,19,6,10,26,0,42,10,0,10,52
10/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,18,19,0,45,0,0,11,0,11,8,18,30,0,56,26,0,26,82
10/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,16,6,0,28,0,0,27,0,27,6,16,33,0,55,20,0,20,75
10/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,18,8,2,32,19,0,0,1,20,23,18,8,3,52,8,0,8,60
10/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,21,0,44,0,1,44,0,45,6,18,65,0,89,36,0,36,125
10/31/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,14,14,0,35,0,0,26,0,26,7,14,40,0,61,18,0,18,79
11/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,5,13,0,24,0,0,24,0,24,6,5,37,0,48,76,0,76,124
11/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,12,8,0,26,0,0,6,0,6,6,12,14,0,32,24,0,24,56
11/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,17,5,0,30,0,0,16,0,16,8,17,21,0,46,14,0,14,60
11/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,18,6,0,30,0,0,5,0,5,6,18,11,0,35,4,0,4,39
11/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,21,6,0,33,0,0,12,0,12,6,21,18,0,45,25,0,25,70
11/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,13,11,0,30,0,1,24,0,25,6,14,35,0,55,20,0,20,75
11/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,21,9,0,37,0,0,0,0,0,7,21,9,0,37,0,0,0,37
11/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,0,0,0,0,5,12,3,0,20,0,0,0,20
