10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
11/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,11,2,0,19,0,0,0,0,0,6,11,2,0,19,0,0,0,19
11/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,14,4,0,26,0,0,3,0,3,8,14,7,0,29,0,0,0,29
11/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,70,23,4,0,97,0,0,2,0,2,70,23,6,0,99,6,0,6,105
11/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,15,6,0,27,0,0,0,0,0,6,15,6,0,27,0,0,0,27
11/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,19,12,0,36,0,4,3,0,7,5,23,15,0,43,18,0,18,61
11/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,35,0,35,3,0,35,0,38,24,0,24,62
11/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,10,3,0,19,0,1,32,0,33,6,11,35,0,52,54,14,68,120
11/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,13,2,0,21,0,0,29,0,29,6,13,31,0,50,32,0,32,82
11/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,16,4,0,29,0,0,21,0,21,9,16,25,0,50,4,0,4,54
11/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,6,0,0,14,0,0,28,0,28,8,6,28,0,42,6,0,6,48
11/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,16,9,0,31,0,0,13,0,13,6,16,22,0,44,36,0,36,80
11/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,11,0,34,0,0,12,0,12,6,17,23,0,46,16,0,16,62
11/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,14,3,0,22,0,0,0,0,0,5,14,3,0,22,0,0,0,22
11/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,12,5,2,27,0,0,18,0,18,8,12,23,2,45,46,2,48,93
11/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,14,8,0,28,0,0,21,0,21,6,14,29,0,49,12,0,12,61
11/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,0,26,0,26,6,11,36,0,53,0,0,0,53
11/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,19,7,0,34,0,0,36,0,36,8,19,43,0,70,30,10,40,110
11/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,0,14,0,14,6,17,21,0,44,10,0,10,54
11/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,0,22,0,22,6,6,24,0,36,30,0,30,66
11/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,0,13,0,13,6,10,18,0,34,32,0,32,66
11/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,11,10,0,28,0,0,4,0,4,7,11,14,0,32,8,0,8,40
11/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,17,7,0,31,0,0,15,0,15,7,17,22,0,46,44,0,44,90
12/01/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,17,8,0,33,0,0,11,0,11,8,17,19,0,44,8,0,8,52
12/02/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,15,2,0,23,0,0,0,0,0,6,15,2,0,23,0,0,0,23
12/03/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,15,13,0,33,0,0,22,0,22,5,15,35,0,55,34,0,34,89
12/04/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,16,5,2,29,0,0,27,0,27,6,16,32,2,56,18,2,20,76
12/05/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,15,12,0,37,0,0,26,0,26,10,15,38,0,63,106,0,106,169
12/06/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,11,5,0,26,0,0,2,0,2,10,11,7,0,28,0,0,0,28
12/07/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,2,0,2,5,10,4,0,19,0,0,0,19
12/08/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,17,3,0,28,0,0,2,0,2,8,17,5,0,30,0,0,0,30
12/09/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,20,12,0,36,0,0,12,0,12,4,20,24,0,48,18,0,18,66
12/10/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,19,15,0,40,0,0,19,0,19,6,19,34,0,59,74,0,74,133
12/11/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,23,6,0,33,0,2,44,0,46,4,25,50,0,79,58,0,58,137
12/12/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,15,10,0,34,0,1,9,0,10,9,16,19,0,44,10,0,10,54
12/13/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,0,0,0,0,6,6,2,0,14,0,0,0,14
12/14/2008,GPI,MT,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
12/15/2008,GPI,MT,ANM,WE,Federal Contract Tower,60,13,9,0,82,0,0,7,0,7,60,13,16,0,89,10,0,10,99
12/16/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,0,12,2,14,6,17,19,2,44,6,8,14,58
12/17/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,17,6,0,27,0,0,0,0,0,4,17,6,0,27,0,0,0,27
12/18/2008,GPI,MT,ANM,WE,Federal Contract Tower,4,16,8,0,28,0,0,0,0,0,4,16,8,0,28,0,0,0,28
12/19/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,25,13,0,47,0,0,0,0,0,9,25,13,0,47,0,0,0,47
12/20/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,26,9,0,41,0,0,7,0,7,6,26,16,0,48,20,0,20,68
12/21/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,14,5,0,26,0,0,0,0,0,7,14,5,0,26,0,0,0,26
12/22/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,19,5,0,31,0,0,1,0,1,7,19,6,0,32,6,0,6,38
12/23/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,27,7,0,41,0,0,0,0,0,7,27,7,0,41,0,0,0,41
12/24/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,20,9,0,36,0,0,11,0,11,7,20,20,0,47,0,0,0,47
12/25/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,0,0,0,6,6,3,0,15,0,0,0,15
12/26/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,21,18,0,48,0,0,4,0,4,9,21,22,0,52,0,0,0,52
12/27/2008,GPI,MT,ANM,WE,Federal Contract Tower,6,15,12,0,33,0,0,0,0,0,6,15,12,0,33,0,0,0,33
12/28/2008,GPI,MT,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,0,2,0,2,7,13,10,0,30,0,0,0,30
12/29/2008,GPI,MT,ANM,WE,Federal Contract Tower,10,22,8,0,40,0,0,0,0,0,10,22,8,0,40,0,0,0,40
12/30/2008,GPI,MT,ANM,WE,Federal Contract Tower,8,25,15,0,48,0,0,11,1,12,8,25,26,1,60,0,0,0,60
12/31/2008,GPI,MT,ANM,WE,Federal Contract Tower,9,16,10,0,35,0,0,0,0,0,9,16,10,0,35,0,0,0,35
01/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,19,7,0,34,0,0,0,0,0,8,19,7,0,34,0,0,0,34
01/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,17,8,0,32,0,0,0,0,0,7,17,8,0,32,0,0,0,32
01/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,24,23,0,56,0,0,8,0,8,9,24,31,0,64,0,0,0,64
01/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,19,10,0,35,0,0,5,0,5,6,19,15,0,40,10,0,10,50
01/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,13,8,0,29,0,4,0,0,4,8,17,8,0,33,0,0,0,33
01/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,19,8,0,33,0,0,2,0,2,6,19,10,0,35,8,0,8,43
01/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,0,25,0,0,1,0,1,6,13,7,0,26,22,0,22,48
01/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,16,4,0,25,0,0,3,0,3,5,16,7,0,28,0,0,0,28
01/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,18,10,1,37,0,0,15,2,17,8,18,25,3,54,64,8,72,126
01/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,16,0,16,7,11,21,0,39,38,0,38,77
01/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,1,0,1,6,8,7,0,21,0,0,0,21
01/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,0,5,0,5,9,11,9,0,29,18,0,18,47
01/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,0,15,0,15,6,12,19,0,37,34,0,34,71
01/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,11,5,0,22,0,0,6,0,6,6,11,11,0,28,6,0,6,34
01/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,3,28,0,0,15,1,16,6,13,21,4,44,38,8,46,90
01/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,20,9,0,33,0,0,3,0,3,4,20,12,0,36,6,0,6,42
01/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,6,11,0,24,0,0,0,0,0,7,6,11,0,24,0,0,0,24
01/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,10,0,30,0,0,7,0,7,6,14,17,0,37,0,0,0,37
01/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,0,0,0,7,18,11,0,36,0,0,0,36
01/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,14,4,0,22,0,0,0,0,0,4,14,4,0,22,0,0,0,22
01/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,16,12,0,34,0,0,0,0,0,6,16,12,0,34,0,0,0,34
01/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,13,9,0,29,0,0,3,0,3,7,13,12,0,32,10,0,10,42
01/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,16,4,0,27,0,0,3,0,3,7,16,7,0,30,2,0,2,32
01/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,12,2,0,20,0,0,2,1,3,6,12,4,1,23,6,0,6,29
01/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,4,0,24,0,0,17,0,17,5,15,21,0,41,4,0,4,45
01/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,0,17,0,17,7,15,24,0,46,6,0,6,52
01/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,15,3,0,24,0,0,0,0,0,6,15,3,0,24,0,0,0,24
01/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,14,15,0,36,0,0,11,0,11,7,14,26,0,47,22,0,22,69
01/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,15,9,0,28,0,0,2,0,2,4,15,11,0,30,2,0,2,32
01/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,17,8,0,32,0,0,21,3,24,7,17,29,3,56,0,2,2,58
01/31/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,16,8,0,30,0,0,1,0,1,6,16,9,0,31,0,0,0,31
02/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,22,3,0,29,0,0,13,0,13,4,22,16,0,42,10,0,10,52
02/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,15,7,3,31,0,0,0,0,0,6,15,7,3,31,0,4,4,35
02/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,13,6,0,23,0,0,18,0,18,4,13,24,0,41,20,0,20,61
02/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,16,5,0,27,0,0,0,0,0,6,16,5,0,27,0,0,0,27
02/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,12,3,0,21,0,0,11,0,11,6,12,14,0,32,0,20,20,52
02/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,16,13,0,36,0,0,0,0,0,7,16,13,0,36,0,0,0,36
02/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,7,9,0,24,0,0,17,0,17,8,7,26,0,41,6,0,6,47
02/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,0,13,0,13,3,5,25,0,33,4,0,4,37
02/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,5,0,25,0,0,0,0,0,6,14,5,0,25,0,0,0,25
02/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,12,14,0,34,0,0,15,0,15,8,12,29,0,49,38,0,38,87
02/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,17,9,0,34,0,0,0,0,0,8,17,9,0,34,0,0,0,34
02/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,18,10,0,33,0,0,2,0,2,5,18,12,0,35,0,0,0,35
02/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,22,16,0,45,0,0,9,0,9,7,22,25,0,54,0,0,0,54
02/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,18,10,0,34,0,0,6,0,6,6,18,16,0,40,28,0,28,68
02/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,10,3,0,20,0,0,16,0,16,7,10,19,0,36,8,0,8,44
02/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,13,15,0,35,0,0,6,0,6,7,13,21,0,41,4,0,4,45
02/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,10,0,33,0,0,10,4,14,6,17,20,4,47,32,0,32,79
02/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,15,6,0,28,0,2,12,0,14,7,17,18,0,42,10,0,10,52
02/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,22,13,0,41,0,4,48,2,54,6,26,61,2,95,32,0,32,127
02/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,22,13,0,41,0,4,48,2,54,6,26,61,2,95,32,0,32,127
02/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,19,15,0,40,0,0,48,0,48,6,19,63,0,88,32,0,32,120
02/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,15,3,38,0,2,32,4,38,5,17,47,7,76,36,0,36,112
02/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,10,7,0,25,0,0,6,0,6,8,10,13,0,31,0,0,0,31
02/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,18,8,0,32,0,0,10,0,10,6,18,18,0,42,26,0,26,68
02/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,13,11,0,31,0,0,1,0,1,7,13,12,0,32,0,0,0,32
02/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,5,0,28,0,0,0,0,0,6,17,5,0,28,0,0,0,28
02/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,18,9,2,37,0,6,0,0,6,8,24,9,2,43,2,26,28,71
02/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,15,2,3,26,0,0,28,0,28,6,15,30,3,54,20,24,44,98
03/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,0,10,0,10,6,10,14,0,30,0,10,10,40
03/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,14,6,0,29,0,1,15,0,16,9,15,21,0,45,22,0,22,67
03/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,16,8,0,29,0,6,12,0,18,5,22,20,0,47,42,0,42,89
03/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,4,29,0,33,6,20,39,0,65,68,0,68,133
03/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,21,2,0,28,0,0,0,0,0,5,21,2,0,28,2,0,2,30
03/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,23,14,0,44,0,14,14,0,28,7,37,28,0,72,16,0,16,88
03/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,0,2,0,2,6,13,5,0,24,0,0,0,24
03/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,0,0,0,0,5,8,8,0,21,0,0,0,21
03/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,16,10,0,35,0,0,5,0,5,9,16,15,0,40,0,0,0,40
03/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,14,13,0,34,0,0,0,0,0,7,14,13,0,34,0,0,0,34
03/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,21,18,0,45,0,2,25,0,27,6,23,43,0,72,38,0,38,110
03/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,16,3,0,25,0,2,17,0,19,6,18,20,0,44,10,0,10,54
03/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,10,0,30,0,0,13,0,13,5,15,23,0,43,6,0,6,49
03/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,12,2,0,22,0,0,9,0,9,8,12,11,0,31,26,0,26,57
03/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,0,2,0,2,6,11,8,0,25,0,0,0,25
03/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,21,11,0,39,0,6,16,0,22,7,27,27,0,61,34,0,34,95
03/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,6,0,29,0,0,19,0,19,6,17,25,0,48,18,0,18,66
03/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,2,14,0,16,5,15,23,0,43,14,0,14,57
03/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,1,26,0,0,18,2,20,6,13,24,3,46,4,0,4,50
03/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,16,11,0,35,0,0,8,0,8,8,16,19,0,43,6,0,6,49
03/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,14,4,0,26,0,0,28,0,28,8,14,32,0,54,40,0,40,94
03/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,11,6,0,24,0,0,3,0,3,7,11,9,0,27,2,0,2,29
03/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,18,2,0,25,0,0,6,0,6,5,18,8,0,31,12,0,12,43
03/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,14,13,0,32,0,0,10,0,10,5,14,23,0,42,6,0,6,48
03/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,17,4,0,29,0,0,0,0,0,8,17,4,0,29,0,0,0,29
03/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,0,16,0,16,5,15,22,0,42,24,0,24,66
03/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,25,12,1,45,0,0,25,0,25,7,25,37,1,70,48,0,48,118
03/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,9,0,9,5,13,15,0,33,16,0,16,49
03/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,5,0,24,0,0,0,0,0,6,13,5,0,24,0,0,0,24
03/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,15,4,0,29,0,0,0,0,0,10,15,4,0,29,2,0,2,31
03/31/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,13,12,0,29,0,0,0,0,0,4,13,12,0,29,0,0,0,29
04/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,0,25,0,0,7,0,7,6,13,13,0,32,26,0,26,58
04/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,14,11,0,29,0,0,2,0,2,4,14,13,0,31,0,0,0,31
04/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,16,12,0,35,0,0,5,0,5,7,16,17,0,40,0,0,0,40
04/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,15,15,9,46,0,0,17,4,21,7,15,32,13,67,6,52,58,125
04/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,14,0,14,7,9,18,0,34,6,0,6,40
04/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,9,4,2,22,0,0,10,9,19,7,9,14,11,41,12,32,44,85
04/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,9,12,0,32,0,0,26,0,26,11,9,38,0,58,4,0,4,62
04/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,13,14,0,34,0,1,22,0,23,7,14,36,0,57,42,0,42,99
04/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,4,0,24,0,0,21,0,21,6,14,25,0,45,14,0,14,59
04/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,16,12,3,43,0,0,25,1,26,12,16,37,4,69,58,0,58,127
04/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,10,1,0,15,0,0,8,0,8,4,10,9,0,23,8,0,8,31
04/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,7,0,7,5,10,9,0,24,0,0,0,24
04/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,10,10,0,25,0,0,7,0,7,5,10,17,0,32,0,0,0,32
04/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,13,11,0,28,0,0,15,2,17,4,13,26,2,45,18,0,18,63
04/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,0,9,0,9,4,9,15,0,28,62,0,62,90
04/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,7,2,27,0,0,30,2,32,5,13,37,4,59,14,12,26,85
04/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,16,5,0,25,0,0,38,0,38,4,16,43,0,63,8,0,8,71
04/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,3,29,2,34,5,9,35,2,51,20,0,20,71
04/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,5,5,1,16,0,0,18,1,19,5,5,23,2,35,28,2,30,65
04/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,11,11,2,32,0,0,32,0,32,8,11,43,2,64,68,12,80,144
04/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,14,0,37,0,2,37,0,39,6,19,51,0,76,54,0,54,130
04/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,16,0,39,0,5,14,0,19,6,22,30,0,58,12,0,12,70
04/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,19,9,0,33,0,1,3,0,4,5,20,12,0,37,0,0,0,37
04/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,20,11,2,40,0,5,11,0,16,7,25,22,2,56,18,0,18,74
04/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,11,5,0,22,0,4,9,0,13,6,15,14,0,35,22,0,22,57
04/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,0,9,0,9,5,10,15,0,30,4,0,4,34
04/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,0,0,0,0,5,13,3,0,21,0,0,0,21
04/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,4,0,4,5,13,10,0,28,2,0,2,30
04/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,0,1,0,1,5,15,7,0,27,4,0,4,31
04/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,10,0,33,0,0,10,0,10,6,17,20,0,43,32,0,32,75
05/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,16,20,0,41,0,0,38,4,42,5,16,58,4,83,56,0,56,139
05/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,2,42,6,50,6,10,48,6,70,68,0,68,138
05/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,12,11,0,28,0,0,3,10,13,5,12,14,10,41,0,8,8,49
05/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,14,11,1,34,0,0,29,0,29,8,14,40,1,63,18,24,42,105
05/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,10,0,30,0,0,9,0,9,5,15,19,0,39,14,0,14,53
05/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,20,0,40,0,1,16,0,17,5,16,36,0,57,32,0,32,89
05/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,23,14,0,42,0,0,1,0,1,5,23,15,0,43,12,0,12,55
05/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,18,16,0,42,0,4,9,0,13,8,22,25,0,55,10,0,10,65
05/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,8,5,0,21,0,1,28,0,29,8,9,33,0,50,22,0,22,72
05/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,0,17,0,17,5,8,29,0,42,30,0,30,72
05/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,16,12,0,35,0,0,14,0,14,7,16,26,0,49,0,0,0,49
05/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,10,0,30,0,0,9,0,9,5,15,19,0,39,16,0,16,55
05/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,12,14,0,31,0,0,20,0,20,5,12,34,0,51,36,0,36,87
05/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,18,12,0,36,0,0,12,0,12,6,18,24,0,48,18,0,18,66
05/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,14,17,0,39,0,0,33,2,35,8,14,50,2,74,33,2,35,109
05/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,5,39,0,44,4,11,45,0,60,32,0,32,92
05/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,26,0,26,5,11,33,0,49,6,0,6,55
05/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,17,14,2,37,0,0,27,0,27,4,17,41,2,64,50,0,50,114
05/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,0,6,0,6,5,12,12,0,29,18,0,18,47
05/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,0,10,0,10,5,11,21,0,37,51,8,59,96
05/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,19,17,0,40,0,0,25,0,25,4,19,42,0,65,6,0,6,71
05/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,16,16,0,39,0,2,44,0,46,7,18,60,0,85,34,0,34,119
05/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,9,2,0,17,0,1,28,0,29,6,10,30,0,46,38,0,38,84
05/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,0,22,0,22,5,11,37,0,53,12,0,12,65
