10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
05/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,0,27,0,27,5,11,35,0,51,32,0,32,83
05/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,8,16,0,29,0,1,30,4,35,5,9,46,4,64,8,0,8,72
05/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,12,2,34,0,2,23,4,29,5,17,35,6,63,32,16,48,111
05/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,14,15,0,34,0,0,32,0,32,5,14,47,0,66,32,0,32,98
05/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,15,15,3,40,0,0,31,1,32,7,15,46,4,72,12,12,24,96
05/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,9,12,0,25,0,1,29,4,34,4,10,41,4,59,0,8,8,67
05/31/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,18,16,0,38,0,0,41,0,41,4,18,57,0,79,34,0,34,113
06/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,12,10,3,32,0,0,16,4,20,7,12,26,7,52,20,0,20,72
06/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,18,9,0,32,0,1,21,0,22,5,19,30,0,54,16,0,16,70
06/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,3,15,9,0,27,0,0,30,0,30,3,15,39,0,57,8,0,8,65
06/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,21,16,0,46,0,0,36,0,36,9,21,52,0,82,8,0,8,90
06/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,15,21,4,47,0,0,0,0,0,7,15,21,4,47,28,14,42,89
06/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,20,4,0,34,0,0,10,0,10,10,20,14,0,44,2,0,2,46
06/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,25,15,0,49,0,0,26,10,36,9,25,41,10,85,40,0,40,125
06/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,17,10,2,38,0,0,12,0,12,9,17,22,2,50,0,0,0,50
06/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,19,12,0,36,0,0,10,2,12,5,19,22,2,48,0,0,0,48
06/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,20,16,0,44,0,2,49,0,51,8,22,65,0,95,58,0,58,153
06/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,3,24,23,0,50,0,6,44,0,50,3,30,67,0,100,22,0,22,122
06/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,18,6,0,34,0,1,36,0,37,10,19,42,0,71,20,0,20,91
06/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,17,6,2,36,0,0,27,0,27,11,17,33,2,63,44,4,48,111
06/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,24,21,0,55,0,0,34,8,42,10,24,55,8,97,24,0,24,121
06/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,17,20,0,47,0,0,16,0,16,10,17,36,0,63,14,0,14,77
06/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,25,15,0,48,0,0,19,1,20,8,25,34,1,68,16,2,18,86
06/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,21,5,0,34,1,0,19,0,20,9,21,24,0,54,16,0,16,70
06/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,25,12,1,44,0,0,21,0,21,6,25,33,1,65,24,2,26,91
06/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,26,10,2,46,0,0,14,0,14,8,26,24,2,60,0,24,24,84
06/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,20,11,0,40,0,3,18,0,21,9,23,29,0,61,30,0,30,91
06/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,21,13,0,44,0,0,19,0,19,10,21,32,0,63,30,0,30,93
06/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,17,12,0,41,0,0,2,0,2,12,17,14,0,43,6,0,6,49
06/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,20,29,2,61,0,0,62,2,64,10,20,91,4,125,58,12,70,195
06/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,20,23,0,55,0,2,30,0,32,12,22,53,0,87,44,0,44,131
06/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,18,15,2,44,0,0,23,0,23,9,18,38,2,67,22,4,26,93
06/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,22,21,0,50,0,2,43,3,48,7,24,64,3,98,18,2,20,118
06/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,17,21,0,52,0,1,92,0,93,14,18,113,0,145,48,48,96,241
06/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,18,21,2,53,0,0,20,0,20,12,18,41,2,73,0,0,0,73
06/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,21,16,0,47,0,0,29,0,29,10,21,45,0,76,12,0,12,88
06/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,22,16,0,47,0,0,42,0,42,9,22,58,0,89,60,0,60,149
07/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,30,16,0,57,0,0,56,0,56,11,30,72,0,113,28,0,28,141
07/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,24,31,0,69,0,0,48,0,48,14,24,79,0,117,34,0,34,151
07/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,25,24,0,61,0,1,81,0,82,12,26,105,0,143,22,0,22,165
07/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,13,8,0,32,0,0,18,0,18,11,13,26,0,50,2,0,2,52
07/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,15,27,28,0,70,0,0,27,0,27,15,27,55,0,97,0,0,0,97
07/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,24,29,0,66,0,0,21,0,21,13,24,50,0,87,14,0,14,101
07/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,15,24,23,0,62,0,2,49,0,51,15,26,72,0,113,20,0,20,133
07/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,16,23,25,0,64,2,2,21,0,25,18,25,46,0,89,12,0,12,101
07/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,30,29,0,72,1,2,44,0,47,14,32,73,0,119,66,0,66,185
07/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,20,23,0,57,0,0,44,3,47,14,20,67,3,104,40,0,40,144
07/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,31,13,0,55,0,0,55,0,55,11,31,68,0,110,28,0,28,138
07/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,16,32,20,0,68,0,0,63,2,65,16,32,83,2,133,63,2,65,198
07/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,21,21,9,0,51,0,0,7,0,7,21,21,16,0,58,2,0,2,60
07/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,16,23,16,0,55,0,1,22,0,23,16,24,38,0,78,28,0,28,106
07/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,23,16,0,49,0,0,37,0,37,10,23,53,0,86,20,0,20,106
07/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,28,25,0,63,0,0,40,0,40,10,28,65,0,103,14,0,14,117
07/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,25,26,5,69,0,3,53,6,62,13,28,79,11,131,24,14,38,169
07/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,24,7,0,44,0,0,31,0,31,13,24,38,0,75,26,0,26,101
07/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,33,29,2,78,0,0,63,0,63,14,33,92,2,141,58,30,88,229
07/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,18,26,4,55,0,0,43,2,45,7,18,69,6,100,20,8,28,128
07/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,14,18,0,46,0,0,35,3,38,14,14,53,3,84,8,0,8,92
07/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,25,20,2,57,0,0,44,0,44,10,25,64,2,101,17,2,19,120
07/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,31,14,0,59,0,1,28,4,33,14,32,42,4,92,16,0,16,108
07/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,30,18,0,60,0,1,29,0,30,12,31,47,0,90,28,0,28,118
07/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,24,10,0,44,0,1,46,0,47,10,25,56,0,91,20,0,20,111
07/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,23,26,0,62,0,0,23,0,23,13,23,49,0,85,14,0,14,99
07/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,17,25,18,0,60,0,0,38,1,39,17,25,56,1,99,2,0,2,101
07/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,15,24,20,0,59,0,0,18,0,18,15,24,38,0,77,16,0,16,93
07/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,20,16,0,46,0,0,22,0,22,10,20,38,0,68,8,0,8,76
07/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,39,28,2,82,0,0,40,1,41,13,39,68,3,123,8,2,10,133
07/31/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,32,34,4,84,0,0,45,1,46,14,32,79,5,130,16,16,32,162
08/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,16,22,20,0,58,0,2,44,0,46,16,24,64,0,104,10,0,10,114
08/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,19,19,22,4,64,0,0,59,0,59,19,19,81,4,123,8,10,18,141
08/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,29,28,0,69,0,4,41,3,48,12,33,69,3,117,2,0,2,119
08/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,16,0,17,0,7,22,0,29,4,0,4,33
08/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,32,0,35,0,13,34,0,47,72,0,72,119
08/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,5,0,5,0,8,6,0,14,0,0,0,14
08/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,37,13,0,62,0,0,13,0,13,12,37,26,0,75,20,0,20,95
08/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,19,19,18,0,56,0,0,42,2,44,19,19,60,2,100,38,0,38,138
08/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,17,26,27,0,70,0,0,34,0,34,17,26,61,0,104,16,0,16,120
08/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,24,20,0,57,0,0,53,1,54,13,24,73,1,111,4,0,4,115
08/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,37,0,37,0,11,40,0,51,4,0,4,55
08/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,22,0,22,0,12,29,0,41,14,0,14,55
08/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,0,20,0,20,0,11,32,0,43,2,0,2,45
08/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,33,30,0,75,0,0,10,0,10,12,33,40,0,85,20,0,20,105
08/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,16,20,14,0,50,0,0,19,0,19,16,20,33,0,69,10,0,10,79
08/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,26,27,0,67,0,0,21,1,22,14,26,48,1,89,8,0,8,97
08/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,26,27,0,64,0,0,48,0,48,11,26,75,0,112,10,0,10,122
08/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,2,9,0,0,7,2,9,0,0,0,9
08/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,3,8,0,0,5,3,8,0,0,0,8
08/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,6,1,14,0,7,6,1,14,0,0,0,14
08/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,14,39,23,0,76,0,0,41,2,43,14,39,64,2,119,14,0,14,133
08/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,19,17,0,48,0,1,35,1,37,12,20,52,1,85,36,0,36,121
08/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,18,17,0,48,0,5,32,0,37,13,23,49,0,85,12,0,12,97
08/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,22,19,0,53,0,1,55,0,56,12,23,74,0,109,8,0,8,117
08/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,3,33,0,36,0,10,38,0,48,26,0,26,74
08/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,33,4,37,0,5,42,4,51,8,0,8,59
08/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,2,35,0,37,0,20,48,0,68,34,0,34,102
08/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,26,24,0,62,0,0,44,0,44,12,26,68,0,106,32,0,32,138
08/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,23,10,0,43,0,1,30,0,31,10,24,40,0,74,21,0,21,95
08/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,13,19,14,0,46,0,0,31,0,31,13,19,45,0,77,10,0,10,87
08/31/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,28,20,0,59,0,0,50,0,50,11,28,70,0,109,20,0,20,129
09/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,20,13,0,39,0,4,32,0,36,6,24,45,0,75,6,0,6,81
09/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,17,21,0,45,0,4,46,0,50,7,21,67,0,95,64,0,64,159
09/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,25,23,0,53,0,3,35,0,38,5,28,58,0,91,30,0,30,121
09/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,26,26,0,59,0,2,36,2,40,7,28,62,2,99,46,0,46,145
09/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,19,13,0,39,0,0,25,0,25,7,19,38,0,64,4,0,4,68
09/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,11,0,11,5,12,18,0,35,0,0,0,35
09/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,18,30,4,62,0,0,8,2,10,10,18,38,6,72,0,16,16,88
09/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,22,18,0,45,0,2,29,0,31,5,24,47,0,76,20,0,20,96
09/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,23,21,5,55,0,0,45,1,46,6,23,66,6,101,42,18,60,161
09/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,23,10,0,38,0,1,40,2,43,5,24,50,2,81,4,0,4,85
09/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,24,20,3,53,0,0,51,2,53,6,24,71,5,106,52,14,66,172
09/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,14,0,34,0,0,30,0,30,6,14,44,0,64,20,0,20,84
09/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,19,17,0,43,0,1,44,0,45,7,20,61,0,88,8,0,8,96
09/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,17,13,3,40,0,2,31,0,33,7,19,44,3,73,18,20,38,111
09/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,14,2,36,0,0,36,2,38,6,14,50,4,74,54,24,78,152
09/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,20,24,2,53,0,0,35,2,37,7,20,59,4,90,56,18,74,164
09/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,19,10,0,38,0,0,19,0,19,9,19,29,0,57,58,0,58,115
09/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,16,12,6,41,0,0,42,1,43,7,16,54,7,84,6,20,26,110
09/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,0,21,0,21,6,9,27,0,42,42,0,42,84
09/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,8,2,29,0,0,8,2,10,6,13,16,4,39,6,0,6,45
09/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,19,11,0,38,0,0,32,0,32,8,19,43,0,70,44,0,44,114
09/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,16,18,0,40,0,3,27,0,30,6,19,45,0,70,42,0,42,112
09/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,18,23,0,48,0,2,53,0,55,7,20,76,0,103,36,0,36,139
09/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,2,27,20,0,49,0,4,57,0,61,2,31,77,0,110,30,0,30,140
09/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,19,17,0,43,0,0,57,0,57,7,19,74,0,100,30,0,30,130
09/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,0,15,0,15,7,13,23,0,43,18,0,18,61
09/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,18,14,7,47,0,0,42,0,42,8,18,56,7,89,46,26,72,161
09/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,11,7,0,28,0,0,19,0,19,10,11,26,0,47,40,0,40,87
09/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,20,9,0,37,0,0,38,0,38,8,20,47,0,75,4,0,4,79
09/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,8,0,28,0,0,4,0,4,6,14,12,0,32,4,0,4,36
10/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,10,6,2,23,0,0,6,0,6,5,10,12,2,29,0,8,8,37
10/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,11,9,0,29,0,0,15,0,15,9,11,24,0,44,54,0,54,98
10/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,0,11,0,11,7,8,15,0,30,46,0,46,76
10/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,13,13,0,33,0,0,1,0,1,7,13,14,0,34,0,0,0,34
10/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,9,12,0,30,0,0,22,0,22,9,9,34,0,52,44,0,44,96
10/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,14,16,2,37,0,1,24,0,25,5,15,40,2,62,0,2,2,64
10/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,9,0,29,0,0,2,0,2,6,14,11,0,31,0,0,0,31
10/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,10,3,33,0,0,14,2,16,6,14,24,5,49,50,12,62,111
10/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,12,0,35,0,0,10,0,10,6,17,22,0,45,30,0,30,75
10/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,2,18,0,20,5,11,24,0,40,26,0,26,66
10/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,9,11,0,26,0,0,8,0,8,6,9,19,0,34,16,0,16,50
10/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,12,7,0,27,0,0,14,0,14,8,12,21,0,41,14,0,14,55
10/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,0,24,0,24,5,16,33,0,54,42,0,42,96
10/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,1,0,1,7,18,12,0,37,0,0,0,37
10/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,17,16,0,39,0,0,8,0,8,6,17,24,0,47,2,0,2,49
10/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,16,6,0,29,0,1,19,0,20,7,17,25,0,49,10,0,10,59
10/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,11,1,0,20,0,0,13,0,13,8,11,14,0,33,40,0,40,73
10/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,0,18,0,18,7,11,30,0,48,24,0,24,72
10/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,10,14,0,34,0,0,21,0,21,10,10,35,0,55,24,0,24,79
10/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,9,15,0,30,0,0,18,0,18,6,9,33,0,48,52,0,52,100
10/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,4,0,4,5,13,10,0,28,6,0,6,34
10/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,13,0,31,0,0,7,2,9,5,13,20,2,40,18,0,18,58
10/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,19,10,0,34,0,0,2,0,2,5,19,12,0,36,0,0,0,36
10/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,17,1,0,22,0,1,10,0,11,4,18,11,0,33,26,0,26,59
10/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,0,15,0,15,7,8,21,0,36,0,0,0,36
10/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,8,8,0,27,0,0,4,0,4,11,8,12,0,31,6,0,6,37
10/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,9,3,2,19,0,0,0,0,0,5,9,3,2,19,0,0,0,19
10/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,0,5,1,6,5,10,16,1,32,8,0,8,40
10/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,17,9,0,30,0,0,20,0,20,4,17,29,0,50,10,0,10,60
10/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,19,3,0,29,0,0,1,0,1,7,19,4,0,30,6,0,6,36
10/31/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,10,0,0,17,0,0,2,0,2,7,10,2,0,19,56,0,56,75
11/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,0,6,0,6,6,7,16,0,29,4,0,4,33
11/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,11,14,5,38,0,0,23,3,26,8,11,37,8,64,26,16,42,106
11/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,17,0,35,0,0,34,0,34,5,13,51,0,69,38,0,38,107
11/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,12,9,0,26,0,0,29,0,29,5,12,38,0,55,32,0,32,87
11/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,10,0,30,0,1,17,1,19,5,16,27,1,49,6,2,8,57
11/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,2,1,0,3,7,14,4,0,25,8,0,8,33
11/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,0,4,0,4,5,6,7,0,18,8,0,8,26
11/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,13,15,0,34,0,0,3,0,3,6,13,18,0,37,0,0,0,37
11/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,8,15,1,33,0,0,33,2,35,9,8,48,3,68,32,0,32,100
11/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,14,10,0,30,0,0,3,0,3,6,14,13,0,33,6,0,6,39
11/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,12,0,12,5,13,18,0,36,4,0,4,40
11/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,19,8,0,33,0,12,0,0,12,6,31,8,0,45,28,0,28,73
11/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,15,6,0,28,0,0,5,0,5,7,15,11,0,33,8,0,8,41
11/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,0,8,0,8,6,8,10,0,24,8,0,8,32
11/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,6,4,0,17,0,0,15,0,15,7,6,19,0,32,4,0,4,36
11/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,12,16,0,35,0,0,20,0,20,7,12,36,0,55,26,0,26,81
11/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,11,8,2,28,0,2,16,1,19,7,13,24,3,47,22,44,66,113
11/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,0,4,0,4,5,13,11,0,29,2,0,2,31
11/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,16,7,0,28,0,0,8,0,8,5,16,15,0,36,2,0,2,38
11/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,14,14,0,35,0,2,6,0,8,7,16,20,0,43,12,0,12,55
11/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,9,3,0,18,0,0,7,0,7,6,9,10,0,25,4,0,4,29
11/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,0,1,0,1,7,9,4,0,20,2,0,2,22
11/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,13,6,4,30,0,0,7,0,7,7,13,13,4,37,0,0,0,37
11/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,0,13,0,13,8,14,22,0,44,28,0,28,72
11/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,10,0,0,18,0,0,0,0,0,8,10,0,0,18,0,0,0,18
11/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,0,4,0,4,6,10,9,0,25,6,0,6,31
11/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,16,3,0,25,0,0,0,0,0,6,16,3,0,25,0,0,0,25
11/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,9,3,0,20,0,0,3,0,3,8,9,6,0,23,10,0,10,33
11/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,17,15,0,42,0,0,6,0,6,10,17,21,0,48,4,0,4,52
11/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,17,12,0,39,0,0,6,0,6,10,17,18,0,45,26,0,26,71
12/01/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,13,0,33,0,0,25,0,25,5,15,38,0,58,45,0,45,103
12/02/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,0,18,0,18,5,11,21,0,37,26,0,26,63
