10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
12/03/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,18,13,0,36,0,0,10,0,10,5,18,23,0,46,4,0,4,50
12/04/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,17,2,0,27,2,0,0,0,2,10,17,2,0,29,18,0,18,47
12/05/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,0,3,0,3,6,9,8,0,23,0,0,0,23
12/06/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,0,0,0,0,8,8,10,0,26,0,0,0,26
12/07/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,15,4,4,32,0,1,5,0,6,9,16,9,4,38,50,20,70,108
12/08/2009,GPI,MT,ANM,WE,Federal Contract Tower,10,8,5,0,23,0,0,17,0,17,10,8,22,0,40,30,0,30,70
12/09/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,0,0,0,0,5,12,5,0,22,0,0,0,22
12/10/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,15,7,0,27,0,0,0,0,0,5,15,7,0,27,0,0,0,27
12/11/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,20,11,0,35,0,0,24,0,24,4,20,35,0,59,72,0,72,131
12/12/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,0,0,0,6,7,3,0,16,0,0,0,16
12/13/2009,GPI,MT,ANM,WE,Federal Contract Tower,8,5,9,0,22,0,0,0,0,0,8,5,9,0,22,0,0,0,22
12/14/2009,GPI,MT,ANM,WE,Federal Contract Tower,11,7,7,0,25,0,0,3,0,3,11,7,10,0,28,0,0,0,28
12/15/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,13,15,0,37,0,0,16,0,16,9,13,31,0,53,38,0,38,91
12/16/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,20,6,0,35,0,0,12,0,12,9,20,18,0,47,14,0,14,61
12/17/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,18,8,0,32,0,0,6,0,6,6,18,14,0,38,2,0,2,40
12/18/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,25,16,0,45,0,0,4,0,4,4,25,20,0,49,16,0,16,65
12/19/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,25,11,0,40,0,1,4,0,5,4,26,15,0,45,4,0,4,49
12/20/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,11,2,0,18,0,0,0,0,0,5,11,2,0,18,0,0,0,18
12/21/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,0,0,0,0,7,18,9,0,34,0,0,0,34
12/22/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,20,12,0,37,0,0,1,0,1,5,20,13,0,38,0,0,0,38
12/23/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,0,3,0,3,5,20,16,0,41,0,0,0,41
12/24/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,17,8,0,30,0,1,8,0,9,5,18,16,0,39,10,0,10,49
12/25/2009,GPI,MT,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,0,0,0,0,5,10,3,0,18,0,0,0,18
12/26/2009,GPI,MT,ANM,WE,Federal Contract Tower,6,15,13,0,34,0,0,2,0,2,6,15,15,0,36,0,0,0,36
12/27/2009,GPI,MT,ANM,WE,Federal Contract Tower,9,13,14,0,36,0,0,1,0,1,9,13,15,0,37,0,0,0,37
12/28/2009,GPI,MT,ANM,WE,Federal Contract Tower,12,17,11,0,40,0,0,1,0,1,12,17,12,0,41,0,0,0,41
12/29/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,1,0,1,7,18,12,0,37,0,0,0,37
12/30/2009,GPI,MT,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,0,0,0,0,7,18,9,0,34,0,0,0,34
12/31/2009,GPI,MT,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,0,0,0,18
01/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,15,1,0,22,0,0,0,0,0,6,15,1,0,22,0,0,0,22
01/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,19,21,0,47,0,0,3,0,3,7,19,24,0,50,4,0,4,54
01/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,18,20,0,51,0,0,9,0,9,13,18,29,0,60,8,0,8,68
01/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,0,2,0,2,8,13,15,0,36,0,0,0,36
01/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,10,6,0,27,0,0,0,0,0,11,10,6,0,27,0,0,0,27
01/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,12,14,0,35,0,0,21,0,21,9,12,35,0,56,46,0,46,102
01/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,0,12,0,12,5,10,19,0,34,8,0,8,42
01/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,16,17,4,45,0,0,7,10,17,8,16,24,14,62,32,0,32,94
01/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,0,0,0,0,6,6,5,0,17,0,0,0,17
01/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,0,0,0,0,8,8,10,0,26,0,0,0,26
01/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,11,14,0,35,0,0,0,0,0,10,11,14,0,35,0,0,0,35
01/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,13,11,0,32,0,0,15,0,15,8,13,26,0,47,26,0,26,73
01/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,10,16,0,31,0,0,21,0,21,5,10,37,0,52,16,0,16,68
01/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,20,12,0,36,0,0,6,0,6,4,20,18,0,42,4,0,4,46
01/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,10,11,3,32,0,1,11,0,12,8,11,22,3,44,26,0,26,70
01/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,9,2,1,18,0,0,0,0,0,6,9,2,1,18,10,0,10,28
01/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,8,6,1,23,0,2,16,0,18,8,10,22,1,41,54,0,54,95
01/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,9,6,0,27,0,0,14,0,14,12,9,20,0,41,62,0,62,103
01/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,0,9,0,9,8,14,14,0,36,32,0,32,68
01/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,0,8,0,8,8,13,17,0,38,6,0,6,44
01/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,2,17,10,4,33,0,0,2,4,6,2,17,12,8,39,0,4,4,43
01/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,15,7,0,30,0,0,7,0,7,8,15,14,0,37,20,0,20,57
01/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,10,0,0,17,0,1,8,0,9,7,11,8,0,26,10,0,10,36
01/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,4,3,0,16,0,0,1,0,1,9,4,4,0,17,4,0,4,21
01/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,8,10,0,29,0,0,2,0,2,11,8,12,0,31,0,0,0,31
01/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,8,13,0,31,0,0,15,0,15,10,8,28,0,46,56,0,56,102
01/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,7,4,0,19,0,0,9,0,9,8,7,13,0,28,18,0,18,46
01/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,13,10,0,28,0,0,4,0,4,5,13,14,0,32,4,0,4,36
01/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,18,10,0,36,0,1,13,0,14,8,19,23,0,50,42,0,42,92
01/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,0,7,0,7,6,12,11,0,29,14,0,14,43
01/31/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,5,8,0,20,0,0,0,0,0,7,5,8,0,20,0,0,0,20
02/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,8,3,0,22,0,0,5,2,7,11,8,8,2,29,16,0,16,45
02/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,11,7,0,26,0,0,7,0,7,8,11,14,0,33,18,0,18,51
02/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,11,10,0,31,0,0,13,0,13,10,11,23,0,44,30,0,30,74
02/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,1,0,1,5,11,10,0,26,0,0,0,26
02/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,16,8,0,32,0,0,4,0,4,8,16,12,0,36,16,0,16,52
02/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,12,3,0,21,0,0,0,0,0,6,12,3,0,21,0,0,0,21
02/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,12,8,0,29,0,0,0,0,0,9,12,8,0,29,0,0,0,29
02/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,7,9,0,27,0,0,4,2,6,11,7,13,2,33,0,0,0,33
02/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,11,12,0,31,0,0,16,0,16,8,11,28,0,47,20,0,20,67
02/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,16,15,0,37,0,0,7,6,13,6,16,22,6,50,10,0,10,60
02/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,19,10,0,34,0,0,3,0,3,5,19,13,0,37,20,0,20,57
02/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,13,10,0,29,0,0,3,0,3,6,13,13,0,32,0,0,0,32
02/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,0,12,0,12,7,13,16,0,36,54,0,54,90
02/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,10,4,0,24,0,0,7,0,7,10,10,11,0,31,12,0,12,43
02/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,8,12,0,32,0,0,2,0,2,12,8,14,0,34,0,0,0,34
02/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,10,6,0,25,0,0,0,0,0,9,10,6,0,25,0,0,0,25
02/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,3,13,0,16,10,11,21,0,42,28,0,28,70
02/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,12,0,12,5,15,20,0,40,14,0,14,54
02/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,20,8,0,36,0,0,14,0,14,8,20,22,0,50,56,0,56,106
02/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,12,3,0,23,0,0,33,0,33,8,12,36,0,56,64,0,64,120
02/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,7,7,4,30,0,2,30,3,35,12,9,37,7,65,42,0,42,107
02/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,15,13,3,46,0,2,29,2,33,15,17,42,5,79,74,8,82,161
02/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,11,15,2,36,0,0,43,0,43,8,11,58,2,79,128,24,152,231
02/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,13,5,2,28,0,0,5,0,5,8,13,10,2,33,6,0,6,39
02/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,15,12,0,32,0,0,2,0,2,5,15,14,0,34,0,0,0,34
02/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,13,7,0,30,0,0,24,0,24,10,13,31,0,54,36,0,36,90
02/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,0,12,0,12,6,8,20,0,34,22,0,22,56
02/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,7,6,0,21,0,0,48,0,48,8,7,54,0,69,26,0,26,95
03/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,11,20,0,42,0,0,49,0,49,11,11,69,0,91,60,0,60,151
03/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,10,8,0,28,0,1,37,2,40,10,11,45,2,68,58,0,58,126
03/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,13,8,0,29,0,0,25,0,25,8,13,33,0,54,64,0,64,118
03/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,15,8,0,27,0,0,10,0,10,4,15,18,0,37,0,0,0,37
03/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,8,14,1,32,0,0,23,0,23,9,8,37,1,55,28,0,28,83
03/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,8,2,1,18,0,0,30,7,37,7,8,32,8,55,14,4,18,73
03/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,9,6,0,22,0,1,22,0,23,7,10,28,0,45,2,0,2,47
03/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,11,5,0,26,0,0,12,2,14,10,11,17,2,40,20,0,20,60
03/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,13,13,0,38,0,0,0,0,0,12,13,13,0,38,0,0,0,38
03/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,8,12,0,28,0,0,21,0,21,8,8,33,0,49,38,0,38,87
03/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,24,0,24,5,13,33,0,51,40,0,40,91
03/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,13,8,0,30,0,0,18,2,20,9,13,26,2,50,34,0,34,84
03/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,3,0,3,6,8,9,0,23,0,0,0,23
03/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,8,10,0,27,0,0,38,0,38,9,8,48,0,65,22,0,22,87
03/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,11,7,0,27,0,0,20,0,20,9,11,27,0,47,12,0,12,59
03/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,9,2,2,22,0,0,25,4,29,9,9,27,6,51,26,4,30,81
03/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,10,13,0,30,0,0,11,0,11,7,10,24,0,41,14,0,14,55
03/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,0,30,0,30,4,13,39,0,56,68,0,68,124
03/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,13,10,0,32,0,0,24,0,24,9,13,34,0,56,14,0,14,70
03/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,7,0,1,15,0,1,42,3,46,7,8,42,4,61,36,0,36,97
03/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,10,9,0,27,0,0,18,0,18,8,10,27,0,45,8,0,8,53
03/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,9,7,2,26,0,0,13,3,16,8,9,20,5,42,54,10,64,106
03/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,11,8,0,23,0,0,12,2,14,4,11,20,2,37,28,0,28,65
03/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,1,30,0,31,5,13,36,0,54,18,0,18,72
03/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,12,12,0,28,0,0,16,0,16,4,12,28,0,44,18,0,18,62
03/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,20,10,0,39,0,0,14,0,14,9,20,24,0,53,50,0,50,103
03/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,7,9,0,26,0,0,40,4,44,10,7,49,4,70,80,0,80,150
03/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,9,11,0,33,0,0,17,0,17,13,9,28,0,50,24,0,24,74
03/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,11,18,0,40,0,0,5,0,5,11,11,23,0,45,4,0,4,49
03/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,17,13,0,38,0,2,1,0,3,8,19,14,0,41,0,0,0,41
03/31/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,18,11,0,35,0,0,5,0,5,6,18,16,0,40,14,0,14,54
04/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,9,5,1,20,0,0,18,4,22,5,9,23,5,42,28,2,30,72
04/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,0,14,2,16,8,14,20,2,44,34,0,34,78
04/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,6,0,6,6,7,9,0,22,0,0,0,22
04/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,2,0,2,6,8,8,0,22,0,0,0,22
04/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,19,0,19,7,14,31,0,52,40,0,40,92
04/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,15,17,0,38,0,2,9,0,11,6,17,26,0,49,8,0,8,57
04/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,12,7,2,25,0,9,4,0,13,4,21,11,2,38,40,0,40,78
04/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,16,6,0,27,0,0,9,0,9,5,16,15,0,36,6,0,6,42
04/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,1,4,0,5,7,17,15,0,39,0,0,0,39
04/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,7,2,0,17,0,1,50,0,51,8,8,52,0,68,76,0,76,144
04/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,8,13,0,30,0,0,8,0,8,9,8,21,0,38,10,0,10,48
04/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,2,0,2,11,11,9,0,31,2,0,2,33
04/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,16,2,0,26,0,0,0,0,0,8,16,2,0,26,2,0,2,28
04/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,0,7,0,7,10,10,14,0,34,8,0,8,42
04/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,12,5,1,22,0,0,17,3,20,4,12,22,4,42,18,0,18,60
04/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,11,13,0,32,0,0,33,0,33,8,11,46,0,65,36,0,36,101
04/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,24,0,24,6,4,27,0,37,58,0,58,95
04/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,8,8,0,24,0,1,34,12,47,8,9,42,12,71,42,2,44,115
04/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,11,12,0,33,0,1,42,0,43,10,12,54,0,76,24,0,24,100
04/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,8,7,6,29,0,0,43,0,43,8,8,50,6,72,58,10,68,140
04/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,0,25,0,25,5,8,32,0,45,36,0,36,81
04/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,0,13,0,13,5,11,21,0,37,30,0,30,67
04/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,0,42,0,42,8,13,55,0,76,50,0,50,126
04/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,0,0,0,6,6,4,0,16,0,14,14,30
04/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,7,9,0,27,0,0,12,0,12,11,7,21,0,39,2,0,2,41
04/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,0,25,0,25,10,8,33,0,51,38,0,38,89
04/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,11,9,2,31,0,0,12,1,13,9,11,21,3,44,28,22,50,94
04/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,10,5,0,24,0,2,0,0,2,9,12,5,0,26,0,0,0,26
04/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,0,0,0,7,11,5,0,23,0,0,0,23
04/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,15,3,0,25,0,0,11,0,11,7,15,14,0,36,14,0,14,50
05/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,0,12,0,12,7,9,22,0,38,32,0,32,70
05/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,7,8,0,23,0,0,5,0,5,8,7,13,0,28,4,0,4,32
05/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,10,3,0,23,0,0,0,0,0,10,10,3,0,23,0,0,0,23
05/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,12,2,0,28,0,0,0,0,0,14,12,2,0,28,0,0,0,28
05/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,12,12,0,33,0,0,5,0,5,9,12,17,0,38,2,0,2,40
05/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,17,6,0,27,0,0,3,0,3,4,17,9,0,30,0,0,0,30
05/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,25,11,0,43,0,0,23,0,23,7,25,34,0,66,34,0,34,100
05/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,0,5,0,5,6,8,7,0,21,0,0,0,21
05/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,11,8,0,28,0,0,6,0,6,9,11,14,0,34,0,0,0,34
05/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,14,5,0,30,0,0,24,2,26,11,14,29,2,56,28,0,28,84
05/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,15,9,2,37,0,0,22,0,22,11,15,31,2,59,20,24,44,103
05/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,10,9,0,29,0,3,43,0,46,10,13,52,0,75,44,0,44,119
05/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,14,7,0,25,0,2,4,0,6,4,16,11,0,31,22,0,22,53
05/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,16,7,0,31,0,0,34,0,34,8,16,41,0,65,19,0,19,84
05/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,1,27,0,28,6,12,34,0,52,20,0,20,72
05/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,12,6,1,28,0,2,23,0,25,9,14,29,1,53,34,2,36,89
05/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,17,14,0,44,0,0,42,0,42,13,17,56,0,86,36,0,36,122
05/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,9,6,0,25,0,0,21,0,21,10,9,27,0,46,32,0,32,78
05/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,10,14,0,35,0,0,34,0,34,11,10,48,0,69,58,0,58,127
05/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,19,10,3,37,0,0,12,0,12,5,19,22,3,49,12,0,12,61
05/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,16,10,0,34,0,0,28,0,28,8,16,38,0,62,56,0,56,118
05/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,14,3,0,23,0,0,23,0,23,6,14,26,0,46,30,0,30,76
05/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,12,6,0,28,0,0,9,0,9,10,12,15,0,37,0,0,0,37
05/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,13,5,0,30,0,0,16,0,16,12,13,21,0,46,8,0,8,54
05/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,16,16,0,42,0,0,31,0,31,10,16,47,0,73,20,0,20,93
05/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,11,8,0,32,0,0,35,0,35,13,11,43,0,67,38,4,42,109
05/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,19,4,4,32,0,0,5,0,5,5,19,9,4,37,24,0,24,61
05/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,24,15,0,47,0,0,12,0,12,8,24,27,0,59,26,0,26,85
05/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,9,2,0,17,0,0,2,0,2,6,9,4,0,19,0,0,0,19
05/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,3,8,1,20,0,0,7,3,10,8,3,15,4,30,0,0,0,30
05/31/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,6,11,0,31,0,0,3,0,3,14,6,14,0,34,0,0,0,34
06/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,13,7,0,30,0,0,32,0,32,10,13,39,0,62,108,0,108,170
06/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,17,17,0,46,0,0,11,0,11,12,17,28,0,57,16,0,16,73
06/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,16,4,0,25,0,0,3,0,3,5,16,7,0,28,12,0,12,40
06/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,17,7,0,32,0,0,5,0,5,8,17,12,0,37,4,0,4,41
06/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,0,29,0,29,6,8,37,0,51,14,0,14,65
06/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,8,5,0,23,0,0,10,0,10,10,8,15,0,33,18,0,18,51
06/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,18,14,2,45,0,1,3,0,4,11,19,17,2,49,6,2,8,57
06/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,14,7,0,31,0,6,32,0,38,10,20,39,0,69,118,0,118,187
06/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,0,0,0,0,12,11,8,0,31,0,0,0,31
06/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,25,5,2,38,0,0,0,0,0,6,25,5,2,38,14,0,14,52
06/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,30,14,2,55,0,1,25,0,26,9,31,39,2,81,46,0,46,127
06/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,0,32,0,32,7,16,37,0,60,36,0,36,96
06/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,20,15,10,0,45,0,0,32,0,32,20,15,42,0,77,0,0,0,77
06/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,10,18,0,45,0,2,36,0,38,17,12,54,0,83,54,0,54,137
06/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,19,16,2,52,0,0,39,0,39,15,19,55,2,91,58,2,60,151
06/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,11,15,0,37,0,0,3,2,5,11,11,18,2,42,4,0,4,46
