10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
06/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,14,9,0,30,0,0,4,0,4,7,14,13,0,34,4,0,4,38
06/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,30,15,0,53,0,0,13,0,13,8,30,28,0,66,12,0,12,78
06/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,18,7,1,34,0,0,37,2,39,8,18,44,3,73,70,0,70,143
06/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,19,15,13,0,47,0,0,11,0,11,19,15,24,0,58,0,0,0,58
06/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,23,19,3,62,0,0,7,0,7,17,23,26,3,69,10,2,12,81
06/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,17,16,2,50,0,0,27,5,32,15,17,43,7,82,22,30,52,134
06/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,25,13,0,48,0,1,41,0,42,10,26,54,0,90,38,0,38,128
06/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,18,7,0,38,0,2,43,0,45,13,20,50,0,83,24,0,24,107
06/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,18,14,32,0,64,0,0,47,0,47,18,14,79,0,111,34,0,34,145
06/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,16,17,2,44,0,0,38,2,40,9,16,55,4,84,12,24,36,120
06/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,20,23,26,0,69,0,0,61,0,61,20,23,87,0,130,24,0,24,154
06/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,18,24,17,0,59,0,0,68,0,68,18,24,85,0,127,20,0,20,147
06/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,17,28,1,61,0,2,39,0,41,15,19,67,1,102,34,0,34,136
06/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,20,27,9,69,0,27,31,6,64,13,47,58,15,133,72,36,108,241
07/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,43,23,0,75,0,22,48,0,70,9,65,71,0,145,56,0,56,201
07/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,26,17,0,54,0,0,26,0,26,11,26,43,0,80,14,0,14,94
07/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,21,13,0,47,0,0,13,0,13,13,21,26,0,60,4,0,4,64
07/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,21,6,0,38,0,0,11,0,11,11,21,17,0,49,0,0,0,49
07/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,19,20,32,0,71,0,0,13,0,13,19,20,45,0,84,0,0,0,84
07/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,19,14,12,0,45,0,0,37,0,37,19,14,49,0,82,32,0,32,114
07/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,19,21,0,55,0,0,48,0,48,15,19,69,0,103,16,0,16,119
07/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,24,18,0,51,0,0,27,0,27,9,24,45,0,78,40,0,40,118
07/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,27,21,2,60,0,5,64,0,69,10,32,85,2,129,72,0,72,201
07/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,19,15,0,45,0,1,29,0,30,11,20,44,0,75,28,0,28,103
07/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,22,17,42,2,83,0,0,31,0,31,22,17,73,2,114,6,6,12,126
07/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,21,21,9,0,51,0,0,17,4,21,21,21,26,4,72,4,0,4,76
07/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,21,14,18,2,55,0,0,15,0,15,21,14,33,2,70,10,2,12,82
07/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,24,15,24,2,65,0,0,49,0,49,24,15,73,2,114,52,0,52,166
07/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,19,22,3,55,0,0,45,7,52,11,19,67,10,107,46,4,50,157
07/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,31,26,9,77,0,18,55,0,73,11,49,81,9,150,50,0,50,200
07/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,0,1,71,0,72,11,18,85,0,114,36,0,36,150
07/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,20,15,40,11,86,0,1,58,0,59,20,16,98,11,145,10,10,20,165
07/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,16,21,22,0,59,0,0,25,0,25,16,21,47,0,84,14,0,14,98
07/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,14,18,0,49,0,0,33,0,33,17,14,51,0,82,22,0,22,104
07/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,13,15,0,45,0,0,34,0,34,17,13,49,0,79,44,0,44,123
07/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,24,25,0,57,0,0,33,0,33,8,24,58,0,90,42,0,42,132
07/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,27,24,0,59,0,1,40,0,41,8,28,64,0,100,18,6,24,124
07/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,27,11,0,50,0,0,26,0,26,12,27,37,0,76,52,0,52,128
07/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,22,18,27,1,68,0,2,37,0,39,22,20,64,1,107,14,0,14,121
07/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,16,19,23,0,58,0,2,41,0,43,16,21,64,0,101,38,0,38,139
07/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,18,20,21,2,61,0,2,32,0,34,18,22,53,2,95,54,0,54,149
07/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,18,22,0,57,0,0,26,0,26,17,18,48,0,83,10,0,10,93
07/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,27,20,0,56,0,0,34,0,34,9,27,54,0,90,28,0,28,118
07/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,30,16,0,58,0,0,20,0,20,12,30,36,0,78,42,0,42,120
07/31/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,25,29,0,65,0,0,38,0,38,11,25,67,0,103,62,0,62,165
08/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,19,17,33,0,69,0,0,36,1,37,19,17,69,1,106,12,0,12,118
08/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,17,23,0,57,0,0,38,1,39,17,17,61,1,96,2,0,2,98
08/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,16,20,38,0,74,0,2,28,3,33,16,22,66,3,107,38,0,38,145
08/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,18,17,0,50,0,0,29,0,29,15,18,46,0,79,40,0,40,119
08/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,31,29,0,70,0,0,20,1,21,10,31,49,1,91,16,0,16,107
08/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,19,18,35,0,72,0,0,38,0,38,19,18,73,0,110,44,0,44,154
08/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,22,24,0,59,0,2,52,0,54,13,24,76,0,113,26,0,26,139
08/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,20,23,40,0,83,0,0,27,0,27,20,23,67,0,110,0,0,0,110
08/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,26,17,23,1,67,0,0,20,0,20,26,17,43,1,87,20,0,20,107
08/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,18,24,21,2,65,0,0,33,0,33,18,24,54,2,98,46,0,46,144
08/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,18,25,0,60,0,0,47,0,47,17,18,72,0,107,29,0,29,136
08/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,33,30,0,73,0,0,23,0,23,10,33,53,0,96,26,0,26,122
08/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,32,39,0,84,0,0,30,0,30,13,32,69,0,114,50,0,50,164
08/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,23,12,0,48,0,0,31,0,31,13,23,43,0,79,48,0,48,127
08/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,20,22,33,2,77,0,0,37,2,39,20,22,70,4,116,20,12,32,148
08/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,17,23,16,1,57,0,0,43,2,45,17,23,59,3,102,74,0,74,176
08/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,17,26,0,57,0,1,53,0,54,14,18,79,0,111,44,0,44,155
08/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,18,25,0,58,0,0,52,0,52,15,18,77,0,110,74,0,74,184
08/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,28,34,0,74,0,0,59,0,59,12,28,93,0,133,46,0,46,179
08/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,27,11,0,50,0,0,39,1,40,12,27,50,1,90,22,0,22,112
08/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,20,15,0,48,0,2,41,0,43,13,22,56,0,91,38,0,38,129
08/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,18,12,35,0,65,0,0,26,0,26,18,12,61,0,91,0,0,0,91
08/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,15,27,0,56,0,0,48,0,48,14,15,75,0,104,54,0,54,158
08/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,19,11,0,43,0,0,57,0,57,13,19,68,0,100,60,0,60,160
08/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,13,17,0,42,0,0,42,0,42,12,13,59,0,84,58,0,58,142
08/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,19,16,2,45,0,1,34,0,35,8,20,50,2,80,30,10,40,120
08/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,29,34,0,71,0,5,41,0,46,8,34,75,0,117,50,0,50,167
08/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,15,16,0,42,0,0,21,0,21,11,15,37,0,63,30,0,30,93
08/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,13,24,1,51,0,0,3,0,3,13,13,27,1,54,0,2,2,56
08/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,15,12,2,44,0,0,34,0,34,15,15,46,2,78,50,2,52,130
08/31/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,14,10,0,33,0,0,29,0,29,9,14,39,0,62,48,0,48,110
09/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,21,15,0,44,0,0,20,0,20,8,21,35,0,64,38,0,38,102
09/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,19,21,22,9,71,0,2,34,0,36,19,23,56,9,107,74,0,74,181
09/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,28,33,0,74,0,0,62,1,63,13,28,95,1,137,82,0,82,219
09/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,12,7,0,30,0,0,30,0,30,11,12,37,0,60,20,0,20,80
09/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,7,14,0,32,0,0,12,0,12,11,7,26,0,44,0,0,0,44
09/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,18,26,0,58,0,0,36,0,36,14,18,62,0,94,64,0,64,158
09/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,15,3,0,31,0,0,21,0,21,13,15,24,0,52,20,0,20,72
09/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,21,24,3,63,0,0,45,4,49,15,21,69,7,112,70,18,88,200
09/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,18,14,0,38,0,0,4,0,4,6,18,18,0,42,0,0,0,42
09/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,24,14,0,45,0,0,21,0,21,7,24,35,0,66,34,0,34,100
09/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,16,15,2,42,0,0,29,1,30,9,16,44,3,72,20,18,38,110
09/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,13,10,2,39,0,0,41,0,41,14,13,51,2,80,30,16,46,126
09/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,14,14,0,43,0,3,29,0,32,15,17,43,0,75,44,0,44,119
09/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,14,15,0,39,0,0,22,0,22,10,14,37,0,61,44,0,44,105
09/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,15,9,4,37,0,0,47,0,47,9,15,56,4,84,56,8,64,148
09/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,17,13,9,48,0,0,12,0,12,9,17,25,9,60,14,0,14,74
09/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,26,14,2,52,0,0,6,0,6,10,26,20,2,58,10,0,10,68
09/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,14,13,0,36,0,0,7,0,7,9,14,20,0,43,8,0,8,51
09/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,6,19,0,36,0,0,6,0,6,11,6,25,0,42,14,0,14,56
09/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,14,14,0,40,0,0,4,0,4,12,14,18,0,44,0,0,0,44
09/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,14,8,0,32,0,0,20,2,22,10,14,28,2,54,10,2,12,66
09/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,15,21,24,3,63,0,0,45,4,49,15,21,69,7,112,70,18,88,200
09/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,22,11,0,39,0,0,11,0,11,6,22,22,0,50,28,0,28,78
09/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,23,17,0,47,0,0,28,0,28,7,23,45,0,75,42,0,42,117
09/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,15,5,0,27,0,0,35,22,57,7,15,40,22,84,18,14,32,116
09/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,15,11,0,36,0,0,22,0,22,10,15,33,0,58,18,0,18,76
09/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,16,13,0,42,0,3,46,0,49,13,19,59,0,91,86,0,86,177
09/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,11,10,0,32,0,0,28,0,28,11,11,38,0,60,16,0,16,76
09/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,10,20,0,41,0,0,44,0,44,11,10,64,0,85,34,0,34,119
09/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,15,11,1,32,0,0,28,1,29,5,15,39,2,61,54,0,54,115
10/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,18,9,0,36,0,2,48,0,50,9,20,57,0,86,54,0,54,140
10/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,10,9,2,28,0,8,51,0,59,7,18,60,2,87,52,6,58,145
10/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,14,4,0,30,0,2,22,0,24,12,16,26,0,54,42,0,42,96
10/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,9,9,0,28,0,0,4,1,5,10,9,13,1,33,0,0,0,33
10/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,9,19,0,36,0,0,22,0,22,8,9,41,0,58,8,0,8,66
10/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,14,17,0,44,0,14,22,0,36,13,28,39,0,80,48,0,48,128
10/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,12,8,0,24,0,0,15,0,15,4,12,23,0,39,22,0,22,61
10/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,24,12,0,46,0,0,23,0,23,10,24,35,0,69,24,0,24,93
10/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,10,7,2,26,0,0,20,0,20,7,10,27,2,46,14,10,24,70
10/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,10,7,0,30,0,6,12,0,18,13,16,19,0,48,44,0,44,92
10/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,13,5,0,31,0,0,9,0,9,13,13,14,0,40,14,0,14,54
10/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,0,0,36,0,36,12,12,43,0,67,36,0,36,103
10/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,14,15,0,40,0,4,42,2,48,11,18,57,2,88,54,0,54,142
10/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,14,13,0,34,0,0,23,0,23,7,14,36,0,57,28,0,28,85
10/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,22,14,1,42,0,0,18,0,18,5,22,32,1,60,12,0,12,72
10/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,0,37,4,41,7,12,41,4,64,26,0,26,90
10/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,9,15,0,36,0,0,27,0,27,12,9,42,0,63,44,0,44,107
10/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,8,17,0,39,0,0,21,0,21,14,8,38,0,60,62,0,62,122
10/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,11,25,0,46,0,1,39,0,40,10,12,64,0,86,90,0,90,176
10/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,9,12,0,34,0,0,49,2,51,13,9,61,2,85,92,0,92,177
10/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,17,9,0,32,0,0,39,0,39,6,17,48,0,71,32,0,32,103
10/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,18,10,0,40,0,0,33,0,33,12,18,43,0,73,80,0,80,153
10/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,9,8,0,25,0,0,14,0,14,8,9,22,0,39,8,0,8,47
10/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,13,10,2,35,0,0,2,0,2,10,13,12,2,37,0,0,0,37
10/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,7,9,0,28,0,0,3,0,3,12,7,12,0,31,0,0,0,31
10/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,13,2,0,24,0,0,2,0,2,9,13,4,0,26,12,0,12,38
10/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,13,7,0,30,0,0,14,0,14,10,13,21,0,44,22,0,22,66
10/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,0,16,0,16,7,16,21,0,44,44,0,44,88
10/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,16,8,0,33,0,0,1,0,1,9,16,9,0,34,10,0,10,44
10/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,0,24,0,24,6,11,30,0,47,46,0,46,93
10/31/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,10,14,0,35,0,0,0,0,0,11,10,14,0,35,0,0,0,35
11/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,14,11,7,0,32,0,0,19,0,19,14,11,26,0,51,60,0,60,111
11/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,10,8,0,29,0,0,28,0,28,11,10,36,0,57,64,0,64,121
11/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,0,21,0,21,6,13,24,0,43,28,0,28,71
11/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,15,14,0,34,0,3,28,0,31,5,18,42,0,65,24,18,42,107
11/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,14,14,0,39,0,0,10,0,10,11,14,24,0,49,40,0,40,89
11/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,3,8,3,2,16,0,0,12,0,12,3,8,15,2,28,6,6,12,40
11/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,8,5,0,23,0,0,2,0,2,10,8,7,0,25,6,0,6,31
11/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,0,10,0,10,12,8,19,0,39,16,0,16,55
11/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,0,5,0,5,9,10,14,0,33,0,0,0,33
11/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,12,0,12,5,13,18,0,36,6,0,6,42
11/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,14,8,0,26,0,0,11,0,11,4,14,19,0,37,22,0,22,59
11/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,14,3,0,23,0,0,5,0,5,6,14,8,0,28,2,0,2,30
11/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,1,0,1,2,9,6,0,17,0,0,0,17
11/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,0,0,0,0,6,10,4,0,20,0,0,0,20
11/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,0,11,0,11,7,8,20,0,35,4,0,4,39
11/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,0,0,0,0,5,15,6,0,26,0,0,0,26
11/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,3,14,6,0,23,0,0,0,0,0,3,14,6,0,23,0,0,0,23
11/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,0,2,0,2,7,16,7,0,30,8,0,8,38
11/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,0,11,0,11,7,15,18,0,40,2,0,2,42
11/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,10,1,0,16,0,0,0,0,0,5,10,1,0,16,0,0,0,16
11/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,9,2,0,17,0,0,6,0,6,6,9,8,0,23,0,0,0,23
11/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,0,0,0,0,6,9,5,0,20,0,0,0,20
11/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,22,5,0,32,0,0,0,0,0,5,22,5,0,32,0,0,0,32
11/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,0,1,0,1,5,14,10,0,29,12,0,12,41
11/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,9,4,1,18,0,0,0,0,0,4,9,4,1,18,0,0,0,18
11/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,22,4,0,34,0,0,0,0,0,8,22,4,0,34,0,0,0,34
11/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,17,2,0,25,0,0,0,0,0,6,17,2,0,25,0,0,0,25
11/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,12,20,0,41,0,0,0,0,0,9,12,20,0,41,0,0,0,41
11/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,10,9,0,31,0,0,8,0,8,12,10,17,0,39,10,0,10,49
11/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,15,4,0,26,0,0,2,0,2,7,15,6,0,28,0,0,0,28
12/01/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,12,9,0,30,0,0,3,0,3,9,12,12,0,33,2,0,2,35
12/02/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,0,0,0,0,5,13,3,0,21,0,0,0,21
12/03/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,13,16,0,38,0,0,11,0,11,9,13,27,0,49,28,0,28,77
12/04/2010,GPI,MT,ANM,WE,Federal Contract Tower,3,12,1,2,18,0,0,8,0,8,3,12,9,2,26,12,10,22,48
12/05/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,5,4,0,18,0,0,0,0,0,9,5,4,0,18,0,0,0,18
12/06/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,8,7,0,25,0,2,15,0,17,10,10,22,0,42,32,0,32,74
12/07/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,8,10,0,28,0,0,6,0,6,10,8,16,0,34,28,0,28,62
12/08/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,9,7,0,25,0,0,0,0,0,9,9,7,0,25,0,0,0,25
12/09/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,13,7,0,26,0,0,5,0,5,6,13,12,0,31,26,0,26,57
12/10/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,17,6,7,36,0,0,5,0,5,6,17,11,7,41,20,0,20,61
12/11/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,9,1,1,16,0,0,7,0,7,5,9,8,1,23,10,0,10,33
12/12/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,5,10,0,24,0,0,0,0,0,9,5,10,0,24,0,0,0,24
12/13/2010,GPI,MT,ANM,WE,Federal Contract Tower,13,9,13,0,35,0,0,1,0,1,13,9,14,0,36,2,0,2,38
12/14/2010,GPI,MT,ANM,WE,Federal Contract Tower,10,12,14,0,36,0,0,0,0,0,10,12,14,0,36,0,0,0,36
12/15/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,13,6,0,28,0,0,7,0,7,9,13,13,0,35,2,0,2,37
12/16/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,14,18,1,39,0,0,18,1,19,6,14,36,2,58,4,4,8,66
12/17/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,23,13,0,41,0,0,12,0,12,5,23,25,0,53,28,0,28,81
12/18/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,0,10,0,10,7,15,18,0,40,2,0,2,42
12/19/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,9,8,0,26,0,0,13,0,13,9,9,21,0,39,0,0,0,39
12/20/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,17,8,0,37,0,0,8,0,8,12,17,16,0,45,0,0,0,45
12/21/2010,GPI,MT,ANM,WE,Federal Contract Tower,6,21,9,0,36,0,1,7,0,8,6,22,16,0,44,12,0,12,56
12/22/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,14,14,0,33,0,13,0,0,13,5,27,14,0,46,28,0,28,74
12/23/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,21,13,0,38,0,0,0,0,0,4,21,13,0,38,0,0,0,38
12/24/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,11,4,0,22,0,1,2,0,3,7,12,6,0,25,0,0,0,25
