10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
12/25/2010,GPI,MT,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,4,0,4,4,5,8,0,17,8,0,8,25
12/26/2010,GPI,MT,ANM,WE,Federal Contract Tower,12,12,23,0,47,0,0,0,0,0,12,12,23,0,47,0,0,0,47
12/27/2010,GPI,MT,ANM,WE,Federal Contract Tower,11,16,13,0,40,0,0,2,0,2,11,16,15,0,42,8,0,8,50
12/28/2010,GPI,MT,ANM,WE,Federal Contract Tower,7,16,14,0,37,0,0,4,0,4,7,16,18,0,41,20,0,20,61
12/29/2010,GPI,MT,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,0,0,0,0,5,14,9,0,28,0,0,0,28
12/30/2010,GPI,MT,ANM,WE,Federal Contract Tower,9,16,10,0,35,0,0,2,0,2,9,16,12,0,37,12,0,12,49
12/31/2010,GPI,MT,ANM,WE,Federal Contract Tower,8,18,8,0,34,0,0,9,0,9,8,18,17,0,43,16,0,16,59
01/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,7,16,0,30,0,0,0,0,0,7,7,16,0,30,0,0,0,30
01/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,11,29,0,50,0,0,2,0,2,10,11,31,0,52,8,0,8,60
01/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,8,10,0,30,0,0,5,0,5,12,8,15,0,35,4,0,4,39
01/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,4,35,0,0,0,0,0,7,16,8,4,35,0,0,0,35
01/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,12,5,0,26,0,0,0,0,0,9,12,5,0,26,0,0,0,26
01/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
01/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,15,4,0,28,0,0,0,0,0,9,15,4,0,28,0,0,0,28
01/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,11,2,0,18,0,0,2,0,2,5,11,4,0,20,0,0,0,20
01/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,5,4,0,18,0,0,0,0,0,9,5,4,0,18,2,0,2,20
01/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,13,1,0,23,0,5,17,0,22,9,18,18,0,45,66,0,66,111
01/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,11,9,0,27,0,2,14,2,18,7,13,23,2,45,18,0,18,63
01/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,15,5,0,26,0,0,0,0,0,6,15,5,0,26,0,0,0,26
01/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,3,14,4,0,21,0,0,2,0,2,3,14,6,0,23,0,0,0,23
01/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,25,8,0,37,0,0,0,0,0,4,25,8,0,37,0,0,0,37
01/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,11,1,0,17,0,0,0,0,0,5,11,1,0,17,0,0,0,17
01/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,5,5,0,18,0,0,2,0,2,8,5,7,0,20,10,0,10,30
01/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,8,3,0,22,0,0,8,0,8,11,8,11,0,30,22,0,22,52
01/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,14,7,0,28,0,0,11,0,11,7,14,18,0,39,36,0,36,75
01/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,13,10,0,33,0,0,32,0,32,10,13,42,0,65,34,0,34,99
01/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,16,7,2,30,0,0,0,0,0,5,16,7,2,30,0,0,0,30
01/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,14,11,0,32,0,0,0,0,0,7,14,11,0,32,0,0,0,32
01/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,13,4,0,22,0,0,10,0,10,5,13,14,0,32,0,0,0,32
01/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,5,9,0,23,0,0,3,0,3,9,5,12,0,26,4,0,4,30
01/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,9,6,0,23,0,0,4,0,4,8,9,10,0,27,12,0,12,39
01/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,12,4,2,25,0,0,0,0,0,7,12,4,2,25,0,0,0,25
01/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,16,10,0,35,0,0,9,2,11,9,16,19,2,46,0,12,12,58
01/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,1,2,6,4,13,0,0,1,0,1,1,2,7,4,14,0,0,0,14
01/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,18,8,2,34,0,0,10,0,10,6,18,18,2,44,16,8,24,68
01/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,0,4,0,4,7,10,9,0,26,0,0,0,26
01/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,7,8,0,26,0,0,1,0,1,11,7,9,0,27,0,0,0,27
01/31/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,9,7,0,26,0,0,16,0,16,10,9,23,0,42,54,0,54,96
02/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,14,3,0,27,0,1,35,0,36,10,15,38,0,63,56,0,56,119
02/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,10,10,2,32,0,0,32,2,34,10,10,42,4,66,74,16,90,156
02/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,0,7,0,7,5,15,13,0,33,2,0,2,35
02/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,3,16,5,0,24,0,0,1,0,1,3,16,6,0,25,2,0,2,27
02/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,8,0,8,5,13,14,0,32,12,0,12,44
02/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,0,4,0,4,6,7,8,0,21,8,0,8,29
02/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,9,5,0,23,0,0,2,0,2,9,9,7,0,25,16,0,16,41
02/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,12,17,0,36,0,0,15,0,15,7,12,32,0,51,68,0,68,119
02/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,0,0,0,0,7,13,5,0,25,0,0,0,25
02/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,13,8,0,25,0,0,12,0,12,4,13,20,0,37,32,0,32,69
02/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,18,8,0,30,0,1,14,1,16,4,19,22,1,46,18,26,44,90
02/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,0,8,0,8,5,9,9,0,23,12,0,12,35
02/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,6,5,0,22,0,1,11,0,12,11,7,16,0,34,38,0,38,72
02/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,0,16,0,16,7,10,21,0,38,28,0,28,66
02/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,18,6,0,31,0,0,0,0,0,7,18,6,0,31,0,0,0,31
02/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,19,4,0,29,0,3,0,0,3,6,22,4,0,32,8,0,8,40
02/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,16,1,1,22,0,0,5,0,5,4,16,6,1,27,22,0,22,49
02/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,16,19,0,42,0,0,4,0,4,7,16,23,0,46,18,0,18,64
02/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,13,8,0,25,0,0,15,0,15,4,13,23,0,40,38,0,38,78
02/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,9,5,0,25,0,0,15,0,15,11,9,20,0,40,6,0,6,46
02/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,11,20,0,38,0,0,5,0,5,7,11,25,0,43,4,0,4,47
02/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,13,6,0,27,0,0,5,0,5,8,13,11,0,32,50,0,50,82
02/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,2,19,9,0,30,0,0,0,0,0,2,19,9,0,30,0,0,0,30
02/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,13,13,0,33,0,0,2,0,2,7,13,15,0,35,0,0,0,35
02/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,18,8,2,36,0,0,17,0,17,8,18,25,2,53,18,2,20,73
02/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,2,0,2,5,13,8,0,26,2,0,2,28
02/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,13,15,0,38,0,0,2,0,2,10,13,17,0,40,10,0,10,50
02/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,8,6,2,25,0,0,2,0,2,9,8,8,2,27,14,2,16,43
03/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,12,6,0,26,0,0,0,0,0,8,12,6,0,26,0,0,0,26
03/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,12,8,0,29,0,0,0,0,0,9,12,8,0,29,2,0,2,31
03/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,19,0,0,24,0,0,21,2,23,5,19,21,2,47,18,0,18,65
03/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,2,18,3,0,23,0,1,17,0,18,2,19,20,0,41,8,0,8,49
03/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,0,8,0,8,7,9,11,0,27,2,0,2,29
03/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,3,7,0,21,0,0,26,0,26,11,3,33,0,47,30,0,30,77
03/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,14,6,4,30,0,1,17,2,20,6,15,23,6,50,24,32,56,106
03/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,17,10,0,36,0,0,4,0,4,9,17,14,0,40,6,0,6,46
03/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,0,7,2,9,9,14,14,2,39,36,2,38,77
03/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,0,0,0,0,9,14,9,0,32,0,0,0,32
03/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,19,7,10,41,0,0,9,0,9,5,19,16,10,50,36,4,40,90
03/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,7,3,0,19,0,2,30,0,32,9,9,33,0,51,36,0,36,87
03/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,6,5,0,23,0,0,7,0,7,12,6,12,0,30,0,0,0,30
03/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,11,8,1,29,0,0,2,0,2,9,11,10,1,31,2,2,4,35
03/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,10,9,8,36,0,0,14,0,14,9,10,23,8,50,32,8,40,90
03/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,11,12,3,35,0,0,7,0,7,9,11,19,3,42,8,14,22,64
03/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,12,3,1,22,0,0,7,0,7,6,12,10,1,29,0,0,0,29
03/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,1,18,12,2,33,0,0,32,0,32,1,18,44,2,65,28,0,28,93
03/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,9,1,0,16,0,0,2,0,2,6,9,3,0,18,6,0,6,24
03/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,9,6,2,27,0,0,6,0,6,10,9,12,2,33,0,10,10,43
03/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,12,7,4,32,0,0,0,0,0,9,12,7,4,32,0,30,30,62
03/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,13,8,6,36,0,0,4,0,4,9,13,12,6,40,14,18,32,72
03/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,13,24,0,46,0,12,37,0,49,9,25,61,0,95,84,0,84,179
03/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,15,9,0,28,0,0,30,0,30,4,15,39,0,58,32,0,32,90
03/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,0,12,0,12,8,14,18,0,40,62,0,62,102
03/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,11,4,0,22,0,0,20,0,20,7,11,24,0,42,28,0,28,70
03/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,8,4,0,22,0,0,0,0,0,10,8,4,0,22,0,0,0,22
03/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,8,6,0,27,0,0,2,0,2,13,8,8,0,29,0,0,0,29
03/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,12,6,0,26,0,0,8,0,8,8,12,14,0,34,28,0,28,62
03/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,16,5,0,29,0,0,4,0,4,8,16,9,0,33,2,0,2,35
03/31/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,14,4,0,24,0,0,0,0,0,6,14,4,0,24,0,0,0,24
04/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,17,3,0,25,0,0,10,0,10,5,17,13,0,35,24,0,24,59
04/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,0,1,0,1,6,9,6,0,21,0,0,0,21
04/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,12,8,0,30,0,0,5,0,5,10,12,13,0,35,0,0,0,35
04/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,12,9,0,33,0,0,5,0,5,12,12,14,0,38,16,0,16,54
04/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,5,0,5,5,13,14,0,32,12,0,12,44
04/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,17,5,0,27,0,0,9,0,9,5,17,14,0,36,24,0,24,60
04/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,13,12,0,31,0,0,7,0,7,6,13,19,0,38,36,0,36,74
04/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,3,12,12,0,27,0,3,22,0,25,3,15,34,0,52,34,0,34,86
04/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,0,35,0,35,7,8,40,0,55,26,0,26,81
04/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,8,4,0,23,0,0,0,0,0,11,8,4,0,23,0,0,0,23
04/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,9,9,0,27,0,0,4,0,4,9,9,13,0,31,8,0,8,39
04/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,16,13,0,35,0,0,25,0,25,6,16,38,0,60,40,0,40,100
04/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,18,8,2,37,0,0,15,0,15,9,18,23,2,52,8,12,20,72
04/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,15,8,2,31,0,0,12,0,12,6,15,20,2,43,16,14,30,73
04/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,16,18,4,42,0,4,7,0,11,4,20,25,4,53,30,20,50,103
04/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,0,3,0,3,6,10,8,0,24,0,0,0,24
04/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,5,4,0,19,0,0,0,0,0,10,5,4,0,19,0,0,0,19
04/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,12,3,0,24,0,0,1,0,1,9,12,4,0,25,0,0,0,25
04/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,0,0,0,0,8,15,5,0,28,0,0,0,28
04/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,0,29,0,0,21,0,21,8,12,30,0,50,8,0,8,58
04/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,0,5,0,5,5,15,14,0,34,4,0,4,38
04/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,0,12,0,12,6,18,21,0,45,30,0,30,75
04/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,1,36,1,38,5,9,47,1,62,38,0,38,100
04/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,5,7,0,23,0,1,25,0,26,11,6,32,0,49,8,0,8,57
04/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,8,7,0,23,0,0,9,2,11,8,8,16,2,34,24,0,24,58
04/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,12,11,0,30,0,0,17,0,17,7,12,28,0,47,58,0,58,105
04/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,15,0,15,5,14,21,0,40,38,0,38,78
04/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,0,10,0,10,7,12,16,0,35,10,0,10,45
04/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,14,5,0,24,0,0,0,0,0,5,14,5,0,24,0,0,0,24
04/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,0,0,0,0,5,10,5,0,20,0,0,0,20
05/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,5,15,0,30,0,1,12,0,13,10,6,27,0,43,16,0,16,59
05/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,11,6,2,27,0,0,27,2,29,8,11,33,4,56,38,16,54,110
05/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,11,7,0,27,0,0,6,0,6,9,11,13,0,33,14,0,14,47
05/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,15,18,0,41,0,0,28,0,28,8,15,46,0,69,36,0,36,105
05/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,15,11,2,35,0,0,17,0,17,7,15,28,2,52,14,0,14,66
05/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,3,25,7,0,35,0,0,18,0,18,3,25,25,0,53,22,0,22,75
05/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,2,0,2,5,11,6,0,22,2,0,2,24
05/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,5,3,0,19,0,0,10,0,10,11,5,13,0,29,14,0,14,43
05/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,7,5,0,21,0,0,5,0,5,9,7,10,0,26,20,0,20,46
05/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,9,15,2,35,0,2,43,0,45,9,11,58,2,80,72,0,72,152
05/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,11,14,0,33,0,0,39,0,39,8,11,53,0,72,62,0,62,134
05/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,13,10,2,31,0,0,14,0,14,6,13,24,2,45,24,0,24,69
05/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,20,12,0,37,0,0,30,0,30,5,20,42,0,67,74,8,82,149
05/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,3,12,9,0,24,0,0,12,0,12,3,12,21,0,36,20,0,20,56
05/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,4,7,2,24,0,1,23,0,24,11,5,30,2,48,20,6,26,74
05/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,10,5,8,31,0,0,2,0,2,8,10,7,8,33,2,20,22,55
05/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,13,11,8,39,0,0,18,0,18,7,13,29,8,57,20,34,54,111
05/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,13,7,0,28,0,0,21,0,21,8,13,28,0,49,32,0,32,81
05/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,13,15,0,34,0,0,30,0,30,6,13,45,0,64,50,0,50,114
05/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,16,15,0,36,0,0,28,0,28,5,16,43,0,64,38,0,38,102
05/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,3,11,3,0,17,0,0,16,0,16,3,11,19,0,33,2,0,2,35
05/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,2,16,0,28,0,0,21,0,21,10,2,37,0,49,20,0,20,69
05/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,10,16,1,34,0,0,35,0,35,7,10,51,1,69,42,0,42,111
05/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,14,13,0,36,0,0,6,0,6,9,14,19,0,42,20,0,20,62
05/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,11,18,0,35,0,2,35,4,41,6,13,53,4,76,74,0,74,150
05/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,13,12,0,35,0,2,0,0,2,10,15,12,0,37,0,0,0,37
05/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,13,19,1,41,0,0,14,0,14,8,13,33,1,55,52,0,52,107
05/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,9,7,1,24,0,0,2,0,2,7,9,9,1,26,0,0,0,26
05/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,3,10,0,24,0,0,12,0,12,11,3,22,0,36,18,0,18,54
05/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,7,12,0,26,0,0,7,0,7,7,7,19,0,33,10,0,10,43
05/31/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,9,8,0,26,0,0,24,4,28,9,9,32,4,54,26,4,30,84
06/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,14,13,0,33,0,0,15,0,15,6,14,28,0,48,58,0,58,106
06/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,14,9,0,30,0,0,4,0,4,7,14,13,0,34,0,0,0,34
06/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,22,11,4,43,0,0,11,0,11,6,22,22,4,54,2,4,6,60
06/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,6,7,0,20,0,0,45,0,45,7,6,52,0,65,30,0,30,95
06/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,12,14,0,39,0,0,43,0,43,13,12,57,0,82,62,0,62,144
06/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,9,4,7,27,0,0,5,2,7,7,9,9,9,34,0,22,22,56
06/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,14,9,0,33,0,0,7,0,7,10,14,16,0,40,18,0,18,58
06/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,15,15,0,37,0,0,1,0,1,7,15,16,0,38,0,0,0,38
06/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,15,12,2,44,0,0,17,0,17,15,15,29,2,61,10,4,14,75
06/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,19,14,0,49,0,1,15,2,18,16,20,29,2,67,28,2,30,97
06/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,10,8,0,33,0,0,12,0,12,15,10,20,0,45,42,0,42,87
06/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,19,14,10,0,43,0,0,11,0,11,19,14,21,0,54,0,0,0,54
06/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,14,3,0,32,0,0,0,0,0,15,14,3,0,32,0,0,0,32
06/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,19,11,5,46,0,1,29,0,30,11,20,40,5,76,104,8,112,188
06/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,22,10,0,43,0,4,9,0,13,11,26,19,0,56,16,0,16,72
06/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,14,8,0,37,0,0,7,0,7,15,14,15,0,44,40,0,40,84
06/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,23,19,0,55,0,0,7,0,7,13,23,26,0,62,10,0,10,72
06/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,12,6,0,35,0,0,12,0,12,17,12,18,0,47,2,0,2,49
06/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,19,11,7,1,38,0,0,2,0,2,19,11,9,1,40,0,0,0,40
06/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,18,21,0,48,0,0,12,0,12,9,18,33,0,60,0,0,0,60
06/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,15,11,0,39,0,0,39,0,39,13,15,50,0,78,48,0,48,126
06/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,20,16,0,52,0,0,42,0,42,16,20,58,0,94,34,0,34,128
06/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,17,23,2,53,0,0,15,0,15,11,17,38,2,68,28,10,38,106
06/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,21,15,0,46,0,0,47,0,47,10,21,62,0,93,26,0,26,119
06/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,15,20,0,53,0,1,23,0,24,18,16,43,0,77,4,0,4,81
06/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,20,16,22,1,59,0,0,36,4,40,20,16,58,5,99,30,6,36,135
06/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,18,17,0,50,0,0,43,0,43,15,18,60,0,93,34,34,68,161
06/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,14,25,22,0,61,0,0,38,0,38,14,25,60,0,99,46,0,46,145
06/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,25,25,2,65,0,0,36,0,36,13,25,61,2,101,48,0,48,149
06/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,32,29,2,74,0,0,30,2,32,11,32,59,4,106,48,2,50,156
07/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,31,34,0,75,0,1,38,0,39,10,32,72,0,114,2,0,2,116
07/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,21,34,0,73,0,1,80,0,81,18,22,114,0,154,34,0,34,188
07/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,20,18,0,54,0,2,28,0,30,16,22,46,0,84,2,0,2,86
07/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,17,14,2,43,0,2,29,2,33,10,19,43,4,76,4,0,4,80
07/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,21,35,6,80,0,0,65,0,65,18,21,100,6,145,48,12,60,205
07/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,17,22,9,65,0,0,45,8,53,17,17,67,17,118,56,70,126,244
07/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,21,27,2,67,0,0,35,0,35,17,21,62,2,102,16,8,24,126
07/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,26,14,2,57,0,1,18,6,25,15,27,32,8,82,34,0,34,116
