10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
07/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,19,15,16,0,50,0,3,37,0,40,19,18,53,0,90,24,0,24,114
07/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,25,21,36,0,82,0,0,36,0,36,25,21,72,0,118,4,0,4,122
07/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,15,19,0,45,0,0,25,0,25,11,15,44,0,70,32,0,32,102
07/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,14,18,0,49,0,0,36,0,36,17,14,54,0,85,70,0,70,155
07/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,22,18,23,0,63,0,0,31,0,31,22,18,54,0,94,26,0,26,120
07/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,12,24,0,51,0,0,25,0,25,15,12,49,0,76,44,0,44,120
07/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,19,24,0,55,0,0,36,0,36,12,19,60,0,91,32,0,32,123
07/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,20,12,22,5,59,1,0,31,2,34,21,12,53,7,93,26,42,68,161
07/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,21,27,5,71,0,0,36,0,36,18,21,63,5,107,14,20,34,141
07/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,24,20,1,56,0,0,44,0,44,11,24,64,1,100,30,2,32,132
07/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,12,10,0,40,0,0,25,0,25,18,12,35,0,65,24,0,24,89
07/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,17,19,3,55,0,0,30,7,37,16,17,49,10,92,40,8,48,140
07/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,19,19,20,1,59,0,2,39,0,41,19,21,59,1,100,36,0,36,136
07/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,15,20,0,52,0,0,25,0,25,17,15,45,0,77,32,0,32,109
07/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,18,16,1,50,0,0,26,0,26,15,18,42,1,76,14,0,14,90
07/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,19,24,17,0,60,0,0,33,0,33,19,24,50,0,93,16,0,16,109
07/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,28,15,1,55,0,0,11,2,13,11,28,26,3,68,16,2,18,86
07/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,14,24,21,1,60,0,0,6,0,6,14,24,27,1,66,10,0,10,76
07/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,19,22,10,67,0,0,25,1,26,16,19,47,11,93,36,32,68,161
07/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,19,25,25,0,69,0,0,68,6,74,19,25,93,6,143,58,0,58,201
07/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,26,27,6,74,0,1,50,4,55,15,27,77,10,129,28,16,44,173
07/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,14,23,16,0,53,0,1,32,0,33,14,24,48,0,86,16,0,16,102
07/31/2011,GPI,MT,ANM,WE,Federal Contract Tower,23,29,21,0,73,0,0,37,0,37,23,29,58,0,110,10,0,10,120
08/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,18,22,2,53,0,0,32,5,37,11,18,54,7,90,34,10,44,134
08/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,15,18,1,51,0,4,38,6,48,17,19,56,7,99,64,20,84,183
08/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,24,11,0,51,0,0,42,6,48,16,24,53,6,99,26,8,34,133
08/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,21,23,4,65,0,0,48,19,67,17,21,71,23,132,54,8,62,194
08/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,19,26,5,65,0,2,25,12,39,15,21,51,17,104,22,8,30,134
08/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,24,11,0,48,0,0,34,2,36,13,24,45,2,84,22,0,22,106
08/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,22,19,30,0,71,0,0,41,1,42,22,19,71,1,113,18,0,18,131
08/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,11,26,0,55,0,6,36,8,50,18,17,62,8,105,26,2,28,133
08/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,19,16,15,1,51,0,1,43,9,53,19,17,58,10,104,44,2,46,150
08/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,24,21,0,63,0,2,41,5,48,18,26,62,5,111,48,0,48,159
08/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,13,29,0,60,0,0,53,3,56,18,13,82,3,116,42,0,42,158
08/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,14,20,40,7,81,0,1,51,11,63,14,21,91,18,144,62,2,64,208
08/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,14,26,17,0,57,0,2,52,3,57,14,28,69,3,114,46,0,46,160
08/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,22,31,29,0,82,0,16,41,3,60,22,47,70,3,142,34,0,34,176
08/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,14,18,15,2,49,0,1,23,5,29,14,19,38,7,78,34,6,40,118
08/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,24,18,2,55,0,0,47,2,49,11,24,65,4,104,56,6,62,166
08/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,22,14,0,52,0,1,43,0,44,16,23,57,0,96,66,0,66,162
08/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,20,25,23,0,68,0,3,67,0,70,20,28,90,0,138,56,0,56,194
08/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,14,13,2,45,0,0,36,0,36,16,14,49,2,81,12,16,28,109
08/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,24,18,0,54,0,0,30,4,34,12,24,48,4,88,0,6,6,94
08/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,20,20,11,0,51,0,0,25,0,25,20,20,36,0,76,22,0,22,98
08/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,17,14,12,2,45,0,6,25,30,61,17,20,37,32,106,16,10,26,132
08/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,16,25,17,0,58,0,0,27,14,41,16,25,44,14,99,52,0,52,151
08/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,18,21,0,49,0,0,37,1,38,10,18,58,1,87,18,0,18,105
08/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,14,24,19,0,57,0,0,37,0,37,14,24,56,0,94,12,0,12,106
08/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,18,15,0,45,0,3,22,0,25,12,21,37,0,70,4,0,4,74
08/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,15,21,11,0,47,0,8,28,0,36,15,29,39,0,83,12,6,18,101
08/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,18,20,32,0,70,0,2,64,2,68,18,22,96,2,138,42,0,42,180
08/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,11,15,1,38,0,1,34,0,35,11,12,49,1,73,38,0,38,111
08/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,19,21,1,54,0,0,40,4,44,13,19,61,5,98,46,2,48,146
08/31/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,16,21,0,50,0,0,18,0,18,13,16,39,0,68,4,0,4,72
09/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,14,15,0,41,0,0,17,0,17,12,14,32,0,58,14,0,14,72
09/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,23,20,0,49,0,0,26,0,26,6,23,46,0,75,6,0,6,81
09/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,15,13,0,37,0,0,31,0,31,9,15,44,0,68,2,0,2,70
09/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,10,4,1,23,0,0,36,1,37,8,10,40,2,60,12,0,12,72
09/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,21,26,0,54,0,0,40,4,44,7,21,66,4,98,10,6,16,114
09/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,19,8,0,39,0,2,41,6,49,12,21,49,6,88,16,0,16,104
09/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,18,10,0,37,0,0,30,4,34,9,18,40,4,71,36,8,44,115
09/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,18,11,0,37,0,2,23,0,25,8,20,34,0,62,20,0,20,82
09/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,22,17,6,50,0,5,35,5,45,5,27,52,11,95,8,38,46,141
09/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,8,15,0,32,0,0,38,0,38,9,8,53,0,70,18,0,18,88
09/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,13,24,0,46,0,0,24,0,24,9,13,48,0,70,2,0,2,72
09/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,9,20,3,41,0,0,25,0,25,9,9,45,3,66,18,12,30,96
09/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,11,5,0,26,0,1,17,0,18,10,12,22,0,44,16,0,16,60
09/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,19,15,2,43,0,5,23,0,28,7,24,38,2,71,14,20,34,105
09/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,22,14,1,45,0,0,19,2,21,8,22,33,3,66,2,10,12,78
09/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,0,12,0,12,5,16,24,0,45,0,0,0,45
09/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,9,8,0,23,0,2,31,0,33,6,11,39,0,56,14,0,14,70
09/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,14,13,0,38,0,0,8,0,8,11,14,21,0,46,0,0,0,46
09/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,12,7,17,2,38,0,0,3,0,3,12,7,20,2,41,0,20,20,61
09/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,12,13,0,36,0,0,27,2,29,11,12,40,2,65,18,2,20,85
09/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,11,15,12,47,0,0,34,4,38,9,11,49,16,85,26,36,62,147
09/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,12,16,0,39,0,2,32,2,36,11,14,48,2,75,34,28,62,137
09/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,17,8,0,30,0,1,22,0,23,5,18,30,0,53,6,0,6,59
09/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,14,7,0,31,0,1,40,1,42,10,15,47,1,73,42,6,48,121
09/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,17,19,0,46,0,0,22,1,23,10,17,41,1,69,4,0,4,73
09/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,15,12,0,37,0,0,20,0,20,10,15,32,0,57,42,0,42,99
09/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,0,8,0,8,10,10,15,0,35,12,0,12,47
09/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,17,7,0,31,0,0,21,3,24,7,17,28,3,55,4,4,8,63
09/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,17,13,0,37,0,0,23,0,23,7,17,36,0,60,8,0,8,68
09/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,17,11,0,34,0,2,32,0,34,6,19,43,0,68,34,0,34,102
10/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,14,6,0,29,0,0,16,0,16,9,14,22,0,45,2,0,2,47
10/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,13,7,0,31,0,0,20,0,20,11,13,27,0,51,22,0,22,73
10/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,13,8,0,30,0,0,13,0,13,9,13,21,0,43,0,0,0,43
10/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,12,11,0,33,0,0,6,0,6,10,12,17,0,39,8,0,8,47
10/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,11,12,0,34,0,0,0,0,0,11,11,12,0,34,0,0,0,34
10/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,13,9,0,29,0,0,4,0,4,7,13,13,0,33,12,0,12,45
10/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,17,9,0,30,0,0,1,0,1,4,17,10,0,31,0,0,0,31
10/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,0,21,0,21,6,10,28,0,44,10,0,10,54
10/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,7,6,0,24,0,0,12,0,12,11,7,18,0,36,10,0,10,46
10/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,0,29,0,0,2,0,2,8,12,11,0,31,4,0,4,35
10/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,10,15,0,33,0,0,5,0,5,8,10,20,0,38,2,0,2,40
10/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,13,10,0,30,0,0,7,0,7,7,13,17,0,37,26,0,26,63
10/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,15,15,0,38,0,0,16,0,16,8,15,31,0,54,14,0,14,68
10/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,0,14,2,16,5,16,26,2,49,14,0,14,63
10/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,0,5,0,5,7,13,10,0,30,0,0,0,30
10/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,9,14,0,34,0,0,26,0,26,11,9,40,0,60,18,0,18,78
10/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,11,12,2,33,0,0,15,0,15,8,11,27,2,48,20,2,22,70
10/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,10,14,0,34,0,2,18,0,20,10,12,32,0,54,40,0,40,94
10/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,16,9,0,35,0,0,17,0,17,10,16,26,0,52,6,0,6,58
10/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,16,7,0,30,0,0,3,0,3,7,16,10,0,33,8,0,8,41
10/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,0,23,0,0,9,4,13,5,14,13,4,36,10,4,14,50
10/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,14,3,0,22,0,0,6,0,6,5,14,9,0,28,6,0,6,34
10/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,12,5,0,27,0,0,11,0,11,10,12,16,0,38,6,0,6,44
10/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,8,6,0,25,0,0,2,0,2,11,8,8,0,27,0,0,0,27
10/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,13,7,2,31,0,0,19,0,19,9,13,26,2,50,20,2,22,72
10/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,13,8,0,31,0,2,11,0,13,10,15,19,0,44,0,0,0,44
10/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,13,9,9,0,31,0,2,21,0,23,13,11,30,0,54,24,0,24,78
10/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,0,14,0,14,5,13,21,0,39,0,0,0,39
10/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,1,20,0,21,5,11,25,0,41,32,0,32,73
10/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,12,11,0,33,0,0,17,0,17,10,12,28,0,50,6,0,6,56
10/31/2011,GPI,MT,ANM,WE,Federal Contract Tower,10,10,9,0,29,0,0,0,0,0,10,10,9,0,29,0,0,0,29
11/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,13,3,16,39,0,0,11,7,18,7,13,14,23,57,22,32,54,111
11/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,10,6,0,24,0,1,40,0,41,8,11,46,0,65,36,0,36,101
11/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,12,4,0,25,0,0,14,0,14,9,12,18,0,39,36,0,36,75
11/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,12,17,0,36,0,0,6,0,6,7,12,23,0,42,10,0,10,52
11/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,6,3,1,16,0,0,7,1,8,6,6,10,2,24,14,6,20,44
11/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,11,11,11,0,33,0,0,0,0,0,11,11,11,0,33,0,0,0,33
11/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,9,13,14,2,38,0,0,4,0,4,9,13,18,2,42,4,2,6,48
11/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,1,6,0,7,7,16,17,0,40,14,0,14,54
11/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,8,11,0,26,0,0,18,0,18,7,8,29,0,44,12,0,12,56
11/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,15,5,0,27,0,0,17,0,17,7,15,22,0,44,24,0,24,68
11/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,0,9,0,9,5,14,18,0,37,8,0,8,45
11/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,8,1,0,15,0,0,0,0,0,6,8,1,0,15,0,0,0,15
11/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,10,4,0,21,0,0,1,0,1,7,10,5,0,22,0,0,0,22
11/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,1,0,1,5,12,8,0,25,0,0,0,25
11/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,4,0,4,5,12,11,0,28,0,0,0,28
11/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,5,0,5,5,11,14,0,30,26,0,26,56
11/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,0,3,0,3,8,14,12,0,34,0,0,0,34
11/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,16,11,0,31,0,0,0,0,0,4,16,11,0,31,0,0,0,31
11/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,9,12,0,28,0,0,2,0,2,7,9,14,0,30,0,0,0,30
11/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,6,19,0,33,0,0,0,0,0,8,6,19,0,33,0,0,0,33
11/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,0,1,0,1,5,8,11,0,24,0,0,0,24
11/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,15,14,0,34,0,0,4,0,4,5,15,18,0,38,10,0,10,48
11/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,15,5,0,25,0,0,10,0,10,5,15,15,0,35,10,0,10,45
11/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,0,8,0,8,6,6,10,0,22,8,0,8,30
11/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,4,13,2,0,19,0,0,4,0,4,4,13,6,0,23,28,0,28,51
11/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,9,0,0,14,0,0,19,0,19,5,9,19,0,33,26,0,26,59
11/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,14,13,0,35,0,0,8,0,8,8,14,21,0,43,6,0,6,49
11/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,13,8,0,26,0,0,24,0,24,5,13,32,0,50,30,0,30,80
11/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,14,7,0,26,0,0,17,0,17,5,14,24,0,43,32,0,32,75
11/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,3,17,6,0,26,0,0,11,0,11,3,17,17,0,37,34,0,34,71
12/01/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,0,26,0,26,7,15,37,0,59,32,0,32,91
12/02/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,27,1,28,5,12,34,1,52,28,0,28,80
12/03/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,12,4,0,21,0,0,20,0,20,5,12,24,0,41,74,0,74,115
12/04/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,11,4,0,22,0,0,19,0,19,7,11,23,0,41,36,0,36,77
12/05/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,15,4,0,24,0,0,9,0,9,5,15,13,0,33,16,0,16,49
12/06/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,15,7,0,27,0,0,2,0,2,5,15,9,0,29,12,0,12,41
12/07/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,0,9,0,9,5,10,15,0,30,20,0,20,50
12/08/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,0,4,0,4,7,12,10,0,29,10,0,10,39
12/09/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,14,6,2,27,0,2,17,2,21,5,16,23,4,48,14,24,38,86
12/10/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,0,0,0,5,11,7,0,23,0,0,0,23
12/11/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,10,15,0,32,0,0,3,0,3,7,10,18,0,35,2,0,2,37
12/12/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,12,11,2,30,0,0,12,0,12,5,12,23,2,42,20,4,24,66
12/13/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,0,2,0,2,5,15,8,0,28,14,0,14,42
12/14/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,13,17,0,35,0,0,6,0,6,5,13,23,0,41,8,0,8,49
12/15/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,19,14,1,41,0,0,4,0,4,7,19,18,1,45,6,2,8,53
12/16/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,22,16,0,44,0,0,4,0,4,6,22,20,0,48,24,0,24,72
12/17/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,16,0,0,22,0,0,16,0,16,6,16,16,0,38,6,0,6,44
12/18/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,17,6,1,32,0,0,7,0,7,8,17,13,1,39,12,0,12,51
12/19/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,19,9,1,34,0,0,11,1,12,5,19,20,2,46,22,16,38,84
12/20/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,21,8,2,36,0,0,13,0,13,5,21,21,2,49,12,26,38,87
12/21/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,20,9,0,35,0,0,15,0,15,6,20,24,0,50,4,0,4,54
12/22/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,20,10,0,38,0,3,15,0,18,8,23,25,0,56,20,0,20,76
12/23/2011,GPI,MT,ANM,WE,Federal Contract Tower,5,25,14,0,44,0,0,8,0,8,5,25,22,0,52,6,0,6,58
12/24/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,14,5,0,25,0,0,0,0,0,6,14,5,0,25,0,0,0,25
12/25/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,0,0,0,0,7,10,5,0,22,0,0,0,22
12/26/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,21,14,0,41,1,0,15,0,16,7,21,29,0,57,18,0,18,75
12/27/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,18,19,0,44,0,0,5,0,5,7,18,24,0,49,2,0,2,51
12/28/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,19,9,0,34,0,0,5,0,5,6,19,14,0,39,20,0,20,59
12/29/2011,GPI,MT,ANM,WE,Federal Contract Tower,8,25,12,0,45,0,0,13,0,13,8,25,25,0,58,28,0,28,86
12/30/2011,GPI,MT,ANM,WE,Federal Contract Tower,6,20,10,0,36,0,1,3,0,4,6,21,13,0,40,12,0,12,52
12/31/2011,GPI,MT,ANM,WE,Federal Contract Tower,7,16,4,0,27,0,0,5,0,5,7,16,9,0,32,12,0,12,44
01/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,19,9,0,38,0,0,20,0,20,10,19,29,0,58,34,0,34,92
01/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,32,15,0,53,0,0,26,0,26,6,32,41,0,79,26,0,26,105
01/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,19,10,0,35,0,0,24,0,24,6,19,34,0,59,12,0,12,71
01/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,18,4,0,27,0,0,13,1,14,5,18,17,1,41,20,0,20,61
01/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,7,0,7,7,14,19,0,40,4,0,4,44
01/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,19,7,6,37,0,1,16,4,21,5,20,23,10,58,20,26,46,104
01/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,16,5,0,25,0,0,11,0,11,4,16,16,0,36,8,0,8,44
01/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,4,0,4,7,11,9,0,27,20,0,20,47
01/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,10,1,30,0,0,8,0,8,5,14,18,1,38,28,0,28,66
01/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,12,3,0,19,0,0,2,0,2,4,12,5,0,21,10,0,10,31
01/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,12,6,0,24,0,0,21,1,22,6,12,27,1,46,38,0,38,84
01/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,17,2,19,7,11,22,2,42,38,0,38,80
01/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,0,21,0,21,5,16,30,0,51,10,0,10,61
01/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,9,4,0,17,0,0,17,0,17,4,9,21,0,34,28,0,28,62
01/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,0,2,0,2,5,6,9,0,20,4,0,4,24
01/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,0,0,0,0,7,13,6,0,26,0,0,0,26
