10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
01/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,0,2,0,2,5,13,5,0,23,14,0,14,37
01/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,18,3,0,25,0,0,1,0,1,4,18,4,0,26,0,0,0,26
01/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,3,15,7,0,25,0,0,0,0,0,3,15,7,0,25,0,0,0,25
01/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,5,0,26,0,0,0,0,0,5,16,5,0,26,0,0,0,26
01/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,1,0,1,5,10,3,0,18,0,0,0,18
01/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,10,2,0,20,0,0,2,0,2,8,10,4,0,22,0,0,0,22
01/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,4,0,4,5,14,10,0,29,0,0,0,29
01/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,7,30,0,0,6,3,9,5,14,10,10,39,0,46,46,85
01/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,18,10,0,33,0,0,6,0,6,5,18,16,0,39,4,0,4,43
01/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,15,17,0,39,0,0,5,0,5,7,15,22,0,44,2,0,2,46
01/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,5,0,24,0,0,9,0,9,5,14,14,0,33,0,0,0,33
01/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,0,6,0,6,5,8,7,0,20,14,0,14,34
01/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,15,10,0,33,0,0,6,0,6,8,15,16,0,39,0,0,0,39
01/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,5,1,29,0,2,0,0,2,7,18,5,1,31,0,0,0,31
01/31/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,7,0,27,0,0,6,0,6,5,15,13,0,33,0,0,0,33
02/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,14,0,33,0,0,0,0,0,5,14,14,0,33,16,0,16,49
02/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,11,9,0,26,0,0,7,0,7,6,11,16,0,33,8,0,8,41
02/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,35,0,35,5,13,44,0,62,66,0,66,128
02/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,0,7,0,7,5,7,13,0,25,0,0,0,25
02/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,9,8,0,26,0,0,5,0,5,9,9,13,0,31,0,0,0,31
02/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,15,10,6,38,0,2,6,0,8,7,17,16,6,46,14,12,26,72
02/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,8,0,29,0,0,20,1,21,5,16,28,1,50,34,6,40,90
02/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,12,3,35,0,0,24,0,24,5,15,36,3,59,22,2,24,83
02/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,5,0,24,0,0,7,0,7,6,13,12,0,31,14,0,14,45
02/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,14,0,31,0,0,0,0,0,5,12,14,0,31,0,0,0,31
02/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,0,0,0,0,5,7,4,0,16,0,0,0,16
02/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,0,0,0,0,7,10,5,0,22,0,0,0,22
02/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,4,1,23,0,0,0,0,0,7,11,4,1,23,0,0,0,23
02/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,5,0,26,0,0,21,0,21,5,16,26,0,47,26,0,26,73
02/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,19,13,0,37,0,0,14,0,14,5,19,27,0,51,10,0,10,61
02/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,7,0,27,0,0,12,0,12,5,15,19,0,39,0,0,0,39
02/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,20,18,4,49,0,0,4,0,4,7,20,22,4,53,6,24,30,83
02/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,0,2,0,2,7,11,9,0,27,6,0,6,33
02/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,0,6,0,6,5,15,12,0,32,2,0,2,34
02/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,16,22,0,44,0,0,0,0,0,6,16,22,0,44,2,0,2,46
02/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,16,16,0,40,0,0,0,0,0,8,16,16,0,40,0,0,0,40
02/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,19,16,0,42,0,2,2,0,4,7,21,18,0,46,0,0,0,46
02/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,14,16,0,37,0,0,13,0,13,7,14,29,0,50,10,0,10,60
02/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,0,2,0,2,7,13,8,0,28,0,0,0,28
02/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,0,0,0,0,5,12,3,0,20,0,0,0,20
02/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,12,0,31,0,0,2,0,2,6,13,14,0,33,0,0,0,33
02/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,14,6,0,27,0,0,6,0,6,7,14,12,0,33,12,0,12,45
02/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,12,0,12,5,13,21,0,39,18,0,18,57
02/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,2,0,2,5,11,9,0,25,16,0,16,41
03/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,18,7,1,31,0,0,3,1,4,5,18,10,2,35,0,22,22,57
03/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,13,12,1,34,0,0,1,0,1,8,13,13,1,35,0,0,0,35
03/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,8,3,0,17,0,0,1,0,1,6,8,4,0,18,0,0,0,18
03/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,1,30,0,0,18,0,18,8,12,27,1,48,2,0,2,50
03/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,9,13,0,32,0,0,4,0,4,10,9,17,0,36,10,0,10,46
03/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,10,18,0,35,0,0,2,0,2,7,10,20,0,37,0,0,0,37
03/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,8,0,27,0,0,22,0,22,6,13,30,0,49,30,0,30,79
03/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,13,12,0,32,0,0,28,0,28,7,13,40,0,60,16,0,16,76
03/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,1,19,0,20,8,14,28,0,50,34,0,34,84
03/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,11,9,0,26,0,0,19,0,19,6,11,28,0,45,10,0,10,55
03/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,16,0,34,0,0,4,0,4,7,11,20,0,38,2,0,2,40
03/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,11,5,0,24,0,0,8,0,8,8,11,13,0,32,0,0,0,32
03/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,15,5,0,26,0,0,0,0,0,6,15,5,0,26,0,0,0,26
03/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,14,13,0,33,0,0,8,2,10,6,14,21,2,43,14,0,14,57
03/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,16,4,39,0,0,7,0,7,6,13,23,4,46,20,10,30,76
03/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,1,0,0,1,8,14,13,0,35,4,0,4,39
03/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,5,0,24,0,0,2,0,2,5,14,7,0,26,4,0,4,30
03/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,8,11,4,30,0,0,0,0,0,7,8,11,4,30,0,20,20,50
03/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,11,11,14,46,0,0,4,0,4,10,11,15,14,50,8,18,26,76
03/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,16,9,0,31,0,0,0,0,0,6,16,9,0,31,0,0,0,31
03/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,0,0,0,0,8,13,9,0,30,0,0,0,30
03/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,0,7,0,7,6,11,14,0,31,22,0,22,53
03/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,11,9,0,28,0,0,0,0,0,8,11,9,0,28,0,0,0,28
03/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,14,1,0,23,0,0,7,0,7,8,14,8,0,30,20,0,20,50
03/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,9,10,0,25,0,0,29,0,29,6,9,39,0,54,22,0,22,76
03/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,11,2,0,23,0,0,11,0,11,10,11,13,0,34,12,0,12,46
03/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,7,32,0,0,23,0,23,6,13,29,7,55,8,36,44,99
03/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,15,6,0,30,0,2,2,0,4,9,17,8,0,34,10,0,10,44
03/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,18,2,0,28,0,2,1,0,3,8,20,3,0,31,6,0,6,37
03/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,15,10,0,33,0,0,0,0,0,8,15,10,0,33,0,0,0,33
03/31/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,0,12,0,12,7,12,17,0,36,6,0,6,42
04/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,0,0,0,0,7,9,5,0,21,0,0,0,21
04/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,10,5,0,25,0,0,9,0,9,10,10,14,0,34,6,0,6,40
04/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,10,9,0,25,0,0,24,2,26,6,10,33,2,51,20,0,20,71
04/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,12,8,0,26,0,0,1,0,1,6,12,9,0,27,0,0,0,27
04/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,0,8,0,8,6,11,18,0,35,0,0,0,35
04/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,0,18,0,18,7,11,25,0,43,12,0,12,55
04/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,0,8,0,8,5,8,13,0,26,18,0,18,44
04/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,0,17,0,17,7,8,19,0,34,4,0,4,38
04/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,11,11,0,32,0,0,18,0,18,10,11,29,0,50,0,0,0,50
04/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,11,5,34,0,0,22,6,28,5,13,33,11,62,18,34,52,114
04/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,14,3,38,0,0,28,0,28,5,16,42,3,66,44,6,50,116
04/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,0,8,0,8,5,12,14,0,31,2,0,2,33
04/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,0,24,0,24,7,12,31,0,50,2,0,2,52
04/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,8,12,2,27,0,2,28,0,30,5,10,40,2,57,28,20,48,105
04/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,0,0,0,0,5,10,5,0,20,0,0,0,20
04/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,7,20,0,36,0,0,9,0,9,9,7,29,0,45,8,0,8,53
04/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,11,13,0,29,0,0,20,0,20,5,11,33,0,49,14,0,14,63
04/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,7,2,28,0,0,0,0,0,5,14,7,2,28,0,8,8,36
04/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,10,4,32,0,0,9,0,9,5,13,19,4,41,34,14,48,89
04/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,0,0,0,0,7,16,5,0,28,0,0,0,28
04/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,9,5,0,18,0,0,13,0,13,4,9,18,0,31,0,0,0,31
04/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,12,5,0,23,0,0,15,0,15,6,12,20,0,38,6,0,6,44
04/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,7,12,0,28,0,0,16,0,16,9,7,28,0,44,8,0,8,52
04/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,7,2,29,0,0,6,0,6,5,15,13,2,35,12,30,42,77
04/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,19,0,19,5,11,28,0,44,6,0,6,50
04/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,6,0,6,5,15,14,0,34,24,0,24,58
04/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,16,6,0,31,0,0,3,0,3,9,16,9,0,34,10,0,10,44
04/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,0,18,0,18,5,9,20,0,34,58,0,58,92
04/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,14,0,32,0,0,18,0,18,7,11,32,0,50,20,0,20,70
04/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,15,4,4,34,0,0,1,0,1,11,15,5,4,35,8,16,24,59
05/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,0,8,0,8,5,13,14,0,32,10,0,10,42
05/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,19,10,9,43,0,0,10,0,10,5,19,20,9,53,4,34,38,91
05/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,18,4,0,27,0,0,7,0,7,5,18,11,0,34,12,0,12,46
05/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,14,8,0,31,0,0,4,0,4,9,14,12,0,35,6,0,6,41
05/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,0,2,0,2,5,8,7,0,20,0,0,0,20
05/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,6,0,6,5,12,13,0,30,10,0,10,40
05/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,13,9,0,33,0,0,24,0,24,11,13,33,0,57,12,0,12,69
05/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,11,1,31,0,2,22,4,28,5,16,33,5,59,8,0,8,67
05/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,0,10,0,10,5,15,16,0,36,8,0,8,44
05/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,13,0,33,0,0,12,0,12,5,15,25,0,45,8,0,8,53
05/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,17,10,0,36,0,2,26,0,28,9,19,36,0,64,6,0,6,70
05/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,2,37,0,39,4,8,41,0,53,8,0,8,61
05/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,0,24,0,24,5,12,34,0,51,10,0,10,61
05/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,13,8,0,32,0,1,29,0,30,11,14,37,0,62,20,0,20,82
05/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,10,12,1,28,0,1,24,3,28,5,11,36,4,56,20,0,20,76
05/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,4,1,22,0,0,25,0,25,5,12,29,1,47,30,0,30,77
05/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,0,15,0,15,7,13,23,0,43,14,0,14,57
05/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,9,0,32,0,0,12,0,12,7,16,21,0,44,6,0,6,50
05/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,2,24,4,30,5,6,28,4,43,24,0,24,67
05/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,0,8,0,8,7,9,16,0,32,0,0,0,32
05/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,12,11,1,34,0,0,15,0,15,10,12,26,1,49,8,6,14,63
05/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,10,5,2,22,0,1,8,4,13,5,11,13,6,35,26,4,30,65
05/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,0,4,0,4,5,13,11,0,29,0,0,0,29
05/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,14,13,0,33,0,0,7,0,7,6,14,20,0,40,20,0,20,60
05/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,13,12,0,32,0,0,10,0,10,7,13,22,0,42,0,0,0,42
05/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,0,6,0,6,5,6,10,0,21,36,0,36,57
05/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,0,0,0,0,7,5,4,0,16,0,0,0,16
05/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,7,9,0,25,0,0,2,0,2,9,7,11,0,27,0,0,0,27
05/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,5,0,23,0,0,1,0,1,5,13,6,0,24,0,0,0,24
05/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,20,9,5,39,0,0,37,0,37,5,20,46,5,76,18,28,46,122
05/31/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,9,2,34,0,0,12,0,12,7,16,21,2,46,18,2,20,66
06/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,11,2,36,0,0,15,0,15,7,16,26,2,51,0,0,0,51
06/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,1,3,0,4,5,11,17,0,33,0,0,0,33
06/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,10,9,0,31,0,0,8,0,8,12,10,17,0,39,22,0,22,61
06/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,10,12,5,38,0,0,12,0,12,11,10,24,5,50,2,28,30,80
06/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,0,0,0,5,14,6,0,25,0,0,0,25
06/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,17,6,0,32,0,0,0,0,0,9,17,6,0,32,0,0,0,32
06/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,20,14,0,46,0,0,45,0,45,12,20,59,0,91,18,0,18,109
06/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,19,12,1,44,0,0,3,0,3,12,19,15,1,47,0,0,0,47
06/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,17,15,1,42,0,0,5,0,5,9,17,20,1,47,18,0,18,65
06/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,21,6,0,39,0,0,0,0,0,12,21,6,0,39,0,0,0,39
06/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,20,17,0,46,0,0,23,0,23,9,20,40,0,69,4,0,4,73
06/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,20,12,0,40,0,0,15,0,15,8,20,27,0,55,6,0,6,61
06/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,19,11,3,43,0,0,5,0,5,10,19,16,3,48,4,30,34,82
06/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,16,22,1,51,0,0,38,0,38,12,16,60,1,89,4,10,14,103
06/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,17,13,1,43,0,0,29,2,31,12,17,42,3,74,36,0,36,110
06/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,13,10,0,32,0,0,41,0,41,9,13,51,0,73,12,0,12,85
06/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,24,7,0,42,0,0,2,0,2,11,24,9,0,44,0,0,0,44
06/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,17,28,0,58,0,1,10,0,11,13,18,38,0,69,22,0,22,91
06/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,25,10,0,42,0,0,5,0,5,7,25,15,0,47,0,0,0,47
06/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,25,25,3,62,0,0,29,0,29,9,25,54,3,91,28,2,30,121
06/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,22,12,0,45,0,0,40,0,40,11,22,52,0,85,68,0,68,153
06/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,26,13,1,52,0,1,9,0,10,12,27,22,1,62,18,0,18,80
06/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,15,9,3,39,0,0,5,1,6,12,15,14,4,45,10,4,14,59
06/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,22,18,3,54,0,0,8,2,10,11,22,26,5,64,18,8,26,90
06/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,15,20,15,1,51,0,0,14,0,14,15,20,29,1,65,0,0,0,65
06/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,22,10,0,41,0,0,1,0,1,9,22,11,0,42,0,0,0,42
06/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,24,17,4,55,0,0,16,2,18,10,24,33,6,73,0,6,6,79
06/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,23,23,0,58,0,0,54,0,54,12,23,77,0,112,26,0,26,138
06/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,29,18,0,58,1,0,28,2,31,12,29,46,2,89,26,0,26,115
06/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,16,28,0,57,0,0,36,0,36,13,16,64,0,93,34,0,34,127
07/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,27,20,0,60,0,0,3,0,3,13,27,23,0,63,6,0,6,69
07/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,17,18,16,0,51,0,0,25,0,25,17,18,41,0,76,10,0,10,86
07/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,17,17,0,45,0,0,15,0,15,11,17,32,0,60,2,0,2,62
07/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,6,13,0,29,0,0,28,0,28,10,6,41,0,57,0,0,0,57
07/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,19,23,0,55,0,1,36,2,39,13,20,59,2,94,2,0,2,96
07/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,15,17,9,2,43,0,2,42,0,44,15,19,51,2,87,6,2,8,95
07/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,14,15,16,0,45,0,0,36,0,36,14,15,52,0,81,10,0,10,91
07/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,15,17,30,1,63,0,0,30,0,30,15,17,60,1,93,4,0,4,97
07/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,15,19,16,0,50,0,1,19,0,20,15,20,35,0,70,22,0,22,92
07/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,18,18,0,48,0,0,37,0,37,12,18,55,0,85,18,0,18,103
07/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,27,16,0,55,0,1,41,0,42,12,28,57,0,97,32,0,32,129
07/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,14,25,17,2,58,0,1,40,10,51,14,26,57,12,109,58,12,70,179
07/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,25,17,1,54,0,0,26,3,29,11,25,43,4,83,8,2,10,93
07/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,17,17,14,0,48,0,1,4,0,5,17,18,18,0,53,0,0,0,53
07/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,15,21,16,0,52,0,0,10,0,10,15,21,26,0,62,10,0,10,72
07/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,17,16,24,2,59,0,0,44,0,44,17,16,68,2,103,6,2,8,111
07/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,21,26,2,60,0,0,28,0,28,11,21,54,2,88,12,0,12,100
07/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,26,19,3,59,0,1,46,13,60,11,27,65,16,119,28,10,38,157
07/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,16,23,20,2,61,0,3,36,6,45,16,26,56,8,106,20,2,22,128
07/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,24,21,0,58,0,0,21,2,23,13,24,42,2,81,28,0,28,109
07/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,16,21,10,2,49,0,0,28,4,32,16,21,38,6,81,24,0,24,105
07/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,18,20,32,0,70,0,2,47,3,52,18,22,79,3,122,24,4,28,150
07/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,16,22,27,0,65,0,1,21,0,22,16,23,48,0,87,18,0,18,105
07/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,29,24,5,69,0,0,21,4,25,11,29,45,9,94,32,10,42,136
07/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,22,31,4,69,0,0,45,0,45,12,22,76,4,114,38,2,40,154
07/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,25,23,2,62,0,0,33,4,37,12,25,56,6,99,20,8,28,127
07/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,14,27,25,0,66,0,0,38,0,38,14,27,63,0,104,10,0,10,114
07/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,17,17,13,0,47,0,1,34,0,35,17,18,47,0,82,10,0,10,92
07/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,17,23,27,0,67,0,0,43,0,43,17,23,70,0,110,32,0,32,142
