10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
07/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,29,26,0,68,0,0,35,4,39,13,29,61,4,107,10,6,16,123
07/31/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,22,28,0,61,0,0,37,4,41,11,22,65,4,102,18,6,24,126
08/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,23,23,0,57,0,1,39,0,40,11,24,62,0,97,2,0,2,99
08/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,30,29,2,74,0,1,35,0,36,13,31,64,2,110,8,0,8,118
08/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,30,23,0,66,0,0,32,1,33,13,30,55,1,99,4,0,4,103
08/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,16,13,27,0,56,0,0,33,0,33,16,13,60,0,89,0,0,0,89
08/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,15,24,21,2,62,0,0,30,0,30,15,24,51,2,92,14,0,14,106
08/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,14,31,25,0,70,0,0,39,0,39,14,31,64,0,109,26,0,26,135
08/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,22,25,0,60,0,0,38,0,38,13,22,63,0,98,54,0,54,152
08/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,30,18,0,60,0,1,43,0,44,12,31,61,0,104,70,0,70,174
08/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,23,24,0,60,0,0,41,9,50,13,23,65,9,110,106,6,112,222
08/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,25,28,0,66,0,1,48,3,52,13,26,76,3,118,98,2,100,218
08/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,18,19,16,1,54,0,0,17,0,17,18,19,33,1,71,102,0,102,173
08/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,18,35,24,2,79,0,0,30,0,30,18,35,54,2,109,134,2,136,245
08/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,14,13,18,1,46,0,0,28,3,31,14,13,46,4,77,98,2,100,177
08/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,24,20,0,53,0,0,30,1,31,9,24,50,1,84,66,4,70,154
08/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,34,21,1,66,0,0,29,0,29,10,34,50,1,95,116,2,118,213
08/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,25,16,0,53,0,1,53,4,58,12,26,69,4,111,108,0,108,219
08/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,29,23,0,64,0,1,33,0,34,12,30,56,0,98,80,0,80,178
08/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,22,12,1,47,0,0,38,2,40,12,22,50,3,87,58,2,60,147
08/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,14,31,19,0,64,0,0,40,3,43,14,31,59,3,107,74,0,74,181
08/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,25,18,0,54,0,0,42,1,43,11,25,60,1,97,80,0,80,177
08/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,30,18,2,59,0,0,30,1,31,9,30,48,3,90,34,4,38,128
08/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,26,12,0,48,0,2,29,2,33,10,28,41,2,81,34,0,34,115
08/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,13,24,18,0,55,0,0,60,1,61,13,24,78,1,116,26,0,26,142
08/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,14,19,11,0,44,0,1,29,2,32,14,20,40,2,76,68,0,68,144
08/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,18,10,0,40,0,1,30,1,32,12,19,40,1,72,16,0,16,88
08/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,25,21,0,57,0,0,35,1,36,11,25,56,1,93,16,0,16,109
08/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,24,8,0,42,0,0,22,2,24,10,24,30,2,66,32,0,32,98
08/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,21,8,1,34,0,0,17,0,17,4,21,25,1,51,24,0,24,75
08/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,22,12,0,40,0,0,13,0,13,6,22,25,0,53,4,0,4,57
08/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,26,21,0,55,0,7,39,8,54,8,33,60,8,109,30,8,38,147
08/31/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,23,32,0,64,0,0,31,2,33,9,23,63,2,97,34,0,34,131
09/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,12,10,0,30,0,1,18,0,19,8,13,28,0,49,2,0,2,51
09/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,11,11,0,32,0,0,17,3,20,10,11,28,3,52,6,2,8,60
09/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,22,25,0,55,0,0,30,0,30,8,22,55,0,85,6,0,6,91
09/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,22,31,0,58,0,0,13,3,16,5,22,44,3,74,0,0,0,74
09/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,18,17,0,41,0,0,29,0,29,6,18,46,0,70,18,0,18,88
09/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,11,20,14,0,45,0,2,27,0,29,11,22,41,0,74,16,0,16,90
09/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,21,17,0,46,0,0,38,1,39,8,21,55,1,85,28,2,30,115
09/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,9,5,2,22,0,0,22,2,24,6,9,27,4,46,4,6,10,56
09/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,13,19,0,41,0,0,10,0,10,9,13,29,0,51,12,0,12,63
09/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,17,13,0,38,0,0,22,2,24,8,17,35,2,62,4,0,4,66
09/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,18,15,0,38,0,2,18,2,22,5,20,33,2,60,44,0,44,104
09/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,16,0,35,0,7,28,4,39,6,20,44,4,74,26,0,26,100
09/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,15,6,0,29,0,0,38,1,39,8,15,44,1,68,32,0,32,100
09/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,20,15,0,43,0,0,31,3,34,8,20,46,3,77,4,0,4,81
09/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,11,5,0,22,0,0,16,0,16,6,11,21,0,38,2,0,2,40
09/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,16,11,0,36,0,0,13,7,20,9,16,24,7,56,20,2,22,78
09/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,14,7,0,29,0,0,16,0,16,8,14,23,0,45,22,0,22,67
09/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,14,0,35,0,0,25,0,25,5,16,39,0,60,20,0,20,80
09/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,16,21,0,43,0,4,15,3,22,6,20,36,3,65,18,0,18,83
09/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,14,16,0,38,0,2,25,2,29,8,16,41,2,67,22,0,22,89
09/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,18,18,0,44,0,0,28,0,28,8,18,46,0,72,22,0,22,94
09/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,0,19,0,19,6,10,24,0,40,34,0,34,74
09/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,18,11,0,38,0,0,12,2,14,9,18,23,2,52,6,2,8,60
09/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,22,17,0,48,0,0,26,0,26,9,22,43,0,74,10,0,10,84
09/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,18,13,0,36,0,0,18,0,18,5,18,31,0,54,12,0,12,66
09/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,22,17,0,45,0,1,24,1,26,6,23,41,1,71,2,0,2,73
09/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,19,16,0,43,0,0,22,1,23,8,19,38,1,66,6,0,6,72
09/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,19,18,2,47,0,0,47,0,47,8,19,65,2,94,46,0,46,140
09/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,9,1,29,0,0,7,2,9,6,13,16,3,38,4,8,12,50
09/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,10,8,3,30,0,0,14,2,16,9,10,22,5,46,0,0,0,46
10/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,17,17,0,41,0,0,26,0,26,7,17,43,0,67,10,0,10,77
10/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,20,12,0,37,0,0,8,0,8,5,20,20,0,45,0,0,0,45
10/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,17,14,0,36,0,0,8,0,8,5,17,22,0,44,2,0,2,46
10/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,10,0,33,0,0,19,0,19,7,16,29,0,52,12,0,12,64
10/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,17,8,0,32,0,1,19,0,20,7,18,27,0,52,18,0,18,70
10/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,0,12,0,12,5,10,17,0,32,2,0,2,34
10/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,17,10,0,34,0,0,17,0,17,7,17,27,0,51,6,0,6,57
10/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,12,11,0,29,0,0,16,0,16,6,12,27,0,45,28,0,28,73
10/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,14,14,4,39,0,0,26,4,30,7,14,40,8,69,32,0,32,101
10/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,17,5,0,27,0,0,41,0,41,5,17,46,0,68,24,0,24,92
10/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,23,11,0,41,0,4,30,0,34,7,27,41,0,75,34,0,34,109
10/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,0,19,0,19,7,15,29,0,51,10,0,10,61
10/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,0,0,0,0,7,11,7,0,25,6,0,6,31
10/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,10,0,33,0,0,7,0,7,7,16,17,0,40,0,0,0,40
10/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,0,31,0,0,11,0,11,7,16,19,0,42,18,0,18,60
10/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,0,2,0,2,5,14,11,0,30,0,0,0,30
10/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,19,11,0,35,0,0,14,0,14,5,19,25,0,49,30,0,30,79
10/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,18,10,0,35,0,0,28,0,28,7,18,38,0,63,16,0,16,79
10/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,17,10,2,36,0,0,10,0,10,7,17,20,2,46,8,6,14,60
10/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,9,0,0,14,0,0,5,0,5,5,9,5,0,19,0,0,0,19
10/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,21,6,0,35,0,2,5,0,7,8,23,11,0,42,14,0,14,56
10/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,0,9,0,9,7,15,20,0,42,12,0,12,54
10/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,20,1,0,26,0,0,3,0,3,5,20,4,0,29,14,0,14,43
10/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,20,12,0,37,0,0,5,0,5,5,20,17,0,42,14,0,14,56
10/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,14,11,0,32,0,0,2,0,2,7,14,13,0,34,0,0,0,34
10/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,20,5,0,32,0,0,18,0,18,7,20,23,0,50,2,0,2,52
10/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,0,0,0,0,5,12,6,0,23,0,0,0,23
10/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,7,5,0,19,0,0,0,0,0,7,7,5,0,19,0,0,0,19
10/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,17,2,0,26,0,0,0,0,0,7,17,2,0,26,2,0,2,28
10/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,15,7,0,27,0,0,17,0,17,5,15,24,0,44,24,0,24,68
10/31/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,16,0,33,0,0,14,0,14,5,12,30,0,47,16,0,16,63
11/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,0,0,0,0,7,15,8,0,30,0,0,0,30
11/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,20,15,0,44,0,0,25,0,25,9,20,40,0,69,48,0,48,117
11/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,0,6,0,6,5,16,15,0,36,18,0,18,54
11/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,14,4,0,25,0,0,7,0,7,7,14,11,0,32,14,0,14,46
11/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,13,9,0,29,0,0,5,0,5,7,13,14,0,34,8,0,8,42
11/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,27,0,27,7,14,39,0,60,16,0,16,76
11/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,10,2,29,0,0,11,0,11,5,12,21,2,40,8,0,8,48
11/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,15,11,2,35,0,0,2,0,2,7,15,13,2,37,0,0,0,37
11/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,0,0,0,0,9,14,9,0,32,0,0,0,32
11/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,9,11,0,24,0,0,9,0,9,4,9,20,0,33,32,0,32,65
11/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,0,2,0,2,7,11,14,0,32,30,0,30,62
11/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,15,2,0,24,0,0,2,0,2,7,15,4,0,26,6,0,6,32
11/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,8,0,26,0,0,10,0,10,5,13,18,0,36,0,0,0,36
11/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,14,5,0,23,0,0,14,0,14,4,14,19,0,37,10,0,10,47
11/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,14,12,0,35,0,0,31,0,31,9,14,43,0,66,24,0,24,90
11/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,26,0,26,5,14,32,0,51,14,0,14,65
11/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,6,0,6,5,11,10,0,26,0,0,0,26
11/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,10,8,1,28,0,0,5,0,5,9,10,13,1,33,4,4,8,41
11/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,0,3,0,3,4,12,12,0,28,10,0,10,38
11/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,14,8,0,27,0,0,2,0,2,5,14,10,0,29,2,0,2,31
11/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,14,13,0,36,0,0,9,0,9,9,14,22,0,45,10,0,10,55
11/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,7,0,0,11,0,0,0,0,0,4,7,0,0,11,0,0,0,11
11/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,3,10,3,0,16,0,0,11,0,11,3,10,14,0,27,24,0,24,51
11/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,5,0,5,4,6,13,0,23,4,0,4,27
11/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,0,0,6,0,6,12,13,14,0,39,12,0,12,51
11/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,12,8,0,26,0,0,18,0,18,6,12,26,0,44,20,0,20,64
11/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,2,12,7,0,21,0,1,15,0,16,2,13,22,0,37,22,0,22,59
11/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,26,0,26,2,10,38,0,50,34,0,34,84
11/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,8,15,7,0,30,0,0,5,0,5,8,15,12,0,35,2,0,2,37
11/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,11,0,11,5,13,20,0,38,2,0,2,40
12/01/2012,GPI,MT,ANM,WE,Federal Contract Tower,3,9,5,0,17,0,0,4,0,4,3,9,9,0,21,10,0,10,31
12/02/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,0,0,0,0,7,9,7,0,23,0,0,0,23
12/03/2012,GPI,MT,ANM,WE,Federal Contract Tower,16,6,12,3,37,6,0,4,0,10,22,6,16,3,47,16,0,16,63
12/04/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,11,3,0,26,7,0,4,0,11,19,11,7,0,37,26,0,26,63
12/05/2012,GPI,MT,ANM,WE,Federal Contract Tower,3,15,2,0,20,0,0,4,0,4,3,15,6,0,24,0,0,0,24
12/06/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,11,14,0,34,0,0,9,0,9,9,11,23,0,43,8,0,8,51
12/07/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,17,7,0,29,0,0,1,0,1,5,17,8,0,30,0,0,0,30
12/08/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,9,4,0,19,3,0,2,0,5,9,9,6,0,24,0,0,0,24
12/09/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,8,8,0,23,0,0,12,0,12,7,8,20,0,35,28,0,28,63
12/10/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,12,13,2,32,0,0,20,0,20,5,12,33,2,52,20,4,24,76
12/11/2012,GPI,MT,ANM,WE,Federal Contract Tower,3,19,14,0,36,0,0,6,0,6,3,19,20,0,42,0,0,0,42
12/12/2012,GPI,MT,ANM,WE,Federal Contract Tower,3,17,11,0,31,0,0,0,0,0,3,17,11,0,31,0,0,0,31
12/13/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,15,16,6,46,0,0,17,0,17,9,15,33,6,63,14,18,32,95
12/14/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,0,9,0,9,5,13,24,0,42,26,0,26,68
12/15/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,11,9,0,26,0,0,6,0,6,6,11,15,0,32,0,0,0,32
12/16/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,13,10,0,32,0,0,2,0,2,9,13,12,0,34,2,0,2,36
12/17/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,19,4,0,29,0,0,2,0,2,6,19,6,0,31,0,0,0,31
12/18/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,27,15,1,48,0,0,9,1,10,5,27,24,2,58,12,0,12,70
12/19/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,24,3,3,35,0,0,0,2,2,5,24,3,5,37,0,0,0,37
12/20/2012,GPI,MT,ANM,WE,Federal Contract Tower,10,24,8,0,42,0,0,8,0,8,10,24,16,0,50,16,0,16,66
12/21/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,25,17,0,47,0,0,1,0,1,5,25,18,0,48,0,0,0,48
12/22/2012,GPI,MT,ANM,WE,Federal Contract Tower,7,20,18,0,45,0,0,13,0,13,7,20,31,0,58,24,0,24,82
12/23/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,17,7,0,33,0,0,5,0,5,9,17,12,0,38,2,0,2,40
12/24/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,6,0,27,0,0,0,0,0,5,16,6,0,27,0,0,0,27
12/25/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,13,1,0,20,0,0,0,0,0,6,13,1,0,20,0,0,0,20
12/26/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,23,23,0,52,0,0,2,0,2,6,23,25,0,54,0,0,0,54
12/27/2012,GPI,MT,ANM,WE,Federal Contract Tower,9,22,18,0,49,0,0,0,0,0,9,22,18,0,49,0,0,0,49
12/28/2012,GPI,MT,ANM,WE,Federal Contract Tower,6,22,20,0,48,0,0,25,0,25,6,22,45,0,73,24,0,24,97
12/29/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,16,13,0,34,0,0,4,0,4,5,16,17,0,38,32,0,32,70
12/30/2012,GPI,MT,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,0,0,0,0,12,13,7,0,32,0,0,0,32
12/31/2012,GPI,MT,ANM,WE,Federal Contract Tower,5,18,3,0,26,0,0,4,0,4,5,18,7,0,30,4,0,4,34
01/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,19,7,0,30,0,0,3,0,3,4,19,10,0,33,2,0,2,35
01/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,19,16,0,43,0,0,7,0,7,8,19,23,0,50,6,0,6,56
01/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,16,8,2,36,0,0,18,0,18,10,16,26,2,54,16,0,16,70
01/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,19,13,0,37,0,0,4,0,4,5,19,17,0,41,0,0,0,41
01/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,18,13,0,36,0,0,15,0,15,5,18,28,0,51,18,0,18,69
01/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,14,17,2,42,0,0,0,0,0,9,14,17,2,42,0,4,4,46
01/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,17,8,0,30,0,0,0,0,0,5,17,8,0,30,0,0,0,30
01/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,4,0,4,5,13,15,0,33,0,0,0,33
01/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,12,2,32,0,0,8,2,10,5,13,20,4,42,10,12,22,64
01/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,18,5,0,31,0,0,0,0,0,8,18,5,0,31,0,0,0,31
01/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,16,12,0,32,0,0,12,0,12,4,16,24,0,44,18,0,18,62
01/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,1,9,13,3,26,0,0,4,0,4,1,9,17,3,30,0,0,0,30
01/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,7,10,0,24,0,0,4,0,4,7,7,14,0,28,10,0,10,38
01/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,0,0,0,0,5,13,15,0,33,0,0,0,33
01/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,0,0,0,18
01/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,9,0,26,0,0,13,0,13,5,12,22,0,39,4,0,4,43
01/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,0,7,0,7,4,8,14,0,26,0,0,0,26
01/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,14,17,0,38,0,0,18,0,18,7,14,35,0,56,4,0,4,60
01/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,10,5,0,19,0,1,26,0,27,4,11,31,0,46,36,0,36,82
01/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,11,11,0,28,0,0,17,0,17,6,11,28,0,45,20,0,20,65
01/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,20,16,0,40,0,2,16,0,18,4,22,32,0,58,28,0,28,86
01/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,9,1,30,0,0,3,0,3,5,15,12,1,33,4,0,4,37
01/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,14,0,14,5,11,23,0,39,12,0,12,51
01/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,15,16,2,40,0,0,17,0,17,7,15,33,2,57,14,2,16,73
01/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,9,2,11,5,14,15,2,36,10,0,10,46
01/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,0,2,0,2,5,7,6,0,18,0,0,0,18
01/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,0,2,0,2,8,13,12,0,33,6,0,6,39
01/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,11,12,0,27,0,0,4,0,4,4,11,16,0,31,14,0,14,45
01/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,13,8,0,25,0,0,6,0,6,4,13,14,0,31,12,0,12,43
01/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,16,0,34,0,2,18,0,20,5,15,34,0,54,10,0,10,64
01/31/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,17,15,0,39,0,0,5,0,5,7,17,20,0,44,8,0,8,52
02/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,12,1,33,0,0,8,2,10,5,15,20,3,43,48,4,52,95
02/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,0,22,0,22,5,8,25,0,38,8,0,8,46
02/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,0,8,0,8,7,10,15,0,32,4,0,4,36
02/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,20,10,0,35,0,0,9,0,9,5,20,19,0,44,8,0,8,52
02/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,1,16,0,17,5,12,22,0,39,8,0,8,47
02/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,17,6,0,28,0,0,3,0,3,5,17,9,0,31,38,0,38,69
02/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,0,11,0,11,7,13,16,0,36,10,0,10,46
02/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,15,0,34,0,0,15,0,15,5,14,30,0,49,20,0,20,69
02/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,8,0,8,4,10,14,0,28,10,0,10,38
