10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
02/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,7,13,0,26,0,0,8,0,8,6,7,21,0,34,0,0,0,34
02/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,14,0,34,0,1,17,0,18,5,16,31,0,52,12,0,12,64
02/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,0,7,0,7,5,10,13,0,28,4,0,4,32
02/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,0,16,0,16,5,14,25,0,44,10,0,10,54
02/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,15,18,2,42,0,0,24,0,24,7,15,42,2,66,32,0,32,98
02/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,17,23,0,45,0,0,20,0,20,5,17,43,0,65,2,0,2,67
02/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,16,8,0,30,0,1,9,0,10,6,17,17,0,40,6,0,6,46
02/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,10,10,0,28,0,0,2,0,2,8,10,12,0,30,2,0,2,32
02/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,19,25,2,51,0,0,25,0,25,5,19,50,2,76,20,0,20,96
02/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,12,17,4,40,0,0,24,2,26,7,12,41,6,66,10,8,18,84
02/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,18,13,0,36,0,0,5,0,5,5,18,18,0,41,4,0,4,45
02/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,20,17,6,50,0,0,9,2,11,7,20,26,8,61,12,28,40,101
02/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,0,1,0,1,5,11,16,0,32,4,0,4,36
02/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,0,2,0,2,7,9,7,0,23,14,0,14,37
02/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,7,18,0,32,0,0,3,0,3,7,7,21,0,35,0,0,0,35
02/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,11,0,31,0,0,3,0,3,5,15,14,0,34,0,0,0,34
02/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,0,6,0,6,5,8,13,0,26,12,0,12,38
02/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,14,0,33,0,0,13,0,13,5,14,27,0,46,20,0,20,66
02/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,0,12,0,12,7,10,23,0,40,20,0,20,60
03/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,0,3,0,3,6,11,13,0,30,2,0,2,32
03/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,4,7,0,20,0,0,23,0,23,9,4,30,0,43,12,0,12,55
03/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,8,14,0,30,0,0,1,0,1,8,8,15,0,31,0,0,0,31
03/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,14,7,0,27,0,0,20,0,20,6,14,27,0,47,10,0,10,57
03/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,14,15,3,40,0,0,23,6,29,8,14,38,9,69,18,28,46,115
03/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,14,6,0,26,0,0,0,0,0,6,14,6,0,26,0,0,0,26
03/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,13,7,0,28,0,0,7,0,7,8,13,14,0,35,10,0,10,45
03/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,11,22,0,37,0,0,24,0,24,4,11,46,0,61,42,0,42,103
03/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,1,35,0,36,6,10,41,0,57,32,0,32,89
03/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,7,6,0,21,0,0,12,0,12,8,7,18,0,33,26,0,26,59
03/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,17,8,1,32,0,0,8,2,10,6,17,16,3,42,32,2,34,76
03/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,0,0,0,0,5,10,7,0,22,0,0,0,22
03/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,13,10,0,29,0,0,9,0,9,6,13,19,0,38,26,0,26,64
03/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,14,9,1,32,0,0,35,4,39,8,14,44,5,71,32,4,36,107
03/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,10,16,2,33,0,0,16,2,18,5,10,32,4,51,80,28,108,159
03/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,7,11,0,24,0,0,12,0,12,6,7,23,0,36,40,0,40,76
03/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,8,9,0,26,0,0,2,0,2,9,8,11,0,28,0,0,0,28
03/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,15,14,2,37,0,0,10,2,12,6,15,24,4,49,6,20,26,75
03/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,11,5,0,20,0,0,15,0,15,4,11,20,0,35,20,0,20,55
03/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,14,12,0,32,0,0,2,0,2,6,14,14,0,34,6,0,6,40
03/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,14,4,0,25,0,0,11,0,11,7,14,15,0,36,2,0,2,38
03/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,12,11,0,31,0,0,7,0,7,8,12,18,0,38,16,0,16,54
03/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,11,2,32,0,0,16,0,16,5,14,27,2,48,34,0,34,82
03/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,8,8,0,24,0,0,9,0,9,8,8,17,0,33,14,0,14,47
03/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,13,5,0,28,0,0,17,0,17,10,13,22,0,45,18,0,18,63
03/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,11,0,28,0,0,15,0,15,5,12,26,0,43,36,0,36,79
03/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,10,10,2,28,0,0,11,0,11,6,10,21,2,39,8,0,8,47
03/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,12,13,0,33,0,0,15,2,17,8,12,28,2,50,6,0,6,56
03/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,17,10,0,35,0,0,10,0,10,8,17,20,0,45,10,0,10,55
03/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,8,0,8,6,6,11,0,23,2,0,2,25
03/31/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,7,4,0,21,0,0,12,0,12,10,7,16,0,33,6,0,6,39
04/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,12,14,0,35,0,0,16,0,16,9,12,30,0,51,26,0,26,77
04/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,12,4,0,20,0,0,23,0,23,4,12,27,0,43,26,0,26,69
04/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,11,2,0,19,0,0,10,0,10,6,11,12,0,29,0,0,0,29
04/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,10,9,6,33,0,0,9,0,9,8,10,18,6,42,6,10,16,58
04/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,14,10,0,30,0,1,1,0,2,6,15,11,0,32,10,0,10,42
04/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,9,6,0,23,0,0,1,0,1,8,9,7,0,24,0,0,0,24
04/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,7,13,0,28,0,0,2,0,2,8,7,15,0,30,0,0,0,30
04/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,0,11,0,11,7,12,17,0,36,10,0,10,46
04/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,0,14,0,14,5,11,24,0,40,6,0,6,46
04/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,12,10,0,28,0,0,15,0,15,6,12,25,0,43,40,0,40,83
04/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,11,13,0,32,0,0,8,0,8,8,11,21,0,40,50,0,50,90
04/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,0,8,0,8,6,10,14,0,30,8,0,8,38
04/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,7,4,0,18,0,0,3,0,3,7,7,7,0,21,4,0,4,25
04/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,8,4,1,20,0,0,6,1,7,7,8,10,2,27,24,4,28,55
04/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,10,6,2,26,0,0,9,0,9,8,10,15,2,35,2,2,4,39
04/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,13,3,0,23,0,0,12,2,14,7,13,15,2,37,24,2,26,63
04/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,8,9,5,26,0,0,27,1,28,4,8,36,6,54,58,6,64,118
04/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,15,6,2,30,0,0,12,0,12,7,15,18,2,42,12,24,36,78
04/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,15,11,0,35,0,0,4,0,4,9,15,15,0,39,24,0,24,63
04/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,0,9,0,9,4,6,14,0,24,16,0,16,40
04/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,0,0,0,0,7,8,9,0,24,0,0,0,24
04/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,11,1,0,19,0,0,22,0,22,7,11,23,0,41,74,0,74,115
04/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,0,20,0,20,5,10,26,0,41,26,0,26,67
04/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,11,15,0,32,0,0,19,2,21,6,11,34,2,53,38,0,38,91
04/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,11,4,0,23,0,1,25,6,32,8,12,29,6,55,24,4,28,83
04/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,9,12,7,34,0,0,21,0,21,6,9,33,7,55,14,10,24,79
04/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,0,7,0,7,4,7,9,0,20,10,0,10,30
04/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,5,9,0,23,0,0,2,0,2,9,5,11,0,25,0,0,0,25
04/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,13,7,0,26,0,0,0,0,0,6,13,7,0,26,0,0,0,26
04/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,0,8,0,8,5,9,11,0,25,26,0,26,51
05/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,16,8,5,35,0,0,10,8,18,6,16,18,13,53,14,16,30,83
05/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,14,11,0,32,0,1,26,0,27,7,15,37,0,59,52,0,52,111
05/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,15,0,32,0,0,5,0,5,5,12,20,0,37,8,0,8,45
05/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,0,8,0,8,2,9,12,0,23,6,0,6,29
05/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,7,11,0,24,0,0,26,0,26,6,7,37,0,50,18,0,18,68
05/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,5,2,24,0,0,21,1,22,5,12,26,3,46,42,6,48,94
05/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,12,9,3,28,0,0,28,4,32,4,12,37,7,60,44,16,60,120
05/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,18,11,2,36,0,1,33,1,35,5,19,44,3,71,40,2,42,113
05/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,16,15,3,40,0,2,35,9,46,6,18,50,12,86,80,26,106,192
05/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,19,0,37,0,1,18,0,19,5,14,37,0,56,24,0,24,80
05/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,0,20,6,26,2,9,24,6,41,32,20,52,93
05/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,5,6,2,20,0,0,8,2,10,7,5,14,4,30,22,12,34,64
05/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,12,14,0,32,0,0,22,0,22,6,12,36,0,54,24,0,24,78
05/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,0,20,1,21,5,16,29,1,51,26,0,26,77
05/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,11,12,0,27,0,2,26,0,28,4,13,38,0,55,58,0,58,113
05/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,14,21,0,41,0,0,24,0,24,6,14,45,0,65,40,0,40,105
05/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,11,2,31,0,0,26,1,27,5,13,37,3,58,6,8,14,72
05/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,3,9,3,0,15,0,0,5,0,5,3,9,8,0,20,8,0,8,28
05/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,0,7,0,7,7,9,10,0,26,4,0,4,30
05/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,8,4,31,0,0,21,0,21,5,14,29,4,52,62,6,68,120
05/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,13,2,31,0,1,37,16,54,5,12,50,18,85,30,36,66,151
05/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,15,9,0,28,0,0,11,11,22,4,15,20,11,50,0,18,18,68
05/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,17,15,0,39,0,0,8,0,8,7,17,23,0,47,38,0,38,85
05/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,20,2,42,0,0,7,0,7,5,15,27,2,49,32,0,32,81
05/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,3,7,10,0,20,0,0,15,0,15,3,7,25,0,35,34,0,34,69
05/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,5,2,0,14,0,0,11,0,11,7,5,13,0,25,0,0,0,25
05/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,19,10,0,34,0,0,9,6,15,5,19,19,6,49,20,14,34,83
05/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,5,0,5,5,13,16,0,34,0,0,0,34
05/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,16,14,2,36,0,1,23,19,43,4,17,37,21,79,64,32,96,175
05/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,0,9,0,9,7,10,18,0,35,6,0,6,41
05/31/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,13,1,31,0,1,27,0,28,5,13,40,1,59,32,0,32,91
06/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,3,9,6,0,18,0,0,22,0,22,3,9,28,0,40,28,0,28,68
06/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,2,33,0,0,6,0,6,7,16,14,2,39,12,6,18,57
06/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,14,9,0,29,0,0,5,0,5,6,14,14,0,34,2,0,2,36
06/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,10,6,3,24,0,0,19,0,19,5,10,25,3,43,20,16,36,79
06/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,5,38,0,1,29,7,37,5,17,41,12,75,8,28,36,111
06/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,12,13,4,38,0,0,29,5,34,9,12,42,9,72,48,4,52,124
06/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,14,2,36,0,2,17,2,21,5,17,31,4,57,22,0,22,79
06/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,15,0,32,0,0,28,0,28,5,12,43,0,60,22,0,22,82
06/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,10,12,1,36,0,0,11,1,12,13,10,23,2,48,10,18,28,76
06/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,17,14,0,41,0,0,20,0,20,10,17,34,0,61,4,0,4,65
06/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,14,10,5,39,1,0,22,5,28,11,14,32,10,67,16,66,82,149
06/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,12,11,19,52,0,0,21,8,29,10,12,32,27,81,20,34,54,135
06/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,14,15,11,8,48,0,0,14,17,31,14,15,25,25,79,38,36,74,153
06/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,12,16,6,45,0,0,0,0,0,11,12,16,6,45,42,0,42,87
06/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,11,5,6,32,0,0,18,1,19,10,11,23,7,51,4,18,22,73
06/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,9,7,11,43,0,0,16,5,21,16,9,23,16,64,0,6,6,70
06/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,14,16,8,48,0,0,28,7,35,10,14,44,15,83,18,38,56,139
06/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,15,18,5,49,0,0,23,5,28,11,15,41,10,77,8,6,14,91
06/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,14,7,1,32,0,0,3,0,3,10,14,10,1,35,0,2,2,37
06/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,19,9,0,44,0,0,2,0,2,16,19,11,0,46,0,0,0,46
06/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,16,9,10,45,0,0,24,0,24,10,16,33,10,69,2,10,12,81
06/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,0,10,17,27,16,10,19,17,62,6,16,22,84
06/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,17,13,16,0,46,0,0,33,0,33,17,13,49,0,79,2,0,2,81
06/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,22,9,0,40,0,0,7,0,7,9,22,16,0,47,0,0,0,47
06/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,22,23,2,57,0,2,8,2,12,10,24,31,4,69,6,2,8,77
06/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,15,13,3,40,0,0,15,6,21,9,15,28,9,61,24,24,48,109
06/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,11,18,1,43,0,1,30,5,36,13,12,48,6,79,22,14,36,115
06/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,16,35,1,62,0,0,60,0,60,10,16,95,1,122,36,2,38,160
06/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,19,15,16,0,50,0,0,34,10,44,19,15,50,10,94,24,12,36,130
06/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,15,17,16,0,48,0,0,44,0,44,15,17,60,0,92,2,0,2,94
07/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,19,18,4,52,0,0,35,9,44,11,19,53,13,96,0,56,56,152
07/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,21,23,11,67,0,1,20,16,37,12,22,43,27,104,18,26,44,148
07/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,14,21,23,1,59,0,3,19,10,32,14,24,42,11,91,0,20,20,111
07/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,14,9,13,0,36,0,0,24,2,26,14,9,37,2,62,4,2,6,68
07/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,18,21,0,50,0,0,28,0,28,11,18,49,0,78,22,0,22,100
07/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,15,22,0,53,0,0,30,1,31,16,15,52,1,84,14,0,14,98
07/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,19,22,25,0,66,0,0,30,0,30,19,22,55,0,96,6,0,6,102
07/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,14,20,24,0,58,0,0,21,0,21,14,20,45,0,79,16,0,16,95
07/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,30,12,3,57,0,0,47,0,47,12,30,59,3,104,24,18,42,146
07/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,18,16,0,46,0,0,39,8,47,12,18,55,8,93,14,32,46,139
07/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,17,18,15,2,52,0,1,27,4,32,17,19,42,6,84,30,16,46,130
07/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,22,17,2,54,0,0,28,0,28,13,22,45,2,82,34,0,34,116
07/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,20,14,14,0,48,0,0,31,0,31,20,14,45,0,79,4,0,4,83
07/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,20,18,24,0,62,0,0,44,0,44,20,18,68,0,106,8,0,8,114
07/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,15,15,19,3,52,0,0,31,6,37,15,15,50,9,89,50,18,68,157
07/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,29,21,2,61,0,1,19,0,20,9,30,40,2,81,10,2,12,93
07/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,18,14,0,45,0,0,14,0,14,13,18,28,0,59,0,0,0,59
07/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,17,23,24,1,65,0,1,40,1,42,17,24,64,2,107,20,0,20,127
07/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,17,20,0,49,0,0,31,0,31,12,17,51,0,80,24,0,24,104
07/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,18,26,13,0,57,0,0,18,2,20,18,26,31,2,77,2,0,2,79
07/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,18,15,21,1,55,1,0,25,0,26,19,15,46,1,81,2,0,2,83
07/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,24,20,2,59,0,0,55,2,57,13,24,75,4,116,22,26,48,164
07/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,21,22,0,56,0,1,27,2,30,13,22,49,2,86,2,0,2,88
07/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,31,24,3,71,0,0,44,2,46,13,31,68,5,117,20,6,26,143
07/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,17,22,19,0,58,0,2,38,2,42,17,24,57,2,100,10,0,10,110
07/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,22,21,7,62,0,1,28,1,30,12,23,49,8,92,8,30,38,130
07/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,17,22,17,1,57,0,0,43,1,44,17,22,60,2,101,18,0,18,119
07/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,15,27,26,0,68,0,1,43,2,46,15,28,69,2,114,6,2,8,122
07/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,18,23,4,61,0,0,28,2,30,16,18,51,6,91,4,50,54,145
07/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,24,12,0,49,0,0,43,4,47,13,24,55,4,96,20,0,20,116
07/31/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,29,16,2,60,0,1,38,0,39,13,30,54,2,99,22,28,50,149
08/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,20,23,0,59,0,0,28,0,28,16,20,51,0,87,14,0,14,101
08/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,21,16,2,51,0,0,16,0,16,12,21,32,2,67,6,0,6,73
08/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,18,23,18,0,59,0,0,23,1,24,18,23,41,1,83,8,0,8,91
08/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,19,26,16,0,61,0,0,28,0,28,19,26,44,0,89,6,0,6,95
08/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,22,25,0,59,0,1,22,6,29,12,23,47,6,88,2,28,30,118
08/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,15,16,3,47,0,1,44,2,47,13,16,60,5,94,32,12,44,138
08/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,20,19,0,52,0,0,34,3,37,13,20,53,3,89,24,0,24,113
08/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,17,22,26,3,68,0,0,47,5,52,17,22,73,8,120,16,8,24,144
08/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,14,27,18,3,62,0,1,66,2,69,14,28,84,5,131,36,2,38,169
08/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,18,17,16,0,51,0,2,65,0,67,18,19,81,0,118,50,0,50,168
08/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,18,34,38,0,90,0,0,22,0,22,18,34,60,0,112,20,0,20,132
08/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,15,19,17,1,52,0,0,28,1,29,15,19,45,2,81,12,2,14,95
08/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,22,14,0,49,0,0,27,0,27,13,22,41,0,76,20,0,20,96
08/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,21,28,0,62,0,0,29,0,29,13,21,57,0,91,4,0,4,95
08/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,15,25,23,1,64,0,0,36,5,41,15,25,59,6,105,50,20,70,175
08/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,26,30,2,70,0,0,52,2,54,12,26,82,4,124,42,8,50,174
08/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,17,18,0,51,0,0,32,0,32,16,17,50,0,83,2,0,2,85
08/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,16,21,32,0,69,0,0,22,0,22,16,21,54,0,91,0,0,0,91
08/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,18,25,0,56,0,2,21,1,24,13,20,46,1,80,6,0,6,86
08/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,23,17,2,51,0,0,31,0,31,9,23,48,2,82,58,0,58,140
