10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
08/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,14,24,20,4,62,10,0,29,4,43,24,24,49,8,105,2,4,6,111
08/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,12,29,18,0,59,0,0,39,1,40,12,29,57,1,99,16,0,16,115
08/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,22,34,3,68,0,0,24,0,24,9,22,58,3,92,22,2,24,116
08/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,19,15,0,47,0,0,32,2,34,13,19,47,2,81,16,0,16,97
08/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,13,25,18,0,56,0,1,22,3,26,13,26,40,3,82,22,2,24,106
08/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,23,18,3,54,0,0,23,3,26,10,23,41,6,80,0,42,42,122
08/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,21,18,0,46,0,1,28,2,31,7,22,46,2,77,28,0,28,105
08/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,27,22,0,57,0,0,19,0,19,8,27,41,0,76,10,0,10,86
08/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,32,20,0,62,0,1,26,2,29,10,33,46,2,91,6,0,6,97
08/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,22,29,2,60,0,0,20,2,22,7,22,49,4,82,4,0,4,86
08/31/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,15,11,0,36,0,0,41,2,43,10,15,52,2,79,34,0,34,113
09/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,14,14,0,35,0,0,25,3,28,7,14,39,3,63,8,0,8,71
09/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,16,25,0,48,0,0,22,0,22,7,16,47,0,70,24,0,24,94
09/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,15,15,0,38,0,0,21,0,21,8,15,36,0,59,20,0,20,79
09/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,22,18,0,48,0,0,25,0,25,8,22,43,0,73,26,0,26,99
09/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,16,15,0,41,0,0,21,2,23,10,16,36,2,64,20,0,20,84
09/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,19,23,0,50,0,0,32,0,32,8,19,55,0,82,28,0,28,110
09/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,17,15,0,39,0,0,20,7,27,7,17,35,7,66,2,0,2,68
09/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,16,25,0,52,0,0,8,1,9,11,16,33,1,61,0,0,0,61
09/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,22,0,22,11,11,29,0,51,32,0,32,83
09/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,17,18,0,44,0,0,21,0,21,9,17,39,0,65,36,0,36,101
09/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,15,15,0,40,0,0,27,0,27,10,15,42,0,67,30,0,30,97
09/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,17,21,2,51,0,0,36,0,36,11,17,57,2,87,14,0,14,101
09/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,19,21,1,50,0,0,37,0,37,9,19,58,1,87,30,0,30,117
09/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,9,2,0,19,0,1,13,0,14,8,10,15,0,33,22,0,22,55
09/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,10,13,1,34,0,0,28,0,28,10,10,41,1,62,30,0,30,92
09/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,15,15,8,46,0,2,10,8,20,8,17,25,16,66,0,46,46,112
09/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,17,9,0,34,0,0,21,0,21,8,17,30,0,55,36,0,36,91
09/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,16,6,0,31,0,0,0,0,0,9,16,6,0,31,14,0,14,45
09/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,16,22,5,54,0,4,29,9,42,11,20,51,14,96,24,8,32,128
09/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,16,24,0,48,0,0,43,0,43,8,16,67,0,91,36,0,36,127
09/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,11,8,1,29,0,0,37,5,42,9,11,45,6,71,84,0,84,155
09/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,16,13,0,38,0,0,10,0,10,9,16,23,0,48,20,0,20,68
09/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,12,7,0,30,0,0,6,0,6,11,12,13,0,36,36,0,36,72
09/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,16,11,0,35,0,0,2,0,2,8,16,13,0,37,28,0,28,65
09/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,17,13,0,38,0,0,5,0,5,8,17,18,0,43,0,0,0,43
09/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,13,8,0,31,0,0,25,0,25,10,13,33,0,56,30,0,30,86
09/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,14,20,0,43,0,0,16,0,16,9,14,36,0,59,36,0,36,95
09/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,0,7,2,9,6,7,15,2,30,4,0,4,34
09/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,12,11,0,34,0,0,2,0,2,11,12,13,0,36,0,0,0,36
09/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,0,10,0,10,7,11,17,0,35,16,0,16,51
10/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,0,15,0,15,5,14,24,0,43,24,0,24,67
10/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,19,12,2,38,0,0,29,1,30,5,19,41,3,68,54,52,106,174
10/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,14,8,2,30,0,0,18,5,23,6,14,26,7,53,44,40,84,137
10/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,15,18,0,37,0,0,59,0,59,4,15,77,0,96,28,0,28,124
10/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,0,24,0,24,5,13,27,0,45,28,0,28,73
10/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,23,0,23,7,9,27,0,43,6,0,6,49
10/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,17,4,0,26,0,0,13,0,13,5,17,17,0,39,26,0,26,65
10/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,15,12,3,34,0,0,4,3,7,4,15,16,6,41,0,8,8,49
10/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,10,2,29,0,0,22,0,22,5,12,32,2,51,22,30,52,103
10/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,13,17,0,37,0,0,9,0,9,7,13,26,0,46,0,0,0,46
10/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,19,13,0,36,0,0,24,0,24,4,19,37,0,60,26,0,26,86
10/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,9,7,0,21,0,0,21,0,21,5,9,28,0,42,20,0,20,62
10/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,13,0,13,11,11,20,0,42,2,0,2,44
10/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,17,12,0,37,0,0,11,0,11,8,17,23,0,48,16,0,16,64
10/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,16,6,0,27,0,0,23,0,23,5,16,29,0,50,28,0,28,78
10/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,5,2,25,0,0,0,0,0,5,13,5,2,25,0,18,18,43
10/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,15,13,4,38,0,0,21,0,21,6,15,34,4,59,16,18,34,93
10/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,9,17,19,0,45,0,0,13,0,13,9,17,32,0,58,32,0,32,90
10/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,7,12,0,24,0,0,8,0,8,5,7,20,0,32,0,0,0,32
10/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,10,8,0,24,0,0,9,0,9,6,10,17,0,33,6,0,6,39
10/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,10,0,28,0,0,12,0,12,5,13,22,0,40,0,0,0,40
10/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,13,12,0,29,0,0,23,0,23,4,13,35,0,52,12,0,12,64
10/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,17,12,0,33,0,0,25,0,25,4,17,37,0,58,8,0,8,66
10/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,16,13,0,35,0,0,32,0,32,6,16,45,0,67,4,0,4,71
10/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,16,13,0,33,0,1,25,0,26,4,17,38,0,59,14,0,14,73
10/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,0,0,0,0,4,9,8,0,21,0,0,0,21
10/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,12,9,0,28,0,0,0,0,0,7,12,9,0,28,0,0,0,28
10/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,13,4,9,31,0,0,2,8,10,5,13,6,17,41,14,22,36,77
10/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,16,11,5,37,0,2,20,3,25,5,18,31,8,62,22,22,44,106
10/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,12,0,29,0,2,32,0,34,5,14,44,0,63,36,0,36,99
10/31/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,1,0,1,7,11,6,0,24,8,0,8,32
11/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,16,0,36,0,0,6,0,6,5,15,22,0,42,12,0,12,54
11/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,2,0,2,5,11,6,0,22,0,0,0,22
11/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,0,0,0,0,7,14,10,0,31,0,0,0,31
11/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,16,10,0,31,0,0,9,0,9,5,16,19,0,40,12,0,12,52
11/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,7,0,26,0,0,2,0,2,5,14,9,0,28,2,0,2,30
11/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,13,12,0,29,0,0,4,0,4,4,13,16,0,33,16,0,16,49
11/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,12,10,0,29,0,0,0,0,0,7,12,10,0,29,0,0,0,29
11/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,18,8,2,35,0,0,7,0,7,7,18,15,2,42,24,2,26,68
11/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,0,23,0,23,5,9,25,0,39,20,0,20,59
11/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,0,0,0,0,7,9,8,0,24,0,0,0,24
11/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,14,3,0,22,0,0,2,0,2,5,14,5,0,24,0,10,10,34
11/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,8,15,0,28,0,0,1,0,1,5,8,16,0,29,0,0,0,29
11/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,9,14,0,27,0,0,10,0,10,4,9,24,0,37,64,0,64,101
11/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,12,9,0,27,0,0,8,0,8,6,12,17,0,35,0,0,0,35
11/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,11,10,0,25,0,0,3,0,3,4,11,13,0,28,0,0,0,28
11/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,0,0,0,5,11,4,0,20,0,0,0,20
11/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,9,6,0,22,0,0,6,0,6,7,9,12,0,28,0,0,0,28
11/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,11,2,30,0,0,8,0,8,5,12,19,2,38,8,0,8,46
11/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,12,7,2,26,0,0,5,2,7,5,12,12,4,33,10,4,14,47
11/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,0,22,0,22,5,10,26,0,41,14,0,14,55
11/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,11,4,0,21,0,1,22,0,23,6,12,26,0,44,6,0,6,50
11/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,15,3,0,23,0,0,14,0,14,5,15,17,0,37,8,0,8,45
11/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,7,7,2,21,0,0,25,2,27,5,7,32,4,48,20,26,46,94
11/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,8,5,1,21,0,0,26,0,26,7,8,31,1,47,32,4,36,83
11/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,0,12,0,12,4,11,21,0,36,20,0,20,56
11/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,3,16,7,1,27,0,1,2,5,8,3,17,9,6,35,2,24,26,61
11/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,0,0,0,0,7,15,8,0,30,0,0,0,30
11/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
11/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,0,0,0,0,4,9,3,0,16,0,0,0,16
11/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,0,0,0,5,11,9,0,25,0,0,0,25
12/01/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,11,11,0,28,0,0,0,0,0,6,11,11,0,28,0,0,0,28
12/02/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,10,3,0,17,0,0,2,0,2,4,10,5,0,19,0,0,0,19
12/03/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,10,14,2,30,0,0,14,2,16,4,10,28,4,46,0,4,4,50
12/04/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,12,7,0,23,0,0,7,0,7,4,12,14,0,30,30,0,30,60
12/05/2013,GPI,MT,ANM,WE,Federal Contract Tower,7,10,12,4,33,0,0,10,4,14,7,10,22,8,47,2,8,10,57
12/06/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,9,9,1,25,0,0,10,1,11,6,9,19,2,36,0,2,2,38
12/07/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,0,4,0,4,5,6,10,0,21,6,0,6,27
12/08/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,0,3,0,3,4,4,14,0,22,0,0,0,22
12/09/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,0,0,0,0,5,9,6,0,20,0,0,0,20
12/10/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,0,0,0,17
12/11/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,10,6,1,21,0,0,3,0,3,4,10,9,1,24,12,2,14,38
12/12/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,13,11,4,36,0,1,0,0,1,8,14,11,4,37,0,4,4,41
12/13/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,13,14,0,33,0,0,2,0,2,6,13,16,0,35,2,0,2,37
12/14/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
12/15/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,1,4,0,5,5,9,9,0,23,0,0,0,23
12/16/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,0,9,0,9,6,8,11,0,25,10,0,10,35
12/17/2013,GPI,MT,ANM,WE,Federal Contract Tower,4,12,6,0,22,0,2,14,0,16,4,14,20,0,38,8,0,8,46
12/18/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,15,6,0,27,0,0,0,0,0,6,15,6,0,27,0,0,0,27
12/19/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,22,10,2,40,0,0,22,0,22,6,22,32,2,62,10,8,18,80
12/20/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,26,18,0,49,0,1,0,0,1,5,27,18,0,50,0,0,0,50
12/21/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,16,20,0,42,0,0,2,0,2,6,16,22,0,44,0,0,0,44
12/22/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,0,3,0,3,6,11,10,0,27,0,0,0,27
12/23/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,19,5,0,32,0,0,2,0,2,8,19,7,0,34,4,0,4,38
12/24/2013,GPI,MT,ANM,WE,Federal Contract Tower,5,23,0,0,28,0,2,1,0,3,5,25,1,0,31,16,0,16,47
12/25/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,6,0,6,6,7,9,0,22,10,0,10,32
12/26/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,24,14,0,48,0,0,6,0,6,10,24,20,0,54,4,0,4,58
12/27/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,27,27,0,60,0,0,22,0,22,6,27,49,0,82,12,0,12,94
12/28/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,18,11,0,37,0,0,2,0,2,8,18,13,0,39,0,0,0,39
12/29/2013,GPI,MT,ANM,WE,Federal Contract Tower,10,16,8,0,34,0,0,2,0,2,10,16,10,0,36,0,0,0,36
12/30/2013,GPI,MT,ANM,WE,Federal Contract Tower,8,16,17,0,41,0,0,11,0,11,8,16,28,0,52,12,0,12,64
12/31/2013,GPI,MT,ANM,WE,Federal Contract Tower,6,20,5,0,31,0,0,1,0,1,6,20,6,0,32,0,0,0,32
01/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,0,18,0,18,7,11,30,0,48,30,0,30,78
01/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,25,11,0,46,0,0,5,0,5,10,25,16,0,51,6,0,6,57
01/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,15,12,0,33,1,0,0,0,1,7,15,12,0,34,0,0,0,34
01/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,22,19,0,48,0,1,4,0,5,7,23,23,0,53,14,0,14,67
01/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,19,7,0,35,0,0,5,0,5,9,19,12,0,40,24,0,24,64
01/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,12,13,3,35,0,0,8,4,12,7,12,21,7,47,0,26,26,73
01/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,0,6,0,6,5,12,9,0,26,0,0,0,26
01/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,16,4,2,27,0,0,0,0,0,5,16,4,2,27,0,2,2,29
01/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,16,3,0,26,0,2,2,0,4,7,18,5,0,30,4,0,4,34
01/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,16,7,0,28,0,0,3,0,3,5,16,10,0,31,14,0,14,45
01/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,13,5,0,23,0,0,0,0,0,5,13,5,0,23,0,0,0,23
01/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,11,4,0,22,0,0,4,0,4,7,11,8,0,26,38,0,38,64
01/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,0,2,0,2,7,13,10,0,30,0,0,0,30
01/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,13,7,2,27,0,0,8,0,8,5,13,15,2,35,8,4,12,47
01/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,0,24,0,24,5,11,35,0,51,16,0,16,67
01/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,13,14,0,34,0,2,42,0,44,7,15,56,0,78,52,0,52,130
01/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,22,5,0,32,0,0,15,0,15,5,22,20,0,47,28,0,28,75
01/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,10,8,0,23,0,0,34,0,34,5,10,42,0,57,18,0,18,75
01/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
01/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,16,10,0,33,0,4,22,0,26,7,20,32,0,59,4,0,4,63
01/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,0,0,0,0,5,10,11,0,26,0,0,0,26
01/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,10,12,0,26,0,0,3,0,3,4,10,15,0,29,2,0,2,31
01/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,14,4,0,25,0,0,3,0,3,7,14,7,0,28,8,0,8,36
01/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,15,13,1,34,0,0,6,1,7,5,15,19,2,41,6,2,8,49
01/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,1,11,0,12,5,12,19,0,36,40,0,40,76
01/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,0,1,0,1,7,15,9,0,31,0,0,0,31
01/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,12,10,0,26,0,1,23,3,27,4,13,33,3,53,42,0,42,95
01/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,16,11,0,31,0,4,14,0,18,4,20,25,0,49,14,0,14,63
01/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,0,0,0,0,5,9,6,0,20,0,0,0,20
01/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,0,0,0,0,7,15,7,0,29,0,0,0,29
01/31/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,17,9,0,31,0,0,7,0,7,5,17,16,0,38,2,0,2,40
02/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,12,0,12,5,11,16,0,32,4,0,4,36
02/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,10,11,6,31,0,0,2,0,2,4,10,13,6,33,14,0,14,47
02/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,0,3,0,3,5,13,18,0,36,14,0,14,50
02/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,14,13,0,31,0,0,2,0,2,4,14,15,0,33,0,0,0,33
02/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,14,11,10,40,0,0,5,0,5,5,14,16,10,45,4,10,14,59
02/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,17,10,0,33,0,0,14,1,15,6,17,24,1,48,14,0,14,62
02/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,14,9,0,27,0,0,4,0,4,4,14,13,0,31,0,0,0,31
02/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,10,5,0,19,0,0,3,0,3,4,10,8,0,22,6,0,6,28
02/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,8,12,0,27,0,0,10,0,10,7,8,22,0,37,24,0,24,61
02/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,1,1,0,2,5,17,10,0,32,0,0,0,32
02/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,13,2,31,0,0,8,0,8,5,11,21,2,39,2,10,12,51
02/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,14,11,0,30,0,1,3,0,4,5,15,14,0,34,0,0,0,34
02/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,26,12,0,45,0,0,1,0,1,7,26,13,0,46,0,0,0,46
02/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,23,14,0,44,0,0,2,0,2,7,23,16,0,46,0,0,0,46
02/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,1,16,0,17,7,13,24,0,44,22,0,22,66
02/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,19,4,0,30,0,0,1,0,1,7,19,5,0,31,0,0,0,31
02/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,14,7,0,28,0,0,1,0,1,7,14,8,0,29,0,0,0,29
02/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,14,12,0,31,0,0,11,0,11,5,14,23,0,42,12,0,12,54
02/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,18,8,2,33,0,0,4,0,4,5,18,12,2,37,6,2,8,45
02/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,17,9,0,32,0,0,1,0,1,6,17,10,0,33,0,0,0,33
02/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,19,8,1,35,0,2,0,1,3,7,21,8,2,38,2,2,4,42
02/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,0,6,0,6,6,10,10,0,26,54,0,54,80
02/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,17,8,0,32,0,0,0,0,0,7,17,8,0,32,0,0,0,32
02/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,0,7,0,7,7,11,14,0,32,10,0,10,42
02/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,11,4,31,0,1,21,2,24,5,12,32,6,55,34,6,40,95
02/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,0,26,0,26,5,16,38,0,59,26,0,26,85
02/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,3,28,0,0,7,0,7,6,13,13,3,35,0,4,4,39
02/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,13,3,3,24,0,0,0,1,1,5,13,3,4,25,0,4,4,29
03/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,5,0,21,0,0,0,0,0,5,11,5,0,21,0,0,0,21
03/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,13,3,0,26,0,0,0,0,0,10,13,3,0,26,0,0,0,26
03/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,0,1,0,1,4,10,9,0,23,0,0,0,23
03/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,14,4,0,24,0,0,1,0,1,6,14,5,0,25,0,0,0,25
03/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,20,10,0,36,0,0,0,0,0,6,20,10,0,36,0,0,0,36
