10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
03/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,2,7,28,0,0,2,1,3,6,13,4,8,31,10,44,54,85
03/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,19,13,0,38,0,0,10,0,10,6,19,23,0,48,6,0,6,54
03/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,8,5,1,20,0,0,15,0,15,6,8,20,1,35,4,2,6,41
03/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,10,10,3,31,0,0,0,1,1,8,10,10,4,32,0,6,6,38
03/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,8,0,25,0,0,0,0,0,6,11,8,0,25,0,0,0,25
03/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,0,8,0,8,5,12,18,0,35,2,0,2,37
03/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,5,4,27,0,0,29,2,31,6,12,34,6,58,10,8,18,76
03/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,17,5,0,30,0,0,32,0,32,8,17,37,0,62,6,0,6,68
03/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,24,13,4,48,0,0,11,1,12,7,24,24,5,60,8,0,8,68
03/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,0,11,0,11,6,11,18,0,35,22,0,22,57
03/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,12,15,0,35,0,0,4,0,4,8,12,19,0,39,0,0,0,39
03/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,13,3,1,22,0,0,4,0,4,5,13,7,1,26,10,2,12,38
03/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,16,11,4,37,0,0,14,1,15,6,16,25,5,52,14,26,40,92
03/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,14,10,0,29,0,0,13,0,13,5,14,23,0,42,2,0,2,44
03/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,14,7,0,29,0,0,9,0,9,8,14,16,0,38,22,0,22,60
03/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,14,16,0,35,0,0,6,0,6,5,14,22,0,41,10,0,10,51
03/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,0,24,0,24,6,12,28,0,46,44,0,44,90
03/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,9,9,2,28,0,0,5,0,5,8,9,14,2,33,0,2,2,35
03/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,16,10,0,31,0,1,14,0,15,5,17,24,0,46,6,0,6,52
03/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,9,4,32,0,0,18,3,21,6,13,27,7,53,32,4,36,89
03/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,7,10,34,0,1,12,2,15,6,12,19,12,49,14,10,24,73
03/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,16,6,0,29,0,0,2,0,2,7,16,8,0,31,2,0,2,33
03/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,16,0,35,0,0,2,0,2,6,13,18,0,37,0,0,0,37
03/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,11,0,30,0,0,5,0,5,6,13,16,0,35,6,0,6,41
03/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,8,2,29,0,0,10,0,10,6,13,18,2,39,24,8,32,71
03/31/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,17,5,1,29,0,0,4,0,4,6,17,9,1,33,0,0,0,33
04/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,0,12,0,12,6,10,17,0,33,12,0,12,45
04/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,7,6,30,0,1,17,0,18,6,12,24,6,48,32,8,40,88
04/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,9,9,0,26,0,0,12,2,14,8,9,21,2,40,0,0,0,40
04/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,16,0,33,0,0,5,0,5,6,11,21,0,38,4,0,4,42
04/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,9,4,13,5,6,14,4,29,6,0,6,35
04/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,6,11,0,25,0,0,3,0,3,8,6,14,0,28,2,0,2,30
04/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,2,16,0,18,5,12,20,0,37,26,0,26,63
04/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,9,10,1,25,0,4,10,2,16,5,13,20,3,41,0,10,10,51
04/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,12,0,30,0,0,1,0,1,6,12,13,0,31,0,0,0,31
04/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,10,7,2,27,0,0,18,2,20,8,10,25,4,47,26,20,46,93
04/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,0,29,0,29,6,11,36,0,53,86,0,86,139
04/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,1,0,1,6,6,4,0,16,0,0,0,16
04/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,5,5,1,19,0,0,38,0,38,8,5,43,1,57,40,0,40,97
04/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,1,1,20,0,0,19,3,22,6,12,20,4,42,10,0,10,52
04/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,2,0,2,5,11,9,0,25,32,0,32,57
04/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,4,2,23,0,0,8,0,8,6,11,12,2,31,12,0,12,43
04/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,14,4,2,30,0,1,1,13,15,10,15,5,15,45,0,8,8,53
04/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,0,12,0,12,6,7,20,0,33,20,0,20,53
04/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,35,0,35,6,4,38,0,48,50,0,50,98
04/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,5,7,2,25,0,0,11,0,11,11,5,18,2,36,0,2,2,38
04/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,14,8,2,28,0,0,23,2,25,4,14,31,4,53,16,8,24,77
04/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,7,5,2,20,0,0,14,0,14,6,7,19,2,34,34,2,36,70
04/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,10,3,2,21,0,0,15,0,15,6,10,18,2,36,28,8,36,72
04/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,0,29,0,0,1,0,1,8,12,10,0,30,16,0,16,46
04/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,3,12,9,0,24,0,0,23,0,23,3,12,32,0,47,78,0,78,125
04/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,6,7,2,20,0,0,3,2,5,5,6,10,4,25,8,12,20,45
04/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,9,4,1,22,0,0,9,0,9,8,9,13,1,31,8,0,8,39
04/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,9,9,0,24,0,0,9,0,9,6,9,18,0,33,6,0,6,39
04/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,9,7,1,23,0,0,27,0,27,6,9,34,1,50,31,0,31,81
04/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,3,3,25,0,0,50,9,59,6,13,53,12,84,74,6,80,164
05/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,1,41,4,46,8,14,50,4,76,78,4,82,158
05/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,10,4,2,22,0,2,15,0,17,6,12,19,2,39,28,2,30,69
05/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,7,14,0,27,0,0,11,0,11,6,7,25,0,38,6,0,6,44
05/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,6,10,0,24,0,0,4,0,4,8,6,14,0,28,6,0,6,34
05/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,8,0,26,0,1,11,0,12,6,13,19,0,38,14,0,14,52
05/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,4,0,23,0,0,7,0,7,6,13,11,0,30,18,0,18,48
05/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,16,5,3,30,0,0,13,0,13,6,16,18,3,43,20,6,26,69
05/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,17,2,2,28,0,2,37,0,39,7,19,39,2,67,34,10,44,111
05/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,16,3,0,25,0,0,1,0,1,6,16,4,0,26,0,0,0,26
05/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,6,0,24,0,0,5,0,5,6,12,11,0,29,2,0,2,31
05/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,6,5,1,20,0,0,12,1,13,8,6,17,2,33,2,0,2,35
05/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,14,15,0,35,0,0,30,0,30,6,14,45,0,65,32,0,32,97
05/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,2,21,0,23,6,13,33,0,52,10,0,10,62
05/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,15,19,0,40,0,2,22,2,26,6,17,41,2,66,10,0,10,76
05/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,15,11,2,36,0,0,9,0,9,8,15,20,2,45,0,4,4,49
05/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,15,12,2,35,0,0,14,2,16,6,15,26,4,51,8,4,12,63
05/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,0,20,0,20,6,12,24,0,42,6,0,6,48
05/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,0,29,0,0,18,0,18,8,12,27,0,47,8,0,8,55
05/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,0,0,0,0,5,11,10,0,26,0,0,0,26
05/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,15,7,1,28,0,0,26,2,28,5,15,33,3,56,10,32,42,98
05/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,12,12,0,30,0,1,33,5,39,6,13,45,5,69,20,12,32,101
05/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,29,0,29,5,11,38,0,54,18,0,18,72
05/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,21,20,2,50,0,0,32,2,34,7,21,52,4,84,20,8,28,112
05/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,14,7,0,26,0,1,23,0,24,5,15,30,0,50,40,0,40,90
05/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,0,16,0,16,5,8,18,0,31,6,0,6,37
05/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,18,12,0,38,0,0,16,0,16,8,18,28,0,54,26,0,26,80
05/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,0,25,0,0,4,0,4,6,13,10,0,29,0,0,0,29
05/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,16,6,4,32,0,0,8,5,13,6,16,14,9,45,0,2,2,47
05/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,18,7,2,35,0,0,12,4,16,8,18,19,6,51,22,0,22,73
05/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,16,6,0,29,0,1,36,2,39,7,17,42,2,68,24,0,24,92
05/31/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,8,3,1,17,0,0,28,1,29,5,8,31,2,46,50,0,50,96
06/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,0,19,0,19,8,14,24,0,46,28,0,28,74
06/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,16,3,0,25,0,0,9,2,11,6,16,12,2,36,0,8,8,44
06/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,14,7,2,29,0,0,2,0,2,6,14,9,2,31,2,2,4,35
06/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,15,6,1,28,0,0,10,6,16,6,15,16,7,44,8,4,12,56
06/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,20,9,0,39,0,0,20,2,22,10,20,29,2,61,44,0,44,105
06/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,13,8,9,37,0,0,15,0,15,7,13,23,9,52,24,32,56,108
06/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,11,10,3,36,0,0,33,3,36,12,11,43,6,72,18,4,22,94
06/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,10,17,5,44,0,0,30,4,34,12,10,47,9,78,16,18,34,112
06/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,14,8,1,33,0,0,14,1,15,10,14,22,2,48,4,0,4,52
06/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,13,9,2,32,0,0,16,1,17,8,13,25,3,49,10,0,10,59
06/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,12,8,1,29,0,0,33,0,33,8,12,41,1,62,68,4,72,134
06/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,21,14,0,46,0,3,28,2,33,11,24,42,2,79,72,0,72,151
06/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,11,12,0,34,0,0,2,0,2,11,11,14,0,36,0,0,0,36
06/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,7,11,0,33,0,0,2,0,2,15,7,13,0,35,0,0,0,35
06/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,11,18,0,43,0,0,2,0,2,14,11,20,0,45,4,0,4,49
06/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,13,13,2,37,0,0,1,0,1,9,13,14,2,38,6,0,6,44
06/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,17,12,0,37,0,0,1,0,1,8,17,13,0,38,0,0,0,38
06/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,18,15,0,40,0,0,0,1,1,7,18,15,1,41,0,0,0,41
06/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,15,17,0,44,0,0,35,0,35,12,15,52,0,79,30,0,30,109
06/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,0,0,34,1,35,10,22,43,1,76,18,0,18,94
06/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,19,12,15,0,46,0,2,29,0,31,19,14,44,0,77,2,0,2,79
06/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,14,17,0,46,0,0,26,2,28,15,14,43,2,74,18,0,18,92
06/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,24,13,2,50,0,0,44,3,47,11,24,57,5,97,50,36,86,183
06/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,18,13,0,41,0,0,24,3,27,10,18,37,3,68,38,0,38,106
06/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,22,13,2,49,0,4,42,6,52,12,26,55,8,101,14,2,16,117
06/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,21,26,2,61,0,0,4,0,4,12,21,30,2,65,0,0,0,65
06/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,19,12,2,48,0,0,5,3,8,15,19,17,5,56,14,2,16,72
06/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,20,18,8,0,46,0,0,17,3,20,20,18,25,3,66,2,0,2,68
06/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,20,10,17,0,47,0,0,18,7,25,20,10,35,7,72,12,12,24,96
06/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,18,16,22,1,57,0,0,50,2,52,18,16,72,3,109,34,0,34,143
07/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,22,17,1,52,0,0,35,0,35,12,22,52,1,87,58,14,72,159
07/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,19,47,0,83,1,0,50,0,51,18,19,97,0,134,20,0,20,154
07/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,21,20,0,58,0,1,28,0,29,17,22,48,0,87,8,0,8,95
07/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,10,20,0,41,0,0,38,2,40,11,10,58,2,81,22,6,28,109
07/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,18,25,16,0,59,0,0,41,0,41,18,25,57,0,100,6,0,6,106
07/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,18,30,36,0,84,0,0,36,0,36,18,30,72,0,120,0,0,0,120
07/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,19,31,25,4,79,0,0,29,2,31,19,31,54,6,110,76,10,86,196
07/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,26,24,4,66,0,0,38,2,40,12,26,62,6,106,117,14,131,237
07/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,29,39,0,85,0,0,53,0,53,17,29,92,0,138,80,0,80,218
07/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,16,25,32,0,73,0,0,48,2,50,16,25,80,2,123,8,0,8,131
07/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,25,20,3,62,0,0,55,2,57,14,25,75,5,119,84,0,84,203
07/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,23,21,22,2,68,0,0,45,2,47,23,21,67,4,115,22,16,38,153
07/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,18,22,23,0,63,0,0,35,0,35,18,22,58,0,98,38,0,38,136
07/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,25,13,0,53,0,0,25,0,25,15,25,38,0,78,56,0,56,134
07/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,25,4,0,43,0,0,40,2,42,14,25,44,2,85,72,0,72,157
07/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,16,29,12,0,57,0,0,43,0,43,16,29,55,0,100,56,0,56,156
07/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,29,24,2,72,0,0,41,0,41,17,29,65,2,113,64,0,64,177
07/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,16,27,33,0,76,0,2,34,2,38,16,29,67,2,114,50,0,50,164
07/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,25,21,19,0,65,0,0,11,0,11,25,21,30,0,76,14,0,14,90
07/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,20,34,27,0,81,0,1,13,0,14,20,35,40,0,95,8,0,8,103
07/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,19,32,25,0,76,0,1,36,4,41,19,33,61,4,117,32,6,38,155
07/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,30,27,2,72,0,0,30,0,30,13,30,57,2,102,48,4,52,154
07/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,26,12,1,53,0,0,33,1,34,14,26,45,2,87,52,0,52,139
07/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,25,19,0,58,0,1,4,6,11,14,26,23,6,69,2,0,2,71
07/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,16,29,22,3,70,0,0,51,3,54,16,29,73,6,124,84,4,88,212
07/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,24,22,14,0,60,0,0,50,4,54,24,22,64,4,114,58,10,68,182
07/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,19,26,28,1,74,0,1,48,0,49,19,27,76,1,123,24,0,24,147
07/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,25,31,0,70,0,0,42,0,42,14,25,73,0,112,110,0,110,222
07/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,32,12,2,59,0,0,34,0,34,13,32,46,2,93,70,16,86,179
07/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,29,21,0,65,0,0,36,2,38,15,29,57,2,103,50,0,50,153
07/31/2014,GPI,MT,ANM,WE,Federal Contract Tower,16,30,32,0,78,0,0,62,0,62,16,30,94,0,140,68,0,68,208
08/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,31,33,0,79,0,0,54,0,54,15,31,87,0,133,42,0,42,175
08/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,24,20,15,0,59,0,0,19,6,25,24,20,34,6,84,0,10,10,94
08/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,19,35,28,0,82,0,1,24,2,27,19,36,52,2,109,0,0,0,109
08/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,26,26,0,69,0,0,50,1,51,17,26,76,1,120,22,0,22,142
08/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,28,15,0,55,0,0,53,0,53,12,28,68,0,108,32,0,32,140
08/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,28,19,4,65,0,0,38,1,39,14,28,57,5,104,34,18,52,156
08/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,19,28,31,5,83,1,2,76,12,91,20,30,107,17,174,72,42,114,288
08/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,22,23,0,60,0,3,48,2,53,15,25,71,2,113,22,0,22,135
08/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,23,21,19,0,63,0,0,35,0,35,23,21,54,0,98,36,0,36,134
08/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,20,23,32,0,75,0,0,53,2,55,20,23,85,2,130,2,0,2,132
08/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,29,22,0,65,0,1,46,0,47,14,30,68,0,112,66,0,66,178
08/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,24,20,0,56,0,0,26,0,26,12,24,46,0,82,34,0,34,116
08/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,2,30,2,48,0,0,36,0,36,14,2,66,2,84,16,2,18,102
08/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,34,24,6,81,0,1,37,2,40,17,35,61,8,121,36,4,40,161
08/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,38,40,0,93,0,0,43,6,49,15,38,83,6,142,30,6,36,178
08/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,24,27,29,0,80,0,0,20,0,20,24,27,49,0,100,12,0,12,112
08/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,19,31,33,0,83,0,0,48,0,48,19,31,81,0,131,46,0,46,177
08/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,30,19,3,66,0,0,34,2,36,14,30,53,5,102,30,26,56,158
08/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,18,37,0,68,0,0,39,1,40,13,18,76,1,108,50,0,50,158
08/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,25,20,1,61,0,0,37,3,40,15,25,57,4,101,10,18,28,129
08/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,25,33,0,73,0,0,37,0,37,15,25,70,0,110,50,0,50,160
08/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,20,24,2,63,0,0,8,3,11,17,20,32,5,74,4,4,8,82
08/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,25,16,16,6,63,0,0,10,0,10,25,16,26,6,73,14,6,20,93
08/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,24,21,0,62,0,2,28,0,30,17,26,49,0,92,24,0,24,116
08/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,26,23,2,63,0,0,26,1,27,12,26,49,3,90,38,18,56,146
08/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,23,8,0,38,0,0,41,1,42,7,23,49,1,80,42,2,44,124
08/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,26,14,2,54,0,0,36,3,39,12,26,50,5,93,48,22,70,163
08/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,29,33,3,80,0,0,41,10,51,15,29,74,13,131,52,64,116,247
08/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,33,30,0,76,0,0,54,18,72,13,33,84,18,148,22,102,124,272
08/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,24,12,9,0,45,0,1,43,18,62,24,13,52,18,107,142,124,266,373
08/31/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,14,12,2,41,0,0,49,19,68,13,14,61,21,109,86,124,210,319
09/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,33,25,2,71,0,0,30,1,31,11,33,55,3,102,24,0,24,126
09/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,15,18,2,45,0,0,29,1,30,10,15,47,3,75,2,0,2,77
09/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,23,17,0,52,0,1,5,0,6,12,24,22,0,58,0,0,0,58
09/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,16,21,7,0,44,0,2,26,3,31,16,23,33,3,75,56,0,56,131
09/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,25,18,0,55,0,0,29,0,29,12,25,47,0,84,44,0,44,128
09/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,17,14,10,0,41,0,1,52,1,54,17,15,62,1,95,16,2,18,113
09/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,16,21,13,0,50,0,0,31,0,31,16,21,44,0,81,40,0,40,121
09/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,25,6,4,49,0,2,28,2,32,14,27,34,6,81,40,20,60,141
09/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,14,13,3,41,0,0,15,0,15,11,14,28,3,56,26,6,32,88
09/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,23,8,0,43,0,0,10,0,10,12,23,18,0,53,0,0,0,53
09/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,18,18,5,55,0,0,47,4,51,14,18,65,9,106,84,32,116,222
09/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,20,26,4,59,0,0,42,0,42,9,20,68,4,101,50,0,50,151
