10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
09/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,18,11,0,44,0,1,41,2,44,15,19,52,2,88,2,2,4,92
09/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,15,26,1,54,0,0,30,5,35,12,15,56,6,89,30,0,30,119
09/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,19,14,2,46,0,0,22,0,22,11,19,36,2,68,22,2,24,92
09/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,20,20,1,50,0,0,29,2,31,9,20,49,3,81,18,12,30,111
09/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,20,15,13,60,0,3,16,0,19,12,23,31,13,79,30,18,48,127
09/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,25,10,1,50,0,0,20,0,20,14,25,30,1,70,38,2,40,110
09/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,24,26,0,61,0,0,27,0,27,11,24,53,0,88,12,0,12,100
09/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,9,7,0,30,0,0,47,1,48,14,9,54,1,78,32,0,32,110
09/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,15,16,0,42,0,0,33,1,34,11,15,49,1,76,12,0,12,88
09/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,13,10,3,35,0,0,23,0,23,9,13,33,3,58,32,6,38,96
09/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,14,14,3,39,0,0,22,0,22,8,14,36,3,61,28,8,36,97
09/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,22,20,4,56,0,0,29,2,31,10,22,49,6,87,16,42,58,145
09/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,15,13,0,43,0,0,31,0,31,15,15,44,0,74,32,0,32,106
09/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,14,13,2,38,0,1,21,2,24,9,15,34,4,62,40,0,40,102
09/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,13,6,0,30,0,0,14,0,14,11,13,20,0,44,10,0,10,54
09/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,16,6,0,33,0,0,30,2,32,11,16,36,2,65,42,2,44,109
09/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,18,6,0,34,0,0,26,0,26,10,18,32,0,60,58,0,58,118
09/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,0,3,0,3,7,14,13,0,34,0,0,0,34
10/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,23,12,0,45,0,2,14,0,16,10,25,26,0,61,36,0,36,97
10/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,17,7,0,37,0,0,9,0,9,13,17,16,0,46,12,0,12,58
10/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,24,4,0,35,0,3,38,0,41,7,27,42,0,76,60,0,60,136
10/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,16,7,0,29,0,0,38,0,38,6,16,45,0,67,28,0,28,95
10/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,11,9,0,34,0,2,15,3,20,14,13,24,3,54,2,0,2,56
10/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,15,16,0,41,0,0,20,0,20,10,15,36,0,61,22,0,22,83
10/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,14,14,0,36,0,0,14,0,14,8,14,28,0,50,12,0,12,62
10/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,15,7,0,34,0,0,22,0,22,12,15,29,0,56,18,0,18,74
10/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,20,12,0,43,0,0,29,0,29,11,20,41,0,72,44,0,44,116
10/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,17,11,0,36,0,0,32,0,32,8,17,43,0,68,88,0,88,156
10/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,11,4,0,23,0,0,8,0,8,8,11,12,0,31,46,0,46,77
10/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,12,10,0,33,0,0,14,0,14,11,12,24,0,47,40,0,40,87
10/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,20,21,0,50,0,2,9,0,11,9,22,30,0,61,0,0,0,61
10/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,11,13,1,33,0,0,10,0,10,8,11,23,1,43,0,0,0,43
10/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,15,7,3,35,0,0,6,0,6,10,15,13,3,41,32,0,32,73
10/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,11,6,4,35,0,1,10,0,11,14,12,16,4,46,12,26,38,84
10/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,15,8,0,32,0,0,19,0,19,9,15,27,0,51,0,0,0,51
10/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,7,4,3,23,0,0,6,2,8,9,7,10,5,31,0,2,2,33
10/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,11,14,2,39,0,1,30,0,31,12,12,44,2,70,18,0,18,88
10/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,16,11,2,39,0,1,31,2,34,10,17,42,4,73,18,12,30,103
10/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,2,0,2,7,14,14,0,35,2,0,2,37
10/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,13,9,2,33,0,0,25,0,25,9,13,34,2,58,50,20,70,128
10/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,16,14,2,44,0,0,3,0,3,12,16,17,2,47,0,2,2,49
10/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,13,9,4,35,0,1,17,4,22,9,14,26,8,57,74,0,74,131
10/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,9,2,0,19,0,0,38,0,38,8,9,40,0,57,50,0,50,107
10/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,11,8,0,30,0,0,1,0,1,11,11,9,0,31,12,0,12,43
10/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,11,9,0,30,0,0,3,0,3,10,11,12,0,33,8,0,8,41
10/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,0,10,0,10,6,6,15,0,27,30,0,30,57
10/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,11,12,0,33,0,0,7,0,7,10,11,19,0,40,42,0,42,82
10/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,11,9,9,40,0,0,18,3,21,11,11,27,12,61,40,36,76,137
10/31/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,11,5,3,28,0,1,20,4,25,9,12,25,7,53,28,6,34,87
11/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,0,2,0,2,9,11,6,0,26,2,0,2,28
11/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,15,5,0,29,0,0,0,0,0,9,15,5,0,29,0,0,0,29
11/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,14,8,0,30,0,0,0,0,0,8,14,8,0,30,0,0,0,30
11/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,0,5,0,5,7,14,15,0,36,0,0,0,36
11/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,10,6,6,30,0,0,15,0,15,8,10,21,6,45,48,12,60,105
11/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,12,4,2,28,0,0,15,2,17,10,12,19,4,45,24,20,44,89
11/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,10,12,0,30,0,0,11,0,11,8,10,23,0,41,12,0,12,53
11/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,7,6,1,19,0,0,14,0,14,5,7,20,1,33,6,0,6,39
11/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,9,7,2,28,0,0,0,0,0,10,9,7,2,28,0,0,0,28
11/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,12,10,0,29,0,0,1,0,1,7,12,11,0,30,0,0,0,30
11/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,7,16,0,33,0,0,10,0,10,10,7,26,0,43,0,0,0,43
11/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,13,7,0,28,0,0,22,0,22,8,13,29,0,50,10,0,10,60
11/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,13,17,2,40,0,0,27,0,27,8,13,44,2,67,28,2,30,97
11/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,0,16,0,16,8,14,25,0,47,18,0,18,65
11/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,16,0,16,5,9,26,0,40,14,0,14,54
11/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,5,10,0,25,0,0,18,0,18,10,5,28,0,43,18,0,18,61
11/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,13,6,4,31,0,0,17,0,17,8,13,23,4,48,14,8,22,70
11/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,10,12,6,35,0,0,16,2,18,7,10,28,8,53,50,20,70,123
11/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,12,10,4,33,0,2,15,5,22,7,14,25,9,55,48,40,88,143
11/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,0,0,0,0,9,11,4,0,24,0,0,0,24
11/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,14,14,0,35,0,0,10,0,10,7,14,24,0,45,10,0,10,55
11/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,9,0,0,14,0,0,5,0,5,5,9,5,0,19,10,0,10,29
11/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,5,3,0,18,0,0,6,0,6,10,5,9,0,24,16,0,16,40
11/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,13,18,2,40,0,10,2,0,12,7,23,20,2,52,9,6,15,67
11/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,12,10,0,30,0,0,0,0,0,8,12,10,0,30,0,0,0,30
11/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,14,8,0,31,0,0,0,0,0,9,14,8,0,31,0,0,0,31
11/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,0,3,0,3,6,4,7,0,17,4,0,4,21
11/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,9,10,1,0,20,0,0,0,0,0,9,10,1,0,20,0,0,0,20
11/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,11,0,0,19,0,0,0,0,0,8,11,0,0,19,0,0,0,19
11/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,8,21,0,39,0,0,11,0,11,10,8,32,0,50,0,0,0,50
12/01/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,13,8,0,29,0,0,2,0,2,8,13,10,0,31,0,0,0,31
12/02/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,9,7,0,24,0,0,3,0,3,8,9,10,0,27,0,0,0,27
12/03/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,10,9,0,27,0,0,15,0,15,8,10,24,0,42,24,0,24,66
12/04/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,10,5,0,26,0,0,1,0,1,11,10,6,0,27,0,0,0,27
12/05/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,0,0,0,0,12,11,9,0,32,0,0,0,32
12/06/2014,GPI,MT,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,0,0,0,6,7,3,0,16,0,0,0,16
12/07/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,10,4,0,28,0,0,3,0,3,14,10,7,0,31,10,0,10,41
12/08/2014,GPI,MT,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,4,0,4,4,2,7,0,13,0,0,0,13
12/09/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,8,11,0,29,0,0,0,0,0,10,8,11,0,29,0,0,0,29
12/10/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,9,15,0,32,0,0,10,0,10,8,9,25,0,42,0,0,0,42
12/11/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,7,11,0,29,0,0,6,0,6,11,7,17,0,35,18,0,18,53
12/12/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,12,10,0,32,0,0,23,0,23,10,12,33,0,55,46,0,46,101
12/13/2014,GPI,MT,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,0,0,0,5,4,3,0,12,0,0,0,12
12/14/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,3,3,0,13,0,0,13,0,13,7,3,16,0,26,22,0,22,48
12/15/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,14,6,2,37,0,0,30,2,32,15,14,36,4,69,56,12,68,137
12/16/2014,GPI,MT,ANM,WE,Federal Contract Tower,7,15,5,4,31,0,0,18,0,18,7,15,23,4,49,38,20,58,107
12/17/2014,GPI,MT,ANM,WE,Federal Contract Tower,8,16,9,0,33,0,2,15,0,17,8,18,24,0,50,26,0,26,76
12/18/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,20,13,0,45,0,0,5,0,5,12,20,18,0,50,2,0,2,52
12/19/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,23,20,0,53,0,0,0,0,0,10,23,20,0,53,0,0,0,53
12/20/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,19,20,0,53,0,0,6,0,6,14,19,26,0,59,2,0,2,61
12/21/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,13,16,0,44,0,0,3,0,3,15,13,19,0,47,0,0,0,47
12/22/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,20,25,0,58,0,2,16,0,18,13,22,41,0,76,28,0,28,104
12/23/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,17,13,0,42,0,1,11,0,12,12,18,24,0,54,12,0,12,66
12/24/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,15,5,0,31,0,0,0,0,0,11,15,5,0,31,0,0,0,31
12/25/2014,GPI,MT,ANM,WE,Federal Contract Tower,10,10,1,0,21,0,1,4,0,5,10,11,5,0,26,6,0,6,32
12/26/2014,GPI,MT,ANM,WE,Federal Contract Tower,13,20,21,0,54,0,0,9,0,9,13,20,30,0,63,0,0,0,63
12/27/2014,GPI,MT,ANM,WE,Federal Contract Tower,15,20,12,0,47,0,0,0,0,0,15,20,12,0,47,0,0,0,47
12/28/2014,GPI,MT,ANM,WE,Federal Contract Tower,14,16,14,0,44,0,0,1,0,1,14,16,15,0,45,0,0,0,45
12/29/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,27,12,0,51,0,0,3,0,3,12,27,15,0,54,0,0,0,54
12/30/2014,GPI,MT,ANM,WE,Federal Contract Tower,12,13,14,3,42,0,0,13,0,13,12,13,27,3,55,16,12,28,83
12/31/2014,GPI,MT,ANM,WE,Federal Contract Tower,11,15,5,0,31,0,0,5,0,5,11,15,10,0,36,2,0,2,38
01/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,7,2,0,19,0,0,6,0,6,10,7,8,0,25,0,0,0,25
01/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,27,8,0,48,0,0,4,0,4,13,27,12,0,52,0,0,0,52
01/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,19,13,0,47,0,0,0,0,0,15,19,13,0,47,0,0,0,47
01/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,20,11,0,44,0,0,0,0,0,13,20,11,0,44,0,0,0,44
01/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,21,7,3,41,0,0,0,0,0,10,21,7,3,41,0,4,4,45
01/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,13,8,2,32,0,0,2,0,2,9,13,10,2,34,0,6,6,40
01/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,8,4,34,0,1,7,0,8,8,15,15,4,42,0,10,10,52
01/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,14,9,0,33,0,0,3,0,3,10,14,12,0,36,0,0,0,36
01/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,12,10,2,32,0,0,10,0,10,8,12,20,2,42,24,30,54,96
01/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,0,3,0,3,8,14,8,0,30,2,0,2,32
01/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,8,3,0,21,0,0,2,0,2,10,8,5,0,23,6,0,6,29
01/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,7,0,29,0,2,5,0,7,8,16,12,0,36,32,0,32,68
01/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,10,10,4,32,0,5,1,9,15,8,15,11,13,47,14,58,72,119
01/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,10,8,0,26,0,0,4,0,4,8,10,12,0,30,0,0,0,30
01/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,18,20,3,52,0,0,4,0,4,11,18,24,3,56,0,6,6,62
01/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,11,8,0,27,0,0,6,0,6,8,11,14,0,33,10,0,10,43
01/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,11,6,0,24,0,1,17,0,18,7,12,23,0,42,10,0,10,52
01/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,12,5,0,28,0,0,1,0,1,11,12,6,0,29,0,0,0,29
01/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,9,10,0,29,0,0,7,0,7,10,9,17,0,36,23,0,23,59
01/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,9,10,4,31,0,0,21,1,22,8,9,31,5,53,24,26,50,103
01/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,9,8,3,28,0,0,23,5,28,8,9,31,8,56,20,40,60,116
01/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,15,9,0,34,0,0,4,2,6,10,15,13,2,40,0,0,0,40
01/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,11,9,2,30,0,0,3,0,3,8,11,12,2,33,2,16,18,51
01/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,9,1,0,18,0,0,9,0,9,8,9,10,0,27,8,0,8,35
01/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,9,8,0,27,0,0,12,0,12,10,9,20,0,39,20,0,20,59
01/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,9,4,0,23,0,2,23,2,27,10,11,27,2,50,46,0,46,96
01/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,10,6,0,24,0,0,19,0,19,8,10,25,0,43,14,0,14,57
01/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,12,8,0,28,0,0,34,0,34,8,12,42,0,62,44,0,44,106
01/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,15,13,0,37,0,0,29,0,29,9,15,42,0,66,14,0,14,80
01/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,0,1,0,1,7,8,8,0,23,0,0,0,23
01/31/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,14,5,0,29,0,0,11,0,11,10,14,16,0,40,8,0,8,48
02/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,11,5,0,26,0,0,3,0,3,10,11,8,0,29,10,0,10,39
02/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,10,6,0,26,0,2,3,0,5,10,12,9,0,31,4,0,4,35
02/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,12,4,2,25,0,0,4,0,4,7,12,8,2,29,0,4,4,33
02/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,11,6,3,28,0,0,17,0,17,8,11,23,3,45,14,4,18,63
02/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,15,7,5,37,0,0,2,0,2,10,15,9,5,39,0,10,10,49
02/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,6,4,32,0,0,5,0,5,8,14,11,4,37,6,6,12,49
02/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,9,7,0,24,0,0,0,0,0,8,9,7,0,24,0,0,0,24
02/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,7,6,0,23,0,0,9,0,9,10,7,15,0,32,24,0,24,56
02/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,8,6,0,24,0,0,1,0,1,10,8,7,0,25,0,0,0,25
02/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,13,6,0,27,0,0,1,0,1,8,13,7,0,28,2,0,2,30
02/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,7,11,0,26,0,0,15,0,15,8,7,26,0,41,4,0,4,45
02/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,14,13,1,38,0,0,19,4,23,10,14,32,5,61,34,16,50,111
02/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,23,24,0,58,0,0,37,0,37,11,23,61,0,95,48,0,48,143
02/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,0,13,0,13,9,10,20,0,39,24,0,24,63
02/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,4,7,0,23,0,0,10,0,10,12,4,17,0,33,0,0,0,33
02/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,14,12,2,39,0,0,32,0,32,11,14,44,2,71,10,0,10,81
02/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,11,9,0,29,0,1,24,0,25,9,12,33,0,54,12,0,12,66
02/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,18,10,6,41,0,0,39,2,41,7,18,49,8,82,50,18,68,150
02/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,14,10,2,37,0,0,10,1,11,11,14,20,3,48,12,0,12,60
02/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,0,3,0,3,9,10,12,0,31,0,0,0,31
02/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,11,5,0,25,0,0,6,0,6,9,11,11,0,31,16,0,16,47
02/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,15,2,0,25,0,0,24,0,24,8,15,26,0,49,20,0,20,69
02/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,13,8,0,32,0,0,28,4,32,11,13,36,4,64,34,12,46,110
02/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,12,3,1,26,0,0,19,0,19,10,12,22,1,45,24,4,28,73
02/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,0,14,0,14,6,16,24,0,46,38,0,38,84
02/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,11,11,0,32,0,0,13,0,13,10,11,24,0,45,16,0,16,61
02/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,0,16,0,16,9,14,20,0,43,44,0,44,87
02/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,5,4,0,18,0,1,15,0,16,9,6,19,0,34,18,0,18,52
03/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,14,9,0,34,0,0,16,0,16,11,14,25,0,50,16,0,16,66
03/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,12,3,0,23,0,0,0,0,0,8,12,3,0,23,0,0,0,23
03/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,17,4,2,30,0,0,9,2,11,7,17,13,4,41,10,8,18,59
03/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,22,6,4,39,0,0,19,4,23,7,22,25,8,62,36,24,60,122
03/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,17,7,2,35,0,0,23,0,23,9,17,30,2,58,58,0,58,116
03/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,20,13,0,40,0,1,19,0,20,7,21,32,0,60,28,0,28,88
03/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,0,20,0,20,7,11,23,0,41,44,0,44,85
03/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,0,16,0,16,7,8,26,0,41,10,0,10,51
03/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,10,2,3,21,0,1,26,8,35,6,11,28,11,56,16,34,50,106
03/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,13,17,1,36,0,0,20,0,20,5,13,37,1,56,20,4,24,80
03/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,23,13,1,41,0,0,10,0,10,4,23,23,1,51,22,0,22,73
03/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,12,10,0,28,0,1,8,0,9,6,13,18,0,37,8,0,8,45
03/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,20,14,0,39,0,0,38,1,39,5,20,52,1,78,48,2,50,128
03/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,12,3,0,21,0,0,10,0,10,6,12,13,0,31,54,0,54,85
03/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,0,0,0,0,6,13,3,0,22,0,0,0,22
03/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,10,15,0,31,0,0,12,0,12,6,10,27,0,43,8,0,8,51
03/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,14,7,0,25,0,0,0,0,0,4,14,7,0,25,0,0,0,25
03/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,19,5,2,30,0,2,18,0,20,4,21,23,2,50,0,4,4,54
03/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,15,12,0,34,0,1,10,0,11,7,16,22,0,45,0,0,0,45
03/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,21,6,2,35,0,0,34,6,40,6,21,40,8,75,40,20,60,135
03/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,17,6,0,32,0,0,8,0,8,9,17,14,0,40,6,0,6,46
03/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,12,7,0,25,0,0,22,0,22,6,12,29,0,47,16,0,16,63
03/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,10,9,3,28,0,0,0,0,0,6,10,9,3,28,0,6,6,34
03/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,15,2,5,27,0,0,12,0,12,5,15,14,5,39,64,8,72,111
03/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,14,8,0,26,0,0,9,0,9,4,14,17,0,35,14,0,14,49
03/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,0,5,0,5,7,15,15,0,37,0,0,0,37
