10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
03/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,13,18,0,36,0,0,33,2,35,5,13,51,2,71,50,2,52,123
03/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,0,0,0,0,7,10,5,0,22,0,0,0,22
03/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,12,12,0,31,0,1,16,4,21,7,13,28,4,52,8,10,18,70
03/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,13,8,0,27,0,0,27,0,27,6,13,35,0,54,74,0,74,128
03/31/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,17,5,0,26,0,1,1,0,2,4,18,6,0,28,0,0,0,28
04/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,16,2,0,22,0,0,1,0,1,4,16,3,0,23,8,0,8,31
04/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,17,2,0,25,0,0,6,0,6,6,17,8,0,31,20,0,20,51
04/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,14,6,0,24,0,0,8,0,8,4,14,14,0,32,18,0,18,50
04/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,10,2,0,20,0,0,0,0,0,8,10,2,0,20,0,0,0,20
04/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,8,3,0,17,0,0,10,0,10,6,8,13,0,27,6,0,6,33
04/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,16,4,0,24,0,0,3,0,3,4,16,7,0,27,0,0,0,27
04/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,13,5,0,23,0,0,14,0,14,5,13,19,0,37,10,0,10,47
04/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,18,12,0,35,0,1,19,4,24,5,19,31,4,59,18,10,28,87
04/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,6,27,0,0,22,0,22,6,10,27,6,49,70,6,76,125
04/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,15,4,0,23,0,1,20,0,21,4,16,24,0,44,22,0,22,66
04/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,0,1,0,1,7,8,5,0,20,0,0,0,20
04/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,7,10,0,26,0,0,2,0,2,9,7,12,0,28,0,0,0,28
04/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,9,7,0,24,0,0,37,0,37,8,9,44,0,61,42,0,42,103
04/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,12,3,2,21,0,0,2,0,2,4,12,5,2,23,4,16,20,43
04/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,14,2,2,24,0,0,6,1,7,6,14,8,3,31,0,14,14,45
04/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,10,10,6,32,0,0,41,0,41,6,10,51,6,73,52,18,70,143
04/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,11,7,2,24,0,0,28,4,32,4,11,35,6,56,20,8,28,84
04/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,9,2,1,17,0,0,21,2,23,5,9,23,3,40,10,2,12,52
04/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,0,31,0,31,6,12,35,0,53,8,0,8,61
04/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,12,1,0,18,0,0,22,2,24,5,12,23,2,42,10,0,10,52
04/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,13,0,0,17,0,0,43,0,43,4,13,43,0,60,44,0,44,104
04/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,15,15,3,38,0,0,15,2,17,5,15,30,5,55,6,28,34,89
04/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,11,4,3,25,0,0,24,1,25,7,11,28,4,50,32,14,46,96
04/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,16,9,0,29,0,0,17,0,17,4,16,26,0,46,16,0,16,62
04/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,1,13,0,14,6,7,17,0,30,12,0,12,42
04/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,11,8,1,26,0,0,16,0,16,6,11,24,1,42,0,2,2,44
04/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,16,13,1,34,0,0,38,0,38,4,16,51,1,72,30,0,30,102
04/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,10,15,0,29,0,0,41,0,41,4,10,56,0,70,34,0,34,104
04/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,13,13,5,35,0,1,32,3,36,4,14,45,8,71,14,32,46,117
04/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,8,7,0,23,0,0,19,1,20,8,8,26,1,43,2,0,2,45
05/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,18,5,8,37,0,0,11,2,13,6,18,16,10,50,14,20,34,84
05/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,1,26,1,28,6,7,30,1,44,2,0,2,46
05/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,0,29,1,30,7,12,35,1,55,32,0,32,87
05/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,18,6,0,29,0,1,35,1,37,5,19,41,1,66,22,0,22,88
05/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,9,11,2,27,0,0,19,2,21,5,9,30,4,48,0,22,22,70
05/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,17,11,8,41,0,1,17,2,20,5,18,28,10,61,22,72,94,155
05/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,13,12,4,36,0,0,35,8,43,7,13,47,12,79,0,32,32,111
05/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,20,8,1,34,0,0,16,1,17,5,20,24,2,51,26,10,36,87
05/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,13,5,0,22,0,0,31,0,31,4,13,36,0,53,22,0,22,75
05/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,13,8,2,30,0,0,21,1,22,7,13,29,3,52,16,14,30,82
05/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,15,4,0,25,0,0,5,0,5,6,15,9,0,30,24,0,24,54
05/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,13,12,3,33,0,0,21,2,23,5,13,33,5,56,14,12,26,82
05/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,16,8,0,29,0,0,12,0,12,5,16,20,0,41,0,0,0,41
05/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,17,12,0,35,0,0,27,2,29,6,17,39,2,64,14,12,26,90
05/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,18,16,6,44,0,0,23,2,25,4,18,39,8,69,16,4,20,89
05/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,1,16,0,17,5,13,23,0,41,8,0,8,49
05/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,9,15,0,32,0,1,4,0,5,8,10,19,0,37,0,0,0,37
05/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,23,6,4,37,0,1,27,3,31,4,24,33,7,68,36,8,44,112
05/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,19,12,3,38,0,0,33,4,37,4,19,45,7,75,30,28,58,133
05/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,12,9,2,27,0,2,28,3,33,4,14,37,5,60,2,22,24,84
05/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,14,8,0,28,0,0,51,1,52,6,14,59,1,80,18,2,20,100
05/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,14,20,0,38,0,0,71,0,71,4,14,91,0,109,48,0,48,157
05/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,9,7,0,22,0,1,18,0,19,6,10,25,0,41,4,0,4,45
05/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,0,39,0,39,6,7,47,0,60,18,0,18,78
05/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,14,14,0,34,0,1,19,0,20,6,15,33,0,54,12,0,12,66
05/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,0,7,0,7,4,11,20,0,35,2,0,2,37
05/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,20,11,7,42,0,1,14,0,15,4,21,25,7,57,6,8,14,71
05/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,18,11,6,41,0,0,16,4,20,6,18,27,10,61,6,20,26,87
05/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,15,12,3,34,0,5,21,2,28,4,20,33,5,62,6,4,10,72
05/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,0,11,0,11,4,9,17,0,30,6,0,6,36
05/31/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,7,12,0,26,0,0,21,0,21,7,7,33,0,47,12,0,12,59
06/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,17,8,0,30,0,0,9,0,9,5,17,17,0,39,4,0,4,43
06/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,2,25,0,0,2,4,6,5,14,6,6,31,0,14,14,45
06/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,13,3,2,25,0,0,16,0,16,7,13,19,2,41,14,24,38,79
06/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,12,5,1,27,0,0,17,0,17,9,12,22,1,44,30,0,30,74
06/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,1,32,0,1,27,2,30,7,17,35,3,62,12,0,12,74
06/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,12,2,36,0,0,22,8,30,8,14,34,10,66,38,24,62,128
06/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,0,25,0,25,16,10,34,0,60,88,0,88,148
06/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,1,30,0,31,9,15,39,0,63,32,0,32,95
06/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,2,26,0,28,9,20,32,0,61,14,0,14,75
06/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,14,22,4,51,0,0,28,0,28,11,14,50,4,79,12,2,14,93
06/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,12,7,0,32,0,0,24,5,29,13,12,31,5,61,18,0,18,79
06/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,16,7,1,34,0,0,16,0,16,10,16,23,1,50,0,0,0,50
06/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,9,7,1,28,0,0,39,1,40,11,9,46,2,68,0,12,12,80
06/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,13,13,0,41,0,0,13,0,13,15,13,26,0,54,10,0,10,64
06/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,17,17,8,0,42,0,0,28,2,30,17,17,36,2,72,26,0,26,98
06/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,18,9,4,42,0,2,34,6,42,11,20,43,10,84,10,22,32,116
06/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,17,15,1,46,0,0,18,2,20,13,17,33,3,66,0,20,20,86
06/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,18,9,0,42,0,0,34,0,34,15,18,43,0,76,4,0,4,80
06/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,18,16,0,46,0,2,28,0,30,12,20,44,0,76,0,0,0,76
06/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,14,14,0,44,0,1,30,0,31,16,15,44,0,75,6,0,6,81
06/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,14,10,0,40,0,1,35,0,36,16,15,45,0,76,0,0,0,76
06/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,12,19,0,46,0,1,57,0,58,15,13,76,0,104,32,0,32,136
06/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,19,7,2,40,0,0,25,3,28,12,19,32,5,68,22,0,22,90
06/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,25,20,1,60,0,0,26,2,28,14,25,46,3,88,8,30,38,126
06/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,19,21,0,55,0,0,41,0,41,15,19,62,0,96,54,0,54,150
06/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,19,12,5,50,0,1,34,0,35,14,20,46,5,85,20,0,20,105
06/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,18,11,16,0,45,0,0,50,0,50,18,11,66,0,95,24,0,24,119
06/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,17,17,15,0,49,0,0,30,2,32,17,17,45,2,81,14,4,18,99
06/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,24,15,1,53,0,1,49,2,52,13,25,64,3,105,32,0,32,137
06/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,21,22,0,54,0,2,29,0,31,11,23,51,0,85,38,0,38,123
07/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,25,15,2,56,0,4,40,0,44,14,29,55,2,100,26,22,48,148
07/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,32,27,0,75,0,1,52,4,57,16,33,79,4,132,32,6,38,170
07/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,15,14,0,45,0,1,47,0,48,16,16,61,0,93,56,0,56,149
07/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,9,5,0,33,0,0,19,1,20,19,9,24,1,53,0,0,0,53
07/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,18,25,20,0,63,0,0,17,0,17,18,25,37,0,80,0,0,0,80
07/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,31,28,0,73,0,0,52,0,52,14,31,80,0,125,64,0,64,189
07/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,22,26,2,62,0,0,3,4,7,12,22,29,6,69,12,6,18,87
07/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,23,19,0,58,0,0,35,0,35,16,23,54,0,93,4,0,4,97
07/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,19,19,5,59,0,0,40,2,42,16,19,59,7,101,36,14,50,151
07/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,23,13,0,51,0,1,30,0,31,15,24,43,0,82,22,0,22,104
07/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,18,19,13,0,50,0,0,19,0,19,18,19,32,0,69,14,0,14,83
07/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,20,24,1,61,0,1,25,3,29,16,21,49,4,90,10,4,14,104
07/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,18,21,20,0,59,0,0,31,6,37,18,21,51,6,96,22,0,22,118
07/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,22,17,4,56,0,0,20,2,22,13,22,37,6,78,24,14,38,116
07/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,29,15,1,59,0,1,49,3,53,14,30,64,4,112,58,8,66,178
07/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,20,29,0,68,0,0,42,2,44,19,20,71,2,112,50,0,50,162
07/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,23,29,2,67,0,7,32,2,41,13,30,61,4,108,2,30,32,140
07/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,23,23,3,65,0,0,46,1,47,16,23,69,4,112,0,0,0,112
07/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,18,15,30,0,63,0,1,50,0,51,18,16,80,0,114,46,0,46,160
07/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,24,14,0,52,0,0,21,0,21,14,24,35,0,73,16,0,16,89
07/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,25,18,3,58,0,0,25,4,29,12,25,43,7,87,10,12,22,109
07/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,25,24,4,67,0,0,57,2,59,14,25,81,6,126,32,20,52,178
07/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,20,28,5,69,0,0,63,34,97,16,20,91,39,166,20,60,80,246
07/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,24,25,0,63,0,1,59,12,72,14,25,84,12,135,8,0,8,143
07/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,22,13,1,55,0,0,38,3,41,19,22,51,4,96,2,0,2,98
07/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,27,28,0,74,0,0,18,3,21,19,27,46,3,95,26,0,26,121
07/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,23,25,0,62,0,0,16,0,16,14,23,41,0,78,22,0,22,100
07/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,26,21,3,62,0,1,34,5,40,12,27,55,8,102,18,12,30,132
07/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,28,23,5,70,0,3,38,12,53,14,31,61,17,123,20,16,36,159
07/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,17,34,37,4,92,0,2,57,10,69,17,36,94,14,161,10,22,32,193
07/31/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,34,29,0,77,0,1,43,7,51,14,35,72,7,128,8,0,8,136
08/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,22,18,16,0,56,0,1,64,7,72,22,19,80,7,128,34,0,34,162
08/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,23,23,26,0,72,0,1,28,5,34,23,24,54,5,106,4,0,4,110
08/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,17,28,32,0,77,0,1,21,0,22,17,29,53,0,99,8,0,8,107
08/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,28,13,2,57,0,2,19,2,23,14,30,32,4,80,16,2,18,98
08/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,20,19,5,60,0,0,31,4,35,16,20,50,9,95,16,40,56,151
08/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,26,24,0,66,0,0,29,0,29,16,26,53,0,95,2,0,2,97
08/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,17,27,31,2,77,0,0,56,3,59,17,27,87,5,136,4,14,18,154
08/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,20,12,17,0,49,0,1,39,1,41,20,13,56,1,90,26,0,26,116
08/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,23,32,22,1,78,0,0,48,1,49,23,32,70,2,127,14,0,14,141
08/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,26,23,2,70,0,0,28,2,30,19,26,51,4,100,6,6,12,112
08/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,21,12,4,49,1,2,42,0,45,13,23,54,4,94,12,0,12,106
08/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,37,26,1,80,0,3,27,6,36,16,40,53,7,116,22,8,30,146
08/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,23,37,2,81,0,2,26,4,32,19,25,63,6,113,6,2,8,121
08/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,27,26,2,70,0,1,40,18,59,15,28,66,20,129,6,24,30,159
08/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,20,23,27,2,72,0,2,32,5,39,20,25,59,7,111,44,0,44,155
08/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,29,17,35,0,81,0,3,37,2,42,29,20,72,2,123,8,0,8,131
08/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,24,20,0,60,0,2,28,3,33,16,26,48,3,93,22,0,22,115
08/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,22,25,4,65,0,3,27,0,30,14,25,52,4,95,0,8,8,103
08/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,24,24,2,65,0,2,35,8,45,15,26,59,10,110,8,44,52,162
08/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,30,28,1,75,0,4,13,0,17,16,34,41,1,92,0,0,0,92
08/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,31,31,1,79,0,9,11,0,20,16,40,42,1,99,0,0,0,99
08/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,14,21,0,54,0,11,45,0,56,19,25,66,0,110,16,0,16,126
08/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,27,40,0,86,0,1,5,0,6,19,28,45,0,92,0,0,0,92
08/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,22,24,0,58,0,0,3,0,3,12,22,27,0,61,0,0,0,61
08/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,17,21,22,0,60,0,0,8,0,8,17,21,30,0,68,0,0,0,68
08/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,17,20,25,0,62,0,1,7,2,10,17,21,32,2,72,6,0,6,78
08/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,16,22,31,2,71,0,0,2,0,2,16,22,33,2,73,0,0,0,73
08/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,21,31,3,69,0,0,8,0,8,14,21,39,3,77,0,0,0,77
08/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,19,19,16,0,54,0,2,2,3,7,19,21,18,3,61,0,0,0,61
08/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,21,20,9,0,50,0,0,10,0,10,21,20,19,0,60,0,0,0,60
08/31/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,28,19,2,62,0,2,24,4,30,13,30,43,6,92,14,0,14,106
09/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,18,17,0,46,0,3,34,3,40,11,21,51,3,86,12,0,12,98
09/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,20,14,0,46,0,1,13,0,14,12,21,27,0,60,6,0,6,66
09/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,15,23,21,1,60,0,1,13,2,16,15,24,34,3,76,18,2,20,96
09/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,23,34,0,69,0,0,25,0,25,12,23,59,0,94,18,0,18,112
09/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,9,8,0,30,0,0,0,0,0,13,9,8,0,30,0,0,0,30
09/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,8,13,4,38,0,0,18,2,20,13,8,31,6,58,0,4,4,62
09/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,14,16,25,0,55,0,0,13,0,13,14,16,38,0,68,12,0,12,80
09/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,13,25,0,48,0,0,19,0,19,10,13,44,0,67,24,0,24,91
09/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,17,15,1,43,0,0,25,5,30,10,17,40,6,73,32,18,50,123
09/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,26,18,0,56,0,0,33,0,33,12,26,51,0,89,6,0,6,95
09/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,23,22,0,55,0,0,41,1,42,10,23,63,1,97,30,12,42,139
09/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,13,3,0,27,0,0,33,2,35,11,13,36,2,62,0,0,0,62
09/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,19,13,0,44,0,0,29,0,29,12,19,42,0,73,8,0,8,81
09/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,21,16,0,47,0,0,21,0,21,10,21,37,0,68,6,0,6,74
09/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,18,11,4,43,0,1,28,6,35,10,19,39,10,78,14,8,22,100
09/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,23,8,3,44,0,0,19,0,19,10,23,27,3,63,14,0,14,77
09/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,16,13,2,43,0,0,29,0,29,12,16,42,2,72,16,20,36,108
09/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,29,14,1,54,0,2,16,2,20,10,31,30,3,74,6,2,8,82
09/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,9,12,0,33,0,0,24,0,24,12,9,36,0,57,6,0,6,63
09/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,18,9,0,37,0,0,20,1,21,10,18,29,1,58,14,0,14,72
09/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,18,9,3,41,0,0,19,0,19,11,18,28,3,60,2,0,2,62
09/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,17,10,2,40,0,1,23,0,24,11,18,33,2,64,24,2,26,90
09/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,15,8,6,39,0,2,15,3,20,10,17,23,9,59,14,52,66,125
09/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,11,14,1,36,0,0,23,2,25,10,11,37,3,61,24,0,24,85
09/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,15,21,0,44,0,0,40,0,40,8,15,61,0,84,24,0,24,108
09/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,10,5,0,23,0,0,9,0,9,8,10,14,0,32,2,0,2,34
09/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,15,8,0,31,0,0,26,2,28,8,15,34,2,59,16,0,16,75
09/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,0,19,2,21,8,14,25,2,49,10,2,12,61
09/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,12,6,1,26,0,0,31,2,33,7,12,37,3,59,22,0,22,81
09/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,13,7,0,28,0,2,19,0,21,8,15,26,0,49,54,0,54,103
10/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,15,12,0,38,0,0,23,0,23,11,15,35,0,61,56,0,56,117
10/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,16,12,0,36,0,0,30,0,30,8,16,42,0,66,38,0,38,104
