10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
10/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,10,9,0,27,0,0,5,3,8,8,10,14,3,35,0,0,0,35
10/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,12,9,0,33,0,0,32,0,32,12,12,41,0,65,8,0,8,73
10/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,21,14,1,44,0,0,20,4,24,8,21,34,5,68,26,18,44,112
10/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,20,14,0,40,0,1,12,0,13,6,21,26,0,53,18,0,18,71
10/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,14,8,2,34,0,1,14,2,17,10,15,22,4,51,26,2,28,79
10/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,11,10,0,31,0,0,7,0,7,10,11,17,0,38,0,0,0,38
10/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,16,7,0,31,0,1,39,0,40,8,17,46,0,71,12,0,12,83
10/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,0,27,0,27,7,10,33,0,50,16,0,16,66
10/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,8,13,0,33,0,0,4,0,4,12,8,17,0,37,10,0,10,47
10/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,0,25,0,25,8,13,35,0,56,4,0,4,60
10/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,19,11,0,36,0,1,17,0,18,6,20,28,0,54,16,0,16,70
10/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,13,8,1,30,0,2,31,0,33,8,15,39,1,63,10,2,12,75
10/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,13,17,1,41,0,0,33,0,33,10,13,50,1,74,22,6,28,102
10/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,13,7,0,28,0,0,32,0,32,8,13,39,0,60,20,0,20,80
10/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,9,8,1,26,0,0,16,2,18,8,9,24,3,44,20,6,26,70
10/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,10,12,0,32,0,0,9,0,9,10,10,21,0,41,12,0,12,53
10/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,7,7,0,25,0,0,6,4,10,11,7,13,4,35,20,0,20,55
10/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,15,8,0,29,0,0,12,1,13,6,15,20,1,42,12,0,12,54
10/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,17,0,39,0,0,14,0,14,8,14,31,0,53,12,0,12,65
10/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,15,12,0,37,0,1,25,0,26,10,16,37,0,63,14,0,14,77
10/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,0,29,0,1,21,0,22,8,13,30,0,51,16,0,16,67
10/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,6,2,0,16,0,1,24,0,25,8,7,26,0,41,8,0,8,49
10/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,7,6,1,23,0,0,16,0,16,9,7,22,1,39,4,0,4,43
10/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,10,4,1,23,0,0,0,2,2,8,10,4,3,25,0,0,0,25
10/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,16,11,0,33,0,0,5,0,5,6,16,16,0,38,0,0,0,38
10/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,14,1,37,0,0,6,0,6,8,14,20,1,43,2,2,4,47
10/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,12,8,0,30,0,0,2,0,2,10,12,10,0,32,0,0,0,32
10/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,16,8,0,32,0,0,0,0,0,8,16,8,0,32,0,0,0,32
10/31/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,9,1,0,19,0,0,0,0,0,9,9,1,0,19,0,0,0,19
11/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,10,10,0,30,0,0,9,0,9,10,10,19,0,39,0,0,0,39
11/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,14,4,0,25,0,0,6,0,6,7,14,10,0,31,16,0,16,47
11/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,15,14,4,38,0,0,8,0,8,5,15,22,4,46,6,16,22,68
11/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,14,13,3,35,0,0,22,1,23,5,14,35,4,58,14,8,22,80
11/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,18,9,4,41,0,0,0,0,0,10,18,9,4,41,0,4,4,45
11/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,19,11,0,38,0,0,10,0,10,8,19,21,0,48,10,0,10,58
11/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,0,23,0,0,34,0,34,5,14,38,0,57,24,0,24,81
11/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,13,10,2,34,0,0,8,0,8,9,13,18,2,42,14,0,14,56
11/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,16,1,2,26,0,0,1,2,3,7,16,2,4,29,0,10,10,39
11/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,0,14,0,14,5,11,25,0,41,26,0,26,67
11/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,16,8,0,29,0,0,4,1,5,5,16,12,1,34,0,0,0,34
11/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,13,10,3,34,0,0,19,2,21,8,13,29,5,55,14,12,26,81
11/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,17,8,0,32,0,0,0,0,0,7,17,8,0,32,0,0,0,32
11/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,9,0,0,14,0,0,5,0,5,5,9,5,0,19,8,0,8,27
11/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,12,11,0,31,0,0,19,0,19,8,12,30,0,50,4,0,4,54
11/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,12,5,2,26,0,0,5,0,5,7,12,10,2,31,0,4,4,35
11/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,3,12,3,0,18,0,0,0,0,0,3,12,3,0,18,0,0,0,18
11/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,15,5,5,30,0,0,8,0,8,5,15,13,5,38,2,8,10,48
11/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,14,10,0,33,0,1,11,0,12,9,15,21,0,45,6,0,6,51
11/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,8,0,30,0,0,11,0,11,8,14,19,0,41,2,0,2,43
11/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,2,23,0,25,5,10,34,0,49,14,0,14,63
11/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,6,8,0,23,0,0,18,0,18,9,6,26,0,41,4,0,4,45
11/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,5,1,2,17,0,0,7,0,7,9,5,8,2,24,2,0,2,26
11/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,10,6,0,25,0,0,0,0,0,9,10,6,0,25,0,0,0,25
11/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,18,9,1,37,0,0,14,0,14,9,18,23,1,51,12,0,12,63
11/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,4,4,0,0,8,0,0,8,0,8,4,4,8,0,16,4,0,4,20
11/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,10,2,0,21,0,0,4,0,4,9,10,6,0,25,14,0,14,39
11/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,9,5,0,23,0,0,0,0,0,9,9,5,0,23,0,0,0,23
11/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,2,13,0,25,0,0,0,0,0,10,2,13,0,25,0,0,0,25
11/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,15,9,0,31,0,0,0,0,0,7,15,9,0,31,0,0,0,31
12/01/2015,GPI,MT,ANM,WE,Federal Contract Tower,3,14,13,4,34,0,0,1,0,1,3,14,14,4,35,4,0,4,39
12/02/2015,GPI,MT,ANM,WE,Federal Contract Tower,3,13,10,4,30,0,0,0,0,0,3,13,10,4,30,0,0,0,30
12/03/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,14,8,0,30,0,0,11,0,11,8,14,19,0,41,0,0,0,41
12/04/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,13,6,4,31,0,0,4,0,4,8,13,10,4,35,0,0,0,35
12/05/2015,GPI,MT,ANM,WE,Federal Contract Tower,3,7,3,1,14,0,0,20,1,21,3,7,23,2,35,12,0,12,47
12/06/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,9,10,0,28,0,0,1,6,7,9,9,11,6,35,14,0,14,49
12/07/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,15,4,0,26,0,0,0,2,2,7,15,4,2,28,0,0,0,28
12/08/2015,GPI,MT,ANM,WE,Federal Contract Tower,3,12,7,2,24,0,0,1,0,1,3,12,8,2,25,0,14,14,39
12/09/2015,GPI,MT,ANM,WE,Federal Contract Tower,3,15,15,0,33,0,0,5,0,5,3,15,20,0,38,10,0,10,48
12/10/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,16,12,0,37,0,0,2,0,2,9,16,14,0,39,0,0,0,39
12/11/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,16,10,2,35,0,0,4,1,5,7,16,14,3,40,0,2,2,42
12/12/2015,GPI,MT,ANM,WE,Federal Contract Tower,5,13,3,2,23,0,0,8,0,8,5,13,11,2,31,0,0,0,31
12/13/2015,GPI,MT,ANM,WE,Federal Contract Tower,9,8,6,0,23,0,0,6,0,6,9,8,12,0,29,0,0,0,29
12/14/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,10,9,1,26,0,1,4,0,5,6,11,13,1,31,0,10,10,41
12/15/2015,GPI,MT,ANM,WE,Federal Contract Tower,3,13,11,8,35,0,0,8,0,8,3,13,19,8,43,14,16,30,73
12/16/2015,GPI,MT,ANM,WE,Federal Contract Tower,2,21,8,6,37,0,1,4,0,5,2,22,12,6,42,0,4,4,46
12/17/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,18,9,6,40,0,2,11,4,17,7,20,20,10,57,28,34,62,119
12/18/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,26,10,2,45,0,0,0,0,0,7,26,10,2,45,0,0,0,45
12/19/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,13,18,0,43,0,2,5,0,7,12,15,23,0,50,8,0,8,58
12/20/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,14,10,0,35,0,0,10,1,11,11,14,20,1,46,24,0,24,70
12/21/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,17,14,0,41,0,0,10,0,10,10,17,24,0,51,4,0,4,55
12/22/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,22,17,0,49,0,0,0,0,0,10,22,17,0,49,0,0,0,49
12/23/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,24,11,1,47,0,0,0,0,0,11,24,11,1,47,0,0,0,47
12/24/2015,GPI,MT,ANM,WE,Federal Contract Tower,7,14,2,0,23,0,0,0,0,0,7,14,2,0,23,0,0,0,23
12/25/2015,GPI,MT,ANM,WE,Federal Contract Tower,8,6,0,0,14,0,0,0,0,0,8,6,0,0,14,0,0,0,14
12/26/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,21,11,0,44,0,0,13,0,13,12,21,24,0,57,24,0,24,81
12/27/2015,GPI,MT,ANM,WE,Federal Contract Tower,11,20,12,1,44,0,0,4,1,5,11,20,16,2,49,0,2,2,51
12/28/2015,GPI,MT,ANM,WE,Federal Contract Tower,13,21,22,0,56,0,0,0,0,0,13,21,22,0,56,0,0,0,56
12/29/2015,GPI,MT,ANM,WE,Federal Contract Tower,10,18,24,2,54,0,0,5,0,5,10,18,29,2,59,4,0,4,63
12/30/2015,GPI,MT,ANM,WE,Federal Contract Tower,12,31,18,0,61,0,0,4,0,4,12,31,22,0,65,12,0,12,77
12/31/2015,GPI,MT,ANM,WE,Federal Contract Tower,6,14,14,0,34,0,0,6,0,6,6,14,20,0,40,32,0,32,72
01/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,14,6,0,27,0,0,2,0,2,7,14,8,0,29,2,0,2,31
01/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,16,20,0,50,0,0,2,0,2,14,16,22,0,52,4,0,4,56
01/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,26,17,0,56,0,0,5,0,5,13,26,22,0,61,12,0,12,73
01/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,19,10,2,42,0,0,31,6,37,11,19,41,8,79,20,16,36,115
01/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,3,20,6,2,31,0,0,13,4,17,3,20,19,6,48,0,2,2,50
01/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,0,1,0,1,7,15,12,0,34,0,0,0,34
01/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,13,3,0,28,0,0,0,0,0,12,13,3,0,28,0,0,0,28
01/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,14,13,2,42,0,0,9,0,9,13,14,22,2,51,14,2,16,67
01/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,12,9,4,32,0,2,4,0,6,7,14,13,4,38,10,4,14,52
01/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,11,14,0,36,0,2,10,0,12,11,13,24,0,48,10,0,10,58
01/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,7,13,0,29,0,0,4,0,4,9,7,17,0,33,8,0,8,41
01/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,13,8,0,26,0,2,13,6,21,5,15,21,6,47,22,0,22,69
01/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,13,2,33,0,0,3,0,3,7,11,16,2,36,20,4,24,60
01/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,13,11,0,35,0,0,0,0,0,11,13,11,0,35,0,0,0,35
01/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,14,11,0,34,0,0,1,0,1,9,14,12,0,35,4,0,4,39
01/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,12,1,0,19,0,0,3,0,3,6,12,4,0,22,0,0,0,22
01/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,7,2,0,20,0,0,0,0,0,11,7,2,0,20,0,0,0,20
01/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,13,8,0,30,0,0,7,0,7,9,13,15,0,37,0,0,0,37
01/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,8,6,1,20,0,0,14,0,14,5,8,20,1,34,26,0,26,60
01/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,12,11,0,30,0,0,2,0,2,7,12,13,0,32,0,0,0,32
01/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,12,15,0,38,0,0,1,0,1,11,12,16,0,39,0,0,0,39
01/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,15,7,0,31,0,0,4,0,4,9,15,11,0,35,0,0,0,35
01/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,0,7,0,7,5,8,13,0,26,0,0,0,26
01/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,10,7,0,28,0,0,6,0,6,11,10,13,0,34,0,0,0,34
01/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,9,14,0,32,0,0,18,2,20,9,9,32,2,52,4,18,22,74
01/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,2,8,0,10,5,13,15,0,33,16,0,16,49
01/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,0,13,0,13,9,14,22,0,45,14,0,14,59
01/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,13,14,0,38,0,0,2,0,2,11,13,16,0,40,0,0,0,40
01/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,10,2,4,25,0,0,5,0,5,9,10,7,4,30,16,4,20,50
01/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,11,0,11,5,11,15,0,31,12,0,12,43
01/31/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,10,13,0,36,0,0,2,0,2,13,10,15,0,38,6,0,6,44
02/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,8,0,26,0,0,5,0,5,7,11,13,0,31,2,0,2,33
02/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,6,7,0,20,0,0,2,0,2,7,6,9,0,22,0,0,0,22
02/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,0,16,0,16,7,13,24,0,44,38,0,38,82
02/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,11,10,0,31,0,0,7,0,7,10,11,17,0,38,10,0,10,48
02/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,14,13,0,36,0,0,23,0,23,9,14,36,0,59,10,0,10,69
02/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,5,0,5,5,11,12,0,28,0,0,0,28
02/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,11,3,0,22,0,0,11,0,11,8,11,14,0,33,14,0,14,47
02/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,8,4,0,21,0,0,7,0,7,9,8,11,0,28,14,0,14,42
02/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,12,8,0,25,0,0,29,0,29,5,12,37,0,54,46,0,46,100
02/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,1,11,0,12,7,14,16,0,37,42,0,42,79
02/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,14,10,0,33,0,0,20,1,21,9,14,30,1,54,16,0,16,70
02/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,24,23,0,55,0,0,1,0,1,8,24,24,0,56,0,0,0,56
02/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,21,4,0,33,0,0,4,0,4,8,21,8,0,37,2,0,2,39
02/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,8,6,0,26,0,0,5,0,5,12,8,11,0,31,0,0,0,31
02/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,18,25,0,52,0,1,13,0,14,9,19,38,0,66,4,0,4,70
02/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,0,7,0,7,7,11,18,0,36,6,0,6,42
02/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,9,14,0,30,0,0,16,0,16,7,9,30,0,46,26,0,26,72
02/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,10,10,0,31,0,0,1,0,1,11,10,11,0,32,0,0,0,32
02/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,9,16,3,37,0,0,15,0,15,9,9,31,3,52,22,0,22,74
02/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,11,4,0,19,0,0,6,0,6,4,11,10,0,25,18,0,18,43
02/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,13,11,0,35,0,2,28,2,32,11,15,39,2,67,4,0,4,71
02/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,11,2,0,22,0,0,9,2,11,9,11,11,2,33,0,0,0,33
02/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,14,7,0,28,0,0,30,0,30,7,14,37,0,58,32,0,32,90
02/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,8,11,3,29,0,3,13,0,16,7,11,24,3,45,24,4,28,73
02/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,14,10,2,37,0,0,28,0,28,11,14,38,2,65,30,38,68,133
02/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,14,11,0,35,0,0,44,0,44,10,14,55,0,79,42,0,42,121
02/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,12,2,0,19,0,1,7,0,8,5,13,9,0,27,24,0,24,51
02/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,7,14,0,33,0,1,6,0,7,12,8,20,0,40,0,0,0,40
02/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,8,8,2,28,0,0,2,0,2,10,8,10,2,30,0,4,4,34
03/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,0,4,0,4,7,10,13,0,30,6,0,6,36
03/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,18,7,0,29,0,0,2,0,2,4,18,9,0,31,18,0,18,49
03/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,1,5,0,6,11,16,16,0,43,6,0,6,49
03/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,14,4,1,25,0,1,23,3,27,6,15,27,4,52,20,2,22,74
03/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,9,2,1,18,0,0,8,0,8,6,9,10,1,26,0,0,0,26
03/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,11,6,0,29,0,0,0,0,0,12,11,6,0,29,0,0,0,29
03/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,9,6,0,23,0,0,22,0,22,8,9,28,0,45,20,0,20,65
03/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,13,8,0,25,0,0,5,0,5,4,13,13,0,30,10,0,10,40
03/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,17,10,1,32,0,1,18,0,19,4,18,28,1,51,18,0,18,69
03/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,15,11,2,36,0,0,6,1,7,8,15,17,3,43,0,6,6,49
03/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,15,14,0,36,0,0,29,0,29,7,15,43,0,65,6,0,6,71
03/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,12,5,0,23,0,0,4,0,4,6,12,9,0,27,0,0,0,27
03/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,11,8,0,25,0,0,18,0,18,6,11,26,0,43,22,0,22,65
03/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,12,10,0,26,0,1,0,0,1,4,13,10,0,27,0,0,0,27
03/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,18,4,0,26,0,0,2,0,2,4,18,6,0,28,0,0,0,28
03/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,14,12,0,30,0,0,5,0,5,4,14,17,0,35,0,0,0,35
03/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,5,0,5,7,11,10,0,28,6,0,6,34
03/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,15,15,0,34,0,0,35,0,35,4,15,50,0,69,18,0,18,87
03/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,13,3,1,23,0,0,45,0,45,6,13,48,1,68,40,0,40,108
03/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,0,19,2,21,6,11,31,2,50,18,0,18,68
03/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,12,6,0,22,0,0,3,0,3,4,12,9,0,25,4,0,4,29
03/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,16,6,0,26,0,0,4,0,4,4,16,10,0,30,8,0,8,38
03/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,20,11,0,36,0,0,8,0,8,5,20,19,0,44,0,0,0,44
03/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,15,10,0,33,0,1,4,0,5,8,16,14,0,38,6,0,6,44
03/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,18,7,0,29,0,0,16,0,16,4,18,23,0,45,8,0,8,53
03/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,1,21,0,22,6,11,26,0,43,20,0,20,63
03/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,0,8,0,8,6,10,13,0,29,12,0,12,41
03/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,13,11,0,30,0,0,2,0,2,6,13,13,0,32,0,0,0,32
03/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,1,13,0,14,4,12,26,0,42,10,0,10,52
03/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,0,23,0,1,17,0,18,5,15,21,0,41,24,0,24,65
03/31/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,13,6,0,25,0,0,14,0,14,6,13,20,0,39,8,0,8,47
04/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,0,23,0,0,13,0,13,5,14,17,0,36,6,0,6,42
04/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,11,3,3,23,0,0,15,2,17,6,11,18,5,40,6,18,24,64
04/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,12,0,12,6,8,18,0,32,4,0,4,36
04/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,16,9,0,29,0,0,8,0,8,4,16,17,0,37,0,0,0,37
04/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,14,8,4,31,0,1,3,4,8,5,15,11,8,39,6,56,62,101
04/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,17,3,0,25,0,0,17,0,17,5,17,20,0,42,50,0,50,92
04/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,6,4,28,0,2,19,0,21,7,13,25,4,49,16,16,32,81
04/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,15,13,0,33,0,1,26,0,27,5,16,39,0,60,0,0,0,60
04/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,9,2,0,15,0,2,23,0,25,4,11,25,0,40,34,0,34,74
04/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,6,6,0,20,0,2,16,0,18,8,8,22,0,38,14,0,14,52
04/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,5,0,21,0,1,23,2,26,5,12,28,2,47,32,0,32,79
04/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,14,4,4,27,0,1,2,2,5,5,15,6,6,32,0,34,34,66
04/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,13,11,9,37,0,4,2,0,6,4,17,13,9,43,20,50,70,113
04/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,12,16,0,35,0,1,6,0,7,7,13,22,0,42,8,0,8,50
04/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,14,7,0,26,0,0,1,0,1,5,14,8,0,27,0,0,0,27
04/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,7,2,2,16,0,1,29,0,30,5,8,31,2,46,20,0,20,66
