10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
04/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,23,0,23,7,9,27,0,43,14,0,14,57
04/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,17,0,17,5,11,21,0,37,0,0,0,37
04/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,12,4,0,21,0,0,29,0,29,5,12,33,0,50,20,0,20,70
04/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,12,10,1,28,0,0,33,1,34,5,12,43,2,62,36,2,38,100
04/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,6,24,50,0,0,28,7,35,7,13,34,31,85,12,32,44,129
04/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,17,5,6,33,0,1,23,0,24,5,18,28,6,57,38,6,44,101
04/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,0,7,0,7,5,7,9,0,21,6,0,6,27
04/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,0,3,0,3,7,10,9,0,26,0,0,0,26
04/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,13,6,1,25,0,0,9,0,9,5,13,15,1,34,0,2,2,36
04/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,18,7,2,32,0,2,12,0,14,5,20,19,2,46,4,2,6,52
04/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,15,5,0,25,0,1,11,0,12,5,16,16,0,37,10,0,10,47
04/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,18,8,0,33,0,2,11,0,13,7,20,19,0,46,14,0,14,60
04/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,18,13,2,38,0,1,5,0,6,5,19,18,2,44,14,0,14,58
04/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,0,13,0,13,5,10,16,0,31,12,0,12,43
05/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,10,6,0,24,0,0,19,0,19,8,10,25,0,43,12,0,12,55
05/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,1,17,0,18,5,12,24,0,41,10,0,10,51
05/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,0,29,2,31,5,11,35,2,53,12,0,12,65
05/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,0,18,2,20,5,16,30,2,53,6,0,6,59
05/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,7,0,27,0,0,15,0,15,7,13,22,0,42,0,0,0,42
05/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,17,6,2,32,0,0,10,1,11,7,17,16,3,43,6,0,6,49
05/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,0,33,0,33,5,8,40,0,53,24,0,24,77
05/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,8,0,26,0,0,10,0,10,7,11,18,0,36,0,0,0,36
05/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,11,6,1,23,0,0,3,1,4,5,11,9,2,27,16,18,34,61
05/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,0,3,0,3,5,15,12,0,32,14,0,14,46
05/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,0,29,0,29,5,16,41,0,62,24,0,24,86
05/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,19,8,2,36,0,0,9,5,14,7,19,17,7,50,0,6,6,56
05/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,18,14,2,39,0,0,18,4,22,5,18,32,6,61,6,6,12,73
05/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,9,3,2,19,0,0,33,2,35,5,9,36,4,54,32,0,32,86
05/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,0,19,2,21,7,10,28,2,47,14,0,14,61
05/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,10,1,1,17,0,0,11,0,11,5,10,12,1,28,0,0,0,28
05/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,16,11,2,34,0,3,27,1,31,5,19,38,3,65,26,2,28,93
05/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,15,8,3,31,0,3,26,4,33,5,18,34,7,64,48,18,66,130
05/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,14,9,0,30,0,0,12,0,12,7,14,21,0,42,0,0,0,42
05/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,23,18,0,46,0,1,28,0,29,5,24,46,0,75,58,0,58,133
05/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,11,0,11,7,9,15,0,31,24,0,24,55
05/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,17,20,0,44,0,1,2,0,3,7,18,22,0,47,0,0,0,47
05/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,16,11,0,32,0,0,11,0,11,5,16,22,0,43,0,0,0,43
05/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,17,14,0,36,0,0,34,0,34,5,17,48,0,70,4,0,4,74
05/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,21,22,0,48,0,2,17,0,19,5,23,39,0,67,0,0,0,67
05/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,17,2,39,0,0,17,2,19,7,13,34,4,58,38,0,38,96
05/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,22,17,0,46,0,1,20,0,21,7,23,37,0,67,0,0,0,67
05/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,9,3,0,18,0,0,21,0,21,6,9,24,0,39,0,0,0,39
05/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,0,9,0,9,7,10,17,0,34,0,0,0,34
05/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,14,12,0,31,0,0,10,0,10,5,14,22,0,41,14,0,14,55
05/31/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,4,21,0,25,5,20,30,0,55,12,0,12,67
06/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,15,11,1,32,0,1,40,1,42,5,16,51,2,74,20,44,64,138
06/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,13,14,0,38,0,2,9,0,11,11,15,23,0,49,4,0,4,53
06/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,19,13,0,40,0,2,42,0,44,8,21,55,0,84,24,0,24,108
06/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,7,45,0,52,5,13,55,0,73,28,0,28,101
06/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,16,15,0,41,0,0,27,0,27,10,16,42,0,68,16,0,16,84
06/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,10,9,2,32,0,0,14,4,18,11,10,23,6,50,0,6,6,56
06/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,12,12,3,36,0,18,12,0,30,9,30,24,3,66,18,18,36,102
06/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,16,22,1,51,0,1,23,5,29,12,17,45,6,80,32,2,34,114
06/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,12,11,0,33,0,1,30,0,31,10,13,41,0,64,54,0,54,118
06/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,23,9,0,44,0,0,28,0,28,12,23,37,0,72,18,0,18,90
06/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,12,5,1,32,0,0,17,9,26,14,12,22,10,58,2,14,16,74
06/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,9,10,0,33,0,0,17,0,17,14,9,27,0,50,22,0,22,72
06/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,11,12,3,39,0,0,24,2,26,13,11,36,5,65,36,6,42,107
06/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,13,12,3,36,0,0,6,0,6,8,13,18,3,42,22,6,28,70
06/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,21,10,0,38,0,1,33,0,34,7,22,43,0,72,38,0,38,110
06/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,20,11,7,50,0,0,15,0,15,12,20,26,7,65,8,6,14,79
06/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,26,22,1,62,0,0,37,0,37,13,26,59,1,99,50,0,50,149
06/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,19,16,2,52,0,0,15,0,15,15,19,31,2,67,24,0,24,91
06/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,11,13,0,38,0,0,25,0,25,14,11,38,0,63,4,0,4,67
06/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,14,8,3,37,0,2,43,0,45,12,16,51,3,82,16,0,16,98
06/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,19,12,0,40,0,1,9,0,10,9,20,21,0,50,0,0,0,50
06/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,20,18,0,47,0,0,35,0,35,9,20,53,0,82,48,0,48,130
06/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,24,13,0,48,0,0,33,0,33,11,24,46,0,81,20,0,20,101
06/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,14,19,0,46,0,0,7,0,7,13,14,26,0,53,0,0,0,53
06/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,19,9,0,43,0,0,20,0,20,15,19,29,0,63,14,0,14,77
06/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,16,21,2,53,0,0,30,2,32,14,16,51,4,85,20,0,20,105
06/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,19,14,0,46,0,0,36,0,36,13,19,50,0,82,18,0,18,100
06/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,17,26,4,57,0,1,32,0,33,10,18,58,4,90,12,0,12,102
06/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,23,15,2,49,0,0,37,2,39,9,23,52,4,88,36,14,50,138
06/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,22,37,0,73,0,2,49,6,57,14,24,86,6,130,12,0,12,142
07/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,26,42,0,89,0,1,40,0,41,21,27,82,0,130,32,0,32,162
07/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,23,15,15,0,53,0,3,23,0,26,23,18,38,0,79,14,0,14,93
07/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,11,9,0,39,0,0,56,0,56,19,11,65,0,95,10,0,10,105
07/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,14,13,0,43,0,0,19,3,22,16,14,32,3,65,0,2,2,67
07/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,28,26,0,68,0,1,36,2,39,14,29,62,2,107,16,0,16,123
07/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,26,21,1,63,0,0,12,0,12,15,26,33,1,75,36,0,36,111
07/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,20,20,29,1,70,0,4,36,4,44,20,24,65,5,114,22,0,22,136
07/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,19,20,3,61,0,2,25,0,27,19,21,45,3,88,12,0,12,100
07/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,23,21,15,1,60,0,1,29,0,30,23,22,44,1,90,34,0,34,124
07/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,24,22,0,63,0,1,43,0,44,17,25,65,0,107,14,0,14,121
07/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,17,12,1,49,0,0,22,0,22,19,17,34,1,71,48,0,48,119
07/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,2,23,0,25,18,18,37,0,73,22,0,22,95
07/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,19,16,0,49,0,1,34,0,35,14,20,50,0,84,22,0,22,106
07/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,20,20,25,0,65,0,3,50,1,54,20,23,75,1,119,36,0,36,155
07/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,23,27,3,74,0,6,32,1,39,21,29,59,4,113,20,20,40,153
07/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,19,14,0,52,0,2,29,0,31,19,21,43,0,83,26,0,26,109
07/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,18,18,0,52,0,2,34,0,36,16,20,52,0,88,6,0,6,94
07/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,15,16,0,52,0,1,52,0,53,21,16,68,0,105,24,0,24,129
07/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,13,31,3,64,0,2,34,3,39,17,15,65,6,103,18,46,64,167
07/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,19,19,1,54,0,0,34,2,36,15,19,53,3,90,24,34,58,148
07/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,28,19,2,68,0,4,48,0,52,19,32,67,2,120,22,16,38,158
07/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,21,24,0,66,0,1,48,2,51,21,22,72,2,117,12,0,12,129
07/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,20,14,19,0,53,0,1,52,0,53,20,15,71,0,106,18,0,18,124
07/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,17,19,0,54,0,2,55,0,57,18,19,74,0,111,46,0,46,157
07/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,13,20,6,57,0,3,53,6,62,18,16,73,12,119,26,26,52,171
07/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,17,26,2,60,0,1,28,4,33,15,18,54,6,93,10,16,26,119
07/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,18,34,0,66,0,0,47,2,49,14,18,81,2,115,32,0,32,147
07/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,22,35,0,75,0,1,67,9,77,18,23,102,9,152,56,18,74,226
07/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,22,27,1,71,0,2,33,0,35,21,24,60,1,106,20,0,20,126
07/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,0,30,0,30,20,19,45,0,84,34,0,34,118
07/31/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,18,33,0,68,0,0,56,0,56,17,18,89,0,124,18,0,18,142
08/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,20,19,0,60,0,1,58,0,59,21,21,77,0,119,20,0,20,139
08/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,19,16,0,51,0,0,36,0,36,16,19,52,0,87,60,0,60,147
08/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,20,25,0,62,0,1,20,2,23,17,21,45,2,85,56,0,56,141
08/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,20,31,1,70,0,1,49,0,50,18,21,80,1,120,2,0,2,122
08/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,25,29,0,75,0,1,49,0,50,21,26,78,0,125,10,0,10,135
08/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,26,18,12,0,56,0,1,16,0,17,26,19,28,0,73,4,0,4,77
08/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,17,23,0,61,0,0,26,0,26,21,17,49,0,87,8,0,8,95
08/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,22,23,1,67,0,7,30,0,37,21,29,53,1,104,0,24,24,128
08/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,28,21,1,65,0,0,16,0,16,15,28,37,1,81,0,0,0,81
08/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,33,21,0,69,0,0,12,0,12,15,33,33,0,81,24,0,24,105
08/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,17,26,1,62,0,1,37,0,38,18,18,63,1,100,38,0,38,138
08/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,20,18,22,0,60,0,0,41,0,41,20,18,63,0,101,0,0,0,101
08/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,26,27,27,0,80,0,1,38,0,39,26,28,65,0,119,26,0,26,145
08/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,23,25,23,0,71,0,0,31,0,31,23,25,54,0,102,12,0,12,114
08/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,14,25,2,62,0,1,41,2,44,21,15,66,4,106,30,2,32,138
08/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,17,14,1,51,0,2,39,0,41,19,19,53,1,92,120,0,120,212
08/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,20,19,2,58,0,1,22,0,23,17,21,41,2,81,26,18,44,125
08/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,23,21,1,63,0,2,8,2,12,18,25,29,3,75,18,10,28,103
08/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,22,22,2,65,0,0,48,0,48,19,22,70,2,113,22,20,42,155
08/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,22,15,10,0,47,0,0,25,0,25,22,15,35,0,72,24,0,24,96
08/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,17,26,0,64,0,0,32,0,32,21,17,58,0,96,0,0,0,96
08/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,14,21,3,57,0,4,31,0,35,19,18,52,3,92,0,20,20,112
08/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,16,19,3,55,0,2,30,0,32,17,18,49,3,87,10,0,10,97
08/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,23,25,0,65,0,3,22,0,25,17,26,47,0,90,16,0,16,106
08/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,22,15,12,0,49,0,1,32,0,33,22,16,44,0,82,24,0,24,106
08/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,20,24,22,9,75,0,1,50,2,53,20,25,72,11,128,52,0,52,180
08/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,22,15,0,52,0,0,25,2,27,15,22,40,2,79,12,0,12,91
08/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,12,14,2,49,0,1,48,0,49,21,13,62,2,98,48,0,48,146
08/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,17,10,0,44,0,0,35,0,35,17,17,45,0,79,20,0,20,99
08/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,15,22,2,56,0,0,33,0,33,17,15,55,2,89,12,4,16,105
08/31/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,33,22,0,71,0,1,21,0,22,16,34,43,0,93,6,0,6,99
09/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,20,23,22,0,65,0,1,26,3,30,20,24,48,3,95,12,0,12,107
09/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,22,16,1,54,0,0,22,2,24,15,22,38,3,78,42,0,42,120
09/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,17,17,0,51,0,0,32,2,34,17,17,49,2,85,12,0,12,97
09/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,8,13,1,41,0,2,14,1,17,19,10,27,2,58,2,0,2,60
09/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,12,28,1,60,0,1,20,0,21,19,13,48,1,81,16,0,16,97
09/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,18,21,0,56,0,0,8,0,8,17,18,29,0,64,2,0,2,66
09/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,2,10,0,12,16,23,21,0,60,46,0,46,106
09/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,18,18,0,52,0,2,14,1,17,16,20,32,1,69,0,16,16,85
09/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,20,12,2,49,0,3,59,1,63,15,23,71,3,112,18,8,26,138
09/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,6,7,0,30,0,2,38,0,40,17,8,45,0,70,26,0,26,96
09/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,17,26,0,62,0,0,9,0,9,19,17,35,0,71,4,0,4,75
09/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,14,16,0,47,0,0,19,0,19,17,14,35,0,66,0,0,0,66
09/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,25,7,1,50,0,1,39,0,40,17,26,46,1,90,0,0,0,90
09/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,17,8,1,43,0,1,32,0,33,17,18,40,1,76,24,0,24,100
09/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,20,23,0,62,0,1,49,0,50,19,21,72,0,112,36,0,36,148
09/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,17,12,0,46,0,3,41,0,44,17,20,53,0,90,34,0,34,124
09/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,12,9,0,36,0,0,11,0,11,15,12,20,0,47,14,0,14,61
09/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,9,11,0,39,0,0,6,0,6,19,9,17,0,45,2,0,2,47
09/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,15,13,0,45,0,0,21,0,21,17,15,34,0,66,10,0,10,76
09/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,20,9,0,46,0,2,17,0,19,17,22,26,0,65,18,0,18,83
09/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,13,16,0,46,0,1,12,0,13,17,14,28,0,59,20,0,20,79
09/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,16,23,0,57,0,0,8,0,8,18,16,31,0,65,0,0,0,65
09/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,15,18,3,50,0,1,13,0,14,14,16,31,3,64,4,20,24,88
09/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,15,15,10,0,40,0,0,28,0,28,15,15,38,0,68,2,0,2,70
09/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,21,14,14,1,50,0,0,18,0,18,21,14,32,1,68,4,0,4,72
09/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,14,14,0,44,0,1,23,0,24,16,15,37,0,68,8,0,8,76
09/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,18,18,6,4,46,0,2,26,0,28,18,20,32,4,74,18,2,20,94
09/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,16,10,2,45,0,0,14,0,14,17,16,24,2,59,8,8,16,75
09/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,19,16,10,1,46,0,0,19,1,20,19,16,29,2,66,0,6,6,72
09/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,13,14,0,44,0,1,29,0,30,17,14,43,0,74,6,0,6,80
10/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,17,7,9,0,33,0,0,3,1,4,17,7,12,1,37,4,0,4,41
10/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,16,9,6,2,33,0,0,39,0,39,16,9,45,2,72,16,0,16,88
10/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,12,7,1,33,0,0,5,0,5,13,12,12,1,38,2,0,2,40
10/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,17,14,0,45,0,1,5,2,8,14,18,19,2,53,18,0,18,71
10/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,16,15,0,44,0,0,2,0,2,13,16,17,0,46,0,0,0,46
10/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,18,16,0,44,0,1,5,0,6,10,19,21,0,50,10,0,10,60
10/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,12,1,33,0,1,4,1,6,7,14,16,2,39,2,2,4,43
10/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,7,9,1,27,0,0,1,0,1,10,7,10,1,28,0,0,0,28
10/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,13,13,0,36,0,0,2,0,2,10,13,15,0,38,0,0,0,38
10/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,11,6,0,26,0,0,0,0,0,9,11,6,0,26,0,0,0,26
10/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,9,2,33,0,1,13,0,14,8,15,22,2,47,0,0,0,47
10/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,8,0,30,0,1,30,0,31,8,15,38,0,61,6,0,6,67
10/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,13,13,0,36,0,0,9,0,9,10,13,22,0,45,2,0,2,47
10/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,16,11,0,38,0,0,4,0,4,11,16,15,0,42,0,0,0,42
10/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,4,0,26,0,0,11,0,11,8,14,15,0,37,2,0,2,39
10/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,18,8,0,35,0,0,6,0,6,9,18,14,0,41,8,0,8,49
10/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,4,0,26,0,0,0,0,0,8,14,4,0,26,0,0,0,26
10/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,11,9,0,28,0,1,2,0,3,8,12,11,0,31,0,0,0,31
10/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,18,9,0,35,0,0,15,0,15,8,18,24,0,50,18,0,18,68
10/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,16,11,3,40,0,0,0,0,0,10,16,11,3,40,0,4,4,44
10/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,12,15,0,35,0,0,8,0,8,8,12,23,0,43,0,0,0,43
10/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,0,5,0,5,7,13,11,0,31,0,0,0,31
10/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,12,11,0,33,0,0,20,0,20,10,12,31,0,53,26,0,26,79
