10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
10/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,14,0,36,0,1,12,0,13,8,15,26,0,49,2,0,2,51
10/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,11,17,2,40,0,0,3,0,3,10,11,20,2,43,0,0,0,43
10/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,14,0,32,0,0,3,0,3,7,11,17,0,35,0,0,0,35
10/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,14,7,0,31,0,0,0,0,0,10,14,7,0,31,0,0,0,31
10/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,11,13,4,36,0,1,31,4,36,8,12,44,8,72,26,0,26,98
10/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,0,22,0,22,7,8,27,0,42,6,0,6,48
10/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,9,3,0,21,0,0,3,0,3,9,9,6,0,24,0,0,0,24
10/31/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,11,2,0,21,0,1,2,0,3,8,12,4,0,24,0,0,0,24
11/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,13,9,0,29,0,0,2,0,2,7,13,11,0,31,0,0,0,31
11/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,12,15,0,34,0,1,10,0,11,7,13,25,0,45,2,0,2,47
11/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,13,4,5,32,0,0,15,1,16,10,13,19,6,48,16,6,22,70
11/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,0,34,0,34,9,14,41,0,64,32,0,32,96
11/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,4,6,0,19,0,0,27,0,27,9,4,33,0,46,8,0,8,54
11/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,12,6,0,30,0,0,1,0,1,12,12,7,0,31,0,0,0,31
11/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,8,4,0,20,0,0,13,0,13,8,8,17,0,33,6,0,6,39
11/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,12,11,2,30,0,0,8,0,8,5,12,19,2,38,4,2,6,44
11/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,15,9,0,30,0,1,6,0,7,6,16,15,0,37,6,0,6,43
11/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,10,11,0,31,0,0,12,0,12,10,10,23,0,43,10,0,10,53
11/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,12,9,0,27,0,0,0,0,0,6,12,9,0,27,0,0,0,27
11/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,6,6,0,21,0,0,0,0,0,9,6,6,0,21,0,0,0,21
11/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,11,17,0,38,0,1,29,0,30,10,12,46,0,68,24,0,24,92
11/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,0,4,0,4,7,11,11,0,29,0,0,0,29
11/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,12,6,0,24,0,0,0,0,0,6,12,6,0,24,0,0,0,24
11/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,18,12,0,38,0,0,1,0,1,8,18,13,0,39,0,0,0,39
11/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,15,9,2,35,0,0,6,1,7,9,15,15,3,42,2,34,36,78
11/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,12,1,35,0,1,30,1,32,8,15,42,2,67,32,12,44,111
11/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,8,5,0,19,0,0,2,0,2,6,8,7,0,21,0,0,0,21
11/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,12,7,3,32,0,0,7,0,7,10,12,14,3,39,10,6,16,55
11/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,8,4,2,23,0,0,5,0,5,9,8,9,2,28,6,0,6,34
11/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,2,0,24,0,2,14,0,16,8,16,16,0,40,4,0,4,44
11/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,19,10,0,39,0,0,3,0,3,10,19,13,0,42,0,0,0,42
11/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,1,3,0,4,4,7,6,0,17,0,0,0,17
11/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,13,6,0,27,0,1,1,0,2,8,14,7,0,29,0,0,0,29
11/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,14,6,0,26,0,0,15,0,15,6,14,21,0,41,6,0,6,47
11/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,10,8,0,27,0,0,13,0,13,9,10,21,0,40,14,0,14,54
11/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,10,5,3,25,0,0,9,0,9,7,10,14,3,34,10,6,16,50
11/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,17,9,0,34,0,0,11,0,11,8,17,20,0,45,4,0,4,49
11/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,6,19,9,4,38,0,0,0,0,0,6,19,9,4,38,4,0,4,42
12/01/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,15,4,0,29,0,0,0,0,0,10,15,4,0,29,0,0,0,29
12/02/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,14,6,4,33,0,1,2,0,3,9,15,8,4,36,0,10,10,46
12/03/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,0,9,0,9,7,8,18,0,33,4,0,4,37
12/04/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,9,7,0,26,0,0,1,0,1,10,9,8,0,27,0,0,0,27
12/05/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,11,8,0,26,0,0,0,0,0,7,11,8,0,26,0,0,0,26
12/06/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,20,7,1,32,0,1,5,0,6,4,21,12,1,38,0,2,2,40
12/07/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,16,14,2,37,0,0,17,2,19,5,16,31,4,56,6,16,22,78
12/08/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,0,10,0,10,8,14,19,0,41,10,0,10,51
12/09/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,20,9,0,37,0,0,2,0,2,8,20,11,0,39,0,0,0,39
12/10/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,0,2,0,2,5,6,5,0,16,0,0,0,16
12/11/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,8,5,0,22,0,0,3,0,3,9,8,8,0,25,6,0,6,31
12/12/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,10,5,4,26,0,0,1,0,1,7,10,6,4,27,6,8,14,41
12/13/2016,GPI,MT,ANM,WE,Federal Contract Tower,4,15,10,2,31,0,1,12,0,13,4,16,22,2,44,0,2,2,46
12/14/2016,GPI,MT,ANM,WE,Federal Contract Tower,5,21,6,0,32,0,1,15,2,18,5,22,21,2,50,2,0,2,52
12/15/2016,GPI,MT,ANM,WE,Federal Contract Tower,9,15,21,0,45,0,0,0,0,0,9,15,21,0,45,0,0,0,45
12/16/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,27,9,1,44,0,0,2,0,2,7,27,11,1,46,2,0,2,48
12/17/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,17,13,2,44,0,0,4,0,4,12,17,17,2,48,2,0,2,50
12/18/2016,GPI,MT,ANM,WE,Federal Contract Tower,14,12,9,0,35,0,0,0,0,0,14,12,9,0,35,0,0,0,35
12/19/2016,GPI,MT,ANM,WE,Federal Contract Tower,8,19,18,0,45,0,0,2,0,2,8,19,20,0,47,0,0,0,47
12/20/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,27,8,0,42,0,0,0,0,0,7,27,8,0,42,0,0,0,42
12/21/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,24,20,1,55,0,1,19,0,20,10,25,39,1,75,26,0,26,101
12/22/2016,GPI,MT,ANM,WE,Federal Contract Tower,13,22,27,1,63,0,4,22,0,26,13,26,49,1,89,7,14,21,110
12/23/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,35,8,0,53,0,2,3,0,5,10,37,11,0,58,0,0,0,58
12/24/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,12,2,0,26,0,0,0,0,0,12,12,2,0,26,0,0,0,26
12/25/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,7,4,0,23,0,0,6,0,6,12,7,10,0,29,12,0,12,41
12/26/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,15,23,0,48,0,0,7,0,7,10,15,30,0,55,8,0,8,63
12/27/2016,GPI,MT,ANM,WE,Federal Contract Tower,7,18,26,0,51,0,0,0,0,0,7,18,26,0,51,0,0,0,51
12/28/2016,GPI,MT,ANM,WE,Federal Contract Tower,11,32,9,0,52,0,0,6,0,6,11,32,15,0,58,10,0,10,68
12/29/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,26,3,0,41,0,0,0,0,0,12,26,3,0,41,0,0,0,41
12/30/2016,GPI,MT,ANM,WE,Federal Contract Tower,12,16,20,0,48,0,1,6,0,7,12,17,26,0,55,6,0,6,61
12/31/2016,GPI,MT,ANM,WE,Federal Contract Tower,10,18,9,0,37,0,0,12,0,12,10,18,21,0,49,0,0,0,49
01/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,14,15,14,0,43,0,2,2,0,4,14,17,16,0,47,0,0,0,47
01/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,14,32,0,54,0,3,12,0,15,8,17,44,0,69,8,0,8,77
01/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,20,11,0,37,0,0,4,0,4,6,20,15,0,41,0,0,0,41
01/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,4,14,0,18,8,20,20,0,48,10,0,10,58
01/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,21,11,0,41,0,0,6,0,6,9,21,17,0,47,8,0,8,55
01/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,14,10,0,33,0,0,6,0,6,9,14,16,0,39,10,0,10,49
01/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,10,5,0,24,0,0,13,0,13,9,10,18,0,37,0,0,0,37
01/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,10,14,0,34,0,0,10,0,10,10,10,24,0,44,26,0,26,70
01/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,15,1,2,23,0,2,1,4,7,5,17,2,6,30,0,0,0,30
01/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,3,14,4,0,21,0,1,2,0,3,3,15,6,0,24,0,0,0,24
01/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,20,3,0,30,0,2,1,0,3,7,22,4,0,33,0,0,0,33
01/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,17,16,2,43,0,0,2,0,2,8,17,18,2,45,0,0,0,45
01/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,15,6,0,29,0,0,2,0,2,8,15,8,0,31,6,0,6,37
01/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,7,6,0,21,0,0,0,0,0,8,7,6,0,21,0,0,0,21
01/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,5,10,0,24,0,0,0,0,0,9,5,10,0,24,0,0,0,24
01/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,0,0,0,0,6,16,10,0,32,0,0,0,32
01/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,15,15,0,36,0,0,2,0,2,6,15,17,0,38,2,0,2,40
01/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,0,0,0,0,7,11,7,0,25,0,0,0,25
01/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,12,9,2,29,0,0,2,0,2,6,12,11,2,31,0,2,2,33
01/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,11,8,0,29,0,0,20,0,20,10,11,28,0,49,14,0,14,63
01/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,8,4,0,20,0,1,9,0,10,8,9,13,0,30,12,0,12,42
01/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,12,4,0,25,0,0,14,0,14,9,12,18,0,39,30,0,30,69
01/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,15,8,0,34,0,0,0,0,0,11,15,8,0,34,2,0,2,36
01/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,0,2,0,2,5,11,12,0,28,12,2,14,42
01/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,0,1,0,1,8,15,6,0,29,0,0,0,29
01/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,16,4,0,29,0,0,11,0,11,9,16,15,0,40,2,0,2,42
01/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,15,6,0,28,0,0,1,0,1,7,15,7,0,29,6,0,6,35
01/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,6,4,2,23,0,0,15,0,15,11,6,19,2,38,10,0,10,48
01/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,7,4,0,19,0,0,4,5,9,8,7,8,5,28,0,8,8,36
01/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,0,15,11,26,7,12,23,11,53,4,42,46,99
01/31/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,11,8,0,23,0,0,5,0,5,4,11,13,0,28,10,0,10,38
02/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,11,2,0,20,0,2,5,0,7,7,13,7,0,27,18,0,18,45
02/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,14,11,2,37,0,2,26,3,31,10,16,37,5,68,28,10,38,106
02/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,12,2,0,21,0,0,5,0,5,7,12,7,0,26,0,0,0,26
02/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,7,4,0,19,0,0,0,0,0,8,7,4,0,19,0,0,0,19
02/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,0,0,0,0,9,11,4,0,24,0,0,0,24
02/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,13,12,0,33,0,0,7,0,7,8,13,19,0,40,0,0,0,40
02/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,13,4,0,22,0,1,7,0,8,5,14,11,0,30,0,0,0,30
02/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,10,15,0,31,0,0,5,0,5,6,10,20,0,36,10,0,10,46
02/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,5,5,0,17,0,1,0,0,1,7,6,5,0,18,0,0,0,18
02/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,17,11,0,37,0,0,13,0,13,9,17,24,0,50,0,0,0,50
02/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,9,7,0,25,0,0,13,0,13,9,9,20,0,38,6,0,6,44
02/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,11,10,0,31,0,0,20,0,20,10,11,30,0,51,22,0,22,73
02/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,11,1,0,20,0,0,16,2,18,8,11,17,2,38,14,0,14,52
02/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,3,13,6,1,23,0,1,15,1,17,3,14,21,2,40,14,24,38,78
02/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,17,13,2,39,0,0,27,0,27,7,17,40,2,66,36,46,82,148
02/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,12,16,7,0,35,0,0,4,0,4,12,16,11,0,39,12,0,12,51
02/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,15,13,0,39,0,1,14,0,15,11,16,27,0,54,18,0,18,72
02/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,16,6,0,31,0,0,0,0,0,9,16,6,0,31,0,0,0,31
02/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,9,4,0,26,0,0,2,0,2,13,9,6,0,28,2,0,2,30
02/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,9,8,0,27,0,0,0,0,0,10,9,8,0,27,0,0,0,27
02/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,15,6,0,30,0,0,0,0,0,9,15,6,0,30,0,0,0,30
02/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,9,6,0,26,0,0,3,0,3,11,9,9,0,29,0,0,0,29
02/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,8,16,4,41,0,0,11,0,11,13,8,27,4,52,8,0,8,60
02/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,13,10,0,34,0,0,13,0,13,11,13,23,0,47,0,0,0,47
02/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,12,11,0,34,0,0,2,0,2,11,12,13,0,36,4,0,4,40
02/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,4,11,0,28,0,0,0,0,0,13,4,11,0,28,0,0,0,28
02/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,9,7,0,27,0,0,1,0,1,11,9,8,0,28,0,0,0,28
02/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,11,10,0,31,0,0,3,0,3,10,11,13,0,34,0,0,0,34
03/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,12,5,0,28,0,0,1,0,1,11,12,6,0,29,0,0,0,29
03/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,13,10,0,34,0,1,5,0,6,11,14,15,0,40,2,0,2,42
03/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,8,3,0,20,0,1,2,0,3,9,9,5,0,23,6,0,6,29
03/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,10,4,0,24,0,0,0,0,0,10,10,4,0,24,0,0,0,24
03/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,9,9,0,29,0,1,4,0,5,11,10,13,0,34,0,0,0,34
03/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,8,4,2,24,0,0,2,0,2,10,8,6,2,26,0,0,0,26
03/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,11,12,0,34,0,0,3,0,3,11,11,15,0,37,2,0,2,39
03/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,15,7,0,31,0,0,0,0,0,9,15,7,0,31,0,0,0,31
03/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,19,8,0,35,0,3,3,0,6,8,22,11,0,41,14,0,14,55
03/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,11,13,0,34,0,0,11,0,11,10,11,24,0,45,14,0,14,59
03/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,12,13,0,32,0,0,12,0,12,7,12,25,0,44,18,0,18,62
03/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,0,5,0,5,5,12,15,0,32,2,0,2,34
03/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,12,13,0,32,0,0,0,0,0,7,12,13,0,32,0,0,0,32
03/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,14,9,2,30,0,2,6,0,8,5,16,15,2,38,4,4,8,46
03/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,12,11,0,30,0,1,13,0,14,7,13,24,0,44,22,0,22,66
03/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,16,8,0,29,0,0,28,1,29,5,16,36,1,58,26,4,30,88
03/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,13,5,0,29,0,0,0,0,0,11,13,5,0,29,0,0,0,29
03/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,10,13,0,29,0,0,21,0,21,6,10,34,0,50,8,0,8,58
03/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,10,10,0,25,0,2,8,4,14,5,12,18,4,39,4,0,4,43
03/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,15,12,2,34,0,0,6,0,6,5,15,18,2,40,8,38,46,86
03/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,18,9,5,38,0,5,2,2,9,6,23,11,7,47,4,50,54,101
03/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,14,13,0,33,0,1,18,1,20,6,15,31,1,53,18,0,18,71
03/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,18,13,2,38,0,3,12,5,20,5,21,25,7,58,20,32,52,110
03/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,12,10,12,0,34,0,1,17,0,18,12,11,29,0,52,40,0,40,92
03/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,0,20,0,20,6,10,27,0,43,24,0,24,67
03/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,16,2,0,23,0,0,1,0,1,5,16,3,0,24,0,0,0,24
03/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,2,6,0,8,5,18,18,0,41,4,0,4,45
03/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,17,7,1,30,0,0,2,0,2,5,17,9,1,32,0,2,2,34
03/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,14,5,0,25,0,1,6,0,7,6,15,11,0,32,0,0,0,32
03/31/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,13,14,4,35,0,0,28,0,28,4,13,42,4,63,22,0,22,85
04/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,9,8,3,29,0,2,29,0,31,9,11,37,3,60,26,2,28,88
04/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,8,7,0,26,0,0,10,0,10,11,8,17,0,36,0,0,0,36
04/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,8,5,0,21,0,0,10,2,12,8,8,15,2,33,6,0,6,39
04/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,17,9,0,32,0,2,25,0,27,6,19,34,0,59,16,0,16,75
04/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,13,13,4,37,0,0,11,3,14,7,13,24,7,51,14,30,44,95
04/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,13,6,2,29,0,0,10,2,12,8,13,16,4,41,16,14,30,71
04/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,22,7,0,34,0,0,6,0,6,5,22,13,0,40,0,0,0,40
04/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,0,11,0,11,6,9,16,0,31,16,0,16,47
04/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,8,4,0,22,0,0,4,0,4,10,8,8,0,26,2,0,2,28
04/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,0,6,0,6,6,10,12,0,28,6,0,6,34
04/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,14,7,0,27,0,0,8,0,8,6,14,15,0,35,2,0,2,37
04/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,16,15,2,41,0,2,5,0,7,8,18,20,2,48,2,0,2,50
04/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,14,2,0,22,0,0,15,0,15,6,14,17,0,37,8,0,8,45
04/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,0,5,0,5,7,7,7,0,21,20,0,20,41
04/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,1,19,0,20,7,14,24,0,45,24,0,24,69
04/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,12,5,0,23,0,0,5,0,5,6,12,10,0,28,2,0,2,30
04/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,16,7,3,31,0,0,13,0,13,5,16,20,3,44,16,12,28,72
04/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,13,11,2,32,0,1,26,0,27,6,14,37,2,59,36,0,36,95
04/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,13,7,0,28,0,1,11,0,12,8,14,18,0,40,22,0,22,62
04/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,11,14,0,30,0,0,20,0,20,5,11,34,0,50,26,0,26,76
04/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,7,5,1,19,0,3,40,0,43,6,10,45,1,62,30,0,30,92
04/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,7,7,1,23,0,0,8,4,12,8,7,15,5,35,10,12,22,57
04/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,12,7,4,32,0,1,16,0,17,9,13,23,4,49,6,18,24,73
04/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,14,6,1,29,0,1,3,0,4,8,15,9,1,33,8,2,10,43
04/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,17,4,2,30,0,0,2,0,2,7,17,6,2,32,0,2,2,34
04/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,18,3,0,29,0,0,4,0,4,8,18,7,0,33,0,0,0,33
04/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,18,6,17,47,0,0,11,0,11,6,18,17,17,58,0,28,28,86
04/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,7,0,7,6,7,10,0,23,28,0,28,51
04/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,8,4,0,20,0,0,9,0,9,8,8,13,0,29,18,0,18,47
05/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,10,2,6,24,0,0,5,12,17,6,10,7,18,41,8,0,8,49
05/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,17,7,10,40,0,1,13,4,18,6,18,20,14,58,10,30,40,98
05/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,2,15,0,17,7,15,21,0,43,18,0,18,61
05/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,11,11,13,44,0,0,39,3,42,9,11,50,16,86,6,44,50,136
05/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,10,11,3,33,0,1,23,0,24,9,11,34,3,57,22,2,24,81
05/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,4,7,2,23,0,1,16,0,17,10,5,23,2,40,14,0,14,54
05/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,7,9,1,28,0,0,3,0,3,11,7,12,1,31,0,0,0,31
05/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,7,7,0,22,0,0,27,0,27,8,7,34,0,49,30,0,30,79
05/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,14,13,3,39,0,2,36,0,38,9,16,49,3,77,30,6,36,113
05/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,17,8,3,34,0,1,34,0,35,6,18,42,3,69,24,12,36,105
05/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,15,11,0,36,0,2,33,0,35,10,17,44,0,71,20,0,20,91
