10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
05/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,13,10,0,32,0,1,5,2,8,9,14,15,2,40,0,0,0,40
05/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,13,8,0,32,0,1,16,0,17,11,14,24,0,49,12,0,12,61
05/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,10,12,0,33,0,1,3,0,4,11,11,15,0,37,0,0,0,37
05/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,9,9,2,29,0,1,17,0,18,9,10,26,2,47,4,0,4,51
05/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,13,14,0,36,0,0,3,0,3,9,13,17,0,39,0,0,0,39
05/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,12,8,0,29,0,1,4,0,5,9,13,12,0,34,0,0,0,34
05/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,12,14,0,37,0,1,17,0,18,11,13,31,0,55,6,0,6,61
05/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,12,4,2,26,0,3,19,0,22,8,15,23,2,48,30,0,30,78
05/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,5,6,2,22,0,0,14,0,14,9,5,20,2,36,0,0,0,36
05/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,0,27,0,27,10,10,34,0,54,8,0,8,62
05/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,14,11,4,38,0,0,28,2,30,9,14,39,6,68,0,16,16,84
05/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,14,11,0,34,0,0,29,0,29,9,14,40,0,63,6,0,6,69
05/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,13,10,3,35,0,0,2,0,2,9,13,12,3,37,0,14,14,51
05/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,16,16,0,42,0,0,40,0,40,10,16,56,0,82,52,0,52,134
05/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,14,16,3,41,0,2,50,2,54,8,16,66,5,95,52,2,54,149
05/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,7,9,0,25,0,0,32,0,32,9,7,41,0,57,20,0,20,77
05/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,7,7,0,25,0,0,31,0,31,11,7,38,0,56,20,0,20,76
05/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,8,16,4,36,0,1,34,2,37,8,9,50,6,73,6,32,38,111
05/31/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,13,5,0,29,0,0,35,1,36,11,13,40,1,65,12,0,12,77
06/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,15,15,0,41,0,0,6,3,9,11,15,21,3,50,0,0,0,50
06/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,17,15,2,43,0,0,29,2,31,9,17,44,4,74,60,10,70,144
06/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,9,5,0,24,0,0,49,0,49,10,9,54,0,73,36,0,36,109
06/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,10,18,0,41,0,1,23,0,24,13,11,41,0,65,2,0,2,67
06/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,13,15,0,43,0,2,26,0,28,15,15,41,0,71,2,0,2,73
06/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,13,16,4,46,0,2,36,0,38,13,15,52,4,84,16,0,16,100
06/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,14,15,16,7,52,0,0,48,2,50,14,15,64,9,102,24,36,60,162
06/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,15,20,2,52,0,1,27,3,31,15,16,47,5,83,20,4,24,107
06/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,13,14,2,46,0,0,6,0,6,17,13,20,2,52,0,0,0,52
06/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,11,5,1,32,0,0,15,1,16,15,11,20,2,48,0,0,0,48
06/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,8,18,0,44,0,1,37,0,38,18,9,55,0,82,12,0,12,94
06/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,11,7,3,41,0,1,23,3,27,20,12,30,6,68,6,10,16,84
06/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,9,10,0,34,0,1,6,0,7,15,10,16,0,41,18,0,18,59
06/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,10,15,5,48,0,1,26,0,27,18,11,41,5,75,0,4,4,79
06/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,13,17,0,46,0,2,21,2,25,16,15,38,2,71,16,2,18,89
06/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,13,8,0,37,0,0,2,0,2,16,13,10,0,39,0,0,0,39
06/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,21,8,0,49,0,2,33,0,35,20,23,41,0,84,16,0,16,100
06/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,6,17,1,41,0,0,11,0,11,17,6,28,1,52,20,0,20,72
06/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,11,19,3,49,0,0,39,0,39,16,11,58,3,88,16,0,16,104
06/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,13,19,0,45,0,2,29,0,31,13,15,48,0,76,10,0,10,86
06/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,13,10,0,42,0,1,40,0,41,19,14,50,0,83,12,0,12,95
06/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,14,22,5,56,0,0,32,7,39,15,14,54,12,95,2,8,10,105
06/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,11,19,2,47,0,0,41,1,42,15,11,60,3,89,18,0,18,107
06/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,12,18,0,47,0,2,57,0,59,17,14,75,0,106,38,0,38,144
06/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,14,23,2,57,0,0,38,0,38,18,14,61,2,95,16,4,20,115
06/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,10,18,0,46,0,0,33,0,33,18,10,51,0,79,10,0,10,89
06/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,17,23,3,56,0,2,48,1,51,13,19,71,4,107,16,2,18,125
06/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,11,26,2,58,0,3,28,5,36,19,14,54,7,94,6,52,58,152
06/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,12,34,0,65,0,1,29,0,30,19,13,63,0,95,16,0,16,111
06/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,26,44,0,90,0,0,59,0,59,20,26,103,0,149,8,0,8,157
07/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,27,29,0,78,0,1,70,0,71,22,28,99,0,149,46,0,46,195
07/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,25,13,22,0,60,0,2,57,0,59,25,15,79,0,119,12,0,12,131
07/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,19,11,0,50,0,2,19,0,21,20,21,30,0,71,0,0,0,71
07/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,1,48,5,54,18,15,57,5,95,14,2,16,111
07/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,25,18,22,7,72,0,2,49,2,53,25,20,71,9,125,24,8,32,157
07/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,26,24,26,0,76,0,0,47,0,47,26,24,73,0,123,4,0,4,127
07/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,26,30,18,0,74,0,2,44,0,46,26,32,62,0,120,2,0,2,122
07/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,24,25,33,0,82,0,2,38,0,40,24,27,71,0,122,18,0,18,140
07/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,23,32,10,86,0,2,61,7,70,21,25,93,17,156,10,6,16,172
07/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,24,12,0,52,0,1,37,8,46,16,25,49,8,98,2,0,2,100
07/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,31,29,1,81,0,3,43,4,50,20,34,72,5,131,34,12,46,177
07/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,14,30,25,2,71,0,1,38,4,43,14,31,63,6,114,10,18,28,142
07/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,29,27,2,76,0,0,56,2,58,18,29,83,4,134,4,0,4,138
07/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,25,27,0,70,0,1,48,0,49,18,26,75,0,119,18,0,18,137
07/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,20,27,0,69,0,3,28,0,31,22,23,55,0,100,0,0,0,100
07/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,18,24,0,64,0,0,39,0,39,22,18,63,0,103,6,0,6,109
07/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,18,16,1,53,0,1,42,2,45,18,19,58,3,98,4,0,4,102
07/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,30,21,1,70,0,3,35,0,38,18,33,56,1,108,0,0,0,108
07/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,26,24,1,70,0,1,31,4,36,19,27,55,5,106,10,6,16,122
07/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,35,26,1,82,0,1,37,2,40,20,36,63,3,122,12,14,26,148
07/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,23,30,1,73,0,2,49,3,54,19,25,79,4,127,20,0,20,147
07/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,17,31,0,70,0,1,50,1,52,22,18,81,1,122,34,0,34,156
07/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,21,21,0,62,0,0,43,14,57,20,21,64,14,119,4,2,6,125
07/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,33,26,1,77,0,0,35,4,39,17,33,61,5,116,6,0,6,122
07/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,22,24,2,65,0,3,51,0,54,17,25,75,2,119,26,0,26,145
07/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,22,31,1,74,0,1,42,5,48,20,23,73,6,122,28,0,28,150
07/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,31,30,4,84,0,3,42,0,45,19,34,72,4,129,30,0,30,159
07/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,25,21,19,0,65,0,1,54,0,55,25,22,73,0,120,52,0,52,172
07/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,30,47,6,103,0,1,45,7,53,20,31,92,13,156,24,0,24,180
07/31/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,17,26,7,71,0,0,43,14,57,21,17,69,21,128,32,0,32,160
08/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,29,14,2,60,0,0,39,15,54,15,29,53,17,114,0,6,6,120
08/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,22,19,4,65,0,2,34,9,45,20,24,53,13,110,4,0,4,114
08/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,24,31,1,77,0,2,50,9,61,21,26,81,10,138,10,2,12,150
08/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,24,42,0,87,0,1,32,6,39,21,25,74,6,126,0,0,0,126
08/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,23,17,39,2,81,0,1,52,9,62,23,18,91,11,143,18,2,20,163
08/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,16,30,0,68,0,0,29,3,32,22,16,59,3,100,6,0,6,106
08/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,35,24,0,80,0,0,37,7,44,21,35,61,7,124,2,0,2,126
08/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,24,17,0,63,0,0,33,4,37,22,24,50,4,100,4,0,4,104
08/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,26,34,0,81,0,2,28,13,43,21,28,62,13,124,16,0,16,140
08/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,23,25,25,3,76,0,0,25,6,31,23,25,50,9,107,0,0,0,107
08/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,24,22,21,0,67,0,0,40,23,63,24,22,61,23,130,4,0,4,134
08/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,27,30,27,0,84,0,0,29,15,44,27,30,56,15,128,0,0,0,128
08/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,19,28,3,72,0,0,28,13,41,22,19,56,16,113,2,8,10,123
08/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,16,24,0,62,0,2,44,4,50,22,18,68,4,112,12,0,12,124
08/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,28,16,18,1,63,0,0,42,7,49,28,16,60,8,112,16,0,16,128
08/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,25,27,0,73,0,0,62,3,65,21,25,89,3,138,46,0,46,184
08/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,25,18,1,65,0,5,30,7,42,21,30,48,8,107,14,0,14,121
08/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,27,16,21,1,65,0,6,41,7,54,27,22,62,8,119,12,2,14,133
08/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,19,29,1,70,0,2,23,6,31,21,21,52,7,101,0,0,0,101
08/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,23,17,21,0,61,0,0,40,2,42,23,17,61,2,103,6,0,6,109
08/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,28,17,0,64,0,1,41,5,47,19,29,58,5,111,6,4,10,121
08/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,25,21,0,67,0,0,42,5,47,21,25,63,5,114,2,0,2,116
08/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,22,27,21,0,70,0,0,25,4,29,22,27,46,4,99,2,0,2,101
08/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,21,24,25,1,71,0,1,61,7,69,21,25,86,8,140,10,6,16,156
08/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,20,18,13,2,53,0,1,48,15,64,20,19,61,17,117,22,2,24,141
08/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,14,17,6,55,0,0,54,18,72,18,14,71,24,127,4,12,16,143
08/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,20,28,0,67,0,1,41,8,50,19,21,69,8,117,14,0,14,131
08/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,24,23,2,64,0,1,8,2,11,15,25,31,4,75,0,0,0,75
08/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,27,17,0,61,0,3,10,3,16,17,30,27,3,77,8,0,8,85
08/31/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,22,30,0,71,0,0,16,2,18,19,22,46,2,89,28,0,28,117
09/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,14,23,32,0,69,0,0,37,4,41,14,23,69,4,110,14,0,14,124
09/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,12,14,0,44,0,0,35,7,42,18,12,49,7,86,16,0,16,102
09/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,0,15,4,19,16,10,24,4,54,0,0,0,54
09/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,13,31,0,59,0,0,12,2,14,15,13,43,2,73,0,0,0,73
09/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,23,34,0,72,0,0,10,0,10,15,23,44,0,82,0,0,0,82
09/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,23,23,0,63,0,0,1,0,1,17,23,24,0,64,0,0,0,64
09/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,17,28,1,64,0,0,0,0,0,18,17,28,1,64,0,0,0,64
09/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,24,14,0,54,0,0,0,0,0,16,24,14,0,54,0,0,0,54
09/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,10,7,0,33,0,0,1,2,3,16,10,8,2,36,0,0,0,36
09/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,15,21,0,55,0,0,21,18,39,19,15,42,18,94,28,0,28,122
09/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,11,14,4,46,0,0,37,36,73,17,11,51,40,119,34,0,34,153
09/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,16,7,0,40,0,0,11,31,42,17,16,18,31,82,0,0,0,82
09/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,23,25,0,64,0,0,2,16,18,16,23,27,16,82,0,0,0,82
09/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,19,18,24,3,64,0,0,4,16,20,19,18,28,19,84,0,0,0,84
09/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,20,11,2,51,0,1,8,1,10,18,21,19,3,61,0,0,0,61
09/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,18,12,0,45,0,0,21,12,33,15,18,33,12,78,0,0,0,78
09/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,15,12,0,43,0,0,36,8,44,16,15,48,8,87,8,0,8,95
09/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,21,11,0,47,0,0,2,0,2,15,21,13,0,49,2,0,2,51
09/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,18,13,0,48,0,1,6,0,7,17,19,19,0,55,10,0,10,65
09/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,15,9,0,40,0,0,12,0,12,16,15,21,0,52,52,0,52,104
09/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,16,10,1,45,0,0,9,4,13,18,16,19,5,58,2,0,2,60
09/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,29,9,2,57,0,0,16,2,18,17,29,25,4,75,18,14,32,107
09/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,14,6,9,0,29,0,0,18,0,18,14,6,27,0,47,10,0,10,57
09/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,14,5,1,38,0,0,32,0,32,18,14,37,1,70,28,0,28,98
09/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,11,8,1,37,0,0,6,0,6,17,11,14,1,43,8,0,8,51
09/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,12,12,1,41,0,0,16,2,18,16,12,28,3,59,24,34,58,117
09/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,18,8,2,43,0,1,24,9,34,15,19,32,11,77,4,26,30,107
09/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,18,15,16,0,49,0,0,41,1,42,18,15,57,1,91,22,0,22,113
09/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,20,17,2,54,0,1,38,4,43,15,21,55,6,97,0,0,0,97
09/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,0,1,12,4,17,12,10,21,4,47,4,0,4,51
10/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,10,10,0,35,0,0,8,0,8,15,10,18,0,43,0,0,0,43
10/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,13,12,0,38,0,0,0,0,0,13,13,12,0,38,0,0,0,38
10/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,11,13,0,35,0,0,21,0,21,11,11,34,0,56,4,0,4,60
10/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,15,16,0,47,0,1,14,0,15,16,16,30,0,62,22,0,22,84
10/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,12,9,0,32,0,0,17,7,24,11,12,26,7,56,28,0,28,84
10/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,10,11,5,34,0,1,17,6,24,8,11,28,11,58,18,12,30,88
10/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,6,7,0,22,0,0,1,0,1,9,6,8,0,23,0,0,0,23
10/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,4,9,0,23,0,0,11,0,11,10,4,20,0,34,6,0,6,40
10/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,9,19,0,37,0,1,21,0,22,9,10,40,0,59,8,0,8,67
10/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,12,8,12,41,0,0,27,10,37,9,12,35,22,78,18,10,28,106
10/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,13,8,0,31,0,0,23,0,23,10,13,31,0,54,6,0,6,60
10/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,12,14,1,37,0,0,2,2,4,10,12,16,3,41,0,10,10,51
10/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,16,14,0,38,0,0,3,4,7,8,16,17,4,45,0,0,0,45
10/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,0,5,0,5,9,10,12,0,31,8,0,8,39
10/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,5,9,2,27,0,0,28,0,28,11,5,37,2,55,38,0,38,93
10/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,10,15,0,34,0,1,38,0,39,9,11,53,0,73,8,0,8,81
10/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,10,15,0,34,0,0,9,0,9,9,10,24,0,43,0,0,0,43
10/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,14,10,0,34,0,1,19,0,20,10,15,29,0,54,14,0,14,68
10/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,17,8,1,36,0,0,8,12,20,10,17,16,13,56,10,48,58,114
10/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,3,0,3,7,18,14,0,39,14,0,14,53
10/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,4,7,0,19,0,0,18,0,18,8,4,25,0,37,36,0,36,73
10/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,6,5,0,22,0,0,0,0,0,11,6,5,0,22,0,0,0,22
10/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,0,24,0,24,9,10,33,0,52,8,0,8,60
10/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,10,10,0,29,0,2,30,0,32,9,12,40,0,61,22,0,22,83
10/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,14,8,0,31,0,0,12,0,12,9,14,20,0,43,6,0,6,49
10/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,12,10,0,31,0,0,29,0,29,9,12,39,0,60,48,0,48,108
10/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,14,15,2,39,0,0,42,0,42,8,14,57,2,81,34,0,34,115
10/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,7,1,0,17,0,0,21,0,21,9,7,22,0,38,4,0,4,42
10/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,10,11,2,29,0,0,2,0,2,6,10,13,2,31,0,0,0,31
10/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,10,7,0,25,0,1,29,0,30,8,11,36,0,55,12,0,12,67
10/31/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,12,9,5,31,0,0,6,4,10,5,12,15,9,41,6,20,26,67
11/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,18,6,0,29,0,0,0,0,0,5,18,6,0,29,0,0,0,29
11/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,14,2,0,24,0,0,0,0,0,8,14,2,0,24,0,0,0,24
11/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,0,0,0,5,15,8,0,28,0,0,0,28
11/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,0,3,0,3,7,11,8,0,26,2,0,2,28
11/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,8,6,0,24,0,0,0,0,0,10,8,6,0,24,0,0,0,24
11/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,0,4,0,4,8,14,13,0,35,0,0,0,35
11/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,17,13,0,36,0,0,15,0,15,6,17,28,0,51,16,0,16,67
11/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,19,1,0,28,0,0,2,0,2,8,19,3,0,30,0,0,0,30
11/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,15,8,0,33,0,0,0,0,0,10,15,8,0,33,0,0,0,33
11/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,17,7,0,31,0,0,7,0,7,7,17,14,0,38,10,0,10,48
11/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,11,4,0,21,0,0,0,0,0,6,11,4,0,21,0,0,0,21
11/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,11,6,2,27,0,0,8,0,8,8,11,14,2,35,16,0,16,51
11/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,14,2,1,26,0,0,0,0,0,9,14,2,1,26,0,0,0,26
11/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,17,13,0,36,0,1,4,0,5,6,18,17,0,41,14,0,14,55
11/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,16,14,1,39,0,1,26,6,33,8,17,40,7,72,54,12,66,138
11/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,17,4,0,30,0,0,10,0,10,9,17,14,0,40,32,0,32,72
11/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,12,6,0,27,0,0,4,0,4,9,12,10,0,31,2,0,2,33
11/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,9,3,0,18,0,0,14,0,14,6,9,17,0,32,6,0,6,38
11/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,8,4,0,21,0,0,13,0,13,9,8,17,0,34,10,0,10,44
11/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,0,2,0,2,6,9,8,0,23,0,0,0,23
