10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
11/21/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,19,6,0,34,0,0,11,0,11,9,19,17,0,45,12,0,12,57
11/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,20,13,0,42,0,0,6,0,6,9,20,19,0,48,0,0,0,48
11/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,0,0,0,10
11/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,20,7,0,37,0,0,8,0,8,10,20,15,0,45,0,0,0,45
11/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,10,7,1,24,0,0,19,1,20,6,10,26,2,44,10,0,10,54
11/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,11,8,0,28,0,0,15,0,15,9,11,23,0,43,20,0,20,63
11/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,12,9,1,30,0,1,16,4,21,8,13,25,5,51,4,2,6,57
11/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,20,8,2,34,0,0,17,6,23,4,20,25,8,57,12,22,34,91
11/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,6,18,14,2,40,0,2,8,1,11,6,20,22,3,51,14,2,16,67
11/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,14,11,4,37,0,0,7,1,8,8,14,18,5,45,4,6,10,55
12/01/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,0,2,0,2,7,15,12,0,34,0,0,0,34
12/02/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,0,7,0,7,4,9,14,0,27,6,0,6,33
12/03/2017,GPI,MT,ANM,WE,Federal Contract Tower,8,7,5,0,20,0,0,1,0,1,8,7,6,0,21,0,0,0,21
12/04/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,10,6,1,24,0,1,8,1,10,7,11,14,2,34,4,2,6,40
12/05/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,16,7,2,29,0,0,7,0,7,4,16,14,2,36,8,0,8,44
12/06/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,14,12,0,30,0,0,20,0,20,4,14,32,0,50,18,0,18,68
12/07/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,21,5,4,39,0,0,10,1,11,9,21,15,5,50,22,6,28,78
12/08/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,19,14,0,40,0,0,1,0,1,7,19,15,0,41,2,0,2,43
12/09/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,12,12,2,31,0,0,9,0,9,5,12,21,2,40,18,0,18,58
12/10/2017,GPI,MT,ANM,WE,Federal Contract Tower,10,12,10,4,36,0,0,0,0,0,10,12,10,4,36,0,4,4,40
12/11/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,11,10,4,32,0,0,0,0,0,7,11,10,4,32,0,4,4,36
12/12/2017,GPI,MT,ANM,WE,Federal Contract Tower,3,16,11,0,30,0,0,0,0,0,3,16,11,0,30,0,0,0,30
12/13/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,16,6,1,28,0,0,11,4,15,5,16,17,5,43,10,34,44,87
12/14/2017,GPI,MT,ANM,WE,Federal Contract Tower,9,15,14,0,38,0,0,3,0,3,9,15,17,0,41,6,0,6,47
12/15/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,19,13,2,41,0,0,0,0,0,7,19,13,2,41,0,0,0,41
12/16/2017,GPI,MT,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,0,4,0,4,4,13,13,0,30,4,0,4,34
12/17/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,10,10,0,31,0,0,0,0,0,11,10,10,0,31,0,0,0,31
12/18/2017,GPI,MT,ANM,WE,Federal Contract Tower,7,10,8,2,27,0,0,3,0,3,7,10,11,2,30,0,2,2,32
12/19/2017,GPI,MT,ANM,WE,Federal Contract Tower,5,20,2,0,27,0,0,0,0,0,5,20,2,0,27,0,0,0,27
12/20/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,23,14,2,52,0,10,3,0,13,13,33,17,2,65,4,0,4,69
12/22/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,22,15,0,54,0,0,2,0,2,17,22,17,0,56,0,0,0,56
12/23/2017,GPI,MT,ANM,WE,Federal Contract Tower,13,20,3,0,36,0,0,17,0,17,13,20,20,0,53,0,0,0,53
12/24/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,5,1,0,23,0,0,7,0,7,17,5,8,0,30,20,0,20,50
12/25/2017,GPI,MT,ANM,WE,Federal Contract Tower,14,6,1,0,21,0,0,7,0,7,14,6,8,0,28,12,0,12,40
12/26/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,21,24,0,62,0,3,15,0,18,17,24,39,0,80,26,0,26,106
12/27/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,20,19,0,54,0,0,8,0,8,15,20,27,0,62,2,0,2,64
12/28/2017,GPI,MT,ANM,WE,Federal Contract Tower,17,22,11,0,50,0,0,0,0,0,17,22,11,0,50,0,0,0,50
12/29/2017,GPI,MT,ANM,WE,Federal Contract Tower,11,15,7,0,33,0,0,0,0,0,11,15,7,0,33,0,0,0,33
12/30/2017,GPI,MT,ANM,WE,Federal Contract Tower,16,14,12,0,42,0,0,2,0,2,16,14,14,0,44,0,0,0,44
12/31/2017,GPI,MT,ANM,WE,Federal Contract Tower,15,9,5,0,29,0,0,19,0,19,15,9,24,0,48,24,0,24,72
01/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,12,14,0,42,0,0,10,0,10,16,12,24,0,52,10,0,10,62
01/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,18,26,0,58,0,0,10,0,10,14,18,36,0,68,14,0,14,82
01/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,17,18,0,47,0,15,0,0,15,12,32,18,0,62,20,0,20,82
01/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,18,13,2,44,0,0,0,0,0,11,18,13,2,44,0,0,0,44
01/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,21,15,0,46,0,0,2,0,2,10,21,17,0,48,0,0,0,48
01/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,17,7,0,31,0,0,0,0,0,7,17,7,0,31,0,0,0,31
01/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,16,7,0,38,0,2,5,0,7,15,18,12,0,45,20,0,20,65
01/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,16,5,0,29,0,2,9,0,11,8,18,14,0,40,12,0,12,52
01/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,9,9,0,27,0,0,0,0,0,9,9,9,0,27,0,0,0,27
01/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,13,12,0,34,0,0,7,0,7,9,13,19,0,41,28,0,28,69
01/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,21,6,0,36,0,0,0,0,0,9,21,6,0,36,0,0,0,36
01/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,24,15,0,46,0,0,0,0,0,7,24,15,0,46,0,0,0,46
01/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,6,14,5,0,25,0,0,3,0,3,6,14,8,0,28,2,0,2,30
01/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,9,2,0,21,0,0,0,0,0,10,9,2,0,21,0,0,0,21
01/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,17,17,0,45,0,0,25,0,25,11,17,42,0,70,24,0,24,94
01/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,0,4,0,4,8,16,10,0,34,2,0,2,36
01/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,21,12,0,42,0,0,6,0,6,9,21,18,0,48,4,0,4,52
01/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,19,6,0,33,0,0,0,0,0,8,19,6,0,33,0,0,0,33
01/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,6,19,7,2,34,0,0,5,0,5,6,19,12,2,39,6,0,6,45
01/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,0,6,0,6,9,14,13,0,36,10,0,10,46
01/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,7,4,0,22,0,0,12,0,12,11,7,16,0,34,8,0,8,42
01/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,9,8,6,32,0,2,10,0,12,9,11,18,6,44,34,6,40,84
01/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,12,12,0,32,0,0,20,2,22,8,12,32,2,54,16,0,16,70
01/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,0,5,0,5,8,13,18,0,39,0,0,0,39
01/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,15,5,0,29,0,0,7,0,7,9,15,12,0,36,0,0,0,36
01/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,13,10,0,30,0,0,6,0,6,7,13,16,0,36,2,0,2,38
01/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,8,5,1,22,0,0,2,0,2,8,8,7,1,24,2,2,4,28
01/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,6,7,0,25,0,0,0,0,0,12,6,7,0,25,0,0,0,25
01/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,11,4,0,25,0,0,4,0,4,10,11,8,0,29,0,0,0,29
01/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,10,14,0,33,0,2,5,2,9,9,12,19,2,42,0,0,0,42
01/31/2018,GPI,MT,ANM,WE,Federal Contract Tower,5,18,10,0,33,0,0,12,0,12,5,18,22,0,45,28,0,28,73
02/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,16,10,0,35,0,0,3,0,3,9,16,13,0,38,2,0,2,40
02/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,21,7,0,36,0,0,1,0,1,8,21,8,0,37,0,0,0,37
02/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,6,11,3,0,20,0,0,4,0,4,6,11,7,0,24,0,0,0,24
02/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,0,2,0,2,9,10,9,0,28,0,0,0,28
02/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,10,9,0,33,0,0,0,0,0,14,10,9,0,33,0,0,0,33
02/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,8,5,0,22,0,0,4,0,4,9,8,9,0,26,0,0,0,26
02/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,21,9,0,39,0,0,6,0,6,9,21,15,0,45,30,0,30,75
02/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,4,15,6,0,25,0,0,0,0,0,4,15,6,0,25,0,0,0,25
02/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,15,9,0,32,0,1,8,0,9,8,16,17,0,41,20,0,20,61
02/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,9,10,0,27,0,0,5,0,5,8,9,15,0,32,8,0,8,40
02/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,7,19,0,40,0,0,7,0,7,14,7,26,0,47,2,0,2,49
02/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,10,11,0,31,0,0,19,2,21,10,10,30,2,52,48,6,54,106
02/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,0,31,0,0,12,0,12,7,16,20,0,43,0,0,0,43
02/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,17,12,0,36,0,0,0,0,0,7,17,12,0,36,0,0,0,36
02/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,23,20,0,52,0,0,0,0,0,9,23,20,0,52,0,0,0,52
02/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,0,2,0,2,6,18,11,0,35,0,0,0,35
02/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,0,0,0,0,7,10,7,0,24,0,0,0,24
02/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,11,9,0,35,0,0,8,0,8,15,11,17,0,43,6,0,6,49
02/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,14,10,0,32,0,0,13,0,13,8,14,23,0,45,0,0,0,45
02/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,17,15,0,39,0,0,11,0,11,7,17,26,0,50,4,0,4,54
02/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,16,14,0,44,0,0,23,0,23,14,16,37,0,67,4,0,4,71
02/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,19,7,3,39,0,0,9,1,10,10,19,16,4,49,8,0,8,57
02/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,12,13,4,38,0,0,14,2,16,9,12,27,6,54,8,36,44,98
02/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,14,1,4,29,0,0,1,2,3,10,14,2,6,32,0,6,6,38
02/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,7,6,0,27,0,0,2,0,2,14,7,8,0,29,0,0,0,29
02/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,11,10,0,32,0,1,3,0,4,11,12,13,0,36,0,0,0,36
02/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,17,9,2,37,0,2,9,14,25,9,19,18,16,62,2,10,12,74
02/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,10,7,0,29,0,2,4,0,6,12,12,11,0,35,4,0,4,39
03/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,0,5,0,5,7,16,10,0,33,4,0,4,37
03/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,11,2,0,21,0,0,13,0,13,8,11,15,0,34,22,0,22,56
03/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,10,13,0,34,0,0,10,2,12,11,10,23,2,46,12,0,12,58
03/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,11,3,0,23,0,0,5,0,5,9,11,8,0,28,0,0,0,28
03/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,17,3,9,36,0,1,11,5,17,7,18,14,14,53,18,0,18,71
03/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,1,30,0,31,12,21,39,0,72,30,0,30,102
03/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,13,12,1,35,0,0,2,0,2,9,13,14,1,37,2,0,2,39
03/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,20,9,0,36,0,1,9,0,10,7,21,18,0,46,4,0,4,50
03/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,16,9,0,33,0,0,34,0,34,8,16,43,0,67,34,0,34,101
03/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,13,12,0,39,0,0,48,1,49,14,13,60,1,88,18,0,18,106
03/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,15,8,0,35,0,0,22,0,22,12,15,30,0,57,0,0,0,57
03/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,12,14,0,39,0,2,28,0,30,13,14,42,0,69,34,0,34,103
03/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,15,14,0,41,0,0,2,2,4,12,15,16,2,45,0,0,0,45
03/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,15,9,0,35,0,0,0,0,0,11,15,9,0,35,0,0,0,35
03/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,21,14,0,45,0,0,37,0,37,10,21,51,0,82,0,0,0,82
03/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,15,7,1,30,0,0,14,0,14,7,15,21,1,44,0,0,0,44
03/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,8,7,0,29,0,0,6,0,6,14,8,13,0,35,6,0,6,41
03/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,15,5,2,38,0,0,7,2,9,16,15,12,4,47,4,10,14,61
03/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,15,9,0,37,0,0,16,12,28,13,15,25,12,65,0,0,0,65
03/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,18,8,4,43,0,3,20,4,27,13,21,28,8,70,0,0,0,70
03/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,17,7,0,36,0,1,4,0,5,12,18,11,0,41,6,0,6,47
03/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,16,10,4,40,0,0,11,2,13,10,16,21,6,53,2,8,10,63
03/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,13,6,0,28,0,0,2,0,2,9,13,8,0,30,0,0,0,30
03/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,13,6,0,35,0,0,17,1,18,16,13,23,1,53,22,0,22,75
03/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,1,21,0,22,12,14,28,0,54,46,0,46,100
03/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,12,14,0,39,0,0,4,0,4,13,12,18,0,43,2,0,2,45
03/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,17,8,0,38,0,0,2,0,2,13,17,10,0,40,0,0,0,40
03/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,23,15,0,50,0,1,27,0,28,12,24,42,0,78,34,0,34,112
03/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,22,18,0,50,0,1,7,0,8,10,23,25,0,58,0,0,0,58
03/31/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,14,8,0,30,0,0,12,0,12,8,14,20,0,42,28,0,28,70
04/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,11,3,0,30,0,0,4,0,4,16,11,7,0,34,10,0,10,44
04/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,15,9,0,36,0,0,0,0,0,12,15,9,0,36,0,0,0,36
04/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,16,5,10,44,0,0,1,0,1,13,16,6,10,45,0,10,10,55
04/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,15,12,0,39,0,0,12,0,12,12,15,24,0,51,14,0,14,65
04/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,16,13,0,41,0,0,1,0,1,12,16,14,0,42,0,0,0,42
04/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,20,9,0,38,0,0,7,0,7,9,20,16,0,45,12,0,12,57
04/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,13,3,0,23,0,0,1,0,1,7,13,4,0,24,2,0,2,26
04/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,7,9,0,31,0,0,0,2,2,15,7,9,2,33,0,0,0,33
04/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,10,3,0,26,0,0,3,0,3,13,10,6,0,29,0,0,0,29
04/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,14,7,0,33,0,0,6,0,6,12,14,13,0,39,0,0,0,39
04/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,14,9,2,37,0,4,10,0,14,12,18,19,2,51,14,0,14,65
04/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,13,13,0,39,0,1,0,0,1,13,14,13,0,40,0,0,0,40
04/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,15,4,9,40,0,2,6,10,18,12,17,10,19,58,2,20,22,80
04/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,4,12,3,2,21,0,0,8,1,9,4,12,11,3,30,48,4,52,82
04/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,6,9,0,29,0,0,7,0,7,14,6,16,0,36,28,0,28,64
04/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,10,4,0,27,0,1,4,0,5,13,11,8,0,32,2,0,2,34
04/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,18,5,0,38,0,0,10,0,10,15,18,15,0,48,12,0,12,60
04/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,13,11,0,36,0,0,27,0,27,12,13,38,0,63,14,0,14,77
04/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,10,6,5,35,0,0,34,3,37,14,10,40,8,72,32,11,43,115
04/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,14,13,0,41,0,0,15,2,17,14,14,28,2,58,2,0,2,60
04/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,0,3,1,4,6,9,9,1,25,2,0,2,27
04/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,6,8,0,29,0,0,11,0,11,15,6,19,0,40,14,0,14,54
04/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,11,9,12,44,0,0,16,12,28,12,11,25,24,72,18,12,30,102
04/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,14,10,0,37,0,0,41,0,41,13,14,51,0,78,36,0,36,114
04/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,17,15,0,45,0,1,25,0,26,13,18,40,0,71,8,0,8,79
04/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,14,11,3,44,0,0,44,4,48,16,14,55,7,92,32,14,46,138
04/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,12,16,0,41,0,1,43,0,44,13,13,59,0,85,38,0,38,123
04/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,4,8,0,20,0,0,14,0,14,8,4,22,0,34,14,0,14,48
04/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,14,10,0,37,0,0,4,0,4,13,14,14,0,41,12,0,12,53
04/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,14,13,0,40,0,0,0,0,0,13,14,13,0,40,14,0,14,54
05/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,12,8,6,38,0,0,13,5,18,12,12,21,11,56,0,46,46,102
05/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,18,13,2,48,0,1,27,2,30,15,19,40,4,78,12,4,16,94
05/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,13,11,1,40,0,0,19,0,19,15,13,30,1,59,22,0,22,81
05/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,17,17,0,45,0,0,19,0,19,11,17,36,0,64,8,0,8,72
05/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,21,7,0,37,0,0,16,1,17,9,21,23,1,54,18,0,18,72
05/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,10,9,0,36,0,0,38,0,38,17,10,47,0,74,28,0,28,102
05/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,12,10,0,35,0,0,11,0,11,13,12,21,0,46,16,0,16,62
05/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,12,5,2,32,0,1,26,10,37,13,13,31,12,69,56,0,56,125
05/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,11,13,4,42,0,1,26,6,33,14,12,39,10,75,32,2,34,109
05/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,18,17,0,48,0,0,11,1,12,13,18,28,1,60,20,12,32,92
05/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,15,9,5,42,0,0,3,7,10,13,15,12,12,52,0,14,14,66
05/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,8,2,4,23,0,0,24,2,26,9,8,26,6,49,18,2,20,69
05/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,6,3,4,28,0,0,23,0,23,15,6,26,4,51,38,0,38,89
05/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,10,10,2,35,0,0,42,0,42,13,10,52,2,77,12,2,14,91
05/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,14,15,1,44,0,0,41,3,44,14,14,56,4,88,22,12,34,122
05/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,10,6,0,31,0,0,22,0,22,15,10,28,0,53,18,0,18,71
05/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,17,10,0,42,0,0,9,2,11,15,17,19,2,53,0,0,0,53
05/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,15,13,0,40,0,0,23,0,23,12,15,36,0,63,6,0,6,69
05/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,8,6,4,31,0,0,19,0,19,13,8,25,4,50,2,0,2,52
05/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,8,12,0,36,0,0,39,0,39,16,8,51,0,75,26,0,26,101
05/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,9,16,2,38,0,0,31,3,34,11,9,47,5,72,14,52,66,138
05/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,13,12,2,40,0,0,33,4,37,13,13,45,6,77,2,0,2,79
05/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,13,19,1,45,0,1,38,2,41,12,14,57,3,86,6,2,8,94
05/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,14,19,1,48,0,0,33,2,35,14,14,52,3,83,16,26,42,125
05/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,17,13,13,55,0,2,31,3,36,12,19,44,16,91,24,54,78,169
05/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,8,9,0,30,0,0,1,0,1,13,8,10,0,31,0,0,0,31
05/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,5,5,0,22,0,0,14,0,14,12,5,19,0,36,2,0,2,38
05/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,14,18,0,45,0,0,34,1,35,13,14,52,1,80,20,0,20,100
05/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,11,5,2,31,0,0,21,4,25,13,11,26,6,56,4,10,14,70
05/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,11,12,1,38,0,0,27,5,32,14,11,39,6,70,36,44,80,150
05/31/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,14,7,2,40,0,0,4,0,4,17,14,11,2,44,12,0,12,56
06/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,16,20,0,49,0,1,4,0,5,13,17,24,0,54,0,0,0,54
06/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,11,10,0,34,0,0,34,0,34,13,11,44,0,68,16,0,16,84
06/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,7,12,0,32,0,0,33,0,33,13,7,45,0,65,48,0,48,113
06/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,13,7,0,34,0,0,14,0,14,14,13,21,0,48,40,0,40,88
06/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,14,14,0,45,0,1,43,2,46,17,15,57,2,91,6,2,8,99
