10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
06/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,14,13,2,45,0,2,52,5,59,16,16,65,7,104,14,50,64,168
06/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,20,16,6,0,42,0,0,20,0,20,20,16,26,0,62,21,0,21,83
06/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,8,12,0,44,0,0,28,0,28,24,8,40,0,72,8,0,8,80
06/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,28,16,4,0,48,0,0,24,0,24,28,16,28,0,72,0,0,0,72
06/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,9,15,0,49,0,0,9,0,9,25,9,24,0,58,0,0,0,58
06/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,6,10,2,41,0,0,23,2,25,23,6,33,4,66,14,4,18,84
06/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,17,8,0,48,0,1,45,0,46,23,18,53,0,94,32,0,32,126
06/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,15,15,1,55,0,2,42,4,48,24,17,57,5,103,0,0,0,103
06/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,18,16,2,60,0,2,17,12,31,24,20,33,14,91,0,16,16,107
06/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,13,20,2,58,0,0,68,0,68,23,13,88,2,126,34,0,34,160
06/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,33,8,10,0,51,0,0,12,0,12,33,8,22,0,63,0,0,0,63
06/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,11,17,0,54,0,0,32,0,32,26,11,49,0,86,0,0,0,86
06/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,21,11,17,0,49,0,0,17,0,17,21,11,34,0,66,24,0,24,90
06/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,10,10,2,45,0,0,32,1,33,23,10,42,3,78,16,22,38,116
06/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,19,26,0,71,0,1,65,0,66,26,20,91,0,137,16,0,16,153
06/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,20,18,0,62,0,2,18,0,20,24,22,36,0,82,0,0,0,82
06/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,12,21,2,60,0,0,26,0,26,25,12,47,2,86,0,0,0,86
06/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,29,12,11,0,52,0,0,9,0,9,29,12,20,0,61,0,0,0,61
06/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,20,27,0,72,0,0,56,2,58,25,20,83,2,130,22,2,24,154
06/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,11,20,0,56,0,0,47,0,47,25,11,67,0,103,30,0,30,133
06/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,22,20,10,2,54,0,1,29,3,33,22,21,39,5,87,18,4,22,109
06/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,19,14,3,60,0,1,47,4,52,24,20,61,7,112,62,38,100,212
06/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,19,18,0,60,0,2,27,0,29,23,21,45,0,89,16,0,16,105
06/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,19,35,1,80,0,1,13,2,16,25,20,48,3,96,10,0,10,106
06/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,32,18,37,1,88,0,1,13,0,14,32,19,50,1,102,10,0,10,112
07/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,18,25,2,71,0,2,29,2,33,26,20,54,4,104,12,6,18,122
07/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,13,26,4,68,0,0,35,2,37,25,13,61,6,105,10,6,16,121
07/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,22,12,19,0,53,0,0,25,2,27,22,12,44,2,80,12,8,20,100
07/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,3,17,0,45,0,0,51,5,56,25,3,68,5,101,22,0,22,123
07/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,11,33,0,69,0,0,53,2,55,25,11,86,2,124,14,0,14,138
07/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,18,21,1,65,0,0,75,1,76,25,18,96,2,141,32,22,54,195
07/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,31,14,18,0,63,0,0,46,0,46,31,14,64,0,109,14,0,14,123
07/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,14,29,0,69,0,0,78,1,79,26,14,107,1,148,16,0,16,164
07/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,16,21,2,65,0,1,35,1,37,26,17,56,3,102,38,2,40,142
07/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,23,18,0,65,0,1,46,3,50,24,24,64,3,115,14,0,14,129
07/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,27,29,0,82,0,2,49,4,55,26,29,78,4,137,8,0,8,145
07/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,19,29,0,71,0,1,53,4,58,23,20,82,4,129,38,0,38,167
07/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,14,24,0,64,0,0,64,1,65,26,14,88,1,129,24,0,24,153
07/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,35,10,17,0,62,0,0,25,0,25,35,10,42,0,87,0,0,0,87
07/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,21,33,0,81,0,0,46,0,46,27,21,79,0,127,10,0,10,137
07/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,26,23,0,74,0,1,47,3,51,25,27,70,3,125,18,8,26,151
07/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,25,17,2,68,0,0,52,6,58,24,25,69,8,126,0,0,0,126
07/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,28,13,31,0,72,0,1,39,4,44,28,14,70,4,116,8,0,8,124
07/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,24,23,2,74,0,3,66,4,73,25,27,89,6,147,22,2,24,171
07/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,21,28,0,76,0,1,59,1,61,27,22,87,1,137,42,0,42,179
07/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,35,17,20,3,75,0,0,60,2,62,35,17,80,5,137,6,26,32,169
07/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,20,34,0,80,0,0,62,2,64,26,20,96,2,144,8,0,8,152
07/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,12,18,3,59,0,0,46,0,46,26,12,64,3,105,34,0,34,139
07/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,25,23,1,73,0,1,37,2,40,24,26,60,3,113,8,2,10,123
07/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,13,19,1,58,0,0,45,4,49,25,13,64,5,107,20,0,20,127
07/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,20,35,0,82,0,0,37,0,37,27,20,72,0,119,8,0,8,127
07/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,20,29,1,74,0,0,71,0,71,24,20,100,1,145,16,0,16,161
07/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,33,24,18,1,76,0,0,34,0,34,33,24,52,1,110,2,0,2,112
07/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,33,26,0,83,0,0,35,1,36,24,33,61,1,119,6,0,6,125
07/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,16,36,4,81,0,0,52,4,56,25,16,88,8,137,34,12,46,183
07/31/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,18,25,2,71,0,0,26,5,31,26,18,51,7,102,4,8,12,114
08/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,16,20,0,61,0,0,35,0,35,25,16,55,0,96,16,0,16,112
08/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,20,32,1,78,0,0,48,2,50,25,20,80,3,128,4,10,14,142
08/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,21,39,1,86,0,0,50,0,50,25,21,89,1,136,8,0,8,144
08/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,32,14,18,1,65,0,0,71,0,71,32,14,89,1,136,56,0,56,192
08/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,28,13,30,1,72,0,0,42,2,44,28,13,72,3,116,28,0,28,144
08/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,14,25,2,66,0,0,48,2,50,25,14,73,4,116,22,2,24,140
08/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,10,17,0,51,0,0,31,12,43,24,10,48,12,94,34,0,34,128
08/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,25,53,2,105,0,2,44,0,46,25,27,97,2,151,12,6,18,169
08/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,18,30,0,75,0,0,31,0,31,27,18,61,0,106,20,0,20,126
08/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,23,30,0,78,0,1,33,0,34,25,24,63,0,112,0,0,0,112
08/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,33,32,24,0,89,0,4,22,6,32,33,36,46,6,121,0,0,0,121
08/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,39,28,0,93,0,7,43,8,58,26,46,71,8,151,4,0,4,155
08/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,15,25,0,66,0,3,24,14,41,26,18,49,14,107,0,0,0,107
08/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,16,24,3,67,0,0,11,0,11,24,16,35,3,78,0,0,0,78
08/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,28,22,20,0,70,0,1,9,0,10,28,23,29,0,80,0,0,0,80
08/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,20,19,3,68,0,0,24,0,24,26,20,43,3,92,26,6,32,124
08/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,24,22,24,1,71,0,0,30,0,30,24,22,54,1,101,0,0,0,101
08/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,32,19,13,2,66,0,0,29,2,31,32,19,42,4,97,2,0,2,99
08/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,19,19,1,66,0,0,0,0,0,27,19,19,1,66,0,0,0,66
08/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,29,10,20,0,59,0,0,20,9,29,29,10,40,9,88,8,0,8,96
08/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,22,20,20,0,62,0,0,11,8,19,22,20,31,8,81,0,0,0,81
08/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,23,18,0,67,0,1,32,15,48,26,24,50,15,115,6,0,6,121
08/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,23,22,0,72,0,2,24,2,28,27,25,46,2,100,0,0,0,100
08/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,26,13,30,6,75,0,0,31,7,38,26,13,61,13,113,12,8,20,133
08/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,18,14,2,61,0,0,10,0,10,27,18,24,2,71,0,0,0,71
08/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,15,15,1,56,0,0,11,0,11,25,15,26,1,67,0,0,0,67
08/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,12,14,0,49,0,0,20,0,20,23,12,34,0,69,22,0,22,91
08/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,22,14,21,0,57,0,2,30,6,38,22,16,51,6,95,8,0,8,103
08/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,18,20,4,65,0,4,35,5,44,23,22,55,9,109,10,20,30,139
08/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,22,17,24,1,64,0,1,33,0,34,22,18,57,1,98,0,0,0,98
08/31/2018,GPI,MT,ANM,WE,Federal Contract Tower,21,17,31,0,69,0,1,62,0,63,21,18,93,0,132,0,0,0,132
09/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,25,12,15,0,52,0,0,50,0,50,25,12,65,0,102,40,0,40,142
09/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,27,7,14,0,48,0,0,41,6,47,27,7,55,6,95,0,0,0,95
09/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,21,16,30,0,67,0,1,45,8,54,21,17,75,8,121,0,0,0,121
09/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,14,20,2,59,0,0,41,5,46,23,14,61,7,105,20,0,20,125
09/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,18,14,17,0,49,0,1,42,2,45,18,15,59,2,94,0,0,0,94
09/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,19,13,19,0,51,0,1,42,4,47,19,14,61,4,98,24,0,24,122
09/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,2,40,0,42,16,19,53,0,88,0,0,0,88
09/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,14,8,0,39,0,0,38,0,38,17,14,46,0,77,14,0,14,91
09/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,19,8,28,4,59,0,0,67,5,72,19,8,95,9,131,12,0,12,143
09/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,22,21,1,61,0,0,33,1,34,17,22,54,2,95,34,0,34,129
09/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,19,18,0,54,0,0,32,0,32,17,19,50,0,86,18,0,18,104
09/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,17,27,0,61,0,3,27,3,33,17,20,54,3,94,24,0,24,118
09/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,18,15,15,0,48,0,0,10,1,11,18,15,25,1,59,0,0,0,59
09/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,18,12,1,48,0,1,38,1,40,17,19,50,2,88,10,0,10,98
09/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,9,7,0,33,0,0,33,0,33,17,9,40,0,66,0,0,0,66
09/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,18,11,10,1,40,0,0,18,0,18,18,11,28,1,58,36,0,36,94
09/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,12,16,0,45,0,0,45,3,48,17,12,61,3,93,32,0,32,125
09/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,11,11,0,39,0,0,41,1,42,17,11,52,1,81,61,0,61,142
09/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,12,20,0,49,0,0,38,1,39,17,12,58,1,88,48,0,48,136
09/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,19,12,0,48,0,1,14,0,15,17,20,26,0,63,8,0,8,71
09/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,16,17,1,51,0,0,17,0,17,17,16,34,1,68,22,0,22,90
09/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,6,10,0,33,0,0,15,0,15,17,6,25,0,48,54,0,54,102
09/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,19,10,11,3,43,0,0,20,6,26,19,10,31,9,69,6,0,6,75
09/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,9,18,1,45,0,0,39,2,41,17,9,57,3,86,32,0,32,118
09/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,16,15,0,47,0,2,46,6,54,16,18,61,6,101,12,0,12,113
09/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,12,11,3,40,0,1,40,17,58,14,13,51,20,98,25,28,53,151
09/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,14,15,0,46,0,0,29,0,29,17,14,44,0,75,24,0,24,99
09/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,7,20,4,47,0,1,31,0,32,16,8,51,4,79,14,0,14,93
09/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,7,4,0,27,0,1,8,0,9,16,8,12,0,36,0,0,0,36
09/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,7,5,0,29,0,0,14,0,14,17,7,19,0,43,14,0,14,57
10/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,7,12,0,34,0,0,26,0,26,15,7,38,0,60,8,0,8,68
10/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,10,9,0,32,0,0,0,0,0,13,10,9,0,32,0,0,0,32
10/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,19,17,7,0,43,0,2,15,0,17,19,19,22,0,60,0,0,0,60
10/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,10,17,0,41,0,1,11,2,14,14,11,28,2,55,22,0,22,77
10/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,15,14,1,41,0,0,19,4,23,11,15,33,5,64,2,0,2,66
10/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,6,5,0,23,0,0,17,0,17,12,6,22,0,40,32,0,32,72
10/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,7,16,1,40,0,0,22,0,22,16,7,38,1,62,12,0,12,74
10/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,10,15,0,38,0,0,16,0,16,13,10,31,0,54,2,0,2,56
10/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,12,9,2,35,0,1,8,1,10,12,13,17,3,45,0,0,0,45
10/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,11,8,0,32,0,0,9,0,9,13,11,17,0,41,32,0,32,73
10/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,12,9,0,34,0,1,29,2,32,13,13,38,2,66,36,0,36,102
10/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,16,15,10,55,0,1,21,0,22,14,17,36,10,77,24,26,50,127
10/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,4,10,2,28,0,0,8,1,9,12,4,18,3,37,0,24,24,61
10/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,7,11,2,34,0,0,13,1,14,14,7,24,3,48,2,0,2,50
10/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,15,6,0,34,0,0,26,0,26,13,15,32,0,60,4,0,4,64
10/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,15,14,0,42,0,1,29,0,30,13,16,43,0,72,36,0,36,108
10/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,12,11,0,35,0,0,32,0,32,12,12,43,0,67,18,0,18,85
10/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,9,8,0,32,0,1,46,0,47,15,10,54,0,79,20,0,20,99
10/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,12,3,5,28,0,0,45,0,45,8,12,48,5,73,24,2,26,99
10/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,7,9,0,29,0,4,55,0,59,13,11,64,0,88,30,0,30,118
10/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,7,6,0,28,0,0,41,3,44,15,7,47,3,72,22,0,22,94
10/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,9,11,0,33,0,1,35,0,36,13,10,46,0,69,12,0,12,81
10/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,0,42,0,42,12,11,50,0,73,8,0,8,81
10/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,14,5,0,32,0,0,23,0,23,13,14,28,0,55,10,0,10,65
10/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,17,8,0,38,0,2,10,2,14,13,19,18,2,52,2,6,8,60
10/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,14,10,0,36,0,0,3,0,3,12,14,13,0,39,4,0,4,43
10/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,8,8,0,28,0,0,24,0,24,12,8,32,0,52,36,0,36,88
10/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,2,11,0,30,0,0,0,0,0,17,2,11,0,30,0,0,0,30
10/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,5,4,1,23,0,0,3,0,3,13,5,7,1,26,10,0,10,36
10/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,10,20,0,43,0,1,13,0,14,13,11,33,0,57,10,0,10,67
10/31/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,0,0,0,0,9,14,7,0,30,0,0,0,30
11/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,12,8,3,37,0,0,5,11,16,14,12,13,14,53,8,10,18,71
11/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,16,9,0,37,0,0,3,0,3,12,16,12,0,40,0,0,0,40
11/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,7,5,0,27,0,1,13,2,16,15,8,18,2,43,14,0,14,57
11/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,7,12,1,36,0,0,8,0,8,16,7,20,1,44,0,0,0,44
11/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,8,11,3,33,0,0,8,4,12,11,8,19,7,45,0,0,0,45
11/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,10,4,0,25,0,0,11,0,11,11,10,15,0,36,12,0,12,48
11/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,16,7,4,37,0,1,5,0,6,10,17,12,4,43,0,8,8,51
11/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,13,16,13,0,42,0,0,17,0,17,13,16,30,0,59,18,0,18,77
11/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,14,20,0,42,0,0,16,0,16,8,14,36,0,58,6,0,6,64
11/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,0,9,0,9,8,6,13,0,27,0,0,0,27
11/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,8,7,0,25,0,0,11,0,11,10,8,18,0,36,16,0,16,52
11/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,6,4,0,22,0,0,7,0,7,12,6,11,0,29,18,0,18,47
11/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,10,13,2,36,0,0,35,19,54,11,10,48,21,90,30,0,30,120
11/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,20,10,0,38,0,0,0,0,0,8,20,10,0,38,0,0,0,38
11/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,1,8,0,9,12,14,17,0,43,0,0,0,43
11/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,18,13,15,54,0,2,5,0,7,8,20,18,15,61,2,22,24,85
11/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,8,10,0,27,0,0,40,0,40,9,8,50,0,67,46,0,46,113
11/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,14,10,9,0,33,0,0,13,0,13,14,10,22,0,46,12,0,12,58
11/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,10,7,0,28,0,5,26,0,31,11,15,33,0,59,26,0,26,85
11/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,16,6,0,33,0,1,14,0,15,11,17,20,0,48,6,0,6,54
11/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,20,16,0,46,0,1,0,0,1,10,21,16,0,47,0,0,0,47
11/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,5,1,2,0,8,0,0,0,0,0,5,1,2,0,8,0,0,0,8
11/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,16,8,0,31,0,1,12,0,13,7,17,20,0,44,2,0,2,46
11/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,14,1,0,26,0,0,19,0,19,11,14,20,0,45,32,0,32,77
11/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,11,10,0,33,0,0,30,0,30,12,11,40,0,63,10,0,10,73
11/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,13,11,0,32,0,0,12,0,12,8,13,23,0,44,12,0,12,56
11/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,4,17,13,0,34,0,0,16,0,16,4,17,29,0,50,22,0,22,72
11/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,15,16,0,38,0,1,1,0,2,7,16,17,0,40,0,0,0,40
11/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,15,8,1,33,0,0,4,5,9,9,15,12,6,42,14,16,30,72
11/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,17,7,2,34,0,0,0,0,0,8,17,7,2,34,0,0,0,34
12/01/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,10,10,0,27,0,0,0,0,0,7,10,10,0,27,0,0,0,27
12/02/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,6,19,0,36,0,0,5,0,5,11,6,24,0,41,0,0,0,41
12/03/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,10,7,2,28,0,4,9,5,18,9,14,16,7,46,16,40,56,102
12/04/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,10,15,1,34,0,0,28,0,28,8,10,43,1,62,12,0,12,74
12/05/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,14,11,1,33,0,0,18,0,18,7,14,29,1,51,28,0,28,79
12/06/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,16,10,0,37,0,1,35,0,36,11,17,45,0,73,32,0,32,105
12/07/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,14,16,0,39,0,0,14,0,14,9,14,30,0,53,12,0,12,65
12/08/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,6,0,6,7,9,10,0,26,16,0,16,42
12/09/2018,GPI,MT,ANM,WE,Federal Contract Tower,10,6,11,0,27,0,0,23,2,25,10,6,34,2,52,8,0,8,60
12/10/2018,GPI,MT,ANM,WE,Federal Contract Tower,16,3,9,0,28,0,0,10,0,10,16,3,19,0,38,0,0,0,38
12/11/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,19,10,2,38,0,0,9,0,9,7,19,19,2,47,30,36,66,113
12/12/2018,GPI,MT,ANM,WE,Federal Contract Tower,6,18,5,0,29,0,4,0,0,4,6,22,5,0,33,2,0,2,35
