10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
12/13/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,22,7,0,40,0,3,3,0,6,11,25,10,0,46,0,0,0,46
12/14/2018,GPI,MT,ANM,WE,Federal Contract Tower,8,17,7,0,32,0,0,18,0,18,8,17,25,0,50,14,0,14,64
12/15/2018,GPI,MT,ANM,WE,Federal Contract Tower,7,5,8,0,20,0,1,12,0,13,7,6,20,0,33,12,0,12,45
12/16/2018,GPI,MT,ANM,WE,Federal Contract Tower,12,13,6,2,33,0,2,19,0,21,12,15,25,2,54,42,2,44,98
12/17/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,14,5,4,34,0,0,15,0,15,11,14,20,4,49,0,8,8,57
12/18/2018,GPI,MT,ANM,WE,Federal Contract Tower,9,21,12,0,42,0,0,1,0,1,9,21,13,0,43,0,0,0,43
12/19/2018,GPI,MT,ANM,WE,Federal Contract Tower,11,15,19,2,47,0,0,14,11,25,11,15,33,13,72,0,32,32,104
12/20/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,25,12,2,56,0,3,20,7,30,17,28,32,9,86,18,0,18,104
12/21/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,30,16,1,62,0,0,11,0,11,15,30,27,1,73,4,0,4,77
12/22/2018,GPI,MT,ANM,WE,Federal Contract Tower,19,13,15,0,47,0,0,34,0,34,19,13,49,0,81,0,0,0,81
12/23/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,6,8,0,37,0,0,2,0,2,23,6,10,0,39,0,0,0,39
12/24/2018,GPI,MT,ANM,WE,Federal Contract Tower,15,9,3,0,27,0,0,1,0,1,15,9,4,0,28,0,0,0,28
12/25/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,2,4,0,23,0,0,6,0,6,17,2,10,0,29,20,0,20,49
12/26/2018,GPI,MT,ANM,WE,Federal Contract Tower,18,17,18,0,53,0,1,15,0,16,18,18,33,0,69,8,0,8,77
12/27/2018,GPI,MT,ANM,WE,Federal Contract Tower,20,20,23,0,63,0,0,3,0,3,20,20,26,0,66,14,0,14,80
12/28/2018,GPI,MT,ANM,WE,Federal Contract Tower,17,20,24,0,61,0,7,11,0,18,17,27,35,0,79,10,0,10,89
12/29/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,13,12,0,48,0,0,0,0,0,23,13,12,0,48,0,0,0,48
12/30/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,15,20,0,58,0,1,3,0,4,23,16,23,0,62,0,0,0,62
12/31/2018,GPI,MT,ANM,WE,Federal Contract Tower,23,11,4,0,38,0,1,39,0,40,23,12,43,0,78,20,0,20,98
01/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,6,11,0,38,0,1,2,0,3,21,7,13,0,41,0,0,0,41
01/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,18,28,1,68,0,1,9,2,12,21,19,37,3,80,14,0,14,94
01/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,15,9,0,42,0,0,4,0,4,18,15,13,0,46,0,0,0,46
01/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,17,18,0,54,0,1,11,0,12,19,18,29,0,66,22,0,22,88
01/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,14,20,0,52,0,0,28,0,28,18,14,48,0,80,2,0,2,82
01/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,10,9,0,37,0,0,2,0,2,18,10,11,0,39,0,0,0,39
01/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,13,2,0,30,0,0,7,0,7,15,13,9,0,37,4,0,4,41
01/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,9,10,2,33,0,1,14,16,31,12,10,24,18,64,22,16,38,102
01/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,8,10,0,33,0,0,4,0,4,15,8,14,0,37,2,0,2,39
01/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,8,12,0,37,0,0,0,0,0,17,8,12,0,37,0,0,0,37
01/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
01/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,7,4,0,26,0,0,4,0,4,15,7,8,0,30,4,0,4,34
01/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,4,9,0,32,0,0,0,0,0,19,4,9,0,32,0,0,0,32
01/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,7,13,2,37,0,0,4,3,7,15,7,17,5,44,8,12,20,64
01/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,11,16,0,41,0,0,7,0,7,14,11,23,0,48,0,0,0,48
01/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,13,13,0,40,0,0,26,5,31,14,13,39,5,71,24,12,36,107
01/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,10,10,0,38,0,1,1,0,2,18,11,11,0,40,0,0,0,40
01/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,11,15,1,42,0,0,7,0,7,15,11,22,1,49,4,2,6,55
01/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,5,5,0,21,0,1,3,0,4,11,6,8,0,25,0,0,0,25
01/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,6,7,0,25,0,0,3,0,3,12,6,10,0,28,10,0,10,38
01/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,13,10,0,37,0,0,16,0,16,14,13,26,0,53,30,0,30,83
01/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,0,0,5,0,5,12,12,12,0,36,20,0,20,56
01/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,10,8,0,33,0,0,1,0,1,15,10,9,0,34,0,0,0,34
01/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,8,14,3,42,0,0,11,0,11,17,8,25,3,53,28,0,28,81
01/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,11,8,0,33,0,0,1,0,1,14,11,9,0,34,0,0,0,34
01/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,16,9,0,0,25,0,0,23,0,23,16,9,23,0,48,54,0,54,102
01/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,9,7,0,35,0,0,9,0,9,19,9,16,0,44,24,0,24,68
01/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,16,6,11,2,35,0,0,31,2,33,16,6,42,4,68,32,2,34,102
01/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,13,10,6,42,0,2,41,8,51,13,15,51,14,93,34,4,38,131
01/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,9,6,1,30,0,0,1,0,1,14,9,7,1,31,0,0,0,31
01/31/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,8,13,0,38,0,0,30,0,30,17,8,43,0,68,46,0,46,114
02/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,8,9,0,30,0,0,17,0,17,13,8,26,0,47,24,0,24,71
02/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,9,3,0,25,0,0,2,0,2,13,9,5,0,27,6,0,6,33
02/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,7,4,0,19,0,0,0,0,0,8,7,4,0,19,0,0,0,19
02/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,6,12,0,32,0,1,4,0,5,14,7,16,0,37,0,0,0,37
02/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,11,4,0,29,0,6,1,0,7,14,17,5,0,36,0,0,0,36
02/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,7,14,6,38,0,0,2,0,2,11,7,16,6,40,14,12,26,66
02/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,9,7,0,30,0,0,7,0,7,14,9,14,0,37,12,0,12,49
02/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,11,3,0,23,0,0,0,0,0,9,11,3,0,23,0,0,0,23
02/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,11,9,0,39,0,0,2,0,2,19,11,11,0,41,0,0,0,41
02/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,5,6,0,28,0,0,3,0,3,17,5,9,0,31,12,0,12,43
02/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,10,3,0,28,0,0,3,0,3,15,10,6,0,31,2,0,2,33
02/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,11,10,0,34,0,0,1,0,1,13,11,11,0,35,0,0,0,35
02/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,9,8,0,31,0,1,4,0,5,14,10,12,0,36,6,0,6,42
02/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,17,12,0,42,0,0,17,1,18,13,17,29,1,60,20,0,20,80
02/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,13,9,1,35,1,0,1,0,2,13,13,10,1,37,2,0,2,39
02/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,15,3,5,38,0,0,1,0,1,15,15,4,5,39,0,0,0,39
02/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,11,13,3,42,0,4,0,0,4,15,15,13,3,46,0,0,0,46
02/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,14,15,0,42,0,3,30,4,37,13,17,45,4,79,24,6,30,109
02/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,0,0,0,0,0,12,13,8,0,33,0,0,0,33
02/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,12,4,0,26,0,1,18,0,19,10,13,22,0,45,16,0,16,61
02/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,13,10,4,41,0,0,29,0,29,14,13,39,4,70,44,14,58,128
02/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,14,9,0,34,0,0,19,0,19,11,14,28,0,53,26,0,26,79
02/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,17,7,0,36,0,0,0,0,0,12,17,7,0,36,0,0,0,36
02/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,8,5,0,27,0,0,2,0,2,14,8,7,0,29,0,0,0,29
02/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,10,5,0,26,0,0,0,0,0,11,10,5,0,26,0,0,0,26
02/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,12,8,0,30,0,0,9,1,10,10,12,17,1,40,26,0,26,66
02/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,13,7,0,30,0,3,9,0,12,10,16,16,0,42,0,0,0,42
02/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,16,7,0,37,0,0,1,0,1,14,16,8,0,38,0,0,0,38
03/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,16,6,0,34,0,0,0,0,0,12,16,6,0,34,0,0,0,34
03/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,7,2,0,24,0,2,3,0,5,15,9,5,0,29,14,0,14,43
03/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,10,11,0,34,0,0,10,0,10,13,10,21,0,44,6,0,6,50
03/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,9,11,2,36,0,1,19,0,20,14,10,30,2,56,12,34,46,102
03/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,15,16,0,40,0,1,23,0,24,9,16,39,0,64,18,0,18,82
03/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,23,10,0,43,0,1,11,0,12,10,24,21,0,55,8,0,8,63
03/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,15,8,0,38,0,1,8,0,9,15,16,16,0,47,2,0,2,49
03/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,20,13,0,43,0,6,24,0,30,10,26,37,0,73,70,0,70,143
03/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,15,7,0,39,0,0,5,0,5,17,15,12,0,44,4,0,4,48
03/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,16,12,9,0,37,0,0,36,0,36,16,12,45,0,73,28,0,28,101
03/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,11,10,0,32,0,3,29,6,38,11,14,39,6,70,24,10,34,104
03/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,16,8,0,36,0,0,1,0,1,12,16,9,0,37,0,0,0,37
03/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,10,7,0,28,0,0,13,0,13,11,10,20,0,41,26,0,26,67
03/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,16,9,13,0,38,0,1,13,0,14,16,10,26,0,52,6,0,6,58
03/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,11,15,0,38,0,0,25,0,25,12,11,40,0,63,34,0,34,97
03/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,15,9,0,41,0,0,25,0,25,17,15,34,0,66,32,0,32,98
03/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,9,11,0,37,0,0,22,0,22,17,9,33,0,59,50,0,50,109
03/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,15,9,2,40,0,10,32,2,44,14,25,41,4,84,24,14,38,122
03/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,15,8,0,35,0,1,54,0,55,12,16,62,0,90,82,0,82,172
03/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,15,5,0,32,0,0,40,0,40,12,15,45,0,72,40,0,40,112
03/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,14,12,0,40,0,0,32,0,32,14,14,44,0,72,0,0,0,72
03/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,0,27,0,27,12,20,37,0,69,22,0,22,91
03/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,10,6,0,29,0,0,13,0,13,13,10,19,0,42,18,0,18,60
03/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,7,2,0,24,0,0,7,0,7,15,7,9,0,31,4,0,4,35
03/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,0,0,32,0,32,12,13,40,0,65,60,0,60,125
03/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,18,4,1,36,0,7,4,0,11,13,25,8,1,47,0,0,0,47
03/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,19,5,1,37,0,2,30,11,43,12,21,35,12,80,20,0,20,100
03/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,15,13,1,42,0,1,26,0,27,13,16,39,1,69,76,8,84,153
03/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,15,9,0,38,0,0,31,0,31,14,15,40,0,69,34,0,34,103
03/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,9,5,0,29,0,0,43,0,43,15,9,48,0,72,26,0,26,98
03/31/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,11,11,1,38,0,1,23,0,24,15,12,34,1,62,10,0,10,72
04/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,5,7,1,26,0,0,3,0,3,13,5,10,1,29,4,0,4,33
04/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,11,8,0,32,0,0,34,0,34,13,11,42,0,66,36,0,36,102
04/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,9,7,0,28,0,2,8,0,10,12,11,15,0,38,2,0,2,40
04/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,11,3,0,28,0,0,14,0,14,14,11,17,0,42,20,0,20,62
04/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,13,12,0,37,0,0,9,2,11,12,13,21,2,48,4,0,4,52
04/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,9,6,0,23,0,1,6,0,7,8,10,12,0,30,6,0,6,36
04/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,6,7,0,26,0,1,2,0,3,13,7,9,0,29,0,0,0,29
04/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,6,1,0,18,0,0,11,3,14,11,6,12,3,32,6,0,6,38
04/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,10,12,0,34,0,6,0,0,6,12,16,12,0,40,0,0,0,40
04/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,11,7,0,30,0,0,1,0,1,12,11,8,0,31,0,0,0,31
04/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,14,11,0,35,0,0,8,0,8,10,14,19,0,43,18,0,18,61
04/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,9,7,2,30,0,1,16,0,17,12,10,23,2,47,40,0,40,87
04/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,0,8,0,8,8,13,17,0,38,44,0,44,82
04/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,7,4,0,25,0,0,6,0,6,14,7,10,0,31,12,0,12,43
04/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,10,8,1,31,0,1,17,2,20,12,11,25,3,51,12,2,14,65
04/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,12,10,0,34,0,0,32,0,32,12,12,42,0,66,42,0,42,108
04/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,10,10,0,33,0,0,20,0,20,13,10,30,0,53,2,0,2,55
04/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,10,21,0,45,0,1,33,1,35,14,11,54,1,80,26,0,26,106
04/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,12,7,2,33,0,3,9,0,12,12,15,16,2,45,8,0,8,53
04/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,6,2,0,16,0,0,9,0,9,8,6,11,0,25,8,0,8,33
04/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,3,6,0,23,0,0,19,0,19,14,3,25,0,42,2,0,2,44
04/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,11,12,0,35,0,0,22,8,30,12,11,34,8,65,4,0,4,69
04/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,15,4,5,36,0,1,10,12,23,12,16,14,17,59,0,32,32,91
04/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,12,13,0,37,0,3,12,2,17,12,15,25,2,54,4,8,12,66
04/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,10,14,1,39,0,0,42,2,44,14,10,56,3,83,18,0,18,101
04/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,0,0,16,0,16,13,11,25,0,49,18,0,18,67
04/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,8,5,0,21,0,0,9,0,9,8,8,14,0,30,10,0,10,40
04/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,6,14,0,35,0,0,11,0,11,15,6,25,0,46,6,0,6,52
04/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,9,3,5,29,0,0,38,6,44,12,9,41,11,73,10,8,18,91
04/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,11,12,0,37,0,0,25,0,25,14,11,37,0,62,12,0,12,74
05/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,15,12,2,41,0,10,8,0,18,12,25,20,2,59,0,0,0,59
05/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,13,8,1,37,0,0,25,0,25,15,13,33,1,62,20,0,20,82
05/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,19,11,2,44,0,1,18,0,19,12,20,29,2,63,14,10,24,87
05/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,7,8,2,26,0,2,14,0,16,9,9,22,2,42,4,0,4,46
05/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,9,7,0,30,0,0,8,0,8,14,9,15,0,38,0,0,0,38
05/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,16,8,1,37,0,0,24,4,28,12,16,32,5,65,0,0,0,65
05/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,10,10,5,37,0,0,24,17,41,12,10,34,22,78,8,8,16,94
05/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,19,6,2,39,0,1,14,0,15,12,20,20,2,54,10,24,34,88
05/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,17,18,4,54,0,3,26,1,30,15,20,44,5,84,16,2,18,102
05/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,17,11,0,40,0,0,34,0,34,12,17,45,0,74,34,0,34,108
05/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,12,10,2,32,0,3,52,8,63,8,15,62,10,95,46,22,68,163
05/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,8,12,0,33,0,0,34,4,38,13,8,46,4,71,4,0,4,75
05/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,11,1,10,33,0,0,24,0,24,11,11,25,10,57,0,10,10,67
05/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,14,9,0,35,0,7,20,0,27,12,21,29,0,62,26,0,26,88
05/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,13,11,2,45,0,0,14,32,46,19,13,25,34,91,8,0,8,99
05/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,13,7,4,38,0,1,13,6,20,14,14,20,10,58,38,32,70,128
05/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,13,18,1,43,0,0,8,0,8,11,13,26,1,51,4,0,4,55
05/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,9,10,0,29,0,0,13,0,13,10,9,23,0,42,18,0,18,60
05/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,6,11,0,31,0,0,14,0,14,14,6,25,0,45,8,0,8,53
05/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,16,10,0,36,0,1,9,0,10,10,17,19,0,46,12,0,12,58
05/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,22,9,2,43,0,8,18,12,38,10,30,27,14,81,0,32,32,113
05/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,17,6,2,35,0,1,13,2,16,10,18,19,4,51,4,2,6,57
05/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,20,16,0,48,0,2,59,0,61,12,22,75,0,109,26,0,26,135
05/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,18,16,0,42,0,0,29,1,30,8,18,45,1,72,62,0,62,134
05/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,8,3,0,21,0,1,12,0,13,10,9,15,0,34,20,0,20,54
05/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,6,7,0,25,0,0,4,0,4,12,6,11,0,29,0,0,0,29
05/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,14,9,0,34,0,1,18,4,23,11,15,27,4,57,4,0,4,61
05/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,12,20,2,44,0,0,26,1,27,10,12,46,3,71,20,0,20,91
05/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,15,15,2,44,0,0,24,0,24,12,15,39,2,68,28,0,28,96
05/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,17,13,0,44,0,0,33,0,33,14,17,46,0,77,30,0,30,107
05/31/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,17,17,0,46,0,2,20,0,22,12,19,37,0,68,8,0,8,76
06/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,15,10,0,35,0,1,18,0,19,10,16,28,0,54,14,0,14,68
06/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,8,13,1,36,0,0,47,0,47,14,8,60,1,83,42,0,42,125
06/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,13,18,3,45,0,0,30,4,34,11,13,48,7,79,36,0,36,115
06/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,19,5,1,37,0,0,26,3,29,12,19,31,4,66,34,0,34,100
06/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,13,17,0,45,0,2,35,0,37,15,15,52,0,82,32,0,32,114
06/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,25,14,15,0,54,0,0,5,0,5,25,14,20,0,59,2,0,2,61
06/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,22,14,13,4,53,0,2,22,0,24,22,16,35,4,77,20,0,20,97
06/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,36,16,7,1,60,0,0,8,0,8,36,16,15,1,68,8,0,8,76
06/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,27,18,14,0,59,0,2,32,0,34,27,20,46,0,93,34,0,34,127
06/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,23,13,7,0,43,0,0,22,0,22,23,13,29,0,65,22,0,22,87
06/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,12,5,0,38,0,1,45,0,46,21,13,50,0,84,28,0,28,112
06/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,27,19,15,0,61,0,1,37,0,38,27,20,52,0,99,10,0,10,109
06/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,27,15,25,0,67,0,1,35,3,39,27,16,60,3,106,22,0,22,128
06/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,23,21,10,5,59,0,1,39,4,44,23,22,49,9,103,18,0,18,121
06/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,38,12,8,0,58,0,0,45,1,46,38,12,53,1,104,30,4,34,138
06/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,18,9,5,61,0,1,27,3,31,29,19,36,8,92,16,0,16,108
06/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,23,17,15,0,55,0,1,35,3,39,23,18,50,3,94,10,0,10,104
06/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,22,18,17,0,57,0,0,25,1,26,22,18,42,1,83,6,0,6,89
06/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,18,11,0,58,0,1,30,0,31,29,19,41,0,89,20,0,20,109
06/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,16,23,0,70,0,0,8,0,8,31,16,31,0,78,12,0,12,90
06/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,28,13,18,0,59,0,0,16,0,16,28,13,34,0,75,34,0,34,109
06/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,41,11,11,0,63,0,0,16,0,16,41,11,27,0,79,18,0,18,97
06/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,34,16,14,2,66,0,0,19,2,21,34,16,33,4,87,16,4,20,107
