10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
06/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,17,9,2,57,0,1,16,0,17,29,18,25,2,74,22,0,22,96
06/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,17,10,1,59,0,1,62,0,63,31,18,72,1,122,40,2,42,164
06/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,21,22,2,78,0,5,26,4,35,33,26,48,6,113,8,0,8,121
06/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,36,18,18,0,72,0,0,16,0,16,36,18,34,0,88,6,0,6,94
06/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,32,24,35,0,91,0,8,60,4,72,32,32,95,4,163,20,0,20,183
06/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,44,14,16,0,74,0,2,75,0,77,44,16,91,0,151,44,0,44,195
06/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,35,24,19,0,78,0,0,67,0,67,35,24,86,0,145,16,0,16,161
07/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,20,22,0,73,0,1,44,1,46,31,21,66,1,119,28,0,28,147
07/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,30,17,22,0,69,0,1,38,3,42,30,18,60,3,111,10,0,10,121
07/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,38,25,22,0,85,0,4,18,0,22,38,29,40,0,107,26,0,26,133
07/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,9,12,0,52,0,1,45,28,74,31,10,57,28,126,36,20,56,182
07/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,26,21,20,0,67,0,1,49,23,73,26,22,69,23,140,32,8,40,180
07/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,45,12,21,0,78,0,0,41,4,45,45,12,62,4,123,22,0,22,145
07/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,36,12,32,0,80,0,0,45,0,45,36,12,77,0,125,62,0,62,187
07/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,16,27,0,74,0,3,42,1,46,31,19,69,1,120,36,0,36,156
07/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,26,14,1,72,0,14,61,2,77,31,40,75,3,149,62,0,62,211
07/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,34,27,22,3,86,0,2,54,5,61,34,29,76,8,147,46,4,50,197
07/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,35,21,24,0,80,0,1,47,0,48,35,22,71,0,128,18,0,18,146
07/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,24,30,4,89,0,2,67,4,73,31,26,97,8,162,40,0,40,202
07/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,44,16,17,1,78,0,2,60,3,65,44,18,77,4,143,52,0,52,195
07/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,34,24,26,1,85,0,1,42,0,43,34,25,68,1,128,42,0,42,170
07/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,22,24,0,75,0,0,40,0,40,29,22,64,0,115,62,0,62,177
07/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,26,20,0,77,0,6,31,0,37,31,32,51,0,114,56,0,56,170
07/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,34,26,15,2,77,0,5,15,2,22,34,31,30,4,99,2,8,10,109
07/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,34,24,25,0,83,0,2,28,1,31,34,26,53,1,114,0,0,0,114
07/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,23,16,0,68,0,1,31,0,32,29,24,47,0,100,8,0,8,108
07/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,44,14,21,0,79,0,0,45,1,46,44,14,66,1,125,46,0,46,171
07/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,34,16,23,0,73,0,0,78,0,78,34,16,101,0,151,14,0,14,165
07/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,25,21,23,3,72,0,0,48,0,48,25,21,71,3,120,40,0,40,160
07/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,17,23,4,75,0,4,45,1,50,31,21,68,5,125,24,4,28,153
07/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,23,29,1,86,0,0,35,0,35,33,23,64,1,121,32,0,32,153
07/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,35,23,18,1,77,0,0,55,2,57,35,23,73,3,134,50,0,50,184
07/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,32,21,25,2,80,0,3,58,5,66,32,24,83,7,146,50,2,52,198
07/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,43,16,14,0,73,0,0,63,0,63,43,16,77,0,136,6,0,6,142
07/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,35,15,38,0,88,0,2,63,0,65,35,17,101,0,153,10,0,10,163
07/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,18,27,0,76,0,1,49,2,52,31,19,76,2,128,16,0,16,144
07/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,21,23,0,73,0,0,53,0,53,29,21,76,0,126,62,0,62,188
07/31/2019,GPI,MT,ANM,WE,Federal Contract Tower,36,28,19,2,85,0,1,53,0,54,36,29,72,2,139,16,0,16,155
08/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,37,25,44,1,107,0,4,66,0,70,37,29,110,1,177,38,4,42,219
08/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,19,26,0,78,0,0,50,0,50,33,19,76,0,128,64,0,64,192
08/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,45,23,19,0,87,0,0,59,0,59,45,23,78,0,146,104,0,104,250
08/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,37,21,31,1,90,0,2,59,1,62,37,23,90,2,152,60,0,60,212
08/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,18,17,0,66,0,1,33,0,34,31,19,50,0,100,36,0,36,136
08/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,24,20,0,77,0,5,34,1,40,33,29,54,1,117,0,0,0,117
08/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,37,27,28,7,99,0,4,43,0,47,37,31,71,7,146,28,46,74,220
08/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,36,24,22,0,82,0,0,45,0,45,36,24,67,0,127,44,0,44,171
08/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,28,34,0,95,0,1,35,3,39,33,29,69,3,134,12,0,12,146
08/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,44,24,25,1,94,0,1,35,1,37,44,25,60,2,131,40,0,40,171
08/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,38,30,24,2,94,0,0,27,0,27,38,30,51,2,121,28,0,28,149
08/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,15,22,0,68,0,0,21,0,21,31,15,43,0,89,28,0,28,117
08/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,18,21,4,74,0,3,67,0,70,31,21,88,4,144,72,2,74,218
08/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,27,33,0,93,0,2,56,0,58,33,29,89,0,151,32,0,32,183
08/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,34,25,32,0,91,0,1,50,0,51,34,26,82,0,142,16,0,16,158
08/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,29,34,4,100,0,0,40,4,44,33,29,74,8,144,64,0,64,208
08/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,41,25,11,0,77,0,0,40,1,41,41,25,51,1,118,22,0,22,140
08/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,35,20,25,0,80,0,0,47,0,47,35,20,72,0,127,14,0,14,141
08/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,16,23,2,70,0,0,49,0,49,29,16,72,2,119,24,0,24,143
08/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,30,29,16,2,77,0,0,50,1,51,30,29,66,3,128,18,2,20,148
08/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,31,24,23,2,80,0,1,41,2,44,31,25,64,4,124,64,28,92,216
08/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,32,28,28,0,88,0,3,31,2,36,32,31,59,2,124,10,0,10,134
08/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,30,25,20,4,79,0,4,28,1,33,30,29,48,5,112,6,0,6,118
08/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,39,24,21,0,84,0,0,29,0,29,39,24,50,0,113,38,0,38,151
08/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,33,19,22,0,74,0,3,37,0,40,33,22,59,0,114,12,0,12,126
08/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,30,12,18,2,62,0,9,46,0,55,30,21,64,2,117,36,0,36,153
08/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,20,29,0,78,0,0,51,4,55,29,20,80,4,133,20,0,20,153
08/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,26,16,0,71,0,1,40,1,42,29,27,56,1,113,36,0,36,149
08/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,22,38,0,89,1,2,42,4,49,30,24,80,4,138,26,0,26,164
08/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,29,15,31,0,75,0,0,34,0,34,29,15,65,0,109,14,0,14,123
08/31/2019,GPI,MT,ANM,WE,Federal Contract Tower,28,10,19,0,57,0,0,46,0,46,28,10,65,0,103,52,0,52,155
09/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,27,7,10,1,45,0,0,39,4,43,27,7,49,5,88,6,0,6,94
09/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,27,14,28,0,69,0,1,46,1,48,27,15,74,1,117,22,0,22,139
09/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,14,8,0,43,0,0,34,2,36,21,14,42,2,79,14,0,14,93
09/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,20,17,1,56,0,0,24,0,24,18,20,41,1,80,12,2,14,94
09/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,17,24,0,60,0,0,38,0,38,19,17,62,0,98,38,0,38,136
09/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,24,12,2,55,0,0,5,0,5,17,24,17,2,60,0,0,0,60
09/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,12,14,0,47,0,0,46,1,47,21,12,60,1,94,18,0,18,112
09/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,19,15,0,55,0,0,24,0,24,21,19,39,0,79,34,0,34,113
09/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,19,5,2,45,0,0,4,0,4,19,19,9,2,49,16,0,16,65
09/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,21,8,0,48,0,0,15,4,19,19,21,23,4,67,62,0,62,129
09/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,20,20,18,7,65,0,1,25,6,32,20,21,43,13,97,10,0,10,107
09/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,22,14,28,0,64,0,0,44,0,44,22,14,72,0,108,34,0,34,142
09/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,20,13,0,51,0,1,20,1,22,18,21,33,1,73,8,0,8,81
09/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,17,20,0,58,0,0,30,2,32,21,17,50,2,90,58,0,58,148
09/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,24,10,19,0,53,0,0,37,0,37,24,10,56,0,90,14,0,14,104
09/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,0,32,1,33,18,13,46,1,78,44,0,44,122
09/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,15,18,0,54,0,1,8,0,9,21,16,26,0,63,6,0,6,69
09/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,16,13,0,50,0,1,10,0,11,21,17,23,0,61,0,10,10,71
09/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,15,12,3,51,0,0,15,1,16,21,15,27,4,67,8,12,20,87
09/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,14,20,2,55,0,0,14,0,14,19,14,34,2,69,0,0,0,69
09/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,10,13,0,44,0,0,29,0,29,21,10,42,0,73,24,0,24,97
09/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,13,20,0,54,0,1,33,1,35,21,14,53,1,89,12,0,12,101
09/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,15,15,0,49,0,1,6,0,7,19,16,21,0,56,24,0,24,80
09/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,29,17,3,68,0,5,25,0,30,19,34,42,3,98,46,0,46,144
09/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,18,20,0,59,0,0,57,2,59,21,18,77,2,118,10,0,10,128
09/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,21,17,0,59,0,0,4,0,4,21,21,21,0,63,0,0,0,63
09/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,0,1,16,0,17,17,17,28,0,62,26,0,26,88
09/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,10,5,0,36,0,0,0,0,0,21,10,5,0,36,0,0,0,36
09/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,8,2,0,29,0,0,4,0,4,19,8,6,0,33,10,0,10,43
09/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,13,15,0,47,0,0,34,1,35,19,13,49,1,82,48,0,48,130
10/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,17,14,18,0,49,0,2,29,0,31,17,16,47,0,80,42,0,42,122
10/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,19,18,17,0,54,0,1,28,0,29,19,19,45,0,83,0,0,0,83
10/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,16,11,20,0,47,0,1,23,0,24,16,12,43,0,71,14,0,14,85
10/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,12,9,0,34,0,0,7,0,7,13,12,16,0,41,10,0,10,51
10/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,10,12,1,37,0,0,7,1,8,14,10,19,2,45,16,0,16,61
10/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,13,18,1,44,0,0,46,5,51,12,13,64,6,95,34,0,34,129
10/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,0,22,1,23,9,17,27,1,54,4,0,4,58
10/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,16,17,0,45,0,0,3,0,3,12,16,20,0,48,0,0,0,48
10/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,14,12,0,38,0,3,9,0,12,12,17,21,0,50,16,0,16,66
10/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,20,12,0,43,0,3,28,0,31,11,23,40,0,74,40,0,40,114
10/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,13,24,0,48,0,0,39,0,39,11,13,63,0,87,38,0,38,125
10/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,10,6,0,30,0,0,32,0,32,14,10,38,0,62,42,0,42,104
10/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,14,12,2,40,0,0,24,0,24,12,14,36,2,64,28,0,28,92
10/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,13,13,0,36,0,1,16,0,17,10,14,29,0,53,24,0,24,77
10/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,17,19,7,53,0,1,25,2,28,10,18,44,9,81,38,34,72,153
10/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,19,13,2,45,0,0,38,3,41,11,19,51,5,86,94,6,100,186
10/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,18,11,2,42,0,0,14,0,14,11,18,25,2,56,16,0,16,72
10/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,13,13,0,35,0,1,14,0,15,9,14,27,0,50,0,0,0,50
10/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,9,2,0,25,0,0,11,0,11,14,9,13,0,36,42,0,42,78
10/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,9,10,0,31,0,0,6,0,6,12,9,16,0,37,24,0,24,61
10/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,13,13,0,36,0,0,10,0,10,10,13,23,0,46,4,0,4,50
10/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,0,17,0,17,11,15,28,0,54,18,0,18,72
10/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,14,15,0,39,0,0,35,0,35,10,14,50,0,74,32,0,32,106
10/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,22,9,6,46,0,1,26,2,29,9,23,35,8,75,30,32,62,137
10/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,18,9,1,37,0,0,14,0,14,9,18,23,1,51,2,2,4,55
10/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,10,9,0,34,0,0,8,0,8,15,10,17,0,42,6,0,6,48
10/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,10,7,1,31,0,0,21,0,21,13,10,28,1,52,80,0,80,132
10/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,8,7,0,26,0,0,2,0,2,11,8,9,0,28,0,0,0,28
10/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,12,3,1,27,0,1,17,3,21,11,13,20,4,48,8,2,10,58
10/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,9,9,0,31,0,0,25,1,26,13,9,34,1,57,12,0,12,69
10/31/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,11,10,0,31,0,0,14,0,14,10,11,24,0,45,56,0,56,101
11/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,8,14,0,33,0,0,36,3,39,11,8,50,3,72,34,0,34,106
11/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,6,6,0,26,0,2,28,2,32,14,8,34,2,58,48,0,48,106
11/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,5,8,2,26,0,0,10,0,10,11,5,18,2,36,2,12,14,50
11/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,10,8,0,26,0,0,5,0,5,8,10,13,0,31,0,0,0,31
11/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,16,13,0,41,0,0,13,0,13,12,16,26,0,54,24,0,24,78
11/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,12,14,0,36,0,1,15,0,16,10,13,29,0,52,14,0,14,66
11/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,11,12,4,41,0,0,24,0,24,14,11,36,4,65,16,0,16,81
11/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,12,10,0,32,0,0,19,0,19,10,12,29,0,51,10,0,10,61
11/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,18,4,0,33,0,0,11,0,11,11,18,15,0,44,14,0,14,58
11/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,7,4,0,22,0,0,2,0,2,11,7,6,0,24,0,0,0,24
11/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,12,14,0,36,0,0,19,0,19,10,12,33,0,55,4,0,4,59
11/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,14,6,0,30,0,0,4,0,4,10,14,10,0,34,14,0,14,48
11/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,13,10,2,37,0,0,1,0,1,12,13,11,2,38,0,0,0,38
11/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,18,11,0,38,0,0,0,0,0,9,18,11,0,38,0,0,0,38
11/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,14,8,0,31,0,0,0,0,0,9,14,8,0,31,0,0,0,31
11/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,12,3,0,26,0,0,29,0,29,11,12,32,0,55,28,0,28,83
11/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,7,3,0,21,0,0,2,0,2,11,7,5,0,23,0,0,0,23
11/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,13,10,0,33,0,0,15,0,15,10,13,25,0,48,8,0,8,56
11/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,16,6,0,32,0,0,0,0,0,10,16,6,0,32,0,0,0,32
11/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,12,2,0,26,0,0,38,0,38,12,12,40,0,64,34,0,34,98
11/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,13,8,2,35,0,0,47,1,48,12,13,55,3,83,42,22,64,147
11/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,16,9,0,34,0,0,18,0,18,9,16,27,0,52,12,0,12,64
11/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,13,6,0,30,0,0,0,0,0,11,13,6,0,30,0,0,0,30
11/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,7,3,0,21,0,0,4,0,4,11,7,7,0,25,8,0,8,33
11/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,12,13,2,36,0,0,11,1,12,9,12,24,3,48,0,8,8,56
11/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,15,18,9,57,0,0,24,11,35,15,15,42,20,92,26,38,64,156
11/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,12,12,0,33,0,0,1,0,1,9,12,13,0,34,0,0,0,34
11/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,6,3,4,0,13,0,0,3,0,3,6,3,7,0,16,0,0,0,16
11/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,0,6,0,6,9,10,13,0,32,6,0,6,38
11/30/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,14,8,0,33,0,0,28,0,28,11,14,36,0,61,34,0,34,95
12/01/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,7,9,0,28,0,0,23,0,23,12,7,32,0,51,12,0,12,63
12/02/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,11,13,0,36,0,0,15,0,15,12,11,28,0,51,6,0,6,57
12/03/2019,GPI,MT,ANM,WE,Federal Contract Tower,6,14,10,0,30,0,0,6,0,6,6,14,16,0,36,20,0,20,56
12/04/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,16,10,0,35,0,0,4,0,4,9,16,14,0,39,0,0,0,39
12/05/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,18,8,2,39,0,0,5,4,9,11,18,13,6,48,2,0,2,50
12/06/2019,GPI,MT,ANM,WE,Federal Contract Tower,7,20,8,0,35,0,0,9,0,9,7,20,17,0,44,0,0,0,44
12/07/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,8,4,0,21,0,0,5,0,5,9,8,9,0,26,2,0,2,28
12/08/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,9,8,0,28,0,0,6,0,6,11,9,14,0,34,0,0,0,34
12/09/2019,GPI,MT,ANM,WE,Federal Contract Tower,8,10,10,0,28,0,2,10,0,12,8,12,20,0,40,12,0,12,52
12/10/2019,GPI,MT,ANM,WE,Federal Contract Tower,7,15,8,3,33,0,0,17,4,21,7,15,25,7,54,10,6,16,70
12/11/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,17,7,1,34,0,0,6,2,8,9,17,13,3,42,4,0,4,46
12/12/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,20,6,0,36,0,0,6,0,6,10,20,12,0,42,4,0,4,46
12/13/2019,GPI,MT,ANM,WE,Federal Contract Tower,11,12,12,0,35,0,0,8,0,8,11,12,20,0,43,20,0,20,63
12/14/2019,GPI,MT,ANM,WE,Federal Contract Tower,9,7,7,0,23,0,0,4,0,4,9,7,11,0,27,8,0,8,35
12/15/2019,GPI,MT,ANM,WE,Federal Contract Tower,12,12,4,0,28,0,0,15,0,15,12,12,19,0,43,36,0,36,79
12/16/2019,GPI,MT,ANM,WE,Federal Contract Tower,13,10,6,0,29,0,0,13,4,17,13,10,19,4,46,0,32,32,78
12/17/2019,GPI,MT,ANM,WE,Federal Contract Tower,14,18,10,6,48,0,0,18,10,28,14,18,28,16,76,20,0,20,96
12/18/2019,GPI,MT,ANM,WE,Federal Contract Tower,10,15,14,2,41,0,3,46,3,52,10,18,60,5,93,8,14,22,115
12/19/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,17,8,0,40,0,1,0,0,1,15,18,8,0,41,0,0,0,41
12/20/2019,GPI,MT,ANM,WE,Federal Contract Tower,15,19,14,0,48,0,1,5,0,6,15,20,19,0,54,8,0,8,62
12/21/2019,GPI,MT,ANM,WE,Federal Contract Tower,23,13,17,0,53,0,2,17,0,19,23,15,34,0,72,26,0,26,98
12/22/2019,GPI,MT,ANM,WE,Federal Contract Tower,23,5,16,0,44,0,0,35,0,35,23,5,51,0,79,22,0,22,101
12/23/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,16,11,3,51,0,5,11,0,16,21,21,22,3,67,18,22,40,107
12/24/2019,GPI,MT,ANM,WE,Federal Contract Tower,21,17,7,0,45,0,1,0,0,1,21,18,7,0,46,0,0,0,46
12/25/2019,GPI,MT,ANM,WE,Federal Contract Tower,18,6,4,0,28,0,0,4,0,4,18,6,8,0,32,4,0,4,36
12/26/2019,GPI,MT,ANM,WE,Federal Contract Tower,23,23,29,0,75,0,0,18,0,18,23,23,47,0,93,0,0,0,93
12/27/2019,GPI,MT,ANM,WE,Federal Contract Tower,20,24,31,0,75,0,4,3,0,7,20,28,34,0,82,6,0,6,88
12/28/2019,GPI,MT,ANM,WE,Federal Contract Tower,25,13,17,0,55,0,0,9,0,9,25,13,26,0,64,14,0,14,78
12/29/2019,GPI,MT,ANM,WE,Federal Contract Tower,24,12,11,0,47,0,2,6,0,8,24,14,17,0,55,10,0,10,65
