10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
07/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,12,16,1,59,0,3,64,9,76,30,15,80,10,135,24,8,32,167
07/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,16,25,2,73,0,2,76,1,79,30,18,101,3,152,8,58,66,218
07/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,12,22,4,74,0,0,61,5,66,36,12,83,9,140,54,10,64,204
07/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,37,14,23,0,74,0,1,54,0,55,37,15,77,0,129,28,0,28,157
07/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,34,20,23,0,77,0,0,37,0,37,34,20,60,0,114,10,0,10,124
07/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,39,16,24,0,79,0,0,55,0,55,39,16,79,0,134,34,0,34,168
07/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,12,24,0,71,0,1,40,0,41,35,13,64,0,112,4,0,4,116
07/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,17,19,3,70,0,2,40,6,48,31,19,59,9,118,20,0,20,138
07/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,15,14,0,59,0,1,76,4,81,30,16,90,4,140,70,0,70,210
07/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,33,17,20,0,70,0,0,54,2,56,33,17,74,2,126,48,0,48,174
07/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,32,21,24,0,77,0,2,53,0,55,32,23,77,0,132,18,0,18,150
07/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,21,15,2,68,0,0,41,2,43,30,21,56,4,111,52,0,52,163
07/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,32,26,22,1,81,0,0,55,1,56,32,26,77,2,137,26,0,26,163
07/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,33,21,30,0,84,0,0,69,0,69,33,21,99,0,153,48,0,48,201
07/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,16,24,3,73,0,1,62,0,63,30,17,86,3,136,60,2,62,198
07/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,15,34,2,81,0,3,57,5,65,30,18,91,7,146,48,64,112,258
07/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,16,28,0,79,0,2,62,0,64,35,18,90,0,143,76,0,76,219
07/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,32,17,30,0,79,0,3,54,0,57,32,20,84,0,136,20,0,20,156
07/31/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,17,26,0,73,0,2,47,0,49,30,19,73,0,122,22,0,22,144
08/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,39,22,25,0,86,0,1,40,0,41,39,23,65,0,127,8,0,8,135
08/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,34,18,32,0,84,0,1,55,0,56,34,19,87,0,140,32,0,32,172
08/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,11,16,0,62,0,0,49,0,49,35,11,65,0,111,48,0,48,159
08/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,41,21,25,3,90,0,4,53,5,62,41,25,78,8,152,66,18,84,236
08/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,38,10,40,0,88,0,0,47,0,47,38,10,87,0,135,30,0,30,165
08/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,17,18,1,72,0,1,35,0,36,36,18,53,1,108,8,0,8,116
08/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,42,17,14,4,77,0,0,51,2,53,42,17,65,6,130,68,0,68,198
08/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,41,19,30,1,91,0,0,44,0,44,41,19,74,1,135,34,0,34,169
08/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,23,22,0,80,0,0,61,0,61,35,23,83,0,141,50,0,50,191
08/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,19,16,2,73,0,4,43,10,57,36,23,59,12,130,20,24,44,174
08/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,39,16,31,1,87,1,33,0,0,34,40,49,31,1,121,44,0,44,165
08/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,40,19,23,3,85,0,1,73,2,76,40,20,96,5,161,36,30,66,227
08/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,23,16,3,77,0,0,60,3,63,35,23,76,6,140,36,8,44,184
08/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,43,14,19,7,83,0,0,49,1,50,43,14,68,8,133,26,0,26,159
08/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,42,10,26,6,84,0,1,51,1,53,42,11,77,7,137,26,0,26,163
08/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,32,21,14,8,75,0,2,55,0,57,32,23,69,8,132,30,0,30,162
08/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,37,20,21,6,84,0,1,43,2,46,37,21,64,8,130,60,0,60,190
08/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,19,28,3,86,0,3,59,1,63,36,22,87,4,149,30,12,42,191
08/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,38,13,32,5,88,0,0,32,2,34,38,13,64,7,122,42,10,52,174
08/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,20,14,0,69,0,1,59,0,60,35,21,73,0,129,8,0,8,137
08/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,39,14,25,1,79,0,0,43,2,45,39,14,68,3,124,72,8,80,204
08/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,37,22,28,2,89,0,1,72,2,75,37,23,100,4,164,16,0,16,180
08/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,9,20,0,64,0,0,37,4,41,35,9,57,4,105,58,0,58,163
08/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,17,27,0,79,0,0,32,8,40,35,17,59,8,119,10,0,10,129
08/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,19,19,0,74,0,0,57,20,77,36,19,76,20,151,14,8,22,173
08/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,39,15,31,0,85,0,1,65,0,66,39,16,96,0,151,36,0,36,187
08/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,20,21,1,77,0,0,59,5,64,35,20,80,6,141,42,10,52,193
08/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,39,22,21,0,82,0,0,29,1,30,39,22,50,1,112,4,2,6,118
08/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,37,5,26,0,68,0,2,42,0,44,37,7,68,0,112,38,0,38,150
08/31/2020,GPI,MT,ANM,WE,Federal Contract Tower,34,14,25,1,74,0,0,26,8,34,34,14,51,9,108,22,36,58,166
09/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,33,18,17,0,68,0,0,33,0,33,33,18,50,0,101,18,0,18,119
09/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,37,19,21,1,78,0,4,26,2,32,37,23,47,3,110,4,18,22,132
09/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,16,32,0,84,0,3,60,0,63,36,19,92,0,147,2,0,2,149
09/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,34,21,28,1,84,0,0,60,3,63,34,21,88,4,147,28,28,56,203
09/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,24,11,2,72,0,2,43,0,45,35,26,54,2,117,44,0,44,161
09/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,33,15,14,0,62,0,0,29,0,29,33,15,43,0,91,2,0,2,93
09/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,18,21,0,75,0,0,6,0,6,36,18,27,0,81,0,0,0,81
09/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,28,17,21,0,66,0,0,63,1,64,28,17,84,1,130,38,0,38,168
09/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,18,21,0,70,0,0,37,5,42,31,18,58,5,112,12,12,24,136
09/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,34,17,24,0,75,0,2,58,0,60,34,19,82,0,135,42,0,42,177
09/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,16,28,3,76,0,2,79,2,83,29,18,107,5,159,26,12,38,197
09/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,16,20,0,67,0,0,42,0,42,31,16,62,0,109,40,0,40,149
09/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,12,32,0,74,0,0,0,0,0,30,12,32,0,74,0,0,0,74
09/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,11,16,1,57,0,0,0,0,0,29,11,16,1,57,0,0,0,57
09/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,23,13,15,1,52,0,0,0,0,0,23,13,15,1,52,0,0,0,52
09/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,28,19,26,0,73,0,0,13,0,13,28,19,39,0,86,20,0,20,106
09/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,16,22,0,68,0,0,0,0,0,30,16,22,0,68,0,0,0,68
09/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,14,38,1,82,0,0,5,0,5,29,14,43,1,87,0,0,0,87
09/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,11,12,1,53,0,0,2,0,2,29,11,14,1,55,6,0,6,61
09/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,9,21,0,61,0,0,45,0,45,31,9,66,0,106,32,0,32,138
09/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,10,15,0,54,0,0,57,0,57,29,10,72,0,111,94,0,94,205
09/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,25,12,22,4,63,0,3,41,0,44,25,15,63,4,107,64,20,84,191
09/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,9,20,0,58,1,2,50,7,60,30,11,70,7,118,66,0,66,184
09/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,16,22,0,69,0,2,14,0,16,31,18,36,0,85,10,0,10,95
09/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,11,13,4,57,0,0,18,2,20,29,11,31,6,77,12,0,12,89
09/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,13,14,2,58,0,0,31,0,31,29,13,45,2,89,28,0,28,117
09/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,32,10,25,1,68,0,0,56,0,56,32,10,81,1,124,26,0,26,150
09/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,32,8,18,1,59,0,0,47,0,47,32,8,65,1,106,28,0,28,134
09/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,28,9,19,1,57,0,2,46,3,51,28,11,65,4,108,42,2,44,152
09/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,28,8,22,0,58,1,0,44,3,48,29,8,66,3,106,60,14,74,180
10/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,12,23,0,64,0,1,49,0,50,29,13,72,0,114,48,0,48,162
10/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,14,20,0,64,0,1,49,0,50,30,15,69,0,114,22,0,22,136
10/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,24,8,15,0,47,0,0,60,0,60,24,8,75,0,107,34,0,34,141
10/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,27,10,21,0,58,0,0,50,0,50,27,10,71,0,108,28,0,28,136
10/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,9,17,0,57,0,0,28,0,28,31,9,45,0,85,6,0,6,91
10/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,23,10,11,1,45,0,2,39,3,44,23,12,50,4,89,24,0,24,113
10/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,6,17,0,44,0,2,39,0,41,21,8,56,0,85,18,0,18,103
10/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,11,21,4,57,0,0,26,2,28,21,11,47,6,85,10,32,42,127
10/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,18,14,0,53,0,0,30,4,34,21,18,44,4,87,8,24,32,119
10/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,16,6,0,40,0,0,3,0,3,18,16,9,0,43,0,0,0,43
10/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,23,8,9,0,40,0,0,1,0,1,23,8,10,0,41,0,0,0,41
10/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,9,14,1,45,0,2,9,0,11,21,11,23,1,56,6,0,6,62
10/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,12,11,0,42,0,0,1,0,1,19,12,12,0,43,0,0,0,43
10/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,16,9,0,46,0,1,17,0,18,21,17,26,0,64,16,0,16,80
10/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,23,6,0,50,0,0,42,0,42,21,23,48,0,92,26,0,26,118
10/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,11,4,0,36,0,1,11,0,12,21,12,15,0,48,38,0,38,86
10/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,7,14,0,41,0,0,3,0,3,20,7,17,0,44,14,0,14,58
10/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,11,6,0,39,0,0,0,0,0,22,11,6,0,39,0,0,0,39
10/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,23,8,10,0,41,0,0,0,0,0,23,8,10,0,41,0,0,0,41
10/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,13,16,0,50,0,0,28,0,28,21,13,44,0,78,14,0,14,92
10/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,19,14,0,54,0,1,2,0,3,21,20,16,0,57,10,0,10,67
10/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,15,12,0,49,0,0,22,0,22,22,15,34,0,71,8,0,8,79
10/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,6,8,0,34,0,1,7,0,8,20,7,15,0,42,12,0,12,54
10/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,11,7,0,38,0,0,3,0,3,20,11,10,0,41,4,0,4,45
10/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,8,15,0,44,0,1,42,0,43,21,9,57,0,87,44,0,44,131
10/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,23,8,9,0,40,0,0,10,0,10,23,8,19,0,50,0,0,0,50
10/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,16,9,0,44,0,0,29,0,29,19,16,38,0,73,20,0,20,93
10/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,11,12,0,42,1,0,25,0,26,20,11,37,0,68,36,0,36,104
10/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,6,8,0,34,0,3,26,0,29,20,9,34,0,63,24,0,24,87
10/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,12,11,0,45,0,0,14,0,14,22,12,25,0,59,8,0,8,67
10/31/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,0,41,0,41,18,14,52,0,84,42,0,42,126
11/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,8,6,0,34,0,2,54,0,56,20,10,60,0,90,58,0,58,148
11/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,8,12,6,47,0,1,48,6,55,21,9,60,12,102,54,60,114,216
11/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,9,4,0,29,0,0,38,0,38,16,9,42,0,67,56,0,56,123
11/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,9,10,0,35,0,0,16,0,16,16,9,26,0,51,20,0,20,71
11/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,12,11,0,42,0,0,1,0,1,19,12,12,0,43,0,0,0,43
11/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,12,10,0,43,0,0,0,0,0,21,12,10,0,43,0,0,0,43
11/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,0,0,0,0,17,8,10,0,35,0,0,0,35
11/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,5,6,0,31,0,2,0,0,2,20,7,6,0,33,0,0,0,33
11/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,11,11,0,41,0,0,5,0,5,19,11,16,0,46,6,0,6,52
11/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,8,12,2,40,0,0,1,0,1,18,8,13,2,41,0,0,0,41
11/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,10,11,0,40,0,0,2,0,2,19,10,13,0,42,4,0,4,46
11/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,7,18,0,45,0,0,17,0,17,20,7,35,0,62,28,0,28,90
11/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,7,7,0,33,0,1,0,0,1,19,8,7,0,34,0,0,0,34
11/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,10,6,0,34,0,0,7,0,7,18,10,13,0,41,16,0,16,57
11/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,7,4,0,30,0,0,1,0,1,19,7,5,0,31,0,0,0,31
11/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,10,8,0,38,0,0,2,0,2,20,10,10,0,40,0,0,0,40
11/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,8,12,0,39,0,0,24,0,24,19,8,36,0,63,0,0,0,63
11/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,10,10,3,41,0,0,16,7,23,18,10,26,10,64,2,32,34,98
11/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,12,9,0,40,0,5,9,0,14,19,17,18,0,54,0,0,0,54
11/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,13,12,0,43,0,1,37,0,38,18,14,49,0,81,24,0,24,105
11/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,6,7,0,30,0,0,40,0,40,17,6,47,0,70,92,0,92,162
11/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,3,5,0,26,0,0,29,14,43,18,3,34,14,69,44,0,44,113
11/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,8,4,0,30,0,0,3,0,3,18,8,7,0,33,0,0,0,33
11/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,19,16,0,53,0,3,17,0,20,18,22,33,0,73,22,0,22,95
11/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,10,6,0,34,0,3,18,0,21,18,13,24,0,55,24,0,24,79
11/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,9,2,7,0,18,0,0,12,0,12,9,2,19,0,30,30,0,30,60
11/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,9,1,0,25,0,0,33,0,33,15,9,34,0,58,18,0,18,76
11/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,6,5,0,31,0,0,20,0,20,20,6,25,0,51,18,0,18,69
11/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,9,14,0,38,0,0,41,0,41,15,9,55,0,79,24,0,24,103
11/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,10,14,0,41,0,0,6,0,6,17,10,20,0,47,0,0,0,47
12/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,13,13,0,42,0,1,31,0,32,16,14,44,0,74,14,0,14,88
12/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,10,10,0,35,0,1,39,2,42,15,11,49,2,77,20,4,24,101
12/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,10,10,0,38,0,0,42,0,42,18,10,52,0,80,22,0,22,102
12/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,11,8,0,38,0,0,0,0,0,19,11,8,0,38,0,0,0,38
12/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,8,12,0,36,0,0,5,0,5,16,8,17,0,41,10,0,10,51
12/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,10,9,0,37,0,0,2,0,2,18,10,11,0,39,0,0,0,39
12/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,8,13,0,39,0,0,3,0,3,18,8,16,0,42,0,0,0,42
12/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,11,9,4,41,0,0,19,0,19,17,11,28,4,60,32,4,36,96
12/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,11,15,0,42,0,1,25,0,26,16,12,40,0,68,14,0,14,82
12/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,11,13,6,48,0,2,35,4,41,18,13,48,10,89,56,20,76,165
12/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,11,9,3,41,0,1,24,4,29,18,12,33,7,70,38,44,82,152
12/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,4,8,0,29,0,0,31,0,31,17,4,39,0,60,46,0,46,106
12/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,3,8,0,29,0,0,6,0,6,18,3,14,0,35,14,0,14,49
12/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,7,7,0,33,0,0,2,0,2,19,7,9,0,35,0,0,0,35
12/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,11,16,0,43,0,0,9,0,9,16,11,25,0,52,8,0,8,60
12/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,12,18,5,51,0,1,9,7,17,16,13,27,12,68,10,42,52,120
12/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,12,14,1,49,0,0,13,2,15,22,12,27,3,64,22,8,30,94
12/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,18,18,5,63,0,2,18,0,20,22,20,36,5,83,12,0,12,95
12/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,22,17,0,57,0,1,4,0,5,18,23,21,0,62,0,0,0,62
12/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,23,17,12,0,52,0,1,7,0,8,23,18,19,0,60,6,0,6,66
12/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,13,19,0,51,0,0,0,0,0,19,13,19,0,51,0,0,0,51
12/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,21,20,13,0,54,0,1,5,0,6,21,21,18,0,60,16,0,16,76
12/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,19,22,0,63,0,0,30,0,30,22,19,52,0,93,8,0,8,101
12/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,11,5,0,36,0,1,45,0,46,20,12,50,0,82,14,0,14,96
12/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,6,4,0,25,0,0,8,0,8,15,6,12,0,33,0,0,0,33
12/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,23,20,7,0,50,0,0,0,0,0,23,20,7,0,50,0,0,0,50
12/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,10,14,0,43,0,0,16,0,16,19,10,30,0,59,14,0,14,73
12/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,24,18,21,0,63,0,0,25,0,25,24,18,46,0,88,22,0,22,110
12/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,15,22,0,57,0,0,10,0,10,20,15,32,0,67,4,0,4,71
12/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,16,16,0,54,0,1,0,0,1,22,17,16,0,55,0,0,0,55
12/31/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,17,5,0,39,0,0,3,0,3,17,17,8,0,42,0,0,0,42
01/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,10,13,0,38,0,0,9,0,9,15,10,22,0,47,4,0,4,51
01/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,15,19,0,57,0,0,5,0,5,23,15,24,0,62,16,0,16,78
01/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,11,31,0,63,0,2,23,0,25,21,13,54,0,88,0,0,0,88
01/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,14,14,5,52,0,0,14,1,15,19,14,28,6,67,28,20,48,115
01/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,14,8,3,43,0,0,27,2,29,18,14,35,5,72,30,2,32,104
01/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,1,19,0,20,19,20,30,0,69,14,0,14,83
01/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,6,11,1,37,0,1,10,0,11,19,7,21,1,48,20,2,22,70
01/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,9,9,10,45,0,0,60,1,61,17,9,69,11,106,32,34,66,172
01/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,9,12,0,40,0,0,9,0,9,19,9,21,0,49,2,0,2,51
01/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,6,8,0,34,0,1,30,0,31,20,7,38,0,65,6,0,6,71
01/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,11,12,0,39,0,0,22,0,22,16,11,34,0,61,20,0,20,81
01/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,10,10,0,37,0,0,1,0,1,17,10,11,0,38,0,0,0,38
01/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,3,13,0,34,0,1,5,0,6,18,4,18,0,40,21,0,21,61
01/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,11,22,0,53,0,0,57,0,57,20,11,79,0,110,50,0,50,160
01/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,10,11,0,38,0,0,5,0,5,17,10,16,0,43,0,0,0,43
01/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,7,13,0,39,0,0,0,0,0,19,7,13,0,39,4,0,4,43
01/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,5,10,0,34,0,0,2,0,2,19,5,12,0,36,0,0,0,36
01/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,11,11,0,39,0,0,31,0,31,17,11,42,0,70,50,0,50,120
01/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,11,7,2,37,0,0,21,0,21,17,11,28,2,58,12,0,12,70
