10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
01/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,13,15,2,49,0,1,40,2,43,19,14,55,4,92,20,14,34,126
01/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,12,6,0,37,0,1,24,0,25,19,13,30,0,62,22,0,22,84
01/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,10,15,4,45,0,1,42,2,45,16,11,57,6,90,54,28,82,172
01/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,5,16,0,40,0,0,15,0,15,19,5,31,0,55,46,0,46,101
01/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,0,3,0,21,0,0,26,0,26,18,0,29,0,47,8,0,8,55
01/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,9,8,4,37,0,1,18,10,29,16,10,26,14,66,26,40,66,132
01/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,11,6,6,40,0,3,9,0,12,17,14,15,6,52,8,44,52,104
01/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,10,11,0,41,0,3,4,0,7,20,13,15,0,48,2,0,2,50
01/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,12,12,0,43,0,0,18,0,18,19,12,30,0,61,24,0,24,85
01/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,10,6,0,33,0,0,0,0,0,17,10,6,0,33,0,0,0,33
01/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,9,6,0,34,0,0,9,0,9,19,9,15,0,43,0,0,0,43
01/31/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,3,11,0,33,0,1,38,0,39,19,4,49,0,72,10,0,10,82
02/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,5,9,0,33,0,0,43,0,43,19,5,52,0,76,46,0,46,122
02/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,10,8,0,35,0,0,2,0,2,17,10,10,0,37,0,0,0,37
02/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,10,5,2,36,0,1,10,2,13,19,11,15,4,49,10,14,24,73
02/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,12,17,0,48,0,0,5,0,5,19,12,22,0,53,4,0,4,57
02/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,9,9,0,35,0,0,2,0,2,17,9,11,0,37,0,0,0,37
02/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,6,5,0,31,0,0,1,0,1,20,6,6,0,32,0,0,0,32
02/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,3,7,0,30,0,0,6,0,6,20,3,13,0,36,0,0,0,36
02/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,8,3,0,28,0,0,2,0,2,17,8,5,0,30,8,0,8,38
02/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,14,6,0,37,0,1,23,0,24,17,15,29,0,61,18,0,18,79
02/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,12,9,2,42,0,1,4,0,5,19,13,13,2,47,8,0,8,55
02/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,10,16,0,45,0,1,5,0,6,19,11,21,0,51,0,0,0,51
02/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,6,14,1,40,0,0,22,1,23,19,6,36,2,63,6,2,8,71
02/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,10,16,0,42,0,0,24,0,24,16,10,40,0,66,34,0,34,100
02/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,13,10,0,40,0,0,2,0,2,17,13,12,0,42,0,0,0,42
02/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,5,9,0,30,0,0,0,0,0,16,5,9,0,30,0,0,0,30
02/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,5,15,0,38,0,0,5,0,5,18,5,20,0,43,0,0,0,43
02/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,12,15,0,46,0,0,1,0,1,19,12,16,0,47,2,0,2,49
02/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,14,12,0,46,0,1,27,0,28,20,15,39,0,74,54,0,54,128
02/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,22,12,0,52,0,0,5,0,5,18,22,17,0,57,2,0,2,59
02/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,13,10,0,42,0,0,17,0,17,19,13,27,0,59,10,0,10,69
02/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,8,18,0,46,0,0,0,0,0,20,8,18,0,46,0,0,0,46
02/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,6,13,0,38,0,0,7,0,7,19,6,20,0,45,6,0,6,51
02/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,10,6,0,34,0,0,4,0,4,18,10,10,0,38,10,0,10,48
02/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,6,11,4,40,0,2,40,7,49,19,8,51,11,89,46,36,82,171
02/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,8,8,0,36,0,0,6,0,6,20,8,14,0,42,24,0,24,66
02/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,6,11,0,33,0,1,10,2,13,16,7,21,2,46,0,0,0,46
02/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,12,4,0,36,0,0,9,0,9,20,12,13,0,45,8,0,8,53
03/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,7,10,8,42,0,0,30,0,30,17,7,40,8,72,14,14,28,100
03/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,14,5,2,40,0,2,22,0,24,19,16,27,2,64,54,2,56,120
03/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,22,19,10,2,53,0,0,56,3,59,22,19,66,5,112,60,26,86,198
03/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,22,11,12,1,46,0,2,58,2,62,22,13,70,3,108,28,22,50,158
03/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,22,15,13,0,50,0,1,34,0,35,22,16,47,0,85,32,0,32,117
03/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,4,10,0,40,0,0,21,0,21,26,4,31,0,61,50,0,50,111
03/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,7,11,1,45,0,0,8,2,10,26,7,19,3,55,14,32,46,101
03/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,7,11,0,39,0,2,20,0,22,21,9,31,0,61,26,0,26,87
03/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,12,12,2,49,0,1,13,0,14,23,13,25,2,63,52,2,54,117
03/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,25,11,8,1,45,0,1,20,2,23,25,12,28,3,68,22,10,32,100
03/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,8,17,0,48,0,4,29,0,33,23,12,46,0,81,20,0,20,101
03/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,13,15,1,52,0,0,25,5,30,23,13,40,6,82,56,20,76,158
03/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,24,7,17,0,48,0,2,49,0,51,24,9,66,0,99,18,0,18,117
03/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,22,2,18,0,42,0,0,40,0,40,22,2,58,0,82,20,0,20,102
03/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,13,15,0,46,0,0,23,10,33,18,13,38,10,79,32,0,32,111
03/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,14,7,0,42,0,2,24,1,27,21,16,31,1,69,58,28,86,155
03/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,7,15,1,44,0,3,40,4,47,21,10,55,5,91,40,36,76,167
03/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,25,6,10,0,41,0,1,30,0,31,25,7,40,0,72,50,0,50,122
03/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,24,5,23,0,52,0,1,24,0,25,24,6,47,0,77,26,0,26,103
03/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,11,15,0,52,0,0,27,0,27,26,11,42,0,79,36,0,36,115
03/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,25,8,13,2,48,0,0,13,0,13,25,8,26,2,61,2,0,2,63
03/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,22,9,8,0,39,0,0,3,0,3,22,9,11,0,42,6,0,6,48
03/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,24,10,4,0,38,0,0,41,0,41,24,10,45,0,79,76,0,76,155
03/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,12,9,0,42,0,0,16,0,16,21,12,25,0,58,22,0,22,80
03/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,14,8,0,45,0,0,12,0,12,23,14,20,0,57,16,0,16,73
03/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,20,7,0,50,0,0,25,0,25,23,20,32,0,75,52,0,52,127
03/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,25,13,8,0,46,0,0,17,0,17,25,13,25,0,63,4,0,4,67
03/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,6,14,0,41,0,0,8,0,8,21,6,22,0,49,0,0,0,49
03/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,7,5,0,35,0,0,1,0,1,23,7,6,0,36,0,0,0,36
03/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,12,12,0,44,0,0,30,0,30,20,12,42,0,74,34,0,34,108
03/31/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,16,4,0,40,0,1,38,2,41,20,17,42,2,81,42,16,58,139
04/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,14,19,0,54,0,2,32,0,34,21,16,51,0,88,24,0,24,112
04/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,8,12,0,39,0,0,34,0,34,19,8,46,0,73,40,0,40,113
04/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,5,9,0,35,0,0,27,0,27,21,5,36,0,62,18,0,18,80
04/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,9,13,0,39,0,0,19,0,19,17,9,32,0,58,22,0,22,80
04/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,4,9,0,30,0,0,29,0,29,17,4,38,0,59,96,0,96,155
04/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,9,9,0,34,0,0,80,2,82,16,9,89,2,116,50,14,64,180
04/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,6,8,0,34,0,0,30,0,30,20,6,38,0,64,52,0,52,116
04/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,9,9,0,37,0,0,6,0,6,19,9,15,0,43,14,0,14,57
04/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,9,11,2,39,0,0,26,3,29,17,9,37,5,68,16,46,62,130
04/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,5,6,2,33,0,1,0,0,1,20,6,6,2,34,0,16,16,50
04/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,5,5,0,28,0,0,33,0,33,18,5,38,0,61,40,0,40,101
04/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,8,11,3,39,0,0,29,6,35,17,8,40,9,74,42,0,42,116
04/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,7,14,4,39,0,0,26,3,29,14,7,40,7,68,24,24,48,116
04/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,6,9,4,36,0,0,19,7,26,17,6,28,11,62,34,28,62,124
04/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,6,10,9,41,0,0,25,3,28,16,6,35,12,69,2,18,20,89
04/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,8,6,0,29,0,1,34,0,35,15,9,40,0,64,8,0,8,72
04/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,3,9,0,29,0,0,43,0,43,17,3,52,0,72,8,0,8,80
04/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,2,6,0,25,0,0,11,0,11,17,2,17,0,36,24,0,24,60
04/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,8,13,0,35,0,1,25,2,28,14,9,38,2,63,64,0,64,127
04/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,7,11,1,35,0,2,37,1,40,16,9,48,2,75,28,10,38,113
04/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,12,15,2,47,0,2,28,3,33,18,14,43,5,80,20,24,44,124
04/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,7,19,0,42,0,1,5,0,6,16,8,24,0,48,0,0,0,48
04/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,9,7,0,30,0,1,34,0,35,14,10,41,0,65,42,0,42,107
04/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,8,7,0,32,0,0,9,0,9,17,8,16,0,41,6,0,6,47
04/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,4,6,0,27,0,0,1,0,1,17,4,7,0,28,0,0,0,28
04/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,10,9,1,34,0,0,19,2,21,14,10,28,3,55,20,0,20,75
04/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,12,11,0,39,0,2,47,2,51,16,14,58,2,90,28,2,30,120
04/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,12,11,0,39,0,5,27,0,32,16,17,38,0,71,24,0,24,95
04/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,14,7,0,37,0,3,38,3,44,16,17,45,3,81,56,32,88,169
04/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,10,18,1,43,0,0,43,2,45,14,10,61,3,88,28,46,74,162
05/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,7,9,2,35,0,0,35,0,35,17,7,44,2,70,46,2,48,118
05/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,3,9,0,28,0,0,23,0,23,16,3,32,0,51,0,0,0,51
05/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,6,16,0,38,0,0,29,0,29,16,6,45,0,67,18,0,18,85
05/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,8,12,0,36,0,0,37,0,37,16,8,49,0,73,52,0,52,125
05/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,10,12,0,38,0,13,38,0,51,16,23,50,0,89,30,0,30,119
05/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,15,10,0,44,0,0,48,0,48,19,15,58,0,92,28,0,28,120
05/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,11,13,1,42,0,0,22,0,22,17,11,35,1,64,32,0,32,96
05/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,12,7,0,39,0,0,3,0,3,20,12,10,0,42,24,0,24,66
05/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,1,5,1,26,0,0,6,0,6,19,1,11,1,32,32,0,32,64
05/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,8,11,0,36,0,2,29,2,33,17,10,40,2,69,40,2,42,111
05/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,14,8,0,38,0,1,27,0,28,16,15,35,0,66,22,0,22,88
05/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,16,12,1,47,0,1,45,2,48,18,17,57,3,95,56,8,64,159
05/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,1,54,0,55,17,9,64,0,90,16,0,16,106
05/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,10,7,1,33,0,1,49,0,50,15,11,56,1,83,42,0,42,125
05/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,11,14,0,46,0,3,59,0,62,21,14,73,0,108,38,0,38,146
05/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,6,9,1,34,0,1,48,0,49,18,7,57,1,83,10,0,10,93
05/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,9,8,0,35,0,1,29,0,30,18,10,37,0,65,18,0,18,83
05/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,11,14,1,43,0,4,23,0,27,17,15,37,1,70,2,2,4,74
05/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,9,4,8,39,0,0,34,9,43,18,9,38,17,82,23,24,47,129
05/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,13,22,0,56,0,0,2,0,2,21,13,24,0,58,0,0,0,58
05/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,10,17,1,48,0,0,14,0,14,20,10,31,1,62,12,0,12,74
05/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,12,11,0,49,0,1,65,2,68,26,13,76,2,117,40,0,40,157
05/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,4,14,0,39,0,0,0,0,0,21,4,14,0,39,0,0,0,39
05/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,11,7,0,38,0,0,11,0,11,20,11,18,0,49,16,0,16,65
05/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,0,12,0,12,19,14,23,0,56,10,0,10,66
05/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,8,17,3,49,0,2,18,0,20,21,10,35,3,69,8,0,8,77
05/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,21,11,15,0,47,0,5,52,9,66,21,16,67,9,113,36,8,44,157
05/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,29,16,20,0,65,0,1,16,0,17,29,17,36,0,82,18,0,18,100
05/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,35,9,16,2,62,0,0,57,3,60,35,9,73,5,122,36,16,52,174
05/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,29,8,13,0,50,0,0,51,0,51,29,8,64,0,101,16,0,16,117
05/31/2021,GPI,MT,ANM,WE,Federal Contract Tower,31,3,21,0,55,0,1,59,0,60,31,4,80,0,115,0,0,0,115
06/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,23,9,17,0,49,0,0,39,0,39,23,9,56,0,88,44,0,44,132
06/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,5,15,0,46,0,10,69,0,79,26,15,84,0,125,20,0,20,145
06/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,33,26,15,0,74,0,0,48,0,48,33,26,63,0,122,6,0,6,128
06/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,40,27,18,0,85,0,1,30,1,32,40,28,48,1,117,10,0,10,127
06/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,50,15,15,0,80,0,0,27,0,27,50,15,42,0,107,26,0,26,133
06/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,24,19,0,86,0,0,25,0,25,43,24,44,0,111,20,0,20,131
06/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,16,13,0,70,0,0,38,0,38,41,16,51,0,108,6,0,6,114
06/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,38,18,20,0,76,0,0,45,0,45,38,18,65,0,121,50,0,50,171
06/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,42,22,25,1,90,0,0,11,2,13,42,22,36,3,103,14,2,16,119
06/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,27,20,1,89,0,0,2,0,2,41,27,22,1,91,0,0,0,91
06/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,21,26,1,91,0,1,60,7,68,43,22,86,8,159,26,0,26,185
06/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,56,18,10,0,84,0,0,16,4,20,56,18,26,4,104,12,0,12,116
06/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,46,17,19,2,84,0,1,61,0,62,46,18,80,2,146,0,0,0,146
06/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,17,12,4,74,0,2,57,2,61,41,19,69,6,135,0,4,4,139
06/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,37,23,28,0,88,0,1,66,3,70,37,24,94,3,158,40,0,40,198
06/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,44,24,15,1,84,0,1,55,2,58,44,25,70,3,142,68,2,70,212
06/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,22,21,1,89,0,3,48,0,51,45,25,69,1,140,42,0,42,182
06/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,46,17,22,0,85,0,2,54,1,57,46,19,76,1,142,46,0,46,188
06/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,57,32,18,0,107,0,0,57,0,57,57,32,75,0,164,30,0,30,194
06/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,50,28,20,0,98,0,0,51,0,51,50,28,71,0,149,2,0,2,151
06/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,15,22,1,83,0,0,61,8,69,45,15,83,9,152,2,78,80,232
06/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,22,19,0,82,0,4,45,0,49,41,26,64,0,131,10,0,10,141
06/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,50,21,20,2,93,0,0,42,3,45,50,21,62,5,138,24,46,70,208
06/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,19,29,0,93,0,0,69,1,70,45,19,98,1,163,40,0,40,203
06/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,18,19,1,83,0,1,64,2,67,45,19,83,3,150,70,6,76,226
06/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,62,20,14,0,96,0,4,77,0,81,62,24,91,0,177,18,0,18,195
06/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,51,13,42,0,106,0,2,51,1,54,51,15,93,1,160,42,0,42,202
06/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,40,19,27,0,86,1,0,56,0,57,41,19,83,0,143,18,0,18,161
06/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,29,35,1,108,0,6,58,2,66,43,35,93,3,174,28,16,44,218
06/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,50,25,30,1,106,0,5,66,2,73,50,30,96,3,179,10,0,10,189
07/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,49,28,47,1,125,0,0,74,1,75,49,28,121,2,200,26,0,26,226
07/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,46,42,22,0,110,0,2,87,0,89,46,44,109,0,199,18,0,18,217
07/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,62,21,33,1,117,0,0,83,0,83,62,21,116,1,200,20,0,20,220
07/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,54,15,17,0,86,0,0,40,0,40,54,15,57,0,126,4,0,4,130
07/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,46,26,37,0,109,0,2,45,6,53,46,28,82,6,162,2,38,40,202
07/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,46,32,43,0,121,0,1,59,5,65,46,33,102,5,186,28,0,28,214
07/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,49,22,19,0,90,0,6,47,8,61,49,28,66,8,151,26,2,28,179
07/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,47,20,25,0,92,0,1,59,0,60,47,21,84,0,152,28,0,28,180
07/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,30,31,1,107,0,0,65,2,67,45,30,96,3,174,28,2,30,204
07/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,61,20,24,0,105,0,0,72,0,72,61,20,96,0,177,20,0,20,197
07/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,55,18,37,0,110,0,1,48,0,49,55,19,85,0,159,12,0,12,171
07/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,47,21,32,0,100,0,2,45,4,51,47,23,77,4,151,38,0,38,189
07/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,25,20,1,87,0,1,38,1,40,41,26,58,2,127,20,0,20,147
07/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,49,29,36,1,115,0,1,46,2,49,49,30,82,3,164,10,0,10,174
07/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,46,34,40,1,121,0,0,45,2,47,46,34,85,3,168,2,2,4,172
07/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,44,17,35,1,97,0,1,69,0,70,44,18,104,1,167,2,0,2,169
07/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,59,17,19,0,95,0,0,57,2,59,59,17,76,2,154,10,0,10,164
07/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,58,17,45,1,121,0,5,45,7,57,58,22,90,8,178,0,0,0,178
07/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,30,41,0,116,0,3,32,2,37,45,33,73,2,153,0,0,0,153
07/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,49,27,41,0,117,0,1,44,2,47,49,28,85,2,164,12,0,12,176
07/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,47,25,33,0,105,0,1,61,0,62,47,26,94,0,167,8,0,8,175
07/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,21,27,0,93,0,2,87,0,89,45,23,114,0,182,14,0,14,196
07/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,48,20,24,1,93,0,1,70,0,71,48,21,94,1,164,2,0,2,166
07/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,58,20,31,0,109,0,0,64,2,66,58,20,95,2,175,2,0,2,177
07/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,52,19,48,1,120,0,3,38,0,41,52,22,86,1,161,0,0,0,161
07/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,16,24,0,85,0,2,39,0,41,45,18,63,0,126,4,0,4,130
07/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,46,28,34,0,108,0,2,52,3,57,46,30,86,3,165,4,0,4,169
07/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,48,27,27,0,102,0,1,38,0,39,48,28,65,0,141,10,0,10,151
