10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
07/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,47,34,38,0,119,0,1,53,0,54,47,35,91,0,173,0,0,0,173
07/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,40,27,0,110,0,1,48,0,49,43,41,75,0,159,0,0,0,159
07/31/2021,GPI,MT,ANM,WE,Federal Contract Tower,60,36,30,0,126,0,0,43,0,43,60,36,73,0,169,30,0,30,199
08/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,53,25,54,0,132,0,2,31,0,33,53,27,85,0,165,24,0,24,189
08/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,30,39,0,114,0,0,10,0,10,45,30,49,0,124,0,0,0,124
08/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,42,25,41,0,108,0,0,0,0,0,42,25,41,0,108,0,0,0,108
08/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,49,32,40,2,123,0,0,5,0,5,49,32,45,2,128,6,0,6,134
08/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,49,20,33,0,102,0,1,52,0,53,49,21,85,0,155,26,0,26,181
08/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,22,36,0,101,0,0,34,0,34,43,22,70,0,135,0,0,0,135
08/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,60,22,24,0,106,0,0,42,0,42,60,22,66,0,148,0,0,0,148
08/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,55,21,29,1,106,0,1,23,0,24,55,22,52,1,130,0,0,0,130
08/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,42,26,24,0,92,0,3,44,2,49,42,29,68,2,141,12,0,12,153
08/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,23,44,0,112,0,3,56,2,61,45,26,100,2,173,42,0,42,215
08/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,49,24,21,0,94,0,3,59,3,65,49,27,80,3,159,68,0,68,227
08/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,47,25,44,0,116,0,2,78,0,80,47,27,122,0,196,26,0,26,222
08/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,36,32,0,113,0,0,42,0,42,45,36,74,0,155,8,0,8,163
08/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,60,23,24,0,107,0,0,16,0,16,60,23,40,0,123,0,0,0,123
08/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,55,24,56,0,135,0,0,14,1,15,55,24,70,1,150,52,0,52,202
08/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,44,19,37,0,100,0,0,23,2,25,44,19,60,2,125,2,0,2,127
08/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,44,21,24,2,91,0,2,7,0,9,44,23,31,2,100,0,0,0,100
08/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,42,27,25,3,97,0,2,50,3,55,42,29,75,6,152,6,0,6,158
08/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,30,28,0,101,0,1,63,6,70,43,31,91,6,171,2,0,2,173
08/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,44,27,24,0,95,0,0,38,5,43,44,27,62,5,138,0,0,0,138
08/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,54,25,22,0,101,0,0,14,0,14,54,25,36,0,115,12,0,12,127
08/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,51,19,40,0,110,0,3,45,1,49,51,22,85,1,159,14,0,14,173
08/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,20,20,3,86,0,0,54,4,58,43,20,74,7,144,18,16,34,178
08/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,40,27,12,0,79,0,2,67,3,72,40,29,79,3,151,32,0,32,183
08/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,18,20,0,81,0,0,60,3,63,43,18,80,3,144,26,0,26,170
08/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,44,23,27,0,94,0,1,67,3,71,44,24,94,3,165,14,0,14,179
08/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,43,21,34,0,98,0,0,10,0,10,43,21,44,0,108,0,0,0,108
08/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,54,19,22,2,97,0,0,46,2,48,54,19,68,4,145,4,24,28,173
08/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,54,18,27,0,99,0,0,66,0,66,54,18,93,0,165,0,0,0,165
08/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,19,28,0,88,0,0,36,0,36,41,19,64,0,124,6,0,6,130
08/31/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,26,19,2,88,0,0,45,3,48,41,26,64,5,136,6,14,20,156
09/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,44,18,16,0,78,0,0,51,0,51,44,18,67,0,129,22,0,22,151
09/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,27,31,1,104,0,0,66,7,73,45,27,97,8,177,2,2,4,181
09/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,41,21,36,0,98,0,3,79,0,82,41,24,115,0,180,36,0,36,216
09/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,58,13,21,0,92,0,2,56,0,58,58,15,77,0,150,24,0,24,174
09/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,45,19,15,0,79,0,2,33,0,35,45,21,48,0,114,6,0,6,120
09/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,47,23,39,0,109,0,0,29,0,29,47,23,68,0,138,0,0,0,138
09/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,37,14,29,0,80,0,0,58,0,58,37,14,87,0,138,0,0,0,138
09/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,31,19,29,0,79,0,0,42,0,42,31,19,71,0,121,28,0,28,149
09/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,30,16,16,0,62,0,0,27,0,27,30,16,43,0,89,14,0,14,103
09/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,33,14,24,1,72,0,0,20,0,20,33,14,44,1,92,0,0,0,92
09/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,30,24,31,0,85,0,0,9,0,9,30,24,40,0,94,8,0,8,102
09/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,21,16,0,65,0,1,24,1,26,28,22,40,1,91,4,0,4,95
09/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,13,19,1,61,0,1,25,1,27,28,14,44,2,88,0,20,20,108
09/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,15,12,4,58,0,0,63,0,63,27,15,75,4,121,70,32,102,223
09/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,25,19,0,72,0,0,20,0,20,28,25,39,0,92,8,0,8,100
09/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,30,29,21,0,80,0,1,60,0,61,30,30,81,0,141,16,0,16,157
09/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,20,18,0,65,0,0,46,2,48,27,20,64,2,113,42,0,42,155
09/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,15,18,0,59,0,0,6,0,6,26,15,24,0,65,0,0,0,65
09/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,12,29,1,70,0,0,15,0,15,28,12,44,1,85,4,0,4,89
09/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,12,30,1,69,0,0,16,0,16,26,12,46,1,85,2,0,2,87
09/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,17,16,8,69,0,1,58,0,59,28,18,74,8,128,40,8,48,176
09/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,10,19,3,59,0,1,32,3,36,27,11,51,6,95,18,22,40,135
09/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,17,26,3,74,0,1,38,4,43,28,18,64,7,117,22,14,36,153
09/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,9,32,3,71,0,1,53,2,56,27,10,85,5,127,10,4,14,141
09/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,14,14,0,55,0,1,68,0,69,27,15,82,0,124,18,0,18,142
09/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,8,29,0,65,0,2,51,0,53,28,10,80,0,118,0,0,0,118
09/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,26,9,25,0,60,0,0,36,0,36,26,9,61,0,96,20,0,20,116
09/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,13,15,0,56,0,1,5,0,6,28,14,20,0,62,6,0,6,68
09/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,10,21,0,58,0,1,26,0,27,27,11,47,0,85,14,0,14,99
09/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,13,16,1,58,0,0,57,3,60,28,13,73,4,118,52,12,64,182
10/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,25,22,0,74,0,3,37,0,40,27,28,59,0,114,30,0,30,144
10/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,7,15,0,50,0,2,78,0,80,28,9,93,0,130,24,0,24,154
10/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,28,8,17,0,53,0,0,49,0,49,28,8,66,0,102,4,0,4,106
10/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,27,17,18,1,63,0,2,46,2,50,27,19,64,3,113,0,0,0,113
10/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,24,11,15,0,50,0,2,41,0,43,24,13,56,0,93,22,0,22,115
10/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,24,14,19,2,59,0,0,38,3,41,24,14,57,5,100,12,10,22,122
10/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,13,20,6,55,0,0,75,5,80,16,13,95,11,135,24,34,58,193
10/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,11,16,2,46,0,0,52,0,52,17,11,68,2,98,28,0,28,126
10/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,7,10,0,37,0,0,48,0,48,20,7,58,0,85,0,0,0,85
10/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,17,13,0,47,0,0,5,0,5,17,17,18,0,52,4,0,4,56
10/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,11,21,0,48,0,0,26,0,26,16,11,47,0,74,2,0,2,76
10/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,13,11,0,41,0,2,48,0,50,17,15,59,0,91,18,0,18,109
10/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,7,8,0,32,0,0,10,0,10,17,7,18,0,42,8,0,8,50
10/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,22,4,18,0,44,0,1,20,0,21,22,5,38,0,65,52,0,52,117
10/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,13,26,3,60,0,1,28,0,29,18,14,54,3,89,22,2,24,113
10/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,0,23,0,23,18,14,34,0,66,8,0,8,74
10/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,4,15,0,39,0,0,49,0,49,20,4,64,0,88,12,0,12,100
10/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,10,14,0,43,0,0,33,3,36,19,10,47,3,79,6,0,6,85
10/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,12,19,8,55,0,1,26,3,30,16,13,45,11,85,14,46,60,145
10/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,8,14,3,41,0,4,17,1,22,16,12,31,4,63,20,6,26,89
10/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,13,15,16,0,44,0,4,43,0,47,13,19,59,0,91,34,0,34,125
10/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,8,7,1,33,0,0,23,1,24,17,8,30,2,57,24,2,26,83
10/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,6,12,0,35,0,0,12,0,12,17,6,24,0,47,4,0,4,51
10/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,20,3,11,0,34,0,0,26,0,26,20,3,37,0,60,24,0,24,84
10/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,10,12,0,39,0,0,1,0,1,17,10,13,0,40,0,0,0,40
10/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,12,14,0,42,0,2,13,0,15,16,14,27,0,57,12,0,12,69
10/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,14,12,0,42,0,1,13,0,14,16,15,25,0,56,16,0,16,72
10/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,13,15,3,50,0,1,9,2,12,19,14,24,5,62,22,6,28,90
10/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,8,9,1,37,0,0,1,0,1,19,8,10,1,38,0,0,0,38
10/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,4,21,0,42,0,0,32,0,32,17,4,53,0,74,22,0,22,96
10/31/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,5,6,0,26,0,0,30,0,30,15,5,36,0,56,18,0,18,74
11/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,7,11,0,34,0,0,46,4,50,16,7,57,4,84,30,20,50,134
11/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,13,8,14,50,0,0,21,1,22,15,13,29,15,72,48,22,70,142
11/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,9,22,1,47,0,2,25,0,27,15,11,47,1,74,28,4,32,106
11/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,8,17,0,42,0,0,10,0,10,17,8,27,0,52,16,0,16,68
11/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,0,40,0,40,16,17,53,0,86,42,0,42,128
11/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,12,7,0,33,0,0,23,0,23,14,12,30,0,56,18,0,18,74
11/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,5,14,4,39,0,2,9,0,11,16,7,23,4,50,0,0,0,50
11/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,10,13,0,40,0,0,20,0,20,17,10,33,0,60,42,0,42,102
11/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,10,16,0,40,0,0,12,0,12,14,10,28,0,52,38,0,38,90
11/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,10,12,2,38,0,0,21,0,21,14,10,33,2,59,36,0,36,95
11/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,6,13,0,35,0,1,19,0,20,16,7,32,0,55,26,0,26,81
11/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,6,14,0,36,0,0,1,0,1,16,6,15,0,37,0,0,0,37
11/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,12,7,0,33,0,0,37,7,44,14,12,44,7,77,18,40,58,135
11/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,12,8,0,38,0,0,0,0,0,18,12,8,0,38,0,0,0,38
11/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,4,13,0,34,0,0,10,0,10,17,4,23,0,44,4,0,4,48
11/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,8,11,0,34,0,1,6,0,7,15,9,17,0,41,4,0,4,45
11/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,10,18,2,46,0,1,58,5,64,16,11,76,7,110,58,10,68,178
11/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,12,19,1,48,0,2,29,3,34,16,14,48,4,82,38,32,70,152
11/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,12,18,0,45,0,0,0,0,0,15,12,18,0,45,0,0,0,45
11/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,7,13,0,34,0,0,5,0,5,14,7,18,0,39,10,0,10,49
11/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,4,7,7,34,0,1,11,5,17,16,5,18,12,51,10,14,24,75
11/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,7,14,1,38,0,0,34,0,34,16,7,48,1,72,18,0,18,90
11/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,11,17,2,45,0,0,0,0,0,15,11,17,2,45,0,0,0,45
11/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,13,15,2,46,0,1,37,6,44,16,14,52,8,90,44,14,58,148
11/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,6,1,0,7,2,8,1,0,11,8,0,8,19
11/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,13,17,8,0,38,0,0,4,0,4,13,17,12,0,42,10,0,10,52
11/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,3,8,0,27,0,0,23,0,23,16,3,31,0,50,44,0,44,94
11/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,3,22,0,41,0,0,8,0,8,16,3,30,0,49,12,0,12,61
11/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,7,14,0,40,0,0,16,0,16,19,7,30,0,56,14,0,14,70
11/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,11,23,0,48,0,2,14,0,16,14,13,37,0,64,44,0,44,108
12/01/2021,GPI,MT,ANM,WE,Federal Contract Tower,13,12,12,0,37,0,0,10,0,10,13,12,22,0,47,16,0,16,63
12/02/2021,GPI,MT,ANM,WE,Federal Contract Tower,13,11,31,0,55,0,1,26,0,27,13,12,57,0,82,46,0,46,128
12/03/2021,GPI,MT,ANM,WE,Federal Contract Tower,12,6,12,0,30,0,0,23,0,23,12,6,35,0,53,10,0,10,63
12/04/2021,GPI,MT,ANM,WE,Federal Contract Tower,11,8,11,0,30,0,0,0,0,0,11,8,11,0,30,0,0,0,30
12/05/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,5,15,0,35,0,0,25,0,25,15,5,40,0,60,12,0,12,72
12/06/2021,GPI,MT,ANM,WE,Federal Contract Tower,12,4,9,0,25,0,1,2,0,3,12,5,11,0,28,10,0,10,38
12/07/2021,GPI,MT,ANM,WE,Federal Contract Tower,11,17,17,0,45,0,2,0,0,2,11,19,17,0,47,0,0,0,47
12/08/2021,GPI,MT,ANM,WE,Federal Contract Tower,13,13,15,0,41,0,3,5,0,8,13,16,20,0,49,0,0,0,49
12/09/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,16,11,0,41,0,0,21,0,21,14,16,32,0,62,40,0,40,102
12/10/2021,GPI,MT,ANM,WE,Federal Contract Tower,10,6,15,0,31,0,0,29,0,29,10,6,44,0,60,18,0,18,78
12/11/2021,GPI,MT,ANM,WE,Federal Contract Tower,11,6,8,0,25,0,0,3,0,3,11,6,11,0,28,0,0,0,28
12/12/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,1,15,0,31,0,0,0,0,0,15,1,15,0,31,0,0,0,31
12/13/2021,GPI,MT,ANM,WE,Federal Contract Tower,12,3,16,0,31,0,0,13,0,13,12,3,29,0,44,22,0,22,66
12/14/2021,GPI,MT,ANM,WE,Federal Contract Tower,10,13,9,1,33,0,0,0,0,0,10,13,9,1,33,0,0,0,33
12/15/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,14,16,3,48,0,0,18,1,19,15,14,34,4,67,30,32,62,129
12/16/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,20,32,0,69,0,0,0,0,0,17,20,32,0,69,0,0,0,69
12/17/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,22,22,0,61,0,0,30,0,30,17,22,52,0,91,40,0,40,131
12/18/2021,GPI,MT,ANM,WE,Federal Contract Tower,17,18,24,0,59,0,0,0,0,0,17,18,24,0,59,0,0,0,59
12/19/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,9,32,0,60,0,0,5,0,5,19,9,37,0,65,6,0,6,71
12/20/2021,GPI,MT,ANM,WE,Federal Contract Tower,19,14,17,2,52,0,0,0,0,0,19,14,17,2,52,2,2,4,56
12/21/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,23,26,0,65,0,0,11,0,11,16,23,37,0,76,8,0,8,84
12/22/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,22,25,0,63,0,0,14,0,14,16,22,39,0,77,12,0,12,89
12/23/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,20,25,0,63,0,1,7,0,8,18,21,32,0,71,0,0,0,71
12/24/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,16,1,0,33,0,1,6,0,7,16,17,7,0,40,14,0,14,54
12/25/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,11,4,0,29,0,0,5,0,5,14,11,9,0,34,16,0,16,50
12/26/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,11,37,0,62,0,0,0,0,0,14,11,37,0,62,0,0,0,62
12/27/2021,GPI,MT,ANM,WE,Federal Contract Tower,14,23,31,0,68,0,3,3,0,6,14,26,34,0,74,0,0,0,74
12/28/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,29,20,0,64,0,2,0,0,2,15,31,20,0,66,2,0,2,68
12/29/2021,GPI,MT,ANM,WE,Federal Contract Tower,15,26,32,0,73,0,1,32,0,33,15,27,64,0,106,12,0,12,118
12/30/2021,GPI,MT,ANM,WE,Federal Contract Tower,18,27,14,0,59,0,0,11,0,11,18,27,25,0,70,0,0,0,70
12/31/2021,GPI,MT,ANM,WE,Federal Contract Tower,16,16,18,0,50,0,1,6,0,7,16,17,24,0,57,0,0,0,57
01/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,14,22,0,49,0,0,29,0,29,13,14,51,0,78,22,0,22,100
01/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,14,45,0,72,0,0,27,0,27,13,14,72,0,99,50,0,50,149
01/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,17,23,0,56,0,0,24,0,24,16,17,47,0,80,22,0,22,102
01/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,12,21,0,46,0,2,23,0,25,13,14,44,0,71,34,0,34,105
01/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,13,12,2,38,0,0,3,3,6,11,13,15,5,44,0,14,14,58
01/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,8,11,0,32,0,0,0,0,0,13,8,11,0,32,0,0,0,32
01/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,20,0,47,0,0,2,0,2,15,12,22,0,49,0,0,0,49
01/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,0,9,0,9,16,8,17,0,41,0,0,0,41
01/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,0,33,0,33,18,16,45,0,79,50,0,50,129
01/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,11,0,35,0,0,2,0,2,16,8,13,0,37,0,0,0,37
01/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,9,12,13,0,34,0,1,17,0,18,9,13,30,0,52,14,0,14,66
01/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,21,15,0,49,0,1,12,0,13,13,22,27,0,62,4,0,4,66
01/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,10,13,2,36,0,1,29,0,30,11,11,42,2,66,28,0,28,94
01/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,21,14,0,52,0,0,28,0,28,17,21,42,0,80,24,0,24,104
01/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,0,0,0,0,14,13,9,0,36,0,0,0,36
01/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,6,10,3,36,0,0,34,4,38,17,6,44,7,74,26,0,26,100
01/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,20,0,47,0,1,26,0,27,16,12,46,0,74,14,0,14,88
01/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,0,8,0,8,11,19,18,0,48,2,0,2,50
01/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,13,10,0,36,0,0,36,0,36,13,13,46,0,72,68,0,68,140
01/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,11,15,0,41,0,0,0,0,0,15,11,15,0,41,0,0,0,41
01/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,8,10,0,33,0,1,13,0,14,15,9,23,0,47,20,0,20,67
01/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,7,6,0,29,0,0,35,0,35,16,7,41,0,64,16,0,16,80
01/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,0,17,0,34,0,0,0,0,0,17,0,17,0,34,0,0,0,34
01/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,11,13,0,39,0,4,10,8,22,15,15,23,8,61,14,6,20,81
01/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,14,17,0,42,0,0,4,0,4,11,14,21,0,46,2,0,2,48
01/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,18,13,0,44,0,0,17,0,17,13,18,30,0,61,24,0,24,85
01/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,20,19,0,54,0,1,13,0,14,15,21,32,0,68,20,0,20,88
01/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,13,10,0,38,0,0,2,0,2,15,13,12,0,40,0,0,0,40
01/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,6,8,0,30,0,0,0,0,0,16,6,8,0,30,0,0,0,30
01/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,2,16,1,37,0,0,0,0,0,18,2,16,1,37,0,0,0,37
01/31/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,5,8,0,31,0,0,16,0,16,18,5,24,0,47,54,0,54,101
02/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,8,4,0,24,0,0,0,0,0,12,8,4,0,24,0,0,0,24
02/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,10,11,0,34,0,4,18,0,22,13,14,29,0,56,10,0,10,66
02/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,16,7,0,38,0,0,11,0,11,15,16,18,0,49,14,0,14,63
