10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
02/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,15,15,0,46,0,0,8,0,8,16,15,23,0,54,16,0,16,70
02/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,7,7,0,33,0,0,26,0,26,19,7,33,0,59,46,0,46,105
02/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,9,16,0,43,0,1,35,0,36,18,10,51,0,79,10,0,10,89
02/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,6,9,0,31,0,0,38,0,38,16,6,47,0,69,22,0,22,91
02/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,7,15,0,33,0,0,42,0,42,11,7,57,0,75,30,0,30,105
02/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,10,17,0,40,0,0,17,2,19,13,10,34,2,59,12,0,12,71
02/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,17,0,44,0,0,12,0,12,15,12,29,0,56,8,0,8,64
02/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,9,12,2,39,0,2,46,1,49,16,11,58,3,88,42,8,50,138
02/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,0,40,0,40,17,8,50,0,75,26,0,26,101
02/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,8,7,0,32,0,1,27,0,28,17,9,34,0,60,12,0,12,72
02/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,8,0,35,0,2,10,2,14,16,13,18,2,49,18,0,18,67
02/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,13,19,0,43,0,1,0,0,1,11,14,19,0,44,2,0,2,46
02/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,13,14,0,42,0,2,19,0,21,15,15,33,0,63,0,0,0,63
02/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,21,18,0,54,0,2,20,0,22,15,23,38,0,76,0,0,0,76
02/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,16,30,0,59,0,1,34,0,35,13,17,64,0,94,36,0,36,130
02/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,21,8,17,0,46,0,1,15,0,16,21,9,32,0,62,0,0,0,62
02/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,8,12,0,37,0,0,5,0,5,17,8,17,0,42,20,0,20,62
02/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,10,13,0,38,0,1,8,0,9,15,11,21,0,47,22,0,22,69
02/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,16,30,3,60,0,1,19,2,22,11,17,49,5,82,28,12,40,122
02/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,11,22,4,52,0,0,36,0,36,15,11,58,4,88,60,10,70,158
02/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,10,19,0,44,0,0,17,0,17,15,10,36,0,61,40,0,40,101
02/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,15,13,4,45,0,0,7,1,8,13,15,20,5,53,0,12,12,65
02/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,11,13,0,42,0,2,41,0,43,18,13,54,0,85,38,0,38,123
02/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,11,17,0,45,0,0,14,0,14,17,11,31,0,59,52,0,52,111
02/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,10,14,0,38,0,0,0,0,0,14,10,14,0,38,0,0,0,38
03/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,10,14,10,0,34,0,0,16,0,16,10,14,26,0,50,16,0,16,66
03/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,14,7,0,34,0,0,0,0,0,13,14,7,0,34,0,0,0,34
03/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,27,0,54,0,0,0,0,0,15,12,27,0,54,0,0,0,54
03/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,16,24,0,53,0,0,14,0,14,13,16,38,0,67,42,0,42,109
03/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,4,0,31,0,0,36,0,36,16,11,40,0,67,70,0,70,137
03/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,7,8,0,35,0,0,37,0,37,20,7,45,0,72,12,0,12,84
03/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,15,13,0,41,0,0,26,0,26,13,15,39,0,67,58,0,58,125
03/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,10,23,17,0,50,0,2,7,0,9,10,25,24,0,59,20,0,20,79
03/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,10,12,1,36,0,0,33,2,35,13,10,45,3,71,38,16,54,125
03/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,10,15,2,40,0,0,26,0,26,13,10,41,2,66,38,0,38,104
03/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,17,12,1,42,0,0,20,0,20,12,17,32,1,62,14,0,14,76
03/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,18,22,0,59,0,0,32,0,32,19,18,54,0,91,10,0,10,101
03/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,13,8,1,40,0,0,3,0,3,18,13,11,1,43,0,0,0,43
03/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,14,11,0,37,0,2,11,0,13,12,16,22,0,50,24,0,24,74
03/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,10,18,14,0,42,0,1,10,0,11,10,19,24,0,53,29,0,29,82
03/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,14,16,10,52,0,1,18,8,27,12,15,34,18,79,46,18,64,143
03/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,14,17,2,51,0,9,61,0,70,18,23,78,2,121,102,2,104,225
03/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,18,20,0,53,0,0,29,0,29,15,18,49,0,82,32,0,32,114
03/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,12,5,0,39,0,0,17,0,17,22,12,22,0,56,50,0,50,106
03/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,21,6,12,0,39,0,0,9,0,9,21,6,21,0,48,4,0,4,52
03/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,6,0,33,0,0,27,0,27,15,12,33,0,60,56,0,56,116
03/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,11,13,0,38,0,2,14,0,16,14,13,27,0,54,20,0,20,74
03/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,17,17,6,56,0,2,39,0,41,16,19,56,6,97,34,12,46,143
03/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,15,15,4,50,0,1,41,0,42,16,16,56,4,92,46,4,50,142
03/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,11,15,0,40,0,0,41,0,41,14,11,56,0,81,24,0,24,105
03/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,13,3,0,38,0,0,19,0,19,22,13,22,0,57,22,0,22,79
03/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,9,0,33,0,2,17,0,19,16,10,26,0,52,0,0,0,52
03/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,10,13,0,38,0,0,29,0,29,15,10,42,0,67,34,0,34,101
03/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,10,10,18,52,0,0,43,0,43,14,10,53,18,95,36,68,104,199
03/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,9,11,0,34,0,0,24,4,28,14,9,35,4,62,10,18,28,90
03/31/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,9,9,0,33,0,1,10,0,11,15,10,19,0,44,2,0,2,46
04/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,10,6,0,30,0,1,21,1,23,14,11,27,1,53,72,16,88,141
04/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,7,12,2,37,0,0,6,0,6,16,7,18,2,43,8,6,14,57
04/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,2,13,0,32,0,1,29,0,30,17,3,42,0,62,62,0,62,124
04/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,1,4,0,5,12,9,13,0,34,0,0,0,34
04/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,11,13,0,38,1,0,6,0,7,15,11,19,0,45,0,0,0,45
04/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,9,11,0,34,0,0,47,0,47,14,9,58,0,81,64,0,64,145
04/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,16,0,40,0,4,60,0,64,16,12,76,0,104,42,0,42,146
04/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,7,10,0,31,0,1,18,0,19,14,8,28,0,50,20,0,20,70
04/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,9,10,0,31,0,0,2,0,2,12,9,12,0,33,0,0,0,33
04/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,5,9,0,30,0,0,4,0,4,16,5,13,0,34,0,0,0,34
04/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,9,7,0,31,0,0,6,0,6,15,9,13,0,37,0,0,0,37
04/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,5,11,4,35,0,0,13,2,15,15,5,24,6,50,50,4,54,104
04/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,9,19,0,43,0,0,17,0,17,15,9,36,0,60,24,0,24,84
04/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,14,15,4,50,0,0,32,0,32,17,14,47,4,82,28,0,28,110
04/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,16,15,0,46,0,0,44,0,44,15,16,59,0,90,48,0,48,138
04/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,14,3,0,32,0,0,23,0,23,15,14,26,0,55,30,0,30,85
04/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,5,8,0,30,0,0,2,0,2,17,5,10,0,32,0,0,0,32
04/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,11,22,0,47,0,2,35,0,37,14,13,57,0,84,34,0,34,118
04/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,7,12,0,34,0,0,4,0,4,15,7,16,0,38,0,0,0,38
04/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,8,23,0,46,0,0,44,0,44,15,8,67,0,90,54,2,56,146
04/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,7,15,0,39,0,0,25,0,25,17,7,40,0,64,48,0,48,112
04/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,11,15,1,42,0,0,26,2,28,15,11,41,3,70,28,6,34,104
04/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,5,10,1,31,0,0,17,0,17,15,5,27,1,48,46,0,46,94
04/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,2,20,0,39,0,0,44,0,44,17,2,64,0,83,62,0,62,145
04/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,6,12,0,33,0,1,47,0,48,15,7,59,0,81,22,0,22,103
04/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,10,11,0,36,0,1,15,0,16,15,11,26,0,52,4,0,4,56
04/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,5,14,0,34,0,5,23,0,28,15,10,37,0,62,8,0,8,70
04/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,6,12,0,35,0,0,49,0,49,17,6,61,0,84,28,0,28,112
04/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,9,16,0,40,0,2,26,0,28,15,11,42,0,68,10,0,10,78
04/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,4,8,0,27,0,0,22,1,23,15,4,30,1,50,22,0,22,72
05/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,5,7,1,30,0,0,41,0,41,17,5,48,1,71,22,0,22,93
05/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,2,8,3,28,0,1,33,2,36,15,3,41,5,64,20,0,20,84
05/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,11,15,3,44,0,2,27,2,31,15,13,42,5,75,24,2,26,101
05/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,9,13,0,37,0,0,31,0,31,15,9,44,0,68,40,0,40,108
05/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,10,11,0,39,0,1,30,4,35,18,11,41,4,74,26,0,26,100
05/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,6,27,0,49,0,1,14,0,15,16,7,41,0,64,0,0,0,64
05/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,7,9,0,32,0,0,7,0,7,16,7,16,0,39,0,0,0,39
05/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,2,11,0,31,0,0,6,5,11,18,2,17,5,42,0,0,0,42
05/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,24,0,51,0,0,4,0,4,16,11,28,0,55,0,0,0,55
05/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,14,21,0,52,0,2,31,0,33,17,16,52,0,85,2,0,2,87
05/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,4,16,1,37,0,1,61,2,64,16,5,77,3,101,26,0,26,127
05/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,5,18,3,46,0,1,42,6,49,20,6,60,9,95,32,52,84,179
05/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,7,21,0,47,0,0,8,0,8,19,7,29,0,55,2,0,2,57
05/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,5,12,0,33,0,0,19,0,19,16,5,31,0,52,14,0,14,66
05/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,1,17,0,36,0,0,35,2,37,18,1,52,2,73,8,0,8,81
05/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,5,13,0,35,0,0,36,0,36,17,5,49,0,71,6,0,6,77
05/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,11,9,2,39,0,0,23,1,24,17,11,32,3,63,26,22,48,111
05/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,31,2,57,0,0,8,0,8,16,8,39,2,65,0,0,0,65
05/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,8,11,0,41,0,0,6,0,6,22,8,17,0,47,0,0,0,47
05/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,16,17,4,55,0,0,26,2,28,18,16,43,6,83,24,4,28,111
05/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,3,9,0,28,0,2,29,0,31,16,5,38,0,59,28,0,28,87
05/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,6,19,0,45,0,0,71,1,72,20,6,90,1,117,64,0,64,181
05/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,5,18,4,43,0,0,49,6,55,16,5,67,10,98,46,0,46,144
05/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,13,3,43,0,0,49,0,49,16,11,62,3,92,46,0,46,138
05/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,26,1,51,0,0,18,0,18,16,8,44,1,69,26,0,26,95
05/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,9,25,3,56,0,0,84,10,94,19,9,109,13,150,44,36,80,230
05/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,8,19,0,44,0,0,5,0,5,17,8,24,0,49,0,0,0,49
05/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,7,14,1,38,0,0,18,0,18,16,7,32,1,56,12,0,12,68
05/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,21,6,7,0,34,0,0,20,0,20,21,6,27,0,54,8,0,8,62
05/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,3,16,0,37,0,0,16,0,16,18,3,32,0,53,18,0,18,71
05/31/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,9,7,0,32,0,6,51,0,57,16,15,58,0,89,36,0,36,125
06/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,9,26,0,51,0,0,46,0,46,16,9,72,0,97,4,0,4,101
06/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,10,11,1,40,0,0,39,6,45,18,10,50,7,85,6,26,32,117
06/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,8,10,0,42,0,0,30,0,30,24,8,40,0,72,20,0,20,92
06/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,11,13,0,55,0,0,10,0,10,31,11,23,0,65,20,0,20,85
06/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,10,14,0,55,0,0,19,4,23,31,10,33,4,78,2,0,2,80
06/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,9,15,0,48,0,0,35,0,35,24,9,50,0,83,46,0,46,129
06/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,14,20,1,57,0,0,36,2,38,22,14,56,3,95,30,0,30,125
06/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,23,14,21,0,58,0,2,43,0,45,23,16,64,0,103,16,0,16,119
06/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,12,17,2,58,0,0,57,1,58,27,12,74,3,116,18,6,24,140
06/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,18,15,0,57,0,0,30,0,30,24,18,45,0,87,10,0,10,97
06/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,19,9,0,58,0,0,2,0,2,30,19,11,0,60,0,0,0,60
06/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,29,14,22,0,65,0,0,25,0,25,29,14,47,0,90,40,0,40,130
06/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,14,8,0,48,0,2,14,0,16,26,16,22,0,64,2,0,2,66
06/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,17,19,0,62,0,0,2,0,2,26,17,21,0,64,0,0,0,64
06/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,23,30,0,83,0,0,34,0,34,30,23,64,0,117,52,0,52,169
06/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,19,20,1,70,0,0,60,3,63,30,19,80,4,133,18,0,18,151
06/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,22,21,0,67,0,0,82,0,82,24,22,103,0,149,18,0,18,167
06/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,38,16,13,0,67,0,2,39,1,42,38,18,52,1,109,26,0,26,135
06/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,32,18,24,0,74,0,0,21,0,21,32,18,45,0,95,4,0,4,99
06/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,12,23,0,59,0,0,7,0,7,24,12,30,0,66,0,0,0,66
06/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,25,21,0,73,0,0,58,8,66,27,25,79,8,139,16,0,16,155
06/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,32,13,30,0,75,0,1,72,2,75,32,14,102,2,150,44,0,44,194
06/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,29,17,26,2,74,0,5,62,0,67,29,22,88,2,141,22,0,22,163
06/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,21,39,6,90,0,0,54,3,57,24,21,93,9,147,36,6,42,189
06/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,42,21,32,3,98,0,0,60,2,62,42,21,92,5,160,12,0,12,172
06/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,35,19,22,1,77,0,0,62,0,62,35,19,84,1,139,14,0,14,153
06/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,25,17,27,0,69,0,0,66,0,66,25,17,93,0,135,48,2,50,185
06/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,26,16,2,70,0,0,39,1,40,26,26,55,3,110,30,0,30,140
06/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,31,26,0,88,0,1,50,0,51,31,32,76,0,139,42,0,42,181
06/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,29,26,33,8,96,0,3,73,1,77,29,29,106,9,173,24,0,24,197
07/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,42,54,0,120,1,2,62,0,65,25,44,116,0,185,32,0,32,217
07/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,40,22,25,0,87,0,0,31,0,31,40,22,56,0,118,14,0,14,132
07/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,36,23,21,0,80,0,0,11,0,11,36,23,32,0,91,22,0,22,113
07/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,24,8,0,59,0,0,15,0,15,27,24,23,0,74,16,0,16,90
07/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,29,31,27,0,87,0,0,87,0,87,29,31,114,0,174,16,0,16,190
07/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,34,25,26,0,85,0,0,70,0,70,34,25,96,0,155,84,0,84,239
07/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,19,27,0,77,0,0,40,1,41,31,19,67,1,118,58,0,58,176
07/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,25,17,23,0,65,0,0,58,0,58,25,17,81,0,123,24,0,24,147
07/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,40,24,21,0,85,0,0,75,5,80,40,24,96,5,165,10,0,10,175
07/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,35,23,31,0,89,0,0,47,12,59,35,23,78,12,148,4,0,4,152
07/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,32,27,37,0,96,0,0,59,0,59,32,27,96,0,155,16,0,16,171
07/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,25,27,6,89,0,2,55,3,60,31,27,82,9,149,44,0,44,193
07/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,36,24,24,0,84,0,3,25,0,28,36,27,49,0,112,12,0,12,124
07/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,28,35,1,95,0,1,92,3,96,31,29,127,4,191,14,10,24,215
07/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,18,26,0,72,0,2,43,0,45,28,20,69,0,117,10,0,10,127
07/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,48,26,23,0,97,1,0,67,0,68,49,26,90,0,165,52,0,52,217
07/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,41,27,39,0,107,0,0,67,2,69,41,27,106,2,176,40,2,42,218
07/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,22,36,0,88,0,3,28,0,31,30,25,64,0,119,30,0,30,149
07/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,23,30,1,85,0,2,79,0,81,31,25,109,1,166,84,0,84,250
07/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,36,17,25,0,78,0,0,87,0,87,36,17,112,0,165,44,0,44,209
07/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,34,19,22,0,75,0,1,59,0,60,34,20,81,0,135,22,0,22,157
07/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,32,21,0,81,0,2,45,0,47,28,34,66,0,128,38,0,38,166
07/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,47,19,33,0,99,0,2,54,0,56,47,21,87,0,155,14,0,14,169
07/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,40,26,38,0,104,0,0,40,0,40,40,26,78,0,144,8,0,8,152
07/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,13,12,0,53,0,1,33,0,34,28,14,45,0,87,18,0,18,105
07/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,22,33,0,86,0,0,48,3,51,31,22,81,3,137,26,4,30,167
07/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,36,16,40,5,97,0,0,67,2,69,36,16,107,7,166,38,0,38,204
07/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,32,26,42,0,100,0,0,77,0,77,32,26,119,0,177,20,0,20,197
07/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,23,39,0,90,0,2,87,0,89,28,25,126,0,179,40,0,40,219
07/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,46,22,32,0,100,0,2,62,0,64,46,24,94,0,164,24,0,24,188
08/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,24,24,2,80,0,17,50,1,68,30,41,74,3,148,34,12,46,194
08/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,36,17,25,0,78,0,22,74,0,96,36,39,99,0,174,22,0,22,196
08/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,33,27,32,0,92,0,31,43,0,74,33,58,75,0,166,36,0,36,202
08/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,22,28,1,81,0,9,62,1,72,30,31,90,2,153,12,8,20,173
08/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,45,26,30,0,101,0,2,56,2,60,45,28,86,2,161,44,0,44,205
08/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,38,22,43,0,103,0,2,56,10,68,38,24,99,10,171,24,0,24,195
08/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,17,33,0,78,0,18,59,1,78,28,35,92,1,156,68,0,68,224
08/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,14,22,0,66,0,12,53,11,76,30,26,75,11,142,26,0,26,168
08/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,35,21,29,0,85,0,1,38,0,39,35,22,67,0,124,30,0,30,154
08/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,32,19,39,0,90,0,5,100,0,105,32,24,139,0,195,48,0,48,243
08/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,20,26,0,76,0,8,67,4,79,30,28,93,4,155,20,0,20,175
08/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,43,24,19,0,86,0,4,55,0,59,43,28,74,0,145,36,0,36,181
