10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
08/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,34,41,41,0,116,0,7,69,5,81,34,48,110,5,197,10,0,10,207
08/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,10,38,0,78,0,14,84,0,98,30,24,122,0,176,76,0,76,252
08/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,22,32,0,80,0,5,69,0,74,26,27,101,0,154,56,0,56,210
08/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,25,26,0,81,0,7,51,0,58,30,32,77,0,139,26,4,30,169
08/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,25,32,2,87,0,0,65,0,65,28,25,97,2,152,48,0,48,200
08/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,30,43,2,101,0,1,48,1,50,26,31,91,3,151,20,0,20,171
08/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,38,19,24,0,81,0,4,39,2,45,38,23,63,2,126,22,0,22,148
08/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,33,21,33,0,87,0,2,42,0,44,33,23,75,0,131,28,0,28,159
08/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,13,24,0,65,0,7,46,2,55,28,20,70,2,120,106,0,106,226
08/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,31,21,19,0,71,0,6,59,1,66,31,27,78,1,137,62,0,62,199
08/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,19,20,2,71,0,3,49,0,52,30,22,69,2,123,26,0,26,149
08/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,29,20,2,78,0,2,50,3,55,27,31,70,5,133,68,20,88,221
08/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,23,20,2,72,0,0,41,2,43,27,23,61,4,115,34,0,34,149
08/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,38,27,37,0,102,0,3,45,13,61,38,30,82,13,163,2,0,2,165
08/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,32,19,27,0,78,0,0,49,7,56,32,19,76,7,134,6,0,6,140
08/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,14,23,0,63,0,0,86,0,86,26,14,109,0,149,8,0,8,157
08/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,11,14,4,56,0,4,78,3,85,27,15,92,7,141,56,14,70,211
08/31/2022,GPI,MT,ANM,WE,Federal Contract Tower,30,26,23,0,79,0,1,65,1,67,30,27,88,1,146,34,0,34,180
09/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,28,24,40,0,92,0,6,62,0,68,28,30,102,0,160,64,0,64,224
09/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,17,36,0,80,0,0,66,0,66,27,17,102,0,146,64,0,64,210
09/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,37,24,13,0,74,0,5,45,0,50,37,29,58,0,124,34,0,34,158
09/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,34,10,22,0,66,0,15,22,0,37,34,25,44,0,103,0,0,0,103
09/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,27,31,45,0,103,0,12,56,0,68,27,43,101,0,171,48,0,48,219
09/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,26,29,0,79,0,13,69,4,86,24,39,98,4,165,44,0,44,209
09/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,21,20,27,0,68,0,8,36,1,45,21,28,63,1,113,36,2,38,151
09/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,16,21,1,60,0,3,47,4,54,22,19,68,5,114,32,0,32,146
09/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,10,24,1,55,0,0,48,0,48,20,10,72,1,103,30,0,30,133
09/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,18,11,0,55,0,3,52,0,55,26,21,63,0,110,36,0,36,146
09/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,25,9,37,2,73,0,0,44,0,44,25,9,81,2,117,10,0,10,127
09/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,25,13,35,0,73,0,2,8,0,10,25,15,43,0,83,0,0,0,83
09/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,21,20,32,0,73,0,0,15,0,15,21,20,47,0,88,14,0,14,102
09/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,10,30,0,60,0,0,0,0,0,20,10,30,0,60,0,0,0,60
09/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,24,32,1,81,0,0,16,2,18,24,24,48,3,99,2,16,18,117
09/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,24,33,11,88,0,0,31,1,32,20,24,64,12,120,16,0,16,136
09/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,24,14,21,0,59,0,0,56,0,56,24,14,77,0,115,92,0,92,207
09/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,25,18,22,0,65,0,0,37,0,37,25,18,59,0,102,40,0,40,142
09/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,7,33,0,60,0,0,37,0,37,20,7,70,0,97,48,0,48,145
09/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,8,25,0,55,0,0,53,0,53,22,8,78,0,108,44,0,44,152
09/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,9,20,3,52,0,0,29,3,32,20,9,49,6,84,24,18,42,126
09/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,12,21,0,55,0,0,0,0,0,22,12,21,0,55,0,0,0,55
09/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,15,19,2,56,0,0,24,0,24,20,15,43,2,80,2,0,2,82
09/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,25,10,5,2,42,0,0,63,0,63,25,10,68,2,105,66,0,66,171
09/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,25,14,18,0,57,0,0,60,0,60,25,14,78,0,117,11,0,11,128
09/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,14,20,0,54,0,0,51,0,51,20,14,71,0,105,24,0,24,129
09/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,14,16,7,57,0,0,58,1,59,20,14,74,8,116,10,28,38,154
09/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,13,17,0,50,0,0,44,0,44,20,13,61,0,94,22,0,22,116
09/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,23,12,13,0,48,0,1,7,0,8,23,13,20,0,56,0,0,0,56
09/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,9,16,0,43,0,0,9,0,9,18,9,25,0,52,6,0,6,58
10/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,17,21,2,59,0,0,24,0,24,19,17,45,2,83,18,0,18,101
10/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,1,14,0,32,0,0,34,0,34,17,1,48,0,66,8,0,8,74
10/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,6,15,3,39,0,0,56,2,58,15,6,71,5,97,48,2,50,147
10/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,20,17,0,54,0,0,29,0,29,17,20,46,0,83,8,0,8,91
10/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,8,22,0,47,0,0,51,0,51,17,8,73,0,98,30,0,30,128
10/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,10,0,34,0,0,39,0,39,16,8,49,0,73,32,0,32,105
10/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,7,12,0,34,0,2,51,0,53,15,9,63,0,87,52,0,52,139
10/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,7,9,1,33,0,0,41,0,41,16,7,50,1,74,26,0,26,100
10/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,4,14,0,33,0,0,39,0,39,15,4,53,0,72,30,0,30,102
10/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,13,12,0,39,0,0,28,0,28,14,13,40,0,67,28,0,28,95
10/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,8,8,2,35,0,0,25,0,25,17,8,33,2,60,56,0,56,116
10/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,10,25,0,49,0,0,58,0,58,14,10,83,0,107,72,0,72,179
10/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,10,0,34,0,0,37,0,37,16,8,47,0,71,56,0,56,127
10/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,21,3,51,0,2,58,3,63,15,14,79,6,114,38,6,44,158
10/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,12,0,39,0,0,76,0,76,15,12,88,0,115,72,0,72,187
10/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,5,19,2,42,0,0,60,1,61,16,5,79,3,103,38,6,44,147
10/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,10,18,0,42,0,0,54,0,54,14,10,72,0,96,34,0,34,130
10/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,6,21,12,56,0,0,41,3,44,17,6,62,15,100,70,52,122,222
10/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,9,11,4,41,0,0,52,2,54,17,9,63,6,95,56,6,62,157
10/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,24,0,51,0,0,43,0,43,16,11,67,0,94,28,0,28,122
10/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,9,12,0,35,0,1,9,0,10,14,10,21,0,45,0,0,0,45
10/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,5,6,0,26,0,0,0,0,0,15,5,6,0,26,0,0,0,26
10/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,10,14,1,41,0,0,15,0,15,16,10,29,1,56,26,0,26,82
10/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,6,13,0,33,0,0,9,0,9,14,6,22,0,42,26,0,26,68
10/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,0,31,0,31,14,13,42,0,69,44,0,44,113
10/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,9,5,0,28,0,0,12,0,12,14,9,17,0,40,18,0,18,58
10/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,12,15,0,43,0,0,7,0,7,16,12,22,0,50,2,0,2,52
10/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,12,11,3,40,0,0,36,2,38,14,12,47,5,78,26,0,26,104
10/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,6,9,0,31,0,0,36,0,36,16,6,45,0,67,58,0,58,125
10/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,11,8,0,36,0,1,15,0,16,17,12,23,0,52,14,0,14,66
10/31/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,9,10,0,32,0,0,25,0,25,13,9,35,0,57,64,0,64,121
11/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,14,0,41,0,0,26,0,26,15,12,40,0,67,42,0,42,109
11/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,17,0,41,0,0,0,0,0,16,8,17,0,41,0,0,0,41
11/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,9,28,0,52,0,0,23,0,23,15,9,51,0,75,70,0,70,145
11/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,5,8,0,25,0,0,0,0,0,12,5,8,0,25,0,0,0,25
11/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,6,5,0,26,0,0,1,0,1,15,6,6,0,27,0,0,0,27
11/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,2,12,0,31,0,0,21,0,21,17,2,33,0,52,26,0,26,78
11/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,1,9,0,25,0,0,1,0,1,15,1,10,0,26,0,0,0,26
11/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,16,5,48,0,0,23,0,23,16,11,39,5,71,46,10,56,127
11/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,7,10,0,31,0,0,27,0,27,14,7,37,0,58,28,0,28,86
11/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,12,15,0,43,0,0,18,0,18,16,12,33,0,61,20,0,20,81
11/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,10,13,0,36,0,0,17,0,17,13,10,30,0,53,24,0,24,77
11/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,11,18,0,43,0,0,16,0,16,14,11,34,0,59,46,0,46,105
11/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,9,16,0,41,0,0,8,0,8,16,9,24,0,49,22,0,22,71
11/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,12,20,0,46,0,0,24,0,24,14,12,44,0,70,44,0,44,114
11/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,11,15,0,41,0,0,17,0,17,15,11,32,0,58,12,0,12,70
11/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,8,14,0,36,0,0,12,0,12,14,8,26,0,48,12,0,12,60
11/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,15,21,0,54,0,1,56,0,57,18,16,77,0,111,52,0,52,163
11/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,8,13,0,36,0,0,36,0,36,15,8,49,0,72,64,0,64,136
11/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,8,12,0,35,0,0,22,0,22,15,8,34,0,57,36,0,36,93
11/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,2,21,1,41,0,0,0,0,0,17,2,21,1,41,0,0,0,41
11/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,11,10,0,37,0,0,7,0,7,16,11,17,0,44,4,0,4,48
11/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,17,16,24,0,57,0,0,19,0,19,17,16,43,0,76,24,0,24,100
11/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,8,14,0,38,0,0,21,0,21,16,8,35,0,59,28,0,28,87
11/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,6,7,5,0,18,0,0,14,0,14,6,7,19,0,32,12,0,12,44
11/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,12,5,0,29,0,0,4,0,4,12,12,9,0,33,0,0,0,33
11/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,15,12,11,0,38,0,0,12,0,12,15,12,23,0,50,12,0,12,62
11/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,5,11,0,32,0,0,2,0,2,16,5,13,0,34,4,0,4,38
11/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,9,13,4,39,0,0,33,0,33,13,9,46,4,72,50,12,62,134
11/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,10,9,7,0,26,0,0,30,0,30,10,9,37,0,56,66,0,66,122
11/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,10,4,0,27,0,0,0,0,0,13,10,4,0,27,0,0,0,27
12/01/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,9,14,0,37,0,0,5,0,5,14,9,19,0,42,22,0,22,64
12/02/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,14,13,0,39,0,0,11,0,11,12,14,24,0,50,46,0,46,96
12/03/2022,GPI,MT,ANM,WE,Federal Contract Tower,10,7,5,0,22,0,0,18,0,18,10,7,23,0,40,20,0,20,60
12/04/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,4,9,0,31,0,0,13,0,13,18,4,22,0,44,10,0,10,54
12/05/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,4,12,0,28,0,0,7,0,7,12,4,19,0,35,2,0,2,37
12/06/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,9,7,0,27,0,0,12,0,12,11,9,19,0,39,26,0,26,65
12/07/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,10,17,0,39,0,0,38,0,38,12,10,55,0,77,38,0,38,115
12/08/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,9,13,0,36,0,0,17,0,17,14,9,30,0,53,26,0,26,79
12/09/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,12,11,0,36,0,1,28,0,29,13,13,39,0,65,94,0,94,159
12/10/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,0,18,0,18,11,15,29,0,55,52,0,52,107
12/11/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,6,11,0,31,0,0,11,0,11,14,6,22,0,42,14,0,14,56
12/12/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,6,15,0,33,0,0,42,0,42,12,6,57,0,75,26,0,26,101
12/13/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,7,12,0,31,0,0,19,0,19,12,7,31,0,50,26,0,26,76
12/14/2022,GPI,MT,ANM,WE,Federal Contract Tower,11,10,18,0,39,0,0,3,0,3,11,10,21,0,42,0,0,0,42
12/15/2022,GPI,MT,ANM,WE,Federal Contract Tower,22,15,26,0,63,0,0,23,0,23,22,15,49,0,86,34,0,34,120
12/16/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,16,30,0,66,0,0,12,0,12,20,16,42,0,78,42,0,42,120
12/17/2022,GPI,MT,ANM,WE,Federal Contract Tower,21,10,19,2,52,0,0,17,0,17,21,10,36,2,69,26,0,26,95
12/18/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,4,14,8,45,0,0,2,0,2,19,4,16,8,47,0,8,8,55
12/19/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,17,17,0,53,0,0,2,0,2,19,17,19,0,55,0,0,0,55
12/20/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,15,9,0,38,0,0,0,0,0,14,15,9,0,38,0,0,0,38
12/21/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,22,20,0,56,0,0,2,0,2,14,22,22,0,58,0,0,0,58
12/22/2022,GPI,MT,ANM,WE,Federal Contract Tower,19,18,33,0,70,0,0,10,0,10,19,18,43,0,80,0,0,0,80
12/23/2022,GPI,MT,ANM,WE,Federal Contract Tower,14,30,15,0,59,0,0,0,0,0,14,30,15,0,59,0,0,0,59
12/24/2022,GPI,MT,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,0,2,0,2,16,10,11,0,37,10,0,10,47
12/25/2022,GPI,MT,ANM,WE,Federal Contract Tower,13,2,0,0,15,0,0,0,0,0,13,2,0,0,15,0,0,0,15
12/26/2022,GPI,MT,ANM,WE,Federal Contract Tower,12,7,23,0,42,0,0,0,0,0,12,7,23,0,42,0,0,0,42
12/27/2022,GPI,MT,ANM,WE,Federal Contract Tower,26,22,36,0,84,0,0,3,0,3,26,22,39,0,87,2,0,2,89
12/28/2022,GPI,MT,ANM,WE,Federal Contract Tower,23,20,25,0,68,0,0,0,0,0,23,20,25,0,68,2,0,2,70
12/29/2022,GPI,MT,ANM,WE,Federal Contract Tower,21,30,26,1,78,0,0,35,4,39,21,30,61,5,117,86,38,124,241
12/30/2022,GPI,MT,ANM,WE,Federal Contract Tower,20,23,9,0,52,0,0,3,0,3,20,23,12,0,55,0,0,0,55
12/31/2022,GPI,MT,ANM,WE,Federal Contract Tower,18,12,5,0,35,0,1,12,0,13,18,13,17,0,48,18,0,18,66
01/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,21,7,15,0,43,0,0,20,0,20,21,7,35,0,63,6,0,6,69
01/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,24,12,36,0,72,0,0,53,0,53,24,12,89,0,125,46,0,46,171
01/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,22,15,28,0,65,0,0,16,0,16,22,15,44,0,81,28,0,28,109
01/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,17,25,3,63,0,0,24,0,24,18,17,49,3,87,30,4,34,121
01/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,21,11,0,50,0,18,21,0,39,18,39,32,0,89,28,0,28,117
01/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,17,8,0,40,0,0,14,0,14,15,17,22,0,54,0,0,0,54
01/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,8,7,0,33,0,0,27,0,27,18,8,34,0,60,20,0,20,80
01/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,20,14,13,0,47,0,0,28,2,30,20,14,41,2,77,50,0,50,127
01/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,22,3,6,0,31,0,0,19,0,19,22,3,25,0,50,44,0,44,94
01/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,15,6,2,40,0,0,17,0,17,17,15,23,2,57,60,0,60,117
01/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,19,16,0,50,0,0,2,0,2,15,19,18,0,52,0,0,0,52
01/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,13,18,0,50,0,0,1,0,1,19,13,19,0,51,0,0,0,51
01/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,7,15,0,38,0,0,18,0,18,16,7,33,0,56,52,0,52,108
01/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,7,5,0,39,0,0,15,0,15,27,7,20,0,54,48,0,48,102
01/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,21,5,14,0,40,0,0,1,0,1,21,5,15,0,41,2,0,2,43
01/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,7,9,0,35,0,0,0,0,0,19,7,9,0,35,0,0,0,35
01/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,3,8,0,25,0,1,15,0,16,14,4,23,0,41,24,0,24,65
01/18/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,9,13,4,38,0,0,30,3,33,12,9,43,7,71,64,8,72,143
01/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,6,11,0,35,0,1,2,2,5,18,7,13,2,40,0,0,0,40
01/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,19,9,0,45,0,1,19,2,22,17,20,28,2,67,36,0,36,103
01/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,8,10,0,36,0,0,34,4,38,18,8,44,4,74,106,0,106,180
01/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,21,3,1,0,25,0,0,9,0,9,21,3,10,0,34,6,0,6,40
01/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,5,14,0,37,0,0,17,0,17,18,5,31,0,54,48,0,48,102
01/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,12,18,0,42,0,1,20,0,21,12,13,38,0,63,46,0,46,109
01/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,11,10,14,0,35,0,0,23,0,23,11,10,37,0,58,40,0,40,98
01/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,15,6,1,40,0,1,27,1,29,18,16,33,2,69,84,2,86,155
01/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,20,12,5,0,37,0,0,0,0,0,20,12,5,0,37,0,0,0,37
01/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,7,7,0,33,0,0,5,4,9,19,7,12,4,42,10,0,10,52
01/29/2023,GPI,MT,ANM,WE,Federal Contract Tower,20,3,8,0,31,0,0,25,0,25,20,3,33,0,56,12,0,12,68
01/30/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,11,16,0,46,0,0,22,0,22,19,11,38,0,68,32,0,32,100
01/31/2023,GPI,MT,ANM,WE,Federal Contract Tower,10,10,14,0,34,0,0,0,0,0,10,10,14,0,34,0,0,0,34
02/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,11,15,0,38,0,0,19,0,19,12,11,34,0,57,22,0,22,79
02/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,12,10,4,40,0,1,44,2,47,14,13,54,6,87,52,22,74,161
02/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,24,15,9,1,49,0,0,41,0,41,24,15,50,1,90,40,0,40,130
02/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,10,6,0,35,0,0,34,0,34,19,10,40,0,69,46,0,46,115
02/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,21,3,3,1,28,0,0,2,0,2,21,3,5,1,30,20,0,20,50
02/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,4,4,0,26,0,2,19,0,21,18,6,23,0,47,42,0,42,89
02/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,9,10,0,31,0,0,18,0,18,12,9,28,0,49,14,0,14,63
02/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,8,17,0,37,0,0,17,0,17,12,8,34,0,54,18,0,18,72
02/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,8,14,0,40,0,0,62,3,65,18,8,76,3,105,46,0,46,151
02/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,7,6,0,32,0,0,38,0,38,19,7,44,0,70,74,0,74,144
02/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,10,8,0,37,0,0,42,2,44,19,10,50,2,81,18,0,18,99
02/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,12,9,0,40,0,0,41,0,41,19,12,50,0,81,28,0,28,109
02/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,7,18,0,41,0,1,11,0,12,16,8,29,0,53,30,0,30,83
02/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,13,8,10,0,31,0,0,18,0,18,13,8,28,0,49,54,0,54,103
02/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,8,21,0,45,0,0,42,4,46,16,8,63,4,91,54,0,54,145
02/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,20,20,0,58,0,0,69,0,69,18,20,89,0,127,36,0,36,163
02/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,14,16,0,46,0,0,20,0,20,16,14,36,0,66,36,0,36,102
02/18/2023,GPI,MT,ANM,WE,Federal Contract Tower,23,12,9,0,44,0,0,0,0,0,23,12,9,0,44,0,0,0,44
02/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,10,13,0,41,0,0,8,0,8,18,10,21,0,49,40,0,40,89
02/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,8,12,0,38,0,0,0,0,0,18,8,12,0,38,0,0,0,38
